row_id,is_warmup,example_id,sub_q_idx,main_question,sub_question,doc_tokens,query_tokens,full_tokens,semantic,end_to_end_ttft_s,kv_load_copy_s,selection_s,online_update_query_prefill_s,extra_impl_overhead_s,rate1_baseline_candidate_s,fusion_selected_doc_tokens,fusion_reprocess_prefill_tokens,full_exact_cache_ttft_s,full_ttft_compute_s,full_ttft_wall_s,fusion_ttft_compute_s,fusion_ttft_wall_s,fusion_storage_time_s,fusion_selection_time_s,fusion_selection_score_forward_time_s,fusion_reprocess_prefill_time_s,speedup_full_over_fusion_compute,ttft_reduction_pct_compute,speedup_full_exact_over_fusion_compute,ttft_reduction_pct_full_exact_vs_fusion_compute,speedup_full_over_fusion_wall,ttft_reduction_pct_wall
10,False,9,0,When did a storm disperse the fleet led by the English king who trusted William de Longchamp?,Which English king trusted William de Longchamp?,1998,25,2815,FusionRAG cache reuse; selection; partial online update,0.4858603486791253,0.02604498015716672,0.10156373307108879,0.29347683396190405,0.06477480148896575,0.0,1978,2003,0.0,0.0,0.0,0.42108554719015956,0.4858603486791253,0.02604498015716672,0.10156373307108879,0.10067220404744148,0.29347683396190405,0.0,0.0,0.0,0.0,0.0,0.0
11,False,9,1,When did a storm disperse the fleet led by the English king who trusted William de Longchamp?,What specific naval expedition or fleet did King Richard I lead that was dispersed by a storm?,2722,33,3547,FusionRAG cache reuse; selection; partial online update,0.601476932875812,0.032446826342493296,0.10390312690287828,0.37615928426384926,0.08896769536659122,0.0,2694,2727,0.0,0.0,0.0,0.5125092375092208,0.601476932875812,0.032446826342493296,0.10390312690287828,0.1028848011046648,0.37615928426384926,0.0,0.0,0.0,0.0,0.0,0.0
12,False,10,0,The Unwinding author volunteered for which organisation?,Who is the author of The Unwinding?,1505,25,2322,FusionRAG cache reuse; selection; partial online update,0.4100610725581646,0.024060768075287342,0.10131865413859487,0.23141645593568683,0.05326519440859556,0.0,1489,1514,0.0,0.0,0.0,0.35679587814956903,0.4100610725581646,0.024060768075287342,0.10131865413859487,0.10052733588963747,0.23141645593568683,0.0,0.0,0.0,0.0,0.0,0.0
13,False,10,1,The Unwinding author volunteered for which organisation?,Which organization did George Packer volunteer for?,1738,24,2554,FusionRAG cache reuse; selection; partial online update,0.45701581984758377,0.026440132409334183,0.10164437908679247,0.2692717742174864,0.05965953413397074,0.0,1720,1744,0.0,0.0,0.0,0.39735628571361303,0.45701581984758377,0.026440132409334183,0.10164437908679247,0.10083096893504262,0.2692717742174864,0.0,0.0,0.0,0.0,0.0,0.0
14,False,11,0,Who is the lead singer of the band performing Bang Bang Rock & Roll?,Which band performed the song 'Bang Bang Rock & Roll'?,1230,27,2049,FusionRAG cache reuse; selection; partial online update,0.3784999828785658,0.021746075712144375,0.10187155986204743,0.20482569094747305,0.05005665635690093,0.0,1217,1244,0.0,0.0,0.0,0.32844332652166486,0.3784999828785658,0.021746075712144375,0.10187155986204743,0.1010431656613946,0.20482569094747305,0.0,0.0,0.0,0.0,0.0,0.0
15,False,11,1,Who is the lead singer of the band performing Bang Bang Rock & Roll?,Who is the lead singer of the band Art Brut?,1205,26,2023,FusionRAG cache reuse; selection; partial online update,0.3795716827735305,0.023550873156636953,0.10187101690098643,0.20453167706727982,0.04961811564862728,0.0,1192,1218,0.0,0.0,0.0,0.3299535671249032,0.3795716827735305,0.023550873156636953,0.10187101690098643,0.1011359510011971,0.20453167706727982,0.0,0.0,0.0,0.0,0.0,0.0
16,False,12,0,What company did the company that initiated a successful price war among PC manufacturers in 1994 merge with in 2002?,Which company initiated a successful price war among PC manufacturers in 1994?,2011,32,2835,FusionRAG cache reuse; selection; partial online update,0.48875233298167586,0.02559329802170396,0.10331251984462142,0.2935031480155885,0.06634336709976196,0.0,1990,2022,0.0,0.0,0.0,0.4224089658819139,0.48875233298167586,0.02559329802170396,0.10331251984462142,0.10245894407853484,0.2935031480155885,0.0,0.0,0.0,0.0,0.0,0.0
17,False,12,1,What company did the company that initiated a successful price war among PC manufacturers in 1994 merge with in 2002?,Which company did Compaq merge with in 2002?,2101,30,2923,FusionRAG cache reuse; selection; partial online update,0.5101901977322996,0.028929526917636395,0.1033663023263216,0.3072189069353044,0.07067546155303717,0.0,2079,2109,0.0,0.0,0.0,0.4395147361792624,0.5101901977322996,0.028929526917636395,0.1033663023263216,0.10249518789350986,0.3072189069353044,0.0,0.0,0.0,0.0,0.0,0.0
18,False,13,0,What year was the father of Katherine of England crowned?,Who is Katherine of England?,1142,21,1955,FusionRAG cache reuse; selection; partial online update,0.36515767872333527,0.020704847294837236,0.10045576561242342,0.197425730060786,0.0465713357552886,0.0,1130,1151,0.0,0.0,0.0,0.31858634296804667,0.36515767872333527,0.020704847294837236,0.10045576561242342,0.09970296313986182,0.197425730060786,0.0,0.0,0.0,0.0,0.0,0.0
19,False,13,1,What year was the father of Katherine of England crowned?,What year was King Henry III of England crowned?,2083,25,2900,FusionRAG cache reuse; selection; partial online update,0.5037285340949893,0.029055879916995764,0.1018793391995132,0.3067986760288477,0.06599463894963264,0.0,2062,2087,0.0,0.0,0.0,0.43773389514535666,0.5037285340949893,0.029055879916995764,0.1018793391995132,0.1010297890752554,0.3067986760288477,0.0,0.0,0.0,0.0,0.0,0.0
20,False,14,0,Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Who played the little girl in the 1947 film Miracle on 34th Street?,1057,36,1885,FusionRAG cache reuse; selection; partial online update,0.3644780940376222,0.020703793969005346,0.10304440464824438,0.1961741829290986,0.04455571249127388,0.0,1046,1082,0.0,0.0,0.0,0.31992238154634833,0.3644780940376222,0.020703793969005346,0.10304440464824438,0.10225151386111975,0.1961741829290986,0.0,0.0,0.0,0.0,0.0,0.0
21,False,14,1,Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Who is the sibling of actress Natalie Wood?,1681,24,2497,FusionRAG cache reuse; selection; partial online update,0.4576347479596734,0.02680084900930524,0.10180691396817565,0.268035058863461,0.0609919261187315,0.0,1664,1688,0.0,0.0,0.0,0.3966428218409419,0.4576347479596734,0.02680084900930524,0.10180691396817565,0.10094124497845769,0.268035058863461,0.0,0.0,0.0,0.0,0.0,0.0
22,False,15,0,What is the capital of the county that Pine Springs is located in?,In which county is Pine Springs located?,678,23,1493,FusionRAG cache reuse; selection; partial online update,0.3045633868314326,0.018268384039402008,0.10130659304559231,0.1460622432641685,0.038926166482269764,0.0,671,694,0.0,0.0,0.0,0.2656372203491628,0.3045633868314326,0.018268384039402008,0.10130659304559231,0.10046876687556505,0.1460622432641685,0.0,0.0,0.0,0.0,0.0,0.0
23,False,15,1,What is the capital of the county that Pine Springs is located in?,"What is the county seat of Culberson County, Texas?",1121,28,1941,FusionRAG cache reuse; selection; partial online update,0.3700319016352296,0.022402880247682333,0.10228370875120163,0.1973143252544105,0.04803098738193512,0.0,1109,1137,0.0,0.0,0.0,0.32200091425329447,0.3700319016352296,0.022402880247682333,0.10228370875120163,0.1015168628655374,0.1973143252544105,0.0,0.0,0.0,0.0,0.0,0.0
24,False,16,0,"In 2002, what company merged with the top PC manufacturer from 1994?",Who was the top PC manufacturer in 1994?,1515,28,2335,FusionRAG cache reuse; selection; partial online update,0.4095140299759805,0.023067355155944824,0.10172946285456419,0.23137769801542163,0.05333951395004988,0.0,1499,1527,0.0,0.0,0.0,0.35617451602593064,0.4095140299759805,0.023067355155944824,0.10172946285456419,0.10092765698209405,0.23137769801542163,0.0,0.0,0.0,0.0,0.0,0.0
25,False,16,1,"In 2002, what company merged with the top PC manufacturer from 1994?",What company did Compaq merge with in 2002?,2189,30,3011,FusionRAG cache reuse; selection; partial online update,0.5230710762552917,0.029590077232569456,0.10271484823897481,0.32041952200233936,0.07034662878140807,0.0,2167,2197,0.0,0.0,0.0,0.45272444747388363,0.5230710762552917,0.029590077232569456,0.10271484823897481,0.10183183196932077,0.32041952200233936,0.0,0.0,0.0,0.0,0.0,0.0
26,False,17,0,"In the King's Speech, who played the person who was the King of England in 1950?",Who was the King of England in 1950?,1415,28,2235,FusionRAG cache reuse; selection; partial online update,0.40662767132744193,0.02247171476483345,0.1020268751308322,0.2298549092374742,0.05227417219430208,0.0,1400,1428,0.0,0.0,0.0,0.35435349913313985,0.40662767132744193,0.02247171476483345,0.1020268751308322,0.10124621400609612,0.2298549092374742,0.0,0.0,0.0,0.0,0.0,0.0
27,False,17,1,"In the King's Speech, who played the person who was the King of England in 1950?",Which actor played King George VI in the film 'The King's Speech'?,1936,30,2758,FusionRAG cache reuse; selection; partial online update,0.49184079375118017,0.028919671662151814,0.10291572380810976,0.2917632609605789,0.06824213732033968,0.0,1916,1946,0.0,0.0,0.0,0.4235986564308405,0.49184079375118017,0.028919671662151814,0.10291572380810976,0.102037088945508,0.2917632609605789,0.0,0.0,0.0,0.0,0.0,0.0
28,False,18,0,Whose sister played Susie in miracle on 34th street?,Who played Susie in Miracle on 34th Street?,1020,28,1840,FusionRAG cache reuse; selection; partial online update,0.36676991172134876,0.02412035781890154,0.1018965826369822,0.1957452748902142,0.045007696375250816,0.0,1009,1037,0.0,0.0,0.0,0.32176221534609795,0.36676991172134876,0.02412035781890154,0.1018965826369822,0.10103204287588596,0.1957452748902142,0.0,0.0,0.0,0.0,0.0,0.0
29,False,18,1,Whose sister played Susie in miracle on 34th street?,Who is Natalie Wood's brother?,1206,22,2020,FusionRAG cache reuse; selection; partial online update,0.3848514980636537,0.02530571073293686,0.10429267399013042,0.20410068286582828,0.05115243047475815,0.0,1193,1215,0.0,0.0,0.0,0.33369906758889556,0.3848514980636537,0.02530571073293686,0.10429267399013042,0.10353066213428974,0.20410068286582828,0.0,0.0,0.0,0.0,0.0,0.0
30,False,19,0,What team was Anna Benson's husband on?,Who is Anna Benson's husband?,1034,22,1848,FusionRAG cache reuse; selection; partial online update,0.36243815813213587,0.020175188779830933,0.10113814007490873,0.19589280197396874,0.04523202730342746,0.0,1023,1045,0.0,0.0,0.0,0.3172061308287084,0.36243815813213587,0.020175188779830933,0.10113814007490873,0.10041848383843899,0.19589280197396874,0.0,0.0,0.0,0.0,0.0,0.0
31,False,19,1,What team was Anna Benson's husband on?,What team did Kris Benson play for in Major League Baseball?,1580,27,2399,FusionRAG cache reuse; selection; partial online update,0.4389951699413359,0.025365228299051523,0.10196623299270868,0.25494071189314127,0.05672299675643444,0.0,1564,1591,0.0,0.0,0.0,0.3822721731849015,0.4389951699413359,0.025365228299051523,0.10196623299270868,0.10118055995553732,0.25494071189314127,0.0,0.0,0.0,0.0,0.0,0.0
32,False,20,0,What is the record label for the singer who originally sang You Belong To Me.,Who originally sang the song You Belong To Me?,1519,26,2337,FusionRAG cache reuse; selection; partial online update,0.4101451630704105,0.02319376915693283,0.10148428892716765,0.23158678272739053,0.05388032225891948,0.0,1503,1529,0.0,0.0,0.0,0.356264840811491,0.4101451630704105,0.02319376915693283,0.10148428892716765,0.10067193815484643,0.23158678272739053,0.0,0.0,0.0,0.0,0.0,0.0
33,False,20,1,What is the record label for the singer who originally sang You Belong To Me.,What record label was Joni James signed to when she released 'You Belong To Me' in 1952?,2265,41,3098,FusionRAG cache reuse; selection; partial online update,0.531014780048281,0.03387120179831982,0.10363179398700595,0.32228953298181295,0.07122225128114223,0.0,2242,2283,0.0,0.0,0.0,0.4597925287671387,0.531014780048281,0.03387120179831982,0.10363179398700595,0.10262297000735998,0.32228953298181295,0.0,0.0,0.0,0.0,0.0,0.0
34,False,21,0,When did the crowning of the person under whom the Chapter House was built happen?,Who was the person under whom the Chapter House was built?,1749,27,2568,FusionRAG cache reuse; selection; partial online update,0.454464690759778,0.024319940712302923,0.10268540633842349,0.26936581498011947,0.05809352872893214,0.0,1731,1758,0.0,0.0,0.0,0.3963711620308459,0.454464690759778,0.024319940712302923,0.10268540633842349,0.101828683167696,0.26936581498011947,0.0,0.0,0.0,0.0,0.0,0.0
35,False,21,1,When did the crowning of the person under whom the Chapter House was built happen?,When was Henry III crowned?,2118,21,2931,FusionRAG cache reuse; selection; partial online update,0.5082861976698041,0.029654535930603743,0.10157235199585557,0.3077154248021543,0.06934388494119048,0.0,2096,2117,0.0,0.0,0.0,0.4389423127286136,0.5082861976698041,0.029654535930603743,0.10157235199585557,0.10044551873579621,0.3077154248021543,0.0,0.0,0.0,0.0,0.0,0.0
36,False,24,0,What record label does the artist who sang you belong to me belong to?,Who sang the song 'You Belong to Me'?,1556,26,2374,FusionRAG cache reuse; selection; partial online update,0.4330819179303944,0.023137872107326984,0.10159407975152135,0.254586196038872,0.053763770032674074,0.0,1540,1566,0.0,0.0,0.0,0.37931814789772034,0.4330819179303944,0.023137872107326984,0.10159407975152135,0.10081075504422188,0.254586196038872,0.0,0.0,0.0,0.0,0.0,0.0
37,False,24,1,What record label does the artist who sang you belong to me belong to?,What record label is Joni James signed to?,1997,25,2814,FusionRAG cache reuse; selection; partial online update,0.48736546002328396,0.027562854811549187,0.10197765287011862,0.29334271512925625,0.0644822372123599,0.0,1977,2002,0.0,0.0,0.0,0.42288322281092405,0.48736546002328396,0.027562854811549187,0.10197765287011862,0.10111397039145231,0.29334271512925625,0.0,0.0,0.0,0.0,0.0,0.0
38,False,25,0,What place does the administrative territorial entity that Juba is located in share a border with?,What is the administrative territorial entity that contains Juba?,789,26,1607,FusionRAG cache reuse; selection; partial online update,0.32571548875421286,0.0188315836712718,0.10208986327052116,0.1647356110624969,0.04005843074992299,0.0,781,807,0.0,0.0,0.0,0.28565705800428987,0.32571548875421286,0.0188315836712718,0.10208986327052116,0.10141727002337575,0.1647356110624969,0.0,0.0,0.0,0.0,0.0,0.0
39,False,25,1,What place does the administrative territorial entity that Juba is located in share a border with?,What places share a border with Central Equatoria?,1127,25,1944,FusionRAG cache reuse; selection; partial online update,0.3698530946858227,0.022477397695183754,0.10160420415923,0.19734258065000176,0.04842891218140721,0.0,1115,1140,0.0,0.0,0.0,0.3214241825044155,0.3698530946858227,0.022477397695183754,0.10160420415923,0.10088814189657569,0.19734258065000176,0.0,0.0,0.0,0.0,0.0,0.0
40,False,26,0,Who played the monarch at the end of WW2 in The King's Speech?,Who played King George VI in The King's Speech?,1534,26,2352,FusionRAG cache reuse; selection; partial online update,0.43658843031153083,0.023856207728385925,0.10155623825266957,0.25457632215693593,0.0565996621735394,0.0,1518,1544,0.0,0.0,0.0,0.37998876813799143,0.43658843031153083,0.023856207728385925,0.10155623825266957,0.10076084407046437,0.25457632215693593,0.0,0.0,0.0,0.0,0.0,0.0
41,False,27,0,Who is the spouse of a cast member from King of the Mountain?,Who are the cast members of King of the Mountain?,1337,26,2155,FusionRAG cache reuse; selection; partial online update,0.38793841237202287,0.021775729954242706,0.10136257158592343,0.21403137408196926,0.050768736749887466,0.0,1323,1349,0.0,0.0,0.0,0.3371696756221354,0.38793841237202287,0.021775729954242706,0.10136257158592343,0.10062001924961805,0.21403137408196926,0.0,0.0,0.0,0.0,0.0,0.0
42,False,27,1,Who is the spouse of a cast member from King of the Mountain?,Who is Harry Hamlin's spouse?,1444,23,2259,FusionRAG cache reuse; selection; partial online update,0.41046491311863065,0.02519390033558011,0.10172895900905132,0.23006169823929667,0.05348035553470254,0.0,1429,1452,0.0,0.0,0.0,0.3569845575839281,0.41046491311863065,0.02519390033558011,0.10172895900905132,0.10073973890393972,0.23006169823929667,0.0,0.0,0.0,0.0,0.0,0.0
43,False,32,0,Who played king whose regal Name did Albert Adopt in the king's speech?,What was the regnal name adopted by King George VI?,1439,27,2258,FusionRAG cache reuse; selection; partial online update,0.40556308533996344,0.022528168745338917,0.10166721185669303,0.22994337929412723,0.051424325443804264,0.0,1424,1451,0.0,0.0,0.0,0.35413875989615917,0.40556308533996344,0.022528168745338917,0.10166721185669303,0.1009075460024178,0.22994337929412723,0.0,0.0,0.0,0.0,0.0,0.0
44,False,32,1,Who played king whose regal Name did Albert Adopt in the king's speech?,Who played King George VI in the film 'The King's Speech'?,1722,29,2543,FusionRAG cache reuse; selection; partial online update,0.4600252970121801,0.02954952698200941,0.10211696103215218,0.26915629487484694,0.05920251412317157,0.0,1704,1733,0.0,0.0,0.0,0.4008227828890085,0.4600252970121801,0.02954952698200941,0.10211696103215218,0.1013098880648613,0.26915629487484694,0.0,0.0,0.0,0.0,0.0,0.0
45,False,33,0,What administrative territorial entity contains the place where KPRM is licensed to broadcast to?,Where is KPRM licensed to broadcast?,775,24,1591,FusionRAG cache reuse; selection; partial online update,0.32584488624706864,0.01970207504928112,0.10137058096006513,0.16467304527759552,0.04009918496012688,0.0,767,791,0.0,0.0,0.0,0.28574570128694177,0.32584488624706864,0.01970207504928112,0.10137058096006513,0.10069286683574319,0.16467304527759552,0.0,0.0,0.0,0.0,0.0,0.0
46,False,35,0,What year did the author of Prince Prigio die?,Who is the author of Prince Prigio?,1174,25,1991,FusionRAG cache reuse; selection; partial online update,0.37032894091680646,0.020874163135886192,0.10139667009934783,0.2019454729743302,0.04611263470724225,0.0,1162,1187,0.0,0.0,0.0,0.3242163062095642,0.37032894091680646,0.020874163135886192,0.10139667009934783,0.10071463603526354,0.2019454729743302,0.0,0.0,0.0,0.0,0.0,0.0
47,False,35,1,What year did the author of Prince Prigio die?,What year did Andrew Lang die?,1215,22,2029,FusionRAG cache reuse; selection; partial online update,0.3783645140938461,0.022942411713302135,0.10135609563440084,0.20461877714842558,0.049447229597717524,0.0,1202,1224,0.0,0.0,0.0,0.32891728449612856,0.3783645140938461,0.022942411713302135,0.10135609563440084,0.10065619833767414,0.20461877714842558,0.0,0.0,0.0,0.0,0.0,0.0
48,False,36,0,In which county is Mark Dismore's birthplace located?,Where was Mark Dismore born?,1463,23,2278,FusionRAG cache reuse; selection; partial online update,0.4078552629798651,0.022564380895346403,0.10103888297453523,0.2301099761389196,0.05414202297106385,0.0,1448,1471,0.0,0.0,0.0,0.3537132400088012,0.4078552629798651,0.022564380895346403,0.10103888297453523,0.1002440513111651,0.2301099761389196,0.0,0.0,0.0,0.0,0.0,0.0
49,False,36,1,In which county is Mark Dismore's birthplace located?,"Which county is Greenfield, Indiana located in?",1820,25,2637,FusionRAG cache reuse; selection; partial online update,0.4666908127255738,0.026301509235054255,0.1016678181476891,0.27821640111505985,0.06050508422777057,0.0,1801,1826,0.0,0.0,0.0,0.4061857284978032,0.4666908127255738,0.026301509235054255,0.1016678181476891,0.10085424967110157,0.27821640111505985,0.0,0.0,0.0,0.0,0.0,0.0
50,False,37,0,Who was the sibling of Nannina de' Medici?,Who were the parents of Nannina de' Medici?,1072,28,1892,FusionRAG cache reuse; selection; partial online update,0.36461112601682544,0.020446381997317076,0.10230319993570447,0.19671549601480365,0.045146048069000244,0.0,1061,1089,0.0,0.0,0.0,0.3194650779478252,0.36461112601682544,0.020446381997317076,0.10230319993570447,0.10152305383235216,0.19671549601480365,0.0,0.0,0.0,0.0,0.0,0.0
51,False,37,1,Who was the sibling of Nannina de' Medici?,"Based on Nannina de' Medici's parents Piero di Cosimo de' Medici and Lucrezia Tornabuoni, who were her siblings?",1291,50,2133,FusionRAG cache reuse; selection; partial online update,0.3908880492672324,0.023391919676214457,0.10378619702532887,0.21336081670597196,0.05034911585971713,0.0,1278,1328,0.0,0.0,0.0,0.3405389334075153,0.3908880492672324,0.023391919676214457,0.10378619702532887,0.10303677665069699,0.21336081670597196,0.0,0.0,0.0,0.0,0.0,0.0
52,False,38,0,What county is the NRHEG High School located in?,Where is NRHEG High School located?,809,24,1625,FusionRAG cache reuse; selection; partial online update,0.3245177990756929,0.01882505975663662,0.10096528520807624,0.16483463207259774,0.03989282203838229,0.0,800,824,0.0,0.0,0.0,0.2846249770373106,0.3245177990756929,0.01882505975663662,0.10096528520807624,0.10031728586181998,0.16483463207259774,0.0,0.0,0.0,0.0,0.0,0.0
53,False,38,1,What county is the NRHEG High School located in?,"Which county is New Richland, Minnesota located in?",992,26,1810,FusionRAG cache reuse; selection; partial online update,0.3440140034072101,0.02165078604593873,0.10146329179406166,0.17604003893211484,0.04485988663509488,0.0,982,1008,0.0,0.0,0.0,0.29915411677211523,0.3440140034072101,0.02165078604593873,0.10146329179406166,0.1007680599577725,0.17604003893211484,0.0,0.0,0.0,0.0,0.0,0.0
54,False,39,0,Who founded the political party of Dimuthu Bandara Abayakoon?,What is the name of the political party of Dimuthu Bandara Abayakoon?,965,34,1791,FusionRAG cache reuse; selection; partial online update,0.3403967432677746,0.01985511416569352,0.10241186898201704,0.17486456176266074,0.04326519835740328,0.0,955,989,0.0,0.0,0.0,0.2971315449103713,0.3403967432677746,0.01985511416569352,0.10241186898201704,0.10170694766566157,0.17486456176266074,0.0,0.0,0.0,0.0,0.0,0.0
55,False,39,1,Who founded the political party of Dimuthu Bandara Abayakoon?,Who founded the Janatha Vimukthi Peramuna political party?,1355,30,2177,FusionRAG cache reuse; selection; partial online update,0.39261157205328345,0.023892246652394533,0.10224443627521396,0.21439515706151724,0.052079732064157724,0.0,1341,1371,0.0,0.0,0.0,0.34053183998912573,0.39261157205328345,0.023892246652394533,0.10224443627521396,0.10150126088410616,0.21439515706151724,0.0,0.0,0.0,0.0,0.0,0.0
56,False,40,0,When did military instruction start at the place where Larry Alcala was educated?,Where did Larry Alcala study?,1089,22,1903,FusionRAG cache reuse; selection; partial online update,0.3638657471165061,0.020681889727711678,0.10111301485449076,0.1967357462272048,0.045335096307098866,0.0,1078,1100,0.0,0.0,0.0,0.31853065080940723,0.3638657471165061,0.020681889727711678,0.10111301485449076,0.10038530826568604,0.1967357462272048,0.0,0.0,0.0,0.0,0.0,0.0
57,False,40,1,When did military instruction start at the place where Larry Alcala was educated?,When did military instruction begin at the University of the Philippines?,1515,27,2334,FusionRAG cache reuse; selection; partial online update,0.4146036780439317,0.02468635980039835,0.1020081527531147,0.23154718475416303,0.056361980736255646,0.0,1499,1526,0.0,0.0,0.0,0.3582416973076761,0.4146036780439317,0.02468635980039835,0.1020081527531147,0.10124356904998422,0.23154718475416303,0.0,0.0,0.0,0.0,0.0,0.0
58,False,43,0,What county shares a border with Cedar Springs?,Where is Cedar Springs located?,838,21,1651,FusionRAG cache reuse; selection; partial online update,0.3262288346886635,0.019115922041237354,0.10042660403996706,0.16543921595439315,0.04124709265306592,0.0,829,850,0.0,0.0,0.0,0.28498174203559756,0.3262288346886635,0.019115922041237354,0.10042660403996706,0.09969634609296918,0.16543921595439315,0.0,0.0,0.0,0.0,0.0,0.0
