selector,rate,example_id,sub_question_id,main_question,sub_question,context_len,system_len,doc_len,query_len,selected_tokens,actual_rate,selection_time_s,selection_score_time_s,recompute_time_s,query_prefill_time_s,decode_first_token_time_s,query_mass_all_layer_mean,query_mass_last_layer,query_mass_first_half_mean,query_mass_second_half_mean,decode_mass_all_layer_mean,decode_mass_last_layer,decode_mass_first_half_mean,decode_mass_second_half_mean,first_token,first_token_text,per_layer_query_mass_json,per_layer_decode_mass_json
random,0.3,9,0,When did a storm disperse the fleet led by the English king who trusted William de Longchamp?,Which English king trusted William de Longchamp?,2790,792,1998,20,599,0.2997997997997998,0.0,0.0,0.0865981881506741,0.056147404946386814,0.048169663175940514,0.11225907644447015,0.11335953984941755,0.14280386214353602,0.0817142907454043,0.08646808268160235,0.050073478903089254,0.11729691314453981,0.055639252218664906,3757, John,"[0.3813551766531808, 0.3179450716291155, 0.20947504043579102, 0.21367810113089425, 0.061973285675048825, 0.13029842376708983, 0.11674938201904297, 0.09738698005676269, 0.0751253400530134, 0.09662152017865862, 0.06163210187639509, 0.07917349679129464, 0.09101917403084892, 0.06682097571236746, 0.10381966999598911, 0.053027616228376116, 0.09324915749686105, 0.0809837886265346, 0.050461983680725096, 0.10763082504272461, 0.06937855311802456, 0.0993619510105678, 0.13656398228236608, 0.060829298836844306, 0.033359132494245256, 0.06545344080243792, 0.07652113097054618, 0.11335953984941755]","[0.2687111922672817, 0.19318934849330358, 0.15257561206817627, 0.11286930527005877, 0.05936169624328613, 0.1652188982282366, 0.1045980453491211, 0.09774828808648246, 0.04861536622047424, 0.12016429219927106, 0.052729317120143344, 0.08226126432418823, 0.12574495588030135, 0.0583692022732326, 0.09972090380532402, 0.0836083974157061, 0.09513787712369647, 0.07658605064664568, 0.05756984863962446, 0.0546731778553554, 0.04320719412394932, 0.03707351854869297, 0.05251258185931614, 0.018168841089521135, 0.010982932788985116, 0.03504710112299238, 0.06458762713841029, 0.050073478903089254]"
random,0.3,9,1,When did a storm disperse the fleet led by the English king who trusted William de Longchamp?,What specific naval expedition or fleet did King Richard I lead that was dispersed by a storm?,3514,792,2722,28,816,0.29977957384276266,0.0,0.0,0.12024970399215817,0.05957367271184921,0.04982743598520756,0.12479004567983201,0.12311295100620814,0.16338235956586833,0.08619773179379565,0.11188736679602643,0.12595569235937937,0.128938905134493,0.09483582845755986,11867, Richard,"[0.4295774965870137, 0.3254474133861308, 0.23537164804886798, 0.2208649966181541, 0.0815944428346595, 0.12887084727384607, 0.12174425319749482, 0.10806079786650989, 0.10458655260047134, 0.10420543320324956, 0.08187788359972896, 0.10820157187325614, 0.1265780293211645, 0.11037166751160914, 0.12585690556740275, 0.08239847300003986, 0.11778087032084562, 0.10662873910397899, 0.06062553366836237, 0.10914125247877471, 0.08578024105149873, 0.0807242928719034, 0.10576390246955716, 0.05653968149301957, 0.04201095931384028, 0.050906745754942605, 0.05949769701276507, 0.12311295100620814]","[0.29474425315856934, 0.19242158957890101, 0.1823078223637172, 0.11524476323808942, 0.06830180542809623, 0.14571607112884521, 0.0994358914239066, 0.09188354015350342, 0.06908625364303589, 0.1473405361175537, 0.0678941820349012, 0.10873791149684361, 0.13925213473183767, 0.08277791738510132, 0.117931067943573, 0.09848467792783465, 0.11332552773611886, 0.14183929988316127, 0.07293168136051723, 0.09808725970132011, 0.1251731514930725, 0.07519492081233434, 0.1325967993055071, 0.04772552422114781, 0.05167320796421596, 0.06767417277608599, 0.059108614921569824, 0.12595569235937937]"
random,0.3,10,0,The Unwinding author volunteered for which organisation?,Who is the author of The Unwinding?,2297,792,1505,20,451,0.29966777408637874,0.0,0.0,0.07508825277909636,0.055562925059348345,0.04733852483332157,0.12034117956550752,0.10990736825125558,0.15746131819121695,0.08322104093979818,0.10298387607445521,0.13954150676727295,0.1192111226977134,0.08675662945119703,9857, George,"[0.3221175057547433, 0.3066006251743862, 0.21466106687273298, 0.22678661346435547, 0.08262725557599748, 0.14672739846365793, 0.12558952059064593, 0.12451144627162389, 0.09461684908185686, 0.14646735872541156, 0.0842357907976423, 0.1101719720023019, 0.12246975217546735, 0.09687529972621373, 0.08531439644949777, 0.06695656776428223, 0.07281033652169364, 0.08789850643702916, 0.06678944315229143, 0.08990120206560408, 0.08315750530787877, 0.09777772086007254, 0.12471865245274134, 0.07789865221296038, 0.055744055339268274, 0.06602998461042131, 0.08019018173217773, 0.10990736825125558]","[0.2130094085420881, 0.17749037061418807, 0.15720556463514054, 0.12037970338548933, 0.07172257559640068, 0.16246965953281947, 0.09282113824571882, 0.11521586350032262, 0.08355216469083514, 0.13994268860135758, 0.05193931715829032, 0.10078259876796178, 0.12505342279161727, 0.05737124170575823, 0.0946575573512486, 0.05321428605488369, 0.06706781046731132, 0.10279931340898786, 0.05636840207236154, 0.07866087981632777, 0.0632369773728507, 0.0454989629132407, 0.21827329908098494, 0.05646195581981114, 0.03315377448286329, 0.1248951894896371, 0.0807628972189767, 0.13954150676727295]"
random,0.3,10,1,The Unwinding author volunteered for which organisation?,Which organization did George Packer volunteer for?,2530,792,1738,19,521,0.2997698504027618,0.0,0.0,0.0846053110435605,0.05580616416409612,0.04724676301702857,0.130137985682257,0.174785011693051,0.15545298743324815,0.1048229839312659,0.1526567837109371,0.22664097377232142,0.1408250471767114,0.16448852024516283,25803, Peace,"[0.3871028584645207, 0.32577078683035715, 0.23586230170457884, 0.23162856137842164, 0.07314117689778034, 0.14162521075485343, 0.1204229656018709, 0.10731154993960731, 0.08284726537259898, 0.10547917588312823, 0.06308518316512718, 0.09946931394419276, 0.10836877320942126, 0.09422670091901507, 0.10409117103519297, 0.06826697614856232, 0.10323023975343633, 0.09701326556671831, 0.07086107067595747, 0.12516340097986667, 0.09178226155445988, 0.12776556947177514, 0.16446295716708764, 0.0852168664000088, 0.0581798911990976, 0.09391951023187853, 0.10278358316062984, 0.174785011693051]","[0.253208977835519, 0.23234990664890834, 0.1762722900935582, 0.1466186557497297, 0.07984621184212821, 0.18197832788739884, 0.08620020321437291, 0.11687512057168144, 0.07850209304264613, 0.16481125354766846, 0.06179979017802647, 0.12431619848523821, 0.18916172640664236, 0.07960990497044154, 0.18678641319274902, 0.09271313462938581, 0.1405846221106393, 0.17547215734209334, 0.08214109284537179, 0.1753396647317069, 0.11978451694761004, 0.17343521118164062, 0.3947628566196987, 0.1321718692779541, 0.06554669567516871, 0.14539473397391184, 0.19206534113202775, 0.22664097377232142]"
random,0.3,11,0,Who is the lead singer of the band performing Bang Bang Rock & Roll?,Which band performed the song 'Bang Bang Rock & Roll'?,2022,792,1230,22,369,0.3,0.0,0.0,0.06537011498585343,0.05594621505588293,0.04709551902487874,0.13245949021960454,0.14265124828784498,0.16051682293525651,0.10440215750395256,0.09151362221003796,0.09484010083334786,0.12655845923083167,0.0564687851892442,5166, Art,"[0.32637806681843545, 0.31969650070388594, 0.2156960375897296, 0.2428464022549716, 0.08022651424655666, 0.151926090190937, 0.11847078645384157, 0.10343559686239663, 0.09545025887427391, 0.12012957288073255, 0.08947602804605063, 0.13060398844929486, 0.13499163342760756, 0.11790804429487749, 0.12418403873195896, 0.08402097380006468, 0.1172117753462358, 0.11398594100753982, 0.06462308957979276, 0.12714274517901533, 0.08947251059792259, 0.11934326221416523, 0.16536914528190316, 0.09278581049535181, 0.04673420608817757, 0.0852935468995726, 0.08881191154579063, 0.14265124828784498]","[0.22883667264665877, 0.18875208922794887, 0.16910311153956822, 0.14591407775878906, 0.07491021496909005, 0.17881325313023158, 0.08693185022899083, 0.09663741929190499, 0.06111500944410052, 0.12829879352024623, 0.05886773977960859, 0.12284791469573975, 0.1487845012119838, 0.0820057817867824, 0.09351319074630737, 0.07893175738198417, 0.06774422100612096, 0.07502874306270055, 0.06342701401029315, 0.07886556216648646, 0.05187610217503139, 0.037024191447666714, 0.030593356915882657, 0.047599038907459805, 0.024955626044954573, 0.03111627059323447, 0.015047817357948847, 0.09484010083334786]"
random,0.3,11,1,Who is the lead singer of the band performing Bang Bang Rock & Roll?,Who is the lead singer of the band Art Brut?,1997,792,1205,21,361,0.2995850622406639,0.0,0.0,0.065544995944947,0.05624223779886961,0.04694509459659457,0.10956800690661132,0.12781384526466838,0.1455639921657314,0.07357202164749131,0.09261786709634627,0.09055259398051671,0.12812706280727776,0.05710867138541475,328, S,"[0.3433680631676499, 0.29702501880879306, 0.20253614827889163, 0.230838308528978, 0.076102470865055, 0.1468396349018123, 0.11782112900091678, 0.09562860865171263, 0.07340692014110331, 0.10269644471252856, 0.06737217286817071, 0.10129061199369885, 0.09662610008603051, 0.08634425831489823, 0.07215886537720557, 0.06127462581712372, 0.06595217127378294, 0.07730535260674094, 0.05316395013510775, 0.07220819693844334, 0.06461063047655585, 0.08272330614985252, 0.1044746191323209, 0.06415706426918912, 0.03573712848481678, 0.07696974358591092, 0.07145880355315955, 0.12781384526466838]","[0.228750365121024, 0.19860311916896276, 0.15915727615356445, 0.12997140203203475, 0.07555014746529716, 0.18159212384905135, 0.10046197686876569, 0.11471663202558245, 0.0637333903993879, 0.16165270124162948, 0.05367123229163034, 0.10590434074401855, 0.14699775832039969, 0.07301641362054008, 0.0811232328414917, 0.05981089387621198, 0.060775658914021084, 0.0858074426651001, 0.05612531304359436, 0.0483143755367824, 0.08002863611493792, 0.04620879888534546, 0.0637143680027553, 0.08339617933545794, 0.022894359060696194, 0.006235465407371521, 0.014534081731523787, 0.09055259398051671]"
random,0.3,12,0,What company did the company that initiated a successful price war among PC manufacturers in 1994 merge with in 2002?,Which company initiated a successful price war among PC manufacturers in 1994?,2803,792,2011,27,603,0.29985082048731976,0.0,0.0,0.0867379349656403,0.05810756515711546,0.0477406857535243,0.1202989434619249,0.10093419514005146,0.154956599572168,0.08564128735168179,0.11032181925007276,0.20302668639591762,0.1268313490614599,0.0938122894386856,1198, Com,"[0.3574295447616981, 0.3284340913964327, 0.2141253355318907, 0.2141800734101149, 0.07385817028227307, 0.14167492982571717, 0.12431613982669891, 0.10961530574415096, 0.10172564390475157, 0.11488096045438574, 0.0652611495325805, 0.1057510981484065, 0.1214603545173766, 0.09667959667387463, 0.150655191411417, 0.08351985991947235, 0.1182593996562655, 0.10044673132517981, 0.06261102989237144, 0.10955440178119316, 0.0744273170592293, 0.07993941332297351, 0.12883217624886326, 0.049034280121011076, 0.027228766648226946, 0.05757732492275339, 0.055957935474537035, 0.10093419514005146]","[0.24048781394958496, 0.19399288722446986, 0.1694694927760533, 0.14229754890714372, 0.06859626514571053, 0.19709440640040807, 0.10802739007132393, 0.09857500450951713, 0.06176152399608067, 0.14422062465122767, 0.05277077215058463, 0.09501046793801445, 0.1486987727028983, 0.05463591643742153, 0.12537129436220443, 0.10543295315333776, 0.13487683023725236, 0.13268083333969116, 0.09817274127687727, 0.12991610595158168, 0.12195900508335658, 0.03464057615825108, 0.06588501589638847, 0.03393091261386871, 0.022734825100217546, 0.04012301138469151, 0.06462126118796212, 0.20302668639591762]"
random,0.3,12,1,What company did the company that initiated a successful price war among PC manufacturers in 1994 merge with in 2002?,Which company did Compaq merge with in 2002?,2893,792,2101,25,630,0.29985721085197525,0.0,0.0,0.0871747718192637,0.05716813635081053,0.048344727139919996,0.14226317950657436,0.1470133754185268,0.16231013434273858,0.12221622467041016,0.13645251353784485,0.13385730130331858,0.13154045750900192,0.14136456956668775,59250, Hew,"[0.38758387974330355, 0.3389896501813616, 0.21732064383370536, 0.2367613002232143, 0.07584662301199777, 0.14785604204450334, 0.13936028616768972, 0.1244767107282366, 0.09837223597935268, 0.11667149135044642, 0.07708667755126954, 0.10262130737304688, 0.12012564522879464, 0.08926938738141742, 0.15746873038155693, 0.10670300074986049, 0.146963871547154, 0.1290159933907645, 0.062338213239397325, 0.1297844696044922, 0.11067258562360491, 0.10796613420758928, 0.17431917463030133, 0.10329122270856585, 0.06411993844168527, 0.15309097290039062, 0.11827946254185268, 0.1470133754185268]","[0.2641206128256662, 0.1941061019897461, 0.1665689434323992, 0.10959909643445696, 0.06861454248428345, 0.17753451211111887, 0.09390713487352643, 0.11414896590369088, 0.07726676123482841, 0.14710327557155065, 0.06388470104762486, 0.13979755980627878, 0.1568500144141061, 0.06806418299674988, 0.14997776917048863, 0.1615870680127825, 0.1580923284803118, 0.1433265209197998, 0.09346539633614677, 0.16097824914114817, 0.1354090656552996, 0.10719306128365653, 0.21941178185599192, 0.11423838138580322, 0.10799855845315116, 0.14612773486546107, 0.1474407570702689, 0.13385730130331858]"
random,0.3,13,0,What year was the father of Katherine of England crowned?,Who is Katherine of England?,1934,792,1142,16,342,0.29947460595446584,0.0,0.0,0.06511056516319513,0.05346355400979519,0.04659439064562321,0.09766014809815249,0.09037290300641741,0.1289765822644136,0.06634371393189138,0.07899827654568516,0.06290079866136823,0.09509045007277507,0.06290610301859524,61326, Katherine,"[0.3284804480416434, 0.28637099266052246, 0.1585005862372262, 0.19292751380375453, 0.059518166950770786, 0.11477104255131312, 0.10314799206597465, 0.08654636996132987, 0.06402588742119926, 0.10275495903832572, 0.04972968782697405, 0.08388500554221016, 0.0943400604384286, 0.0806734391621181, 0.06514776604516166, 0.056283103568213325, 0.07505661249160767, 0.07619874817984444, 0.05501299670764378, 0.06632497906684875, 0.06292165177209037, 0.06959472809519086, 0.08586540392466954, 0.05649857010160174, 0.03148977884224483, 0.06741070747375488, 0.0706340457711901, 0.09037290300641741]","[0.22976143019539969, 0.1630429710660662, 0.11043916429792132, 0.08739939757755824, 0.045469846044267924, 0.11231637001037598, 0.059575906821659634, 0.06984301550047738, 0.05499890446662903, 0.10478826931544713, 0.0379131691796439, 0.0845085723059518, 0.10449419702802386, 0.06671508720942906, 0.07277745859963554, 0.08443653583526611, 0.07606292622429985, 0.09143103872026716, 0.046873586518423896, 0.08914013419832502, 0.0424503641469138, 0.07560454096112933, 0.05050486751965114, 0.038909081901822774, 0.030024109142167226, 0.03984272480010986, 0.07972727503095355, 0.06290079866136823]"
random,0.3,13,1,What year was the father of Katherine of England crowned?,What year was King Henry III of England crowned?,2875,792,2083,20,624,0.299567930868939,0.0,0.0,0.08697790326550603,0.05648379819467664,0.047900774981826544,0.14098829578380198,0.10792183876037598,0.168929013427423,0.11304757814018093,0.14598044068837654,0.08462832655225482,0.1394450275265441,0.15251585385020897,16,1,"[0.4058861323765346, 0.3546431677682059, 0.21669821058000838, 0.245723751613072, 0.0729781082698277, 0.12932560784476144, 0.138002804347447, 0.12789508274623326, 0.1104520525251116, 0.12954671042306082, 0.10333525112697056, 0.11538833890642439, 0.12453515189034599, 0.09059581756591797, 0.13091787610735212, 0.09134597778320312, 0.13284403937203543, 0.12106707436697824, 0.051270365715026855, 0.1222884178161621, 0.10447237832205636, 0.12504820142473494, 0.1925253459385463, 0.11259727478027344, 0.062208209718976705, 0.1289790289742606, 0.09918006488255092, 0.10792183876037598]","[0.2816905975341797, 0.2096459014075143, 0.14478812898908341, 0.12837839126586914, 0.07136414732251849, 0.15867158344813756, 0.11456968103136335, 0.11018126351492745, 0.08257382256644112, 0.175004209790911, 0.09830893789018903, 0.14368881498064315, 0.15392776897975377, 0.07943713665008545, 0.15656181744166783, 0.12605804204940796, 0.2168476411274501, 0.20521179267338344, 0.13875205176217215, 0.16568802084241593, 0.23699103082929338, 0.1425317440714155, 0.2765133040291922, 0.11642372608184814, 0.05005182112966265, 0.12871272223336355, 0.09024991307939802, 0.08462832655225482]"
random,0.3,14,0,Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Who played the little girl in the 1947 film Miracle on 34th Street?,1849,792,1057,31,317,0.29990539262062443,0.0,0.0,0.06060355296358466,0.058437617029994726,0.04687018599361181,0.1085700822394486,0.07867153009511359,0.1407680567979342,0.07637210768096302,0.1181585218529312,0.1055940134184701,0.1253749740367033,0.11094206966915911,63020, Natalie,"[0.27073643064718644, 0.30366698937482, 0.19158353673697617, 0.20874225598875829, 0.06374457574659778, 0.11296371600594939, 0.11761558989775346, 0.10511313935029341, 0.09300061414868052, 0.10416630336216517, 0.08921135405790971, 0.09779784206970496, 0.11565875567598827, 0.09675169210829493, 0.08652963066980036, 0.062451709800052206, 0.09421295834027128, 0.08692183252853182, 0.04691406548847251, 0.0969053962812995, 0.07779660202940489, 0.09356351052561114, 0.10812697872038811, 0.06514901719335038, 0.038601712697112614, 0.0694273452055619, 0.06393721795851184, 0.07867153009511359]","[0.18728903361729213, 0.1705511978694371, 0.14736686434064591, 0.13238766363688878, 0.05604066167558942, 0.1684203658785139, 0.0773604086467198, 0.1305196796144758, 0.09439667633601598, 0.1508845261165074, 0.07114413806370326, 0.14157625607081822, 0.1570486341203962, 0.0702635305268424, 0.11654705660683769, 0.11878835303442818, 0.139698965208871, 0.15092832701546804, 0.08246938671384539, 0.17647586550031388, 0.11511501244136266, 0.09691658190318517, 0.1775399616786412, 0.026702289070401872, 0.03371891805103847, 0.11025163105555943, 0.10244261366980416, 0.1055940134184701]"
random,0.3,14,1,Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Who is the sibling of actress Natalie Wood?,2473,792,1681,19,504,0.2998215348007139,0.0,0.0,0.07598787406459451,0.05546291312202811,0.04749017907306552,0.13435553761737307,0.15661400242855675,0.15806497026847083,0.11064610496627532,0.1387664035570865,0.25560522079467773,0.15049598259585245,0.1270368245183205,94787, Lana,"[0.3761162435201774, 0.30304413989074247, 0.21916499890779195, 0.21795318718243362, 0.0750184668634171, 0.16166354301280544, 0.12966399802301162, 0.10889693668910436, 0.09180669856250734, 0.12495935769905721, 0.0730668476649693, 0.11087999128757563, 0.12131394120983612, 0.09936123324516125, 0.1295662786727561, 0.09541084174823045, 0.12053482514575012, 0.11797570106678439, 0.06482716610557154, 0.14440031696979264, 0.0923092203929012, 0.11290051166276287, 0.16914333257460057, 0.1112425452784488, 0.043147768293108256, 0.07640112970108376, 0.1145718294875066, 0.15661400242855675]","[0.2519805942262922, 0.20857250690460205, 0.17499314035688127, 0.1439107997076852, 0.06181435925619943, 0.2065833125795637, 0.09052743230547224, 0.15739050933292933, 0.10168357406343732, 0.18173456192016602, 0.07017701438495091, 0.17158590044294084, 0.18593059267316545, 0.10005945818764823, 0.14419916697910853, 0.15225986071995326, 0.16935031754629953, 0.14666981356484549, 0.07722688572747367, 0.16017297336033412, 0.08420925480978829, 0.0644717812538147, 0.21438450472695486, 0.04827191148485456, 0.020526315484728132, 0.10946179287774223, 0.13170574392591203, 0.25560522079467773]"
random,0.3,15,0,What is the capital of the county that Pine Springs is located in?,In which county is Pine Springs located?,1470,792,678,18,203,0.2994100294985251,0.0,0.0,0.0416466617025435,0.05467036785557866,0.046960147097706795,0.10627565821822806,0.11926944672115265,0.12704650993520167,0.08550480650125447,0.09294951927601076,0.13813257217407227,0.09705249934780356,0.08884653920421794,41509, Pine,"[0.25222619374593097, 0.25477049085828996, 0.15583210899716332, 0.16729288252573166, 0.06248034371270074, 0.12808587816026476, 0.11185199495345827, 0.10731707678900824, 0.08953256455678789, 0.09330308248126318, 0.0700262084839836, 0.08900989048064702, 0.10107779881310841, 0.09584462453448583, 0.10161069082835364, 0.07962942880297465, 0.10744068357679579, 0.11145277628822932, 0.057729781620086185, 0.08819374205574157, 0.06865574064708892, 0.08062713108365498, 0.12693968273344494, 0.07372291504390656, 0.047343216245136564, 0.06757708201332698, 0.06687497335766988, 0.11926944672115265]","[0.1781324999673026, 0.15159560952867782, 0.1296623945236206, 0.08518056358609881, 0.04403639691216605, 0.12701543739863805, 0.07813199928828649, 0.08812740870884486, 0.07871868780681066, 0.09765401908329555, 0.047014781406947544, 0.07810848099844796, 0.12092121158327375, 0.0544355000768389, 0.10919264384678432, 0.10427238259996686, 0.07124808856419154, 0.08742976188659668, 0.07339308091572352, 0.113858733858381, 0.06766877855573382, 0.11661146368299212, 0.0936976330620902, 0.10281269890921456, 0.05614530188696725, 0.08635227169309344, 0.023036137223243713, 0.13813257217407227]"
random,0.3,15,1,What is the capital of the county that Pine Springs is located in?,"What is the county seat of Culberson County, Texas?",1913,792,1121,23,336,0.29973238180196254,0.0,0.0,0.06480239005759358,0.056441010907292366,0.04696108307689428,0.10529165196016814,0.10944788204216808,0.13682477116690553,0.07375853275343074,0.09695054104133527,0.12591649804796493,0.11033196838534608,0.08356911369732448,2825, Gr,"[0.315724011533749, 0.28782625376067544, 0.18162408674725836, 0.1886024948973093, 0.05499027086340863, 0.11030756316570021, 0.101103291008043, 0.10962597627817473, 0.09471380340386622, 0.09806490240630156, 0.07245921496278751, 0.09829365392649396, 0.1037558324588752, 0.09845544092403435, 0.09587210305729267, 0.07992404440174931, 0.0850348028336993, 0.09725646498780813, 0.05251640414599306, 0.0812664446623429, 0.06054532305794473, 0.06149025437254343, 0.0946217767940545, 0.05061290575110394, 0.02892167227608817, 0.08282599241837212, 0.05228338774687015, 0.10944788204216808]","[0.20975768566131592, 0.1751910618373326, 0.13774047579084123, 0.10886283431734357, 0.045822475637708394, 0.13169196673801967, 0.08123610700879778, 0.08924789088112968, 0.05431055171149118, 0.11701588971274239, 0.04977731193814959, 0.11063706023352486, 0.14627257415226527, 0.087083671774183, 0.11156114510127477, 0.08748887266431536, 0.07826179265975952, 0.09384376662118095, 0.06172576972416469, 0.06595789534705025, 0.08183696440287999, 0.05027382714407785, 0.09323871987206596, 0.0647257992199489, 0.10173772914069039, 0.0868422303880964, 0.0665565814290728, 0.12591649804796493]"
random,0.3,16,0,"In 2002, what company merged with the top PC manufacturer from 1994?",Who was the top PC manufacturer in 1994?,2307,792,1515,23,454,0.2996699669966997,0.0,0.0,0.07548698224127293,0.056548614986240864,0.04714178713038564,0.13008321421063887,0.10177307839719404,0.14849403418580726,0.11167239423547047,0.10978844868285312,0.06164356214659555,0.12716390983182554,0.09241298753388075,1198, Com,"[0.32374451915669883, 0.31423135129561336, 0.20910279647163724, 0.22488315653356705, 0.07472943371127111, 0.13371347936784259, 0.12382752554757255, 0.1061881403004901, 0.08637940069163068, 0.11940739317710355, 0.06651441206843216, 0.09022121547912218, 0.11529884575316625, 0.09067480904715401, 0.13727938018230176, 0.0911439575763963, 0.12434159746821623, 0.10902458096142881, 0.07106628773375327, 0.12238559367493813, 0.10904148646763392, 0.1259241044891547, 0.18347974741681022, 0.10828384257251432, 0.06312506539481026, 0.112795717227533, 0.10374907973390188, 0.10177307839719404]","[0.22784529413495744, 0.20346709660121373, 0.1661099365779332, 0.1466029371534075, 0.0678095817565918, 0.17271203654153006, 0.10395809582301549, 0.09232984270368304, 0.05933613010815212, 0.13917288609913417, 0.05152462209974017, 0.12575386251722062, 0.14831646851130895, 0.07535594701766968, 0.1825915745326451, 0.11188980511256627, 0.12785441534859793, 0.10194458280290876, 0.06658743109021868, 0.0777726343699864, 0.09393291813986641, 0.05150108678000314, 0.15398069790431432, 0.0659733499799456, 0.0467069149017334, 0.08245047501155309, 0.06895237735339574, 0.06164356214659555]"
random,0.3,16,1,"In 2002, what company merged with the top PC manufacturer from 1994?",What company did Compaq merge with in 2002?,2981,792,2189,25,656,0.2996802192782092,0.0,0.0,0.09907756606116891,0.05713435634970665,0.04805780574679375,0.13858716594929596,0.13334166390555247,0.1684005106711874,0.10877382122740452,0.13485318817654432,0.11568089893886022,0.1288829065707265,0.14082346978236218,59250, Hew,"[0.38630205426897324, 0.3519730922154018, 0.22477665492466517, 0.24750178745814733, 0.076309814453125, 0.14022821698869978, 0.14940951756068638, 0.1281971958705357, 0.11704269409179688, 0.13222681318010604, 0.09512079511369978, 0.11971288408551897, 0.11163180759974889, 0.07717382158551897, 0.14549713134765624, 0.10730117797851563, 0.1361410631452288, 0.116625486101423, 0.05616033281598772, 0.12225071498325893, 0.10513630458286831, 0.09811495099748883, 0.1506594739641462, 0.08315534319196428, 0.06215135301862444, 0.11354915073939732, 0.09274935041155134, 0.13334166390555247]","[0.2496586356844221, 0.1858886480331421, 0.16688852650778635, 0.10715859276907784, 0.06557853732790266, 0.175622820854187, 0.10344256673540388, 0.10131525993347168, 0.0717293109212603, 0.1412334612437657, 0.07021215983799525, 0.14282330444880895, 0.15365658487592423, 0.06915228281702314, 0.1861342532294137, 0.08744064399174281, 0.1508525780269078, 0.14026182889938354, 0.0814832363809858, 0.140875049999782, 0.1231710399900164, 0.06882920861244202, 0.25447000776018414, 0.10651249544961112, 0.07146164349147252, 0.223099946975708, 0.2212557452065604, 0.11568089893886022]"
random,0.3,17,0,"In the King's Speech, who played the person who was the King of England in 1950?",Who was the King of England in 1950?,2207,792,1415,23,424,0.29964664310954064,0.0,0.0,0.07425688579678535,0.05673586018383503,0.04690687404945493,0.11363251767755085,0.10488408248617041,0.14661161309337872,0.08065342226172298,0.09194408617533593,0.0656645383153643,0.11311557067900291,0.07077260167166895,9857, George,"[0.3237323642517469, 0.3396100346346079, 0.203814607229292, 0.21625900268554688, 0.06385459662964625, 0.10948581577087782, 0.11610532251204023, 0.10811013168429737, 0.08851660852846892, 0.10616083322844891, 0.07512680195873568, 0.10120981820621845, 0.11755913681125049, 0.08301750917612395, 0.10752247875521642, 0.0702245191017293, 0.10292509327764096, 0.09798107384154515, 0.06530509972424241, 0.10371507917131696, 0.06828633302487201, 0.07733432698694075, 0.10390298262886379, 0.06138851331627887, 0.04606923109255962, 0.07323895330014436, 0.04637014495660059, 0.10488408248617041]","[0.21234381198883057, 0.1917079176221575, 0.15203496388026647, 0.11052324942180089, 0.05723067692347935, 0.12859603336879186, 0.07897892168590001, 0.09224286249705724, 0.05548079950468881, 0.13922716890062606, 0.05672774144581386, 0.09935396058218819, 0.15522897243499756, 0.05394090924944196, 0.12353857925959996, 0.08875715732574463, 0.11669184480394636, 0.112187317439488, 0.0502446038382394, 0.08124758516039167, 0.05623712284224374, 0.06422485198293414, 0.04568963817187718, 0.051279238292149136, 0.005753253719636372, 0.07355454989842006, 0.05574614235333034, 0.0656645383153643]"
random,0.3,17,1,"In the King's Speech, who played the person who was the King of England in 1950?",Which actor played King George VI in the film 'The King's Speech'?,2728,792,1936,25,580,0.29958677685950413,0.0,0.0,0.08637128071859479,0.057171463035047054,0.047697794158011675,0.12320071765354701,0.13804040091378347,0.15239821609185666,0.09400321921523737,0.14826185165011152,0.3995476450238909,0.13341776631316357,0.16310593698705947,39879, Colin,"[0.36612095424107144, 0.33218540736607144, 0.2024965340750558, 0.20565416608537945, 0.0644373539515904, 0.13033815656389508, 0.11383074079241072, 0.10736945016043527, 0.0903412628173828, 0.1070603288922991, 0.07914839608328683, 0.102672119140625, 0.13324925013950892, 0.09867090497698103, 0.125187497820173, 0.08653305598667689, 0.1255086190359933, 0.10883542742047991, 0.053819100516183035, 0.11458804539271764, 0.070355589730399, 0.08514399937220982, 0.12501873561314175, 0.0692083467755999, 0.054600770132882254, 0.07818874904087611, 0.08101673126220703, 0.13804040091378347]","[0.2516058513096401, 0.19923019409179688, 0.1485412802015032, 0.12256452015468053, 0.0630278331892831, 0.16736630031040736, 0.09247472456523351, 0.13501528331211635, 0.08258411714008876, 0.15097556795392716, 0.07823811258588519, 0.13945446695600236, 0.15256217547825404, 0.08420830113547188, 0.14705296925136022, 0.11248208795275007, 0.15504259722573416, 0.20023172242300852, 0.10742688179016113, 0.15355237892695836, 0.13243423189435685, 0.08228408438818795, 0.25293237822396414, 0.09937655925750732, 0.06991357036999293, 0.11600756645202637, 0.25519844463893343, 0.3995476450238909]"
