selector,rate,example_id,sub_question_id,main_question,sub_question,context_len,system_len,doc_len,query_len,selected_tokens,actual_rate,selection_time_s,selection_score_time_s,recompute_time_s,query_prefill_time_s,decode_first_token_time_s,query_mass_all_layer_mean,query_mass_last_layer,query_mass_first_half_mean,query_mass_second_half_mean,decode_mass_all_layer_mean,decode_mass_last_layer,decode_mass_first_half_mean,decode_mass_second_half_mean,first_token,first_token_text,per_layer_query_mass_json,per_layer_decode_mass_json
draft,0.15,9,0,When did a storm disperse the fleet led by the English king who trusted William de Longchamp?,Which English king trusted William de Longchamp?,2790,792,1998,20,299,0.14964964964964966,0.16994504211470485,0.16650411300361156,0.06409776816144586,0.06669519608840346,0.05946293706074357,0.14288524072997424,0.1291506631033761,0.14553553474192715,0.1402349467180213,0.13615386537751376,0.09767672845295497,0.11237670298741788,0.1599310277676096,11867, Richard,"[0.24619462149483817, 0.2516044889177595, 0.15521845136369977, 0.20944382803780692, 0.05240154266357422, 0.12745699201311383, 0.13067197799682617, 0.11880378723144532, 0.14196224212646485, 0.13045922688075473, 0.08990097045898438, 0.12358008793422154, 0.15216136659894672, 0.10763790266854423, 0.14960035596575055, 0.09468744822910853, 0.16070019858224052, 0.1473747798374721, 0.07444637843540737, 0.17860408510480608, 0.10951430456978935, 0.17395011356898715, 0.2689566203526088, 0.15411112649100167, 0.08514840262276786, 0.109436982018607, 0.12760779517037527, 0.1291506631033761]","[0.13652454955237253, 0.11399845566068377, 0.10119360685348511, 0.09653396265847343, 0.04026957920619419, 0.14822351932525635, 0.09221325601850237, 0.09838804176875524, 0.11759591954095024, 0.18276149885995047, 0.06157390134675162, 0.14049251590456283, 0.16721233299800328, 0.07629270212990898, 0.2011596815926688, 0.12736018214906966, 0.18577941826411656, 0.16727232933044434, 0.0838571275983538, 0.14009706463132585, 0.11828712054661342, 0.18278477873120988, 0.4175808770315988, 0.2690135751451765, 0.06668805224554879, 0.07254113469805036, 0.10893631832940238, 0.09767672845295497]"
draft,0.15,9,1,When did a storm disperse the fleet led by the English king who trusted William de Longchamp?,What specific naval expedition or fleet did King Richard I lead that was dispersed by a storm?,3514,792,2722,28,408,0.14988978692138133,0.2123026018962264,0.2100567170418799,0.07908465806394815,0.06402389891445637,0.05297314003109932,0.17345711753945306,0.13611420806573363,0.20120938526298143,0.14570484981592471,0.18802221423509166,0.34784466879708426,0.1632766328295883,0.21276779564059514,11867, Richard,"[0.42376650596151544, 0.36852264404296875, 0.24294746165372888, 0.30972371782575336, 0.0889616888396594, 0.14531670784463688, 0.17033676225311903, 0.13872650691441127, 0.15050654508629624, 0.1390863243414431, 0.12900152011793486, 0.1529201585419324, 0.18383822149159956, 0.17327662876674108, 0.16914616798867985, 0.10128188619808275, 0.16471613669882015, 0.15422940740779956, 0.07868785274272062, 0.16932405744280135, 0.13664801266728616, 0.18260942186628068, 0.2529496951979034, 0.18014413483288824, 0.11044641416900013, 0.11539159502301898, 0.0881789071219308, 0.13611420806573363]","[0.2690588917051043, 0.21149301528930664, 0.18910276889801025, 0.17596588815961564, 0.071902334690094, 0.1740125928606306, 0.12054084028516497, 0.1242854254586356, 0.12715836933680943, 0.23774005685533797, 0.11037763527461461, 0.16563854898725236, 0.1747783592769078, 0.13381813253675187, 0.2085632085800171, 0.13819300276892527, 0.16184312956673758, 0.2061551809310913, 0.09853645733424596, 0.15199085644313268, 0.19915941783360072, 0.2744286741529192, 0.4711143289293562, 0.30722475051879883, 0.12591933352606638, 0.1172870227268764, 0.17048910685947963, 0.34784466879708426]"
draft,0.15,10,0,The Unwinding author volunteered for which organisation?,Who is the author of The Unwinding?,2297,792,1505,20,225,0.14950166112956811,0.13665716024115682,0.1357007739134133,0.04485646216198802,0.06116660684347153,0.051388144958764315,0.14999932002048103,0.1435950687953404,0.14594285682756072,0.15405578321340133,0.16546770443721695,0.22122349057878768,0.11826938938121408,0.2126660194932198,9857, George,"[0.20316085815429688, 0.22771175929478238, 0.16086256844656807, 0.19150631768362864, 0.058111109052385604, 0.13571807316371373, 0.14458769389561243, 0.12671147755214146, 0.12190783364432199, 0.14751973833356585, 0.09768760544913156, 0.12459896632603236, 0.14946275438581194, 0.15365324020385743, 0.1457329068865095, 0.09665783473423549, 0.13120957783290318, 0.13616409301757812, 0.10199410574776786, 0.17650070190429687, 0.14433860778808594, 0.16060686111450195, 0.27664737701416015, 0.18018129893711635, 0.13093797138759067, 0.17098760604858398, 0.1612269537789481, 0.1435950687953404]","[0.11748857157570976, 0.11570665666035243, 0.10842187064034599, 0.08921941689082555, 0.04676886967250279, 0.16318614142281668, 0.11580635820116315, 0.1404353209904262, 0.13217999253954207, 0.18067003999437606, 0.07275540488106864, 0.12783023289271764, 0.13729827744620188, 0.1080042975289481, 0.18087998458317348, 0.15583198411124094, 0.1380759562764849, 0.19858336448669434, 0.086240325655256, 0.1981827872140067, 0.17355707713535853, 0.22249555587768555, 0.4474403176988874, 0.27137640544346403, 0.14769434928894043, 0.2670527015413557, 0.26868997301374165, 0.22122349057878768]"
draft,0.15,10,1,The Unwinding author volunteered for which organisation?,Which organization did George Packer volunteer for?,2530,792,1738,19,260,0.14959723820483314,0.1573772500269115,0.1560023780912161,0.06294143758714199,0.059956961777061224,0.05061932187527418,0.17057907722178128,0.17352753832824247,0.17906097438742602,0.1620971800561366,0.16854515671730042,0.1491196836744036,0.13988627280507768,0.1972040406295231,25803, Peace,"[0.35845519904803513, 0.3296057048596834, 0.21925471599836996, 0.26771161072236255, 0.06925965072517108, 0.14230213308692874, 0.17386929791672787, 0.1433881171663901, 0.1328854094770618, 0.14138185888304747, 0.10792522860648937, 0.13312550594932154, 0.1471448769246725, 0.1405443320597025, 0.1384811544776859, 0.09790609832993127, 0.15722337880528958, 0.1372777465590857, 0.10671380408724448, 0.17950538405798433, 0.14016350767666236, 0.21380734264402462, 0.2747018283471129, 0.17970135337428042, 0.11448319513994948, 0.1714119731931758, 0.18445621576524318, 0.17352753832824247]","[0.19543821471078054, 0.19010087421962193, 0.15192115306854248, 0.1600233997617449, 0.057998827525547574, 0.14444310324532644, 0.10256483725139073, 0.12725808790751866, 0.11698353290557861, 0.21020996570587158, 0.09357494967324394, 0.1301020554133824, 0.16288355418613978, 0.11490526369639806, 0.1994771957397461, 0.14912373679024832, 0.2116732256753104, 0.19013561521257674, 0.11944058111735753, 0.14045097146715438, 0.11676973955971855, 0.21974270684378489, 0.44430977957589285, 0.33022853306361605, 0.09724874155861991, 0.23020877156938827, 0.16292728696550643, 0.1491196836744036]"
draft,0.15,11,0,Who is the lead singer of the band performing Bang Bang Rock & Roll?,Which band performed the song 'Bang Bang Rock & Roll'?,2022,792,1230,22,184,0.14959349593495935,0.1272736587561667,0.12634654575958848,0.043907109182327986,0.060174196027219296,0.05024581588804722,0.1497845240559339,0.14971854469992898,0.14510853834629941,0.1544605097655684,0.147330250667066,0.14357577051435197,0.11720377997476228,0.1774567213593697,5166, Art,"[0.2333298720322646, 0.2556446124980976, 0.14716657415612952, 0.20367707834615337, 0.06262600267088259, 0.11791932737672484, 0.12523428186193689, 0.11926564303311435, 0.12335291775790128, 0.12311742212865259, 0.09938979458499264, 0.12714825667344132, 0.1483936681375875, 0.145254085590313, 0.1641172929243608, 0.10076976132083248, 0.16965976318755707, 0.14525839570280794, 0.0717768111786285, 0.18231429062880478, 0.12564750770469765, 0.1668566047371208, 0.28866750543767755, 0.18378992204542283, 0.1241713437167081, 0.14121108860164494, 0.14848830483176492, 0.14971854469992898]","[0.14598992892674037, 0.13411741597311838, 0.11350157431193761, 0.12623304980141775, 0.058464808123452325, 0.13788190058299474, 0.09432729652949742, 0.10026314428874425, 0.15911614894866943, 0.1619230338505336, 0.07416947398866926, 0.11266118288040161, 0.12056704929896764, 0.10163691214152745, 0.1696202073778425, 0.11804194961275373, 0.10667749813624791, 0.1377291509083339, 0.09480977058410645, 0.19259141172681535, 0.12049542154584612, 0.1567849772317069, 0.3367643015725272, 0.22073486873081752, 0.1430567673274449, 0.16512301989964076, 0.37838898386274067, 0.14357577051435197]"
draft,0.15,11,1,Who is the lead singer of the band performing Bang Bang Rock & Roll?,Who is the lead singer of the band Art Brut?,1997,792,1205,21,180,0.14937759336099585,0.12457333505153656,0.12369631510227919,0.043964698910713196,0.060294139198958874,0.05069826217368245,0.18958125285898397,0.19345966001757148,0.1985928152694183,0.1805696904485497,0.19316656492194356,0.20227152960641043,0.16267868085783357,0.22365444898605347,40680, Eddie,"[0.3336934199949511, 0.3474001981774155, 0.23621734307736766, 0.31280434537096086, 0.09243595356843909, 0.15694810257477015, 0.17441203318485599, 0.14634578730784306, 0.15722904075570657, 0.15012464717942842, 0.12815978900104963, 0.15906903532897534, 0.18682389032273067, 0.19863582792736234, 0.16708185883606372, 0.12859679241569674, 0.18025175081629333, 0.17536717369442895, 0.11984974348626169, 0.2303496639744765, 0.1837155348589631, 0.20241154781004198, 0.31939671315303464, 0.1615934436824046, 0.12155235705732488, 0.16650765607146178, 0.17784177040567203, 0.19345966001757148]","[0.19949088777814591, 0.18905401229858398, 0.18333183016095841, 0.20674824714660645, 0.09548376287732806, 0.19171622821262904, 0.10746207407542638, 0.14796158245631627, 0.13082568986075266, 0.1878997938973563, 0.11176478011267525, 0.1517798560006278, 0.19695271764482772, 0.17703006948743547, 0.17186284065246582, 0.16537509645734513, 0.18057629040309361, 0.23966291972569057, 0.22064595563071115, 0.2602123532976423, 0.22275570460728236, 0.21656315667288645, 0.36544820240565706, 0.246020998273577, 0.17807810647147043, 0.21028355189732142, 0.25140557970319477, 0.20227152960641043]"
draft,0.15,12,0,What company did the company that initiated a successful price war among PC manufacturers in 1994 merge with in 2002?,Which company initiated a successful price war among PC manufacturers in 1994?,2803,792,2011,27,301,0.1496767777225261,0.171858053188771,0.17043142300099134,0.06362524116411805,0.06245787488296628,0.0505766230635345,0.1466479269014735,0.12413863530234685,0.13239936367274233,0.16089649013020463,0.1473057794631744,0.3684492792401995,0.10246668938471347,0.19214486954163532,1198, Com,"[0.19560693811487267, 0.2155888875325521, 0.1476591604727286, 0.1630705475176453, 0.052642852541000124, 0.12588075102952423, 0.13292428677674956, 0.10645967311960049, 0.13022271413651723, 0.1125713933712591, 0.07893994245579634, 0.11883185654090195, 0.14879212556061922, 0.12439996224862558, 0.17391432908476975, 0.1001675217239945, 0.18653231827670305, 0.13567820554057125, 0.0924825113286417, 0.19567445220139923, 0.13747539217509921, 0.2057826935298859, 0.3487826554232804, 0.19167650818194032, 0.08399480991262608, 0.14466422953933636, 0.13158659960227037, 0.12413863530234685]","[0.10107753958020892, 0.0980631879397801, 0.10148533752986363, 0.07867184707096644, 0.03962160859789167, 0.15312225478036062, 0.09589817694255284, 0.08087056875228882, 0.09310461793627058, 0.15577830587114608, 0.0579913215977805, 0.11876457929611206, 0.16958771433149064, 0.0904965911592756, 0.1556384563446045, 0.14241237299782888, 0.11903703212738037, 0.1261425358908517, 0.10510219846452985, 0.14206268106188094, 0.08524513244628906, 0.10241220678601946, 0.4439410482134138, 0.3180097852434431, 0.08003781523023333, 0.15371414593287877, 0.34782348360334125, 0.3684492792401995]"
draft,0.15,12,1,What company did the company that initiated a successful price war among PC manufacturers in 1994 merge with in 2002?,Which company did Compaq merge with in 2002?,2893,792,2101,25,315,0.14992860542598763,0.17368906363844872,0.1721469620242715,0.06382382288575172,0.06329364515841007,0.050925939343869686,0.17966162681579595,0.14541754586356026,0.18778436699692083,0.17153888663467096,0.18126929551362989,0.23486496720995223,0.14215423896604656,0.22038435206121326,59250, Hew,"[0.34271942138671874, 0.35683258056640627, 0.19844979422433034, 0.28263251168387277, 0.07273862566266741, 0.14210035051618303, 0.17097417558942524, 0.14739063807896205, 0.1581997571672712, 0.1497075435093471, 0.12339187622070312, 0.15196317400251116, 0.18433746337890625, 0.14754322596958705, 0.19657026018415177, 0.13165281023297992, 0.1776041194370815, 0.15208816528320312, 0.08396047864641462, 0.18288890293666293, 0.16383126395089287, 0.1851438467843192, 0.3056697518484933, 0.1815641348702567, 0.1392978777204241, 0.18912863595145088, 0.16672661917550224, 0.14541754586356026]","[0.21387229646955216, 0.18996497562953404, 0.15454540933881486, 0.13860494749886648, 0.05755371281078884, 0.15623203345707484, 0.09845555680138725, 0.1189341630254473, 0.11503880364554268, 0.17251161166599818, 0.09532232795442853, 0.18501155717032297, 0.1852989367076329, 0.1088130133492606, 0.204917311668396, 0.17037698200770787, 0.1660562583378383, 0.20602866581508092, 0.1300795078277588, 0.17624286242893764, 0.14983553545815603, 0.18500675473894393, 0.3759673663548061, 0.31203668458121164, 0.18673552785600936, 0.28511859689440044, 0.3021139076777867, 0.23486496720995223]"
draft,0.15,13,0,What year was the father of Katherine of England crowned?,Who is Katherine of England?,1934,792,1142,16,171,0.14973730297723292,0.12272258335724473,0.1218873793259263,0.04360967921093106,0.0588840888813138,0.05214359285309911,0.10801296377060363,0.10430146115166801,0.10680747336270859,0.10921845417849871,0.11977023000315744,0.22479118619646346,0.0832823035972459,0.15625815640906898,61326, Katherine,"[0.16821925980704172, 0.20947728838239396, 0.11661880356924874, 0.14286347797938756, 0.03578201787812369, 0.09471993786948067, 0.10388872453144618, 0.0920542734009879, 0.08623397350311279, 0.10549627883093697, 0.05953252741268703, 0.08224225044250488, 0.1073853884424482, 0.09079042502811976, 0.08889210224151611, 0.06344292845044817, 0.10209366253444127, 0.11248401233128139, 0.06769098128591265, 0.15375215666634695, 0.09651381628853935, 0.14903882571629115, 0.20129736832209996, 0.13176092079707555, 0.06860758577074323, 0.09285397189004081, 0.09632856505257743, 0.10430146115166801]","[0.09217244386672974, 0.09559098311832973, 0.07223801953451973, 0.05626689536230905, 0.024805594767842973, 0.10240869862692696, 0.053319573402404785, 0.0857614619391305, 0.09057142053331647, 0.13000561509813582, 0.03705694419997079, 0.09017832790102277, 0.1380124432700021, 0.09756382874080113, 0.15483716556004115, 0.11485429321016584, 0.15194824763706752, 0.17188150542122976, 0.05033826402255467, 0.22120731217520578, 0.09324852909360613, 0.20449788229806082, 0.23613110610416957, 0.17878157751900808, 0.07971197366714478, 0.15843243258340017, 0.146952714238848, 0.22479118619646346]"
draft,0.15,13,1,What year was the father of Katherine of England crowned?,What year was King Henry III of England crowned?,2875,792,2083,20,312,0.1497839654344695,0.17285279417410493,0.17135892994701862,0.06388275185599923,0.060311533976346254,0.05339836189523339,0.157557395526341,0.14955545152936664,0.17800579265672334,0.13710899839595872,0.17002337714847254,0.09578177758625575,0.1418585132579414,0.19818824103900365,16,1,"[0.350806644984654, 0.36270975385393417, 0.2044673102242606, 0.2843017850603376, 0.07385685784476144, 0.13641575404575892, 0.15480270385742187, 0.13521650859287807, 0.12325582504272461, 0.13389440264020647, 0.11323702675955637, 0.1221628189086914, 0.1570932252066476, 0.13986048017229352, 0.18061165128435408, 0.11375677245003836, 0.17392898287091937, 0.1426781109401158, 0.06207649367196219, 0.13656328746250698, 0.11785925456455776, 0.15010724748883927, 0.23865372794015066, 0.13811103275844028, 0.10977340425763811, 0.10877962112426758, 0.09707093920026506, 0.14955545152936664]","[0.24638221945081437, 0.20479410035269602, 0.13240138122013637, 0.1530343975339617, 0.06487132821764265, 0.14047116892678396, 0.12067701135362897, 0.10594466754368373, 0.09912358011518206, 0.1681274516241891, 0.09828950677599226, 0.12701186963490077, 0.18280158724103654, 0.14208891562053136, 0.21964616434914724, 0.17874971457890101, 0.20661301272256033, 0.1666990007672991, 0.18644077437264578, 0.2428790841783796, 0.25216582843235563, 0.16841610840388707, 0.43069829259599957, 0.24305265290396555, 0.13598651545388357, 0.14983223165784562, 0.09767421654292516, 0.09578177758625575]"
draft,0.15,14,0,Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Who played the little girl in the 1947 film Miracle on 34th Street?,1849,792,1057,31,158,0.14947965941343425,0.11906416853889823,0.11830527475103736,0.04303373163565993,0.06373013742268085,0.05081121902912855,0.13838302971423655,0.058438349429363476,0.13030907980621922,0.14645697962225387,0.08821795774357657,0.02882607068334307,0.1035231184594485,0.07291279702770467,11331, Ma,"[0.16088577129873813, 0.2213341321813346, 0.1184021734422253, 0.17815917757799, 0.04199479801863569, 0.10252908627558414, 0.11918607615106117, 0.11704860634518109, 0.13162366805538053, 0.11140604502594416, 0.08690481581446212, 0.11646071227464808, 0.1655428486485635, 0.15284920617732034, 0.1525045649796587, 0.10695327372045561, 0.20264478762578306, 0.1902706480245986, 0.10857053835820492, 0.19835879066572762, 0.1713665026124172, 0.18151567169048818, 0.2617856566257741, 0.14568453670097387, 0.07371397941343245, 0.10838509484919535, 0.090205320015481, 0.058438349429363476]","[0.10248093094144549, 0.12900447845458984, 0.10351441587720599, 0.11708274909428187, 0.04373592564037868, 0.11340505736214775, 0.08659793649400983, 0.10016835587365287, 0.09502766813550677, 0.1618283816746303, 0.0604826637676784, 0.11082182611737933, 0.13497149092810495, 0.09020177807126727, 0.09946136815207345, 0.13352339608328684, 0.07979731900351388, 0.08053881781441825, 0.08512184449604579, 0.07191176073891777, 0.09210836887359619, 0.08259834562029157, 0.09890854358673096, 0.08024956498827253, 0.028274276426860263, 0.039075757775987895, 0.02038372414452689, 0.02882607068334307]"
draft,0.15,14,1,Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Who is the sibling of actress Natalie Wood?,2473,792,1681,19,252,0.14991076740035694,0.15722759580239654,0.1558204498142004,0.04560229880735278,0.060039048083126545,0.050325604155659676,0.1775133499653588,0.16544755060869948,0.19913764107496218,0.15588905885575535,0.16395308761572353,0.11069602625710624,0.17110893738513092,0.15679723784631613,94787, Lana,"[0.39034985420399143, 0.34641389201458234, 0.2260783202666089, 0.3049953145192082, 0.08900740630644605, 0.16478254562033748, 0.16724325481214022, 0.1474135262625558, 0.1638681225310591, 0.15875179606272763, 0.12373248795817669, 0.1528591213369728, 0.17587902671412417, 0.17655230644053982, 0.193070289783908, 0.13695681005492247, 0.1857906571008209, 0.13953099931989396, 0.08986739825485345, 0.1836984534012644, 0.14656892934239896, 0.16171134145636307, 0.2565349779630962, 0.1577373590684475, 0.10742570403823279, 0.11568893346571385, 0.14241742012196018, 0.16544755060869948]","[0.24819203785487584, 0.2207308496747698, 0.18181463650294713, 0.178924526487078, 0.06526121922901698, 0.20080178124564035, 0.10661285264151436, 0.16192712102617537, 0.13334278549466813, 0.20271086692810059, 0.10545481102807182, 0.19132014683314733, 0.2211010115487235, 0.17733047689710343, 0.22896640641348703, 0.20932061331612722, 0.20002242497035436, 0.1718740463256836, 0.12190895421164376, 0.16637934957231795, 0.1028039710862296, 0.09456288814544678, 0.34438467025756836, 0.07119359288896833, 0.033498793840408325, 0.12651782376425608, 0.21303176879882812, 0.11069602625710624]"
draft,0.15,15,0,What is the capital of the county that Pine Springs is located in?,In which county is Pine Springs located?,1470,792,678,18,101,0.14896755162241887,0.09058753633871675,0.09000369999557734,0.03293184516951442,0.05942858476191759,0.05048275599256158,0.10675118488519372,0.08297687106662327,0.1181735035513534,0.095328866219034,0.10704617688850482,0.10420794146401542,0.09507752164286008,0.11901483213414951,31694, Cul,"[0.2006275843060206, 0.23666165367005362, 0.11600786542135572, 0.15065064505925255, 0.0412942265707349, 0.09392126779707652, 0.11826766483367436, 0.10385504223051525, 0.10090629638187469, 0.09337396470327226, 0.08445912315731957, 0.097344300103566, 0.11210535443018353, 0.10495406105404809, 0.07989516333928184, 0.07481017945304749, 0.09451869177439856, 0.08743181682768322, 0.04744025639125279, 0.12356431143624443, 0.07623935124230763, 0.09729517073858351, 0.18340846470424108, 0.10115151178269159, 0.08452588035946801, 0.10305521223280165, 0.09829124571785094, 0.08297687106662327]","[0.12093939099993024, 0.12310872759137835, 0.0901763950075422, 0.09074223041534424, 0.0376262366771698, 0.10156462873731341, 0.06774846145084926, 0.11034585748400007, 0.11540513379233223, 0.0788630758013044, 0.06377654416220528, 0.12424410240990776, 0.1285425935472761, 0.07800192492348808, 0.0961012499673026, 0.120421188218253, 0.07244111810411726, 0.1259508388383048, 0.07139264685767037, 0.12007996865681239, 0.07353399481092181, 0.1270295807293483, 0.3210487365722656, 0.25218442508152555, 0.053814521857670376, 0.08238393919808525, 0.04561749952180045, 0.10420794146401542]"
draft,0.15,15,1,What is the capital of the county that Pine Springs is located in?,"What is the county seat of Culberson County, Texas?",1913,792,1121,23,168,0.14986619090098127,0.12214808585122228,0.12139909015968442,0.04303600313141942,0.06073598237708211,0.050643897615373135,0.14044482430844782,0.12227067888153266,0.14701266106823005,0.13387698754866564,0.12839444658281854,0.013502625482422965,0.13173450377522683,0.1250543893904102,40460, Canyon,"[0.24833605748526058, 0.2848469041149068, 0.16304191447192837, 0.22238095206503541, 0.05444073528976914, 0.11038748225810364, 0.12381325005004125, 0.1197271406280328, 0.1240511473661624, 0.10417352996257521, 0.09830343353081934, 0.11738925246718507, 0.1437188616450529, 0.14356659362034768, 0.13560706191921826, 0.10193001409495099, 0.13400349113511742, 0.13606650784889363, 0.07236297086158895, 0.15552999366144216, 0.1258708645838388, 0.14836210641801728, 0.25722617392214187, 0.1281045949236947, 0.10179253098387156, 0.13293499680039306, 0.12221583964661782, 0.12227067888153266]","[0.14330039705548966, 0.13560798338481359, 0.11321598291397095, 0.12594011851719447, 0.053614939962114604, 0.18976340975080216, 0.08526791845049177, 0.14958061490740096, 0.13058632612228394, 0.13564693076269968, 0.07714274951389857, 0.12125662394932338, 0.2301933765411377, 0.15316568102155412, 0.1540050847189767, 0.1711152962275914, 0.1238046543938773, 0.19724057401929582, 0.09815444265093122, 0.20456811359950475, 0.12541864599500382, 0.09295166390282768, 0.2746539626802717, 0.1505101067679269, 0.09317247356687273, 0.0265997052192688, 0.025064102240971158, 0.013502625482422965]"
draft,0.15,16,0,"In 2002, what company merged with the top PC manufacturer from 1994?",Who was the top PC manufacturer in 1994?,2307,792,1515,23,227,0.14983498349834984,0.1371338553726673,0.13617277424782515,0.04489795537665486,0.06138454424217343,0.050880950409919024,0.13738480625474145,0.08620942157247792,0.13345967633806718,0.14130993617141577,0.1255213379555819,0.15938925743103027,0.1044589807184375,0.14658369519272632,1198, Com,"[0.20017692613305513, 0.22287650730298914, 0.13714951461886768, 0.17253648272212246, 0.051190974549477145, 0.10547152217130483, 0.1339949021428268, 0.11372674029806386, 0.120568008896727, 0.13499120155476635, 0.08661059859376516, 0.10483347258952834, 0.15002627402358915, 0.13428234313585743, 0.14901989291173331, 0.1048775903926873, 0.1651822795038638, 0.12187351203112869, 0.07835279192243304, 0.15523235249963607, 0.12546829555345618, 0.16443339045743766, 0.27298319561881307, 0.19451351047302626, 0.09570648951560073, 0.15009209532175005, 0.1143942886257764, 0.08620942157247792]","[0.10154235363006592, 0.11773709739957537, 0.100602354322161, 0.09719762631825038, 0.039053912673677714, 0.1407041209084647, 0.09339393888201032, 0.08241888454982213, 0.09582054615020752, 0.16336263929094588, 0.06592321395874023, 0.11719793932778495, 0.15902069636753627, 0.0884504062788827, 0.12865621703011648, 0.12612857137407577, 0.08432521138872419, 0.08589266879217965, 0.09046929223196847, 0.13089043753487722, 0.08720907143184117, 0.0928924594606672, 0.3172132968902588, 0.23085846219744002, 0.1405066422053746, 0.1303490059716361, 0.24739113875797816, 0.15938925743103027]"
draft,0.15,16,1,"In 2002, what company merged with the top PC manufacturer from 1994?",What company did Compaq merge with in 2002?,2981,792,2189,25,328,0.1498401096391046,0.17851258860900998,0.17689228989183903,0.06837154319509864,0.06378358183428645,0.050949497148394585,0.1766941418939707,0.13982467651367186,0.18183081257100003,0.17155747121694137,0.18121961078473503,0.23089516162872314,0.1383477835630884,0.22409143800638162,59250, Hew,"[0.3397459193638393, 0.34133558000837055, 0.1869250052315848, 0.2711891828264509, 0.07131067548479353, 0.13274915422712052, 0.16276480538504465, 0.14066954476492746, 0.14990452357700892, 0.14267462594168526, 0.12356927054268974, 0.1526589638846261, 0.18619546072823662, 0.14393866402762276, 0.1962923322405134, 0.1316802215576172, 0.19680620465959822, 0.15411468505859374, 0.0861302239554269, 0.19105939592633928, 0.16415564400809152, 0.18600840977260044, 0.2984661865234375, 0.1739556884765625, 0.13959105355398996, 0.18303340366908483, 0.1606864711216518, 0.13982467651367186]","[0.20655878952571324, 0.17854438509259904, 0.14879110881260463, 0.13172691208975656, 0.055420556238719394, 0.14674779347011022, 0.09597582476479667, 0.11409133672714233, 0.11055549553462438, 0.1702470098223005, 0.10349240473338536, 0.180578351020813, 0.18465072768075125, 0.10948827436992101, 0.2174821070262364, 0.17155817576817103, 0.16270899772644043, 0.21040558815002441, 0.13207111188343593, 0.17624504225594656, 0.1551469053540911, 0.1836435113634382, 0.36632844379970003, 0.3238911969321115, 0.20565603460584367, 0.2804716314588274, 0.32077622413635254, 0.23089516162872314]"
draft,0.15,17,0,"In the King's Speech, who played the person who was the King of England in 1950?",Who was the King of England in 1950?,2207,792,1415,23,212,0.14982332155477032,0.1329568289220333,0.13191246101632714,0.044626826886087656,0.06180295115336776,0.0502451341599226,0.14426142003754122,0.10344914027622767,0.16732007841568877,0.12120276165939371,0.1349049767061156,0.06984587226595197,0.14211405570409735,0.12769589770813378,9857, George,"[0.26524426478036445, 0.30496251360970256, 0.17882475053301508, 0.24625117142007957, 0.07259137289864677, 0.1285505827909671, 0.16351190413007086, 0.15001801674410423, 0.13993366312536393, 0.13814152545810487, 0.11351138760584482, 0.13922396357755484, 0.17115703132582008, 0.13055894982000316, 0.13915160279836714, 0.09537789836433364, 0.15000722423103285, 0.136416464858914, 0.08156877719097255, 0.1388136466837818, 0.1052116488818056, 0.1451412106152647, 0.21837772345690995, 0.12797285755228552, 0.07576596514778848, 0.09552078957883467, 0.08406371359499346, 0.10344914027622767]","[0.16571422985621861, 0.15096259117126465, 0.13887045213154384, 0.14956470898219518, 0.06203220997537885, 0.16976148741585867, 0.13047003746032715, 0.14452884878431047, 0.12750090871538436, 0.2066220896584647, 0.09117428745542254, 0.15651539393833705, 0.19730370385306223, 0.09857583045959473, 0.20272675582340785, 0.14786323479243688, 0.13077459165028163, 0.171305673463004, 0.09331074782780238, 0.10377086060387748, 0.09906022037778582, 0.10365127665655953, 0.27519980498722624, 0.14561867713928223, 0.03894830175808498, 0.08151626586914062, 0.12415028469903129, 0.06984587226595197]"
draft,0.15,17,1,"In the King's Speech, who played the person who was the King of England in 1950?",Which actor played King George VI in the film 'The King's Speech'?,2728,792,1936,25,290,0.14979338842975207,0.16700776480138302,0.1656666649505496,0.06336940079927444,0.06190454214811325,0.05094448197633028,0.17384029193800327,0.18156264168875558,0.16629557084064092,0.1813850130353655,0.16115579221929824,0.31652913774762836,0.13527120132835543,0.18704038311024102,39879, Colin,"[0.30740079607282367, 0.3089877755301339, 0.182582517351423, 0.2400925554547991, 0.05481240408761161, 0.11679674421037946, 0.13276635306222098, 0.1342338344029018, 0.14599371773856026, 0.12984238760811942, 0.11312046595982143, 0.13128176007952008, 0.1833772713797433, 0.14684940883091518, 0.2051481192452567, 0.11343320574079241, 0.21845788138253347, 0.17037271772112164, 0.08852203369140625, 0.23629769461495537, 0.1642760249546596, 0.20074935913085937, 0.2940972900390625, 0.1777059064592634, 0.14019786289760044, 0.15941798618861608, 0.18915145874023437, 0.18156264168875558]","[0.17905596324375697, 0.16032373905181885, 0.1421597855431693, 0.14045516082218715, 0.05040993009294782, 0.16104398454938615, 0.09619978496006557, 0.12933318955557688, 0.1378043634550912, 0.15679090363638742, 0.08216120515550886, 0.15750583580562047, 0.18236442974635533, 0.11818854297910418, 0.19258567265101842, 0.14161622524261475, 0.191497768674578, 0.15380280358450754, 0.12533635752541677, 0.14616647788456508, 0.1047776426587786, 0.1282173310007368, 0.3262348175048828, 0.1667290415082659, 0.1296405451638358, 0.16400189059121267, 0.33142965180533274, 0.31652913774762836]"
