selector,rate,example_id,sub_question_id,context_len,system_len,doc_len,query_len,selected_tokens,query_system,query_system_last_layer,query_selected_doc,query_selected_doc_last_layer,query_unselected_doc,query_unselected_doc_last_layer,query_query_or_current,query_query_or_current_last_layer,query_doc_total,query_doc_total_last_layer,query_system_first16,query_system_first16_last_layer,query_main_sum,decode_system,decode_system_last_layer,decode_selected_doc,decode_selected_doc_last_layer,decode_unselected_doc,decode_unselected_doc_last_layer,decode_query_or_current,decode_query_or_current_last_layer,decode_doc_total,decode_doc_total_last_layer,decode_system_first16,decode_system_first16_last_layer,decode_main_sum
draft,0.3,10,1,2530,792,1738,19,521,0.4514536176409041,0.13069161436611548,0.20563226073948318,0.23158536638532365,0.07483598266585174,0.12998371554496593,0.268078141514648,0.5077393037035949,0.2804682462223106,0.3615690819302896,0.3008253648196909,0.07826680348331767,1.000000002560887,0.3711090793414992,0.2511558362415859,0.20380780556980443,0.22525497845241002,0.0701942080821918,0.23302357537405832,0.3548889038514118,0.2905656269618443,0.2740020131578251,0.45827851976667133,0.27656232834822136,0.20710461480276926,0.9999999968449073
draft,0.3,11,0,2022,792,1230,22,369,0.43523045196603966,0.12749478724095728,0.20344252665985052,0.19171140101048853,0.07640194749124417,0.13216060787052303,0.284925069127764,0.5486331791072697,0.2798444760310185,0.32387203365177303,0.3001694700340282,0.06861452622847124,0.9999999952448984,0.377591140720309,0.45639402525765554,0.19405464584730114,0.1402698244367327,0.07479152493939108,0.18307302679334367,0.3535626895573675,0.22026308945247106,0.2688461742839035,0.3233428682599749,0.2759529092510669,0.3704427310398647,1.0000000010643688
draft,0.3,11,1,1997,792,1205,21,361,0.435275179767516,0.16389275894684047,0.22561978228006466,0.23173569659797513,0.062336488587979084,0.07827132088797432,0.2767685511601099,0.5261002105920494,0.2879562734746609,0.3100070304611102,0.28980261474789876,0.09657779356249335,1.0000000017956698,0.3676094187765705,0.16830757686070033,0.21962334519746354,0.24421308721814836,0.06227231687124895,0.31944704055786133,0.350494919382796,0.2680323464529855,0.2818956578872642,0.5636601448059082,0.2722237642417301,0.0615643390587398,1.000000000228079
draft,0.3,12,0,2803,792,2011,27,603,0.4159545141553122,0.10788971027999959,0.1942958377656483,0.17376985499467798,0.08235690301778366,0.08904963700228898,0.3073927518191521,0.6292907876312417,0.2766527448381696,0.2628194819051753,0.2869816240562423,0.056358630064303285,1.0000000067578962,0.3815111186431378,0.14878928661346436,0.1891332794817126,0.3880969456263951,0.06338385515371146,0.04287564754486084,0.36597174588514847,0.4202381542750767,0.2525171312142392,0.4309725761413574,0.27874431217431417,0.11812498739787511,0.9999999991637103
draft,0.3,12,1,2893,792,2101,25,630,0.4113866872203594,0.08076838902064733,0.21962932392042508,0.2154864501953125,0.07183060665519868,0.05485848563058036,0.29715338103625244,0.64888671875,0.29145992785084013,0.2703449140276228,0.2871898589572127,0.037142674582345145,0.9999999988322357,0.36296609226538207,0.08932143449783325,0.21621532768619298,0.27666633469717844,0.05388059113554809,0.11128744057246617,0.3669379937405489,0.5227247987474714,0.2700959106489104,0.3879537582397461,0.2831848548839287,0.01923507239137377,1.000000004827672
draft,0.3,13,0,1934,792,1142,16,342,0.4933260283908066,0.1752540043422154,0.1543239193911455,0.15502113955361502,0.08788429291880859,0.1800107615334647,0.26446576021155527,0.48971407754080637,0.24220821504690201,0.33503191811697824,0.3178498265713606,0.09081585918154035,1.000000000912316,0.33969266317328634,0.09929825578417097,0.15409485554816774,0.21829889501844132,0.08795180396005817,0.30593875476292204,0.41826067347915813,0.37646409443446566,0.24204666000239702,0.5242376668112618,0.25418696887981224,0.04196082694189889,0.9999999961606705
draft,0.3,13,1,2875,792,2083,20,624,0.4096758623512423,0.07259941782270159,0.20652784036130317,0.21525991984776088,0.08665494547814742,0.12708465031215121,0.2971413585604454,0.5850559779575892,0.2931827812778707,0.3423445565359933,0.2843475964452539,0.03634212357657296,1.0000000067511383,0.32498684000863565,2.662410510570875e-05,0.2066099111522947,0.16165198598589217,0.08226629863588175,0.0035797314984457834,0.38613695027876876,0.8347417286464146,0.2888762050745438,0.16523172174181258,0.25636564550750024,2.527023395616977e-07,1.0000000000755809
draft,0.3,14,0,1849,792,1057,31,317,0.4266758235054945,0.07556960989253313,0.19256857494683227,0.11496731103290611,0.07070072792799084,0.0796825918733799,0.31005487981950713,0.7297804872011808,0.2632692985584894,0.194649902906286,0.2925450556406934,0.02671102005215834,1.0000000061998249,0.3697542031200565,0.027794701712472097,0.17801906168460843,0.1074744462966919,0.11174785155726938,0.6027888570513044,0.34047887459093207,0.2619419779096331,0.28976691438227287,0.7102632522583008,0.2797642786968119,0.013840731765542711,0.9999999909528664
draft,0.3,14,1,2473,792,1681,19,504,0.43814307611303616,0.09351695928358494,0.2105198451963071,0.2191775615950276,0.06691675821257201,0.10269284786138319,0.28442031484413344,0.5846126240895206,0.2774366057136774,0.32187041662689436,0.29364430121317203,0.04645418224478126,0.9999999943660487,0.32197158464363634,0.12445814268929618,0.1936710049607316,0.2178457634789603,0.05347825852887972,0.22189927101135254,0.4308791586330959,0.43579680579049246,0.24714926371769028,0.43974505152021137,0.24920624538267758,0.0900716781616211,1.0000000067663435
draft,0.3,15,0,1470,792,678,18,203,0.47704912151068524,0.15929143390958272,0.15153911216459032,0.13052298530699716,0.09539257662366578,0.1797093285454644,0.276019192742112,0.5304762219625806,0.24693168534172907,0.3102323138524616,0.30628557580939225,0.09106157696436322,1.0000000030410532,0.39410064719161225,0.17817108971732004,0.1533720272840286,0.08163239274706159,0.08688531671555676,0.13784150566373551,0.36564200690814425,0.6023550033569336,0.24025734529203294,0.21947390692574636,0.3023367426263131,0.11231889043535505,0.9999999980993419
draft,0.3,15,1,1913,792,1121,23,336,0.43945686650043475,0.1313947950090681,0.17984585520855179,0.1687118340723263,0.07614717329087886,0.11960597067886258,0.3045501133564202,0.5802874357804008,0.2559930311438249,0.288317781057417,0.2998544624688463,0.05967140197753906,1.0000000083562857,0.3725935129486785,0.14468094280787877,0.20516528462877076,0.3581089292253767,0.07422264498107288,0.22716072627476283,0.3480185471018965,0.2700494016919817,0.2793879311303703,0.5852696555001395,0.2846822227370374,0.04362918649400983,0.9999999896604186
draft,0.3,16,0,2307,792,1515,23,454,0.43290742308879804,0.0882661357429457,0.19499971915264516,0.140568016478734,0.08311360429215452,0.07017605941488135,0.2889792612409211,0.7009898120572108,0.27811332159372376,0.21074406404672943,0.29000549536684284,0.042173216801992854,1.0000000077745188,0.3771952573133975,0.0678139328956604,0.19006753180708205,0.2959686688014439,0.07731483777870937,0.11576900311878749,0.3554223708960475,0.5204484122140067,0.2673823626673951,0.4117376463753836,0.27567790760373584,0.054415030138833184,0.9999999977952365
draft,0.3,16,1,2981,792,2189,25,656,0.4125310730447574,0.08041675022670201,0.22049213915455093,0.22044451032366072,0.07514796733856204,0.05477339608328683,0.2918288170561499,0.6443653215680804,0.2956401034763881,0.2752178955078125,0.28876695688889953,0.03690559932163783,0.9999999965940203,0.3624445552728615,0.08267112289156232,0.2140853706063056,0.2657912458692278,0.05732887990924777,0.09630795887538365,0.36614118668497814,0.555229731968471,0.27141425256826435,0.36209917068481445,0.28221703400569303,0.010078225816999162,0.9999999924733929
draft,0.3,17,0,2207,792,1415,23,424,0.43105246561654603,0.11192096686511306,0.19288108321344735,0.13190668710270284,0.07870795019136241,0.10250648356372526,0.2973584957427437,0.6536658624684588,0.271589034621231,0.23441317066642808,0.28899775684778944,0.06668924248736838,0.9999999947640996,0.32610394608001325,0.08241026742117745,0.20226786452896744,0.22306139128548758,0.07158623255637228,0.21490851470402308,0.4000419603318584,0.4796198776790074,0.2738540948045497,0.43796988895961214,0.24332017305174047,0.04788580962589809,1.0000000034972114
draft,0.3,17,1,2728,792,1936,25,580,0.4252593250663913,0.12665779113769532,0.20687907043768441,0.23278172084263393,0.06461085397370007,0.12219457353864398,0.3032507540255177,0.5183659144810268,0.2714899230489926,0.35497632707868304,0.2889371424670122,0.057159739903041296,1.0000000035032934,0.3598920401869989,0.11877078669411796,0.19554073287516222,0.40014628001621794,0.052944334375919125,0.1284404652459281,0.39162289488072305,0.35264246804373606,0.24848506675691023,0.5285867282322475,0.277644734135924,0.0863452638898577,1.0000000023188034
draft,0.3,18,0,1812,792,1020,23,306,0.44486354660332045,0.08401069878051,0.20252098694456924,0.13989390497622284,0.07160937029805559,0.08161249812345327,0.2810060977935791,0.6944829336604716,0.274130355814652,0.22150639125279017,0.30322857239443113,0.03438209154591057,1.0000000016395245,0.3609377465077809,0.2481501272746495,0.20400988386601818,0.19548441682543075,0.08642435689665832,0.19083986963544572,0.34862802101641277,0.36552558626447407,0.2904342419030715,0.386324269430978,0.25797295142725407,0.1166215283530099,1.00000000828687
draft,0.3,18,1,1998,792,1206,17,361,0.4642544250671459,0.132576357416746,0.1875415223271621,0.1855957928825827,0.0742293071059906,0.13089899656151524,0.27397474578591813,0.5509288371110163,0.26177083086423664,0.3164947573878184,0.3039859395210339,0.0666322627989184,1.0000000002862168,0.4330644303438615,0.16640853881835938,0.11982633158260461,0.12637318883623397,0.05979107791671949,0.1313042300088065,0.3873181628937624,0.5759140423366002,0.1796174098034294,0.2576774188450405,0.29553798688765687,0.029713613646371023,1.000000002736948
draft,0.3,19,0,1826,792,1034,17,310,0.4726926836790014,0.15499215967514934,0.1731458188248138,0.23570961511435629,0.07717880646006113,0.13177113573090368,0.2769826909645694,0.47752713756401,0.250324623066695,0.36748075084526,0.30897836850470856,0.08233440623563879,0.9999999999284458,0.4683997305680294,0.3164846897125244,0.07482490521304463,0.0762791463306972,0.05510224903724632,0.13033392599650792,0.40167311928710153,0.4769022124154227,0.12992715333797494,0.20661309787205287,0.3389467276176628,0.20021649769374303,1.000000004105422
draft,0.3,19,1,2372,792,1580,22,474,0.43340425455946197,0.14013510865050477,0.20492571736089818,0.20701673433378145,0.08051096530482589,0.1395028845056311,0.2811590601208037,0.5133452477393212,0.28543668332922656,0.3465196188394125,0.2956089989138778,0.08234133039202009,0.9999999973459898,0.32450534448939916,0.03207099863461086,0.21374356260105062,0.2766792433602469,0.07836025246247955,0.19840080397469656,0.38339084447646615,0.49284894125802176,0.2921038151395564,0.4750800813947405,0.25725496082319593,0.023973462837082998,1.0000000040293955
draft,0.3,20,0,2311,792,1519,21,455,0.4438783995032426,0.11572353856093219,0.19078142186527236,0.15264682380520567,0.09035848198409677,0.1058278700121406,0.27498169774795994,0.6258017611341412,0.2811399048340911,0.25847470030492664,0.30387033679974207,0.06319131656568877,1.0000000011005716,0.3657690064639462,0.14821602616991317,0.1807228022692155,0.1171448826789856,0.09207949916623077,0.1479778970990862,0.3614287005395305,0.5866612025669643,0.27280229451704996,0.2651228053229196,0.27352356654116694,0.0671019468988691,1.0000000084389231
draft,0.3,20,1,3057,792,2265,36,679,0.39477784293038504,0.07522488397265238,0.18822110023628288,0.14702869596935453,0.09319554786292873,0.10198509882366846,0.32380551221419357,0.6757613288031684,0.2814166453960531,0.24901380993071057,0.28701553998046175,0.035066759775555324,1.0000000032437901,0.3305204413375075,0.09582201072147914,0.17130775871325513,0.09891794409070696,0.09509449201274887,0.2916175978524344,0.40307731166177874,0.5136424473353794,0.26640224335144985,0.3905355589730399,0.26970491080297804,0.09279016086033412,1.0000000037252903
draft,0.3,21,0,2541,792,1749,22,524,0.443139648614434,0.11848000117710658,0.17878282424027933,0.18551431383405412,0.09002421727207022,0.12639168330601283,0.288053306002785,0.5696140636097301,0.26880704007476064,0.31190599714006695,0.29720189818397075,0.06698951473483791,0.9999999961295686,0.3238668663769352,0.020732411316462925,0.2048566116362202,0.21560520785195486,0.09433827587232298,0.22180323941367014,0.3769382426933366,0.5418591499328613,0.2991948866722535,0.437408447265625,0.24368137945611104,0.012547755880015237,0.9999999965788149
draft,0.3,21,1,2910,792,2118,16,635,0.44029893680494664,0.09405301298413958,0.21244057009414757,0.2607848644256592,0.08135488827009592,0.10584972585950579,0.265905615778602,0.5393124307904925,0.2937954530424002,0.36663457325526644,0.30456556645412064,0.05753021155084882,1.0000000109477922,0.3321307623682886,0.0006875220154012952,0.23456574489875717,0.2520019497190203,0.07179342658848178,0.05273179497037615,0.3615100700028089,0.6945787157331195,0.30635917460431855,0.3047337532043457,0.2626648496251971,0.0004972660514925208,1.0000000038583363
draft,0.3,24,0,2348,792,1556,21,466,0.44534602573012927,0.10358489289575694,0.19598573197197058,0.1515509676771099,0.0857295140812302,0.10622954855159837,0.27293873366160337,0.638634610338276,0.2817152447788546,0.2577805032535475,0.30797993377995103,0.05389124682160462,1.0000000054449334,0.3627286632450259,0.150661758014134,0.17974580793964617,0.1420177561896188,0.09323846427153568,0.16897012506212508,0.3642870637835288,0.5383503437042236,0.27298427297144523,0.31098788125174387,0.2723057201341251,0.0636151943887983,0.9999999992397366
draft,0.3,24,1,2789,792,1997,20,599,0.4534214778822295,0.12937801906040736,0.18015132680231208,0.24641571044921876,0.0898555637622366,0.1262883050101144,0.2765716345942751,0.4979179927280971,0.27000689214589646,0.37270398821149553,0.30936145339997445,0.06754604748317174,1.0000000030410532,0.34520943523669734,0.0728672913142613,0.1909355872443744,0.20976594516209193,0.0771087392100266,0.24143494878496444,0.38674623564798,0.47593184879847933,0.268044325770164,0.45120089394705637,0.27453136718261756,0.047903278044291904,0.9999999973390783
draft,0.3,25,0,1581,792,789,21,236,0.46807351079927834,0.11060357904758583,0.15318179825652103,0.1730206547951212,0.08694567688468365,0.09272982798466066,0.2917990114529001,0.6236459641229539,0.24012747496743006,0.2657504957549426,0.30497413222018205,0.047476826881875794,0.9999999973933832,0.34062882436781516,0.2000298159463065,0.13875048143827184,0.052892514637538364,0.1396424797724704,0.341702938079834,0.3809782181467329,0.4053747313363211,0.27839295900597866,0.39459545271737234,0.2636646395169046,0.15810094560895646,1.0000000037252903
draft,0.3,25,1,1919,792,1127,20,338,0.45374814880137543,0.12218275070190429,0.1719591133448542,0.15450759615216936,0.08096187564791466,0.12118527548653739,0.29333086232749783,0.6021243504115513,0.252920988141274,0.27569288526262553,0.305332304666541,0.05573685509817941,1.0000000001216423,0.39094015226072193,0.24392683165413992,0.1916517873807829,0.24892268862043107,0.06928355155550703,0.15671585287366593,0.34812450773861947,0.35043464388166157,0.26093533908834265,0.4056385244641985,0.30158307886093244,0.1791966131755284,0.9999999989356313
draft,0.3,26,0,2326,792,1534,21,460,0.4379671507372916,0.14187866003334929,0.2079040909184196,0.2612001587744473,0.06918203005290241,0.09951963230055205,0.28494671853105347,0.49740154240407103,0.27708612586596965,0.3607197716122582,0.2950348231662697,0.07090961041093684,0.999999990239667,0.3554903460400446,0.11808885846819196,0.20104201138019562,0.349090576171875,0.0583062060557458,0.08895036152430943,0.38516143268468434,0.4438702038356236,0.25934821519316464,0.4380409376961844,0.26749736834697574,0.03371819640908923,0.9999999961606703
draft,0.3,27,0,2129,792,1337,21,401,0.45504146924403477,0.10838483953151573,0.1884602105536429,0.1603754134405227,0.07794327441642769,0.12993124877514484,0.2785550493772338,0.6013084982528167,0.2664034901833048,0.29030666221566753,0.3067689760143718,0.04466566747548629,1.0000000035913392,0.34556215271657825,0.07699118341718401,0.21713518670627052,0.09477173430579049,0.09647608875316017,0.4172999177660261,0.3408265691630694,0.4109371730259487,0.31361127994498433,0.5120716435568673,0.2764106756551381,0.04213331426892962,0.9999999973390783
draft,0.3,27,1,2236,792,1444,18,433,0.4560027419844993,0.13419269380115328,0.21256146111996532,0.23975953601655506,0.06754248175356121,0.1078293966868567,0.26389331923050136,0.5182183886331225,0.2801039418936317,0.34758894784109934,0.30413473086630144,0.07027345990377759,1.0000000040885273,0.3453830888076705,0.2786942720413208,0.23217190011423464,0.3516125338418143,0.05804384408556688,0.026463240385055542,0.36440117079384476,0.3432300090789795,0.2902157440477488,0.37807576996939524,0.27057303102420915,0.19668681280953543,1.0000000038013168
draft,0.3,32,0,2231,792,1439,22,431,0.4291063080470946,0.12397877581707843,0.2032321390725244,0.18963875708641945,0.07306502878334174,0.12357927297616934,0.2945965256452118,0.5628031941203328,0.27629716807703364,0.3132180052918273,0.2916708911090039,0.08229758522727272,1.0000000015481725,0.30458241883589304,0.12292541776384626,0.21274068039290753,0.3366107259477888,0.05997261184514786,0.09088177340371269,0.42270429584444785,0.44958206585475374,0.27271329140176576,0.42749251638139996,0.22986736589548537,0.11085568155561175,1.0000000069183963
draft,0.3,32,1,2514,792,1722,24,516,0.42568305844352367,0.12918866248357863,0.21432733008650698,0.2488967804681687,0.060902054922110364,0.10155848094395228,0.29908756577238754,0.5203561328706288,0.27522937416219395,0.35045523870558964,0.28848744563276874,0.06897035099211193,1.0000000092245285,0.34979541052360924,0.09687967811311994,0.20637620498939432,0.3871531827109201,0.052206636463501,0.13821816444396973,0.3916217581349976,0.37774900027683805,0.2585828352947624,0.5253713130950928,0.26401400319965823,0.03819922464234488,1.000000010111502
draft,0.3,33,0,1567,792,775,19,232,0.46382664251276295,0.12558512580125852,0.17148332616312292,0.1713036845501204,0.08620758087371269,0.11421530587332589,0.27848245915741715,0.588895869434328,0.2576909029394164,0.2855189904234463,0.3030151278420755,0.046749358786676166,1.0000000087070158,0.3477467414067717,0.011189954621451241,0.17876485020530472,0.11321912493024554,0.0981139222882232,0.06309229135513306,0.37537448929280653,0.8124986376081195,0.2768787723414752,0.17631142480032785,0.2535437209797756,0.0037755261042288373,1.0000000031931062
draft,0.3,35,0,1966,792,1174,20,352,0.46647860419993503,0.15322930472237722,0.1895125226098664,0.23990489414760044,0.07131748765098805,0.12790568215506418,0.27269138839780066,0.47896014622279576,0.260830011659739,0.367810549054827,0.3074181567041241,0.07442124911717006,1.00000000285859,0.36060480925501615,0.14590564795902797,0.1657609480376146,0.22499430179595947,0.09720681440465304,0.2878425802503313,0.376427422980873,0.34125750405447824,0.2629677665476897,0.5128368990761893,0.2692031339856283,0.11275686536516462,0.9999999946781568
draft,0.3,35,1,2007,792,1215,17,364,0.45424867678089303,0.13927730592359014,0.1941483043679813,0.24428891734916622,0.068527840695032,0.09036922454833984,0.28307517922940667,0.526064544164834,0.26267614599321787,0.3346581338834362,0.3019355148041233,0.0822435747675535,1.000000001073313,0.35177875713122136,0.035645176257405965,0.21005581532205855,0.13946235179901123,0.05977275279559652,0.03673510466303144,0.37839267570145274,0.7881573268345424,0.2698285713487742,0.1761974607195173,0.26385581696748117,0.035221336143357415,1.0000000009503291
draft,0.3,36,0,2255,792,1463,18,438,0.4675856090727306,0.1587680180867513,0.19144827438319895,0.19028500148228236,0.07650362559997577,0.11413999587770492,0.26446249006556816,0.5368069845532614,0.2679519061328603,0.30442501249767484,0.31232319204580217,0.08857975308857267,0.9999999991214734,0.3653155595672373,0.20915280069623673,0.19723924295026427,0.18702609198434011,0.08337874969049376,0.3029188428606306,0.35406645159332123,0.30090226445879253,0.2806179955297587,0.4899449348449707,0.281167715863914,0.1520885740007673,1.0000000038013166
draft,0.3,36,1,2612,792,1820,20,546,0.4291700757279688,0.14376464571271624,0.2026880385924359,0.19437729971749443,0.07120029476224159,0.1448160171508789,0.2969415830106151,0.5170420510428292,0.2738883349360252,0.33919331686837334,0.29271572466407497,0.08351430892944336,0.9999999920932614,0.32333687464801625,0.19481265544891357,0.18667735493912987,0.1247194494519915,0.04943368781586081,0.0495444621358599,0.44055208138057156,0.6309234074183873,0.2361110394098321,0.17426392010280065,0.2574554835351146,0.17922030176435197,0.9999999987835785
draft,0.3,37,0,1864,792,1072,23,321,0.4477697531523277,0.1484948626216154,0.18245137785003587,0.16717006849206012,0.0865828538744875,0.10385458809988839,0.2831960113681093,0.5804804452457784,0.26903423251784153,0.27102466843883444,0.30006278836446837,0.07071294843780328,0.9999999962449604,0.34588916234824124,0.09281052010399955,0.19240587311131613,0.3687966891697475,0.10680444432156426,0.3005444662911551,0.35490052402019495,0.23784831592014857,0.2992103139356691,0.6693411554609027,0.27074186287212126,0.053693920373916626,1.0000000038013166
draft,0.3,37,1,2083,792,1291,45,387,0.39737109640558294,0.09682304140121217,0.18065117059651417,0.16212887234157985,0.09540058360889117,0.08742885286845858,0.3265771502540225,0.6536192394438244,0.2760517509616151,0.2495577373201885,0.28388042627683846,0.04721674237932478,1.0000000008650107,0.31845372367878344,0.11796152591705322,0.18141138249514058,0.21799942425319127,0.09025242962703414,0.05048122576304844,0.40988246275454154,0.6135578155517578,0.27166380687635777,0.26848065853118896,0.25274143210251115,0.10881436722619194,0.9999999985554997
