selector,rate,example_id,sub_question_id,main_question,sub_question,context_len,system_len,doc_len,query_len,selected_tokens,actual_rate,selection_time_s,selection_score_time_s,recompute_time_s,query_prefill_time_s,decode_first_token_time_s,query_mass_all_layer_mean,query_mass_last_layer,query_mass_first_half_mean,query_mass_second_half_mean,decode_mass_all_layer_mean,decode_mass_last_layer,decode_mass_first_half_mean,decode_mass_second_half_mean,first_token,first_token_text,per_layer_query_mass_json,per_layer_decode_mass_json
random,0.8,9,0,When did a storm disperse the fleet led by the English king who trusted William de Longchamp?,Which English king trusted William de Longchamp?,2790,792,1998,20,1598,0.7997997997997998,0.0,0.0,0.2068536547012627,0.05493228230625391,0.048108397983014584,0.24859503969854238,0.22088009970528738,0.31605610944786855,0.1811339699492162,0.25216341231550493,0.21745644296918595,0.28777169329779495,0.21655513133321494,11867, Richard,"[0.6688334873744419, 0.6210819789341517, 0.5032030923025949, 0.5204859052385603, 0.14985354287283761, 0.2654853548322405, 0.2633479799543108, 0.2122089113507952, 0.21941259929112025, 0.22747064317975726, 0.16253667558942522, 0.19129952022007535, 0.2340991973876953, 0.18546664374215263, 0.24109930310930525, 0.14038773945399693, 0.21664714813232422, 0.1771395547049386, 0.09835508891514369, 0.2074559075491769, 0.139932496207101, 0.18581150599888394, 0.2724005017961775, 0.2057508877345494, 0.12296430042811803, 0.1319798333304269, 0.17507121222359792, 0.22088009970528738]","[0.5579639843532017, 0.4155052048819406, 0.40650647027151926, 0.3592703001839774, 0.14193899290902273, 0.3359684262956892, 0.2010261160986764, 0.19870662689208984, 0.18782082625797816, 0.34766054153442383, 0.15408195768083846, 0.2547411748341152, 0.3044960839407785, 0.16311700003487722, 0.3930305072239467, 0.23446593965802873, 0.28096113886151997, 0.24344795090811594, 0.14708409990583146, 0.1899928535733904, 0.1857003825051444, 0.17688400404793875, 0.31970579283578054, 0.2791729484285627, 0.13451150485447474, 0.05541805710111346, 0.17394021579197474, 0.21745644296918595]"
random,0.8,9,1,When did a storm disperse the fleet led by the English king who trusted William de Longchamp?,What specific naval expedition or fleet did King Richard I lead that was dispersed by a storm?,3514,792,2722,28,2177,0.7997795738427627,0.0,0.0,0.2749175918288529,0.058876875787973404,0.049062838312238455,0.26142552642711053,0.2577923366001674,0.3272112201323662,0.19563983272185484,0.25412685043957767,0.3787376880645752,0.2804823724591002,0.22777132842005512,11867, Richard,"[0.6720542129205198, 0.6149456646977639, 0.5405527231644611, 0.5053244999476841, 0.1727112361363002, 0.2830275516120755, 0.26242008987738163, 0.21893865234997809, 0.224855189420739, 0.21549435051120058, 0.15787936230095065, 0.20851409678556482, 0.25532932670748965, 0.248910125421018, 0.2642788400455397, 0.15430406648285536, 0.2354378992197465, 0.224536234018754, 0.10091030354402503, 0.23517445155552455, 0.17506342518086337, 0.18824542298608896, 0.2855704365944376, 0.20060490588752591, 0.12264699352030851, 0.14649360033930564, 0.1478987421308245, 0.2577923366001674]","[0.5417287349700928, 0.41800403594970703, 0.4430290971483503, 0.3147596631731306, 0.1484799725668771, 0.31519763810294016, 0.2012840679713658, 0.17725980281829834, 0.16788647856031144, 0.34099466460091726, 0.1529714720589774, 0.2513409001486642, 0.26399149213518414, 0.1898251942225865, 0.2978460448128836, 0.17280980518886022, 0.1889538083757673, 0.25595624106270926, 0.1354672568184989, 0.20581882340567453, 0.2509174346923828, 0.18733157430376327, 0.3585609027317592, 0.17753383091517858, 0.15081589562552317, 0.18419558661324636, 0.2438537052699498, 0.3787376880645752]"
random,0.8,10,0,The Unwinding author volunteered for which organisation?,Who is the author of The Unwinding?,2297,792,1505,20,1204,0.8,0.0,0.0,0.15463666105642915,0.055418710224330425,0.04661112558096647,0.2510413714817592,0.254228755405971,0.3043905326298305,0.19769221033368792,0.24592876768842037,0.3946496418544224,0.2570304639485418,0.23482707142829892,9857, George,"[0.6152004786900112, 0.5947315761021206, 0.49573822021484376, 0.505504880632673, 0.17711571284702846, 0.2844247545514788, 0.2601378304617746, 0.21563752038138254, 0.17531097957066127, 0.2365670885358538, 0.13586548396519252, 0.16151090349469865, 0.19714379991803851, 0.2065782274518694, 0.1979543685913086, 0.14310557501656668, 0.17115034375871932, 0.16994307381766183, 0.11934581484113421, 0.220923342023577, 0.16381680624825615, 0.19965219497680664, 0.29852869851248603, 0.2330528804234096, 0.15987101963588168, 0.23099278041294644, 0.20512529100690569, 0.254228755405971]","[0.4835722787039621, 0.4130685329437256, 0.40124569620404926, 0.32655218669346403, 0.15693327358790807, 0.3318657875061035, 0.19519172395978654, 0.21375267846243723, 0.17238364900861466, 0.27671137877873014, 0.09534977163587298, 0.17917091505868094, 0.20252478122711182, 0.15010384150913783, 0.24493319647652761, 0.19559718881334578, 0.1582240036555699, 0.2315241609300886, 0.09983503818511963, 0.22362807818821498, 0.17510628700256348, 0.20176797253744944, 0.43032193183898926, 0.23710763454437256, 0.12318409340722221, 0.2614936317716326, 0.31020614079066683, 0.3946496418544224]"
random,0.8,10,1,The Unwinding author volunteered for which organisation?,Which organization did George Packer volunteer for?,2530,792,1738,19,1390,0.7997698504027618,0.0,0.0,0.16528178378939629,0.054937825072556734,0.04670212883502245,0.2667257655191882,0.33557062937801047,0.311765802918136,0.22168572812024046,0.26306484974160493,0.30661542075020926,0.2840929292902655,0.24203677019294428,25803, Peace,"[0.6404489502870947, 0.6143505125117481, 0.5239505624412594, 0.5265751888877467, 0.1792073070554805, 0.30585089662021264, 0.23919780989338582, 0.19767177553105175, 0.17388966209010073, 0.21964344225431742, 0.13089465377922344, 0.18422096653988487, 0.2194111902910964, 0.20940832267130227, 0.23368889944893972, 0.1589223245032748, 0.21852986615403255, 0.2046762911000646, 0.1416309614826862, 0.2404274330999618, 0.20857058073344983, 0.23561130609727443, 0.3034913772927191, 0.22295964750132166, 0.1464229382966694, 0.20345425426511837, 0.24964368432984316, 0.33557062937801047]","[0.5158112389700753, 0.4553944042750767, 0.423391478402274, 0.3913297653198242, 0.18545218876429967, 0.35085586139134, 0.16901251247950963, 0.19357153347560338, 0.1550485236304147, 0.3247752530234201, 0.13305457149233138, 0.1957691056387765, 0.29162938254220144, 0.19220519065856934, 0.363788332257952, 0.19394138881138392, 0.22346622603280203, 0.2535929339272635, 0.1154543331691197, 0.16661061559404647, 0.18793089049203054, 0.26752328872680664, 0.460287298474993, 0.3530465194157192, 0.14103425400597708, 0.19766102518354142, 0.157562255859375, 0.30661542075020926]"
random,0.8,11,0,Who is the lead singer of the band performing Bang Bang Rock & Roll?,Which band performed the song 'Bang Bang Rock & Roll'?,2022,792,1230,22,984,0.8,0.0,0.0,0.12786088092252612,0.055602211970835924,0.046939517837017775,0.2684450474652377,0.3171407526189631,0.3032032156256002,0.23368687930487525,0.2304357381499544,0.19170103754316056,0.2598634690654521,0.20100800723445658,5166, Art,"[0.581640218759512, 0.5788264088816457, 0.460861552845348, 0.4795005600173752, 0.15054784502301896, 0.2679281358595018, 0.22525737811992694, 0.21578258663028865, 0.20528245901132558, 0.22931648848892808, 0.15697422275295506, 0.19491429762406784, 0.24672280348740616, 0.2512900612571023, 0.3040542107123833, 0.17405350177319018, 0.28688093903776885, 0.26046326872590303, 0.10168234713665851, 0.26836058381315947, 0.1946426738392223, 0.2097314859365488, 0.3333525471873098, 0.23442696905755378, 0.15159905421269404, 0.19607147613129058, 0.23915650008560776, 0.3171407526189631]","[0.46490451267787386, 0.381702150617327, 0.38226393290928434, 0.34488419124058317, 0.15063605989728654, 0.311065741947719, 0.16401207447052002, 0.19720441954476492, 0.24341416358947754, 0.28870023999895367, 0.1188791138785226, 0.18724540301731654, 0.21115614686693465, 0.19202041625976562, 0.22184342997414724, 0.21190736974988664, 0.17491606303623744, 0.21196934155055455, 0.13073182106018066, 0.23722170080457414, 0.1572216408593314, 0.20688469069344656, 0.301886899130685, 0.2733344691140311, 0.11727325405393328, 0.13945951632090978, 0.23776086739131383, 0.19170103754316056]"
random,0.8,11,1,Who is the lead singer of the band performing Bang Bang Rock & Roll?,Who is the lead singer of the band Art Brut?,1997,792,1205,21,964,0.8,0.0,0.0,0.12971602380275726,0.055247999262064695,0.04641129029914737,0.25877976487051285,0.25749902011585885,0.30823292838820443,0.20932660135282144,0.257552870074097,0.36460464341299875,0.26056776849591,0.2545379716522839,40680, Eddie,"[0.5942175728934151, 0.571922457948023, 0.4653116861979167, 0.4807005382719494, 0.15403168866423522, 0.2787034949477838, 0.24862577477279973, 0.21410920019863414, 0.20094657430843432, 0.23139880952380953, 0.1575403408128388, 0.21358749493449725, 0.23767917659006962, 0.266486187370456, 0.2420161500269053, 0.17087513411126168, 0.22718240128082484, 0.22992176912268814, 0.1201138009830397, 0.2556084353907579, 0.21387564730482037, 0.21934120022520728, 0.3276159584927721, 0.17399013285734216, 0.12448107142026732, 0.18278184229013872, 0.18526985531761533, 0.25749902011585885]","[0.4651162964957101, 0.3926706995282854, 0.3672121592930385, 0.3264351912907192, 0.14624789782932826, 0.3277772494724819, 0.15532217706952775, 0.1937088966369629, 0.15965897696358816, 0.2744135856628418, 0.1383728129523141, 0.20496126583644322, 0.26345579964773996, 0.23259575026375906, 0.25048681667872835, 0.19637743064335414, 0.20785900524684361, 0.2692528622491019, 0.2034386226109096, 0.2731447730745588, 0.26866577352796284, 0.18921487671988352, 0.36511203220912386, 0.2649469035012381, 0.18845323153904506, 0.19968128204345703, 0.3222933496747698, 0.36460464341299875]"
random,0.8,12,0,What company did the company that initiated a successful price war among PC manufacturers in 1994 merge with in 2002?,Which company initiated a successful price war among PC manufacturers in 1994?,2803,792,2011,27,1608,0.799602187966186,0.0,0.0,0.20765707083046436,0.057273108046501875,0.04671033937484026,0.25144427091176097,0.2105924818250868,0.31015842175357555,0.19273012006994636,0.22174515316680984,0.4423351969037737,0.2523961821380926,0.19109412419552704,1198, Com,"[0.6274110905077092, 0.5996417898349661, 0.4861689976283482, 0.4887176998077877, 0.17130023209506243, 0.27865154528744007, 0.24762659224252853, 0.20751569636915096, 0.21136401948474703, 0.23500731130125663, 0.137736648478836, 0.19852366775431962, 0.24682572783616485, 0.20572688592174065, 0.2810604761517237, 0.16342701987614708, 0.2589593917604477, 0.20695057621708624, 0.11135844074229084, 0.21619885560696717, 0.1583577413407583, 0.20179631470372436, 0.2968962936805039, 0.18291380544188163, 0.09825461251395089, 0.16062629538238363, 0.15082937573629712, 0.2105924818250868]","[0.5046082224164691, 0.4211012976510184, 0.39678798403058735, 0.3483692577907017, 0.1316628967012678, 0.33536338806152344, 0.18639131954738072, 0.14839632170540945, 0.15134283474513463, 0.2726104259490967, 0.10873685564313616, 0.18050323213849748, 0.2397796426500593, 0.10789287090301514, 0.18809573990958078, 0.1821009601865496, 0.1309095791407994, 0.16029478822435653, 0.08685604163578578, 0.16649249621800014, 0.11759731599262782, 0.11634157385144915, 0.2286855833871024, 0.26135410581316265, 0.10330389227185931, 0.2089172261101859, 0.28203323909214567, 0.4423351969037737]"
random,0.8,12,1,What company did the company that initiated a successful price war among PC manufacturers in 1994 merge with in 2002?,Which company did Compaq merge with in 2002?,2893,792,2101,25,1680,0.7996192289386007,0.0,0.0,0.22008723905310035,0.058839978184551,0.047490638215094805,0.2708603602039571,0.25597423008510045,0.3095886907772142,0.23213202963069993,0.262431693624477,0.3207951954432896,0.25739468664539106,0.2674687006035629,59250, Hew,"[0.6449383108956473, 0.61175048828125, 0.49748971121651786, 0.506253662109375, 0.16224322727748325, 0.28151877267020087, 0.23443385532924108, 0.197477787562779, 0.20181263514927456, 0.21483899797712053, 0.14787774222237723, 0.1985453142438616, 0.24803004673549106, 0.18703111921037946, 0.2897198922293527, 0.19817367553710938, 0.29140117100306917, 0.25061325073242186, 0.11471939086914062, 0.2508300563267299, 0.20463908604213168, 0.20584688459123884, 0.33834808349609374, 0.2435345458984375, 0.1485680716378348, 0.23244572230747768, 0.2250343540736607, 0.25597423008510045]","[0.5231910773686, 0.4067002705165318, 0.4025435447692871, 0.2896805150168283, 0.13325747421809606, 0.31553384235927034, 0.15079811641148158, 0.15473578657422746, 0.15899573053632463, 0.27461382320949007, 0.13138984782355173, 0.2554594448634556, 0.26644718647003174, 0.140178952898298, 0.3101921762738909, 0.25121794428144184, 0.24488282203674316, 0.2650609016418457, 0.14422685759408133, 0.18930203574044363, 0.21395247323172434, 0.22014365877423966, 0.3863748822893415, 0.31377274649483816, 0.20550690378461564, 0.29432477269853863, 0.3848084381648472, 0.3207951954432896]"
random,0.8,13,0,What year was the father of Katherine of England crowned?,Who is Katherine of England?,1934,792,1142,16,913,0.7994746059544658,0.0,0.0,0.12348651420325041,0.053354830015450716,0.046482456382364035,0.21083432709684177,0.2271460805620466,0.26178786097740636,0.15988079321627713,0.20088460037902903,0.22683005673544748,0.22420811288210812,0.17756108787595012,61326, Katherine,"[0.59532744543893, 0.5513838359287807, 0.4097082274300711, 0.44391015597752165, 0.12603970084871566, 0.2248577049800328, 0.21376003537859237, 0.18444248608180455, 0.15800290448325022, 0.19715128626142228, 0.1000787786075047, 0.13990955693381174, 0.16120505332946777, 0.15925288200378418, 0.15995659146990096, 0.12036562817437309, 0.16751045840127127, 0.1756782020841326, 0.10273316076823644, 0.1838125331061227, 0.135151777948652, 0.16943282740456717, 0.21780143465314591, 0.16284639494759695, 0.10128086805343628, 0.14306371552603586, 0.17155143192836217, 0.2271460805620466]","[0.47492258889334543, 0.3687123571123396, 0.3202954019818987, 0.26800564357212614, 0.10103544167109899, 0.2527890716280256, 0.12829712459019252, 0.1690380573272705, 0.15262682097298758, 0.26283505984715055, 0.08737301826477051, 0.16015498978751047, 0.22198222364698136, 0.17084578105381557, 0.19817675862993514, 0.16067487852913992, 0.1862593378339495, 0.2648039885929653, 0.12404899937765938, 0.23315821375165666, 0.10352157694952828, 0.20320134503500803, 0.20281686101640975, 0.16022484643118723, 0.05906708751405988, 0.12247498546327863, 0.24059629440307617, 0.22683005673544748]"
random,0.8,13,1,What year was the father of Katherine of England crowned?,What year was King Henry III of England crowned?,2875,792,2083,20,1666,0.799807969275084,0.0,0.0,0.22363218199461699,0.05831258371472359,0.04765276098623872,0.26032588408917795,0.27554686410086493,0.3083874936006507,0.21226427457770525,0.25281559782368795,0.10157896791185651,0.27799171330977457,0.2276394823376013,16,1,"[0.6683685302734375, 0.6122598920549666, 0.4937476021902902, 0.5029786246163505, 0.1617156573704311, 0.27279153551374163, 0.25121890476771763, 0.20611333847045898, 0.1961275509425572, 0.2169821194240025, 0.15067217690604073, 0.1740377971104213, 0.23274410792759487, 0.17766707284109934, 0.2512956619262695, 0.16716376713344028, 0.2370523452758789, 0.21486197880336216, 0.07948746681213378, 0.19390969957624163, 0.17190592629568918, 0.2104860305786133, 0.32548604692731586, 0.24307370867047992, 0.15368121010916574, 0.2135885783604213, 0.23416055951799666, 0.27554686410086493]","[0.5586942945207868, 0.4350501128605434, 0.3839656966073172, 0.3457930428641183, 0.15994269507271902, 0.3177426542554583, 0.21848741599491664, 0.19216198580605642, 0.17518234252929688, 0.2892636912209647, 0.14834700311933244, 0.22200986317225865, 0.26246772493634907, 0.18277546337672643, 0.30532312393188477, 0.2463948896953038, 0.28212818077632357, 0.22975150176456996, 0.15863219329289027, 0.2090094600405012, 0.26102398123059956, 0.17112030301775252, 0.45050116947719027, 0.32935002871922087, 0.12960811172212874, 0.2153672661100115, 0.09716357503618513, 0.10157896791185651]"
random,0.8,14,0,Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Who played the little girl in the 1947 film Miracle on 34th Street?,1849,792,1057,31,845,0.7994323557237465,0.0,0.0,0.11499968729913235,0.05802939226850867,0.04657745501026511,0.2541766546524379,0.16000383790187572,0.2824420345072844,0.2259112747975915,0.2589757561075444,0.33178322655814035,0.25473871401378084,0.263212798201308,11331, Ma,"[0.5410297587170579, 0.5436110254806308, 0.4340946883100518, 0.45108331073813723, 0.12962017850392424, 0.22632792248703917, 0.2220867701939174, 0.19298038394769765, 0.19986274824713782, 0.21393295147451938, 0.14154174910163, 0.1801657962359591, 0.24420463104951218, 0.23364656861476635, 0.29433634533860165, 0.18287792293706798, 0.3197793565038162, 0.2818231714485977, 0.1292660884593489, 0.2814114478326613, 0.22952474427113334, 0.2221712384905134, 0.328587896812896, 0.217797362859348, 0.14247625324583274, 0.18625225998838926, 0.18644992107619887, 0.16000383790187572]","[0.4232377324785505, 0.3816009930201939, 0.3835937976837158, 0.3398702825818743, 0.14658713340759277, 0.29763790539332796, 0.1745267254965646, 0.1855990375791277, 0.1527660914829799, 0.34263535908290316, 0.12616995402744838, 0.2152364935193743, 0.22630131244659424, 0.1705791779926845, 0.3193325996398926, 0.27810192108154297, 0.2744025673185076, 0.2278449194771903, 0.1586141586303711, 0.3119514669690813, 0.23987344333103724, 0.2015425137111119, 0.39458138602120535, 0.35589722224644255, 0.09305689164570399, 0.1890019518988473, 0.30899490628923687, 0.33178322655814035]"
random,0.8,14,1,Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Who is the sibling of actress Natalie Wood?,2473,792,1681,19,1344,0.7995240928019036,0.0,0.0,0.16449635988101363,0.05493045877665281,0.046969198156148195,0.2501820362984302,0.2566841527035362,0.30867991462814054,0.19168415796871985,0.25198060760692675,0.29732905115400043,0.2899428606033325,0.21401835461052096,94787, Lana,"[0.6356622222670936, 0.6023458609903666, 0.49046933740601506, 0.4879761889464873, 0.1533011529678689, 0.27842233414040474, 0.24456290911911124, 0.21204057851232083, 0.19914291496563674, 0.22470710869122268, 0.14337227039767386, 0.19340201069537857, 0.2306042434577655, 0.22550967223662183, 0.2446567564082325, 0.17052327779898965, 0.22454277554849036, 0.2049060190530648, 0.10925081439484331, 0.22734892995733963, 0.1663880885991835, 0.17894967158037917, 0.26890695901741657, 0.17711316732535684, 0.11702692419066466, 0.1540503824563851, 0.18323029252819548, 0.2566841527035362]","[0.5090980529785156, 0.44068663460867746, 0.40317862374441965, 0.3387739998953683, 0.11744632039751325, 0.3357783045087542, 0.17734926087515696, 0.26257048334394184, 0.17776288305010116, 0.29901368277413504, 0.1375903402056013, 0.2876949650900705, 0.31617845807756695, 0.25607803889683317, 0.30737876892089844, 0.24743039267403738, 0.24769714900425502, 0.26006228583199636, 0.16986494404929026, 0.24027187483651297, 0.15840349878583634, 0.14801679338727677, 0.3846695763724191, 0.1647244691848755, 0.07565164566040039, 0.12063741683959961, 0.17411909784589494, 0.29732905115400043]"
random,0.8,15,0,What is the capital of the county that Pine Springs is located in?,In which county is Pine Springs located?,1470,792,678,18,542,0.799410029498525,0.0,0.0,0.08169615780934691,0.05479493737220764,0.0470512555912137,0.2039869869647383,0.24739778609502883,0.24495505259420863,0.16301892133526794,0.19856467736618863,0.09723046847752162,0.22201639048907224,0.17511296424330497,31694, Cul,"[0.46989041283017113, 0.501824696858724, 0.38235189044286333, 0.3898075648716518, 0.11877703288244823, 0.2211767832438151, 0.2018146060761951, 0.19699859619140625, 0.16089832971966456, 0.15662167564270987, 0.12497445515223912, 0.1481784941658141, 0.174200557527088, 0.1818556407141307, 0.17598448859320748, 0.1439037322998047, 0.18839920891655815, 0.1841178470187717, 0.0983004267253573, 0.17602952321370444, 0.1405760749937996, 0.15022291455950057, 0.23631070152161612, 0.1504487839956132, 0.10628974248492529, 0.13578673771449498, 0.14849693056136842, 0.24739778609502883]","[0.36692333221435547, 0.32812462534223286, 0.3180251121520996, 0.2647176470075335, 0.11551671368735177, 0.245015093258449, 0.14632410662514822, 0.23286373274666922, 0.15242631094796316, 0.19110826083592006, 0.10594328812190465, 0.23198000022343226, 0.23842678751264298, 0.17083445617130824, 0.23935321399143764, 0.18745572226388113, 0.15903316225324357, 0.20274901390075684, 0.10024432625089373, 0.1621145180293492, 0.1838057381766183, 0.19092535972595215, 0.3482952799115862, 0.18441639627729142, 0.0697979884488242, 0.15513997418539865, 0.17102033751351492, 0.09723046847752162]"
random,0.8,15,1,What is the capital of the county that Pine Springs is located in?,"What is the county seat of Culberson County, Texas?",1913,792,1121,23,896,0.7992863514719001,0.0,0.0,0.11559506179764867,0.05699936905875802,0.04672585893422365,0.2323560232384181,0.25199861704192544,0.25990801356805565,0.20480403290878063,0.2583209571181512,0.4127252442496164,0.2403359954454461,0.2763059187908562,41509, Pine,"[0.5678508118813083, 0.5363245425016984, 0.406558066421414, 0.43015872173427794, 0.1165320947303535, 0.21720393400014557, 0.20134815666246117, 0.1846918615495196, 0.17154884338378906, 0.16251785562645574, 0.1127182504405146, 0.1569116367316394, 0.19268026411163142, 0.1816671501775706, 0.22162794030230978, 0.16690392819991023, 0.21047130134535133, 0.21385515106390723, 0.09699721958326257, 0.2298299659112966, 0.18607368232300564, 0.19948179825492526, 0.32858202916494805, 0.20990087378839528, 0.1375224901282269, 0.2076923536217731, 0.20631910999369177, 0.25199861704192544]","[0.4408388819013323, 0.37344115121023996, 0.3370605877467564, 0.2883380481175014, 0.10832139423915318, 0.30766970770699636, 0.1497103146144322, 0.19890994685036795, 0.1634479250226702, 0.22285117421831405, 0.11014401061194283, 0.20352946008954728, 0.2746399130140032, 0.18580142089298793, 0.29547929763793945, 0.22012107712881906, 0.1772190502711705, 0.21833177975245885, 0.14900905745370047, 0.27656831060137066, 0.19317317008972168, 0.1931283814566476, 0.3930902821677072, 0.39035630226135254, 0.1343543188912528, 0.38119557925633024, 0.43353101185389925, 0.4127252442496164]"
random,0.8,16,0,"In 2002, what company merged with the top PC manufacturer from 1994?",Who was the top PC manufacturer in 1994?,2307,792,1515,23,1212,0.8,0.0,0.0,0.15462988335639238,0.05650985985994339,0.046549538150429726,0.2524301851335202,0.1888070195357992,0.2943469117781496,0.21051345848889083,0.22230564544395529,0.27366457666669575,0.2507437935897282,0.19386749729818228,1198, Com,"[0.602017373031711, 0.5915011293399408, 0.48041648153932937, 0.47044140359629755, 0.15050277946898655, 0.25292054170407124, 0.2335175460910205, 0.21128127293557114, 0.18504309802321914, 0.22538477737711082, 0.13100902486291732, 0.17153735190444852, 0.21557631403763103, 0.19970767098183959, 0.26551131728273003, 0.1769231594867588, 0.22453909927273388, 0.21112425430961276, 0.11823359187345327, 0.23356990932677843, 0.18594265576475155, 0.20659978641486315, 0.32031366099481995, 0.23235411081254853, 0.15221138474363718, 0.2222488592870487, 0.20880960973893634, 0.1888070195357992]","[0.48283358982631136, 0.41542482376098633, 0.3894899232046945, 0.3414593424115862, 0.12889212369918823, 0.32330894470214844, 0.18565099579947336, 0.14571200098310197, 0.1295383061681475, 0.2600554738725935, 0.10676220485142299, 0.21641990116664342, 0.24513585226876394, 0.13972962754113333, 0.2565043994358608, 0.19956214087350027, 0.11635332448141915, 0.13969765390668595, 0.09810832568577357, 0.20046275002615793, 0.13961006913866317, 0.13586291245051793, 0.30650837080819265, 0.24916306563786098, 0.1765375988824027, 0.18195162500653947, 0.24015814917428152, 0.27366457666669575]"
random,0.8,16,1,"In 2002, what company merged with the top PC manufacturer from 1994?",What company did Compaq merge with in 2002?,2981,792,2189,25,1751,0.7999086340794883,0.0,0.0,0.22166026988998055,0.05708682117983699,0.04931664792820811,0.2731699032686195,0.26777784075055805,0.3140350629845444,0.2323047435526945,0.2700208836064047,0.3405994006565639,0.2637027179708286,0.2763390492419807,59250, Hew,"[0.6479689243861607, 0.6132475934709821, 0.49649762834821426, 0.49761056082589283, 0.16087781633649553, 0.27473676409040176, 0.2531813703264509, 0.2086210196358817, 0.21160491943359375, 0.23181971958705358, 0.15316625322614397, 0.20583487374441964, 0.258758065359933, 0.18256537301199777, 0.2938987077985491, 0.20075330461774554, 0.2782940237862723, 0.2582782200404576, 0.11394557407924107, 0.24716559273856026, 0.21296979631696428, 0.21614471435546875, 0.32174896240234374, 0.23699840000697545, 0.15922622680664061, 0.2123240007672991, 0.23274104527064732, 0.26777784075055805]","[0.519261223929269, 0.41576249258858816, 0.39599316460745676, 0.278141839163644, 0.1315070390701294, 0.32245523588997976, 0.15302068846566336, 0.15044098240988596, 0.1732968602861677, 0.30344581604003906, 0.14127245119639806, 0.2809191771915981, 0.28827244894845144, 0.13804863180433, 0.3257214001246861, 0.20982776369367326, 0.24642280169895717, 0.26536829130990164, 0.1552889006478446, 0.19980577060154506, 0.20408289773123606, 0.2042684555053711, 0.4027212347303118, 0.33612615721566336, 0.24864659990583146, 0.33209552083696636, 0.3977714947291783, 0.3405994006565639]"
random,0.8,17,0,"In the King's Speech, who played the person who was the King of England in 1950?",Who was the King of England in 1950?,2207,792,1415,23,1132,0.8,0.0,0.0,0.1474994239397347,0.05659520300105214,0.046472093090415,0.24615166730973817,0.213695218104013,0.2881875414708704,0.20411579314860603,0.223893303652199,0.31024510519845144,0.24090417489713553,0.20688243240726237,9857, George,"[0.5959288792580552, 0.5851987755816915, 0.4613381616817498, 0.4570681175089771, 0.14730768618376358, 0.2333591532262956, 0.23850209964728503, 0.2131896404005726, 0.19388248609459918, 0.20108932589892275, 0.13221641208814539, 0.1708816741564259, 0.22212574644858793, 0.1825374224171135, 0.23154489742302747, 0.1523924762417811, 0.22501451480462684, 0.20158476266801728, 0.0943976100187124, 0.21156334728928086, 0.15152452599187816, 0.2221700538019216, 0.36235506045892374, 0.2600282941545759, 0.14657577372485806, 0.20411885895344042, 0.18065571044542775, 0.213695218104013]","[0.4671393803187779, 0.3981928144182478, 0.37870958873203825, 0.2999342850276402, 0.1373803530420576, 0.2816333430153983, 0.16710492542811803, 0.1620279380253383, 0.1275343894958496, 0.26924521582467215, 0.11824939932141985, 0.1986743892942156, 0.2488818849836077, 0.11795054163251605, 0.2706731728145054, 0.18281798703329905, 0.1618049144744873, 0.18652769497462682, 0.111594591821943, 0.1655000959123884, 0.1036015238080706, 0.2310659544808524, 0.3206282343183245, 0.2798912695475987, 0.09330111742019653, 0.18586892741067068, 0.29283346448625835, 0.31024510519845144]"
random,0.8,17,1,"In the King's Speech, who played the person who was the King of England in 1950?",Which actor played King George VI in the film 'The King's Speech'?,2728,792,1936,25,1548,0.7995867768595041,0.0,0.0,0.2062430321238935,0.05660855397582054,0.046867144759744406,0.2476005511381188,0.2512760271344866,0.28803958270014546,0.20716151957609213,0.2503814037357058,0.43470638138907297,0.2586560456120238,0.24210676185938776,39879, Colin,"[0.6380567278180803, 0.6058857945033482, 0.46134068080357143, 0.45779636928013395, 0.13916041782924107, 0.23277215140206473, 0.21740033830915179, 0.2026128932407924, 0.1876316397530692, 0.1836920166015625, 0.13775098528180804, 0.17057241167340959, 0.22249398367745535, 0.17538774762834822, 0.24908499581473215, 0.15087718418666293, 0.24714970179966517, 0.21603886195591518, 0.10802374703543527, 0.253070068359375, 0.18715257917131697, 0.21759983607700892, 0.30309238978794645, 0.18761385236467634, 0.1436637660435268, 0.18651970999581474, 0.19909855433872767, 0.2512760271344866]","[0.5080478531973702, 0.40644264221191406, 0.36701488494873047, 0.3129070826939174, 0.13125632490430558, 0.3038788522992815, 0.16262238366263254, 0.2150467804500035, 0.1621577569416591, 0.2493074791772025, 0.13322232450757707, 0.23908148493085588, 0.250416704586574, 0.1797820840563093, 0.28955507278442383, 0.18186524936131068, 0.2591825212751116, 0.251075165612357, 0.16416314670017787, 0.18538737297058105, 0.15799220970698766, 0.13605232749666488, 0.4317715508597238, 0.21028317723955428, 0.1375844989504133, 0.20362205164773123, 0.34625394003731863, 0.43470638138907297]"
