selector,rate,example_id,sub_question_id,main_question,sub_question,context_len,system_len,doc_len,query_len,selected_tokens,actual_rate,selection_time_s,selection_score_time_s,recompute_time_s,query_prefill_time_s,decode_first_token_time_s,query_mass_all_layer_mean,query_mass_last_layer,query_mass_first_half_mean,query_mass_second_half_mean,decode_mass_all_layer_mean,decode_mass_last_layer,decode_mass_first_half_mean,decode_mass_second_half_mean,first_token,first_token_text,per_layer_query_mass_json,per_layer_decode_mass_json
fusionrag_qk,0.8,9,0,When did a storm disperse the fleet led by the English king who trusted William de Longchamp?,Which English king trusted William de Longchamp?,2790,792,1998,20,1598,0.7997997997997998,0.028716510627418756,0.028716510627418756,0.20810347702354193,0.062478977255523205,0.05084243603050709,0.24520487298770832,0.23592722756522042,0.3108727377288196,0.17953700824659696,0.25791001137422054,0.24669265747070312,0.2855817274171479,0.23023829533129322,11867, Richard,"[0.6844932556152343, 0.6363739013671875, 0.51839599609375, 0.5335849217006139, 0.13509886605398996, 0.2315312249319894, 0.26751722608293804, 0.21025709424700056, 0.19872346605573382, 0.21031183515276228, 0.160162843976702, 0.18013668060302734, 0.2064082554408482, 0.17922276088169642, 0.22036030633108958, 0.13367116110665458, 0.19142990112304686, 0.1712146077837263, 0.08772821426391601, 0.19154458727155413, 0.13909081050327846, 0.18482513427734376, 0.2788660866873605, 0.20149015699114117, 0.13100152696881975, 0.14091899054391044, 0.20544940403529577, 0.23592722756522042]","[0.5806713104248047, 0.4346297127859933, 0.4260262761797224, 0.38151897702898296, 0.12941367285592215, 0.2875846454075405, 0.20687956469399588, 0.20334689957754953, 0.17276339871542795, 0.31620546749659945, 0.15192597252982004, 0.2536989961351667, 0.2909906251089914, 0.16248866489955358, 0.38499815123421804, 0.23978914533342635, 0.2227867501122611, 0.20363851955958776, 0.14942405905042375, 0.16283416748046875, 0.16198696408952987, 0.23255993638719832, 0.41316097123282297, 0.3264359746660505, 0.1403797439166478, 0.12108389820371356, 0.2175651959010533, 0.24669265747070312]"
fusionrag_qk,0.8,9,1,When did a storm disperse the fleet led by the English king who trusted William de Longchamp?,What specific naval expedition or fleet did King Richard I lead that was dispersed by a storm?,3514,792,2722,28,2177,0.7997795738427627,0.029926828108727932,0.029926828108727932,0.27523096883669496,0.06033276906237006,0.05041416781023145,0.27170695056025557,0.3031198929767219,0.33645053090576527,0.2069633702147459,0.28870746250055274,0.5214933667864118,0.28719862383239125,0.2902163011687143,11867, Richard,"[0.686032197913345, 0.6360120189433195, 0.5663166046142578, 0.5304429969009088, 0.17034947142309073, 0.26484678229507136, 0.2723968272306481, 0.2307450430733817, 0.23314625876290457, 0.20823336620720065, 0.17592387296715561, 0.21658247344347895, 0.2632937528649155, 0.25598576604103557, 0.2664253857670998, 0.1698014395577567, 0.22621590750558035, 0.22408477627501197, 0.09372126326269033, 0.2030512945992606, 0.19183653228136957, 0.19358198983328684, 0.30271308276118064, 0.22395599131681482, 0.13759180964255818, 0.16442758209851324, 0.19696023512859734, 0.3031198929767219]","[0.5614768777574811, 0.44581719807216097, 0.46856277329581125, 0.3373187610081264, 0.14350499425615584, 0.2932700089045933, 0.19554858548300608, 0.18755267347608293, 0.17496659074510848, 0.3245017187935965, 0.16230876105172293, 0.26500277859824045, 0.2536909580230713, 0.2072580541883196, 0.3190705435616629, 0.17915889195033483, 0.20167899131774902, 0.2862151690891811, 0.12714803218841553, 0.18175220489501953, 0.26057677609579905, 0.23451101779937744, 0.49016434805733816, 0.342489344733102, 0.27955126762390137, 0.21658032281058176, 0.422637939453125, 0.5214933667864118]"
fusionrag_qk,0.8,10,0,The Unwinding author volunteered for which organisation?,Who is the author of The Unwinding?,2297,792,1505,20,1204,0.8,0.026497723069041967,0.026497723069041967,0.15451670484617352,0.06026684120297432,0.051143372897058725,0.23407840558460788,0.2564208439418248,0.3011500913269666,0.167006719842249,0.21088743688804773,0.3106753485543387,0.2555212694771436,0.1662536042989516,9857, George,"[0.6171840122767858, 0.612238529750279, 0.5084155491420201, 0.5164549691336495, 0.16074976239885602, 0.25228731972830637, 0.2541525159563337, 0.1995912551879883, 0.17616103036063058, 0.223246397290911, 0.14348595482962473, 0.15972954886300222, 0.19280663899012973, 0.19959779466901506, 0.1959134783063616, 0.14215004784720284, 0.17107391357421875, 0.15299944196428572, 0.10262484550476074, 0.17728444508143834, 0.13630461011614117, 0.1594639096941267, 0.2127735001700265, 0.17062042781284878, 0.11564877373831613, 0.16340676716395786, 0.18140907287597657, 0.2564208439418248]","[0.4887861524309431, 0.42807633536202566, 0.40802431106567383, 0.33798422132219585, 0.13934809820992605, 0.2956350190298898, 0.18412833554404123, 0.2112025363104684, 0.15630950246538436, 0.2753089496067592, 0.11699553898402623, 0.1820309673036848, 0.19638586044311523, 0.15708194460187638, 0.2921674592154367, 0.20107713767460414, 0.18058511189052037, 0.21818157604762486, 0.09596395492553711, 0.18455311230250768, 0.15255970614297049, 0.11667723315102714, 0.12315682002476283, 0.11907052993774414, 0.03312217976365771, 0.10187763827187675, 0.19788265228271484, 0.3106753485543387]"
fusionrag_qk,0.8,10,1,The Unwinding author volunteered for which organisation?,Which organization did George Packer volunteer for?,2530,792,1738,19,1390,0.7997698504027618,0.02897480083629489,0.02897480083629489,0.16626335214823484,0.060459482949227095,0.04803701303899288,0.25477381397906995,0.30326301173159953,0.31224686246681416,0.19730076549132583,0.2570280499604284,0.3944037301199777,0.27764071250448424,0.23641538741637252,25803, Peace,"[0.661299741357789, 0.6381706295156837, 0.5372379274296581, 0.5447100302330533, 0.15304984185928688, 0.25982123927066203, 0.261551735096408, 0.20602956212552867, 0.18543624877929688, 0.2038995269545935, 0.14270610379097157, 0.1668256601892916, 0.19886266378531778, 0.21185516414785743, 0.20784593166265272, 0.1555041549797345, 0.18949124329072192, 0.1818916206073044, 0.12774245183270677, 0.20628888983475535, 0.18478625878355556, 0.20165450590893738, 0.25940526517710294, 0.19437603484419055, 0.13605886473691553, 0.17998083014237254, 0.2339216533460115, 0.30326301173159953]","[0.5370508262089321, 0.4718404497419085, 0.4258404118674142, 0.39537061963762554, 0.15124338013785227, 0.27276168550763813, 0.16240402630397252, 0.19480691637311662, 0.1728884662900652, 0.3266970089503697, 0.13769258771623885, 0.19249759401593888, 0.24184392179761613, 0.2040320805140904, 0.3364931515284947, 0.21914735862186976, 0.23005379949297225, 0.19687676429748535, 0.13786481959479197, 0.1596599476678031, 0.17404355321611678, 0.22016889708382742, 0.3510362761361258, 0.29193006243024555, 0.09501129388809204, 0.256908689226423, 0.24621708052498953, 0.3944037301199777]"
fusionrag_qk,0.8,11,0,Who is the lead singer of the band performing Bang Bang Rock & Roll?,Which band performed the song 'Bang Bang Rock & Roll'?,2022,792,1230,22,984,0.8,0.026270536240190268,0.026270536240190268,0.12888934882357717,0.056927187368273735,0.04737539915367961,0.24922510047127014,0.28282019379851103,0.298982184981592,0.19946801596094815,0.1783490036519206,0.12212482520512172,0.2483253053256443,0.10837270197819691,5166, Art,"[0.6004281477494673, 0.6085225390149401, 0.49381226378601867, 0.5099784553825081, 0.1494059500756202, 0.2485470957570262, 0.2345614247507863, 0.19433409207827085, 0.17678731447690493, 0.20308560210388976, 0.1499163516156085, 0.1781826266994724, 0.21596868936117594, 0.22222003689059963, 0.2831941827551111, 0.1687219050023463, 0.26690351808225954, 0.22046304677988027, 0.08449764375562792, 0.1941141029456993, 0.16790305794059457, 0.17813460857837232, 0.24441924652495942, 0.18706311808004009, 0.1329856723934025, 0.1807984934224711, 0.20053343339399857, 0.28282019379851103]","[0.48400797162737164, 0.4105173519679478, 0.41303893498011995, 0.3667137622833252, 0.14080405235290527, 0.27449493748801096, 0.16656781945909774, 0.183443478175572, 0.1355175461087908, 0.25647265570504324, 0.11326074600219727, 0.16933860097612655, 0.18985744885035924, 0.17251896858215332, 0.19185125827789307, 0.1445422683443342, 0.15716726439339773, 0.13482839720589773, 0.0850896920476641, 0.0874908481325422, 0.09076546771185738, 0.08273191111428398, 0.09444697414125715, 0.1342372383390154, 0.07553534848349434, 0.06209525040217808, 0.054311083895819526, 0.12212482520512172]"
fusionrag_qk,0.8,11,1,Who is the lead singer of the band performing Bang Bang Rock & Roll?,Who is the lead singer of the band Art Brut?,1997,792,1205,21,964,0.8,0.03229164285585284,0.03229164285585284,0.1252157622948289,0.05822180677205324,0.052574507892131805,0.26013123908010466,0.2580305346015359,0.3066804504023812,0.21358202775782814,0.24643707518674887,0.3035860742841448,0.2593115823609488,0.23356256801254896,40680, Eddie,"[0.6034670459980868, 0.593365208632281, 0.4894412812732515, 0.49687111783189836, 0.14766825461874203, 0.25527871060533586, 0.24792630980614902, 0.20030719731129756, 0.19628497532435826, 0.20968186774221406, 0.16527630033947172, 0.206499618737876, 0.22875161722403806, 0.2527068001883371, 0.22709131565223745, 0.17089025017355575, 0.22020179073826796, 0.22296300875086364, 0.1212360226378149, 0.24427307544111396, 0.2207691426179847, 0.21661156375391954, 0.3289186646338223, 0.18932622792769452, 0.1537308336115208, 0.1990155330320605, 0.21709042503720238, 0.2580305346015359]","[0.477999210357666, 0.4115904058728899, 0.39048235757010324, 0.34402595247541157, 0.14335644245147705, 0.29261384691510883, 0.15440210274287633, 0.18627006667000906, 0.15707853862217494, 0.2490896156855992, 0.14360570907592773, 0.2009488684790475, 0.25574309485299246, 0.22315594128199986, 0.24129704066685267, 0.19223412445613317, 0.17859760352543422, 0.25778751713888987, 0.1733297450201852, 0.2460266351699829, 0.18754945482526506, 0.18862576144082205, 0.3581782749720982, 0.25301064763750347, 0.16671935149601527, 0.213731050491333, 0.3092026710510254, 0.3035860742841448]"
fusionrag_qk,0.8,12,0,What company did the company that initiated a successful price war among PC manufacturers in 1994 merge with in 2002?,Which company initiated a successful price war among PC manufacturers in 1994?,2803,792,2011,27,1608,0.799602187966186,0.03024305496364832,0.03024305496364832,0.20836185291409492,0.05953775392845273,0.04828590387478471,0.22185526503276748,0.16795016091967385,0.29796079821597427,0.14574973184956086,0.21176491160782018,0.4262498787471226,0.2485093571701828,0.17502046604545748,1198, Com,"[0.647811284140935, 0.6157899886842758, 0.48559081869781334, 0.4859649012328456, 0.1427414202816272, 0.23152164681247933, 0.2491304912264385, 0.21256058304398148, 0.19802581948578044, 0.21032880349134012, 0.1286918397933718, 0.1766071218662161, 0.2069453688525649, 0.1797410874139695, 0.2539420960441468, 0.14029883329199735, 0.16877901995623554, 0.1627656341229797, 0.08435282631525917, 0.1615083684366216, 0.12483322305023355, 0.14579447993525751, 0.15955201406327504, 0.1255886340267444, 0.0828440782254335, 0.13578636936409763, 0.1265005081418961, 0.16795016091967385]","[0.5285294737134661, 0.4304894038609096, 0.3899472781590053, 0.3423214980534145, 0.11526996748788017, 0.29492664337158203, 0.17560744285583496, 0.14633240018572127, 0.13126646620886667, 0.2868008613586426, 0.1108957188470023, 0.19297048023768834, 0.22219010761805943, 0.11158325842448644, 0.20146029336111887, 0.18631070000784739, 0.08671925749097552, 0.12767244236809866, 0.06877611364637103, 0.09912506171635219, 0.08994607414518084, 0.07660365956170219, 0.2504645415714809, 0.19051682949066162, 0.09380746739251274, 0.18225032942635672, 0.3703838757106236, 0.4262498787471226]"
fusionrag_qk,0.8,12,1,What company did the company that initiated a successful price war among PC manufacturers in 1994 merge with in 2002?,Which company did Compaq merge with in 2002?,2893,792,2101,25,1680,0.7996192289386007,0.02771012205630541,0.02771012205630541,0.22085679415613413,0.0634732162579894,0.050061370711773634,0.2703610237277284,0.2742902483258929,0.30623776961346066,0.23448427784199619,0.24908011513096948,0.3764979498726981,0.24474410560666304,0.2534161246552759,59250, Hew,"[0.6674443272181919, 0.6351539393833705, 0.5088958740234375, 0.5136356462751116, 0.14519383021763393, 0.2466971697126116, 0.2502614920479911, 0.19711582728794644, 0.19930550711495534, 0.19466245378766742, 0.1491176278250558, 0.18077647617885045, 0.23197030203683036, 0.16709830147879465, 0.2698428998674665, 0.1857193865094866, 0.271956547328404, 0.24165771484375, 0.11692594255719867, 0.2633042689732143, 0.20536429268973214, 0.20583339146205357, 0.3367006574358259, 0.24806527273995535, 0.1619468252999442, 0.2527446855817522, 0.2484277561732701, 0.2742902483258929]","[0.5481294904436383, 0.4288759912763323, 0.39967332567487446, 0.27851535592760357, 0.10892149380275182, 0.25539512293679373, 0.13774607011250087, 0.1468285322189331, 0.1530604362487793, 0.25600836958204, 0.13504159450531006, 0.23302793502807617, 0.22136746134076798, 0.12382629939488002, 0.26939945561545237, 0.2129770176751273, 0.22407783780779159, 0.21444146973746164, 0.17612630980355398, 0.21029952594212123, 0.1756136076790946, 0.16008952685764857, 0.3852553367614746, 0.24321535655430385, 0.2507992812565395, 0.2696631295340402, 0.3793699400765555, 0.3764979498726981]"
fusionrag_qk,0.8,13,0,What year was the father of Katherine of England crowned?,Who is Katherine of England?,1934,792,1142,16,913,0.7994746059544658,0.026816236320883036,0.026816236320883036,0.12383479764685035,0.055582604836672544,0.04803721606731415,0.19896262093466155,0.22041736330304826,0.2590211161545345,0.13890412571478863,0.15690841491581226,0.06876578501292638,0.2201294850329963,0.09368734479862816,61326, Katherine,"[0.5974136080060687, 0.5664658546447754, 0.42990568705967497, 0.4565469878060477, 0.11095184939248222, 0.19726322378431047, 0.21717706748417445, 0.1586505685533796, 0.14013912848063878, 0.1729576928274972, 0.10158004079546247, 0.13931286334991455, 0.16664140565054758, 0.17128964832850865, 0.16589789731161936, 0.12573340960911342, 0.16627527986254012, 0.1586113997868129, 0.07419380971363612, 0.12129827908107213, 0.11471961225782122, 0.12301898002624512, 0.1740060704095023, 0.1289354477609907, 0.08423446757452828, 0.12599047592708043, 0.1613252673830305, 0.22041736330304826]","[0.4791066987173898, 0.3848302364349365, 0.3321601322719029, 0.2734666040965489, 0.08918745177132743, 0.21308146204267228, 0.12338863100324358, 0.14769765308925084, 0.14060894080570766, 0.2032008511679513, 0.08148314271654401, 0.17497241497039795, 0.2340075969696045, 0.20462097440447127, 0.2746601104736328, 0.1789517743246896, 0.15990284511021205, 0.1944056579044887, 0.04972513658659799, 0.06892646636281695, 0.0719954286302839, 0.04938473446028573, 0.035674052579062324, 0.05845055835587638, 0.00685457991702216, 0.03420940467289516, 0.059716292790004184, 0.06876578501292638]"
fusionrag_qk,0.8,13,1,What year was the father of Katherine of England crowned?,What year was King Henry III of England crowned?,2875,792,2083,20,1666,0.799807969275084,0.027135562617331743,0.027135562617331743,0.224148316308856,0.057482640258967876,0.04876621998846531,0.26506649669335813,0.3059483664376395,0.3063087949947435,0.22382419839197273,0.27054023377749387,0.2506930487496512,0.2826364113360035,0.25844405621898414,16,1,"[0.6814732142857143, 0.6379576546805246, 0.5192024230957031, 0.5258753640311105, 0.14998889650617328, 0.24090614318847656, 0.2495328630719866, 0.19633787700108118, 0.18782010759626117, 0.19142303466796876, 0.15480075563703263, 0.1626523971557617, 0.21720079694475447, 0.1731516020638602, 0.24771733965192522, 0.1766495840890067, 0.23418448311941964, 0.23029496329171317, 0.07814159393310546, 0.2206806182861328, 0.18813048771449498, 0.21092371259416853, 0.32663590567452566, 0.24893793378557477, 0.1838698387145996, 0.2320812497820173, 0.2493427004132952, 0.3059483664376395]","[0.5759882245744977, 0.45840522221156527, 0.4051253455025809, 0.3698539733886719, 0.1485558237348284, 0.2762272528239659, 0.22493629796164377, 0.18430066108703613, 0.16896833692278182, 0.296661308833531, 0.16462654726845877, 0.23136591911315918, 0.26209642205919537, 0.18979842322213308, 0.27864190510341097, 0.27692093167986187, 0.29689502716064453, 0.2687366689954485, 0.19212593351091659, 0.24991026946476527, 0.2988950865609305, 0.17782095500401088, 0.5406603813171387, 0.3064963476998465, 0.10308229923248291, 0.24134480953216553, 0.1359931230545044, 0.2506930487496512]"
fusionrag_qk,0.8,14,0,Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Who played the little girl in the 1947 film Miracle on 34th Street?,1849,792,1057,31,845,0.7994323557237465,0.02660656673833728,0.02660656673833728,0.11497313110157847,0.059860585257411,0.047690257895737886,0.2570998271567952,0.1731828083091068,0.2762391892132436,0.2379604651003468,0.2623968699148723,0.4048523562295096,0.24421521899651513,0.28057852083322954,63020, Natalie,"[0.5477072016984087, 0.5551591161209317, 0.4441626764112903, 0.4551593059768325, 0.11857083755704115, 0.2004817136421731, 0.21434569468695996, 0.1816881592921947, 0.19100134713309153, 0.1855056692378312, 0.13498973406954295, 0.17563314481814335, 0.22998604137227283, 0.232958006968696, 0.2995884627241143, 0.1913832739201559, 0.35302579677599366, 0.2765113549298405, 0.11891627861058107, 0.30102686728200606, 0.22881911317324308, 0.21000349686442432, 0.3532257080078125, 0.2432072019796767, 0.16508575298819125, 0.21319541403774842, 0.20427498180196033, 0.1731828083091068]","[0.43620504651750835, 0.37576631137302946, 0.37101766041346956, 0.32862155778067453, 0.09109365940093994, 0.27551090717315674, 0.16134282520839147, 0.22515835080827987, 0.16682284218924387, 0.22089956487928117, 0.12759969064167567, 0.22315733773367746, 0.23832780974251883, 0.17748950208936418, 0.3450350080217634, 0.26294401713779997, 0.31201601028442383, 0.2552735464913504, 0.1675008705684117, 0.30449366569519043, 0.23846793174743652, 0.22911926678248815, 0.403482266834804, 0.16091363770621164, 0.16660281590053014, 0.33449138913835796, 0.3429065091269357, 0.4048523562295096]"
fusionrag_qk,0.8,14,1,Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Who is the sibling of actress Natalie Wood?,2473,792,1681,19,1344,0.7995240928019036,0.02714150119572878,0.02714150119572878,0.1650189645588398,0.05673466483131051,0.0482874340377748,0.26131854584854736,0.30219079498061563,0.31585258725634446,0.2067845044407501,0.22401313027557057,0.3305562904902867,0.2554967981211993,0.1925294624299419,63020, Natalie,"[0.6422652624603501, 0.6232500578227796, 0.5134349622224507, 0.506862611698925, 0.15758240491824044, 0.27183515505683153, 0.252114719018004, 0.21436163536588052, 0.19971745713312822, 0.21480517279832884, 0.15131875805388717, 0.19194286030934268, 0.2328143012254758, 0.24963086350519853, 0.2562298021818462, 0.18768000781984256, 0.2185638255642769, 0.2088664062041089, 0.11393575740039796, 0.23169427168996712, 0.20088317699002145, 0.19388306409792794, 0.2784355565121299, 0.19561024716025904, 0.12271479556435033, 0.1674039740311472, 0.2168913819736108, 0.30219079498061563]","[0.5178147043500628, 0.43110132217407227, 0.41811037063598633, 0.2824138913835798, 0.10243513754435948, 0.3142131396702358, 0.15241255078996932, 0.18518567085266113, 0.16766670772007533, 0.22858732087271555, 0.10685406412397112, 0.21086498669215611, 0.23988267353602818, 0.21941263335091726, 0.307868412562779, 0.20605056626456125, 0.13580209016799927, 0.18341217722211564, 0.09394064971378871, 0.183241639818464, 0.12834560871124268, 0.1308551686150687, 0.2521469933646066, 0.17681663376944406, 0.13727760314941406, 0.1930558000292097, 0.23604284014020646, 0.3305562904902867]"
fusionrag_qk,0.8,15,0,What is the capital of the county that Pine Springs is located in?,In which county is Pine Springs located?,1470,792,678,18,542,0.799410029498525,0.02633080817759037,0.02633080817759037,0.08170550176873803,0.05631938483566046,0.04808845371007919,0.19444467475354804,0.2278181409078931,0.24390644605467915,0.1449829034524169,0.14615749119191754,0.060232311487197876,0.2107653599612567,0.08154962242257838,31694, Cul,"[0.5080702039930556, 0.5357624841114831, 0.3860293797084263, 0.41139860001821366, 0.10687977927071708, 0.18015289306640625, 0.21244049072265625, 0.1739303952171689, 0.14247428046332467, 0.1420104011656746, 0.12871587844122023, 0.14473303537520152, 0.17096029009137834, 0.17113213312058223, 0.16326444111173116, 0.132689082433307, 0.1758594512939453, 0.1505930915711418, 0.07467855725969587, 0.15580324142698257, 0.13931356157575334, 0.13373002551850818, 0.18648223271445621, 0.11577212621295263, 0.09274612911163814, 0.13031796046665736, 0.15069260672917442, 0.2278181409078931]","[0.4026996067592076, 0.35121352331978933, 0.3170132977621896, 0.27005982398986816, 0.09162228448050362, 0.18472560814448766, 0.12900700739451818, 0.20998920713152205, 0.12674999237060547, 0.16245058604649135, 0.10494962760380336, 0.2197157314845494, 0.21997652735028947, 0.16054221561976842, 0.20259594917297363, 0.15652172906058176, 0.08960849898202079, 0.08024077756064278, 0.06214102676936558, 0.05820612396512713, 0.08513142381395612, 0.10335653168814522, 0.061497432844979424, 0.021745047398975918, 0.02343749361378806, 0.06419143932206291, 0.07278892823628016, 0.060232311487197876]"
fusionrag_qk,0.8,15,1,What is the capital of the county that Pine Springs is located in?,"What is the county seat of Culberson County, Texas?",1913,792,1121,23,896,0.7992863514719001,0.026427058037370443,0.026427058037370443,0.11587701691314578,0.05784088186919689,0.047797821927815676,0.23771356817040706,0.2562870238878712,0.2680970312963044,0.20733010504450963,0.2578133241254456,0.4957141876220703,0.24110420565215912,0.27452244259873215,41509, Pine,"[0.5782242295164499, 0.5640903733531881, 0.44804870415918574, 0.4648468301903387, 0.11298119207346662, 0.20288377370893584, 0.207747038847171, 0.18123465591335888, 0.17076035019773875, 0.15005149604370877, 0.12185007889078271, 0.16204424082122235, 0.19414167226471515, 0.19445380216799907, 0.22869422865210112, 0.16571798383819392, 0.21033077358459093, 0.21113325794291052, 0.09214846095683411, 0.2318489122094575, 0.18830402445348893, 0.18978906714397928, 0.336797489142566, 0.216457130005641, 0.14146648430676192, 0.2147203054487335, 0.21892632905000486, 0.2562870238878712]","[0.4567445346287319, 0.39915493556431364, 0.37097515378679546, 0.3136265618460519, 0.10744412456239973, 0.27659075600760324, 0.14999049050467356, 0.17666363716125488, 0.1598397663661412, 0.18344596454075404, 0.10485420908246722, 0.20458878789629256, 0.26826184136526926, 0.20327811581747873, 0.29899539266313824, 0.21947356632777623, 0.15577903815678187, 0.21682095527648926, 0.140491783618927, 0.24437955447605678, 0.18157126222337996, 0.20180136816842215, 0.35863031659807476, 0.3455627305167062, 0.1493677752358573, 0.39143712180001394, 0.4432891436985561, 0.4957141876220703]"
fusionrag_qk,0.8,16,0,"In 2002, what company merged with the top PC manufacturer from 1994?",Who was the top PC manufacturer in 1994?,2307,792,1515,23,1212,0.8,0.027193149086087942,0.027193149086087942,0.1553929657675326,0.05789005709812045,0.04835862386971712,0.24678222183220763,0.1918074921791598,0.2930523720904589,0.20051207157395642,0.23369050056350477,0.34800478390284945,0.24949233203518145,0.21788866909182797,1198, Com,"[0.6163637149407997, 0.6159374639854668, 0.4814544109083851, 0.4949840285022807, 0.14054027107191383, 0.2168928821634802, 0.2476166197972268, 0.20823733406777709, 0.19412509847131576, 0.21997169826341711, 0.1407415615105481, 0.16150031474806506, 0.1891083332322399, 0.17525947760350957, 0.22905311821410373, 0.16155739304441843, 0.2096930320218483, 0.17294488042037678, 0.0958662270018773, 0.22172451611631405, 0.16713503725040033, 0.195831298828125, 0.3440256533415421, 0.23985186274747672, 0.14915909382127088, 0.23337052623677698, 0.19514887081169935, 0.1918074921791598]","[0.4971842425210135, 0.4342814173017229, 0.39546830313546316, 0.34735117639814106, 0.11078665086201259, 0.2636359759739467, 0.18210504736219132, 0.154168895312718, 0.1518543447766985, 0.2681748696735927, 0.12911927700042725, 0.21488618850708008, 0.2212047747203282, 0.12267148494720459, 0.20428824424743652, 0.20705458096095494, 0.09023208277566093, 0.13782526765550887, 0.07313263416290283, 0.16561201640537807, 0.17525253977094377, 0.1925466230937413, 0.42790375437055317, 0.33983101163591656, 0.16954404967171804, 0.2154853003365653, 0.30372847829546246, 0.34800478390284945]"
fusionrag_qk,0.8,16,1,"In 2002, what company merged with the top PC manufacturer from 1994?",What company did Compaq merge with in 2002?,2981,792,2189,25,1751,0.7999086340794883,0.02720635011792183,0.02720635011792183,0.2225662232376635,0.05863408278673887,0.050962687004357576,0.2682626066402513,0.2802276829310826,0.30598155508236013,0.23054365819814254,0.2548557626349585,0.4027078151702881,0.2479753390866883,0.26173618618322875,59250, Hew,"[0.6618466622488839, 0.6281340680803571, 0.511190185546875, 0.5168877301897321, 0.15043104989188058, 0.2458486066545759, 0.25221612112862724, 0.19449018205915178, 0.1982708740234375, 0.18958251953125, 0.14914535522460937, 0.18278082711356028, 0.2305653599330357, 0.17235222952706472, 0.27497079031808036, 0.18280977521623884, 0.2667018345424107, 0.2354553004673549, 0.11035491943359375, 0.2548637172154018, 0.2027396283830915, 0.20188751220703124, 0.328291255405971, 0.24319955008370536, 0.16212225777762276, 0.23567539760044642, 0.24831159319196427, 0.2802276829310826]","[0.5335975374494281, 0.4264235496520996, 0.40220165252685547, 0.2803102731704712, 0.11364234345299858, 0.2561381884983608, 0.14603713580540248, 0.14637204578944615, 0.16319976534162248, 0.25033136776515413, 0.13374124254499162, 0.24854414803641184, 0.2351886715207781, 0.13592682565961564, 0.28828842299325125, 0.23041796684265137, 0.23046350479125977, 0.20571189267294748, 0.17329508917672293, 0.21709213938031877, 0.1707618236541748, 0.15839007922581264, 0.38399832589285715, 0.26368277413504465, 0.23094873768942698, 0.3215645040784563, 0.3869835308619908, 0.4027078151702881]"
fusionrag_qk,0.8,17,0,"In the King's Speech, who played the person who was the King of England in 1950?",Who was the King of England in 1950?,2207,792,1415,23,1132,0.8,0.026923780795186758,0.026923780795186758,0.1476703123189509,0.05784681020304561,0.047977307345718145,0.26189501770005996,0.21928043247009657,0.3013059214987159,0.22248411390140402,0.2654824077474827,0.3386962754385812,0.2619252290044512,0.26903958649051435,9857, George,"[0.6108589409301, 0.6082879771356997, 0.48489076602533, 0.4899386767274845, 0.14030558426187645, 0.21028734290081522, 0.24543293070348893, 0.21915123033227388, 0.21235111781529017, 0.19761147114060681, 0.15569521033245584, 0.19061400135111364, 0.2573287442604207, 0.19552890706506576, 0.267719718980493, 0.18259677531556312, 0.2605161726104547, 0.23658257241574873, 0.10676222854519482, 0.2237328712984642, 0.16611127675690265, 0.22680848873920323, 0.3869787654521302, 0.26445357992041924, 0.13977651418366047, 0.22483230969920662, 0.20862588823211858, 0.21928043247009657]","[0.4844517026628767, 0.42449852398463656, 0.4029226303100586, 0.33413669041224886, 0.12737064702170237, 0.2733257668358939, 0.16985225677490234, 0.1800639799662999, 0.1663193702697754, 0.27918308121817453, 0.142805882862636, 0.23347815445491246, 0.3051187651497977, 0.14342575413840158, 0.3307786669049944, 0.2554895877838135, 0.23123845032283238, 0.2575519936425345, 0.14466660363333567, 0.2562858377184187, 0.17467904090881348, 0.31338650839669363, 0.4410733495439802, 0.35404579980032785, 0.08876549346106392, 0.2198727982384818, 0.3600238050733294, 0.3386962754385812]"
