selector,rate,example_id,sub_question_id,main_question,sub_question,context_len,system_len,doc_len,query_len,selected_tokens,actual_rate,selection_time_s,selection_score_time_s,recompute_time_s,query_prefill_time_s,decode_first_token_time_s,query_mass_all_layer_mean,query_mass_last_layer,query_mass_first_half_mean,query_mass_second_half_mean,decode_mass_all_layer_mean,decode_mass_last_layer,decode_mass_first_half_mean,decode_mass_second_half_mean,first_token,first_token_text,per_layer_query_mass_json,per_layer_decode_mass_json
random,0.5,9,0,When did a storm disperse the fleet led by the English king who trusted William de Longchamp?,Which English king trusted William de Longchamp?,2790,792,1998,20,999,0.5,0.0,0.0,0.1304983962327242,0.05557651212438941,0.04774313513189554,0.17125171836541622,0.15242835453578404,0.2181132832351996,0.12439015349563286,0.16594981462979802,0.19400877611977713,0.19339584148659994,0.13850378777299605,11867, Richard,"[0.5163590022495814, 0.45981270926339285, 0.35870429447719027, 0.3686165945870536, 0.11012751715523857, 0.19342196328299385, 0.1651146480015346, 0.1433713776724679, 0.12819884163992745, 0.15320802416120258, 0.08665868895394462, 0.12339901242937361, 0.1408311026436942, 0.1057621887751988, 0.15659822736467635, 0.08860776083809989, 0.1463765961783273, 0.12258223124912807, 0.07714272907802038, 0.1604458945138114, 0.09841192790440151, 0.13894098826817103, 0.19988625390189035, 0.11854170390537806, 0.06505770002092634, 0.09387555803571429, 0.12256622314453125, 0.15242835453578404]","[0.401371887751988, 0.2922539370400565, 0.27798451696123394, 0.23362003053937638, 0.10426758868353707, 0.2608913353511265, 0.14045805590493338, 0.14190435409545898, 0.10907881600516182, 0.21023811612810409, 0.08408083234514509, 0.16239406381334578, 0.2000617470060076, 0.08893649918692452, 0.2580092804772513, 0.16032203606196813, 0.19367282731192453, 0.14064482280186244, 0.08766753332955497, 0.1415001324244908, 0.10178224529538836, 0.09210738113948277, 0.23592919962746756, 0.11675312689372472, 0.039277774947030206, 0.03323809163911002, 0.14413980075291224, 0.19400877611977713]"
random,0.5,9,1,When did a storm disperse the fleet led by the English king who trusted William de Longchamp?,What specific naval expedition or fleet did King Richard I lead that was dispersed by a storm?,3514,792,2722,28,1361,0.5,0.0,0.0,0.16986238304525614,0.05878086015582085,0.04919514199718833,0.19048633189660122,0.18313680376325334,0.24467347731743194,0.13629918647577044,0.22184215820565512,0.13031187227794103,0.231254944995958,0.2124293714153523,20,5,"[0.5611991882324219, 0.4749671001823581, 0.37188463794941806, 0.3683402781583825, 0.13154234204973494, 0.19830271662498006, 0.19248660729855907, 0.1691181416414222, 0.16508875087815889, 0.15888560548120614, 0.12161832926224689, 0.15996288766666333, 0.18621460272341359, 0.1658174942950813, 0.18228955171546157, 0.11320296112371951, 0.17098311988674864, 0.15668797979549487, 0.0876345342519332, 0.1746422125368702, 0.13111911501203263, 0.1424773663890605, 0.179583841440629, 0.11412600108555385, 0.07234176810906857, 0.10581526464345503, 0.09414809090750557, 0.18313680376325334]","[0.41929374422345844, 0.28918395723615375, 0.29298468998500277, 0.24727344512939453, 0.1332333939416068, 0.2513432502746582, 0.1660221985408238, 0.24268320628574916, 0.16202555383954728, 0.31003972462245394, 0.1397939920425415, 0.18570920399257115, 0.23847392627171107, 0.15950894355773926, 0.27271839550563265, 0.1780728953225272, 0.2315253700528826, 0.24985899244035994, 0.11656560216631208, 0.16963631766183035, 0.2556220803941999, 0.16409591266087123, 0.3430637632097517, 0.23084466797964914, 0.12620661088398524, 0.2272394895553589, 0.2782492297036307, 0.13031187227794103]"
random,0.5,10,0,The Unwinding author volunteered for which organisation?,Who is the author of The Unwinding?,2297,792,1505,20,752,0.49966777408637875,0.0,0.0,0.1000549690797925,0.056035988964140415,0.04704415798187256,0.17460091673597997,0.16088365827287945,0.22221138623296,0.12699044723899997,0.17542522050896472,0.3070814609527588,0.17902227932093093,0.17182816169699847,9857, George,"[0.46903577532087054, 0.45152198246547154, 0.3386922018868583, 0.355657958984375, 0.11765706198556082, 0.19794071742466518, 0.1831094469342913, 0.16495007106236048, 0.13508165904453823, 0.17741263253348213, 0.10624012265886579, 0.12650887625558035, 0.14178311484200615, 0.14536778586251395, 0.13824620928083148, 0.09903759275163923, 0.12878287179129463, 0.12389894212995256, 0.09411835670471191, 0.14642541067940848, 0.10923504829406738, 0.1395730972290039, 0.17871239525931223, 0.13288826261247907, 0.07470613888331822, 0.13308981486729213, 0.11826846258980887, 0.16088365827287945]","[0.34098124504089355, 0.2810731274741037, 0.2602286679404123, 0.20889617715563094, 0.1078575508935111, 0.22280822481427873, 0.13829361540930613, 0.16421265261513845, 0.13295204298836844, 0.21178490774972097, 0.07650346415383476, 0.12837702887398855, 0.1395405445780073, 0.09280266080583845, 0.13834926060267858, 0.15545281342097692, 0.12374344893864223, 0.1604214906692505, 0.10609201874051775, 0.2015289238521031, 0.14040191684450423, 0.15831422805786133, 0.2687411308288574, 0.1811809539794922, 0.06523617676326207, 0.20311554840632848, 0.19593489170074463, 0.3070814609527588]"
random,0.5,10,1,The Unwinding author volunteered for which organisation?,Which organization did George Packer volunteer for?,2530,792,1738,19,869,0.5,0.0,0.0,0.11760823614895344,0.05546192824840546,0.04727604892104864,0.19173735424988256,0.23964476047601915,0.23092976087658285,0.15254494762318216,0.2111788133577424,0.28712834630693707,0.20658850609039772,0.21576912062508719,25803, Peace,"[0.5194737714036066, 0.47098329013451595, 0.3740822354653724, 0.38158241788247477, 0.13171464159972684, 0.22523316404873267, 0.18000295825470658, 0.1525356608225887, 0.12849698747907365, 0.15842999910053454, 0.09199004782769914, 0.13795574446369832, 0.15176916480960703, 0.1287665689798226, 0.14805385044642858, 0.10395574928226328, 0.14111309481742687, 0.14058315305781544, 0.09778159005301339, 0.18074706801794527, 0.13243693875190907, 0.17328199228846042, 0.2304743716591283, 0.13496289934430802, 0.0999407230463243, 0.15291416196894825, 0.15973891351456032, 0.23964476047601915]","[0.37951864515032085, 0.33349101884024485, 0.28914264270237516, 0.2623295102800642, 0.13575718232563563, 0.26548406055995394, 0.12937238386699132, 0.1583836759839739, 0.10953646046774727, 0.23799111161913192, 0.08898272684642247, 0.15816668101719447, 0.23208304813929967, 0.11199993746621269, 0.24515761647905623, 0.12534991332462855, 0.20653196743556432, 0.22787298474993026, 0.1111893824168614, 0.23053075586046493, 0.18007547514779226, 0.23546482835497176, 0.4244905539921352, 0.2115929467337472, 0.08838989053453718, 0.24597900254385813, 0.20101402487073625, 0.28712834630693707]"
random,0.5,11,0,Who is the lead singer of the band performing Bang Bang Rock & Roll?,Which band performed the song 'Bang Bang Rock & Roll'?,2022,792,1230,22,615,0.5,0.0,0.0,0.08442513085901737,0.05547101283445954,0.04666187195107341,0.19140264010385152,0.1861048240166206,0.2287982664656772,0.15400701374202577,0.13693415160690034,0.11614000797271729,0.18423304995711967,0.08963525325668102,5166, Art,"[0.4467463307566457, 0.4440629141671317, 0.33177118177537795, 0.36095586999670254, 0.11797953271246575, 0.2079392470322646, 0.1679668550367479, 0.15955588105437044, 0.14521472485034498, 0.17641681819767147, 0.12324567274613814, 0.15969853586964794, 0.18086507722928927, 0.18075708909468216, 0.1992224779996005, 0.11752351537927405, 0.19140726560122007, 0.16790643914953454, 0.09054209969260475, 0.1749454473520254, 0.13324860164097377, 0.1651139940534319, 0.23349103060635654, 0.14140531614229276, 0.09243301292518516, 0.1369455758627359, 0.12580859196650518, 0.1861048240166206]","[0.33027308327811106, 0.27196405615125385, 0.26043667112077984, 0.2247577735355922, 0.10949896914618355, 0.24098736899239676, 0.12031172003064837, 0.14521307604653494, 0.10263861077172416, 0.20932626724243164, 0.08369488375527519, 0.15996289253234863, 0.1936396700995309, 0.12655765669686453, 0.1528599773134504, 0.12412844385419573, 0.11188856192997523, 0.11868948595864433, 0.082942077091762, 0.09529367515019008, 0.09168379647391182, 0.06934715168816703, 0.051272383757999966, 0.10027176993233818, 0.05078906672341483, 0.041889735630580356, 0.04769741211618696, 0.11614000797271729]"
random,0.5,11,1,Who is the lead singer of the band performing Bang Bang Rock & Roll?,Who is the lead singer of the band Art Brut?,1997,792,1205,21,602,0.4995850622406639,0.0,0.0,0.0854716831818223,0.056293309200555086,0.04677184484899044,0.17243175742925082,0.1994397429381909,0.21636160701310553,0.1285019078453961,0.13935292014205938,0.058829358645847867,0.1913103047682314,0.08739553551588741,328, S,"[0.45599650687911886, 0.4219284576623618, 0.3276875554298868, 0.35454694267843856, 0.12499499158794378, 0.21540502950447757, 0.16185656696760736, 0.13707940756869155, 0.11431648617699033, 0.1484433128720238, 0.09646420251755487, 0.15331107418553358, 0.16240771287152556, 0.15462425128132307, 0.14595950379663583, 0.10431274102658641, 0.14371125876498062, 0.15020676697192548, 0.08945130977500863, 0.14193054770125824, 0.12179198232637782, 0.12975975607528167, 0.17455097120635363, 0.10646765572684151, 0.0766578077459011, 0.1098242779167331, 0.10496238786347058, 0.1994397429381909]","[0.33384132385253906, 0.2908960410526821, 0.26205570357186453, 0.2267261232648577, 0.11921468802860805, 0.2530898536954607, 0.13868069648742676, 0.14829955782209123, 0.10075276238577706, 0.21302148274012975, 0.0783930676324027, 0.17139928681509836, 0.21446473257882254, 0.12750894682747976, 0.15579112938472203, 0.10548573732376099, 0.14552392278398787, 0.14084441321236746, 0.12785943916865758, 0.08896043470927648, 0.1148723874773298, 0.050066964966910224, 0.0583045950957707, 0.09212897505078997, 0.06558217321123395, 0.007894431906087058, 0.011393534285681588, 0.058829358645847867]"
random,0.5,12,0,What company did the company that initiated a successful price war among PC manufacturers in 1994 merge with in 2002?,Which company initiated a successful price war among PC manufacturers in 1994?,2803,792,2011,27,1005,0.4997513674788662,0.0,0.0,0.12798132188618183,0.058209160808473825,0.048137366771698,0.17510586296710118,0.11217414008246528,0.2292145248263151,0.12099720110788727,0.1613157148263892,0.28957717759268625,0.18329398851005396,0.1393374411427245,1198, Com,"[0.4831447298564608, 0.44746996359850366, 0.33150716307302003, 0.33646951907526246, 0.12649709711629878, 0.21766735258556547, 0.18054784542669064, 0.15521823539935722, 0.15839884520838501, 0.17976942516508557, 0.10576656886509486, 0.15459590488009983, 0.18546747278284142, 0.14648322453574528, 0.20479652364417988, 0.12169776391730737, 0.15460857007869336, 0.14557795045237062, 0.08579360114203559, 0.14331441203122416, 0.0991200845708292, 0.1176551031687903, 0.18644855640552663, 0.09199433099655878, 0.0511545251916956, 0.09128370739164807, 0.08834154643709698, 0.11217414008246528]","[0.35730736596243723, 0.28450872216905865, 0.2622783865247454, 0.23142855507986887, 0.10860460996627808, 0.2785483087812151, 0.14081695250102452, 0.12122001818248204, 0.10977315051215035, 0.21086454391479492, 0.07659334795815605, 0.1294322865349906, 0.18243772642953054, 0.07230186462402344, 0.13107227427618845, 0.14942281586783274, 0.09473782777786255, 0.13091077974864415, 0.07939143691744123, 0.1321201835359846, 0.11459594113486153, 0.07456764153071813, 0.18790561812264578, 0.16487993512834823, 0.0669879572732108, 0.14106600625174387, 0.19348858083997453, 0.28957717759268625]"
random,0.5,12,1,What company did the company that initiated a successful price war among PC manufacturers in 1994 merge with in 2002?,Which company did Compaq merge with in 2002?,2893,792,2101,25,1050,0.4997620180866254,0.0,0.0,0.14926893170922995,0.05754134617745876,0.04762295866385102,0.20242802814561495,0.21369798932756695,0.23765968712008728,0.16719636917114258,0.192258180404196,0.20819199085235596,0.19320836055035495,0.19130800025803701,59250, Hew,"[0.5194819859095983, 0.47643175397600446, 0.35492998395647324, 0.3810465785435268, 0.13442637852260045, 0.22967350551060267, 0.18866084507533482, 0.1620089394705636, 0.14297710963657925, 0.16513359069824218, 0.11272038051060268, 0.14996583121163504, 0.17581392560686385, 0.13396481105259486, 0.22479557582310267, 0.1535081263950893, 0.19911882672991071, 0.1863474818638393, 0.09084253038678851, 0.18281024387904576, 0.14349458966936385, 0.15205472673688616, 0.2347574724469866, 0.13688928876604353, 0.09528448922293527, 0.17452436174665178, 0.1526234654017857, 0.21369798932756695]","[0.38905354908534456, 0.29571594510759625, 0.2752962112426758, 0.19823435374668666, 0.11449065378734044, 0.2667469637734549, 0.12658533028193883, 0.142527665410723, 0.10983904770442418, 0.20966788700648717, 0.09046033450535365, 0.1775989532470703, 0.2073353018079485, 0.1013648509979248, 0.24495475632803781, 0.20723279884883336, 0.20438873767852783, 0.18176451751164027, 0.1124280435698373, 0.17039237703595841, 0.16676620074680873, 0.14908499377114431, 0.2782240424837385, 0.18473332268851145, 0.11211708613804408, 0.2248974527631487, 0.23313568319593156, 0.20819199085235596]"
random,0.5,13,0,What year was the father of Katherine of England crowned?,Who is Katherine of England?,1934,792,1142,16,571,0.5,0.0,0.0,0.08347474876791239,0.05373960779979825,0.047014452051371336,0.1433840349924807,0.14138340950012207,0.18670140541329674,0.10006666457166478,0.1119055638507921,0.05713346174785069,0.14604162744113378,0.0777695002604504,61326, Katherine,"[0.4491328171321324, 0.4082904543195452, 0.2754934685570853, 0.317666871207101, 0.10165564502988543, 0.17407332147870744, 0.1455097198486328, 0.12185588904789516, 0.09243657759257726, 0.1281461545399257, 0.06280755996704102, 0.10338886295046125, 0.12458049399512154, 0.10878184012004308, 0.0963450585092817, 0.08153935841151647, 0.12101250886917114, 0.12701117992401123, 0.08739980629512242, 0.10388387952532087, 0.09373024531773158, 0.10127897773470197, 0.11882633822304862, 0.08148379836763654, 0.0564670945916857, 0.08458217552730016, 0.10598947320665632, 0.14138340950012207]","[0.34042930603027344, 0.2567110742841448, 0.2055039746420724, 0.17034224101475307, 0.08007069996425084, 0.186204195022583, 0.0929856640951974, 0.10188209159033638, 0.0844167981828962, 0.1404695681163243, 0.048976472445896695, 0.10212502309254237, 0.13640975100653513, 0.09805592468806676, 0.10625588042395455, 0.11417886189052037, 0.10197340590613228, 0.1425520351954869, 0.0769605210849217, 0.1168491074017116, 0.060174060719353814, 0.07642428364072527, 0.04679957457951137, 0.04987335205078125, 0.03015106064932687, 0.050681863512311666, 0.058765534843717306, 0.05713346174785069]"
random,0.5,13,1,What year was the father of Katherine of England crowned?,What year was King Henry III of England crowned?,2875,792,2083,20,1041,0.499759961593855,0.0,0.0,0.14917489979416132,0.056391725782305,0.04799531726166606,0.18628603001030117,0.16903941290719168,0.23085458813881385,0.1417174718817886,0.1761205695113357,0.11144747052873884,0.19147479290864908,0.16076634611402243,16,1,"[0.5368875231061663, 0.47767508370535716, 0.3434048788888114, 0.3695749010358538, 0.12297525405883789, 0.19752844401768277, 0.18650804247174943, 0.16154899597167968, 0.14792180742536273, 0.16719670976911272, 0.11630082811628069, 0.1354017530168806, 0.15858428137642996, 0.11045573098318917, 0.16684581211635044, 0.11657475062779017, 0.1475689206804548, 0.1343822343008859, 0.05850177492414202, 0.1331822531563895, 0.11914738246372768, 0.1562631334577288, 0.2266031537737165, 0.14815688814435687, 0.09353042330060686, 0.1557756151471819, 0.1584728513445173, 0.16903941290719168]","[0.41296424184526714, 0.3071408271789551, 0.2497610364641462, 0.22407899584089006, 0.11899983031409127, 0.2333153145653861, 0.1592221430369786, 0.13631784915924072, 0.11554596253803798, 0.1987098285130092, 0.10327184200286865, 0.15134392465863908, 0.17086030755724227, 0.0991149970463344, 0.19273955481392996, 0.15609514713287354, 0.1980759416307722, 0.18880912235804967, 0.13414766107286727, 0.17882749012538365, 0.26203833307538715, 0.1684755597795759, 0.2642345428466797, 0.1133139899798802, 0.05966040066310337, 0.14635513510022843, 0.07650849648884364, 0.11144747052873884]"
random,0.5,14,0,Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Who played the little girl in the 1947 film Miracle on 34th Street?,1849,792,1057,31,528,0.49952696310312206,0.0,0.0,0.0827757203951478,0.05863199895247817,0.04662468796595931,0.17183144882056497,0.10673574808006463,0.21596483465399374,0.1276980629871361,0.16140594880799855,0.2105299745287214,0.18658636844888027,0.13622552916711694,63020, Natalie,"[0.4025438018658194, 0.41858841856503815, 0.3110550559610815, 0.33418660669282835, 0.10718051189651137, 0.19516615274315055, 0.17111918014315416, 0.14823463545416907, 0.1394821553735689, 0.1581057359546011, 0.12213104001937373, 0.1466330075593588, 0.20624468403477822, 0.16283669889247912, 0.16294644615067863, 0.1191968258624802, 0.1695910862513951, 0.17595565373996436, 0.09550363567018288, 0.15456949401011666, 0.1310949193717148, 0.1455896439090852, 0.17209315849339357, 0.09185576548774121, 0.06906392057919832, 0.10608296899751585, 0.08749361521637385, 0.10673574808006463]","[0.2954626423971994, 0.25428656169346403, 0.24663450036730086, 0.2304450443812779, 0.07659635373524257, 0.2636009625026158, 0.14591526985168457, 0.1813079970223563, 0.10806313582829066, 0.19229136194501603, 0.10383287497929164, 0.1769064494541713, 0.21509998185294016, 0.12176602227347237, 0.18837312289646693, 0.13594224623271398, 0.16259476116725377, 0.1833833966936384, 0.10449988501412528, 0.2223647321973528, 0.16455282483782088, 0.10573447602135795, 0.1437856469835554, 0.022959398371832713, 0.0672738892691476, 0.09345289639064244, 0.10171015773500715, 0.2105299745287214]"
random,0.5,14,1,Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Who is the sibling of actress Natalie Wood?,2473,792,1681,19,840,0.4997025580011898,0.0,0.0,0.11723628081381321,0.05590372392907739,0.046950154937803745,0.18887679251641126,0.18931473466686735,0.22873229755110697,0.14902128748171564,0.19457892465348148,0.32221157210213797,0.21412977819540066,0.1750280711115623,94787, Lana,"[0.504470251556626, 0.43905645384824366, 0.3485150444776492, 0.34979199287586643, 0.12106222855417352, 0.22848840584432273, 0.17764356799591752, 0.15137200606496712, 0.13548519736842105, 0.17189390139472216, 0.10167999554397468, 0.146708753772248, 0.17328101710269325, 0.152803349315672, 0.18000628535908864, 0.1357926963863516, 0.1712403835210585, 0.16719554241438558, 0.0892529164938102, 0.16254654504302748, 0.1080317533105836, 0.13741407179294673, 0.218595662511381, 0.1527442645309563, 0.08023140842753246, 0.12514035504563412, 0.1687914052403959, 0.18931473466686735]","[0.3713470186505999, 0.3095099244798933, 0.27777583258492605, 0.23629382678440639, 0.09674826690128871, 0.2797127791813442, 0.132525520665305, 0.21199025426592147, 0.13353788001196726, 0.24225546632494246, 0.09585401841572352, 0.23010519572666713, 0.2397559710911342, 0.14040493965148926, 0.19861735616411483, 0.19425889423915318, 0.20508568627493723, 0.21009821551186697, 0.1087598545210702, 0.2079728330884661, 0.1259893774986267, 0.10733095237186976, 0.3110568864004953, 0.09328208650861468, 0.025870135852268765, 0.13217251641409739, 0.20768662861415318, 0.32221157210213797]"
random,0.5,15,0,What is the capital of the county that Pine Springs is located in?,In which county is Pine Springs located?,1470,792,678,18,339,0.5,0.0,0.0,0.06402186816558242,0.054977983236312866,0.047158353962004185,0.14061487099481007,0.14981802683027964,0.176853434028539,0.10437630796108115,0.12655719217597225,0.05285157476152692,0.15872805763264092,0.09438632671930351,31694, Cul,"[0.34102043272956967, 0.35441219995892237, 0.25485199216812376, 0.2691901373484778, 0.09058477008153522, 0.18320138113839285, 0.15047566852872335, 0.14341881161644346, 0.11608437129429408, 0.11402888525099981, 0.08585358422900004, 0.11596491223289854, 0.13181913466680617, 0.12504179515535868, 0.12847733876061818, 0.10482528474595812, 0.1262942041669573, 0.13158907209123885, 0.067576597607325, 0.09770128462049696, 0.07843870586819118, 0.09385199773879278, 0.14325113145131912, 0.09177190538436647, 0.06140935231768896, 0.08858255356077165, 0.09768085631113203, 0.14981802683027964]","[0.2544260706220354, 0.21946660109928676, 0.20861193111964635, 0.17947241238185338, 0.08643229518617902, 0.19936309541974748, 0.10214451381138392, 0.1631685495376587, 0.10238432884216309, 0.14504446302141463, 0.07486864498683385, 0.16860856328691756, 0.18912925039018905, 0.12907208715166366, 0.16979541097368514, 0.13701248168945312, 0.09990383897508893, 0.10303655692509242, 0.08074746813092913, 0.08548281022480556, 0.0921909042767116, 0.10016768319266182, 0.06927457451820374, 0.07560948814664568, 0.037808937685830254, 0.14192633969443186, 0.0756005048751831, 0.05285157476152692]"
random,0.5,15,1,What is the capital of the county that Pine Springs is located in?,"What is the county seat of Culberson County, Texas?",1913,792,1121,23,560,0.49955396966993754,0.0,0.0,0.08326919609680772,0.05638508917763829,0.047340060118585825,0.14886514127201592,0.13993747782262955,0.18886445620045156,0.10886582634358037,0.15322212099420782,0.19088975020817348,0.17013224928962942,0.1363119926987862,41509, Pine,"[0.41520179132497087, 0.39550390302764704, 0.29234167063458366, 0.3212933036851587, 0.10418560193932574, 0.1745729150238985, 0.1434814737450262, 0.13499355908506405, 0.11588654606979086, 0.10902445064568371, 0.06809805046697581, 0.11173440210567498, 0.13464683627489932, 0.12313788277762276, 0.1537259972613791, 0.10807173592703682, 0.12271050636812766, 0.12436018523222171, 0.06651097647151592, 0.11795315239000025, 0.101001324860946, 0.10422842843191964, 0.14700285396220522, 0.09018423542472886, 0.0610982883050575, 0.09763237852487505, 0.08970402782748205, 0.13993747782262955]","[0.2986096314021519, 0.263315098626273, 0.2336667605808803, 0.20851406029292516, 0.0892965453011649, 0.24637385777064733, 0.1157821672303336, 0.15011978149414062, 0.09656127861567906, 0.1398165225982666, 0.06129916650908334, 0.14319862638201034, 0.22274422645568848, 0.1125537667955671, 0.21559200968061173, 0.14037517138889857, 0.11259927068437849, 0.1653475591114589, 0.08795322690691267, 0.13760231222425187, 0.12239394869123187, 0.09062080723898751, 0.15839251450129918, 0.12046752657209124, 0.047829551356179376, 0.16951266356876918, 0.14879158564976283, 0.19088975020817348]"
random,0.5,16,0,"In 2002, what company merged with the top PC manufacturer from 1994?",Who was the top PC manufacturer in 1994?,2307,792,1515,23,757,0.4996699669966997,0.0,0.0,0.10015293536707759,0.056919896975159645,0.047123890835791826,0.1786822970186385,0.1164007838468374,0.2114787207521373,0.14588587328513955,0.15207307770544168,0.10373832498277936,0.1757099239193663,0.12843623149151703,1198, Com,"[0.4552998039292993, 0.444111178380362, 0.3284346302103552, 0.3359105364876504, 0.11493860564616896, 0.1840306394588873, 0.17260962539578076, 0.15701355549119275, 0.12588920356324002, 0.1613453219395987, 0.08476461090656541, 0.12006972887501213, 0.14765263196104061, 0.12863201828476806, 0.19479573883625292, 0.13016732731220884, 0.14561275221546244, 0.13427703573096614, 0.08267512232620523, 0.15431120973196089, 0.1389494949246045, 0.16508220885851368, 0.23173224407693613, 0.159410085737335, 0.09864834376743861, 0.14337812151227677, 0.14696175711495535, 0.1164007838468374]","[0.3401505947113037, 0.2944449356624058, 0.26001339299338205, 0.2326587779181344, 0.09788078921181816, 0.24312479155404226, 0.13453776495797293, 0.1116340160369873, 0.07979983942849296, 0.1736600399017334, 0.0614942056792123, 0.1511565957750593, 0.18061869485037668, 0.09876449619020734, 0.21306395530700684, 0.15114532198224748, 0.11307020698274885, 0.10632290158952985, 0.07346977506365095, 0.11093157529830933, 0.1185446126120431, 0.08230030536651611, 0.27258457456316265, 0.10600508962358747, 0.13096404927117483, 0.07407021522521973, 0.14189633301326207, 0.10373832498277936]"
random,0.5,16,1,"In 2002, what company merged with the top PC manufacturer from 1994?",What company did Compaq merge with in 2002?,2981,792,2189,25,1094,0.4997715851987209,0.0,0.0,0.15052069257944822,0.057322424836456776,0.047903687693178654,0.189982271194458,0.18204310825892858,0.23126509841607537,0.1486994439728406,0.18217533096975205,0.16731725420270646,0.18429738891368008,0.18005327302582413,59250, Hew,"[0.5097693743024554, 0.4696514456612723, 0.33966212681361607, 0.3579581560407366, 0.12347566877092633, 0.20359113420758929, 0.19315558297293528, 0.16441877092633927, 0.16122645786830356, 0.16648836408342635, 0.11601593017578125, 0.1500968279157366, 0.17151783534458706, 0.11068370274135045, 0.20320101056780135, 0.1447942679268973, 0.17940379551478794, 0.1512993948800223, 0.0701130621773856, 0.15958995274135043, 0.1320044708251953, 0.12302420479910714, 0.2084055437360491, 0.13943800789969307, 0.09343902587890625, 0.15250144958496092, 0.14253492082868305, 0.18204310825892858]","[0.3740225519452776, 0.2824949026107788, 0.26443702833993094, 0.1777808325631278, 0.10793020044054304, 0.25021845953805105, 0.12196747745786395, 0.12243647234780448, 0.1066552996635437, 0.19537431853158133, 0.08939224481582642, 0.1878852163042341, 0.20747872761317662, 0.0920897126197815, 0.23702572073255265, 0.1597015517098563, 0.1783724852970668, 0.14595832143511092, 0.10273268393107823, 0.1423672948564802, 0.14891036919185094, 0.11363139322825841, 0.2667933191571917, 0.16814889226640975, 0.1206261430467878, 0.2942112854548863, 0.27494910785130094, 0.16731725420270646]"
random,0.5,17,0,"In the King's Speech, who played the person who was the King of England in 1950?",Who was the King of England in 1950?,2207,792,1415,23,707,0.49964664310954066,0.0,0.0,0.09957715915516019,0.05713762901723385,0.04684901796281338,0.17106298989919613,0.15243095492724307,0.2093604120831629,0.13276556771522935,0.1598977042096002,0.16614815167018346,0.17402950537448025,0.14576590304472006,9857, George,"[0.45198566128748546, 0.45091759344065413, 0.3192467541428086, 0.33406123759583656, 0.10772552253296656, 0.16406068742645452, 0.16669267453021885, 0.1515006545167532, 0.13507745873113597, 0.14346709162552165, 0.09343027624284259, 0.1357260875820373, 0.15917390621967198, 0.11798016328989348, 0.1614954812186105, 0.10835386951517614, 0.15173136077312208, 0.13119404952718605, 0.08390479946728818, 0.15596264193517081, 0.11037929605993425, 0.14556062591742286, 0.2227149394728382, 0.144782332900148, 0.07579594961604717, 0.1157978365880362, 0.09861381009498739, 0.15243095492724307]","[0.32845755985804964, 0.2878056594303676, 0.2530618565423148, 0.2039269208908081, 0.10052413599831718, 0.2070742334638323, 0.11490230900900704, 0.1263707195009504, 0.08968982526234218, 0.19620956693376815, 0.08541265555790492, 0.15174147060939244, 0.2150782517024449, 0.07615791048322405, 0.22870218753814697, 0.14515631539481028, 0.12629483427320207, 0.13729832853589738, 0.07899387393678937, 0.18736755847930908, 0.13306152820587158, 0.1805746385029384, 0.23445333753313338, 0.14505457878112793, 0.02575571196419852, 0.136838504246303, 0.11502309356416975, 0.16614815167018346]"
random,0.5,17,1,"In the King's Speech, who played the person who was the King of England in 1950?",Which actor played King George VI in the film 'The King's Speech'?,2728,792,1936,25,968,0.5,0.0,0.0,0.12927856342867017,0.057602446991950274,0.047613108064979315,0.1878609818828349,0.20868737357003347,0.22419611950309906,0.15152584426257074,0.20351061863558637,0.3905792917524065,0.20090989616452432,0.20611134110664833,39879, Colin,"[0.5055646623883928, 0.47215087890625, 0.3234669712611607, 0.33570593697684153, 0.1071139417375837, 0.1813071986607143, 0.1704579816545759, 0.17034865243094308, 0.152527095249721, 0.15265842982700892, 0.11419048854282925, 0.13843479701450892, 0.18082338605608259, 0.13399525233677456, 0.18674022129603796, 0.11559794834681919, 0.18300497872488838, 0.15405149187360492, 0.0727486801147461, 0.18949916294642857, 0.12811610630580358, 0.16043494088309151, 0.22146048409598215, 0.12190428597586496, 0.10420072283063617, 0.13762318202427457, 0.137292240687779, 0.20868737357003347]","[0.3762622560773577, 0.2961000033787319, 0.24763962200709752, 0.20834670748029435, 0.10121445996420723, 0.2553109441484724, 0.13403689861297607, 0.19506657123565674, 0.1334664225578308, 0.21833043439047678, 0.11352103097098214, 0.20852327346801758, 0.19954814229692733, 0.12537177971431188, 0.21170614446912492, 0.12355877671922956, 0.19382357597351074, 0.23023431641714914, 0.13745283229010447, 0.1748589106968471, 0.15340304374694824, 0.11904335873467582, 0.39075943401881624, 0.1701902151107788, 0.09746457849230085, 0.1826730455671038, 0.3098112515040806, 0.3905792917524065]"
