selector,rate,example_id,sub_question_id,main_question,sub_question,context_len,system_len,doc_len,query_len,selected_tokens,actual_rate,selection_time_s,selection_score_time_s,recompute_time_s,query_prefill_time_s,decode_first_token_time_s,query_mass_all_layer_mean,query_mass_last_layer,query_mass_first_half_mean,query_mass_second_half_mean,decode_mass_all_layer_mean,decode_mass_last_layer,decode_mass_first_half_mean,decode_mass_second_half_mean,first_token,first_token_text,per_layer_query_mass_json,per_layer_decode_mass_json
random,0.15,9,0,When did a storm disperse the fleet led by the English king who trusted William de Longchamp?,Which English king trusted William de Longchamp?,2790,792,1998,20,299,0.14964964964964966,0.0,0.0,0.0635614451020956,0.05505714472383261,0.047780255787074566,0.06978710616121486,0.0906362737928118,0.08905130235516294,0.05052290996726678,0.054400129205718344,0.042176638330732076,0.06874272622624224,0.040057532185194436,3757, John,"[0.2439237322126116, 0.19923391342163085, 0.10982285227094378, 0.12068748474121094, 0.03255598545074463, 0.08003910609654018, 0.07834148406982422, 0.06351652826581683, 0.04598159790039062, 0.06724967275347028, 0.04453185626438686, 0.05199048859732491, 0.059967640468052454, 0.048875890459333146, 0.0706420966557094, 0.04191861833844866, 0.07058336394173759, 0.050543512616838725, 0.03527674674987793, 0.06346235956464495, 0.03732530730111258, 0.04895858764648438, 0.0725107056753976, 0.027982922962733678, 0.01898733377456665, 0.04209789548601423, 0.0363950150353568, 0.0906362737928118]","[0.14926018033708846, 0.11179551907948085, 0.07236603328159877, 0.05852647338594709, 0.027959180729729787, 0.09666378157479423, 0.06937162790979658, 0.06288918427058629, 0.03110672746385847, 0.07634380885532924, 0.03595865624291556, 0.05384400486946106, 0.07482550825391497, 0.04148748091288975, 0.06786569952964783, 0.06686849253518241, 0.0820344260760716, 0.06477212905883789, 0.05373226744788034, 0.04285457730293274, 0.02412831357547215, 0.014918916991778783, 0.04405913608414786, 0.0088009632059506, 0.008420144873006003, 0.019175827503204346, 0.02099791807787759, 0.042176638330732076]"
random,0.15,9,1,When did a storm disperse the fleet led by the English king who trusted William de Longchamp?,What specific naval expedition or fleet did King Richard I lead that was dispersed by a storm?,3514,792,2722,28,408,0.14988978692138133,0.0,0.0,0.08073147665709257,0.060989941004663706,0.04936491418629885,0.07207242697042904,0.07219816713917013,0.09758257657376392,0.046562277367094174,0.06062518527769313,0.07260771308626447,0.07402520581167571,0.04722516474371054,11867, Richard,"[0.3044000158504564, 0.2152989640527842, 0.12582773091841717, 0.11388436142279178, 0.03987778449545101, 0.07350083759852818, 0.07385964296302017, 0.06300589503074179, 0.051809486077756296, 0.061322620936802456, 0.05440879841240085, 0.057690221436169684, 0.06534344322827397, 0.06592626960910096, 0.07536139293592803, 0.04828077433060626, 0.07454820555083606, 0.058892250061035156, 0.037367801277004946, 0.057574126185203085, 0.04834932210494061, 0.04182656443848902, 0.04684915347975128, 0.022772579776997467, 0.019016742706298828, 0.021872875641803353, 0.026961927511254136, 0.07219816713917013]","[0.18509929520743235, 0.11005969558443342, 0.0898512431553432, 0.0455327033996582, 0.032073340245655606, 0.08381604296820504, 0.05980175733566284, 0.05435928276606968, 0.03622421196528843, 0.08754370042255946, 0.04376848680632455, 0.05968409350940159, 0.09285318851470947, 0.05568583948271615, 0.07780497414725167, 0.054537564516067505, 0.06893106017793928, 0.0802656923021589, 0.04099193641117641, 0.057973240103040426, 0.05919175062860761, 0.03944012096949986, 0.03946307727268764, 0.010377949901989527, 0.020428908722741262, 0.030281062637056624, 0.00885725553546633, 0.07260771308626447]"
random,0.15,10,0,The Unwinding author volunteered for which organisation?,Who is the author of The Unwinding?,2297,792,1505,20,225,0.14950166112956811,0.0,0.0,0.04484624369069934,0.05554085271432996,0.04610592918470502,0.07107592638658018,0.07276943751743861,0.09076599247601567,0.05138586029714467,0.06977235100099019,0.08849876267569405,0.06939715952897559,0.07014754247300477,9857, George,"[0.17289889199393135, 0.1715353557041713, 0.11118696076529366, 0.11272261483328683, 0.04098550932747977, 0.09086898394993373, 0.07834280558994838, 0.07786636352539063, 0.054298325947352816, 0.09403501238141741, 0.05264668464660645, 0.06662398065839495, 0.08345038550240653, 0.0632620198386056, 0.057488686697823664, 0.03567584582737514, 0.04953057765960693, 0.05543904985700335, 0.04047725541251046, 0.05690553869519915, 0.04459437642778669, 0.060548741476876396, 0.08081596919468471, 0.04881207602364676, 0.03483482088361468, 0.03918049335479736, 0.04232917513166155, 0.07276943751743861]","[0.10607068027768816, 0.09644954545157296, 0.07564487627574376, 0.05292083961623056, 0.032242144857134135, 0.10305953025817871, 0.0600978604384831, 0.07206207513809204, 0.041192442178726196, 0.0933901412146432, 0.03451367574078696, 0.061724760702678134, 0.09652394907815116, 0.04566771217754909, 0.0730830260685512, 0.030715095145361766, 0.055389651230403354, 0.07974957568304879, 0.04223241976329258, 0.06825002602168492, 0.053121353898729594, 0.0404727714402335, 0.20491785662514822, 0.045462965965270996, 0.02721095723765237, 0.09841070856366839, 0.07455042430332728, 0.08849876267569405]"
random,0.15,10,1,The Unwinding author volunteered for which organisation?,Which organization did George Packer volunteer for?,2530,792,1738,19,260,0.14959723820483314,0.0,0.0,0.06235816702246666,0.056072883773595095,0.0467078578658402,0.08347622510826037,0.11907903771651418,0.09993525196735127,0.0670171982491695,0.0951366743871144,0.1751998152051653,0.08332142902880299,0.10695191974542576,25803, Peace,"[0.29881343984962405, 0.21071059721753113, 0.12589364302785774, 0.12770516531808035, 0.04053945469677, 0.09207724090805627, 0.08012273974884722, 0.07246176640790208, 0.04980359400125375, 0.06867874116825878, 0.0389866040165263, 0.05596865030159628, 0.06847482695615381, 0.06885706392445959, 0.06521630824956678, 0.042391486633989145, 0.06588299113108699, 0.05797673705825232, 0.050352899651778374, 0.07701308745190613, 0.05434808515964594, 0.08819385758019928, 0.11328597534868054, 0.05030155540408945, 0.0301492160424254, 0.059949717127290886, 0.06409982093294761, 0.11907903771651418]","[0.17700273650033133, 0.13468836035047257, 0.08571164948599679, 0.06614887714385986, 0.0411386319569179, 0.11111647742135185, 0.048568172114236016, 0.07080887045179095, 0.049148270062037876, 0.09043907267706734, 0.037700802087783813, 0.07307149682726179, 0.1286317961556571, 0.05232479316847665, 0.10098998887198311, 0.05454297576631818, 0.08634953839438302, 0.10030551467623029, 0.052976408175059726, 0.1131965262549264, 0.09069498096193586, 0.10671565362385341, 0.3031344073159354, 0.08694938250950404, 0.03438792058399746, 0.13858829225812638, 0.05329547183854239, 0.1751998152051653]"
random,0.15,11,0,Who is the lead singer of the band performing Bang Bang Rock & Roll?,Which band performed the song 'Bang Bang Rock & Roll'?,2022,792,1230,22,184,0.14959349593495935,0.0,0.0,0.04378491872921586,0.055133618880063295,0.04656357318162918,0.06366220652946515,0.052081269103211245,0.08356567658829558,0.04375873647063473,0.04995118794316541,0.06851708889007568,0.06372386186706777,0.03617851401926304,5166, Art,"[0.19311662153764206, 0.183198086627118, 0.0955077332335633, 0.11955785132073737, 0.03917070487876991, 0.08111283686253931, 0.0660037932457862, 0.054349143783767505, 0.038551163363766364, 0.06353072376994344, 0.04699236386782163, 0.06575729320575664, 0.0626589044347986, 0.06041225210412756, 0.05185209930717171, 0.03840803790402103, 0.05760617689652876, 0.0566716379933543, 0.0336361736446232, 0.05739015108579165, 0.03697287571894658, 0.053491338506921546, 0.05737424206424069, 0.0302902754251059, 0.017621792756117784, 0.031081695061225396, 0.03814454512162642, 0.052081269103211245]","[0.11992887088230678, 0.10570519311087472, 0.07506715399878365, 0.06583513106618609, 0.03516011791569846, 0.1009874939918518, 0.04667987993785313, 0.05018189123698643, 0.026505180767604282, 0.06367269584110805, 0.028344990951674327, 0.056126658405576436, 0.07700420277459281, 0.04093460525785174, 0.05032893589564732, 0.04540513242994036, 0.04160808665411813, 0.04372420481273106, 0.03661208493368966, 0.05292352608272007, 0.03167890225137983, 0.015672451683453152, 0.021579716886792864, 0.03382168071610587, 0.007395188191107341, 0.0420061605317252, 0.015226036310195923, 0.06851708889007568]"
random,0.15,11,1,Who is the lead singer of the band performing Bang Bang Rock & Roll?,Who is the lead singer of the band Art Brut?,1997,792,1205,21,180,0.14937759336099585,0.0,0.0,0.044448905158787966,0.05508813913911581,0.04634647769853473,0.07330319149269425,0.07942338541251462,0.0942756087022342,0.05233077428315424,0.0465020687338345,0.07439742769513812,0.061595390949930474,0.03140874651773852,11789, Document,"[0.21371164127272002, 0.18856112162272134, 0.10650575728643508, 0.12723006683142007, 0.03915072784942834, 0.08478335944973693, 0.07676388617275523, 0.06665686523022295, 0.05458109070654629, 0.07300158260630912, 0.05925833124692748, 0.07111208130713223, 0.07759107213442018, 0.08095093811450361, 0.05391997382754371, 0.04911819120653633, 0.04641274692249947, 0.05956893064537827, 0.03973154470223148, 0.05487467966923097, 0.05652909700562354, 0.0674477142541587, 0.08416818112743144, 0.0390350899728788, 0.022460434712520263, 0.04415939940887244, 0.03578147109673948, 0.07942338541251462]","[0.12034403426306588, 0.10172092914581299, 0.06896898576191493, 0.0673697292804718, 0.025966001408440725, 0.08367707899638585, 0.04795406545911517, 0.06482911961419242, 0.08550299916948591, 0.058866266693387716, 0.030290599380220686, 0.04403836386544364, 0.03609294125011989, 0.02671435901096889, 0.05789078984941755, 0.03317356322492872, 0.020821341446467807, 0.02498949638434819, 0.021441242524555752, 0.025049456528254917, 0.03257684409618378, 0.020761104566710337, 0.020074269601276944, 0.0135195649095944, 0.007187751254865101, 0.052456174577985494, 0.03538342458861215, 0.07439742769513812]"
random,0.15,12,0,What company did the company that initiated a successful price war among PC manufacturers in 1994 merge with in 2002?,Which company initiated a successful price war among PC manufacturers in 1994?,2803,792,2011,27,301,0.1496767777225261,0.0,0.0,0.06335348496213555,0.057203506119549274,0.04764119815081358,0.0732019044915024,0.0801436257740808,0.09469570017906183,0.05170810880394299,0.06021561998189711,0.12873905045645578,0.07423100848587191,0.04620023147792233,1198, Com,"[0.24058653816344247, 0.22815296637318122, 0.11003845457046751, 0.11554512145027282, 0.033243035513257226, 0.07602204216851129, 0.0814080314030723, 0.07155219083109861, 0.06080370100717696, 0.07380921500069755, 0.05016899613476304, 0.062355853893138746, 0.06727293811777912, 0.05478071788000682, 0.07606590109527427, 0.041965070855680596, 0.06380214892997943, 0.050333275366081766, 0.03013971621397311, 0.06779872551166191, 0.05054242270333426, 0.05335358715561963, 0.08877079070560516, 0.026323020773589927, 0.01961371003004609, 0.040124653508423494, 0.03493687463185144, 0.0801436257740808]","[0.1388551848275321, 0.10868754557200841, 0.07604822090693883, 0.055816586528505595, 0.03084703428404672, 0.11126426288059779, 0.06449495894568306, 0.059855563299996514, 0.03738251754215786, 0.10220262834003993, 0.03957750967570713, 0.06745368242263794, 0.10997632571629115, 0.03677209786006382, 0.0709443347794669, 0.04648868100983756, 0.06759850467954363, 0.06398695707321167, 0.055035182407924106, 0.059188902378082275, 0.053574630192347934, 0.02159500547817775, 0.016011133790016174, 0.006000509219510215, 0.008683708097253526, 0.005371919700077602, 0.04358472142900739, 0.12873905045645578]"
random,0.15,12,1,What company did the company that initiated a successful price war among PC manufacturers in 1994 merge with in 2002?,Which company did Compaq merge with in 2002?,2893,792,2101,25,315,0.14992860542598763,0.0,0.0,0.0637087831273675,0.05693465378135443,0.04733585100620985,0.08822775412578973,0.09928692408970424,0.10427289339960841,0.07218261485197106,0.07660739579979255,0.05629092454910278,0.07738715592695743,0.07582763567262767,59250, Hew,"[0.23277714320591517, 0.22625841413225448, 0.11458326067243303, 0.12258738926478795, 0.035421197073800224, 0.08559434073311942, 0.09189185006277902, 0.08320505959647043, 0.0757411629813058, 0.08654403686523438, 0.0720177241734096, 0.08254711696079799, 0.08360250200544085, 0.06704930986676898, 0.09939409528459821, 0.06471260070800781, 0.09447054181780135, 0.07156402042933872, 0.036263130732945036, 0.08201986040387835, 0.06670708792550223, 0.06107667105538504, 0.08944808959960937, 0.04107325145176479, 0.04146893092564174, 0.08579601287841797, 0.077275390625, 0.09928692408970424]","[0.13292023965290614, 0.10749237877982003, 0.07428177765437535, 0.04317113757133484, 0.029266578810555593, 0.10560548305511475, 0.06400419984545026, 0.06901000227246966, 0.04306378534861973, 0.09907124723706927, 0.049901417323521206, 0.09970231567110334, 0.11045933621270317, 0.055470283542360575, 0.0906451940536499, 0.07928216457366943, 0.10020161526543754, 0.0862492663519723, 0.04542262213570731, 0.08614027500152588, 0.06868599993841988, 0.051858016422816684, 0.06421407205717904, 0.024645754269191196, 0.050809302500316074, 0.1598799228668213, 0.09726176943097796, 0.05629092454910278]"
random,0.15,13,0,What year was the father of Katherine of England crowned?,Who is Katherine of England?,1934,792,1142,16,171,0.14973730297723292,0.0,0.0,0.0429718978703022,0.05518978275358677,0.04692316986620426,0.06962649265722351,0.08884261335645403,0.08703949484898119,0.052213490465465855,0.04915696143039637,0.057125215019498556,0.057464729918509115,0.040849192942283584,61326, Katherine,"[0.2069300753729684, 0.20688894816807338, 0.09503797122410365, 0.11939748695918492, 0.0306677839585713, 0.06948594536100115, 0.06985717160361153, 0.058171587330954413, 0.04598227569035122, 0.07737532683781215, 0.04697280270712716, 0.06685376167297363, 0.06686402644429888, 0.058067764554704936, 0.04997470549174717, 0.04220469508852277, 0.059506037405558994, 0.05122097049440656, 0.030075339334351674, 0.056424536875316074, 0.04715313655989511, 0.053967033113752096, 0.07501495735985893, 0.03866887944085257, 0.02970758080482483, 0.05516246386936733, 0.05306591732161386, 0.08884261335645403]","[0.12188462700162615, 0.09319802692958287, 0.05418124369212559, 0.039163095610482354, 0.018829454268727983, 0.06134370395115444, 0.03479731508663723, 0.04747032267706735, 0.030543242182050432, 0.07940873077937535, 0.03071391156741551, 0.0590341431753976, 0.08712268727166313, 0.04681571466582162, 0.05539921351841518, 0.039437668664114814, 0.05639509643827166, 0.05857294797897339, 0.03151293311800275, 0.06332004921776908, 0.037847774369376044, 0.04361810854503086, 0.03805045996393476, 0.015172752950872694, 0.016534081527165005, 0.020717195102146695, 0.03818520477839878, 0.057125215019498556]"
random,0.15,13,1,What year was the father of Katherine of England crowned?,What year was King Henry III of England crowned?,2875,792,2083,20,312,0.1497839654344695,0.0,0.0,0.06352897826582193,0.055740170646458864,0.04710745392367244,0.08499354987728351,0.10935611724853515,0.10192482228181798,0.06806227747274905,0.07233625070705096,0.07391501324517387,0.08138231887501113,0.06329018253909081,16,1,"[0.27555650983537944, 0.22156812122889927, 0.10881693022591728, 0.13529134477887836, 0.03706709316798619, 0.08867571694510323, 0.0915566989353725, 0.07481611115591867, 0.05873011180332729, 0.07833807127816336, 0.06188370840890067, 0.056876482282366074, 0.07452395302908761, 0.06324665887015206, 0.08061892645699638, 0.06401292255946568, 0.09016071047101702, 0.07248975208827428, 0.03823784419468471, 0.06336804798671178, 0.06208650044032506, 0.06481758526393346, 0.09078516960144042, 0.03963901996612549, 0.032239532470703124, 0.08058983939034599, 0.06446991647992815, 0.10935611724853515]","[0.17669546604156494, 0.12140035629272461, 0.07149421317236763, 0.06538841554096766, 0.03460017911025456, 0.10154029301234654, 0.07083556481770106, 0.0632401704788208, 0.042594458375658305, 0.09375753573008946, 0.058813201529639106, 0.07411650248936244, 0.10664537123271398, 0.058230736425944736, 0.09780350753239223, 0.0684525455747332, 0.14845732280186244, 0.08796394722802299, 0.07800216334206718, 0.08696929046085902, 0.08439925738743373, 0.023348861507007053, 0.04970361505235944, 0.011385411024093628, 0.007588449865579605, 0.03453208293233599, 0.033541087593351095, 0.07391501324517387]"
random,0.15,14,0,Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Who played the little girl in the 1947 film Miracle on 34th Street?,1849,792,1057,31,158,0.14947965941343425,0.0,0.0,0.04284393507987261,0.05797386774793267,0.04627987090498209,0.05842624176011578,0.04403427229498938,0.07743297696819895,0.0394195065520326,0.08762813370902929,0.04126103435243879,0.07595718074209837,0.0992990866759602,63020, Natalie,"[0.15677101381363406, 0.17751468711185014, 0.09732798387378042, 0.10360461995348952, 0.03628317441808463, 0.07489242202125936, 0.07043348918862057, 0.060091484526884724, 0.04387091711369528, 0.057694281301190774, 0.04773482309508434, 0.04667525577105685, 0.05734885782690092, 0.05381866753925376, 0.041139818006946195, 0.031165456991591213, 0.05430887371713665, 0.0483261714882565, 0.0317574580144223, 0.04703106418732674, 0.03748604998610536, 0.047548882972260224, 0.05081965187178229, 0.03011919935727449, 0.017363309860229492, 0.03490228916642853, 0.035870593813707205, 0.04403427229498938]","[0.10353167567934309, 0.09577826942716326, 0.07714794363294329, 0.06461299317223686, 0.031253110085214884, 0.123360276222229, 0.051333682877676826, 0.09244569710322789, 0.05731520482472011, 0.09574036087308611, 0.04557997839791434, 0.08378265585218157, 0.09737709590366908, 0.04414158633777073, 0.10672838347298759, 0.09242261307580131, 0.16082848821367537, 0.14448046684265137, 0.0880763019834246, 0.15524632590157644, 0.12632990734917776, 0.08581602573394775, 0.16920128890446254, 0.016265414655208588, 0.052511057683399746, 0.10543148006711688, 0.04558842522757394, 0.04126103435243879]"
random,0.15,14,1,Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Who is the sibling of actress Natalie Wood?,2473,792,1681,19,252,0.14991076740035694,0.0,0.0,0.04558386281132698,0.05436042509973049,0.04649059381335974,0.08791334339678607,0.14043549845989486,0.10163635470045111,0.07419033209312105,0.07418197705125322,0.11072827236992973,0.0865194475164219,0.061844506586084556,94787, Lana,"[0.2506704688968515, 0.21122657087512484, 0.12362454349833324, 0.12130913698583617, 0.03393830392593728, 0.08829767901198309, 0.08189944934127923, 0.07593598760160289, 0.061237564660552746, 0.08383259737401977, 0.06075917150741233, 0.08062598579808285, 0.08117286423991497, 0.06837864208938484, 0.07194218599706664, 0.05628575059704315, 0.07491246560462435, 0.06432311696217473, 0.04080831197867716, 0.08581069716833588, 0.06937998578064423, 0.08062513968102018, 0.11771653110819652, 0.0764013950089763, 0.03235660997548498, 0.06249272912964785, 0.0651742318519076, 0.14043549845989486]","[0.13642502682549612, 0.1076200008392334, 0.08102767808096749, 0.04874237946101597, 0.022256514855793545, 0.11919125488826207, 0.04986281054360526, 0.09575001682553973, 0.050885209015437534, 0.12477592059544154, 0.04879907625062125, 0.12183856964111328, 0.14039860452924455, 0.06369920287813459, 0.08890899590083531, 0.0734412670135498, 0.0931910787309919, 0.0790947675704956, 0.0652420563357217, 0.0902356675692967, 0.08260887009756905, 0.034147990601403375, 0.04857612933431353, 0.01391312905720302, 0.009722813963890076, 0.01985704473086766, 0.05615500892911639, 0.11072827236992973]"
random,0.15,15,0,What is the capital of the county that Pine Springs is located in?,In which county is Pine Springs located?,1470,792,678,18,101,0.14896755162241887,0.0,0.0,0.03052438423037529,0.05433395504951477,0.04635464306920767,0.06443016545302203,0.06580725927201528,0.07554161521582917,0.05331871569021489,0.05935717556549578,0.05464304770742144,0.057499078615587576,0.061215272515403985,41509, Pine,"[0.14816250876774864, 0.15469545031350757, 0.07536343165806361, 0.0765912343585302, 0.030804338909330823, 0.07281787054879325, 0.0672465581742544, 0.06355408259800502, 0.05372388022286551, 0.06598472595214844, 0.054662980730571444, 0.059980294061085536, 0.0738435775514633, 0.060151679175240655, 0.056432247161865234, 0.053525845209757485, 0.060953435443696524, 0.07151476542154948, 0.033189697871132504, 0.059842223212832495, 0.04298631728641571, 0.06061581959800115, 0.08083423735603454, 0.04375759382096548, 0.027890091850644068, 0.048993587493896484, 0.040118898664202006, 0.06580725927201528]","[0.08840206691196986, 0.07922756671905518, 0.057746363537652154, 0.034097645963941305, 0.020978099533489773, 0.07499795300619942, 0.04160020181110927, 0.05296943017414638, 0.056195242064339776, 0.0684146795954023, 0.035987845488957, 0.056815466710499356, 0.10300873007093157, 0.03454580903053284, 0.09737777709960938, 0.07392936093466622, 0.04582303762435913, 0.06469230140958514, 0.04554459878376552, 0.07780243669237409, 0.04894550357546125, 0.08813471453530448, 0.07867288589477539, 0.10410153014319283, 0.02301244011947087, 0.03967088460922241, 0.01466329608644758, 0.05464304770742144]"
random,0.15,15,1,What is the capital of the county that Pine Springs is located in?,"What is the county seat of Culberson County, Texas?",1913,792,1121,23,168,0.14986619090098127,0.0,0.0,0.04315641708672047,0.05582727072760463,0.04661726439371705,0.06803853276988099,0.07927144684406541,0.08417664149638922,0.05190042404337275,0.05919917174900064,0.12540292739868164,0.06785251108967529,0.05054583240832601,2825, Gr,"[0.2009237538213315, 0.17981817115167653, 0.09174843308348093, 0.09970284692989373, 0.02768260647791513, 0.06928028082995681, 0.06547001429966517, 0.07067141325577446, 0.0572420677042896, 0.06344418496078585, 0.049061182863223626, 0.06264786690658664, 0.06899610365399662, 0.0717840550108726, 0.05923662718778812, 0.055907877335637256, 0.06088351611024845, 0.06639627492205696, 0.03998395078670904, 0.054797634574937526, 0.04402562253963873, 0.04796280772049234, 0.07442807262728673, 0.03574265308261658, 0.0194418089730399, 0.055208680052194536, 0.03331896385050708, 0.07927144684406541]","[0.11220569269997734, 0.10116328511919294, 0.06783177171434675, 0.052207733903612406, 0.0227624773979187, 0.08247054474694389, 0.05154832771846226, 0.060708825077329366, 0.034724759204047065, 0.08030695574624198, 0.036690984453473775, 0.08225504841123309, 0.10612188918249947, 0.058936859880174906, 0.0652981059891837, 0.05095441000802176, 0.07066309452056885, 0.05973884463310242, 0.04283331121717181, 0.03760909182684762, 0.0396197863987514, 0.01625260284968785, 0.05989044904708862, 0.044531021799360006, 0.04002908297947475, 0.017245391649859294, 0.03757353339876447, 0.12540292739868164]"
random,0.15,16,0,"In 2002, what company merged with the top PC manufacturer from 1994?",Who was the top PC manufacturer in 1994?,2307,792,1515,23,227,0.14983498349834984,0.0,0.0,0.04490514891222119,0.057291663251817226,0.046400350984185934,0.08508859954265335,0.07601884285115307,0.10021119088119602,0.06996600820411067,0.07003039942712198,0.052371054887771606,0.08371830898888256,0.05634248986536144,1198, Com,"[0.21009992516559103, 0.20874163230753834, 0.11447801056855954, 0.13366658939337878, 0.03960676370940593, 0.08276878972971662, 0.08346757829559516, 0.07928104874510203, 0.06278976298267057, 0.09056372672134305, 0.056140567945397415, 0.07311892657546523, 0.09008700210855615, 0.0781463480884244, 0.08942856995955757, 0.06420418638620318, 0.07876527087288614, 0.07801703340518548, 0.048742326890459715, 0.07526512027527235, 0.07208151254594697, 0.07167535390913116, 0.10507254274735539, 0.05382920496212029, 0.03569204614769598, 0.07426420057782475, 0.056467903326757204, 0.07601884285115307]","[0.1336162260600499, 0.12169692346027919, 0.09210134404046195, 0.08114005838121686, 0.03498904619898115, 0.10976021630423409, 0.0669443394456591, 0.06839101655142647, 0.04359785148075649, 0.11082335029329572, 0.03796579156603132, 0.09343987703323364, 0.12277211461748395, 0.05481817041124616, 0.1433671201978411, 0.06449160831315177, 0.07377396311078753, 0.07096809148788452, 0.04121701206479754, 0.038647277014596124, 0.04437770162309919, 0.023441621235438755, 0.10710087844303676, 0.030716806650161743, 0.030150675347873142, 0.04657500556537083, 0.02159604217324938, 0.052371054887771606]"
random,0.15,16,1,"In 2002, what company merged with the top PC manufacturer from 1994?",What company did Compaq merge with in 2002?,2981,792,2189,25,328,0.1498401096391046,0.0,0.0,0.06860379595309496,0.05658569885417819,0.0479996376670897,0.08736173668686224,0.10685285295758928,0.10282054511868224,0.07190292825504223,0.10268060832607502,0.08726309026990618,0.08409587035373764,0.12126534629841242,59250, Hew,"[0.22912663051060267, 0.21176587785993303, 0.11242738996233259, 0.12315880911690848, 0.0399441909790039, 0.09267603193010603, 0.10114349365234375, 0.08078254699707031, 0.07099389212472099, 0.08694305964878628, 0.061325389317103796, 0.0791298348563058, 0.08452110290527344, 0.06554938180106026, 0.08854539053780693, 0.06361143929617745, 0.10058812822614398, 0.0810484858921596, 0.04703958783830915, 0.09513524736676897, 0.06800829206194196, 0.055980562482561384, 0.08697208404541015, 0.04155214582170759, 0.035657621111188614, 0.08028711591448102, 0.05536204201834542, 0.10685285295758928]","[0.13725784846714564, 0.1120368582861764, 0.08966165781021118, 0.048648331846509664, 0.03724245514188494, 0.11480695009231567, 0.0680270961352757, 0.07379408393587385, 0.05882162707192557, 0.09787427527563912, 0.05559555121830532, 0.11188478129250663, 0.11678896631513323, 0.05490170206342425, 0.1271448220525469, 0.1300105537687029, 0.127450806753976, 0.10562516110283988, 0.0688933517251696, 0.15164101123809814, 0.10094366754804339, 0.06014496513775417, 0.22761755330221994, 0.1070351345198495, 0.047632030078342984, 0.16077913556780135, 0.19553356511252268, 0.08726309026990618]"
random,0.15,17,0,"In the King's Speech, who played the person who was the King of England in 1950?",Who was the King of England in 1950?,2207,792,1415,23,212,0.14982332155477032,0.0,0.0,0.044407029170542955,0.05630002589896321,0.04656961373984814,0.05213114907494031,0.060508893883746605,0.06124668789840739,0.043015610251473234,0.05133695054647265,0.03213302791118622,0.051824820208914435,0.050849080884030895,9857, George,"[0.15075210903001868, 0.14280776503663625, 0.08684085466846916, 0.07697679389337575, 0.025014527836201353, 0.05947498653246009, 0.05703169662759911, 0.04623363329016644, 0.027330822085741883, 0.041109772202391065, 0.026136475320188157, 0.036472933632986884, 0.0451423396234927, 0.03612892079797591, 0.049816374452958195, 0.02375229397175475, 0.04777605044915809, 0.039104461669921875, 0.02958010442508674, 0.057250775165439395, 0.038954361625339676, 0.05677151531906602, 0.06525891463949073, 0.03610480942341111, 0.028021539960588728, 0.04012557734613833, 0.029192871188525087, 0.060508893883746605]","[0.09628866400037493, 0.09269462312970843, 0.06464606523513794, 0.03258732386997768, 0.022250298942838396, 0.07776542220796857, 0.0411062410899571, 0.04855578712054661, 0.015216021665505, 0.056765075240816386, 0.02281060814857483, 0.04237645864486694, 0.08225461414882115, 0.03023027947970799, 0.08037537336349487, 0.04005669270242963, 0.0876744134085519, 0.08449845654623848, 0.03366967609950474, 0.07854259014129639, 0.05109311853136335, 0.031559882419449944, 0.05681986468178885, 0.030782186559268405, 0.00795895340187209, 0.07597042833055768, 0.020752468279429843, 0.03213302791118622]"
random,0.15,17,1,"In the King's Speech, who played the person who was the King of England in 1950?",Which actor played King George VI in the film 'The King's Speech'?,2728,792,1936,25,290,0.14979338842975207,0.0,0.0,0.06311274785548449,0.05693319719284773,0.04703359305858612,0.06754227638244628,0.0812000492640904,0.08854417353260273,0.04654037923228984,0.07264679282599566,0.18800919396536692,0.06692243701949412,0.0783711486324972,9857, George,"[0.2192144775390625, 0.22325387137276786, 0.09689298357282367, 0.1051401846749442, 0.028742258889334543, 0.07286884307861329, 0.06845549992152623, 0.0663164792742048, 0.05177559443882533, 0.060890633719308036, 0.0595818110874721, 0.06469468252999441, 0.07123439243861607, 0.05055671691894531, 0.053779738289969306, 0.0458358873639788, 0.05830681937081473, 0.04463159016200474, 0.024500536237444196, 0.05959954398018973, 0.03488095147269113, 0.051092829023088725, 0.05666140965053013, 0.027702317919049944, 0.02625555855887277, 0.048157964433942525, 0.038960113525390624, 0.0812000492640904]","[0.1254014117377145, 0.10772741692406791, 0.06609492642538888, 0.03285527229309082, 0.026079765387943814, 0.08595914500100273, 0.055559439318520684, 0.05530093823160444, 0.031999977571623664, 0.09183979034423828, 0.04954378093991961, 0.0639117956161499, 0.09938707521983556, 0.04525338326181684, 0.07892729554857526, 0.059485750538962226, 0.07601801838193621, 0.0895591037614005, 0.044289120606013706, 0.06918189355305263, 0.05183477061135428, 0.029801647577966963, 0.13867397819246566, 0.04308897256851196, 0.03120365951742445, 0.08810821601322719, 0.10901446001870292, 0.18800919396536692]"
