selector,rate,example_id,sub_question_id,main_question,sub_question,context_len,system_len,doc_len,query_len,selected_tokens,actual_rate,selection_time_s,selection_score_time_s,recompute_time_s,query_prefill_time_s,decode_first_token_time_s,query_mass_all_layer_mean,query_mass_last_layer,query_mass_first_half_mean,query_mass_second_half_mean,decode_mass_all_layer_mean,decode_mass_last_layer,decode_mass_first_half_mean,decode_mass_second_half_mean,first_token,first_token_text,per_layer_query_mass_json,per_layer_decode_mass_json
fusionrag_qk,0.15,9,0,When did a storm disperse the fleet led by the English king who trusted William de Longchamp?,Which English king trusted William de Longchamp?,2790,792,1998,20,299,0.14964964964964966,0.026726482901722193,0.026726482901722193,0.06329840468242764,0.060514862183481455,0.052376529201865196,0.12977033537261337,0.12145215443202427,0.1633513187875553,0.0961893519576715,0.1206335255077907,0.11224838665553502,0.13296929184271367,0.10829775917286776,11867, Richard,"[0.3267322540283203, 0.3191194261823382, 0.185788209097726, 0.22650021144321986, 0.056030505044119695, 0.13295191356113978, 0.1344754219055176, 0.12433350426810129, 0.12560041972569058, 0.14849893024989536, 0.1145792007446289, 0.1207791600908552, 0.1478325435093471, 0.12369676317487444, 0.12094782420567103, 0.07724329403468541, 0.13387111936296736, 0.12096469061715262, 0.0666672842843192, 0.09934202602931431, 0.0733877182006836, 0.10233761923653739, 0.1687764985220773, 0.07960981641496931, 0.06017185619899205, 0.0623913083757673, 0.059487717492239814, 0.12145215443202427]","[0.2107635736465454, 0.16499481882367814, 0.12805795669555664, 0.11392288548605782, 0.04392598356519427, 0.17282189641680037, 0.1040177515574864, 0.10585365976606097, 0.12988694225038802, 0.19325080939701625, 0.08936008385249547, 0.1451021603175572, 0.1751084327697754, 0.08450313125337873, 0.13233321053641184, 0.14712187222072057, 0.18013196332114084, 0.16755267551967076, 0.07200191702161517, 0.12501697029386247, 0.10835526670728411, 0.10372510126658849, 0.17587501662118094, 0.06375267250197274, 0.02933017270905631, 0.030224757535117015, 0.06849864550999232, 0.11224838665553502]"
fusionrag_qk,0.15,9,1,When did a storm disperse the fleet led by the English king who trusted William de Longchamp?,What specific naval expedition or fleet did King Richard I lead that was dispersed by a storm?,3514,792,2722,28,408,0.14988978692138133,0.02887763734906912,0.02887763734906912,0.08222257904708385,0.06491881934925914,0.050682885106652975,0.11826249931018483,0.12276473337290239,0.1427903217059878,0.09373467691438189,0.12492542592238408,0.2539247104099819,0.11948557045994972,0.1303652813848184,11867, Richard,"[0.30346072449976086, 0.26459787329848933, 0.17374784119275152, 0.18162036428646167, 0.053691815356818995, 0.11137621743338448, 0.10961036292874084, 0.10511458649927256, 0.12782996041434153, 0.11361201928586376, 0.09516979723560567, 0.1116019852307378, 0.1317673313374422, 0.11586362488415776, 0.11392083459970903, 0.06943024421224789, 0.10783029089168626, 0.09738931850511201, 0.05173337702848473, 0.09012859694811763, 0.07728546492907466, 0.10700819443683235, 0.16108678311717753, 0.10554071348540638, 0.06916438803380849, 0.07096911449821627, 0.06803342274257115, 0.12276473337290239]","[0.1765120370047433, 0.14999536105564662, 0.12937949384961808, 0.07967495066779, 0.04674421037946429, 0.1353098750114441, 0.08510159594672066, 0.087601866040911, 0.10843433652605329, 0.217093825340271, 0.08167390312467303, 0.12006106546946935, 0.15549189703805105, 0.09972356898444039, 0.1586657932826451, 0.09121969767979213, 0.12549505914960588, 0.18673110008239746, 0.07066233669008527, 0.06695944496563502, 0.11299336808068412, 0.12556814295904978, 0.2205785002027239, 0.1203292863709586, 0.07532534429005214, 0.061589062213897705, 0.15507209300994873, 0.2539247104099819]"
fusionrag_qk,0.15,10,0,The Unwinding author volunteered for which organisation?,Who is the author of The Unwinding?,2297,792,1505,20,225,0.14950166112956811,0.02716212999075651,0.02716212999075651,0.04478706885129213,0.057467144913971424,0.0483997231349349,0.11300417926846718,0.14306730542864118,0.12695971484086951,0.09904864369606484,0.10914831441275928,0.15227396147591726,0.10499452510658576,0.11330210371893278,9857, George,"[0.19183105741228376, 0.2057276862008231, 0.13873897280011857, 0.1551612172807966, 0.049953341484069824, 0.12223742348807198, 0.12119391305106027, 0.11918302263532365, 0.10824051584516253, 0.13016749790736606, 0.08663174765450614, 0.1053821291242327, 0.12982452937534877, 0.1131629535130092, 0.11410518373761858, 0.07805255481175014, 0.09949069704328264, 0.09367046356201172, 0.0655613831111363, 0.08792599269321986, 0.07235735484531948, 0.10063150950840541, 0.1504161970955985, 0.11516178676060268, 0.07167798451014927, 0.10204271589006697, 0.0925198827471052, 0.14306730542864118]","[0.11344852617808751, 0.11106203283582415, 0.09080864701952253, 0.0634016820362636, 0.0391619120325361, 0.1620069912501744, 0.09900333200182233, 0.12529986245291574, 0.09830411842891149, 0.16667098658425467, 0.07445882047925677, 0.10628415857042585, 0.1389372774532863, 0.08107500416891915, 0.18000471591949463, 0.1306782364845276, 0.14621095997946604, 0.19491847923823766, 0.06856077057974679, 0.13636678457260132, 0.08257023777280535, 0.09575556857245308, 0.12119017328534808, 0.08740640538079399, 0.04450678825378418, 0.08081173896789551, 0.06497463158198766, 0.15227396147591726]"
fusionrag_qk,0.15,10,1,The Unwinding author volunteered for which organisation?,Which organization did George Packer volunteer for?,2530,792,1738,19,260,0.14959723820483314,0.028068066108971834,0.028068066108971834,0.062467056792229414,0.05662840371951461,0.048507154919207096,0.12443563031586875,0.16595458984375,0.14293568090772782,0.10593557972400966,0.1352646512036421,0.1460240227835519,0.12007859653356123,0.15045070587372295,25803, Peace,"[0.2821452492161801, 0.2547761157042998, 0.1751824142341327, 0.1730320005488575, 0.056090580789666424, 0.13723204189673402, 0.12485687714770324, 0.11441114612091753, 0.1180217140599301, 0.12323319284539473, 0.08716694394448646, 0.1095085072338133, 0.11949915634958368, 0.12594359261648996, 0.11101493261810533, 0.07538628398923945, 0.1037035920566186, 0.08544195505013143, 0.06681845958967854, 0.09810324360553484, 0.08349521178051941, 0.11867360423382063, 0.18030381740484022, 0.10100155306938, 0.07904196144046641, 0.09889638513550722, 0.11526252631854295, 0.16595458984375]","[0.1509605816432408, 0.15152433940342494, 0.10909009831292289, 0.08782622643879481, 0.05059221812656948, 0.13990341765539988, 0.06953151736940656, 0.12089151995522636, 0.10851772342409406, 0.19473668507167272, 0.08163732290267944, 0.11710900919778007, 0.18979239463806152, 0.10898729733058385, 0.18474185466766357, 0.10538899898529053, 0.14080594267163957, 0.14526115145002091, 0.08371055126190186, 0.13683952604021346, 0.08041036128997803, 0.19968140125274658, 0.31136025701250347, 0.161548273903983, 0.09165991204125541, 0.17112493515014648, 0.1477526937212263, 0.1460240227835519]"
fusionrag_qk,0.15,11,0,Who is the lead singer of the band performing Bang Bang Rock & Roll?,Which band performed the song 'Bang Bang Rock & Roll'?,2022,792,1230,22,184,0.14959349593495935,0.026635902002453804,0.026635902002453804,0.04349693190306425,0.05734894797205925,0.051675861701369286,0.10444773106053058,0.12086084291532442,0.13205890222029254,0.07683655990076863,0.07036558529172017,0.0302103544984545,0.10182811380649101,0.03890305677694935,5166, Art,"[0.23609218349704494, 0.25687988083083907, 0.12750572353214412, 0.17261806091704926, 0.04697341423530083, 0.10486065257679332, 0.10551684243338448, 0.11090959821428571, 0.09976158513651266, 0.12209585115507052, 0.09964463617894556, 0.11285778144737343, 0.12529602298488865, 0.12781239794446275, 0.12781030481511896, 0.0704231509914646, 0.10092895061938793, 0.08614872028301289, 0.04966437971437132, 0.06691727080902496, 0.06031519406801694, 0.07802524195088968, 0.08881918795697101, 0.06340856056708793, 0.04741103927810471, 0.05776579349071949, 0.05721320115126573, 0.12086084291532442]","[0.148881162915911, 0.14257921491350448, 0.09552666119166783, 0.10638821125030518, 0.04338314277785165, 0.12179241861615862, 0.07735805852072579, 0.09523438555853707, 0.07413436685289655, 0.13699649912970407, 0.072379503931318, 0.09355371338980538, 0.1221764257975987, 0.09520982844488961, 0.08121012789862496, 0.06596668277468, 0.07165406431470599, 0.0749976634979248, 0.05544398512159075, 0.029721062098230635, 0.02831381985119411, 0.025116388286863054, 0.015852709966046468, 0.02629490622452327, 0.007780580648354122, 0.027911733303751265, 0.004168716392346791, 0.0302103544984545]"
fusionrag_qk,0.15,11,1,Who is the lead singer of the band performing Bang Bang Rock & Roll?,Who is the lead singer of the band Art Brut?,1997,792,1205,21,180,0.14937759336099585,0.030440871138125658,0.030440871138125658,0.043600182980298996,0.059853047132492065,0.049950066953897476,0.1620695804136256,0.15350108243981186,0.16744820045196862,0.15669096037528257,0.1661887398483802,0.17000562804085867,0.137322161574753,0.19505531812200738,40680, Eddie,"[0.30552634414361446, 0.2915745430252179, 0.16551205901061597, 0.22558440643102945, 0.06668125853246572, 0.13704917544410342, 0.13736584721779338, 0.12667062979977148, 0.13543771237743144, 0.13624727158319383, 0.11916304607780612, 0.15933759520653965, 0.1673441776612989, 0.17078073981667863, 0.14801841528237272, 0.10807466182578988, 0.16644615380942415, 0.14971638374588117, 0.111764298004358, 0.19214157831101192, 0.17661757696242558, 0.16635663817528965, 0.28810145579227786, 0.14278454683264907, 0.0969596006432358, 0.1440518567351257, 0.14913919669430273, 0.15350108243981186]","[0.1720207589013236, 0.15725413390568324, 0.12673473358154297, 0.14515437398638045, 0.06257261122976031, 0.18090118680681502, 0.07764576162610735, 0.12387486866542272, 0.12304467814309257, 0.1608287947518485, 0.086324828011649, 0.14610677106039865, 0.19357085227966309, 0.16647590909685409, 0.16539723532540457, 0.1668494599206107, 0.1467245646885463, 0.21932242597852433, 0.17028565066201345, 0.23979813711983816, 0.20306026935577393, 0.19395477431161062, 0.30785792214529856, 0.21798060621534074, 0.13551599638802664, 0.19904376779283797, 0.19497801576341903, 0.17000562804085867]"
fusionrag_qk,0.15,12,0,What company did the company that initiated a successful price war among PC manufacturers in 1994 merge with in 2002?,Which company initiated a successful price war among PC manufacturers in 1994?,2803,792,2011,27,301,0.1496767777225261,0.02781586814671755,0.02781586814671755,0.06352992495521903,0.06314453622326255,0.050840775948017836,0.0977284938930474,0.09555283803788442,0.12217042523627021,0.07328656254982462,0.10493803161139391,0.2540312835148403,0.10002605191298893,0.10985001130979888,1198, Com,"[0.22360586741613964, 0.24321718569155093, 0.158353432145699, 0.15321269363322587, 0.04631411335455678, 0.11152278557025566, 0.11169891761093544, 0.10764465130195416, 0.09732172728846313, 0.10645784650530134, 0.0702329918190285, 0.09201475678297577, 0.10133884571216724, 0.0874501384755291, 0.10982446821909102, 0.0607912679197927, 0.08852596383876901, 0.07773535592215401, 0.05720980205233135, 0.06893394611499927, 0.06424471940943803, 0.07204674412964512, 0.0901938140707672, 0.054523039116430534, 0.04719184189246445, 0.06365755878428303, 0.07558051618949446, 0.09555283803788442]","[0.12187200784683228, 0.12445594583238874, 0.10356079680579049, 0.07460343837738037, 0.03842916658946446, 0.1510453564780099, 0.0803382396697998, 0.08437752723693848, 0.07211100203650338, 0.16463044711521693, 0.055916935205459595, 0.11540758609771729, 0.14170382704053605, 0.0719124504498073, 0.11991030829293388, 0.12353492634637016, 0.09268832206726074, 0.09765410423278809, 0.07062868561063494, 0.08666041919163295, 0.058483936956950595, 0.08272416251046318, 0.14575483117784774, 0.12083498069218226, 0.06799912452697754, 0.05211166398865836, 0.1648834092276437, 0.2540312835148403]"
fusionrag_qk,0.15,12,1,What company did the company that initiated a successful price war among PC manufacturers in 1994 merge with in 2002?,Which company did Compaq merge with in 2002?,2893,792,2101,25,315,0.14992860542598763,0.0269710929132998,0.0269710929132998,0.06362727843225002,0.05882246000692248,0.04844983201473951,0.11005520119958992,0.13150518144880022,0.12483234094113717,0.09527806145804267,0.096053313844058,0.08009442261287145,0.10114161731029045,0.09096501037782553,59250, Hew,"[0.25409212384905133, 0.24564882550920758, 0.13762102399553572, 0.16918065752301897, 0.04910843440464565, 0.1184417506626674, 0.11410180228097098, 0.09592119489397322, 0.10026757376534598, 0.10065594264439175, 0.07937593187604632, 0.09410345894949777, 0.11093494960239955, 0.07819910321916852, 0.12723497663225447, 0.07656508309500558, 0.10697522844587054, 0.08536793845040458, 0.06132404327392578, 0.09028743198939732, 0.0826813507080078, 0.0857471193586077, 0.12561817714146206, 0.0779595947265625, 0.06261359078543527, 0.12751111711774554, 0.09250202723911831, 0.13150518144880022]","[0.15424724987574986, 0.12442074503217425, 0.09531837701797485, 0.06273320317268372, 0.03753062231200082, 0.14502314158848353, 0.07125616925103324, 0.10251458202089582, 0.09058208124978202, 0.15238831724439347, 0.06130194664001465, 0.11524080378668648, 0.1334650686808995, 0.06996033447129386, 0.12295748506273542, 0.1437337568828038, 0.09086606332233974, 0.09982117584773473, 0.06887884650911603, 0.08212253877094813, 0.07184493541717529, 0.07093159215790885, 0.06662235941205706, 0.06318613461085729, 0.13375258445739746, 0.08731940814426967, 0.09137884208134242, 0.08009442261287145]"
fusionrag_qk,0.15,13,0,What year was the father of Katherine of England crowned?,Who is Katherine of England?,1934,792,1142,16,171,0.14973730297723292,0.026653636246919632,0.026653636246919632,0.04311789479106665,0.05476609291508794,0.04766884632408619,0.07914927046822041,0.09878866161618914,0.09873385484121282,0.05956468609522801,0.06750739289789782,0.051628947257995605,0.07172869906133535,0.06328608673446033,61326, Katherine,"[0.1980856146131243, 0.21890451226915633, 0.10249405247824532, 0.1299100262778146, 0.03321189114025661, 0.08485152891704015, 0.085408730166299, 0.0831390108380999, 0.07785277707236153, 0.09115159511566162, 0.06184918539864676, 0.07424358810697283, 0.07032456142561776, 0.07084689395768302, 0.0644458362034389, 0.046587424618857246, 0.07405393464224679, 0.08233498675482613, 0.04250300782067435, 0.05647213544164385, 0.05147193159375872, 0.058548190764018467, 0.06933958189828056, 0.05274418422154018, 0.03216766672474997, 0.059387807335172384, 0.04506025569779532, 0.09878866161618914]","[0.12073110682623726, 0.11654659679957799, 0.06127692120415824, 0.042481771537235806, 0.024069862706320628, 0.08898297377995082, 0.0407454286302839, 0.06290186303002494, 0.07521046910967145, 0.09666127817971366, 0.035091361829212735, 0.06787149821008955, 0.09736508131027222, 0.07426557370594569, 0.13530967916761125, 0.05831633295331683, 0.08490589686802455, 0.1307225567953927, 0.03605841738837106, 0.048276505299976895, 0.042469637734549384, 0.03195648533957345, 0.03387506306171417, 0.05908110737800598, 0.010389053395816259, 0.04316685455186026, 0.11984867709023612, 0.051628947257995605]"
fusionrag_qk,0.15,13,1,What year was the father of Katherine of England crowned?,What year was King Henry III of England crowned?,2875,792,2083,20,312,0.1497839654344695,0.029300432186573744,0.029300432186573744,0.0636396249756217,0.06074038799852133,0.05147170601412654,0.10725192293828847,0.1178210939679827,0.13642528592323772,0.07807855995333925,0.08215100857980398,0.04681473118918283,0.1074829280984645,0.056819089061143434,16,1,"[0.2900413513183594, 0.29214630126953123, 0.1559238706316267, 0.2061767441885812, 0.05455348832266671, 0.12087185723440988, 0.12152169091360909, 0.10216894149780273, 0.08993597030639648, 0.10364523615155902, 0.0860640253339495, 0.08688716888427735, 0.10931715965270997, 0.09070019721984864, 0.11056340081351144, 0.07335049765450614, 0.09607902254377093, 0.08897619928632464, 0.038400071007864814, 0.06047652108328683, 0.05990241595676967, 0.07249229976109096, 0.10792418888636998, 0.059508323669433594, 0.06750331606183733, 0.06948445865086146, 0.07061803000313895, 0.1178210939679827]","[0.18165344851357595, 0.15752226965767996, 0.10065092359270368, 0.09935341562543597, 0.048659873860222955, 0.15017638887677873, 0.09668166296822685, 0.08640580517905098, 0.07045131921768188, 0.1336698191506522, 0.07712260314396449, 0.08761295250483922, 0.1277696660586766, 0.0870308450290135, 0.13675706727164133, 0.10133373737335205, 0.07852970702307564, 0.09707103456769671, 0.04662148867334638, 0.027544643197740828, 0.060552401202065606, 0.02971151045390538, 0.04986084359032767, 0.016346639820507596, 0.03172840816634042, 0.02204052039555141, 0.050554513931274414, 0.04681473118918283]"
fusionrag_qk,0.15,14,0,Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Who played the little girl in the 1947 film Miracle on 34th Street?,1849,792,1057,31,158,0.14947965941343425,0.027815600857138634,0.027815600857138634,0.042657498735934496,0.0660596420057118,0.052092046942561865,0.10782623714801119,0.057762159180531306,0.10950793397512934,0.10614454032089304,0.11496798770160091,0.19511706488473074,0.09931714407035283,0.130618831332849,11331, Ma,"[0.1711234167424215, 0.21404348979897214, 0.1061817380140454, 0.1316824179091212, 0.03497130310480496, 0.08834945221650435, 0.09188970223000523, 0.0865637695734402, 0.08905155867475519, 0.09566016131282402, 0.08527347898703017, 0.089443602320236, 0.13139213175268216, 0.11748485301496796, 0.11449171321183306, 0.07096820602768578, 0.16445975589312717, 0.13741473887922578, 0.08103789931618123, 0.13576601617347261, 0.12295292269799017, 0.1526165272233673, 0.16715985838718678, 0.08622728514781196, 0.05296514221050772, 0.08216875489406322, 0.06003258524951847, 0.057762159180531306]","[0.11011887448174613, 0.12859816210610525, 0.09195465700966972, 0.09091378961290632, 0.038241139480045865, 0.14357502119881765, 0.07557396377835955, 0.07950827053615026, 0.08341985089438302, 0.16259803090776717, 0.0708165807383401, 0.10272231272288732, 0.13357021127428328, 0.07882915224347796, 0.17052056108202254, 0.17243404047829763, 0.1997950758252825, 0.18054308210100448, 0.10353210994175502, 0.15989160537719727, 0.08771992581231254, 0.07752272060939244, 0.13249436446598598, 0.07961102894374303, 0.026009832109723772, 0.08174507107053484, 0.16172715595790318, 0.19511706488473074]"
fusionrag_qk,0.15,14,1,Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Who is the sibling of actress Natalie Wood?,2473,792,1681,19,252,0.14991076740035694,0.0276753562502563,0.0276753562502563,0.045290893875062466,0.056621132884174585,0.04797872109338641,0.15041495675559205,0.13957179937147557,0.18930338225482485,0.11152653125635918,0.1329549916696792,0.12173269476209368,0.15701674259438808,0.1088932407449703,94787, Lana,"[0.357240519129244, 0.319863484318095, 0.20503662224102737, 0.25732941018011335, 0.07633050760828462, 0.16344646941450305, 0.15711729867117746, 0.1422786856056156, 0.14426016269769884, 0.16656190112121122, 0.1314394097579153, 0.16095697790160216, 0.1903335599970997, 0.1780523429239603, 0.13421437256318286, 0.11169651576450892, 0.12236641044903518, 0.13030129626281278, 0.08098130477102179, 0.12439849681424019, 0.09844407103115455, 0.11021003866554203, 0.1676378465236578, 0.09628247139149142, 0.06896332332066127, 0.0886991400467722, 0.08760435061347216, 0.13957179937147557]","[0.21235907077789307, 0.18893579074314662, 0.1586592538016183, 0.1436889682497297, 0.050838427884238105, 0.1906665222985404, 0.09992691448756627, 0.152695860181536, 0.11475098133087158, 0.1852109091622489, 0.10475974423544747, 0.19368486745016916, 0.23795097214835031, 0.16410611357007707, 0.149740355355399, 0.18522538457598006, 0.10528217894690377, 0.16984002930777414, 0.113838757787432, 0.15291319574628556, 0.11429354122706822, 0.072527357510158, 0.13625917264393397, 0.028614944645336697, 0.04933127760887146, 0.051111859934670587, 0.07379462037767683, 0.12173269476209368]"
fusionrag_qk,0.15,15,0,What is the capital of the county that Pine Springs is located in?,In which county is Pine Springs located?,1470,792,678,18,101,0.14896755162241887,0.025839109905064106,0.025839109905064106,0.030503664165735245,0.05534625006839633,0.047921271063387394,0.07589824196973353,0.056452777650621205,0.10543947560446602,0.046357008335001074,0.05333208742703558,0.04477957742554801,0.07280207045224249,0.03386210440182868,41509, Pine,"[0.20157072279188368, 0.2272819791521345, 0.0992752332536001, 0.12915438697451637, 0.03931297953166659, 0.08134366595555866, 0.08928934733072917, 0.08843800378224206, 0.0854364728170728, 0.07616139215136332, 0.08853482443188863, 0.08267744760664683, 0.09628639523945158, 0.09138980744377015, 0.06436796793861994, 0.05426660416618226, 0.05408632187616257, 0.049130560859801276, 0.03519491922287714, 0.041094757261730376, 0.03905247506641206, 0.04254009610130673, 0.06600031020149352, 0.034040428343273345, 0.030322411703684972, 0.058563353523375494, 0.02388513277447413, 0.056452777650621205]","[0.12685213770185197, 0.12154001849038261, 0.07026074613843646, 0.05413851993424552, 0.02552985293524606, 0.07509684562683105, 0.04783405576433454, 0.05951838833945138, 0.07833680084773473, 0.07895414318357195, 0.04734620877674648, 0.05934559873172215, 0.1046175445829119, 0.06985812527792794, 0.10251539945602417, 0.07311526366642543, 0.02116948366165161, 0.030985674687794278, 0.023889252117701938, 0.019804205213274275, 0.017354749143123627, 0.025953435472079685, 0.01657394426209586, 0.030591568776539395, 0.011282072535582952, 0.05496495962142944, 0.0010898755863308907, 0.04477957742554801]"
fusionrag_qk,0.15,15,1,What is the capital of the county that Pine Springs is located in?,"What is the county seat of Culberson County, Texas?",1913,792,1121,23,168,0.14986619090098127,0.02623538114130497,0.02623538114130497,0.04305914230644703,0.05741473799571395,0.05253851506859064,0.08781116730149277,0.07699295896921099,0.10721675653635344,0.06840557806663208,0.12441659475467644,0.15292840344565256,0.10211043363931227,0.14672275587004058,41509, Pine,"[0.2094370208171584, 0.2243613012088752, 0.09774358524298817, 0.14601440903562937, 0.03572167520937712, 0.0808733472172518, 0.08767373221261161, 0.08351886938817753, 0.0825645553399317, 0.07712274752788661, 0.08040060908157633, 0.08861404324170225, 0.10313491347413625, 0.10385378251164597, 0.07241367553331837, 0.06566955732262653, 0.06848932349163553, 0.07313727740175235, 0.0492855273418545, 0.06310536402352848, 0.0671617259149966, 0.06634509637489082, 0.10851202544218265, 0.06423622036572568, 0.04694357273741538, 0.08307119333966179, 0.05231457467404952, 0.07699295896921099]","[0.12416424070085798, 0.12686949116843088, 0.07531945194516863, 0.07345424379621233, 0.03694105574062893, 0.13441181182861328, 0.07344554151807513, 0.09554475545883179, 0.1097446084022522, 0.10721269675663539, 0.07015309163502284, 0.11130963904517037, 0.17059666769845144, 0.12037877525602068, 0.1789130142756871, 0.1502068042755127, 0.059299592460904806, 0.16912760053362166, 0.10964758055550712, 0.17986132417406356, 0.10930158410753522, 0.10998131547655378, 0.21844668047768728, 0.1844960962023054, 0.05085629650524685, 0.21361844880240305, 0.16743384088788713, 0.15292840344565256]"
fusionrag_qk,0.15,16,0,"In 2002, what company merged with the top PC manufacturer from 1994?",Who was the top PC manufacturer in 1994?,2307,792,1515,23,227,0.14983498349834984,0.02962412079796195,0.02962412079796195,0.04502773471176624,0.06085784174501896,0.05253067705780268,0.10528372660504048,0.10125482452582128,0.13480630170590285,0.0757611515041781,0.12062241745238399,0.19146248272487096,0.11511232597487313,0.1261325089298949,1198, Com,"[0.23520335795716468, 0.2668493756596346, 0.16174006017838946, 0.1943214606054081, 0.058985876000445824, 0.11013128150323903, 0.12658780257894386, 0.11537227275208657, 0.10620033074609982, 0.11429513019064198, 0.08482548020641256, 0.09632557223302236, 0.10826745832928959, 0.10818276494186117, 0.10343789758149141, 0.06723534838753457, 0.0767545166963376, 0.06621667020809577, 0.05040137960303644, 0.05883280238749818, 0.06533353225044582, 0.08584984489109206, 0.11325856321346686, 0.07081772229686287, 0.045814656322787264, 0.07707881927490234, 0.07836954341912121, 0.10125482452582128]","[0.13660189083644322, 0.15417577539171493, 0.12388118675776891, 0.11725814853395734, 0.04992701326097761, 0.16549323286328996, 0.09838719027382987, 0.09545690672738212, 0.08956430639539446, 0.16374685083116805, 0.06822020666939872, 0.12046785014016288, 0.14298227855137416, 0.08540972641536168, 0.15810985224587576, 0.1967712470463344, 0.1369214313370841, 0.16384964329855783, 0.09977984428405762, 0.14636799267360143, 0.13369672639029367, 0.061200078044618876, 0.15539332798549108, 0.04026390824999128, 0.08643886021205358, 0.059377504246575494, 0.13622222627912248, 0.19146248272487096]"
fusionrag_qk,0.15,16,1,"In 2002, what company merged with the top PC manufacturer from 1994?",What company did Compaq merge with in 2002?,2981,792,2189,25,328,0.1498401096391046,0.029668021947145462,0.029668021947145462,0.06841921107843518,0.059084624983370304,0.04966470180079341,0.11418552515458084,0.13258355276925224,0.12040548168883032,0.10796556862033144,0.12123828654994773,0.13506394624710083,0.10105290431149154,0.14142366878840387,59250, Hew,"[0.2475365774972098, 0.231263427734375, 0.12797297886439732, 0.1587267303466797, 0.05068155016217913, 0.11932061331612723, 0.11210902622767857, 0.0937387956891741, 0.10323241097586495, 0.09519291469029018, 0.07751696995326451, 0.09477190290178572, 0.10160140991210938, 0.07201143537248884, 0.1295216805594308, 0.08089963640485491, 0.1189141845703125, 0.0958123561314174, 0.05779759543282645, 0.10883754185267858, 0.09571435110909599, 0.10409927368164062, 0.16025634765625, 0.09924375261579241, 0.07800675528390066, 0.1368143790108817, 0.1130165536063058, 0.13258355276925224]","[0.14763835498264857, 0.11498321805681501, 0.09271941866193499, 0.05789165837424142, 0.03921447481427874, 0.149232132094247, 0.07152123962129865, 0.09168107169015068, 0.10141491889953613, 0.14958359513963973, 0.06458651168005806, 0.12149374825613839, 0.14736121041434153, 0.06541910767555237, 0.13038028138024466, 0.15373916285378592, 0.10845310347420829, 0.14143248966761998, 0.09035224573952812, 0.17072483471461705, 0.1264373234340123, 0.09417687995093209, 0.25028060163770405, 0.14621285029820033, 0.12174652303968157, 0.15884459018707275, 0.15208653041294642, 0.13506394624710083]"
fusionrag_qk,0.15,17,0,"In the King's Speech, who played the person who was the King of England in 1950?",Who was the King of England in 1950?,2207,792,1415,23,212,0.14982332155477032,0.026586791966110468,0.026586791966110468,0.04440250527113676,0.0577731030061841,0.04805168462917209,0.114140893467359,0.09467585190482762,0.1352331132728015,0.09304867366191659,0.11697266585364632,0.03223043254443577,0.11436960648517218,0.11957572522212048,9857, George,"[0.23794354267001894, 0.2656971238414693, 0.13790762054253808, 0.1806272542254525, 0.04852531859593362, 0.0998380672857628, 0.12403700218437622, 0.11800369120532682, 0.11306345684928183, 0.11506141046559588, 0.0879322075695725, 0.11066064775360297, 0.1440406823010178, 0.1099255603292714, 0.12078276924465013, 0.07142700171618728, 0.11087596490516426, 0.0815473520977897, 0.06475512581582395, 0.08593889200909538, 0.07756585067843799, 0.13894951861837637, 0.16895279973190022, 0.09644521393390916, 0.0513274565986965, 0.07803126743861608, 0.061406366573357435, 0.09467585190482762]","[0.1501178400857108, 0.13166614089693343, 0.10029804706573486, 0.08664005994796753, 0.04141226836613247, 0.14536302430289133, 0.09599752085549491, 0.11469494444983346, 0.10250618628093175, 0.17440250941685267, 0.0711323618888855, 0.12895873614719935, 0.17751872539520264, 0.08046612569264003, 0.20214254515511648, 0.15966098649161203, 0.17088171413966588, 0.20537604604448592, 0.09034323692321777, 0.12719689096723283, 0.08076427664075579, 0.08746712548392159, 0.18833402224949428, 0.16653129032679967, 0.04104509098189218, 0.06762855393545968, 0.054457941225596836, 0.03223043254443577]"
