selector,rate,example_id,sub_question_id,main_question,sub_question,context_len,system_len,doc_len,query_len,selected_tokens,actual_rate,selection_time_s,selection_score_time_s,recompute_time_s,query_prefill_time_s,decode_first_token_time_s,query_mass_all_layer_mean,query_mass_last_layer,query_mass_first_half_mean,query_mass_second_half_mean,decode_mass_all_layer_mean,decode_mass_last_layer,decode_mass_first_half_mean,decode_mass_second_half_mean,first_token,first_token_text,per_layer_query_mass_json,per_layer_decode_mass_json
draft,0.5,9,0,When did a storm disperse the fleet led by the English king who trusted William de Longchamp?,Which English king trusted William de Longchamp?,2790,792,1998,20,999,0.5,0.16696430975571275,0.1660101329907775,0.13060070807114244,0.05691127711907029,0.04889457579702139,0.2349636549852332,0.2238607542855399,0.2781677859170096,0.1917595240534568,0.253198157463755,0.233961888722011,0.2531043704675168,0.253291944459993,11867, Richard,"[0.550519779750279, 0.5287284851074219, 0.40953668866838727, 0.44875240325927734, 0.12321631567818778, 0.22580599103655133, 0.2424055644444057, 0.20106345585414342, 0.20876193727765766, 0.20571016584123883, 0.15307380131312778, 0.18851540429251534, 0.22590713500976561, 0.18235187530517577, 0.24253992353166853, 0.14377231597900392, 0.2242370877947126, 0.19535481589181083, 0.08961429595947265, 0.20758168356759207, 0.138308961050851, 0.19394321441650392, 0.31411021096365793, 0.211264215196882, 0.1418919427054269, 0.15316483633858816, 0.20498907906668526, 0.2238607542855399]","[0.42947142464773996, 0.33723303249904085, 0.3313211032322475, 0.315288816179548, 0.11887150151388985, 0.3008918762207031, 0.1930865560259138, 0.18646465029035295, 0.18148112297058105, 0.3028519494192941, 0.13948142528533936, 0.2498933928353446, 0.3013514110020229, 0.15577292442321777, 0.39302083424159456, 0.24606398173740932, 0.3053620883396694, 0.27263457434517996, 0.14283083166394914, 0.22458345549447195, 0.19840754781450545, 0.26480027607509066, 0.4554758753095354, 0.3498048782348633, 0.15944549015590123, 0.12855176414762223, 0.1711437361580985, 0.233961888722011]"
draft,0.5,9,1,When did a storm disperse the fleet led by the English king who trusted William de Longchamp?,What specific naval expedition or fleet did King Richard I lead that was dispersed by a storm?,3514,792,2722,28,1361,0.5,0.2110605649650097,0.20999583415687084,0.17038752790540457,0.06089397892355919,0.05026744492352009,0.25807667404152557,0.24795629540268255,0.2986904135945934,0.21746293448845777,0.27215749968071384,0.4903198310307094,0.25595421450478695,0.2883607848566405,11867, Richard,"[0.592696948927276, 0.5442970820835659, 0.47373561469876035, 0.4696900503976004, 0.15024920872279576, 0.24016973923663704, 0.24505015781947545, 0.20227817613251356, 0.2077624262595663, 0.1879959301072724, 0.1597919464111328, 0.2032759530203683, 0.2527209301384128, 0.25195162636893137, 0.2662934089193539, 0.16345775370695154, 0.26010038414779973, 0.23955755817646884, 0.1013845716203962, 0.23358555229342715, 0.18743989905532527, 0.2242957134636081, 0.3474597930908203, 0.251194564663634, 0.15281980864855707, 0.18301346837257854, 0.18592231127680564, 0.24795629540268255]","[0.4516048090798514, 0.3655034473964146, 0.39334303992135183, 0.2985963821411133, 0.1306915623801095, 0.2919135093688965, 0.18612268992832728, 0.1704150608607701, 0.16012818472726004, 0.2982702595846994, 0.14746151651654923, 0.2445361954825265, 0.24869424956185476, 0.19607809611729213, 0.32007782799857004, 0.196758576801845, 0.23676725796290807, 0.2870089667184012, 0.11874327489307948, 0.21216506617409842, 0.2694934095655169, 0.3030806950160435, 0.5268402780805316, 0.3795258658272879, 0.2507970333099365, 0.18218726771218435, 0.26328563690185547, 0.4903198310307094]"
draft,0.5,10,0,The Unwinding author volunteered for which organisation?,Who is the author of The Unwinding?,2297,792,1505,20,752,0.49966777408637875,0.13663775753229856,0.13581906631588936,0.10078754369169474,0.05856645805761218,0.04938178509473801,0.2267392153642615,0.22785678591047015,0.254670086685492,0.19880834404303102,0.22285629960955405,0.3220963478088379,0.21213417515462757,0.23357842406448048,9857, George,"[0.4508738381522042, 0.4763930184500558, 0.3942888259887695, 0.4066930225917271, 0.13560316903250558, 0.24520775931222097, 0.2322345461164202, 0.19688152585710797, 0.17000047138759067, 0.21149349212646484, 0.12897071838378907, 0.15382630484444754, 0.17722064426967077, 0.18569387708391463, 0.19251046861921037, 0.13232855115618025, 0.1628096444266183, 0.1619004113333566, 0.11476573944091797, 0.23272269112723215, 0.16218185424804688, 0.19287748336791993, 0.33448243822370255, 0.2294813973563058, 0.16545302527291433, 0.2336596897670201, 0.24028663635253905, 0.22785678591047015]","[0.3351841654096331, 0.3105692182268415, 0.30429904801504953, 0.2412278652191162, 0.12061429023742676, 0.29398056438991, 0.17622218813214982, 0.20674538612365723, 0.1567955698285784, 0.2510913780757359, 0.09457640988486153, 0.17916619777679443, 0.1770925862448556, 0.12231358460017613, 0.21649513925824845, 0.18878994669233048, 0.13672316074371338, 0.2110868181501116, 0.10169420923505511, 0.1998015812465123, 0.15440741607121058, 0.2285984754562378, 0.45050764083862305, 0.310584442956107, 0.15114213739122664, 0.2733380453927176, 0.32483257566179546, 0.3220963478088379]"
draft,0.5,10,1,The Unwinding author volunteered for which organisation?,Which organization did George Packer volunteer for?,2530,792,1738,19,869,0.5,0.15674769785255194,0.15587149979546666,0.11798259289935231,0.057260410860180855,0.048492319881916046,0.24347629711015903,0.2941306551596276,0.2751885402855633,0.2117640539347549,0.24628167766697553,0.35636506761823383,0.2391294958640118,0.2534338594699393,25803, Peace,"[0.5413662329652256, 0.5268793894832295, 0.43801621745403546, 0.45202547804753584, 0.132631230175047, 0.250725079299812, 0.2390868968533394, 0.19904195455680215, 0.1774232620583441, 0.19832061824941993, 0.13825908460115133, 0.16835307357902812, 0.19363440606827126, 0.19687664060664356, 0.21055915660427926, 0.14427636799059415, 0.20470883075455973, 0.18506574989261484, 0.13531580186427983, 0.23318946092648613, 0.18546713922256813, 0.2298980368707413, 0.3209137307073837, 0.2196211850732789, 0.14331153640173433, 0.20539827275096922, 0.25284083086745185, 0.2941306551596276]","[0.3952105385916574, 0.37116663796561106, 0.33387742723737446, 0.31233409472874235, 0.1344351087297712, 0.27578485012054443, 0.15839808327811106, 0.18241700104304723, 0.16043455260140554, 0.3173421451023647, 0.12224558421543666, 0.18298946108136857, 0.2305541890008109, 0.1706232683999198, 0.3075056757245745, 0.22819524151938303, 0.2876368250165667, 0.2494859525135585, 0.13141377483095443, 0.17900926726205008, 0.17567804881504603, 0.24606737068721227, 0.460754326411656, 0.3378781591142927, 0.08697884423392159, 0.28469548906598774, 0.21640998976571219, 0.35636506761823383]"
draft,0.5,11,0,Who is the lead singer of the band performing Bang Bang Rock & Roll?,Which band performed the song 'Bang Bang Rock & Roll'?,2022,792,1230,22,615,0.5,0.12753907591104507,0.1267645349726081,0.08492478402331471,0.057440240401774645,0.04943775339052081,0.2450150019162661,0.2639654085233614,0.2678556566114549,0.22217434722107732,0.23016323240435854,0.21634556565965926,0.2301828180040632,0.23014364680465388,5166, Art,"[0.47080800440404325, 0.5012771804611404, 0.3975998271595348, 0.4321444622882001, 0.13055055791681464, 0.23898895065505782, 0.2133605263449929, 0.19388823075727982, 0.18053664170302353, 0.19512190137590682, 0.1478006684934938, 0.1857459204537528, 0.23374847313026328, 0.22840784741686537, 0.2841664351426162, 0.16559645417448762, 0.28057551693606686, 0.23572421383548092, 0.09993918530352704, 0.25870959789722, 0.1910280500139509, 0.2089860098702567, 0.3299592005742061, 0.22024397416548294, 0.1523772029133586, 0.18715088088791093, 0.23201873085715555, 0.2639654085233614]","[0.36061995370047434, 0.3237314224243164, 0.3315941265651158, 0.3093205860682896, 0.12864511353628977, 0.293302059173584, 0.15722124917166574, 0.183028050831386, 0.2174363817487444, 0.2595101424625942, 0.11431734902518136, 0.18019967419760569, 0.1921424695423671, 0.17149087360927037, 0.26990110533578054, 0.1786534105028425, 0.17299692971365793, 0.24223085812159947, 0.13226756027766637, 0.2339097261428833, 0.14418503216334752, 0.2105398518698556, 0.3721409525190081, 0.2817105565752302, 0.15878004687173025, 0.19597128459385463, 0.4123781749180385, 0.21634556565965926]"
draft,0.5,11,1,Who is the lead singer of the band performing Bang Bang Rock & Roll?,Who is the lead singer of the band Art Brut?,1997,792,1205,21,602,0.4995850622406639,0.12380472104996443,0.12310032220557332,0.08502643182873726,0.05771125992760062,0.04822526406496763,0.2504460939049605,0.26280334368854963,0.27827425624005886,0.22261793156986215,0.2357788779297654,0.31695801871163504,0.2368070787313033,0.23475067712822736,40680, Eddie,"[0.49691211933992346, 0.49816541606877124, 0.4063375304345371, 0.44391393337120005, 0.1372624481616377, 0.2452555546144239, 0.23646908714657738, 0.1945667266845703, 0.1927430808138685, 0.2006611986225154, 0.15355822504783162, 0.20146866882739423, 0.23234978500677614, 0.25617581322079613, 0.2382862324617347, 0.16888295387735172, 0.23773831737284756, 0.23228226227014243, 0.12486559030961017, 0.26461683000837055, 0.21724315565459582, 0.2226802799977413, 0.34599086216517855, 0.2006429944719587, 0.15335775881397481, 0.21122536691678626, 0.2360350939692283, 0.26280334368854963]","[0.36470093045915875, 0.32818310601370676, 0.32422028269086567, 0.30729457310267855, 0.13700500556400844, 0.29063868522644043, 0.14874066625322616, 0.19024424893515451, 0.15411508083343506, 0.253740770476205, 0.135584933417184, 0.19855047975267684, 0.2610487427030291, 0.22123159681047713, 0.23707308088030135, 0.19316513197762625, 0.2050086430140904, 0.24617227486201695, 0.15609879153115408, 0.24083851064954484, 0.204937321799142, 0.2007570607321603, 0.34738002504621235, 0.2587986673627581, 0.18577255521501815, 0.2025799580982753, 0.2909694399152483, 0.31695801871163504]"
draft,0.5,12,0,What company did the company that initiated a successful price war among PC manufacturers in 1994 merge with in 2002?,Which company initiated a successful price war among PC manufacturers in 1994?,2803,792,2011,27,1005,0.4997513674788662,0.1718095443211496,0.1708891410380602,0.12813365599140525,0.06124574085697532,0.049267570953816175,0.23720833035192973,0.20886858178194237,0.26228861041079843,0.21212805029306106,0.2239092244785659,0.40569009099687847,0.21404766306585193,0.23377078589127986,1198, Com,"[0.4982575108765294, 0.5011459027648603, 0.3846911475771949, 0.39706844753689235, 0.1252515883672805, 0.22414224614541997, 0.22459621530361276, 0.1914548318852823, 0.2023184236395296, 0.20118329890821346, 0.12088493064597801, 0.18185465171854331, 0.22670406765407985, 0.19248728272776125, 0.2772606945542431, 0.15627910472728587, 0.26025083834532076, 0.18964981402038897, 0.10784112839471727, 0.24483304301266948, 0.17454133210358797, 0.2305157777493593, 0.3879302494109623, 0.23670604241588128, 0.11604954956700562, 0.1924771505688864, 0.18658939745060352, 0.20886858178194237]","[0.3658734049115862, 0.32671308517456055, 0.3074596268790109, 0.27235606738499235, 0.10352810791560582, 0.29591383252825054, 0.1536595140184675, 0.13728576047079905, 0.14349770545959473, 0.2613534416471209, 0.094093918800354, 0.17872391428266252, 0.23891593728746688, 0.11729296616145543, 0.2148458617074149, 0.20369999749319895, 0.14325133391789027, 0.17903874601636613, 0.09501614740916661, 0.16829368046351842, 0.1228569405419486, 0.14315026147024973, 0.4515001433236258, 0.39599541255405973, 0.14486067635672434, 0.22294868741716659, 0.3816430228097098, 0.40569009099687847]"
draft,0.5,12,1,What company did the company that initiated a successful price war among PC manufacturers in 1994 merge with in 2002?,Which company did Compaq merge with in 2002?,2893,792,2101,25,1050,0.4997620180866254,0.1735038380138576,0.17247296823188663,0.14994676690548658,0.0599967329762876,0.049502209294587374,0.2568585602118044,0.25690887451171873,0.2733043514952367,0.24041276892837213,0.24476827741885665,0.35624626704624723,0.22183252658162794,0.26770402825608547,59250, Hew,"[0.5459620884486607, 0.5315775408063617, 0.39674612862723213, 0.43721025739397323, 0.12831987653459823, 0.23259185791015624, 0.22967110770089286, 0.1842883736746652, 0.19448290143694197, 0.18956059047154017, 0.14766039167131698, 0.1831532941545759, 0.2445165797642299, 0.18051993233816965, 0.2725485229492188, 0.18162909371512276, 0.2577207292829241, 0.24287281581333706, 0.11444429670061385, 0.2624865068708147, 0.21314178466796874, 0.23094220842633928, 0.3763347516741071, 0.2719939967564174, 0.18761034284319197, 0.24292933872767858, 0.25421550205775667, 0.25690887451171873]","[0.40845680236816406, 0.33706535611833843, 0.31514338084629606, 0.23493780408586776, 0.1045341065951756, 0.2781564848763602, 0.13364500658852713, 0.1437594379697527, 0.15650287696293422, 0.2475682156426566, 0.12259277275630406, 0.2411543301173619, 0.2532597950526646, 0.1288790021623884, 0.27946206501552034, 0.23073690278189524, 0.1843844481876918, 0.25775086879730225, 0.12202577931540352, 0.17869084221976145, 0.14915844372340611, 0.21685198375156947, 0.4096906525748117, 0.3675295284816197, 0.2750540631158011, 0.33700077874319895, 0.3832737718309675, 0.35624626704624723]"
draft,0.5,13,0,What year was the father of Katherine of England crowned?,Who is Katherine of England?,1934,792,1142,16,571,0.5,0.12299343291670084,0.12199738901108503,0.08512689778581262,0.08299429714679718,0.04815835505723953,0.19681954110155295,0.18580644471304758,0.22691722001348222,0.1667218621896238,0.19838252937307163,0.27063425949641634,0.19699880298303096,0.1997662557631123,61326, Katherine,"[0.44356775283813477, 0.4650810105460031, 0.32908981187003, 0.36160778999328613, 0.09706589153834752, 0.19816321986062185, 0.1961076259613037, 0.17150051253182547, 0.14752943175179617, 0.1862196241106306, 0.10130082709448678, 0.14095614637647355, 0.17961932931627547, 0.15903210639953613, 0.15974642549242293, 0.11899042129516602, 0.18244600296020508, 0.1796598264149257, 0.09824830293655396, 0.20416109902518137, 0.13454739536557878, 0.19051051139831543, 0.26396732670920237, 0.17818284034729004, 0.1177804980959211, 0.1490471703665597, 0.1710118055343628, 0.18580644471304758]","[0.32566983359200613, 0.30006061281476704, 0.2506935937064035, 0.201534560748509, 0.07633166653769356, 0.22630841391427176, 0.12227851152420044, 0.17098239489964076, 0.15039903776986258, 0.23899178845541819, 0.07928622620446342, 0.17415213584899902, 0.24970425878252303, 0.19159020696367537, 0.24913746970040457, 0.17263521466936385, 0.2577282701219831, 0.2649941784994943, 0.0746405976159232, 0.2656448057719639, 0.12769394261496408, 0.23759772096361434, 0.27106443473270964, 0.2212063925606864, 0.07485521691186088, 0.15573344911847795, 0.1531616279057094, 0.27063425949641634]"
draft,0.5,13,1,What year was the father of Katherine of England crowned?,What year was King Henry III of England crowned?,2875,792,2083,20,1041,0.499759961593855,0.17256143409758806,0.17151495115831494,0.14978148601949215,0.058154316153377295,0.04940062901005149,0.24386125000155703,0.25270805358886717,0.27189820931882275,0.2158242906842913,0.25172607813562664,0.1806225095476423,0.2406918625442349,0.2627602937270184,16,1,"[0.5717280796595983, 0.5524894169398716, 0.41557113102504184, 0.4453038079398019, 0.12825472695486886, 0.225430543082101, 0.22106500353131975, 0.18505486079624722, 0.17705157143729075, 0.18137615748814173, 0.14716523034232004, 0.16251771109444754, 0.22082888739449638, 0.17273780277797154, 0.25849456787109376, 0.1703302928379604, 0.24418040684291295, 0.22592931474958147, 0.08142025811331613, 0.20549992152622767, 0.17756854466029576, 0.2120628765651158, 0.34468394688197546, 0.2438375745500837, 0.1732126235961914, 0.21831139155796597, 0.2133002962384905, 0.25270805358886717]","[0.4587478297097342, 0.3804263728005545, 0.312143291745867, 0.29462170600891113, 0.12751696790967668, 0.2520852429526193, 0.19158877645220077, 0.15871308531079972, 0.15198351655687606, 0.2489492212023054, 0.14594173431396484, 0.19674829074314662, 0.25753937448774067, 0.19268066542489187, 0.29663528714861187, 0.27275082043239046, 0.2858922140938895, 0.22179453713553293, 0.1863041434969221, 0.258291414805821, 0.2703746557235718, 0.2160306317465646, 0.5641927378518241, 0.3754816736493792, 0.1489058222089495, 0.27646006856645855, 0.12490759577069964, 0.1806225095476423]"
draft,0.5,14,0,Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Who played the little girl in the 1947 film Miracle on 34th Street?,1849,792,1057,31,528,0.49952696310312206,0.11999983293935657,0.1184170451015234,0.08507928811013699,0.06077045714482665,0.048539550974965096,0.23491766203226744,0.159628415437338,0.2398310869127767,0.23000423715175805,0.23528461219096666,0.16295124803270614,0.21645347743618243,0.25411574694575095,63020, Natalie,"[0.41416027578890047, 0.45092502717048893, 0.3382580313265049, 0.3688901558449741, 0.10666190644013716, 0.2053248321955105, 0.2040525163922991, 0.17795476605815272, 0.1873687005812122, 0.17965668357462378, 0.12707391202724475, 0.1700646185105847, 0.21854639712566604, 0.20869739374257454, 0.2669373261763753, 0.17229690200172812, 0.3262053458921371, 0.257543467156898, 0.12384518390426988, 0.2880630317371562, 0.21950840400660643, 0.21857034006426412, 0.3719946865661902, 0.24268980949155747, 0.15700453657159058, 0.20830398770521313, 0.20746788341328845, 0.159628415437338]","[0.3134774480547224, 0.28508567810058594, 0.2853239263807024, 0.2720245804105486, 0.09076455661228724, 0.29370784759521484, 0.1655710084097726, 0.20320953641619002, 0.16005424090794154, 0.2297851017543248, 0.11313931431089129, 0.21579452923366002, 0.24301178114754812, 0.15939913477216447, 0.29890479360307964, 0.2560773917606899, 0.29832574299403597, 0.2793127638953073, 0.178284866469247, 0.3166490282331194, 0.2309307200568063, 0.21696911539350236, 0.4439596789223807, 0.19106142861502512, 0.19129925114767893, 0.24851109300340926, 0.2443833351135254, 0.16295124803270614]"
draft,0.5,14,1,Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Who is the sibling of actress Natalie Wood?,2473,792,1681,19,840,0.4997025580011898,0.15676280995830894,0.1558657088316977,0.11788456002250314,0.059230027720332146,0.0490630972199142,0.2378486823830774,0.25486485760911065,0.2748472160478668,0.20085014871828796,0.2202520178897041,0.2678283282688686,0.24956360398506636,0.19094043179434173,94787, Lana,"[0.534554732473273, 0.5092934629970923, 0.40426262877041236, 0.42764655091708764, 0.1338766284455034, 0.2516753117840989, 0.2333149730711055, 0.20484699163221776, 0.19018818561295817, 0.2038698554935312, 0.14812784983699484, 0.18120845995451274, 0.21191962679525964, 0.2130757668860873, 0.25213700488097684, 0.17288948001718163, 0.2370015051131858, 0.18967549603684505, 0.11386345024395705, 0.24332072322529957, 0.17647486521785422, 0.1768334754427573, 0.2884385245186942, 0.19876028362073397, 0.12860437264119773, 0.17565732970273584, 0.20338071378550135, 0.25486485760911065]","[0.4045353616986956, 0.3573422772543771, 0.3371598720550537, 0.2652221918106079, 0.10769789559500557, 0.3190983363560268, 0.1558969702039446, 0.2297254971095494, 0.16298488208225795, 0.27949047088623047, 0.1458193404333932, 0.23908843312944686, 0.2703460284641811, 0.2194828987121582, 0.3017794404711042, 0.23933148384094238, 0.24743482044764928, 0.23272464956556047, 0.1581624916621617, 0.20869500296456472, 0.1116206305367606, 0.10839754343032837, 0.3261418342590332, 0.12298615489687238, 0.044749166284288676, 0.1054009028843471, 0.19791359560830252, 0.2678283282688686]"
draft,0.5,15,0,What is the capital of the county that Pine Springs is located in?,In which county is Pine Springs located?,1470,792,678,18,339,0.5,0.09089722577482462,0.09021390276029706,0.06465978315100074,0.05736519489437342,0.04894302831962705,0.19407175268445695,0.18458292219373915,0.2156649760378191,0.1724785293310948,0.19129087973614126,0.14553536687578475,0.19313256472957377,0.1894491947427088,31694, Cul,"[0.416026372758169, 0.44556121220664374, 0.3049036056276352, 0.33905071682400173, 0.09411671048118955, 0.17505495888846262, 0.20073730226546999, 0.16556206960526723, 0.14621173010932076, 0.14552935342940074, 0.11630354987250434, 0.140691530136835, 0.16494116707453652, 0.164619385250031, 0.16464563400026352, 0.12893069736541263, 0.19782334282284691, 0.15680673387315539, 0.07465988492208814, 0.19354525066557385, 0.1381706056140718, 0.18151522439623635, 0.30238324119931176, 0.17126846313476562, 0.1436318140181284, 0.18243550497388084, 0.19430009145585317, 0.18458292219373915]","[0.31066148621695383, 0.27923876898629324, 0.25247332027980257, 0.22346908705575125, 0.09067989247185844, 0.20664760044642858, 0.1317672303744725, 0.19293669291904994, 0.15427388463701522, 0.1568936961037772, 0.10789220673697335, 0.23174251828874862, 0.2157808712550572, 0.14939865044185094, 0.21227209908621653, 0.21599531173706055, 0.16651158673422678, 0.20970519951411656, 0.1171141607420785, 0.16459952081952775, 0.15748998097011022, 0.20793824536459787, 0.4114644527435303, 0.2613975320543562, 0.11420365742274693, 0.13763623578207834, 0.13042537655149186, 0.14553536687578475]"
draft,0.5,15,1,What is the capital of the county that Pine Springs is located in?,"What is the county seat of Culberson County, Texas?",1913,792,1121,23,560,0.49955396966993754,0.12237317208200693,0.12156236404553056,0.08373872470110655,0.05785223189741373,0.04843218717724085,0.22010177982096765,0.23190243644003541,0.23768304403418444,0.20252051560775094,0.2399623342314545,0.3743096760341099,0.2117053610937936,0.26821930736911537,41509, Pine,"[0.4644091114494371, 0.48014812587951283, 0.35169788621227194, 0.3900925061717537, 0.0985851998654952, 0.18174523300265674, 0.19285309833029043, 0.17104628663625776, 0.16596887718816722, 0.14619481341439003, 0.12093481217852291, 0.1604373173684067, 0.19744318612614034, 0.2060061626552795, 0.2185257147557987, 0.16312901277719818, 0.21021074093646885, 0.2051566461598651, 0.09648029848655558, 0.23287973344696233, 0.1894894001646812, 0.18967328752790177, 0.33522678162000197, 0.19934707546826475, 0.1493858906052868, 0.21358826441794448, 0.20029193570154794, 0.23190243644003541]","[0.3424535478864397, 0.3181419372558594, 0.28523428099496023, 0.25740584305354525, 0.09269922971725464, 0.25611625398908344, 0.13922435896737234, 0.17054057121276855, 0.14357008252825057, 0.1819444383893694, 0.10690448113850184, 0.18813889367239817, 0.26624969073704313, 0.21525144577026367, 0.27494161469595774, 0.21912482806614467, 0.1749225684574672, 0.19587315831865584, 0.15606091703687394, 0.30437517166137695, 0.2051598003932408, 0.2021183967590332, 0.37097038541521343, 0.3850295203072684, 0.10047974756785802, 0.3985466275896345, 0.393157890864781, 0.3743096760341099]"
draft,0.5,16,0,"In 2002, what company merged with the top PC manufacturer from 1994?",Who was the top PC manufacturer in 1994?,2307,792,1515,23,757,0.4996699669966997,0.13735957257449627,0.13648566137999296,0.10131141589954495,0.058629296254366636,0.04849416809156537,0.2391304686308542,0.21035662348966422,0.2572914866504145,0.2209694506112939,0.23479875009887072,0.44512959889003206,0.22104616736879154,0.24855133282894992,1198, Com,"[0.4701229119152756, 0.48693601241022905, 0.38327042952827783, 0.3965788657620827, 0.11852442107585646, 0.21618974579046973, 0.2239331310580236, 0.19806507655552455, 0.19072782623101464, 0.2122655359114179, 0.13019188590671704, 0.1691957556683084, 0.21401039265697788, 0.19206882263562694, 0.24748343710573564, 0.1662282647553438, 0.23395282437342294, 0.17985144905422046, 0.10822347084187572, 0.24983949838958172, 0.1909033023052334, 0.21244695912236752, 0.38121895168138586, 0.2634895277319488, 0.16679318351034791, 0.2563739089491945, 0.22641090724779211, 0.21035662348966422]","[0.3453544889177595, 0.3242222922188895, 0.30976615633283344, 0.270581773349217, 0.10231775045394897, 0.28742803846086773, 0.17063074452536448, 0.14664815153394425, 0.1450775180544172, 0.26964896065848215, 0.11313589981624059, 0.2197089876447405, 0.25169757434300016, 0.1384280068533761, 0.2333495957510812, 0.22578108310699463, 0.11207522664751325, 0.14684186662946427, 0.09419665166309901, 0.19722081933702743, 0.1447568280356271, 0.13680834429604666, 0.44024719510759625, 0.39945237977164133, 0.2134418317249843, 0.26346937247685026, 0.426947866167341, 0.44512959889003206]"
draft,0.5,16,1,"In 2002, what company merged with the top PC manufacturer from 1994?",What company did Compaq merge with in 2002?,2981,792,2189,25,1094,0.4997715851987209,0.1777311242185533,0.1767152869142592,0.15073287580162287,0.05948769813403487,0.04930590186268091,0.25652438883878753,0.2527410016741071,0.2746204469641861,0.23842833071338884,0.2450463665383202,0.35697691781180246,0.22684429068954617,0.26324844238709433,59250, Hew,"[0.5458285086495536, 0.5258621215820313, 0.4037156023297991, 0.44162240164620536, 0.13510927472795758, 0.23745077950613838, 0.23063371930803572, 0.18471184866768972, 0.19548455374581472, 0.19374053955078124, 0.14727388654436385, 0.18552751813616072, 0.2438126264299665, 0.17391287667410715, 0.2674744524274554, 0.18094781058175224, 0.2628086199079241, 0.2356795610700335, 0.1114214869907924, 0.2527246529715402, 0.21170048304966518, 0.23520921979631695, 0.3632863507952009, 0.2752681405203683, 0.18858036586216517, 0.24473536900111606, 0.2554191153390067, 0.2527410016741071]","[0.40557336807250977, 0.33829052107674734, 0.32754179409572054, 0.23669215611049108, 0.1120426995413644, 0.2872389384678432, 0.13820672035217285, 0.14330135072980607, 0.15963738305228098, 0.25642943382263184, 0.1280428341456822, 0.24908551148005895, 0.2622580698558262, 0.13147928885051183, 0.27540615626743864, 0.23326684747423446, 0.17327356338500977, 0.24494884695325578, 0.12172239167349679, 0.19045938764299666, 0.1557882683617728, 0.20612502098083496, 0.4070085457393101, 0.3605178083692278, 0.24562692642211914, 0.3595193794795445, 0.35483813285827637, 0.35697691781180246]"
draft,0.5,17,0,"In the King's Speech, who played the person who was the King of England in 1950?",Who was the King of England in 1950?,2207,792,1415,23,707,0.49964664310954066,0.13325911620631814,0.13226543925702572,0.10014209290966392,0.05902755819261074,0.04906029114499688,0.23506506206509062,0.18520585054196187,0.2661983943556724,0.20393172977450896,0.2421290761962229,0.35548421314784456,0.2327548137732915,0.25150333861915436,9857, George,"[0.4745965329756648, 0.5002146655728358, 0.39406789459797165, 0.42045005656177215, 0.12992458461974718, 0.21080140297457298, 0.23284594612832396, 0.21017716686177698, 0.19721875871930802, 0.19501907632958074, 0.14469452378172312, 0.18076324462890625, 0.243793653405231, 0.19221001382199873, 0.2379112480590062, 0.16244812485594187, 0.2479498963918745, 0.21066369477266111, 0.10421132152865392, 0.212024996739737, 0.15743917856157197, 0.22159026720509026, 0.3634518925447642, 0.24361647137944004, 0.14581873402092027, 0.18751094652258832, 0.17520159371891378, 0.18520585054196187]","[0.3498785155160086, 0.3323183740888323, 0.32397760663713726, 0.2853474957602365, 0.12203022411891393, 0.27822848728724886, 0.1798884187425886, 0.18393330914633615, 0.1541194064276559, 0.2761650085449219, 0.12905770540237427, 0.2127312251499721, 0.29150962829589844, 0.13938198770795548, 0.2881922040666853, 0.23216891288757324, 0.22276183537074498, 0.2500589575086321, 0.12788920743124826, 0.25348751885550364, 0.16049349308013916, 0.30097191674368723, 0.47346673692975727, 0.29731433732169016, 0.09638614313943046, 0.19282398905072892, 0.26954727513449533, 0.35548421314784456]"
draft,0.5,17,1,"In the King's Speech, who played the person who was the King of England in 1950?",Which actor played King George VI in the film 'The King's Speech'?,2728,792,1936,25,968,0.5,0.16658249590545893,0.16566035989671946,0.13019567215815187,0.059470043051987886,0.04902158910408616,0.2386251675352758,0.27074724469866074,0.26072721753801614,0.21652311753253548,0.22162718401879675,0.44895339012145996,0.2244840574507811,0.21877031058681254,39879, Colin,"[0.5283151245117188, 0.5247541155133929, 0.3880799211774554, 0.4085176304408482, 0.11268171037946428, 0.20123297555106026, 0.19882825578962054, 0.1915289524623326, 0.18535838535853794, 0.16942576817103794, 0.14262305123465402, 0.1753569575718471, 0.23218355451311384, 0.19129464285714284, 0.2544870867047991, 0.15550809587751116, 0.2639676339285714, 0.21570397513253348, 0.1053065926688058, 0.25721958705357145, 0.18509118216378348, 0.20975642613002232, 0.32475878034319194, 0.20113191877092634, 0.16501385280064174, 0.18568511962890624, 0.23694614955357143, 0.27074724469866074]","[0.3844507762363979, 0.33267089298793245, 0.30774920327322824, 0.2687016725540161, 0.11046820878982544, 0.26581493445805143, 0.14847091266087123, 0.18582633563450404, 0.17087697982788086, 0.20274806022644043, 0.12255169664110456, 0.22008660861424037, 0.2422525201525007, 0.18010800225394114, 0.25738934108189176, 0.17433152879987443, 0.23772413390023367, 0.20268934113638742, 0.1298356056213379, 0.14679568154471262, 0.1245817882674081, 0.14409521647862025, 0.35215786525181364, 0.1605196339743478, 0.12372348138264247, 0.1849721840449742, 0.37501515660967144, 0.44895339012145996]"
