example_id,chunk_id,method,rate,chunk_len,selected_count
2,4,offline3b_freq_boundary0p02_global,0.15,961,91
2,5,offline3b_freq_boundary0p02_global,0.15,1170,60
2,6,offline3b_freq_boundary0p02_global,0.15,106,35
2,7,offline3b_freq_boundary0p02_global,0.15,180,55
2,8,offline3b_freq_boundary0p02_global,0.15,1220,104
2,9,offline3b_freq_boundary0p02_global,0.15,761,223
3,0,offline3b_mean_score_global,0.15,952,248
3,1,offline3b_mean_score_global,0.15,962,60
3,2,offline3b_mean_score_global,0.15,929,34
3,3,offline3b_mean_score_global,0.15,967,78
3,4,offline3b_mean_score_global,0.15,942,155
3,5,offline3b_mean_score_global,0.15,944,84
3,6,offline3b_mean_score_global,0.15,169,48
3,7,offline3b_mean_score_global,0.15,186,115
3,8,offline3b_mean_score_global,0.15,942,113
3,9,offline3b_mean_score_global,0.15,961,258
3,0,offline3b_top2_mean_global,0.15,952,279
3,1,offline3b_top2_mean_global,0.15,962,56
3,2,offline3b_top2_mean_global,0.15,929,29
3,3,offline3b_top2_mean_global,0.15,967,69
3,4,offline3b_top2_mean_global,0.15,942,138
3,5,offline3b_top2_mean_global,0.15,944,76
3,6,offline3b_top2_mean_global,0.15,169,46
3,7,offline3b_top2_mean_global,0.15,186,122
3,8,offline3b_top2_mean_global,0.15,942,109
3,9,offline3b_top2_mean_global,0.15,961,269
3,0,offline3b_freq_boundary0p02_global,0.15,952,202
3,1,offline3b_freq_boundary0p02_global,0.15,962,72
3,2,offline3b_freq_boundary0p02_global,0.15,929,51
3,3,offline3b_freq_boundary0p02_global,0.15,967,98
3,4,offline3b_freq_boundary0p02_global,0.15,942,150
3,5,offline3b_freq_boundary0p02_global,0.15,944,93
3,6,offline3b_freq_boundary0p02_global,0.15,169,56
3,7,offline3b_freq_boundary0p02_global,0.15,186,106
3,8,offline3b_freq_boundary0p02_global,0.15,942,131
3,9,offline3b_freq_boundary0p02_global,0.15,961,234
4,0,offline3b_mean_score_global,0.15,170,133
4,1,offline3b_mean_score_global,0.15,681,89
4,2,offline3b_mean_score_global,0.15,66,48
4,3,offline3b_mean_score_global,0.15,846,108
4,4,offline3b_mean_score_global,0.15,521,72
4,5,offline3b_mean_score_global,0.15,857,107
4,6,offline3b_mean_score_global,0.15,147,55
4,7,offline3b_mean_score_global,0.15,1294,62
4,8,offline3b_mean_score_global,0.15,924,66
4,9,offline3b_mean_score_global,0.15,970,231
4,0,offline3b_top2_mean_global,0.15,170,134
4,1,offline3b_top2_mean_global,0.15,681,83
4,2,offline3b_top2_mean_global,0.15,66,47
4,3,offline3b_top2_mean_global,0.15,846,133
4,4,offline3b_top2_mean_global,0.15,521,86
4,5,offline3b_top2_mean_global,0.15,857,100
4,6,offline3b_top2_mean_global,0.15,147,54
4,7,offline3b_top2_mean_global,0.15,1294,70
4,8,offline3b_top2_mean_global,0.15,924,62
4,9,offline3b_top2_mean_global,0.15,970,202
4,0,offline3b_freq_boundary0p02_global,0.15,170,141
4,1,offline3b_freq_boundary0p02_global,0.15,681,88
4,2,offline3b_freq_boundary0p02_global,0.15,66,56
4,3,offline3b_freq_boundary0p02_global,0.15,846,104
4,4,offline3b_freq_boundary0p02_global,0.15,521,85
4,5,offline3b_freq_boundary0p02_global,0.15,857,119
4,6,offline3b_freq_boundary0p02_global,0.15,147,56
4,7,offline3b_freq_boundary0p02_global,0.15,1294,71
4,8,offline3b_freq_boundary0p02_global,0.15,924,69
4,9,offline3b_freq_boundary0p02_global,0.15,970,182
5,0,offline3b_mean_score_global,0.15,637,141
5,1,offline3b_mean_score_global,0.15,145,57
5,2,offline3b_mean_score_global,0.15,41,36
5,3,offline3b_mean_score_global,0.15,550,61
5,4,offline3b_mean_score_global,0.15,365,22
5,5,offline3b_mean_score_global,0.15,614,83
5,6,offline3b_mean_score_global,0.15,322,31
5,7,offline3b_mean_score_global,0.15,430,61
5,8,offline3b_mean_score_global,0.15,967,94
5,9,offline3b_mean_score_global,0.15,966,169
5,0,offline3b_top2_mean_global,0.15,637,151
5,1,offline3b_top2_mean_global,0.15,145,56
5,2,offline3b_top2_mean_global,0.15,41,33
5,3,offline3b_top2_mean_global,0.15,550,73
5,4,offline3b_top2_mean_global,0.15,365,22
5,5,offline3b_top2_mean_global,0.15,614,82
5,6,offline3b_top2_mean_global,0.15,322,42
5,7,offline3b_top2_mean_global,0.15,430,59
5,8,offline3b_top2_mean_global,0.15,967,88
5,9,offline3b_top2_mean_global,0.15,966,149
5,0,offline3b_freq_boundary0p02_global,0.15,637,132
5,1,offline3b_freq_boundary0p02_global,0.15,145,64
5,2,offline3b_freq_boundary0p02_global,0.15,41,37
5,3,offline3b_freq_boundary0p02_global,0.15,550,66
5,4,offline3b_freq_boundary0p02_global,0.15,365,41
5,5,offline3b_freq_boundary0p02_global,0.15,614,60
5,6,offline3b_freq_boundary0p02_global,0.15,322,30
5,7,offline3b_freq_boundary0p02_global,0.15,430,59
5,8,offline3b_freq_boundary0p02_global,0.15,967,106
5,9,offline3b_freq_boundary0p02_global,0.15,966,160
6,0,offline3b_mean_score_global,0.15,272,128
6,1,offline3b_mean_score_global,0.15,623,176
6,2,offline3b_mean_score_global,0.15,222,83
6,3,offline3b_mean_score_global,0.15,327,34
6,4,offline3b_mean_score_global,0.15,389,20
6,5,offline3b_mean_score_global,0.15,718,67
6,6,offline3b_mean_score_global,0.15,822,91
6,7,offline3b_mean_score_global,0.15,955,75
6,8,offline3b_mean_score_global,0.15,939,48
6,9,offline3b_mean_score_global,0.15,932,207
6,0,offline3b_top2_mean_global,0.15,272,122
6,1,offline3b_top2_mean_global,0.15,623,174
6,2,offline3b_top2_mean_global,0.15,222,81
6,3,offline3b_top2_mean_global,0.15,327,46
6,4,offline3b_top2_mean_global,0.15,389,22
6,5,offline3b_top2_mean_global,0.15,718,82
6,6,offline3b_top2_mean_global,0.15,822,105
6,7,offline3b_top2_mean_global,0.15,955,69
6,8,offline3b_top2_mean_global,0.15,939,35
6,9,offline3b_top2_mean_global,0.15,932,193
6,0,offline3b_freq_boundary0p02_global,0.15,272,127
6,1,offline3b_freq_boundary0p02_global,0.15,623,150
6,2,offline3b_freq_boundary0p02_global,0.15,222,89
6,3,offline3b_freq_boundary0p02_global,0.15,327,45
6,4,offline3b_freq_boundary0p02_global,0.15,389,38
6,5,offline3b_freq_boundary0p02_global,0.15,718,64
6,6,offline3b_freq_boundary0p02_global,0.15,822,94
6,7,offline3b_freq_boundary0p02_global,0.15,955,70
6,8,offline3b_freq_boundary0p02_global,0.15,939,65
6,9,offline3b_freq_boundary0p02_global,0.15,932,187
7,0,offline3b_mean_score_global,0.15,1046,165
7,1,offline3b_mean_score_global,0.15,331,21
7,2,offline3b_mean_score_global,0.15,306,63
7,3,offline3b_mean_score_global,0.15,979,64
7,4,offline3b_mean_score_global,0.15,326,55
7,5,offline3b_mean_score_global,0.15,875,54
7,6,offline3b_mean_score_global,0.15,958,103
7,7,offline3b_mean_score_global,0.15,966,71
7,8,offline3b_mean_score_global,0.15,74,47
7,9,offline3b_mean_score_global,0.15,313,283
7,0,offline3b_top2_mean_global,0.15,1046,152
7,1,offline3b_top2_mean_global,0.15,331,20
7,2,offline3b_top2_mean_global,0.15,306,68
7,3,offline3b_top2_mean_global,0.15,979,76
7,4,offline3b_top2_mean_global,0.15,326,58
7,5,offline3b_top2_mean_global,0.15,875,68
7,6,offline3b_top2_mean_global,0.15,958,92
7,7,offline3b_top2_mean_global,0.15,966,64
7,8,offline3b_top2_mean_global,0.15,74,45
7,9,offline3b_top2_mean_global,0.15,313,283
7,0,offline3b_freq_boundary0p02_global,0.15,1046,171
7,1,offline3b_freq_boundary0p02_global,0.15,331,39
7,2,offline3b_freq_boundary0p02_global,0.15,306,67
7,3,offline3b_freq_boundary0p02_global,0.15,979,71
7,4,offline3b_freq_boundary0p02_global,0.15,326,53
7,5,offline3b_freq_boundary0p02_global,0.15,875,69
7,6,offline3b_freq_boundary0p02_global,0.15,958,99
7,7,offline3b_freq_boundary0p02_global,0.15,966,75
7,8,offline3b_freq_boundary0p02_global,0.15,74,42
7,9,offline3b_freq_boundary0p02_global,0.15,313,240
8,0,offline3b_mean_score_global,0.15,930,109
8,1,offline3b_mean_score_global,0.15,463,56
8,2,offline3b_mean_score_global,0.15,182,39
8,3,offline3b_mean_score_global,0.15,568,33
8,4,offline3b_mean_score_global,0.15,156,45
8,5,offline3b_mean_score_global,0.15,794,59
8,6,offline3b_mean_score_global,0.15,673,90
8,7,offline3b_mean_score_global,0.15,954,114
8,8,offline3b_mean_score_global,0.15,64,52
8,9,offline3b_mean_score_global,0.15,398,180
8,0,offline3b_top2_mean_global,0.15,930,105
8,1,offline3b_top2_mean_global,0.15,463,55
8,2,offline3b_top2_mean_global,0.15,182,41
8,3,offline3b_top2_mean_global,0.15,568,32
8,4,offline3b_top2_mean_global,0.15,156,47
8,5,offline3b_top2_mean_global,0.15,794,53
8,6,offline3b_top2_mean_global,0.15,673,98
8,7,offline3b_top2_mean_global,0.15,954,111
8,8,offline3b_top2_mean_global,0.15,64,52
8,9,offline3b_top2_mean_global,0.15,398,183
8,0,offline3b_freq_boundary0p02_global,0.15,930,120
8,1,offline3b_freq_boundary0p02_global,0.15,463,54
8,2,offline3b_freq_boundary0p02_global,0.15,182,47
8,3,offline3b_freq_boundary0p02_global,0.15,568,45
8,4,offline3b_freq_boundary0p02_global,0.15,156,46
8,5,offline3b_freq_boundary0p02_global,0.15,794,67
8,6,offline3b_freq_boundary0p02_global,0.15,673,75
8,7,offline3b_freq_boundary0p02_global,0.15,954,102
8,8,offline3b_freq_boundary0p02_global,0.15,64,57
8,9,offline3b_freq_boundary0p02_global,0.15,398,164
9,0,offline3b_mean_score_global,0.15,453,243
9,1,offline3b_mean_score_global,0.15,180,41
9,2,offline3b_mean_score_global,0.15,531,70
9,3,offline3b_mean_score_global,0.15,967,100
9,4,offline3b_mean_score_global,0.15,388,106
9,5,offline3b_mean_score_global,0.15,961,104
9,6,offline3b_mean_score_global,0.15,1170,62
9,7,offline3b_mean_score_global,0.15,106,25
9,8,offline3b_mean_score_global,0.15,923,91
9,9,offline3b_mean_score_global,0.15,884,142
9,0,offline3b_top2_mean_global,0.15,453,235
9,1,offline3b_top2_mean_global,0.15,180,44
9,2,offline3b_top2_mean_global,0.15,531,77
9,3,offline3b_top2_mean_global,0.15,967,110
9,4,offline3b_top2_mean_global,0.15,388,118
9,5,offline3b_top2_mean_global,0.15,961,109
9,6,offline3b_top2_mean_global,0.15,1170,57
9,7,offline3b_top2_mean_global,0.15,106,24
9,8,offline3b_top2_mean_global,0.15,923,84
9,9,offline3b_top2_mean_global,0.15,884,126
9,0,offline3b_freq_boundary0p02_global,0.15,453,212
9,1,offline3b_freq_boundary0p02_global,0.15,180,62
9,2,offline3b_freq_boundary0p02_global,0.15,531,82
9,3,offline3b_freq_boundary0p02_global,0.15,967,95
9,4,offline3b_freq_boundary0p02_global,0.15,388,101
9,5,offline3b_freq_boundary0p02_global,0.15,961,101
9,6,offline3b_freq_boundary0p02_global,0.15,1170,72
9,7,offline3b_freq_boundary0p02_global,0.15,106,35
9,8,offline3b_freq_boundary0p02_global,0.15,923,98
9,9,offline3b_freq_boundary0p02_global,0.15,884,126
10,0,offline3b_mean_score_global,0.15,911,124
10,1,offline3b_mean_score_global,0.15,193,65
10,2,offline3b_mean_score_global,0.15,179,69
10,3,offline3b_mean_score_global,0.15,361,58
10,4,offline3b_mean_score_global,0.15,436,49
10,5,offline3b_mean_score_global,0.15,927,164
10,6,offline3b_mean_score_global,0.15,882,56
10,7,offline3b_mean_score_global,0.15,899,81
10,8,offline3b_mean_score_global,0.15,954,96
10,9,offline3b_mean_score_global,0.15,899,234
10,0,offline3b_top2_mean_global,0.15,911,131
10,1,offline3b_top2_mean_global,0.15,193,54
10,2,offline3b_top2_mean_global,0.15,179,79
10,3,offline3b_top2_mean_global,0.15,361,62
10,4,offline3b_top2_mean_global,0.15,436,50
10,5,offline3b_top2_mean_global,0.15,927,147
10,6,offline3b_top2_mean_global,0.15,882,63
10,7,offline3b_top2_mean_global,0.15,899,87
10,8,offline3b_top2_mean_global,0.15,954,103
10,9,offline3b_top2_mean_global,0.15,899,220
10,0,offline3b_freq_boundary0p02_global,0.15,911,131
10,1,offline3b_freq_boundary0p02_global,0.15,193,71
10,2,offline3b_freq_boundary0p02_global,0.15,179,72
10,3,offline3b_freq_boundary0p02_global,0.15,361,73
10,4,offline3b_freq_boundary0p02_global,0.15,436,74
10,5,offline3b_freq_boundary0p02_global,0.15,927,128
10,6,offline3b_freq_boundary0p02_global,0.15,882,67
10,7,offline3b_freq_boundary0p02_global,0.15,899,91
10,8,offline3b_freq_boundary0p02_global,0.15,954,74
10,9,offline3b_freq_boundary0p02_global,0.15,899,215
11,0,offline3b_mean_score_global,0.15,425,148
11,1,offline3b_mean_score_global,0.15,65,26
11,2,offline3b_mean_score_global,0.15,546,36
11,3,offline3b_mean_score_global,0.15,442,44
11,4,offline3b_mean_score_global,0.15,415,36
11,5,offline3b_mean_score_global,0.15,513,88
11,6,offline3b_mean_score_global,0.15,953,60
11,7,offline3b_mean_score_global,0.15,583,67
11,8,offline3b_mean_score_global,0.15,534,66
11,9,offline3b_mean_score_global,0.15,737,210
11,0,offline3b_top2_mean_global,0.15,425,152
11,1,offline3b_top2_mean_global,0.15,65,25
11,2,offline3b_top2_mean_global,0.15,546,43
11,3,offline3b_top2_mean_global,0.15,442,46
11,4,offline3b_top2_mean_global,0.15,415,41
11,5,offline3b_top2_mean_global,0.15,513,89
11,6,offline3b_top2_mean_global,0.15,953,58
11,7,offline3b_top2_mean_global,0.15,583,55
11,8,offline3b_top2_mean_global,0.15,534,72
11,9,offline3b_top2_mean_global,0.15,737,200
11,0,offline3b_freq_boundary0p02_global,0.15,425,138
11,1,offline3b_freq_boundary0p02_global,0.15,65,38
11,2,offline3b_freq_boundary0p02_global,0.15,546,48
11,3,offline3b_freq_boundary0p02_global,0.15,442,51
11,4,offline3b_freq_boundary0p02_global,0.15,415,50
11,5,offline3b_freq_boundary0p02_global,0.15,513,89
11,6,offline3b_freq_boundary0p02_global,0.15,953,65
11,7,offline3b_freq_boundary0p02_global,0.15,583,59
11,8,offline3b_freq_boundary0p02_global,0.15,534,59
11,9,offline3b_freq_boundary0p02_global,0.15,737,184
12,0,offline3b_mean_score_global,0.15,158,66
12,1,offline3b_mean_score_global,0.15,295,40
12,2,offline3b_mean_score_global,0.15,277,21
12,3,offline3b_mean_score_global,0.15,231,20
12,4,offline3b_mean_score_global,0.15,214,39
12,5,offline3b_mean_score_global,0.15,161,28
12,6,offline3b_mean_score_global,0.15,194,16
12,7,offline3b_mean_score_global,0.15,282,23
12,8,offline3b_mean_score_global,0.15,276,43
12,9,offline3b_mean_score_global,0.15,227,51
12,0,offline3b_top2_mean_global,0.15,158,65
12,1,offline3b_top2_mean_global,0.15,295,39
12,2,offline3b_top2_mean_global,0.15,277,20
12,3,offline3b_top2_mean_global,0.15,231,22
12,4,offline3b_top2_mean_global,0.15,214,38
12,5,offline3b_top2_mean_global,0.15,161,27
12,6,offline3b_top2_mean_global,0.15,194,19
12,7,offline3b_top2_mean_global,0.15,282,30
12,8,offline3b_top2_mean_global,0.15,276,38
12,9,offline3b_top2_mean_global,0.15,227,49
12,0,offline3b_freq_boundary0p02_global,0.15,158,83
12,1,offline3b_freq_boundary0p02_global,0.15,295,42
12,2,offline3b_freq_boundary0p02_global,0.15,277,26
12,3,offline3b_freq_boundary0p02_global,0.15,231,23
12,4,offline3b_freq_boundary0p02_global,0.15,214,39
12,5,offline3b_freq_boundary0p02_global,0.15,161,32
12,6,offline3b_freq_boundary0p02_global,0.15,194,17
12,7,offline3b_freq_boundary0p02_global,0.15,282,18
12,8,offline3b_freq_boundary0p02_global,0.15,276,40
12,9,offline3b_freq_boundary0p02_global,0.15,227,27
13,0,offline3b_mean_score_global,0.15,907,166
13,1,offline3b_mean_score_global,0.15,946,84
13,2,offline3b_mean_score_global,0.15,67,27
13,3,offline3b_mean_score_global,0.15,166,52
13,4,offline3b_mean_score_global,0.15,55,33
13,5,offline3b_mean_score_global,0.15,517,42
13,6,offline3b_mean_score_global,0.15,261,31
13,7,offline3b_mean_score_global,0.15,390,38
13,8,offline3b_mean_score_global,0.15,279,52
13,9,offline3b_mean_score_global,0.15,982,160
13,0,offline3b_top2_mean_global,0.15,907,174
13,1,offline3b_top2_mean_global,0.15,946,93
13,2,offline3b_top2_mean_global,0.15,67,25
13,3,offline3b_top2_mean_global,0.15,166,49
13,4,offline3b_top2_mean_global,0.15,55,35
13,5,offline3b_top2_mean_global,0.15,517,44
13,6,offline3b_top2_mean_global,0.15,261,26
13,7,offline3b_top2_mean_global,0.15,390,34
13,8,offline3b_top2_mean_global,0.15,279,48
13,9,offline3b_top2_mean_global,0.15,982,157
13,0,offline3b_freq_boundary0p02_global,0.15,907,154
13,1,offline3b_freq_boundary0p02_global,0.15,946,82
13,2,offline3b_freq_boundary0p02_global,0.15,67,32
13,3,offline3b_freq_boundary0p02_global,0.15,166,57
13,4,offline3b_freq_boundary0p02_global,0.15,55,44
13,5,offline3b_freq_boundary0p02_global,0.15,517,55
13,6,offline3b_freq_boundary0p02_global,0.15,261,31
13,7,offline3b_freq_boundary0p02_global,0.15,390,37
13,8,offline3b_freq_boundary0p02_global,0.15,279,52
13,9,offline3b_freq_boundary0p02_global,0.15,982,141
14,0,offline3b_mean_score_global,0.15,453,196
14,1,offline3b_mean_score_global,0.15,180,47
14,2,offline3b_mean_score_global,0.15,576,56
14,3,offline3b_mean_score_global,0.15,923,63
14,4,offline3b_mean_score_global,0.15,884,74
14,5,offline3b_mean_score_global,0.15,583,124
14,6,offline3b_mean_score_global,0.15,961,73
14,7,offline3b_mean_score_global,0.15,1170,60
14,8,offline3b_mean_score_global,0.15,106,35
14,9,offline3b_mean_score_global,0.15,239,183
14,0,offline3b_top2_mean_global,0.15,453,197
14,1,offline3b_top2_mean_global,0.15,180,47
14,2,offline3b_top2_mean_global,0.15,576,66
14,3,offline3b_top2_mean_global,0.15,923,65
14,4,offline3b_top2_mean_global,0.15,884,80
14,5,offline3b_top2_mean_global,0.15,583,137
14,6,offline3b_top2_mean_global,0.15,961,67
14,7,offline3b_top2_mean_global,0.15,1170,48
14,8,offline3b_top2_mean_global,0.15,106,31
14,9,offline3b_top2_mean_global,0.15,239,173
14,0,offline3b_freq_boundary0p02_global,0.15,453,165
14,1,offline3b_freq_boundary0p02_global,0.15,180,67
14,2,offline3b_freq_boundary0p02_global,0.15,576,73
14,3,offline3b_freq_boundary0p02_global,0.15,923,66
14,4,offline3b_freq_boundary0p02_global,0.15,884,73
14,5,offline3b_freq_boundary0p02_global,0.15,583,117
14,6,offline3b_freq_boundary0p02_global,0.15,961,80
14,7,offline3b_freq_boundary0p02_global,0.15,1170,67
14,8,offline3b_freq_boundary0p02_global,0.15,106,35
14,9,offline3b_freq_boundary0p02_global,0.15,239,168
15,0,offline3b_mean_score_global,0.15,963,227
15,1,offline3b_mean_score_global,0.15,1005,86
15,2,offline3b_mean_score_global,0.15,930,100
15,3,offline3b_mean_score_global,0.15,954,68
15,4,offline3b_mean_score_global,0.15,949,88
15,5,offline3b_mean_score_global,0.15,930,74
15,6,offline3b_mean_score_global,0.15,981,50
15,7,offline3b_mean_score_global,0.15,962,89
15,8,offline3b_mean_score_global,0.15,1019,180
15,9,offline3b_mean_score_global,0.15,873,472
15,0,offline3b_top2_mean_global,0.15,963,254
15,1,offline3b_top2_mean_global,0.15,1005,93
15,2,offline3b_top2_mean_global,0.15,930,107
15,3,offline3b_top2_mean_global,0.15,954,77
15,4,offline3b_top2_mean_global,0.15,949,86
15,5,offline3b_top2_mean_global,0.15,930,76
15,6,offline3b_top2_mean_global,0.15,981,48
15,7,offline3b_top2_mean_global,0.15,962,81
15,8,offline3b_top2_mean_global,0.15,1019,173
15,9,offline3b_top2_mean_global,0.15,873,439
15,0,offline3b_freq_boundary0p02_global,0.15,963,206
15,1,offline3b_freq_boundary0p02_global,0.15,1005,87
15,2,offline3b_freq_boundary0p02_global,0.15,930,106
15,3,offline3b_freq_boundary0p02_global,0.15,954,65
15,4,offline3b_freq_boundary0p02_global,0.15,949,109
15,5,offline3b_freq_boundary0p02_global,0.15,930,83
15,6,offline3b_freq_boundary0p02_global,0.15,981,69
15,7,offline3b_freq_boundary0p02_global,0.15,962,111
15,8,offline3b_freq_boundary0p02_global,0.15,1019,166
15,9,offline3b_freq_boundary0p02_global,0.15,873,432
16,0,offline3b_mean_score_global,0.15,145,53
16,1,offline3b_mean_score_global,0.15,501,51
16,2,offline3b_mean_score_global,0.15,696,44
16,3,offline3b_mean_score_global,0.15,85,26
16,4,offline3b_mean_score_global,0.15,686,24
16,5,offline3b_mean_score_global,0.15,154,62
16,6,offline3b_mean_score_global,0.15,76,37
16,7,offline3b_mean_score_global,0.15,107,38
16,8,offline3b_mean_score_global,0.15,80,44
16,0,offline3b_top2_mean_global,0.15,145,50
16,1,offline3b_top2_mean_global,0.15,501,60
16,2,offline3b_top2_mean_global,0.15,696,48
16,3,offline3b_top2_mean_global,0.15,85,25
16,4,offline3b_top2_mean_global,0.15,686,24
16,5,offline3b_top2_mean_global,0.15,154,63
16,6,offline3b_top2_mean_global,0.15,76,36
16,7,offline3b_top2_mean_global,0.15,107,34
16,8,offline3b_top2_mean_global,0.15,80,39
16,0,offline3b_freq_boundary0p02_global,0.15,145,44
16,1,offline3b_freq_boundary0p02_global,0.15,501,40
16,2,offline3b_freq_boundary0p02_global,0.15,696,44
16,3,offline3b_freq_boundary0p02_global,0.15,85,37
16,4,offline3b_freq_boundary0p02_global,0.15,686,26
16,5,offline3b_freq_boundary0p02_global,0.15,154,75
16,6,offline3b_freq_boundary0p02_global,0.15,76,40
16,7,offline3b_freq_boundary0p02_global,0.15,107,39
16,8,offline3b_freq_boundary0p02_global,0.15,80,34
17,0,offline3b_mean_score_global,0.15,950,121
17,1,offline3b_mean_score_global,0.15,420,42
17,2,offline3b_mean_score_global,0.15,546,54
17,3,offline3b_mean_score_global,0.15,390,54
17,4,offline3b_mean_score_global,0.15,926,97
17,5,offline3b_mean_score_global,0.15,502,115
17,6,offline3b_mean_score_global,0.15,672,93
17,7,offline3b_mean_score_global,0.15,877,125
17,8,offline3b_mean_score_global,0.15,54,32
17,9,offline3b_mean_score_global,0.15,893,201
17,0,offline3b_top2_mean_global,0.15,950,127
17,1,offline3b_top2_mean_global,0.15,420,41
17,2,offline3b_top2_mean_global,0.15,546,51
17,3,offline3b_top2_mean_global,0.15,390,48
17,4,offline3b_top2_mean_global,0.15,926,120
17,5,offline3b_top2_mean_global,0.15,502,124
17,6,offline3b_top2_mean_global,0.15,672,91
17,7,offline3b_top2_mean_global,0.15,877,115
17,8,offline3b_top2_mean_global,0.15,54,26
17,9,offline3b_top2_mean_global,0.15,893,191
17,0,offline3b_freq_boundary0p02_global,0.15,950,129
17,1,offline3b_freq_boundary0p02_global,0.15,420,49
17,2,offline3b_freq_boundary0p02_global,0.15,546,61
17,3,offline3b_freq_boundary0p02_global,0.15,390,62
17,4,offline3b_freq_boundary0p02_global,0.15,926,99
17,5,offline3b_freq_boundary0p02_global,0.15,502,98
17,6,offline3b_freq_boundary0p02_global,0.15,672,105
17,7,offline3b_freq_boundary0p02_global,0.15,877,120
