example,source,kind,layer,rank,original_gap,delta_recovery_error,final_kv_error,explained_variance
30,raw,k,12,8,0.12050653723142478,0.7124417847304592,0.08585389245684379,0.4924267033700781
30,raw,k,12,16,0.12050653723142478,0.6477340177805673,0.0780561835297343,0.5804406422098437
30,raw,k,12,32,0.12050653723142478,0.5754179671621612,0.06934162668345774,0.668894163066966
30,raw,k,12,64,0.12050653723142478,0.492719607532803,0.05937593372980472,0.7572273883527206
30,raw,k,13,4,0.11454069726879808,0.7897613492058715,0.09045981561398725,0.3762770113005213
30,raw,k,13,8,0.11454069726879808,0.7285410184234519,0.08344759623914244,0.4692279844745195
30,raw,k,13,16,0.11454069726879808,0.6632504940008118,0.07596917404672776,0.5600987822076791
30,raw,k,13,32,0.11454069726879808,0.5885405652385248,0.06741184671339318,0.6536200030687177
30,raw,k,13,64,0.11454069726879808,0.507938888572233,0.0581796744670019,0.7419980854760047
30,raw,k,14,4,0.10050251759027498,0.8213829474296311,0.08255105412239841,0.3253300536718117
30,raw,k,14,8,0.10050251759027498,0.7680342841493023,0.0771893791526495,0.4101233383712688
30,raw,k,14,16,0.10050251759027498,0.7078130131728445,0.07113698980702933,0.4990007383831787
30,raw,k,14,32,0.10050251759027498,0.6347387346177077,0.06379284084114505,0.5971067387759112
30,raw,k,14,64,0.10050251759027498,0.5497029651807415,0.055246531927503784,0.6978266500715006
30,raw,k,15,4,0.10416849884532568,0.785672959571269,0.08184237278190334,0.3827180005985231
30,raw,k,15,8,0.10416849884532568,0.7284284172078302,0.07587929473681627,0.46939204100409526
30,raw,k,15,16,0.10416849884532568,0.6659595866990268,0.06937201043809114,0.5564978288836615
30,raw,k,15,32,0.10416849884532568,0.5921523213935405,0.06168361840733995,0.6493556282682411
30,raw,k,15,64,0.10416849884532568,0.5100861756138904,0.05313491119545214,0.7398120934475954
30,raw,k,16,4,0.09646540098192777,0.810265603538212,0.07816259634717732,0.34346965172285715
30,raw,k,16,8,0.09646540098192777,0.7532614795453442,0.0726636706685818,0.432597143433159
30,raw,k,16,16,0.09646540098192777,0.6900637324755785,0.0665672746563424,0.5238120451218733
30,raw,k,16,32,0.09646540098192777,0.6152995838187895,0.059355121077092794,0.6214064221524245
30,raw,k,16,64,0.09646540098192777,0.529032628778832,0.05103334466767336,0.7201244776873585
30,raw,k,17,4,0.12686050044204011,0.7792517246358059,0.09885626375762117,0.39276674965212205
30,raw,k,17,8,0.12686050044204011,0.7246761035730259,0.09193277315766175,0.47484454491021705
30,raw,k,17,16,0.12686050044204011,0.6630894861623033,0.08411986405240504,0.5603123333410125
30,raw,k,17,32,0.12686050044204011,0.5894739246774595,0.07478095708211598,0.6525204921253528
30,raw,k,17,64,0.12686050044204011,0.5056450618488738,0.06414638559219446,0.7443230714278486
30,raw,k,18,4,0.1817155842728498,0.6974229019662367,0.12673261011606118,0.513601295812993
30,raw,k,18,8,0.1817155842728498,0.6458200635592074,0.1173555701847904,0.5829164455043813
30,raw,k,18,16,0.1817155842728498,0.5885995631983976,0.10695771352934101,0.6535505542026556
30,raw,k,18,32,0.1817155842728498,0.5208093230062012,0.09463917042481922,0.7287576490698224
30,raw,k,18,64,0.1817155842728498,0.44403481966167785,0.08068804669231129,0.8028330789280212
30,raw,k,19,4,0.1581640304344349,0.768701099329038,0.12158086406926151,0.40909861989032864
30,raw,k,19,8,0.1581640304344349,0.7142565809012268,0.11296969959965704,0.4898375366392893
30,raw,k,19,16,0.1581640304344349,0.65351865712947,0.1033631447756965,0.5729133647836943
30,raw,k,19,32,0.1581640304344349,0.5829442168130633,0.09220080684959915,0.6601760400842043
30,raw,k,19,64,0.1581640304344349,0.501360394887234,0.07929718075556477,0.7486377544385168
30,raw,k,20,4,0.17901792218248969,0.6939178807461065,0.12422373717644465,0.5184779747808324
30,raw,k,20,8,0.17901792218248969,0.6436610943565436,0.11522687170141589,0.5857003956117366
30,raw,k,20,16,0.17901792218248969,0.5834488811517878,0.10444780640349142,0.6595874030827269
30,raw,k,20,32,0.17901792218248969,0.5138835828175428,0.09199437123968987,0.7359236633106057
30,raw,k,20,64,0.17901792218248969,0.4382394460495174,0.0784527150501899,0.8079461879262121
30,raw,k,21,4,0.20428091553494668,0.6487982165720181,0.13253709367877245,0.5790608741729688
30,raw,k,21,8,0.20428091553494668,0.5890586391130886,0.12033343810179149,0.653009919686236
30,raw,k,21,16,0.20428091553494668,0.5310214599260955,0.10847755000240679,0.7180162090979582
30,raw,k,21,32,0.20428091553494668,0.46726837147349637,0.0954540107251294,0.7816602690205066
30,raw,k,21,64,0.20428091553494668,0.3974167037814554,0.08118464809735641,0.842059963555483
30,raw,k,22,4,0.189228266814732,0.7220470700062482,0.13663171561593782,0.47864802869539214
30,raw,k,22,8,0.189228266814732,0.6698883745622537,0.12676181607775328,0.5512495656263418
30,raw,k,22,16,0.189228266814732,0.6093166566935654,0.11529993488747045,0.6287332118757758
30,raw,k,22,32,0.189228266814732,0.5376937462899872,0.10174685568757452,0.7108854352006388
30,raw,k,22,64,0.189228266814732,0.4603700887491672,0.08711503398734927,0.7880593813850839
30,raw,k,23,4,0.20876979970035825,0.6839883241920638,0.14279610543896085,0.5321599723689323
30,raw,k,23,8,0.20876979970035825,0.6340135980889243,0.13236289188032818,0.5980267574383359
30,raw,k,23,16,0.20876979970035825,0.5741794710264786,0.11987133315825559,0.6703179350517532
30,raw,k,23,32,0.20876979970035825,0.506365294021632,0.10571378100810912,0.7435941890103862
30,raw,k,23,64,0.20876979970035825,0.4315072638139436,0.09008568503568666,0.8138014812758037
30,raw,k,24,4,0.23857580365457987,0.6584856242143733,0.1570987369919318,0.5663966827030071
30,raw,k,24,8,0.23857580365457987,0.6009825837747116,0.14337990290645766,0.6388199339994718
30,raw,k,24,16,0.23857580365457987,0.5388161253839198,0.12854849013551553,0.70967718302626
30,raw,k,24,32,0.23857580365457987,0.47020936329716445,0.11218057673452932,0.7789031546676752
30,raw,k,24,64,0.23857580365457987,0.39824356084102885,0.09501127757791003,0.8414020662486578
30,raw,k,25,4,0.08834335421025562,0.7354369045514132,0.06497096295807946,0.4591325594238356
30,raw,k,25,8,0.08834335421025562,0.6757694440043401,0.05969973935614292,0.5433356585500649
30,raw,k,25,16,0.08834335421025562,0.614116703444132,0.05425312945879947,0.622860674550912
30,raw,k,25,32,0.08834335421025562,0.5391695037273031,0.04763204244714887,0.7092962462504537
30,raw,k,25,64,0.08834335421025562,0.4605265781095752,0.04068446261317115,0.7879152708546854
30,raw,k,26,4,0.20921556422772294,0.7012332860335351,0.14670891759276627,0.5082718785586104
30,raw,k,26,8,0.20921556422772294,0.6432201816798151,0.13457167323280098,0.5862677978797857
30,raw,k,26,16,0.20921556422772294,0.5826260721659788,0.12189444242198728,0.6605468600324437
30,raw,k,26,32,0.20921556422772294,0.5141812627808909,0.10757472300802719,0.7356176290050483
30,raw,k,26,64,0.20921556422772294,0.4407151882223117,0.09220447676765807,0.8057701228701724
30,raw,k,27,4,0.16857846752862513,0.740652756054237,0.12485810658647588,0.451433494949263
30,raw,k,27,8,0.16857846752862513,0.6833965761448094,0.11520594752080135,0.5329691197135517
30,raw,k,27,16,0.16857846752862513,0.6255889346945568,0.10546082391367352,0.6086384847877295
30,raw,k,27,32,0.16857846752862513,0.5549809678894086,0.09355784107434961,0.6919961252805351
30,raw,k,27,64,0.16857846752862513,0.47794949757108635,0.08057199385661007,0.7715642777715461
30,raw,k,28,4,0.20593544778633444,0.7171161277288794,0.14767963087864897,0.4857444593511375
30,raw,k,28,8,0.20593544778633444,0.6615514316135279,0.13623689030302247,0.5623497033300917
30,raw,k,28,16,0.20593544778633444,0.6048304060674865,0.1245560205082983,0.6341801798962394
30,raw,k,28,32,0.20593544778633444,0.5371692861531394,0.11062219748101237,0.7114491580137267
30,raw,k,28,64,0.20593544778633444,0.46372198833689,0.0954967953165268,0.7849619175328812
30,raw,k,29,4,0.15730777106953897,0.7810047808321806,0.12285812126736412,0.3900315323172775
30,raw,k,29,8,0.15730777106953897,0.7317952241608561,0.1151170755920779,0.46447574989536233
30,raw,k,29,16,0.15730777106953897,0.6773521979819054,0.1065527644935866,0.5411939998890817
30,raw,k,29,32,0.15730777106953897,0.6092526919615532,0.09584018299058836,0.6288111573376007
30,raw,k,29,64,0.15730777106953897,0.5310363193258588,0.08353613975012279,0.7180004275568445
30,raw,k,30,4,0.13355075235536,0.7967491207228602,0.10640644451100952,0.36519083862734913
30,raw,k,30,8,0.13355075235536,0.7507344908926246,0.10026115607782815,0.43639772418419187
30,raw,k,30,16,0.13355075235536,0.6986601293736024,0.09330658591853774,0.5118740236236611
30,raw,k,30,32,0.13355075235536,0.631639342849512,0.0843559094547975,0.6010317405646367
30,raw,k,30,64,0.13355075235536,0.5541226215438996,0.07400349300431219,0.6929481202933162
30,raw,k,31,4,0.13267759232536772,0.8275041919478747,0.10979126382679295,0.31523681230869477
30,raw,k,31,8,0.13267759232536772,0.7848634949519783,0.10413379881430188,0.383989294291766
30,raw,k,31,16,0.13267759232536772,0.7347228711699786,0.09748126157321407,0.46018230257974313
30,raw,k,31,32,0.13267759232536772,0.6695141539084765,0.08882952596833234,0.5517507977162168
30,raw,k,31,64,0.13267759232536772,0.5907812307944008,0.07838343129281848,0.6509775373410529
30,raw,k,32,4,0.07236103185596476,0.8187799877539669,0.05924776477689125,0.32959933165361377
30,raw,k,32,8,0.07236103185596476,0.7679914951120465,0.05557265704291281,0.41018906343556355
30,raw,k,32,16,0.07236103185596476,0.710929017738719,0.051443557299921186,0.49457993173706033
30,raw,k,32,32,0.07236103185596476,0.6405885271055333,0.04635364681644905,0.5896463389407635
30,raw,k,32,64,0.07236103185596476,0.5599974347563988,0.04052199221566633,0.6864028730662528
30,raw,k,33,4,0.11054908842769258,0.8193688138041321,0.09058047545212658,0.3286347469652095
30,raw,k,33,8,0.11054908842769258,0.7727379769475732,0.08542547894501354,0.4028760189829718
30,raw,k,33,16,0.11054908842769258,0.7188086701912237,0.07946364324356171,0.48331409565792444
30,raw,k,33,32,0.11054908842769258,0.6519549584872387,0.0720730263566784,0.5749547321039029
30,raw,k,33,64,0.11054908842769258,0.5714317737640585,0.06317126168823613,0.6734657279328619
30,raw,k,34,4,0.07150771963956266,0.7934677224082792,0.05673906743701357,0.3704089734962179
30,raw,k,34,8,0.07150771963956266,0.7445538899515465,0.05324135081920098,0.44563950495802035
30,raw,k,34,16,0.07150771963956266,0.6884790150521511,0.04923156438607146,0.5259966458328199
30,raw,k,34,32,0.07150771963956266,0.6196314760410759,0.04430843386859364,0.6160568338991576
30,raw,k,34,64,0.07150771963956266,0.5398712894016168,0.03860496480398001,0.7085389908798357
30,raw,k,35,4,0.1292097436559343,0.7804544397771287,0.10084231809873861,0.39089086743216817
30,raw,k,35,8,0.1292097436559343,0.7347000422427235,0.0949304041221864,0.4602158479285403
30,raw,k,35,16,0.1292097436559343,0.6803812394047586,0.08791188553179571,0.5370813690660445
30,raw,k,35,32,0.1292097436559343,0.6127290621950955,0.07917056505676931,0.6245630963415187
30,raw,k,35,64,0.1292097436559343,0.5331330916676601,0.06888599010887407,0.7157691065688824
30,raw,k,36,4,0.18996473079382134,0.7573176868446335,0.1438636505068403,0.42646992119229354
30,raw,k,36,8,0.18996473079382134,0.70404747394557,0.13374418885414013,0.5043171544308619
30,raw,k,36,16,0.18996473079382134,0.6443401116466388,0.12240189584861452,0.5848258205231971
30,raw,k,36,32,0.18996473079382134,0.5685380441469993,0.10800217650243042,0.6767644923575047
30,raw,k,36,64,0.18996473079382134,0.4832319721429771,0.091797031499108,0.766486861098809
30,raw,k,37,4,0.1825485891164329,0.7477653203618113,0.1365035042222461,0.4408470256641977
30,raw,k,37,8,0.1825485891164329,0.6932272666881423,0.12654765947096155,0.5194359567200872
30,raw,k,37,16,0.1825485891164329,0.634796449268217,0.1158811961900343,0.597033467996464
30,raw,k,37,32,0.1825485891164329,0.5598520663788517,0.1022002048313789,0.6865656637713299
30,raw,k,37,64,0.1825485891164329,0.47857194113135676,0.08736263264424177,0.7709688971617652
30,raw,k,38,4,0.17210948114134894,0.7656538961747941,0.13177629480449607,0.41377411127235764
30,raw,k,38,8,0.17210948114134894,0.7089713928442724,0.12202069856648719,0.4973595641284524
30,raw,k,38,16,0.17210948114134894,0.6506654233904179,0.11198568841634095,0.5766345068041683
30,raw,k,38,32,0.17210948114134894,0.5743355245684901,0.09884858913452729,0.6701387052186373
30,raw,k,38,64,0.17210948114134894,0.4868905634721145,0.08379848225180465,0.7629375792018068
30,raw,k,39,4,0.1764189260212189,0.7633904471204226,0.13467652281584305,0.41723502524528133
30,raw,k,39,8,0.1764189260212189,0.7097494141122069,0.1252132293818649,0.496255769167379
30,raw,k,39,16,0.1764189260212189,0.6497674888874385,0.1146312825530262,0.5778022103849124
30,raw,k,39,32,0.1764189260212189,0.57339935185782,0.10115849783601961,0.671213183289032
30,raw,k,39,64,0.1764189260212189,0.48643817475603585,0.08581690036618185,0.7633779021400163
30,raw,k,40,4,0.16550885615866576,0.7726908392162153,0.12788717696295532,0.40294886699134075
30,raw,k,40,8,0.16550885615866576,0.7121923687455458,0.117874144316006,0.4927820299006085
30,raw,k,40,16,0.16550885615866576,0.6491311451546254,0.1074369533315069,0.5786287563902446
30,raw,k,40,32,0.16550885615866576,0.5719947769176232,0.09467020125636702,0.6728219751789585
30,raw,k,40,64,0.16550885615866576,0.48722767977742976,0.08064049596880309,0.7626091880587024
30,raw,k,41,4,0.22327491693872356,0.7461057478797786,0.1665866988853618,0.4433262129807562
30,raw,k,41,8,0.22327491693872356,0.6833897862830383,0.1525837977691174,0.5329784000040233
30,raw,k,41,16,0.22327491693872356,0.6180986027951394,0.13800591419902583,0.6179541172226966
30,raw,k,41,32,0.22327491693872356,0.5444769640764892,0.12156804892922649,0.7035448355900495
30,raw,k,41,64,0.22327491693872356,0.461977736085438,0.10314804065201573,0.7865765713613734
30,raw,k,42,4,0.28593925372262985,0.719176345020502,0.2056407473901309,0.48278538476295185
30,raw,k,42,8,0.28593925372262985,0.6635828232231467,0.18974437725558235,0.5596578367231981
30,raw,k,42,16,0.28593925372262985,0.5998293936280846,0.1715147691749121,0.6402046985397642
30,raw,k,42,32,0.28593925372262985,0.5258638293816026,0.1503651109330998,0.7234672329481168
30,raw,k,42,64,0.28593925372262985,0.4437411661559509,0.12688301789664208,0.8030937774585568
30,raw,k,43,4,0.2912796444617419,0.7287328881652869,0.2122650565723631,0.4689483777062794
30,raw,k,43,8,0.2912796444617419,0.6689257978190208,0.19484446856001145,0.5525382770121864
30,raw,k,43,16,0.2912796444617419,0.6034321695876339,0.17576750781426353,0.635869616706761
30,raw,k,43,32,0.2912796444617419,0.5278427822719062,0.15374985795185747,0.7213819972034531
30,raw,k,43,64,0.2912796444617419,0.4462937863350192,0.129996295409149,0.8008218562787522
30,raw,k,44,4,0.2693326070946131,0.7534522433753187,0.20292925702955955,0.43230971695269954
30,raw,k,44,8,0.2693326070946131,0.6930219959665148,0.1866534209475739,0.519720513106588
30,raw,k,44,16,0.2693326070946131,0.632920271880722,0.1704660669086662,0.599411929442433
30,raw,k,44,32,0.2693326070946131,0.561657433462942,0.15127266084864335,0.684540927435821
30,raw,k,44,64,0.2693326070946131,0.4836854344358806,0.1302722590703063,0.7660484005145735
30,raw,k,45,4,0.36220885259462704,0.6398629586382468,0.23176402806616267,0.5905753941627092
30,raw,k,45,8,0.36220885259462704,0.5704815246247572,0.2066334584607668,0.6745508300618125
30,raw,k,45,16,0.36220885259462704,0.49383520835458017,0.17887148418894105,0.7561267869893884
30,raw,k,45,32,0.36220885259462704,0.42618239441475075,0.15436703607699764,0.8183685666909098
30,raw,k,45,64,0.36220885259462704,0.3605527985005203,0.13059541544465522,0.8700016794934432
30,raw,k,46,4,0.32529426632444564,0.7427903701724548,0.24162544849811204,0.4482624659790677
30,raw,k,46,8,0.32529426632444564,0.685097322225733,0.22285823079426215,0.5306416590791302
30,raw,k,46,16,0.32529426632444564,0.6194377269093623,0.20149954090866334,0.6162969024813623
30,raw,k,46,32,0.32529426632444564,0.5478729144119961,0.17821991773268608,0.6998352696537056
30,raw,k,46,64,0.32529426632444564,0.4715777032770494,0.15340152300247492,0.7776144697719432
30,raw,k,47,4,0.37628553072298293,0.6689838994173604,0.25172896163739206,0.5524605423203431
30,raw,k,47,8,0.37628553072298293,0.6017044938751113,0.22641269481620005,0.6379517020504962
30,raw,k,47,16,0.37628553072298293,0.5333923005936648,0.20070780491244003,0.7154926536673974
30,raw,k,47,32,0.37628553072298293,0.47123803493293254,0.1773200540715941,0.7779347144325482
30,raw,k,47,64,0.37628553072298293,0.4055033412519197,0.15258503997292147,0.8355670402335291
30,raw,k,48,4,0.4079475408890315,0.6475155973039327,0.26415239560743176,0.5807235512481312
30,raw,k,48,8,0.4079475408890315,0.5740683754192787,0.23418978205445612,0.6704455003434701
30,raw,k,48,16,0.4079475408890315,0.4982763295945759,0.20327060334131977,0.7517206993657576
30,raw,k,48,32,0.4079475408890315,0.4314239318048874,0.17599833206048104,0.8138733910660119
30,raw,k,48,64,0.4079475408890315,0.3649608329043502,0.14888487430414243,0.8668035904457629
30,raw,k,49,4,0.23799360309748757,0.6974944713385712,0.16599922237444387,0.5135014624521269
30,raw,k,49,8,0.23799360309748757,0.6338952279597054,0.15086300928843355,0.5981768399699131
30,raw,k,49,16,0.23799360309748757,0.5688195447745635,0.13537541297317104,0.6764443254824583
30,raw,k,49,32,0.23799360309748757,0.502298356868439,0.11954379578106744,0.7476963606872663
30,raw,k,49,64,0.23799360309748757,0.43620189205810433,0.1038132599688496,0.8097279093649299
30,raw,k,50,4,0.3546224568967479,0.6923219793594639,0.2455129212840727,0.520690276895794
30,raw,k,50,8,0.3546224568967479,0.6262327926270592,0.22207621151071938,0.6078324894385146
30,raw,k,50,16,0.3546224568967479,0.55629018768915,0.1972729931058794,0.6905412270807703
30,raw,k,50,32,0.3546224568967479,0.4919045559281367,0.17444040218193957,0.7580299078571426
30,raw,k,50,64,0.3546224568967479,0.42546439630083227,0.15087922953829275,0.8189800474803683
30,raw,k,51,4,0.2928323957740273,0.6964827505991789,0.20395271247324184,0.5149117781178021
30,raw,k,51,8,0.2928323957740273,0.6327454889571619,0.18528837744653404,0.5996331462043621
30,raw,k,51,16,0.2928323957740273,0.5689966959315484,0.16662066565714106,0.676242760018981
30,raw,k,51,32,0.2928323957740273,0.5082583180597803,0.14883450094952302,0.7416734821230432
30,raw,k,51,64,0.2928323957740273,0.4440939885492548,0.13004510661572172,0.8027805293344144
30,raw,k,52,4,0.3727714061378504,0.6337990795025563,0.23626217407504319,0.5982987268217123
30,raw,k,52,8,0.3727714061378504,0.5590899600096504,0.20841275055035194,0.6874184166164076
30,raw,k,52,16,0.3727714061378504,0.4843636727620033,0.18055692737758564,0.765391832508503
30,raw,k,52,32,0.3727714061378504,0.42289893623424973,0.15764463111424243,0.82115648973194
30,raw,k,52,64,0.3727714061378504,0.36207817077125076,0.1349723888502199,0.868899398250945
30,raw,k,53,4,0.32253899072532427,0.6943165331586888,0.22394415384890964,0.5179245517824994
30,raw,k,53,8,0.32253899072532427,0.6297479151388933,0.20311825696027577,0.6034175633782173
30,raw,k,53,16,0.32253899072532427,0.5612265944409369,0.18101745933919067,0.6850247096922282
30,raw,k,53,32,0.32253899072532427,0.49827891687882375,0.16071437894980356,0.7517181209940662
30,raw,k,53,64,0.32253899072532427,0.4358683569585912,0.14058453994252937,0.8100187754022181
30,raw,k,54,4,0.2585553170973589,0.7080647355755394,0.18307390223219117,0.4986443302343415
30,raw,k,54,8,0.2585553170973589,0.6491681202171986,0.1678458691722542,0.5785807516936687
30,raw,k,54,16,0.2585553170973589,0.585696189868231,0.1514348640940954,0.656959973173837
30,raw,k,54,32,0.2585553170973589,0.52549604219946,0.1358697958242885,0.7238539096327034
30,raw,k,54,64,0.2585553170973589,0.4632397521909516,0.11977310101983345,0.7854089319900658
30,raw,k,55,4,0.24893180256471087,0.7310244824229696,0.18197524212848462,0.46560320609822936
30,raw,k,55,8,0.24893180256471087,0.6717664701338926,0.1672240383129629,0.54872980960385
30,raw,k,55,16,0.24893180256471087,0.6049063974103424,0.15058043989028186,0.634088250372041
30,raw,k,55,32,0.24893180256471087,0.5385053321530967,0.13405110302357873,0.710012007242683
30,raw,k,55,64,0.24893180256471087,0.47173960890232436,0.11743099118522733,0.7774617413926821
30,raw,k,56,4,0.2583700285312096,0.7510886600960756,0.19405879853849106,0.43586582467508195
30,raw,k,56,8,0.2583700285312096,0.6947178382319117,0.1794942676851193,0.5173671252423793
30,raw,k,56,16,0.2583700285312096,0.6322262236506969,0.16334830744280948,0.600290002128379
30,raw,k,56,32,0.2583700285312096,0.5684133302701768,0.14686096835942547,0.6769062859711669
30,raw,k,56,64,0.2583700285312096,0.5002820029445044,0.12925787537442232,0.7497179175298349
30,raw,k,57,4,0.2662797556603021,0.7267165205883784,0.19350989753657832,0.4718830987039209
30,raw,k,57,8,0.2662797556603021,0.660646661304975,0.1759168315500831,0.5635459889065896
30,raw,k,57,16,0.2662797556603021,0.5889797421839823,0.15683338183761855,0.6531028632968897
30,raw,k,57,32,0.2662797556603021,0.5154218546326815,0.1372464055135702,0.7343403117670069
30,raw,k,57,64,0.2662797556603021,0.4424966876186998,0.11782790985960041,0.8041966814464788
30,raw,k,58,4,0.3152399719914782,0.6825098576572974,0.2151543884117942,0.5341802942006155
30,raw,k,58,8,0.3152399719914782,0.6068100132765175,0.19129077158943789,0.6317816077873526
30,raw,k,58,16,0.3152399719914782,0.5254332306776233,0.16563755692220586,0.7239199200996755
30,raw,k,58,32,0.3152399719914782,0.44831906112533315,0.14132808827239582,0.7990100194316998
30,raw,k,58,64,0.3152399719914782,0.3785884493037308,0.11934621215480526,0.8566707860537964
30,raw,k,59,4,0.3177685938772276,0.6712658242204459,0.21330719708036935,0.5494021932336454
30,raw,k,59,8,0.3177685938772276,0.5916694658833848,0.18801397421385346,0.6499272431412703
