Question,Real Answer,Pred Answer,em,f1,glm_correct,glm_reason
Who was the first black student admitted to where Robert Khayat was educated?,James Howard Meredith,"James Meredith was the first black student admitted to the University of Mississippi, where Robert Khayat was educated.",0.0,0.24,True,预测答案包含了标准答案的关键信息“James Meredith”（全名为James Howard Meredith），并且准确指出了他是第一位被罗伯特·卡亚特曾就读的密西西比大学录取的黑人学生。两者在语义上完全等价，符合正确回答的标准。
Who did the original voice of the character played by mila kunis in the cleveland show?,Lacey Chabert,Lacey Chabert,1.0,1.0,True,预测答案与标准答案完全一致，均为“Lacey Chabert”。预测答案准确包含了标准答案的关键信息，语义完全等价，正确地回答了关于《克利夫兰秀》中米拉·库尼斯所饰角色原配音演员的问题。
What is the record label of the co-writer and recording artist of Permission to Fly?,Hollywood Records,Hollywood Records,1.0,1.0,True,预测答案“Hollywood Records”与标准答案完全一致，包含了标准答案的所有关键信息，且在语义上完全等价，准确地回答了所提出的问题。
What record label is the performer who released All Your Faded Things on?,Kill Rock Stars,Cold Crush Records,0.0,0.0,False,预测答案给出的唱片公司是“Cold Crush Records”，而标准答案为“Kill Rock Stars”。两者在语义上完全不同，预测答案未包含标准答案的关键信息，因此判断为错误。
What is another notable work made by the author of Miss Sara Sampson?,Emilia Galotti,Emilia Galotti,1.0,1.0,True,预测答案“Emilia Galotti”与标准答案完全一致，包含了标准答案的关键信息，且在语义上完全等价，准确地回答了关于《萨拉·萨姆松小姐》作者另一部著名作品的问题。
When did the majority party in the body which determines rules of the US House and US Senate gain control of the House?,the 2010 election,2010,0.0,0.8571428571428571,True,预测答案“2010”包含了标准答案“the 2010 election”的核心年份信息。在语境中，“2010”与“2010年选举”语义等价，措辞上的细微差异不影响对问题时间点的准确回答，因此判断为正确。
In what year did Margaret Knox's spouse pass away?,1572,1972,0.0,0.6666666666666666,False,预测答案给出的年份是1972年，而标准答案为1572年。两者在时间上相差了整整四百年，数字信息完全不一致，且在语义上并不等价，因此未能正确回答问题。
The city where Dmitry Borisovich was born is located where in Russia?,Yaroslavl Oblast,Rostov,0.0,0.0,False,预测答案“Rostov”与标准答案“Yaroslavl Oblast”在语义上不等价，且未包含标准答案的关键信息。虽然Rostov是Yaroslavl Oblast内的一个城市，但问题询问的是位于俄罗斯的哪个地方，标准答案明确给出的是州级行政区划，预测答案未能提供正确的地理层级信息。
What league includes the operating group of Al Janoub Stadium?,Qatar Stars League,Qatari Stars League,0.0,0.5714285714285715,True,预测答案“Qatari Stars League”与标准答案“Qatar Stars League”在语义上完全等价，仅存在“Qatari”与“Qatar”这种形容词与名词形式的细微措辞差异，指代的都是同一个卡塔尔足球联赛实体，包含了标准答案的关键信息。
When was the kingdom that Heptarchy was part of abolished?,918,1974,0.0,0.0,False,预测答案给出的年份是1974年，而标准答案为918年。两者在数值上完全不同，且预测答案没有包含标准答案的关键信息，语义上也不等价，因此未能正确回答问题。
What is the average salary of a working person with the same nationality as the producer of The Wild Women of Chastity Gulch?,"$59,039","72,641",0.0,0.0,False,"预测答案给出的数值为72,641，与标准答案的59,039完全不一致。两者在数值和语义上均不等价，未能包含标准答案的关键信息，因此判断为错误。"
The city that Psycho Donuts is located in is in which county?,Santa Clara County,Santa Clara County,1.0,1.0,True,预测答案“Santa Clara County”与标准答案完全一致，包含了标准答案的所有关键信息，且在语义上完全等价，准确地回答了问题所询问的县名。
