example_id,chunk_id,method,rate,chunk_len,selected_count,n_calibration_queries
26,4,qk_frequency_per_chunk,0.15,65,9,8
26,4,qk_mean_score_per_chunk,0.15,65,9,8
26,5,qk_frequency_per_chunk,0.15,72,10,8
26,5,qk_mean_score_per_chunk,0.15,72,10,8
26,6,qk_frequency_per_chunk,0.15,78,11,8
26,6,qk_mean_score_per_chunk,0.15,78,11,8
26,7,qk_frequency_per_chunk,0.15,123,18,8
26,7,qk_mean_score_per_chunk,0.15,123,18,8
26,8,qk_frequency_per_chunk,0.15,214,32,8
26,8,qk_mean_score_per_chunk,0.15,214,32,8
26,9,qk_frequency_per_chunk,0.15,226,33,8
26,9,qk_mean_score_per_chunk,0.15,226,33,8
27,0,qk_frequency_per_chunk,0.15,41,6,8
27,0,qk_mean_score_per_chunk,0.15,41,6,8
27,1,qk_frequency_per_chunk,0.15,152,22,8
27,1,qk_mean_score_per_chunk,0.15,152,22,8
27,2,qk_frequency_per_chunk,0.15,112,16,8
27,2,qk_mean_score_per_chunk,0.15,112,16,8
27,3,qk_frequency_per_chunk,0.15,102,15,8
27,3,qk_mean_score_per_chunk,0.15,102,15,8
27,4,qk_frequency_per_chunk,0.15,308,46,8
27,4,qk_mean_score_per_chunk,0.15,308,46,8
27,5,qk_frequency_per_chunk,0.15,84,12,8
27,5,qk_mean_score_per_chunk,0.15,84,12,8
27,6,qk_frequency_per_chunk,0.15,190,28,8
27,6,qk_mean_score_per_chunk,0.15,190,28,8
27,7,qk_frequency_per_chunk,0.15,153,22,8
27,7,qk_mean_score_per_chunk,0.15,153,22,8
27,8,qk_frequency_per_chunk,0.15,61,9,8
27,8,qk_mean_score_per_chunk,0.15,61,9,8
27,9,qk_frequency_per_chunk,0.15,134,20,8
27,9,qk_mean_score_per_chunk,0.15,134,20,8
27,10,qk_frequency_per_chunk,0.15,147,22,8
27,10,qk_mean_score_per_chunk,0.15,147,22,8
27,11,qk_frequency_per_chunk,0.15,46,6,8
27,11,qk_mean_score_per_chunk,0.15,46,6,8
27,12,qk_frequency_per_chunk,0.15,149,22,8
27,12,qk_mean_score_per_chunk,0.15,149,22,8
27,13,qk_frequency_per_chunk,0.15,297,44,8
27,13,qk_mean_score_per_chunk,0.15,297,44,8
27,14,qk_frequency_per_chunk,0.15,75,11,8
27,14,qk_mean_score_per_chunk,0.15,75,11,8
27,15,qk_frequency_per_chunk,0.15,122,18,8
27,15,qk_mean_score_per_chunk,0.15,122,18,8
27,16,qk_frequency_per_chunk,0.15,122,18,8
27,16,qk_mean_score_per_chunk,0.15,122,18,8
27,17,qk_frequency_per_chunk,0.15,131,19,8
27,17,qk_mean_score_per_chunk,0.15,131,19,8
27,18,qk_frequency_per_chunk,0.15,85,12,8
27,18,qk_mean_score_per_chunk,0.15,85,12,8
32,0,qk_frequency_per_chunk,0.15,221,33,8
32,0,qk_mean_score_per_chunk,0.15,221,33,8
32,1,qk_frequency_per_chunk,0.15,72,10,8
32,1,qk_mean_score_per_chunk,0.15,72,10,8
32,2,qk_frequency_per_chunk,0.15,114,17,8
32,2,qk_mean_score_per_chunk,0.15,114,17,8
32,3,qk_frequency_per_chunk,0.15,78,11,8
32,3,qk_mean_score_per_chunk,0.15,78,11,8
32,4,qk_frequency_per_chunk,0.15,285,42,8
32,4,qk_mean_score_per_chunk,0.15,285,42,8
32,5,qk_frequency_per_chunk,0.15,232,34,8
32,5,qk_mean_score_per_chunk,0.15,232,34,8
32,6,qk_frequency_per_chunk,0.15,90,13,8
32,6,qk_mean_score_per_chunk,0.15,90,13,8
32,7,qk_frequency_per_chunk,0.15,65,9,8
32,7,qk_mean_score_per_chunk,0.15,65,9,8
32,8,qk_frequency_per_chunk,0.15,182,27,8
32,8,qk_mean_score_per_chunk,0.15,182,27,8
32,9,qk_frequency_per_chunk,0.15,100,15,8
32,9,qk_mean_score_per_chunk,0.15,100,15,8
32,10,qk_frequency_per_chunk,0.15,116,17,8
32,10,qk_mean_score_per_chunk,0.15,116,17,8
32,11,qk_frequency_per_chunk,0.15,127,19,8
32,11,qk_mean_score_per_chunk,0.15,127,19,8
32,12,qk_frequency_per_chunk,0.15,214,32,8
32,12,qk_mean_score_per_chunk,0.15,214,32,8
32,13,qk_frequency_per_chunk,0.15,226,33,8
32,13,qk_mean_score_per_chunk,0.15,226,33,8
33,0,qk_frequency_per_chunk,0.15,63,9,8
33,0,qk_mean_score_per_chunk,0.15,63,9,8
33,1,qk_frequency_per_chunk,0.15,112,16,8
33,1,qk_mean_score_per_chunk,0.15,112,16,8
33,2,qk_frequency_per_chunk,0.15,96,14,8
33,2,qk_mean_score_per_chunk,0.15,96,14,8
33,3,qk_frequency_per_chunk,0.15,62,9,8
33,3,qk_mean_score_per_chunk,0.15,62,9,8
33,4,qk_frequency_per_chunk,0.15,51,7,8
33,4,qk_mean_score_per_chunk,0.15,51,7,8
33,5,qk_frequency_per_chunk,0.15,89,13,8
33,5,qk_mean_score_per_chunk,0.15,89,13,8
33,6,qk_frequency_per_chunk,0.15,42,6,8
33,6,qk_mean_score_per_chunk,0.15,42,6,8
33,7,qk_frequency_per_chunk,0.15,67,10,8
33,7,qk_mean_score_per_chunk,0.15,67,10,8
33,8,qk_frequency_per_chunk,0.15,76,11,8
33,8,qk_mean_score_per_chunk,0.15,76,11,8
33,9,qk_frequency_per_chunk,0.15,54,8,8
33,9,qk_mean_score_per_chunk,0.15,54,8,8
35,0,qk_frequency_per_chunk,0.15,45,6,8
35,0,qk_mean_score_per_chunk,0.15,45,6,8
35,1,qk_frequency_per_chunk,0.15,70,10,8
35,1,qk_mean_score_per_chunk,0.15,70,10,8
35,2,qk_frequency_per_chunk,0.15,113,16,8
35,2,qk_mean_score_per_chunk,0.15,113,16,8
35,3,qk_frequency_per_chunk,0.15,119,17,8
35,3,qk_mean_score_per_chunk,0.15,119,17,8
35,4,qk_frequency_per_chunk,0.15,173,25,8
35,4,qk_mean_score_per_chunk,0.15,173,25,8
35,5,qk_frequency_per_chunk,0.15,117,17,8
35,5,qk_mean_score_per_chunk,0.15,117,17,8
35,6,qk_frequency_per_chunk,0.15,126,18,8
35,6,qk_mean_score_per_chunk,0.15,126,18,8
35,7,qk_frequency_per_chunk,0.15,125,18,8
35,7,qk_mean_score_per_chunk,0.15,125,18,8
35,8,qk_frequency_per_chunk,0.15,136,20,8
35,8,qk_mean_score_per_chunk,0.15,136,20,8
35,9,qk_frequency_per_chunk,0.15,150,22,8
35,9,qk_mean_score_per_chunk,0.15,150,22,8
35,10,qk_frequency_per_chunk,0.15,93,13,8
35,10,qk_mean_score_per_chunk,0.15,93,13,8
35,11,qk_frequency_per_chunk,0.15,142,21,8
35,11,qk_mean_score_per_chunk,0.15,142,21,8
35,12,qk_frequency_per_chunk,0.15,138,20,8
35,12,qk_mean_score_per_chunk,0.15,138,20,8
35,13,qk_frequency_per_chunk,0.15,83,12,8
35,13,qk_mean_score_per_chunk,0.15,83,12,8
35,14,qk_frequency_per_chunk,0.15,119,17,8
35,14,qk_mean_score_per_chunk,0.15,119,17,8
35,15,qk_frequency_per_chunk,0.15,184,27,8
35,15,qk_mean_score_per_chunk,0.15,184,27,8
35,16,qk_frequency_per_chunk,0.15,101,15,8
35,16,qk_mean_score_per_chunk,0.15,101,15,8
36,0,qk_frequency_per_chunk,0.15,382,57,8
36,0,qk_mean_score_per_chunk,0.15,382,57,8
36,1,qk_frequency_per_chunk,0.15,115,17,8
36,1,qk_mean_score_per_chunk,0.15,115,17,8
36,2,qk_frequency_per_chunk,0.15,109,16,8
36,2,qk_mean_score_per_chunk,0.15,109,16,8
36,3,qk_frequency_per_chunk,0.15,94,14,8
36,3,qk_mean_score_per_chunk,0.15,94,14,8
36,4,qk_frequency_per_chunk,0.15,108,16,8
36,4,qk_mean_score_per_chunk,0.15,108,16,8
36,5,qk_frequency_per_chunk,0.15,73,10,8
36,5,qk_mean_score_per_chunk,0.15,73,10,8
36,6,qk_frequency_per_chunk,0.15,196,29,8
36,6,qk_mean_score_per_chunk,0.15,196,29,8
36,7,qk_frequency_per_chunk,0.15,174,26,8
36,7,qk_mean_score_per_chunk,0.15,174,26,8
36,8,qk_frequency_per_chunk,0.15,101,15,8
36,8,qk_mean_score_per_chunk,0.15,101,15,8
36,9,qk_frequency_per_chunk,0.15,111,16,8
36,9,qk_mean_score_per_chunk,0.15,111,16,8
36,10,qk_frequency_per_chunk,0.15,77,11,8
36,10,qk_mean_score_per_chunk,0.15,77,11,8
36,11,qk_frequency_per_chunk,0.15,99,14,8
36,11,qk_mean_score_per_chunk,0.15,99,14,8
36,12,qk_frequency_per_chunk,0.15,297,44,8
36,12,qk_mean_score_per_chunk,0.15,297,44,8
36,13,qk_frequency_per_chunk,0.15,69,10,8
36,13,qk_mean_score_per_chunk,0.15,69,10,8
36,14,qk_frequency_per_chunk,0.15,70,10,8
36,14,qk_mean_score_per_chunk,0.15,70,10,8
36,15,qk_frequency_per_chunk,0.15,65,9,8
36,15,qk_mean_score_per_chunk,0.15,65,9,8
36,16,qk_frequency_per_chunk,0.15,180,27,8
36,16,qk_mean_score_per_chunk,0.15,180,27,8
36,17,qk_frequency_per_chunk,0.15,54,8,8
36,17,qk_mean_score_per_chunk,0.15,54,8,8
36,18,qk_frequency_per_chunk,0.15,68,10,8
36,18,qk_mean_score_per_chunk,0.15,68,10,8
37,0,qk_frequency_per_chunk,0.15,109,16,8
37,0,qk_mean_score_per_chunk,0.15,109,16,8
37,1,qk_frequency_per_chunk,0.15,100,15,8
37,1,qk_mean_score_per_chunk,0.15,100,15,8
37,2,qk_frequency_per_chunk,0.15,54,8,8
37,2,qk_mean_score_per_chunk,0.15,54,8,8
37,3,qk_frequency_per_chunk,0.15,106,15,8
37,3,qk_mean_score_per_chunk,0.15,106,15,8
37,4,qk_frequency_per_chunk,0.15,59,8,8
37,4,qk_mean_score_per_chunk,0.15,59,8,8
37,5,qk_frequency_per_chunk,0.15,90,13,8
37,5,qk_mean_score_per_chunk,0.15,90,13,8
37,6,qk_frequency_per_chunk,0.15,242,36,8
37,6,qk_mean_score_per_chunk,0.15,242,36,8
37,7,qk_frequency_per_chunk,0.15,98,14,8
37,7,qk_mean_score_per_chunk,0.15,98,14,8
37,8,qk_frequency_per_chunk,0.15,169,25,8
37,8,qk_mean_score_per_chunk,0.15,169,25,8
37,9,qk_frequency_per_chunk,0.15,45,6,8
37,9,qk_mean_score_per_chunk,0.15,45,6,8
37,10,qk_frequency_per_chunk,0.15,129,19,8
37,10,qk_mean_score_per_chunk,0.15,129,19,8
37,11,qk_frequency_per_chunk,0.15,95,14,8
37,11,qk_mean_score_per_chunk,0.15,95,14,8
38,0,qk_frequency_per_chunk,0.15,43,6,8
38,0,qk_mean_score_per_chunk,0.15,43,6,8
38,1,qk_frequency_per_chunk,0.15,96,14,8
38,1,qk_mean_score_per_chunk,0.15,96,14,8
38,2,qk_frequency_per_chunk,0.15,77,11,8
38,2,qk_mean_score_per_chunk,0.15,77,11,8
38,3,qk_frequency_per_chunk,0.15,83,12,8
38,3,qk_mean_score_per_chunk,0.15,83,12,8
38,4,qk_frequency_per_chunk,0.15,136,20,8
38,4,qk_mean_score_per_chunk,0.15,136,20,8
38,5,qk_frequency_per_chunk,0.15,80,12,8
38,5,qk_mean_score_per_chunk,0.15,80,12,8
38,6,qk_frequency_per_chunk,0.15,80,12,8
38,6,qk_mean_score_per_chunk,0.15,80,12,8
38,7,qk_frequency_per_chunk,0.15,53,7,8
38,7,qk_mean_score_per_chunk,0.15,53,7,8
38,8,qk_frequency_per_chunk,0.15,80,12,8
38,8,qk_mean_score_per_chunk,0.15,80,12,8
38,9,qk_frequency_per_chunk,0.15,81,12,8
38,9,qk_mean_score_per_chunk,0.15,81,12,8
38,10,qk_frequency_per_chunk,0.15,76,11,8
38,10,qk_mean_score_per_chunk,0.15,76,11,8
38,11,qk_frequency_per_chunk,0.15,80,12,8
38,11,qk_mean_score_per_chunk,0.15,80,12,8
38,12,qk_frequency_per_chunk,0.15,53,7,8
38,12,qk_mean_score_per_chunk,0.15,53,7,8
38,13,qk_frequency_per_chunk,0.15,100,15,8
38,13,qk_mean_score_per_chunk,0.15,100,15,8
38,14,qk_frequency_per_chunk,0.15,48,7,8
38,14,qk_mean_score_per_chunk,0.15,48,7,8
38,15,qk_frequency_per_chunk,0.15,219,32,8
38,15,qk_mean_score_per_chunk,0.15,219,32,8
38,16,qk_frequency_per_chunk,0.15,48,7,8
38,16,qk_mean_score_per_chunk,0.15,48,7,8
38,17,qk_frequency_per_chunk,0.15,90,13,8
38,17,qk_mean_score_per_chunk,0.15,90,13,8
39,0,qk_frequency_per_chunk,0.15,84,12,8
39,0,qk_mean_score_per_chunk,0.15,84,12,8
39,1,qk_frequency_per_chunk,0.15,107,16,8
39,1,qk_mean_score_per_chunk,0.15,107,16,8
39,2,qk_frequency_per_chunk,0.15,72,10,8
39,2,qk_mean_score_per_chunk,0.15,72,10,8
39,3,qk_frequency_per_chunk,0.15,103,15,8
39,3,qk_mean_score_per_chunk,0.15,103,15,8
39,4,qk_frequency_per_chunk,0.15,115,17,8
39,4,qk_mean_score_per_chunk,0.15,115,17,8
39,5,qk_frequency_per_chunk,0.15,70,10,8
39,5,qk_mean_score_per_chunk,0.15,70,10,8
39,6,qk_frequency_per_chunk,0.15,66,9,8
39,6,qk_mean_score_per_chunk,0.15,66,9,8
39,7,qk_frequency_per_chunk,0.15,106,15,8
39,7,qk_mean_score_per_chunk,0.15,106,15,8
39,8,qk_frequency_per_chunk,0.15,151,22,8
39,8,qk_mean_score_per_chunk,0.15,151,22,8
39,9,qk_frequency_per_chunk,0.15,91,13,8
39,9,qk_mean_score_per_chunk,0.15,91,13,8
39,10,qk_frequency_per_chunk,0.15,68,10,8
39,10,qk_mean_score_per_chunk,0.15,68,10,8
39,11,qk_frequency_per_chunk,0.15,239,35,8
39,11,qk_mean_score_per_chunk,0.15,239,35,8
39,12,qk_frequency_per_chunk,0.15,199,29,8
39,12,qk_mean_score_per_chunk,0.15,199,29,8
39,13,qk_frequency_per_chunk,0.15,168,25,8
39,13,qk_mean_score_per_chunk,0.15,168,25,8
39,14,qk_frequency_per_chunk,0.15,58,8,8
39,14,qk_mean_score_per_chunk,0.15,58,8,8
40,0,qk_frequency_per_chunk,0.15,114,17,8
40,0,qk_mean_score_per_chunk,0.15,114,17,8
40,1,qk_frequency_per_chunk,0.15,121,18,8
40,1,qk_mean_score_per_chunk,0.15,121,18,8
40,2,qk_frequency_per_chunk,0.15,219,32,8
40,2,qk_mean_score_per_chunk,0.15,219,32,8
40,3,qk_frequency_per_chunk,0.15,113,16,8
40,3,qk_mean_score_per_chunk,0.15,113,16,8
40,4,qk_frequency_per_chunk,0.15,170,25,8
40,4,qk_mean_score_per_chunk,0.15,170,25,8
40,5,qk_frequency_per_chunk,0.15,39,5,8
40,5,qk_mean_score_per_chunk,0.15,39,5,8
40,6,qk_frequency_per_chunk,0.15,44,6,8
40,6,qk_mean_score_per_chunk,0.15,44,6,8
40,7,qk_frequency_per_chunk,0.15,61,9,8
40,7,qk_mean_score_per_chunk,0.15,61,9,8
40,8,qk_frequency_per_chunk,0.15,80,12,8
40,8,qk_mean_score_per_chunk,0.15,80,12,8
40,9,qk_frequency_per_chunk,0.15,128,19,8
40,9,qk_mean_score_per_chunk,0.15,128,19,8
40,10,qk_frequency_per_chunk,0.15,76,11,8
40,10,qk_mean_score_per_chunk,0.15,76,11,8
40,11,qk_frequency_per_chunk,0.15,274,41,8
40,11,qk_mean_score_per_chunk,0.15,274,41,8
40,12,qk_frequency_per_chunk,0.15,141,21,8
40,12,qk_mean_score_per_chunk,0.15,141,21,8
40,13,qk_frequency_per_chunk,0.15,191,28,8
40,13,qk_mean_score_per_chunk,0.15,191,28,8
40,14,qk_frequency_per_chunk,0.15,132,19,8
40,14,qk_mean_score_per_chunk,0.15,132,19,8
40,15,qk_frequency_per_chunk,0.15,112,16,8
40,15,qk_mean_score_per_chunk,0.15,112,16,8
43,0,qk_frequency_per_chunk,0.15,40,6,8
43,0,qk_mean_score_per_chunk,0.15,40,6,8
43,1,qk_frequency_per_chunk,0.15,89,13,8
43,1,qk_mean_score_per_chunk,0.15,89,13,8
43,2,qk_frequency_per_chunk,0.15,52,7,8
43,2,qk_mean_score_per_chunk,0.15,52,7,8
43,3,qk_frequency_per_chunk,0.15,75,11,8
43,3,qk_mean_score_per_chunk,0.15,75,11,8
43,4,qk_frequency_per_chunk,0.15,49,7,8
43,4,qk_mean_score_per_chunk,0.15,49,7,8
43,5,qk_frequency_per_chunk,0.15,64,9,8
43,5,qk_mean_score_per_chunk,0.15,64,9,8
43,6,qk_frequency_per_chunk,0.15,68,10,8
43,6,qk_mean_score_per_chunk,0.15,68,10,8
43,7,qk_frequency_per_chunk,0.15,180,27,8
43,7,qk_mean_score_per_chunk,0.15,180,27,8
43,8,qk_frequency_per_chunk,0.15,62,9,8
43,8,qk_mean_score_per_chunk,0.15,62,9,8
43,9,qk_frequency_per_chunk,0.15,159,23,8
43,9,qk_mean_score_per_chunk,0.15,159,23,8
43,10,qk_frequency_per_chunk,0.15,70,10,8
43,10,qk_mean_score_per_chunk,0.15,70,10,8
43,11,qk_frequency_per_chunk,0.15,115,17,8
43,11,qk_mean_score_per_chunk,0.15,115,17,8
43,12,qk_frequency_per_chunk,0.15,89,13,8
43,12,qk_mean_score_per_chunk,0.15,89,13,8
43,13,qk_frequency_per_chunk,0.15,70,10,8
43,13,qk_mean_score_per_chunk,0.15,70,10,8
43,14,qk_frequency_per_chunk,0.15,112,16,8
43,14,qk_mean_score_per_chunk,0.15,112,16,8
43,15,qk_frequency_per_chunk,0.15,107,16,8
43,15,qk_mean_score_per_chunk,0.15,107,16,8
43,16,qk_frequency_per_chunk,0.15,63,9,8
43,16,qk_mean_score_per_chunk,0.15,63,9,8
44,0,qk_frequency_per_chunk,0.15,77,11,8
44,0,qk_mean_score_per_chunk,0.15,77,11,8
44,1,qk_frequency_per_chunk,0.15,94,14,8
44,1,qk_mean_score_per_chunk,0.15,94,14,8
44,2,qk_frequency_per_chunk,0.15,119,17,8
44,2,qk_mean_score_per_chunk,0.15,119,17,8
44,3,qk_frequency_per_chunk,0.15,40,6,8
44,3,qk_mean_score_per_chunk,0.15,40,6,8
44,4,qk_frequency_per_chunk,0.15,92,13,8
44,4,qk_mean_score_per_chunk,0.15,92,13,8
44,5,qk_frequency_per_chunk,0.15,242,36,8
44,5,qk_mean_score_per_chunk,0.15,242,36,8
44,6,qk_frequency_per_chunk,0.15,75,11,8
44,6,qk_mean_score_per_chunk,0.15,75,11,8
44,7,qk_frequency_per_chunk,0.15,59,8,8
44,7,qk_mean_score_per_chunk,0.15,59,8,8
44,8,qk_frequency_per_chunk,0.15,77,11,8
44,8,qk_mean_score_per_chunk,0.15,77,11,8
44,9,qk_frequency_per_chunk,0.15,123,18,8
44,9,qk_mean_score_per_chunk,0.15,123,18,8
44,10,qk_frequency_per_chunk,0.15,62,9,8
44,10,qk_mean_score_per_chunk,0.15,62,9,8
44,11,qk_frequency_per_chunk,0.15,40,6,8
44,11,qk_mean_score_per_chunk,0.15,40,6,8
44,12,qk_frequency_per_chunk,0.15,94,14,8
44,12,qk_mean_score_per_chunk,0.15,94,14,8
44,13,qk_frequency_per_chunk,0.15,172,25,8
44,13,qk_mean_score_per_chunk,0.15,172,25,8
44,14,qk_frequency_per_chunk,0.15,150,22,8
44,14,qk_mean_score_per_chunk,0.15,150,22,8
44,15,qk_frequency_per_chunk,0.15,220,33,8
44,15,qk_mean_score_per_chunk,0.15,220,33,8
44,16,qk_frequency_per_chunk,0.15,86,12,8
44,16,qk_mean_score_per_chunk,0.15,86,12,8
44,17,qk_frequency_per_chunk,0.15,80,12,8
44,17,qk_mean_score_per_chunk,0.15,80,12,8
44,18,qk_frequency_per_chunk,0.15,219,32,8
44,18,qk_mean_score_per_chunk,0.15,219,32,8
44,19,qk_frequency_per_chunk,0.15,212,31,8
44,19,qk_mean_score_per_chunk,0.15,212,31,8
45,0,qk_frequency_per_chunk,0.15,104,15,8
45,0,qk_mean_score_per_chunk,0.15,104,15,8
45,1,qk_frequency_per_chunk,0.15,184,27,8
45,1,qk_mean_score_per_chunk,0.15,184,27,8
45,2,qk_frequency_per_chunk,0.15,97,14,8
45,2,qk_mean_score_per_chunk,0.15,97,14,8
45,3,qk_frequency_per_chunk,0.15,209,31,8
45,3,qk_mean_score_per_chunk,0.15,209,31,8
45,4,qk_frequency_per_chunk,0.15,77,11,8
45,4,qk_mean_score_per_chunk,0.15,77,11,8
45,5,qk_frequency_per_chunk,0.15,253,37,8
45,5,qk_mean_score_per_chunk,0.15,253,37,8
45,6,qk_frequency_per_chunk,0.15,96,14,8
45,6,qk_mean_score_per_chunk,0.15,96,14,8
45,7,qk_frequency_per_chunk,0.15,149,22,8
45,7,qk_mean_score_per_chunk,0.15,149,22,8
45,8,qk_frequency_per_chunk,0.15,296,44,8
45,8,qk_mean_score_per_chunk,0.15,296,44,8
45,9,qk_frequency_per_chunk,0.15,73,10,8
45,9,qk_mean_score_per_chunk,0.15,73,10,8
45,10,qk_frequency_per_chunk,0.15,179,26,8
45,10,qk_mean_score_per_chunk,0.15,179,26,8
45,11,qk_frequency_per_chunk,0.15,92,13,8
45,11,qk_mean_score_per_chunk,0.15,92,13,8
45,12,qk_frequency_per_chunk,0.15,107,16,8
45,12,qk_mean_score_per_chunk,0.15,107,16,8
45,13,qk_frequency_per_chunk,0.15,275,41,8
45,13,qk_mean_score_per_chunk,0.15,275,41,8
45,14,qk_frequency_per_chunk,0.15,136,20,8
45,14,qk_mean_score_per_chunk,0.15,136,20,8
45,15,qk_frequency_per_chunk,0.15,189,28,8
45,15,qk_mean_score_per_chunk,0.15,189,28,8
46,0,qk_frequency_per_chunk,0.15,127,19,8
46,0,qk_mean_score_per_chunk,0.15,127,19,8
46,1,qk_frequency_per_chunk,0.15,285,42,8
46,1,qk_mean_score_per_chunk,0.15,285,42,8
46,2,qk_frequency_per_chunk,0.15,114,17,8
46,2,qk_mean_score_per_chunk,0.15,114,17,8
46,3,qk_frequency_per_chunk,0.15,78,11,8
46,3,qk_mean_score_per_chunk,0.15,78,11,8
46,4,qk_frequency_per_chunk,0.15,90,13,8
46,4,qk_mean_score_per_chunk,0.15,90,13,8
46,5,qk_frequency_per_chunk,0.15,72,10,8
46,5,qk_mean_score_per_chunk,0.15,72,10,8
46,6,qk_frequency_per_chunk,0.15,221,33,8
46,6,qk_mean_score_per_chunk,0.15,221,33,8
46,7,qk_frequency_per_chunk,0.15,232,34,8
46,7,qk_mean_score_per_chunk,0.15,232,34,8
46,8,qk_frequency_per_chunk,0.15,170,25,8
46,8,qk_mean_score_per_chunk,0.15,170,25,8
46,9,qk_frequency_per_chunk,0.15,131,19,8
46,9,qk_mean_score_per_chunk,0.15,131,19,8
46,10,qk_frequency_per_chunk,0.15,116,17,8
46,10,qk_mean_score_per_chunk,0.15,116,17,8
46,11,qk_frequency_per_chunk,0.15,127,19,8
46,11,qk_mean_score_per_chunk,0.15,127,19,8
46,12,qk_frequency_per_chunk,0.15,65,9,8
46,12,qk_mean_score_per_chunk,0.15,65,9,8
46,13,qk_frequency_per_chunk,0.15,214,32,8
46,13,qk_mean_score_per_chunk,0.15,214,32,8
46,14,qk_frequency_per_chunk,0.15,226,33,8
46,14,qk_mean_score_per_chunk,0.15,226,33,8
