source,kind,layer,relative_l2,diff_norm,full_norm,source_norm,cosine_source_full,delta_energy_share
raw,hidden_layer_input,46,1.3737547637007013,520854.8603056576,379146.9002098659,504443.41801447363,0.33181788603326196,0.04528526627378629
raw,hidden_layer_input,47,1.357375904319654,521618.792037701,384284.69989611866,507899.84286434366,0.3421254465816959,0.045418202431135785
raw,hidden_layer_input,48,1.3428352114516033,522939.536356307,389429.41911019,512489.37827944296,0.3528308957477913,0.0456484923521347
raw,hidden_layer_input,49,1.3168906429569973,522996.0778045985,397144.65327982197,516982.5802251465,0.36886880008897655,0.045658364129745964
raw,hidden_layer_input,50,1.2908166101764331,526298.1613153373,407724.9681838236,526582.9626535595,0.38784051572494865,0.04623673821350858
raw,hidden_layer_input,51,1.2384040791923425,527793.3748276848,426188.3368245194,540276.3898492141,0.42336849420418,0.04649982862657855
raw,hidden_layer_input,52,1.1819144342610244,530379.8693782757,448746.41852554097,558033.5522699329,0.4621757242638005,0.046956697770385816
raw,hidden_layer_input,53,1.1158337427434148,533011.1667483528,477679.73518875596,580507.7832988116,0.5067968869126905,0.047423772542175585
raw,hidden_layer_input,54,1.0376986675262685,537052.1352703364,517541.50995548174,613965.2086910137,0.5607784762957243,0.04814557510721577
raw,hidden_layer_input,55,0.9538564458040504,542691.7397286555,568944.8785673354,657543.8050730916,0.6168673999382348,0.04916204115738398
raw,hidden_layer_input,56,0.8732362878487744,549692.9163345821,629489.3191953299,710527.0987485277,0.6695556388878049,0.05043868603715835
raw,hidden_layer_input,57,0.7939877960887406,559031.4362669347,704080.640811832,776154.8844000145,0.7188150469806104,0.05216700987633481
raw,hidden_layer_input,58,0.7304370408296418,568980.961163952,778959.6219240122,843828.417427382,0.7569394874138186,0.0540404494913642
raw,hidden_layer_input,59,0.6817697244459071,582673.6348256724,854648.7383246991,912277.6911379561,0.7844059308540655,0.05667274102139592
raw,hidden_layer_input,60,0.6253384942856376,598311.1473796995,956779.6526954365,1001863.2365088561,0.814334622558418,0.05975547079076945
raw,hidden_layer_input,61,0.5786537697657436,615971.2218085583,1064490.121714617,1100826.8003895981,0.8386695870495484,0.0633350807063933
raw,hidden_layer_input,62,0.5115883595590174,631179.7047133744,1233764.789444082,1266629.68140179,0.8728796784706149,0.06650120814245034
raw,hidden_layer_input,63,0.30211323025639336,475033.127967474,1572367.8422303097,1558536.0373170716,0.9539978169434343,0.03766788871952204
preprocess,hidden_layer_input,0,0.0,0.0,1160.136709970654,1160.136709970654,1.0,0.0
preprocess,hidden_layer_input,1,0.038707912537596624,667.6943942403865,17249.558306505452,17217.149954979937,0.999251220867999,7.47384498235022e-08
preprocess,hidden_layer_input,2,0.057191954663134516,1469.485203126262,25693.91467351754,25522.609355098644,0.9983759560588304,3.6200874372890323e-07
preprocess,hidden_layer_input,3,0.06471353211415308,1970.1482623082138,30444.146655956298,30150.684310940087,0.9979326252503974,6.507084486947478e-07
preprocess,hidden_layer_input,4,0.08025800427303446,2867.006347691801,35722.37278587643,35268.029045550764,0.9968197624047688,1.3779895834771667e-06
preprocess,hidden_layer_input,5,0.08377959441411421,3550.193810180474,42375.39982149136,41661.90616888527,0.996574572668305,2.1129671762624463e-06
preprocess,hidden_layer_input,6,0.10167153562619423,4996.758737361104,49146.09292154489,48206.18266250321,0.9949171298590432,4.185673868357945e-06
preprocess,hidden_layer_input,7,0.11016712648876327,5989.996180196573,54371.90177423331,53361.41212363223,0.9939926652255519,6.015084276346303e-06
preprocess,hidden_layer_input,8,0.11100600040195188,6800.567059450125,61263.05816645338,60290.64148110488,0.9938674813898277,7.75316239497357e-06
preprocess,hidden_layer_input,9,0.10666603622661239,7294.361879526693,68385.04680186854,67350.05693529516,0.9943400624038781,8.91996676279846e-06
preprocess,hidden_layer_input,10,0.10351369542140484,7965.28826499903,76949.12477592744,75965.64801688326,0.9946558338829803,1.0636325535250928e-05
preprocess,hidden_layer_input,11,0.10555877814047071,8623.806451327682,81696.72483184378,80573.73256876276,0.9944468234263034,1.2467708144574109e-05
preprocess,hidden_layer_input,12,0.11105571947623315,9326.788251477066,83982.96184532015,82771.98154304692,0.9938485865758026,1.4583200929546099e-05
preprocess,hidden_layer_input,13,0.1210043438874398,10534.465779792776,87058.57526562935,85865.10257028899,0.9926724980596691,1.8604313924821068e-05
preprocess,hidden_layer_input,14,0.1225615123967331,11097.655307682115,90547.63677979812,89272.948517104,0.9924826043167994,2.0646720978769672e-05
preprocess,hidden_layer_input,15,0.1265295721777998,11997.854698536214,94822.53430586793,93577.3432788354,0.9919759971295566,2.4132139200702226e-05
preprocess,hidden_layer_input,16,0.13524278864990227,13399.681399401583,99078.71268529381,98019.13389805584,0.9908136386153704,3.010076758276077e-05
preprocess,hidden_layer_input,17,0.14386423749887867,14815.346234062714,102981.43924877919,102217.86427283638,0.9896019351350012,3.679698505689579e-05
preprocess,hidden_layer_input,18,0.15346890211036587,16350.224511909424,106537.70429758659,105856.13901186836,0.9881684266494614,4.4816307022404386e-05
preprocess,hidden_layer_input,19,0.16909644336703916,18541.887484827428,109652.73494594195,109190.74269540893,0.9856516282631722,5.763635510282898e-05
preprocess,hidden_layer_input,20,0.18933840794907944,21294.372084397088,112467.26068449876,112459.0346198339,0.982074178800295,7.601832611600049e-05
preprocess,hidden_layer_input,21,0.20814823294620857,23825.96126930139,114466.31533719866,114962.8919445314,0.9784401078781587,9.516768140499142e-05
preprocess,hidden_layer_input,22,0.224290910237085,26523.088095710358,118253.06726730178,119113.39237230002,0.9750547498714149,0.00011793339508088366
preprocess,hidden_layer_input,23,0.24300928737865046,29348.703174474977,120771.94041042811,121723.4519972425,0.9707348460534685,0.0001443997553754617
preprocess,hidden_layer_input,24,0.26129863643858636,31905.21364820333,122102.48810732728,123015.38272127799,0.9661426005219611,0.00017065221906398104
preprocess,hidden_layer_input,25,0.2740813909095033,34149.4545733347,124596.03499535007,125650.61965475936,0.9627904764158078,0.00019550423474289292
preprocess,hidden_layer_input,26,0.28421228116452163,36132.76927527144,127133.03284158684,127588.8959466105,0.9597624116217772,0.00021887246115162226
preprocess,hidden_layer_input,27,0.2889279548390519,38547.15461268672,133414.4168713599,133004.677468971,0.9581364758308653,0.00024909974173006986
preprocess,hidden_layer_input,28,0.28965032295635856,40180.45157960056,138720.54817509913,137366.5838900604,0.9576859886181888,0.00027065636975013213
preprocess,hidden_layer_input,29,0.2924033743341627,41555.59694948594,142117.36456226945,140338.5065110428,0.9567876003731806,0.0002894994056170484
preprocess,hidden_layer_input,30,0.293481172315751,43105.480883924436,146876.47777809761,144345.73902699727,0.9563304161963777,0.0003114968179442135
preprocess,hidden_layer_input,31,0.29504563452037513,42896.73415071216,145390.1672547872,142201.48850310955,0.9557439310848455,0.00030848715438254925
preprocess,hidden_layer_input,32,0.3003003899993833,43115.36099904679,143574.1092415342,140223.73129707752,0.954111282630557,0.0003116396293485303
preprocess,hidden_layer_input,33,0.29516266927702034,42279.797548408096,143242.3607360965,139350.84215344736,0.9556023794025303,0.00029967769788981987
preprocess,hidden_layer_input,34,0.28960795540321993,42222.88398228205,145793.2463336351,141738.24099506455,0.9572617235805795,0.0002988714382594722
preprocess,hidden_layer_input,35,0.29040233045920355,42603.04328789934,146703.51722223635,142487.22956724928,0.9570107371600962,0.000304277523226338
preprocess,hidden_layer_input,36,0.299385035299025,43236.858915274766,144418.90481296068,140101.58263203167,0.9542638953054534,0.00031339848809172556
preprocess,hidden_layer_input,37,0.3159132893872564,44805.7572488249,141829.2890929973,138029.01872206075,0.94909438674044,0.0003365551719403496
preprocess,hidden_layer_input,38,0.3210296924713055,44224.30604564361,137757.68124500354,133755.84347024804,0.9473628265828311,0.00032787679356545895
preprocess,hidden_layer_input,39,0.3345135162828505,46057.89870776781,137686.21136618947,133427.0648233521,0.9427581137274269,0.00035562875250360075
preprocess,hidden_layer_input,40,0.349308859946825,48420.24496885316,138617.28264271378,134350.97667629737,0.9375430229293529,0.0003930452845095413
preprocess,hidden_layer_input,41,0.3534920952482871,49985.14180718481,141403.8460239855,137383.13245992028,0.936109244632956,0.0004188615376828052
preprocess,hidden_layer_input,42,0.37751512884251764,54755.09418623759,145040.79440238528,141209.36884906044,0.9271660874152783,0.0005026175933785068
preprocess,hidden_layer_input,43,0.3903492368280029,57304.36761686451,146802.81709405308,143324.52803951598,0.9222523201171042,0.0005505085572183578
preprocess,hidden_layer_input,44,1.270929480450841,465457.19092304155,366233.6880862409,414300.4285418976,0.2936832117124818,0.036320190189018005
preprocess,hidden_layer_input,45,1.2658670342159108,472122.3252766107,372963.5992685814,421630.7952797684,0.298801672506954,0.03736781468417656
preprocess,hidden_layer_input,46,1.2529839634252922,475064.9857453715,379146.9002098659,427959.2645259885,0.31189177428331305,0.03783508119072975
preprocess,hidden_layer_input,47,1.2396706033621285,476386.44578305597,384284.69989611866,432996.0817690791,0.32518132306652164,0.03804586113419893
preprocess,hidden_layer_input,48,1.2288825625407647,478563.02248489176,389429.41911019,437834.0638618128,0.3352718902218297,0.03839431315945987
preprocess,hidden_layer_input,49,1.207002650319258,479354.6490688679,397144.65327982197,445158.4001442632,0.3566586613731611,0.03852143997867505
preprocess,hidden_layer_input,50,1.1846767351489402,483022.2841467177,407724.9681838236,454541.56441380584,0.37646010432126487,0.039113165019716685
preprocess,hidden_layer_input,51,1.1411989168215078,486365.6683461015,426188.3368245194,469688.0071832258,0.4138661500127503,0.03965650608433845
preprocess,hidden_layer_input,52,1.0958246102989866,491747.36920381687,448746.41852554097,488435.5837733365,0.45196604359001985,0.04053897055130644
preprocess,hidden_layer_input,53,1.0434682472955061,498443.63604599267,477679.73518875596,514393.7864948409,0.4971864806092373,0.04165054960464628
preprocess,hidden_layer_input,54,0.9807346831224676,507570.9087689128,517541.50995548174,547827.2484976446,0.5472841919029613,0.04318988732948146
preprocess,hidden_layer_input,55,0.9148086704932116,520475.7079461058,568944.8785673354,593338.8417042997,0.599647166501163,0.04541397900361667
preprocess,hidden_layer_input,56,0.8524911595431687,536634.0796408666,629489.3191953299,646716.4189975386,0.6466733088099079,0.048277539177415715
preprocess,hidden_layer_input,57,0.790802473552464,556788.7123344007,704080.640811832,714945.3090957378,0.6921846813644474,0.05197200485152115
preprocess,hidden_layer_input,58,0.739776372699141,576255.92358604,778959.6219240122,777969.7115505205,0.7260180939327577,0.05566977052428776
preprocess,hidden_layer_input,59,0.7048169823785133,602370.9447396181,854648.7383246991,848761.9419165776,0.7499176781066329,0.06082983757317021
preprocess,hidden_layer_input,60,0.6593181860669128,630822.225080886,956779.6526954365,945938.2428784661,0.7802236484896152,0.06671179059127164
preprocess,hidden_layer_input,61,0.6254001342306176,665732.2650074878,1064490.121714617,1051372.9030006432,0.8020743163236052,0.07429983291696722
preprocess,hidden_layer_input,62,0.5710151594133152,704498.3979229478,1233764.789444082,1204228.1615972947,0.833265759660068,0.08320485063780518
preprocess,hidden_layer_input,63,0.4277153829496843,672525.9137773056,1572367.8422303097,1497145.5741323219,0.9051358052763254,0.0758239966450396
