row_id,is_warmup,example_id,sub_q_idx,main_question,sub_question,doc_tokens,query_tokens,full_tokens,fusion_selected_doc_tokens,fusion_reprocess_prefill_tokens,full_exact_cache_ttft_s,full_ttft_compute_s,full_ttft_wall_s,fusion_ttft_compute_s,fusion_ttft_wall_s,fusion_storage_time_s,fusion_selection_time_s,fusion_selection_score_forward_time_s,fusion_reprocess_prefill_time_s,speedup_full_over_fusion_compute,ttft_reduction_pct_compute,speedup_full_exact_over_fusion_compute,ttft_reduction_pct_full_exact_vs_fusion_compute,speedup_full_over_fusion_wall,ttft_reduction_pct_wall
15,False,11,1,Who is the lead singer of the band performing Bang Bang Rock & Roll?,Who is the lead singer of the band Art Brut?,1205,26,2023,180,206,0.25672540394589305,0.09156942367553711,0.2577832858078182,0.22656876174733043,0.28496959898620844,0.02904314873740077,0.10249082231894135,0.10166331892833114,0.0950347906909883,0.40415732058268194,-147.4284020287643,1.1331015006922858,11.746652935413582,0.9045992510249979,-10.546189250864813
16,False,12,0,What company did the company that initiated a successful price war among PC manufacturers in 1994 merge with in 2002?,Which company initiated a successful price war among PC manufacturers in 1994?,2011,32,2835,301,333,0.3847924591973424,0.15100836753845215,0.3858114113099873,0.25292480271309614,0.33034747699275613,0.026585749816149473,0.10839009890332818,0.10753193777054548,0.11794895399361849,0.5970484741654525,-67.49058799585555,1.5213709967141087,34.269813072562684,1.1678957406369033,14.375918568325508
17,False,12,1,What company did the company that initiated a successful price war among PC manufacturers in 1994 merge with in 2002?,Which company did Compaq merge with in 2002?,2101,30,2923,315,345,0.38657925417646766,0.15169835090637207,0.3884095447137952,0.25100031727924943,0.3404108341783285,0.029805648140609264,0.10329018300399184,0.10238943807780743,0.11790448613464832,0.6043751360584961,-65.46014889388371,1.5401544442925161,35.07144665226356,1.1410022999159948,12.357757729881524
18,False,13,0,What year was the father of Katherine of England crowned?,Who is Katherine of England?,1142,21,1955,171,192,0.25612728111445904,0.09408068656921387,0.2571891639381647,0.217684721108526,0.270082616712898,0.02118483604863286,0.10161686595529318,0.10086164530366659,0.09488301910459995,0.4321878269183176,-131.3808806533085,1.1765974194705546,15.00916256896262,0.9522610787334038,-5.013217733323017
19,False,13,1,What year was the father of Katherine of England crowned?,What year was King Henry III of England crowned?,2083,25,2900,312,337,0.38748194091022015,0.1516127586364746,0.38734683115035295,0.2512784288264811,0.3414698741398752,0.03019740479066968,0.10342971468344331,0.10198513325303793,0.11765130935236812,0.6033655946693695,-65.73699409360208,1.5420421988462591,35.150931618590576,1.1343514039885267,11.843896301986302
20,False,14,0,Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Who played the little girl in the 1947 film Miracle on 34th Street?,1057,36,1885,158,194,0.24033676274120808,0.08845639228820801,0.2416327609680593,0.22423509089276195,0.2710107616148889,0.0210188627243042,0.10316606005653739,0.10242105415090919,0.10005016811192036,0.3944805959496827,-153.49789324683366,1.0718071011291743,6.699629164009435,0.891598398263696,-12.158119838192395
21,False,14,1,Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Who is the sibling of actress Natalie Wood?,1681,24,2497,252,276,0.334785807877779,0.12333035469055176,0.3359846421517432,0.24307481432333589,0.31184803415089846,0.02724154433235526,0.10247559286653996,0.10168269276618958,0.11335767712444067,0.507376113950246,-97.0924472999652,1.3772953352232125,27.3939311035324,1.077398621628525,7.183842644195537
22,False,15,0,What is the capital of the county that Pine Springs is located in?,In which county is Pine Springs located?,678,23,1493,101,124,0.18567515397444367,0.0727992057800293,0.18656990118324757,0.20075093768537045,0.24792043725028634,0.019466842990368605,0.1013637320138514,0.10062091704457998,0.07992036268115044,0.36263444952932083,-175.7597909679965,0.9249030471052918,-8.119440532685275,0.7525394164858512,-32.88340492112967
23,False,15,1,What is the capital of the county that Pine Springs is located in?,"What is the county seat of Culberson County, Texas?",1121,28,1941,168,196,0.25590316392481327,0.09402966499328613,0.25685618817806244,0.22029108880087733,0.26895343512296677,0.022879573050886393,0.10235591698437929,0.10161680309101939,0.09505559876561165,0.4268427992485897,-134.27828740707147,1.1616591724966503,13.916230881146552,0.9550210357440744,-4.709735447961272
24,False,16,0,"In 2002, what company merged with the top PC manufacturer from 1994?",Who was the top PC manufacturer in 1994?,1515,28,2335,227,255,0.3170488108880818,0.11312031745910645,0.31793322088196874,0.22416038066148758,0.28087759017944336,0.023432117886841297,0.10529964882880449,0.10452884389087558,0.09542861394584179,0.5046401024360027,-98.16102508952265,1.414383799458604,29.297832711122773,1.1319280426710148,11.655161609010378
25,False,16,1,"In 2002, what company merged with the top PC manufacturer from 1994?",What company did Compaq merge with in 2002?,2189,30,3011,328,358,0.40182974794879556,0.1576061248779297,0.4029261996038258,0.25150275696069,0.34425281500443816,0.030172119848430157,0.10327093303203583,0.10238043824210763,0.11805970408022404,0.626657642971936,-59.57676591280059,1.5977150819527663,37.410617744324256,1.170436905791551,14.561819176086788
26,False,17,0,"In the King's Speech, who played the person who was the King of England in 1950?",Who was the King of England in 1950?,1415,28,2235,212,240,0.2902868250384927,0.11414694786071777,0.2917292839847505,0.2220172230154276,0.27871006820350885,0.024477350991219282,0.10228077415376902,0.10152460681274533,0.09525909787043929,0.5141355535862454,-94.50123474727789,1.3074968738723534,23.51798157357379,1.0467123985335731,4.462773021416044
27,False,17,1,"In the King's Speech, who played the person who was the King of England in 1950?",Which actor played King George VI in the film 'The King's Speech'?,1936,30,2758,290,320,0.3611640050075948,0.13315916061401367,0.3623088849708438,0.24700326612219214,0.3281351081095636,0.030677237082272768,0.10312482388690114,0.10221421904861927,0.11320120515301824,0.5390987848239223,-85.4947605431192,1.4621831147322868,31.60911311829151,1.1041454450215966,9.432221587397805
28,False,18,0,Whose sister played Susie in miracle on 34th street?,Who played Susie in Miracle on 34th Street?,1020,28,1840,153,181,0.23951844638213515,0.08800172805786133,0.2407172741368413,0.21733728284016252,0.2690009940415621,0.02050276007503271,0.10230564000084996,0.10156366601586342,0.09452888276427984,0.40490856841428763,-146.9693353035781,1.1020587137747804,9.260732890102386,0.8948564483730094,-11.74976744238232
29,False,18,1,Whose sister played Susie in miracle on 34th street?,Who is Natalie Wood's brother?,1206,22,2020,180,202,0.2573447930626571,0.0946342945098877,0.25859060510993004,0.22528248000890017,0.2807209426537156,0.025306045077741146,0.10475913295522332,0.10399242583662271,0.0952173019759357,0.4200694812403921,-138.05585615198086,1.1423204904903848,12.458893250640035,0.9211660614467068,-8.558059382852568
30,False,19,0,What team was Anna Benson's husband on?,Who is Anna Benson's husband?,1034,22,1848,155,177,0.23960464028641582,0.08823370933532715,0.24102472001686692,0.21673488663509488,0.26946857711300254,0.020867519080638885,0.10156045434996486,0.10079919220879674,0.09430691320449114,0.40710432319039436,-145.63728337817733,1.1055194851478873,9.544787456529702,0.8944446235591781,-11.801219847551359
31,False,19,1,What team was Anna Benson's husband on?,What team did Kris Benson play for in Major League Baseball?,1580,27,2399,237,264,0.3181464462541044,0.11372518539428711,0.319447941146791,0.24774638377130032,0.3133827140554786,0.02561088092625141,0.10274026170372963,0.10192496189847589,0.11939524114131927,0.4590387301042066,-117.84654200594132,1.2841618166576017,22.12819389048758,1.019354057576509,1.8986590020078853
32,False,20,0,What is the record label for the singer who originally sang You Belong To Me.,Who originally sang the song You Belong To Me?,1519,26,2337,227,253,0.31782017182558775,0.11687159538269043,0.31906756199896336,0.22141767712309957,0.2895461982116103,0.023806883953511715,0.10228456510230899,0.10146306594833732,0.09532622806727886,0.5278331743933633,-89.45379875929478,1.4353875262131495,30.33240280147844,1.1019573524698045,9.2523864232394
33,False,20,1,What is the record label for the singer who originally sang You Belong To Me.,What record label was Joni James signed to when she released 'You Belong To Me' in 1952?,2265,41,3098,339,380,0.4319598786532879,0.15919256210327148,0.4338182043284178,0.25240207090973854,0.3338287533260882,0.029790146742016077,0.10436711879447103,0.10346567491069436,0.11824480537325144,0.6307102058611884,-58.55142198540666,1.7113959370315983,41.568167928779154,1.299523183686513,23.04869874170462
34,False,21,0,When did the crowning of the person under whom the Chapter House was built happen?,Who was the person under whom the Chapter House was built?,1749,27,2568,262,289,0.34389901300892234,0.12683606147766113,0.34538787277415395,0.23973120469599962,0.31134779704734683,0.024848180823028088,0.1021608910523355,0.10134539101272821,0.11272213282063603,0.5290761444197492,-89.00871085327893,1.4345191876252268,30.290231833326054,1.1093313524284567,9.855608262501336
35,False,21,1,When did the crowning of the person under whom the Chapter House was built happen?,When was Henry III crowned?,2118,21,2931,317,338,0.38626081915572286,0.15181684494018555,0.38779565691947937,0.24901110213249922,0.3330423589795828,0.029669966083019972,0.10168855404481292,0.10079479403793812,0.11765258200466633,0.6096790208952353,-64.0207331608079,1.5511791074688421,35.532912016087955,1.1644034053435623,14.119110661227797
36,False,24,0,What record label does the artist who sang you belong to me belong to?,Who sang the song 'You Belong to Me'?,1556,26,2374,233,259,0.3190845651552081,0.11715412139892578,0.31991593027487397,0.23807009868323803,0.301112009678036,0.02364797703921795,0.10206639766693115,0.10128795588389039,0.11235572397708893,0.49209926843775587,-103.21103162267491,1.340296689588738,25.38965381561571,1.0624482584302901,5.877769381687726
37,False,24,1,What record label does the artist who sang you belong to me belong to?,What record label is Joni James signed to?,1997,25,2814,299,324,0.36197311989963055,0.13341164588928223,0.36287361616268754,0.24783401610329747,0.3200210160575807,0.028156029991805553,0.10234553599730134,0.10149207012727857,0.11733245011419058,0.5383104708018617,-85.76640326360557,1.460546560923904,31.532480596344293,1.133905581055328,11.809235556518027
38,False,25,0,What place does the administrative territorial entity that Juba is located in share a border with?,What is the administrative territorial entity that contains Juba?,789,26,1607,118,144,0.21187471132725477,0.07559704780578613,0.2127198539674282,0.22273199865594506,0.2643289528787136,0.02689621737226844,0.10175663186237216,0.10106450971215963,0.09407914942130446,0.33940811496313633,-194.63055121961702,0.9512540299812889,-5.124390381785804,0.8047542717162502,-24.26153363154706
39,False,25,1,What place does the administrative territorial entity that Juba is located in share a border with?,What places share a border with Central Equatoria?,1127,25,1944,169,194,0.25599080696702003,0.09398627281188965,0.2571552088484168,0.22432149574160576,0.28088989201933146,0.02769737783819437,0.10171430511400104,0.10097279725596309,0.09490981278941035,0.4189802341553202,-138.67474369430272,1.141178227796296,12.371268953222337,0.9155018252871798,-9.229711222729042
40,False,26,0,Who played the monarch at the end of WW2 in The King's Speech?,Who played King George VI in The King's Speech?,1534,26,2352,230,256,0.31846904708072543,0.1169431209564209,0.3195133348926902,0.22209152299910784,0.2828294839709997,0.02449854975566268,0.1023325389251113,0.1015509101562202,0.09526043431833386,0.526553735042335,-89.91414046651852,1.4339540869464196,30.26276021643882,1.1297030649232167,11.481164294445135
41,False,27,0,Who is the spouse of a cast member from King of the Mountain?,Who are the cast members of King of the Mountain?,1337,26,2155,200,226,0.2763488022610545,0.10872554779052734,0.27783114183694124,0.21969592571258545,0.2812843257561326,0.02244333503767848,0.10208525182679296,0.10131823783740401,0.09516733884811401,0.49489105197502037,-102.06467585323709,1.2578694910463861,20.50049650475836,0.9877235110420436,-1.242907435199636
42,False,27,1,Who is the spouse of a cast member from King of the Mountain?,Who is Harry Hamlin's spouse?,1444,23,2259,216,239,0.29098756005987525,0.1141958236694336,0.292125825304538,0.22235572477802634,0.27691768715158105,0.02508142963051796,0.10185633832588792,0.10109992930665612,0.09541795682162046,0.5135726718231932,-94.7144104163448,1.3086578290276214,23.58583139008652,1.0549193455621786,5.2060231707014015
43,False,32,0,Who played king whose regal Name did Albert Adopt in the king's speech?,What was the regnal name adopted by King George VI?,1439,27,2258,215,242,0.29120208881795406,0.11409902572631836,0.2920400029979646,0.2207572660408914,0.28031656285747886,0.023311335127800703,0.10208730306476355,0.10129259200766683,0.09535862784832716,0.5168528663748876,-93.47865999347529,1.3191053415384026,24.19104308729786,1.0418221457233203,4.014326811442837
44,False,32,1,Who played king whose regal Name did Albert Adopt in the king's speech?,Who played King George VI in the film 'The King's Speech'?,1722,29,2543,258,287,0.3342479467391968,0.11934566497802734,0.3355378028936684,0.24193986598402262,0.31682934099808335,0.027018925175070763,0.10243136482313275,0.10160551825538278,0.1124895759858191,0.49328648047572604,-102.72195561402756,1.3815331565128257,27.61664855557041,1.059049019376328,5.5756644211900515
45,False,33,0,What administrative territorial entity contains the place where KPRM is licensed to broadcast to?,Where is KPRM licensed to broadcast?,775,24,1591,116,140,0.20977197913452983,0.07519316673278809,0.21105253463611007,0.2157863723114133,0.25815589912235737,0.01994674699380994,0.1016725511290133,0.10098390281200409,0.09416707418859005,0.34846114667645767,-186.97604009450416,0.9721280212811412,-2.867109897946074,0.8175390736900346,-22.31831262650381
46,False,35,0,What year did the author of Prince Prigio die?,Who is the author of Prince Prigio?,1174,25,1991,176,201,0.25627910112962127,0.09227585792541504,0.2580887107178569,0.21837256336584687,0.27280033379793167,0.02146910084411502,0.10196174308657646,0.10122097888961434,0.09494171943515539,0.4225615915439991,-136.65189170319456,1.1735865402663626,14.791115466181527,0.9460718288894325,-5.700219524966976
47,False,35,1,What year did the author of Prince Prigio die?,What year did Andrew Lang die?,1215,22,2029,182,204,0.25382293993607163,0.09302091598510742,0.2545683328062296,0.22082536248490214,0.27192589174956083,0.023590785916894674,0.10221749963238835,0.10142352432012558,0.09501707693561912,0.42124199384691274,-137.39323586133696,1.1494283857608318,13.000234517605191,0.936168053613235,-6.8184281807522895
48,False,36,0,In which county is Mark Dismore's birthplace located?,Where was Mark Dismore born?,1463,23,2278,219,242,0.2915486800484359,0.11461210250854492,0.29273730190470815,0.22041493514552712,0.2757409419864416,0.02313116192817688,0.10210861824452877,0.10133824497461319,0.09517515497282147,0.5199833778635429,-92.31383974401312,1.322726519670472,24.39858238805648,1.0616388694251369,5.806010989265453
49,False,36,1,In which county is Mark Dismore's birthplace located?,"Which county is Greenfield, Indiana located in?",1820,25,2637,273,298,0.3482861900702119,0.1282515525817871,0.3491603001020849,0.24224325316026807,0.3176676779985428,0.02706074109300971,0.10237214202061296,0.1015410297550261,0.1128103700466454,0.5294329188063533,-88.8813416163422,1.4377539333976244,30.447069086651513,1.0991370047527673,9.019531170735762
50,False,37,0,Who was the sibling of Nannina de' Medici?,Who were the parents of Nannina de' Medici?,1072,28,1892,160,188,0.24065598705783486,0.08833599090576172,0.24154624622315168,0.21778698777779937,0.26575291668996215,0.021018906962126493,0.1021277979016304,0.10139032499864697,0.09464028291404247,0.40560729457302525,-146.5438894664555,1.1050062701788592,9.50277595817285,0.9089128700135738,-10.021546948176209
51,False,37,1,Who was the sibling of Nannina de' Medici?,"Based on Nannina de' Medici's parents Piero di Cosimo de' Medici and Lucrezia Tornabuoni, who were her siblings?",1291,50,2133,193,243,0.27616066904738545,0.10822558403015137,0.2768625719472766,0.22410220885649323,0.2869055150076747,0.02442703628912568,0.10435485187917948,0.10355329886078835,0.09532032068818808,0.4829295729943252,-107.06953061492274,1.2322978450615296,18.85078725021473,0.9649956430425206,-3.6274108810600003
52,False,38,0,What county is the NRHEG High School located in?,Where is NRHEG High School located?,809,24,1625,121,145,0.21241059387102723,0.07816410064697266,0.2137360847555101,0.21516202436760068,0.264320011716336,0.01942411996424198,0.10157598508521914,0.10088180284947157,0.09416191931813955,0.36328018792679984,-175.26962197054849,0.9872122856965099,-1.2953358146741367,0.808626192801808,-23.66653577410114
53,False,38,1,What county is the NRHEG High School located in?,"Which county is New Richland, Minnesota located in?",992,26,1810,148,174,0.23924784176051617,0.08765959739685059,0.24004828929901123,0.2190804393030703,0.26853525498881936,0.022495740093290806,0.10218212101608515,0.10146812396124005,0.09440257819369435,0.4001251671564549,-149.92179499895965,1.0920547837205439,8.429502355817764,0.8939172225598676,-11.867181296311568
54,False,39,0,Who founded the political party of Dimuthu Bandara Abayakoon?,What is the name of the political party of Dimuthu Bandara Abayakoon?,965,34,1791,144,178,0.22957044187933207,0.08196163177490234,0.2304861876182258,0.21738988580182195,0.2670139651745558,0.020166076719760895,0.10294198617339134,0.1022274699062109,0.09428182290866971,0.37702596637646985,-165.23372106457913,1.0560309235757832,5.305803298454482,0.8631989996011985,-15.84814167555848
55,False,39,1,Who founded the political party of Dimuthu Bandara Abayakoon?,Who founded the Janatha Vimukthi Peramuna political party?,1355,30,2177,203,233,0.28969099884852767,0.11356258392333984,0.29086499009281397,0.2230301504023373,0.27980594662949443,0.02470099227502942,0.10321764089167118,0.10239064320921898,0.09511151723563671,0.509180412237886,-96.39404344030538,1.2988871608880543,23.011018192196463,1.0395239758001404,3.8021225792044033
56,False,40,0,When did military instruction start at the place where Larry Alcala was educated?,Where did Larry Alcala study?,1089,22,1903,163,185,0.24021012987941504,0.08567476272583008,0.24103853292763233,0.21720190346240997,0.2680558869615197,0.020886274985969067,0.10163056617602706,0.10090977512300014,0.09468506230041385,0.39444756864507574,-153.51911876019213,1.1059301325183228,9.578374745709162,0.8992099955716853,-11.208728208613383
57,False,40,1,When did military instruction start at the place where Larry Alcala was educated?,When did military instruction begin at the University of the Philippines?,1515,27,2334,227,254,0.3181367409415543,0.1166529655456543,0.3189210221171379,0.22313900524750352,0.28191150166094303,0.025355711113661528,0.1023026630282402,0.10146331414580345,0.09548063110560179,0.5227815971316355,-91.28446859773483,1.4257334372745825,29.860661617673088,1.1312806332417984,11.604603613305075
58,False,43,0,What county shares a border with Cedar Springs?,Where is Cedar Springs located?,838,21,1651,125,146,0.21323390677571297,0.07798027992248535,0.2139051491394639,0.21395960543304682,0.26178517285734415,0.01928830286487937,0.10063523333519697,0.09998584166169167,0.09403606923297048,0.36446262725459777,-174.37655474657032,0.9966082445522132,-0.340329860436861,0.8171018503634974,-22.38376397693118
59,False,43,1,What county shares a border with Cedar Springs?,"Which counties share a border with Falls County, Texas?",991,26,1809,148,174,0.2390185040421784,0.08779358863830566,0.2400797470472753,0.22068524733185768,0.2686788481660187,0.023898102343082428,0.1024407260119915,0.10168346902355552,0.09434641897678375,0.39782264423994396,-151.36829551533947,1.083074228712497,7.670224857187435,0.8935565590147543,-11.912333910078576
60,False,44,0,Bancroft's county borders what county?,Where is Bancroft located?,998,22,1812,149,171,0.23930959589779377,0.08787393569946289,0.24017453286796808,0.2168542412109673,0.2618095399811864,0.02038842998445034,0.1020154352299869,0.1012871959246695,0.09445037599653006,0.40522119931228123,-146.77879678978894,1.1035504519599444,9.38339083419658,0.917363564693735,-9.008035471067943
61,False,44,1,Bancroft's county borders what county?,"Which county is Bancroft, Ontario located in?",1107,26,1925,166,192,0.2556720180436969,0.09390735626220703,0.25655865389853716,0.21807585982605815,0.26806706562638283,0.021400745026767254,0.10189171694219112,0.10115488711744547,0.09478339785709977,0.43061784251181906,-132.22446941978566,1.1723994496576844,14.704838842087586,0.957068908480218,-4.485684483048846
62,False,44,2,Bancroft's county borders what county?,Which counties border Hastings County in Ontario?,1603,23,2418,240,263,0.3195742601528764,0.11756181716918945,0.3207828588783741,0.24042889988049865,0.30993318976834416,0.026088114827871323,0.102069899905473,0.10125589184463024,0.11227088514715433,0.48896708019552426,-104.51274543883974,1.3291840552933347,24.76587452147009,1.0350064770995948,3.3822471524713293
63,False,45,0,Who is the father of Empress Wang's husband?,Who is Empress Wang's husband?,1538,23,2353,230,253,0.31841627275571227,0.11684656143188477,0.31934722186997533,0.22092442261055112,0.2864680648781359,0.023657813668251038,0.10187649913132191,0.1010908791795373,0.09539010981097817,0.5288983447423721,-89.07224988331224,1.441290505563621,30.617734860541034,1.1147742489405452,10.29573916419615
64,False,45,1,Who is the father of Empress Wang's husband?,Who was the father of Yang Pu (Emperor Rui of Wu)?,1820,30,2642,273,303,0.348412174731493,0.1282343864440918,0.349216238129884,0.24431136483326554,0.32261163322255015,0.028173909056931734,0.10320293204858899,0.10237560700625181,0.11293452372774482,0.5248809711803932,-90.51938532866262,1.4260989249078644,29.87863727163199,1.0824663532482752,7.618375665978849
65,False,46,0,Who played the king that was king of england in 1951 in the king's speech?,Who was the king of England in 1951?,1520,28,2340,228,256,0.3182632219977677,0.11674094200134277,0.3190745539031923,0.22126551810652018,0.28777236538007855,0.023579129949212074,0.10244704596698284,0.10164843779057264,0.09523934219032526,0.5276056703292653,-89.53549141652046,1.4383769541739058,30.477195348675213,1.108774129446971,9.810305503901407
66,False,46,1,Who played the king that was king of england in 1951 in the king's speech?,Which actor played King George VI in the film 'The King's Speech'?,1936,30,2758,290,320,0.3611364010721445,0.1332097053527832,0.36229323083534837,0.24623347399756312,0.3150732587091625,0.03003054205328226,0.10299967788159847,0.10213785525411367,0.11320325406268239,0.5409894243465108,-84.8464969916837,1.466642188038652,31.817043846440484,1.1498698185928045,13.033633561772506
67,False,50,0,When was John's eldest son crowned?,Who is John's eldest son?,1672,22,2486,250,272,0.32751204539090395,0.12056994438171387,0.3286170195788145,0.23894153395667672,0.29744429094716907,0.02425595885142684,0.10234091710299253,0.10151698999106884,0.11234465800225735,0.5046001939686836,-98.17669750282772,1.3706785922379081,27.043436319575164,1.1048019060388765,9.486035955045558
68,False,50,1,When was John's eldest son crowned?,When was John's eldest son crowned?,1921,23,2736,288,311,0.36040575010702014,0.13283801078796387,0.3617073269560933,0.24354356015101075,0.3259540358558297,0.028190037235617638,0.10214305808767676,0.10128753073513508,0.11321046482771635,0.5454384041425558,-83.3387587681926,1.4798410185165571,32.425173549897,1.1096881374896592,9.884591335525695
