Main Question,Sub Question,Ground Truth,Predicted,Correct,F1,EM,Reason,Rate1_Predicted,Rate1_Correct,Rate1_F1,Rate1_EM,Rate1_Reason
When did a storm disperse the fleet led by the English king who trusted William de Longchamp?,Which English king trusted William de Longchamp?,King Richard I of England,Richard I,True,0.5,0.0,预测答案“Richard I”与标准答案“King Richard I of England”在语义上完全等价，都指向同一位英格兰国王。虽然预测答案省略了“King”和“of England”等修饰词，但“Richard I”在历史语境中通常特指英格兰的理查一世，这已足够明确地回答问题。预测答案包含了标准答案的核心关键信息，且没有引入歧义或错误，因此符合正确回答的标准。,N/A,N/A,N/A,N/A,N/A
When did a storm disperse the fleet led by the English king who trusted William de Longchamp?,What specific naval expedition or fleet did King Richard I lead that was dispersed by a storm?,"King Richard I led a large fleet from Messina to Acre in April 1191, which was dispersed by a storm.",Richard I's fleet in April 1191,True,0.5454545454545454,0.0,主体是理查一世（King Richard I），时间是1191年4月，事件是他的舰队（fleet）。这些要素准确对应了标准答案中“King Richard I led a large fleet from Messina to Acre in April 1191”的核心内容，尽管省略了出发地和目的地等细节，但问题焦点在于“哪次舰队因风暴分散”，预测答案在语义上已明确指向这一特定事件，因此可以视为正确回答。,N/A,N/A,N/A,N/A,N/A
The Unwinding author volunteered for which organisation?,Who is the author of The Unwinding?,George Packer,George Packer,True,1.0,1.0,预测答案“George Packer”与标准答案完全一致，不仅包含了关键信息，而且在语义上完全等价，没有任何措辞差异。该答案准确无误地指出了《The Unwinding》的作者，直接回应了问题核心，符合所有判断标准，因此可以明确认定为正确回答。,N/A,N/A,N/A,N/A,N/A
The Unwinding author volunteered for which organisation?,Which organization did George Packer volunteer for?,Peace Corps,Peace Corps,True,1.0,1.0,预测答案“Peace Corps”与标准答案完全一致，不仅包含了关键信息，而且在语义上完全等价，没有任何措辞差异，准确无误地指出了乔治·帕克曾志愿服务的组织名称。,N/A,N/A,N/A,N/A,N/A
Who is the lead singer of the band performing Bang Bang Rock & Roll?,Which band performed the song 'Bang Bang Rock & Roll'?,The song 'Bang Bang Rock & Roll' was performed by the British rock band Art Brut.,Art Brut,True,0.15384615384615385,0.0,预测答案“Art Brut”直接提供了标准答案中的核心信息，即演唱歌曲“Bang Bang Rock & Roll”的乐队名称。虽然预测答案省略了标准答案中关于乐队国籍和风格的描述（如“British rock band”），但这并不影响对问题的准确回答，因为问题仅询问乐队名称，预测答案在语义上与标准答案的关键部分完全等价，且意思保持一致，符合判断标准。,N/A,N/A,N/A,N/A,N/A
Who is the lead singer of the band performing Bang Bang Rock & Roll?,Who is the lead singer of the band Art Brut?,Eddie Argos,Eddie Argos,True,1.0,1.0,预测答案“Eddie Argos”与标准答案完全一致，不仅包含了关键信息，而且在语义上完全等价，没有任何措辞差异。这直接准确地回答了关于Art Brut乐队主唱身份的问题，符合所有判断标准。,N/A,N/A,N/A,N/A,N/A
What company did the company that initiated a successful price war among PC manufacturers in 1994 merge with in 2002?,Which company initiated a successful price war among PC manufacturers in 1994?,Compaq initiated a successful price war among PC manufacturers in 1994.,Compaq,True,0.13333333333333333,0.0,"预测答案""Compaq""直接提供了标准答案中的核心实体，即发劢价格战的公司名称。虽然预测答案比标准答案更简洁，但它在语义上完全等价，因为标准答案的关键信息就是确认Compaq是这一事件的主体。预测答案省略了时间背景和事件描述，但针对""哪家公司""这一具体问题，它准确且完整地给出了所需的关键信息，符合语义等价和允许措辞差异的判断标准。",N/A,N/A,N/A,N/A,N/A
What company did the company that initiated a successful price war among PC manufacturers in 1994 merge with in 2002?,Which company did Compaq merge with in 2002?,Hewlett Packard,Hewlett-Packard,True,0.4444444444444445,0.0,预测答案“Hewlett-Packard”与标准答案“Hewlett Packard”在语义上完全等价，两者均指代同一家公司，即惠普公司。尽管存在连字符“-”的细微拼写差异，但这属于常见的公司名称变体，不影响核心信息的准确性。预测答案明确包含了关键信息“Hewlett Packard”，并正确回答了康柏公司在2002年与惠普合并的问题，符合语义一致性的要求。,N/A,N/A,N/A,N/A,N/A
What year was the father of Katherine of England crowned?,Who is Katherine of England?,"Katherine of England was the fifth child of King Henry III and Eleanor of Provence. She was born on 25 November 1253, was either deaf-mute or deaf and mentally challenged, was very sickly, possibly had a degenerative disease, and died at Windsor on 3 May 1257 before reaching her fourth year.","Katherine of England (Old English: ""Katerine""; 25 November 1253 – 3 May 1257) was the fifth child of Henry III and his wife, Eleanor of Provence. She was born either deaf-mute or just deaf and mentally challenged and was very sickly. She possibly had a degenerative disease, did not survive her fourth year and died at Windsor.",True,0.861111111111111,0.0,预测答案完整包含了标准答案的所有关键信息，包括凯瑟琳的身份（亨利三世与普罗旺斯的埃莉诺的第五个孩子）、出生日期（1253年11月25日）、身体状况（聋哑或仅失聪且智力障碍、体弱多病、可能患有退行性疾病）、死亡时间（1257年5月3日）和地点（温莎），以及未满四岁便夭折的事实。尽管预测答案在措辞和细节顺序上略有调整（如使用“Old English”标注、调整部分描述顺序），但其语义与标准答案完全一致，没有出现矛盾或遗漏核心内容，因此符合正确回答的标准。,N/A,N/A,N/A,N/A,N/A
What year was the father of Katherine of England crowned?,What year was King Henry III of England crowned?,Henry III was first crowned in 1216 and had a second coronation in 1220.,1216 and 1220,True,0.5806451612903226,0.0,预测答案“1216 and 1220”直接提供了亨利三世加冕的具体年份，这与标准答案中“1216年首次加冕，1220年第二次加冕”的关键信息完全一致。尽管预测答案省略了加冕顺序的说明，但两个年份的列举已准确覆盖了标准答案的核心内容，语义上等价且无歧义，符合允许措辞差异的判断标准。,N/A,N/A,N/A,N/A,N/A
Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Who played the little girl in the 1947 film Miracle on 34th Street?,"Natalie Wood played the little girl, Susan Walker, in the 1947 film Miracle on 34th Street.",Natalie Wood,True,0.16666666666666669,0.0,预测答案“Natalie Wood”直接提供了标准答案中的核心信息，即扮演小女孩的演员姓名。虽然预测答案省略了角色名“Susan Walker”和电影细节，但问题明确询问的是“谁扮演了小女孩”，因此仅回答演员姓名已完整覆盖关键信息，语义上与标准答案等价，符合判断标准。,N/A,N/A,N/A,N/A,N/A
Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Who is the sibling of actress Natalie Wood?,Lana Wood is the sibling of actress Natalie Wood.,Lana Wood,True,0.33333333333333337,0.0,预测答案“Lana Wood”直接提供了标准答案中的核心信息，即娜塔莉·伍德的姐妹姓名。虽然预测答案省略了标准答案中“is the sibling of actress Natalie Wood”的完整表述，但两者在语义上完全等价，且预测答案简洁地抓住了问题的关键点，符合允许措辞差异的判断标准。,N/A,N/A,N/A,N/A,N/A
What is the capital of the county that Pine Springs is located in?,In which county is Pine Springs located?,"Culberson County, Texas",Culberson County,True,0.8571428571428571,0.0,"预测答案“Culberson County”完整包含了标准答案“Culberson County, Texas”中的核心地理信息——县名“Culberson County”。虽然省略了州名“Texas”，但在语义上已明确指向了该县的具体位置，因为县名通常在其所属州内具有唯一性，且问题仅询问“位于哪个县”，预测答案已直接且准确地回应了这一点，与标准答案的关键信息完全一致，符合语义等价的要求。",N/A,N/A,N/A,N/A,N/A
What is the capital of the county that Pine Springs is located in?,"What is the county seat of Culberson County, Texas?",Van Horn,Van Horn,True,1.0,1.0,预测答案“Van Horn”与标准答案完全一致，不仅包含了关键信息，而且在语义上完全等价，没有任何措辞差异。这表明预测答案准确地回答了关于德克萨斯州卡尔伯森县县治的问题，符合所有判断标准。,N/A,N/A,N/A,N/A,N/A
"In 2002, what company merged with the top PC manufacturer from 1994?",Who was the top PC manufacturer in 1994?,Compaq was the top PC manufacturer in 1994.,Compaq,True,0.16666666666666669,0.0,预测答案“Compaq”直接提供了标准答案中的核心实体，即1994年顶级PC制造商的名称。虽然预测答案比标准答案更简洁，省略了“was the top PC manufacturer in 1994”这一完整表述，但它准确抓住了关键信息，并在语义上与标准答案完全等价。这种措辞差异属于允许的细微变化，因为预测答案已明确回答了问题所询问的主体，意思保持一致且无歧义。,N/A,N/A,N/A,N/A,N/A
"In 2002, what company merged with the top PC manufacturer from 1994?",What company did Compaq merge with in 2002?,Compaq merged with Hewlett Packard (HP) in 2002.,Hewlett-Packard,True,0.2,0.0,预测答案“Hewlett-Packard”直接提供了标准答案中的核心信息，即康柏公司在2002年合并的对象是惠普公司。虽然预测答案省略了“Compaq merged with”这一部分背景描述，但问题明确询问的是“与哪家公司合并”，因此仅回答公司名称已完整覆盖关键信息。语义上与标准答案完全一致，且“Hewlett-Packard”是“Hewlett Packard (HP)”的标准书写变体，属于可接受的细微措辞差异。,N/A,N/A,N/A,N/A,N/A
"In the King's Speech, who played the person who was the King of England in 1950?",Who was the King of England in 1950?,George VI was the King of the United Kingdom in 1950.,George VI,True,0.2666666666666667,0.0,预测答案“George VI”直接提供了标准答案中的核心信息，即1950年英国国王的身份。虽然预测答案省略了“was the King of the United Kingdom in 1950”这一完整表述，但它在语义上与标准答案完全等价，因为“George VI”这一专有名词已明确指向了特定历史人物及其君主身份。这种措辞上的简化不影响关键信息的准确性，符合允许细微差异的判断标准，因此正确回答了问题。,N/A,N/A,N/A,N/A,N/A
"In the King's Speech, who played the person who was the King of England in 1950?",Which actor played King George VI in the film 'The King's Speech'?,Colin Firth,Colin Firth,True,1.0,1.0,预测答案“Colin Firth”与标准答案完全一致，不仅包含了关键信息，而且在语义上完全等价，没有任何措辞差异。该答案准确无误地指出了在电影《国王的演讲》中扮演国王乔治六世的演员，符合所有判断标准，因此正确回答了问题。,N/A,N/A,N/A,N/A,N/A
Whose sister played Susie in miracle on 34th street?,Who played Susie in Miracle on 34th Street?,Natalie Wood played Susan Walker in Miracle on 34th Street.,Natalie Wood,True,0.25,0.0,预测答案“Natalie Wood”直接提供了标准答案中的核心信息，即演员姓名。虽然预测答案省略了角色全名“Susan Walker”和电影名称“Miracle on 34th Street”，但问题明确询问“谁扮演了Susie”，而“Susie”是“Susan Walker”的简称，因此仅回答演员姓名已足够准确。在语义上，预测答案与标准答案的关键部分完全一致，符合“允许措辞细微差异”的判断标准，能够正确回答问题。,N/A,N/A,N/A,N/A,N/A
Whose sister played Susie in miracle on 34th street?,Who is Natalie Wood's brother?,Natalie Wood's sister is Lana Wood. The documents do not mention a brother.,Lana Wood,False,0.2857142857142857,0.0,预测答案“Lana Wood”虽然正确指出了娜塔莉·伍德的妹妹，但问题明确询问的是“brother”（兄弟），而标准答案明确指出文档中未提及兄弟，并补充了妹妹的信息。预测答案未能正确对应问题的核心，即兄弟的身份，且遗漏了标准答案中关于“无兄弟提及”的关键部分，因此在语义上不完整且与问题意图不符。,N/A,N/A,N/A,N/A,N/A
What team was Anna Benson's husband on?,Who is Anna Benson's husband?,"Kris Benson, a former Major League Baseball pitcher.",Kris Benson,True,0.5454545454545454,0.0,预测答案“Kris Benson”直接包含了标准答案中的核心关键信息，即Anna Benson的丈夫姓名。虽然预测答案省略了“a former Major League Baseball pitcher”这一附加身份描述，但这一部分属于补充信息而非回答问题的必要核心。根据判断标准，预测答案在语义上与标准答案等价，且主要信息完全一致，措辞上的细微差异不影响答案的正确性。因此，预测答案正确地回答了问题。,N/A,N/A,N/A,N/A,N/A
What team was Anna Benson's husband on?,What team did Kris Benson play for in Major League Baseball?,"Kris Benson played for the Pittsburgh Pirates, New York Mets, and Baltimore Orioles.",Pittsburgh Pirates,True,0.2727272727272727,0.0,预测答案“Pittsburgh Pirates”是标准答案中提到的球队之一，虽然标准答案列出了多支球队，但预测答案准确包含了关键信息，且在语义上与标准答案的部分内容等价，没有出现矛盾或错误。根据判断标准，预测答案正确回答了问题，因为其提供了准确且相关的信息，尽管未完整列出所有球队，但并未偏离核心事实。,N/A,N/A,N/A,N/A,N/A
