example_id,chunk_id,method,rate,chunk_len,selected_count
4,4,offline32b_freq_boundary0p02_global,0.05,101,6
4,5,offline32b_freq_boundary0p02_global,0.05,132,6
4,6,offline32b_freq_boundary0p02_global,0.05,216,7
4,7,offline32b_freq_boundary0p02_global,0.05,136,5
4,8,offline32b_freq_boundary0p02_global,0.05,96,6
4,9,offline32b_freq_boundary0p02_global,0.05,100,9
5,0,offline32b_mean_score_global,0.05,130,6
5,1,offline32b_mean_score_global,0.05,133,7
5,2,offline32b_mean_score_global,0.05,98,3
5,3,offline32b_mean_score_global,0.05,133,9
5,4,offline32b_mean_score_global,0.05,166,7
5,5,offline32b_mean_score_global,0.05,178,5
5,6,offline32b_mean_score_global,0.05,184,8
5,7,offline32b_mean_score_global,0.05,99,8
5,8,offline32b_mean_score_global,0.05,94,6
5,9,offline32b_mean_score_global,0.05,153,9
5,0,offline32b_top2_mean_global,0.05,130,7
5,1,offline32b_top2_mean_global,0.05,133,7
5,2,offline32b_top2_mean_global,0.05,98,4
5,3,offline32b_top2_mean_global,0.05,133,12
5,4,offline32b_top2_mean_global,0.05,166,8
5,5,offline32b_top2_mean_global,0.05,178,3
5,6,offline32b_top2_mean_global,0.05,184,7
5,7,offline32b_top2_mean_global,0.05,99,6
5,8,offline32b_top2_mean_global,0.05,94,6
5,9,offline32b_top2_mean_global,0.05,153,8
5,0,offline32b_freq_boundary0p02_global,0.05,130,5
5,1,offline32b_freq_boundary0p02_global,0.05,133,7
5,2,offline32b_freq_boundary0p02_global,0.05,98,5
5,3,offline32b_freq_boundary0p02_global,0.05,133,8
5,4,offline32b_freq_boundary0p02_global,0.05,166,7
5,5,offline32b_freq_boundary0p02_global,0.05,178,6
5,6,offline32b_freq_boundary0p02_global,0.05,184,7
5,7,offline32b_freq_boundary0p02_global,0.05,99,9
5,8,offline32b_freq_boundary0p02_global,0.05,94,6
5,9,offline32b_freq_boundary0p02_global,0.05,153,8
6,0,offline32b_mean_score_global,0.05,173,14
6,1,offline32b_mean_score_global,0.05,154,10
6,2,offline32b_mean_score_global,0.05,99,3
6,3,offline32b_mean_score_global,0.05,172,3
6,4,offline32b_mean_score_global,0.05,114,4
6,5,offline32b_mean_score_global,0.05,90,2
6,6,offline32b_mean_score_global,0.05,167,11
6,7,offline32b_mean_score_global,0.05,216,5
6,8,offline32b_mean_score_global,0.05,99,8
6,9,offline32b_mean_score_global,0.05,107,9
6,0,offline32b_top2_mean_global,0.05,173,13
6,1,offline32b_top2_mean_global,0.05,154,10
6,2,offline32b_top2_mean_global,0.05,99,2
6,3,offline32b_top2_mean_global,0.05,172,3
6,4,offline32b_top2_mean_global,0.05,114,3
6,5,offline32b_top2_mean_global,0.05,90,2
6,6,offline32b_top2_mean_global,0.05,167,12
6,7,offline32b_top2_mean_global,0.05,216,6
6,8,offline32b_top2_mean_global,0.05,99,9
6,9,offline32b_top2_mean_global,0.05,107,9
6,0,offline32b_freq_boundary0p02_global,0.05,173,10
6,1,offline32b_freq_boundary0p02_global,0.05,154,7
6,2,offline32b_freq_boundary0p02_global,0.05,99,5
6,3,offline32b_freq_boundary0p02_global,0.05,172,5
6,4,offline32b_freq_boundary0p02_global,0.05,114,5
6,5,offline32b_freq_boundary0p02_global,0.05,90,5
6,6,offline32b_freq_boundary0p02_global,0.05,167,10
6,7,offline32b_freq_boundary0p02_global,0.05,216,6
6,8,offline32b_freq_boundary0p02_global,0.05,99,7
6,9,offline32b_freq_boundary0p02_global,0.05,107,9
7,0,offline32b_mean_score_global,0.05,234,14
7,1,offline32b_mean_score_global,0.05,103,8
7,2,offline32b_mean_score_global,0.05,123,4
7,3,offline32b_mean_score_global,0.05,130,5
7,4,offline32b_mean_score_global,0.05,212,3
7,5,offline32b_mean_score_global,0.05,131,2
7,6,offline32b_mean_score_global,0.05,163,3
7,7,offline32b_mean_score_global,0.05,176,7
7,8,offline32b_mean_score_global,0.05,141,7
7,9,offline32b_mean_score_global,0.05,100,22
7,0,offline32b_top2_mean_global,0.05,234,16
7,1,offline32b_top2_mean_global,0.05,103,8
7,2,offline32b_top2_mean_global,0.05,123,4
7,3,offline32b_top2_mean_global,0.05,130,5
7,4,offline32b_top2_mean_global,0.05,212,2
7,5,offline32b_top2_mean_global,0.05,131,2
7,6,offline32b_top2_mean_global,0.05,163,2
7,7,offline32b_top2_mean_global,0.05,176,7
7,8,offline32b_top2_mean_global,0.05,141,7
7,9,offline32b_top2_mean_global,0.05,100,22
7,0,offline32b_freq_boundary0p02_global,0.05,234,10
7,1,offline32b_freq_boundary0p02_global,0.05,103,8
7,2,offline32b_freq_boundary0p02_global,0.05,123,6
7,3,offline32b_freq_boundary0p02_global,0.05,130,8
7,4,offline32b_freq_boundary0p02_global,0.05,212,4
7,5,offline32b_freq_boundary0p02_global,0.05,131,5
7,6,offline32b_freq_boundary0p02_global,0.05,163,4
7,7,offline32b_freq_boundary0p02_global,0.05,176,5
7,8,offline32b_freq_boundary0p02_global,0.05,141,6
7,9,offline32b_freq_boundary0p02_global,0.05,100,19
8,0,offline32b_mean_score_global,0.05,220,13
8,1,offline32b_mean_score_global,0.05,123,7
8,2,offline32b_mean_score_global,0.05,122,6
8,3,offline32b_mean_score_global,0.05,192,8
8,4,offline32b_mean_score_global,0.05,155,5
8,5,offline32b_mean_score_global,0.05,273,7
8,6,offline32b_mean_score_global,0.05,146,5
8,7,offline32b_mean_score_global,0.05,112,6
8,8,offline32b_mean_score_global,0.05,94,5
8,9,offline32b_mean_score_global,0.05,165,18
8,0,offline32b_top2_mean_global,0.05,220,13
8,1,offline32b_top2_mean_global,0.05,123,6
8,2,offline32b_top2_mean_global,0.05,122,10
8,3,offline32b_top2_mean_global,0.05,192,7
8,4,offline32b_top2_mean_global,0.05,155,3
8,5,offline32b_top2_mean_global,0.05,273,6
8,6,offline32b_top2_mean_global,0.05,146,6
8,7,offline32b_top2_mean_global,0.05,112,4
8,8,offline32b_top2_mean_global,0.05,94,4
8,9,offline32b_top2_mean_global,0.05,165,21
8,0,offline32b_freq_boundary0p02_global,0.05,220,10
8,1,offline32b_freq_boundary0p02_global,0.05,123,8
8,2,offline32b_freq_boundary0p02_global,0.05,122,8
8,3,offline32b_freq_boundary0p02_global,0.05,192,10
8,4,offline32b_freq_boundary0p02_global,0.05,155,5
8,5,offline32b_freq_boundary0p02_global,0.05,273,8
8,6,offline32b_freq_boundary0p02_global,0.05,146,7
8,7,offline32b_freq_boundary0p02_global,0.05,112,6
8,8,offline32b_freq_boundary0p02_global,0.05,94,8
8,9,offline32b_freq_boundary0p02_global,0.05,165,10
9,0,offline32b_mean_score_global,0.05,94,10
9,1,offline32b_mean_score_global,0.05,231,9
9,2,offline32b_mean_score_global,0.05,126,3
9,3,offline32b_mean_score_global,0.05,92,3
9,4,offline32b_mean_score_global,0.05,109,5
9,5,offline32b_mean_score_global,0.05,201,12
9,6,offline32b_mean_score_global,0.05,169,3
9,7,offline32b_mean_score_global,0.05,95,5
9,8,offline32b_mean_score_global,0.05,129,7
9,9,offline32b_mean_score_global,0.05,182,14
9,0,offline32b_top2_mean_global,0.05,94,10
9,1,offline32b_top2_mean_global,0.05,231,8
9,2,offline32b_top2_mean_global,0.05,126,3
9,3,offline32b_top2_mean_global,0.05,92,6
9,4,offline32b_top2_mean_global,0.05,109,4
9,5,offline32b_top2_mean_global,0.05,201,10
9,6,offline32b_top2_mean_global,0.05,169,3
9,7,offline32b_top2_mean_global,0.05,95,4
9,8,offline32b_top2_mean_global,0.05,129,7
9,9,offline32b_top2_mean_global,0.05,182,16
9,0,offline32b_freq_boundary0p02_global,0.05,94,8
9,1,offline32b_freq_boundary0p02_global,0.05,231,7
9,2,offline32b_freq_boundary0p02_global,0.05,126,5
9,3,offline32b_freq_boundary0p02_global,0.05,92,6
9,4,offline32b_freq_boundary0p02_global,0.05,109,8
9,5,offline32b_freq_boundary0p02_global,0.05,201,9
9,6,offline32b_freq_boundary0p02_global,0.05,169,5
9,7,offline32b_freq_boundary0p02_global,0.05,95,5
9,8,offline32b_freq_boundary0p02_global,0.05,129,6
9,9,offline32b_freq_boundary0p02_global,0.05,182,12
10,0,offline32b_mean_score_global,0.05,144,9
10,1,offline32b_mean_score_global,0.05,115,6
10,2,offline32b_mean_score_global,0.05,143,6
10,3,offline32b_mean_score_global,0.05,182,6
10,4,offline32b_mean_score_global,0.05,184,4
10,5,offline32b_mean_score_global,0.05,135,6
10,6,offline32b_mean_score_global,0.05,100,8
10,7,offline32b_mean_score_global,0.05,97,6
10,8,offline32b_mean_score_global,0.05,94,4
10,9,offline32b_mean_score_global,0.05,180,13
10,0,offline32b_top2_mean_global,0.05,144,11
10,1,offline32b_top2_mean_global,0.05,115,5
10,2,offline32b_top2_mean_global,0.05,143,6
10,3,offline32b_top2_mean_global,0.05,182,4
10,4,offline32b_top2_mean_global,0.05,184,5
10,5,offline32b_top2_mean_global,0.05,135,7
10,6,offline32b_top2_mean_global,0.05,100,9
10,7,offline32b_top2_mean_global,0.05,97,7
10,8,offline32b_top2_mean_global,0.05,94,4
10,9,offline32b_top2_mean_global,0.05,180,10
10,0,offline32b_freq_boundary0p02_global,0.05,144,9
10,1,offline32b_freq_boundary0p02_global,0.05,115,7
10,2,offline32b_freq_boundary0p02_global,0.05,143,7
10,3,offline32b_freq_boundary0p02_global,0.05,182,5
10,4,offline32b_freq_boundary0p02_global,0.05,184,6
10,5,offline32b_freq_boundary0p02_global,0.05,135,6
10,6,offline32b_freq_boundary0p02_global,0.05,100,6
10,7,offline32b_freq_boundary0p02_global,0.05,97,7
10,8,offline32b_freq_boundary0p02_global,0.05,94,6
10,9,offline32b_freq_boundary0p02_global,0.05,180,9
11,0,offline32b_mean_score_global,0.05,141,13
11,1,offline32b_mean_score_global,0.05,141,6
11,2,offline32b_mean_score_global,0.05,303,9
11,3,offline32b_mean_score_global,0.05,108,6
11,4,offline32b_mean_score_global,0.05,143,7
11,5,offline32b_mean_score_global,0.05,125,3
11,6,offline32b_mean_score_global,0.05,171,5
11,7,offline32b_mean_score_global,0.05,154,6
11,8,offline32b_mean_score_global,0.05,225,17
11,9,offline32b_mean_score_global,0.05,111,9
11,0,offline32b_top2_mean_global,0.05,141,15
11,1,offline32b_top2_mean_global,0.05,141,9
11,2,offline32b_top2_mean_global,0.05,303,7
11,3,offline32b_top2_mean_global,0.05,108,6
11,4,offline32b_top2_mean_global,0.05,143,8
11,5,offline32b_top2_mean_global,0.05,125,2
11,6,offline32b_top2_mean_global,0.05,171,6
11,7,offline32b_top2_mean_global,0.05,154,6
11,8,offline32b_top2_mean_global,0.05,225,15
11,9,offline32b_top2_mean_global,0.05,111,7
11,0,offline32b_freq_boundary0p02_global,0.05,141,9
11,1,offline32b_freq_boundary0p02_global,0.05,141,8
11,2,offline32b_freq_boundary0p02_global,0.05,303,7
11,3,offline32b_freq_boundary0p02_global,0.05,108,8
11,4,offline32b_freq_boundary0p02_global,0.05,143,8
11,5,offline32b_freq_boundary0p02_global,0.05,125,6
11,6,offline32b_freq_boundary0p02_global,0.05,171,6
11,7,offline32b_freq_boundary0p02_global,0.05,154,6
11,8,offline32b_freq_boundary0p02_global,0.05,225,15
11,9,offline32b_freq_boundary0p02_global,0.05,111,8
12,0,offline32b_mean_score_global,0.05,195,16
12,1,offline32b_mean_score_global,0.05,116,6
12,2,offline32b_mean_score_global,0.05,97,3
12,3,offline32b_mean_score_global,0.05,141,5
12,4,offline32b_mean_score_global,0.05,257,8
12,5,offline32b_mean_score_global,0.05,195,5
12,6,offline32b_mean_score_global,0.05,163,6
12,7,offline32b_mean_score_global,0.05,122,17
12,8,offline32b_mean_score_global,0.05,225,4
12,9,offline32b_mean_score_global,0.05,152,13
12,0,offline32b_top2_mean_global,0.05,195,15
12,1,offline32b_top2_mean_global,0.05,116,4
12,2,offline32b_top2_mean_global,0.05,97,6
12,3,offline32b_top2_mean_global,0.05,141,5
12,4,offline32b_top2_mean_global,0.05,257,10
12,5,offline32b_top2_mean_global,0.05,195,3
12,6,offline32b_top2_mean_global,0.05,163,6
12,7,offline32b_top2_mean_global,0.05,122,17
12,8,offline32b_top2_mean_global,0.05,225,4
12,9,offline32b_top2_mean_global,0.05,152,13
12,0,offline32b_freq_boundary0p02_global,0.05,195,12
12,1,offline32b_freq_boundary0p02_global,0.05,116,6
12,2,offline32b_freq_boundary0p02_global,0.05,97,6
12,3,offline32b_freq_boundary0p02_global,0.05,141,8
12,4,offline32b_freq_boundary0p02_global,0.05,257,7
12,5,offline32b_freq_boundary0p02_global,0.05,195,6
12,6,offline32b_freq_boundary0p02_global,0.05,163,7
12,7,offline32b_freq_boundary0p02_global,0.05,122,14
12,8,offline32b_freq_boundary0p02_global,0.05,225,5
12,9,offline32b_freq_boundary0p02_global,0.05,152,12
13,0,offline32b_mean_score_global,0.05,202,15
13,1,offline32b_mean_score_global,0.05,104,7
13,2,offline32b_mean_score_global,0.05,109,3
13,3,offline32b_mean_score_global,0.05,203,5
13,4,offline32b_mean_score_global,0.05,141,7
13,5,offline32b_mean_score_global,0.05,125,5
13,6,offline32b_mean_score_global,0.05,130,6
13,7,offline32b_mean_score_global,0.05,106,4
13,8,offline32b_mean_score_global,0.05,104,2
13,9,offline32b_mean_score_global,0.05,134,13
13,0,offline32b_top2_mean_global,0.05,202,16
13,1,offline32b_top2_mean_global,0.05,104,7
13,2,offline32b_top2_mean_global,0.05,109,3
13,3,offline32b_top2_mean_global,0.05,203,5
13,4,offline32b_top2_mean_global,0.05,141,6
13,5,offline32b_top2_mean_global,0.05,125,4
13,6,offline32b_top2_mean_global,0.05,130,7
13,7,offline32b_top2_mean_global,0.05,106,5
13,8,offline32b_top2_mean_global,0.05,104,2
13,9,offline32b_top2_mean_global,0.05,134,12
13,0,offline32b_freq_boundary0p02_global,0.05,202,9
13,1,offline32b_freq_boundary0p02_global,0.05,104,7
13,2,offline32b_freq_boundary0p02_global,0.05,109,5
13,3,offline32b_freq_boundary0p02_global,0.05,203,5
13,4,offline32b_freq_boundary0p02_global,0.05,141,5
13,5,offline32b_freq_boundary0p02_global,0.05,125,7
13,6,offline32b_freq_boundary0p02_global,0.05,130,8
13,7,offline32b_freq_boundary0p02_global,0.05,106,5
13,8,offline32b_freq_boundary0p02_global,0.05,104,5
13,9,offline32b_freq_boundary0p02_global,0.05,134,11
14,0,offline32b_mean_score_global,0.05,184,6
14,1,offline32b_mean_score_global,0.05,124,9
14,2,offline32b_mean_score_global,0.05,232,4
14,3,offline32b_mean_score_global,0.05,137,8
14,4,offline32b_mean_score_global,0.05,92,3
14,5,offline32b_mean_score_global,0.05,148,3
14,6,offline32b_mean_score_global,0.05,136,3
14,7,offline32b_mean_score_global,0.05,200,8
14,8,offline32b_mean_score_global,0.05,101,16
14,9,offline32b_mean_score_global,0.05,103,12
14,0,offline32b_top2_mean_global,0.05,184,6
14,1,offline32b_top2_mean_global,0.05,124,9
14,2,offline32b_top2_mean_global,0.05,232,6
14,3,offline32b_top2_mean_global,0.05,137,8
14,4,offline32b_top2_mean_global,0.05,92,3
14,5,offline32b_top2_mean_global,0.05,148,3
14,6,offline32b_top2_mean_global,0.05,136,3
14,7,offline32b_top2_mean_global,0.05,200,7
14,8,offline32b_top2_mean_global,0.05,101,16
14,9,offline32b_top2_mean_global,0.05,103,11
14,0,offline32b_freq_boundary0p02_global,0.05,184,6
14,1,offline32b_freq_boundary0p02_global,0.05,124,9
14,2,offline32b_freq_boundary0p02_global,0.05,232,5
14,3,offline32b_freq_boundary0p02_global,0.05,137,7
14,4,offline32b_freq_boundary0p02_global,0.05,92,5
14,5,offline32b_freq_boundary0p02_global,0.05,148,4
14,6,offline32b_freq_boundary0p02_global,0.05,136,6
14,7,offline32b_freq_boundary0p02_global,0.05,200,7
14,8,offline32b_freq_boundary0p02_global,0.05,101,14
14,9,offline32b_freq_boundary0p02_global,0.05,103,9
15,0,offline32b_mean_score_global,0.05,104,6
15,1,offline32b_mean_score_global,0.05,130,5
15,2,offline32b_mean_score_global,0.05,199,8
15,3,offline32b_mean_score_global,0.05,168,5
15,4,offline32b_mean_score_global,0.05,138,6
15,5,offline32b_mean_score_global,0.05,135,7
15,6,offline32b_mean_score_global,0.05,117,7
15,7,offline32b_mean_score_global,0.05,97,9
15,8,offline32b_mean_score_global,0.05,191,8
15,9,offline32b_mean_score_global,0.05,103,8
15,0,offline32b_top2_mean_global,0.05,104,6
15,1,offline32b_top2_mean_global,0.05,130,4
15,2,offline32b_top2_mean_global,0.05,199,7
15,3,offline32b_top2_mean_global,0.05,168,6
15,4,offline32b_top2_mean_global,0.05,138,6
15,5,offline32b_top2_mean_global,0.05,135,7
15,6,offline32b_top2_mean_global,0.05,117,6
15,7,offline32b_top2_mean_global,0.05,97,11
15,8,offline32b_top2_mean_global,0.05,191,7
15,9,offline32b_top2_mean_global,0.05,103,9
15,0,offline32b_freq_boundary0p02_global,0.05,104,5
15,1,offline32b_freq_boundary0p02_global,0.05,130,7
15,2,offline32b_freq_boundary0p02_global,0.05,199,7
15,3,offline32b_freq_boundary0p02_global,0.05,168,7
15,4,offline32b_freq_boundary0p02_global,0.05,138,6
15,5,offline32b_freq_boundary0p02_global,0.05,135,7
15,6,offline32b_freq_boundary0p02_global,0.05,117,6
15,7,offline32b_freq_boundary0p02_global,0.05,97,9
15,8,offline32b_freq_boundary0p02_global,0.05,191,7
15,9,offline32b_freq_boundary0p02_global,0.05,103,8
16,0,offline32b_mean_score_global,0.05,101,16
16,1,offline32b_mean_score_global,0.05,209,10
16,2,offline32b_mean_score_global,0.05,118,6
16,3,offline32b_mean_score_global,0.05,106,7
16,4,offline32b_mean_score_global,0.05,175,5
16,5,offline32b_mean_score_global,0.05,157,5
16,6,offline32b_mean_score_global,0.05,244,6
16,7,offline32b_mean_score_global,0.05,222,9
16,8,offline32b_mean_score_global,0.05,190,8
16,9,offline32b_mean_score_global,0.05,232,15
16,0,offline32b_top2_mean_global,0.05,101,17
16,1,offline32b_top2_mean_global,0.05,209,10
16,2,offline32b_top2_mean_global,0.05,118,4
16,3,offline32b_top2_mean_global,0.05,106,6
16,4,offline32b_top2_mean_global,0.05,175,5
16,5,offline32b_top2_mean_global,0.05,157,5
16,6,offline32b_top2_mean_global,0.05,244,6
16,7,offline32b_top2_mean_global,0.05,222,13
16,8,offline32b_top2_mean_global,0.05,190,7
16,9,offline32b_top2_mean_global,0.05,232,14
16,0,offline32b_freq_boundary0p02_global,0.05,101,10
16,1,offline32b_freq_boundary0p02_global,0.05,209,10
16,2,offline32b_freq_boundary0p02_global,0.05,118,7
16,3,offline32b_freq_boundary0p02_global,0.05,106,7
16,4,offline32b_freq_boundary0p02_global,0.05,175,8
16,5,offline32b_freq_boundary0p02_global,0.05,157,8
16,6,offline32b_freq_boundary0p02_global,0.05,244,7
16,7,offline32b_freq_boundary0p02_global,0.05,222,10
16,8,offline32b_freq_boundary0p02_global,0.05,190,8
16,9,offline32b_freq_boundary0p02_global,0.05,232,12
17,0,offline32b_mean_score_global,0.05,159,9
17,1,offline32b_mean_score_global,0.05,126,7
17,2,offline32b_mean_score_global,0.05,92,7
17,3,offline32b_mean_score_global,0.05,118,6
17,4,offline32b_mean_score_global,0.05,139,4
17,5,offline32b_mean_score_global,0.05,98,6
17,6,offline32b_mean_score_global,0.05,105,4
17,7,offline32b_mean_score_global,0.05,248,5
17,8,offline32b_mean_score_global,0.05,102,10
17,9,offline32b_mean_score_global,0.05,103,6
17,0,offline32b_top2_mean_global,0.05,159,11
17,1,offline32b_top2_mean_global,0.05,126,7
17,2,offline32b_top2_mean_global,0.05,92,7
17,3,offline32b_top2_mean_global,0.05,118,6
17,4,offline32b_top2_mean_global,0.05,139,3
17,5,offline32b_top2_mean_global,0.05,98,6
17,6,offline32b_top2_mean_global,0.05,105,3
17,7,offline32b_top2_mean_global,0.05,248,5
17,8,offline32b_top2_mean_global,0.05,102,11
17,9,offline32b_top2_mean_global,0.05,103,5
17,0,offline32b_freq_boundary0p02_global,0.05,159,7
17,1,offline32b_freq_boundary0p02_global,0.05,126,8
17,2,offline32b_freq_boundary0p02_global,0.05,92,6
17,3,offline32b_freq_boundary0p02_global,0.05,118,7
17,4,offline32b_freq_boundary0p02_global,0.05,139,5
17,5,offline32b_freq_boundary0p02_global,0.05,98,5
