/mnt/qjhs-sh-lab-01/wjh/FusionRAG/.venv/lib/python3.10/site-packages/torch/cuda/__init__.py:61: FutureWarning: The pynvml package is deprecated. Please install nvidia-ml-py instead. If you did not install pynvml directly, please report this to the maintainers of the package that installed pynvml for you.
  import pynvml  # type: ignore[import]
Loading checkpoint shards:   0%|          | 0/2 [00:00<?, ?it/s]Loading checkpoint shards:  50%|█████     | 1/2 [00:05<00:05,  5.24s/it]Loading checkpoint shards: 100%|██████████| 2/2 [00:08<00:00,  3.80s/it]Loading checkpoint shards: 100%|██████████| 2/2 [00:08<00:00,  4.01s/it]
teacher pair=187645 top=57 score_mean=0.144366
teacher pair=187646 top=57 score_mean=0.144366
teacher pair=187647 top=57 score_mean=0.144366
teacher pair=187648 top=57 score_mean=0.144366
teacher pair=187649 top=57 score_mean=0.144366
teacher pair=187650 top=57 score_mean=0.144366
teacher pair=187651 top=57 score_mean=0.144366
teacher pair=187652 top=57 score_mean=0.144366
teacher pair=187653 top=57 score_mean=0.144366
teacher pair=187654 top=57 score_mean=0.144366
teacher pair=187655 top=57 score_mean=0.144366
teacher pair=187656 top=57 score_mean=0.144366
teacher pair=187657 top=57 score_mean=0.144366
teacher pair=187658 top=57 score_mean=0.144366
teacher pair=187659 top=57 score_mean=0.144366
teacher pair=187660 top=57 score_mean=0.144366
teacher pair=187661 top=57 score_mean=0.144366
teacher pair=187662 top=57 score_mean=0.144366
teacher pair=187663 top=57 score_mean=0.144366
teacher pair=187664 top=57 score_mean=0.144366
teacher pair=187665 top=57 score_mean=0.144366
teacher pair=187666 top=57 score_mean=0.144366
teacher pair=187667 top=57 score_mean=0.144366
teacher pair=187668 top=57 score_mean=0.144366
teacher pair=187669 top=57 score_mean=0.144366
teacher pair=187670 top=57 score_mean=0.144366
teacher pair=187671 top=57 score_mean=0.144366
teacher pair=187672 top=57 score_mean=0.144366
teacher pair=187673 top=57 score_mean=0.144366
teacher pair=187674 top=57 score_mean=0.144366
teacher pair=187675 top=57 score_mean=0.144366
teacher pair=187676 top=57 score_mean=0.144366
teacher pair=187677 top=57 score_mean=0.144366
teacher pair=187678 top=57 score_mean=0.144366
teacher pair=187679 top=57 score_mean=0.144366
teacher pair=187680 top=57 score_mean=0.144366
teacher pair=187681 top=57 score_mean=0.144366
teacher pair=187682 top=57 score_mean=0.144366
teacher pair=187683 top=57 score_mean=0.144366
teacher pair=187684 top=57 score_mean=0.144366
teacher pair=187685 top=57 score_mean=0.144366
teacher pair=187686 top=57 score_mean=0.144366
teacher pair=187687 top=57 score_mean=0.144366
teacher pair=187688 top=57 score_mean=0.144366
teacher pair=187689 top=57 score_mean=0.144366
teacher pair=187690 top=57 score_mean=0.144366
teacher pair=187691 top=57 score_mean=0.144366
teacher pair=187692 top=57 score_mean=0.144366
teacher pair=187693 top=57 score_mean=0.144366
teacher pair=187694 top=57 score_mean=0.144366
teacher pair=187695 top=57 score_mean=0.144366
teacher pair=187696 top=57 score_mean=0.144366
teacher pair=187697 top=57 score_mean=0.144366
teacher pair=187698 top=57 score_mean=0.144366
teacher pair=187699 top=57 score_mean=0.144366
teacher pair=187700 top=57 score_mean=0.144366
teacher pair=187701 top=57 score_mean=0.144366
teacher pair=187702 top=57 score_mean=0.144366
teacher pair=187703 top=57 score_mean=0.144366
teacher pair=187704 top=57 score_mean=0.144366
teacher pair=187705 top=57 score_mean=0.144366
teacher pair=187706 top=57 score_mean=0.144366
teacher pair=187707 top=57 score_mean=0.144366
teacher pair=187708 top=57 score_mean=0.144366
teacher pair=187709 top=57 score_mean=0.144366
teacher pair=187710 top=57 score_mean=0.144366
teacher pair=187711 top=57 score_mean=0.144366
teacher pair=187712 top=57 score_mean=0.144366
teacher pair=187713 top=57 score_mean=0.144366
teacher pair=187714 top=57 score_mean=0.144366
teacher pair=187715 top=57 score_mean=0.144366
teacher pair=187716 top=57 score_mean=0.144366
teacher pair=187717 top=57 score_mean=0.144366
teacher pair=187718 top=57 score_mean=0.144366
teacher pair=187719 top=57 score_mean=0.144366
teacher pair=187720 top=57 score_mean=0.144366
teacher pair=187721 top=57 score_mean=0.144366
teacher pair=187722 top=57 score_mean=0.144366
teacher pair=187723 top=57 score_mean=0.144366
teacher pair=187724 top=57 score_mean=0.144366
teacher pair=187725 top=57 score_mean=0.144366
teacher pair=187726 top=57 score_mean=0.144366
teacher pair=187727 top=57 score_mean=0.144366
teacher pair=187728 top=57 score_mean=0.144366
teacher pair=187729 top=57 score_mean=0.144366
teacher pair=187730 top=57 score_mean=0.144366
teacher pair=187731 top=57 score_mean=0.144366
teacher pair=187732 top=57 score_mean=0.144366
teacher pair=187733 top=57 score_mean=0.144366
teacher pair=187734 top=57 score_mean=0.144366
teacher pair=187735 top=57 score_mean=0.144366
teacher pair=187736 top=57 score_mean=0.144366
teacher pair=187737 top=57 score_mean=0.144366
teacher pair=187738 top=57 score_mean=0.144366
teacher pair=187739 top=57 score_mean=0.144366
teacher pair=187740 top=57 score_mean=0.144366
teacher pair=187741 top=57 score_mean=0.144366
teacher pair=187742 top=57 score_mean=0.144366
teacher pair=187743 top=57 score_mean=0.144366
teacher pair=187744 top=57 score_mean=0.144366
teacher pair=187745 top=57 score_mean=0.144366
teacher pair=187746 top=57 score_mean=0.144366
teacher pair=187747 top=57 score_mean=0.144366
teacher pair=187748 top=57 score_mean=0.144366
teacher pair=187749 top=57 score_mean=0.144366
teacher pair=187750 top=57 score_mean=0.144366
teacher pair=187751 top=57 score_mean=0.144366
teacher pair=187752 top=57 score_mean=0.144366
teacher pair=187753 top=57 score_mean=0.144366
teacher pair=187754 top=57 score_mean=0.144366
teacher pair=187755 top=57 score_mean=0.144366
teacher pair=187756 top=57 score_mean=0.144366
teacher pair=187757 top=57 score_mean=0.144366
teacher pair=187758 top=57 score_mean=0.144366
teacher pair=187759 top=57 score_mean=0.144366
teacher pair=187760 top=57 score_mean=0.144366
teacher pair=187761 top=57 score_mean=0.144366
teacher pair=187762 top=57 score_mean=0.144366
teacher pair=187763 top=57 score_mean=0.144366
teacher pair=187764 top=57 score_mean=0.144366
teacher pair=187765 top=57 score_mean=0.144366
teacher pair=187766 top=57 score_mean=0.144366
teacher pair=187767 top=57 score_mean=0.144366
teacher pair=187768 top=57 score_mean=0.144366
teacher pair=187769 top=57 score_mean=0.144366
teacher pair=187770 top=57 score_mean=0.144366
teacher pair=187771 top=57 score_mean=0.144366
teacher pair=187772 top=57 score_mean=0.144366
teacher pair=187773 top=57 score_mean=0.144366
teacher pair=187774 top=57 score_mean=0.144366
teacher pair=187775 top=57 score_mean=0.144366
teacher pair=187776 top=57 score_mean=0.144366
teacher pair=187777 top=57 score_mean=0.144366
teacher pair=187778 top=57 score_mean=0.144366
teacher pair=187779 top=57 score_mean=0.144366
teacher pair=187780 top=57 score_mean=0.144366
teacher pair=187781 top=57 score_mean=0.144366
teacher pair=187782 top=57 score_mean=0.144366
teacher pair=187783 top=57 score_mean=0.144366
teacher pair=187784 top=57 score_mean=0.144366
teacher pair=187785 top=57 score_mean=0.144366
teacher pair=187786 top=57 score_mean=0.144366
teacher pair=187787 top=57 score_mean=0.144366
teacher pair=187788 top=57 score_mean=0.144366
teacher pair=187789 top=57 score_mean=0.144366
teacher pair=187790 top=57 score_mean=0.144366
teacher pair=187791 top=57 score_mean=0.144366
teacher pair=187792 top=57 score_mean=0.144366
teacher pair=187793 top=57 score_mean=0.144366
teacher pair=187794 top=57 score_mean=0.144366
teacher pair=187795 top=57 score_mean=0.144366
teacher pair=187796 top=57 score_mean=0.144366
teacher pair=187797 top=57 score_mean=0.144366
teacher pair=187798 top=57 score_mean=0.144366
teacher pair=187799 top=57 score_mean=0.144366
teacher pair=187800 top=57 score_mean=0.144366
teacher pair=187801 top=57 score_mean=0.144366
teacher pair=187802 top=57 score_mean=0.144366
teacher pair=187803 top=57 score_mean=0.144366
teacher pair=187804 top=57 score_mean=0.144366
teacher pair=187805 top=57 score_mean=0.144366
teacher pair=187806 top=57 score_mean=0.144366
teacher pair=187807 top=57 score_mean=0.144366
teacher pair=187808 top=57 score_mean=0.144366
teacher pair=187809 top=57 score_mean=0.144366
teacher pair=187810 top=57 score_mean=0.144366
teacher pair=187811 top=57 score_mean=0.144366
teacher pair=187812 top=57 score_mean=0.144366
teacher pair=187813 top=57 score_mean=0.144366
teacher pair=187814 top=57 score_mean=0.144366
teacher pair=187815 top=57 score_mean=0.144366
teacher pair=187816 top=57 score_mean=0.144366
teacher pair=187817 top=57 score_mean=0.144366
teacher pair=187818 top=57 score_mean=0.144366
teacher pair=187819 top=57 score_mean=0.144366
teacher pair=187820 top=57 score_mean=0.144366
teacher pair=187821 top=57 score_mean=0.144366
teacher pair=187822 top=57 score_mean=0.144366
teacher pair=187823 top=57 score_mean=0.144366
teacher pair=187824 top=57 score_mean=0.144366
teacher pair=187825 top=57 score_mean=0.144366
teacher pair=187826 top=57 score_mean=0.144366
teacher pair=187827 top=57 score_mean=0.144366
teacher pair=187828 top=57 score_mean=0.144366
teacher pair=187829 top=57 score_mean=0.144366
teacher pair=187830 top=57 score_mean=0.144366
teacher pair=187831 top=57 score_mean=0.144366
teacher pair=187832 top=57 score_mean=0.144366
teacher pair=187833 top=57 score_mean=0.144366
teacher pair=187834 top=57 score_mean=0.144366
teacher pair=187835 top=57 score_mean=0.144366
teacher pair=187836 top=57 score_mean=0.144366
teacher pair=187837 top=57 score_mean=0.144366
teacher pair=187838 top=57 score_mean=0.144366
teacher pair=187839 top=57 score_mean=0.144366
teacher pair=187840 top=57 score_mean=0.144366
teacher pair=187841 top=57 score_mean=0.144366
teacher pair=187842 top=57 score_mean=0.144366
teacher pair=187843 top=57 score_mean=0.144366
teacher pair=187844 top=57 score_mean=0.144366
teacher pair=187845 top=57 score_mean=0.144366
teacher pair=187846 top=57 score_mean=0.144366
teacher pair=187847 top=57 score_mean=0.144366
teacher pair=187848 top=57 score_mean=0.144366
teacher pair=187849 top=57 score_mean=0.144366
teacher pair=187850 top=57 score_mean=0.144366
teacher pair=187851 top=57 score_mean=0.144366
teacher pair=187852 top=57 score_mean=0.144366
teacher pair=187853 top=57 score_mean=0.144366
teacher pair=187854 top=57 score_mean=0.144366
teacher pair=187855 top=57 score_mean=0.144366
teacher pair=187856 top=57 score_mean=0.144366
teacher pair=187857 top=57 score_mean=0.144366
teacher pair=187858 top=57 score_mean=0.144366
teacher pair=187859 top=57 score_mean=0.144366
teacher pair=187860 top=57 score_mean=0.144366
teacher pair=187861 top=57 score_mean=0.144366
teacher pair=187862 top=57 score_mean=0.144366
teacher pair=187863 top=57 score_mean=0.144366
teacher pair=187864 top=57 score_mean=0.144366
teacher pair=187865 top=57 score_mean=0.144366
teacher pair=187866 top=57 score_mean=0.144366
teacher pair=187867 top=57 score_mean=0.144366
teacher pair=187868 top=57 score_mean=0.144366
teacher pair=187869 top=57 score_mean=0.144366
teacher pair=187870 top=57 score_mean=0.144366
teacher pair=187871 top=57 score_mean=0.144366
teacher pair=187872 top=57 score_mean=0.144366
teacher pair=187873 top=57 score_mean=0.144366
teacher pair=187874 top=57 score_mean=0.144366
teacher pair=187875 top=57 score_mean=0.144366
teacher pair=187876 top=57 score_mean=0.144366
teacher pair=187877 top=57 score_mean=0.144366
teacher pair=187878 top=57 score_mean=0.144366
teacher pair=187879 top=57 score_mean=0.144366
teacher pair=187880 top=57 score_mean=0.144366
teacher pair=187881 top=57 score_mean=0.144366
teacher pair=187882 top=57 score_mean=0.144366
teacher pair=187883 top=57 score_mean=0.144366
teacher pair=187884 top=57 score_mean=0.144366
teacher pair=187885 top=57 score_mean=0.144366
teacher pair=187886 top=57 score_mean=0.144366
teacher pair=187887 top=57 score_mean=0.144366
teacher pair=187888 top=57 score_mean=0.144366
teacher pair=187889 top=57 score_mean=0.144366
teacher pair=187890 top=57 score_mean=0.144366
teacher pair=187891 top=57 score_mean=0.144366
teacher pair=187892 top=57 score_mean=0.144366
teacher pair=187893 top=57 score_mean=0.144366
teacher pair=187894 top=57 score_mean=0.144366
teacher pair=187895 top=57 score_mean=0.144366
teacher pair=187896 top=57 score_mean=0.144366
teacher pair=187897 top=57 score_mean=0.144366
teacher pair=187898 top=57 score_mean=0.144366
teacher pair=187899 top=57 score_mean=0.144366
teacher pair=187900 top=57 score_mean=0.144366
teacher pair=187901 top=57 score_mean=0.144366
teacher pair=187902 top=57 score_mean=0.144366
teacher pair=187903 top=57 score_mean=0.144366
teacher pair=187904 top=57 score_mean=0.144366
teacher pair=187905 top=57 score_mean=0.144366
teacher pair=187906 top=57 score_mean=0.144366
teacher pair=187907 top=57 score_mean=0.144366
teacher pair=187908 top=57 score_mean=0.144366
teacher pair=187909 top=57 score_mean=0.144366
teacher pair=187910 top=57 score_mean=0.144366
teacher pair=187911 top=57 score_mean=0.144366
teacher pair=187912 top=57 score_mean=0.144366
teacher pair=187913 top=57 score_mean=0.144366
teacher pair=187914 top=57 score_mean=0.144366
teacher pair=187915 top=57 score_mean=0.144366
teacher pair=187916 top=57 score_mean=0.144366
teacher pair=187917 top=57 score_mean=0.144366
teacher pair=187918 top=57 score_mean=0.144366
teacher pair=187919 top=57 score_mean=0.144366
teacher pair=187920 top=57 score_mean=0.144366
teacher pair=187921 top=57 score_mean=0.144366
teacher pair=187922 top=57 score_mean=0.144366
teacher pair=187923 top=57 score_mean=0.144366
teacher pair=187924 top=57 score_mean=0.144366
teacher pair=187925 top=57 score_mean=0.144366
teacher pair=187926 top=57 score_mean=0.144366
teacher pair=187927 top=57 score_mean=0.144366
teacher pair=187928 top=57 score_mean=0.144366
teacher pair=187929 top=57 score_mean=0.144366
teacher pair=187930 top=57 score_mean=0.144366
teacher pair=187931 top=57 score_mean=0.144366
teacher pair=187932 top=57 score_mean=0.144366
teacher pair=187933 top=57 score_mean=0.144366
teacher pair=187934 top=57 score_mean=0.144366
teacher pair=187935 top=57 score_mean=0.144366
teacher pair=187936 top=57 score_mean=0.144366
teacher pair=187937 top=57 score_mean=0.144366
teacher pair=187938 top=57 score_mean=0.144366
teacher pair=187939 top=57 score_mean=0.144366
teacher pair=187940 top=57 score_mean=0.144366
teacher pair=187941 top=57 score_mean=0.144366
teacher pair=187942 top=57 score_mean=0.144366
teacher pair=187943 top=57 score_mean=0.144366
teacher pair=187944 top=57 score_mean=0.144366
teacher pair=187945 top=57 score_mean=0.144366
teacher pair=187946 top=57 score_mean=0.144366
teacher pair=187947 top=57 score_mean=0.144366
teacher pair=187948 top=57 score_mean=0.144366
teacher pair=187949 top=57 score_mean=0.144366
teacher pair=187950 top=57 score_mean=0.144366
teacher pair=187951 top=57 score_mean=0.144366
teacher pair=187952 top=57 score_mean=0.144366
teacher pair=187953 top=57 score_mean=0.144366
teacher pair=187954 top=57 score_mean=0.144366
teacher pair=187955 top=57 score_mean=0.144366
teacher pair=187956 top=57 score_mean=0.144366
teacher pair=187957 top=57 score_mean=0.144366
teacher pair=187958 top=57 score_mean=0.144366
teacher pair=187959 top=57 score_mean=0.144366
teacher pair=187960 top=57 score_mean=0.144366
teacher pair=187961 top=57 score_mean=0.144366
teacher pair=187962 top=57 score_mean=0.144366
teacher pair=187963 top=57 score_mean=0.144366
teacher pair=187964 top=57 score_mean=0.144366
teacher pair=187965 top=57 score_mean=0.144366
teacher pair=187966 top=57 score_mean=0.144366
teacher pair=187967 top=57 score_mean=0.144366
teacher pair=187968 top=57 score_mean=0.144366
teacher pair=187969 top=57 score_mean=0.144366
teacher pair=187970 top=57 score_mean=0.144366
teacher pair=187971 top=57 score_mean=0.144366
teacher pair=187972 top=57 score_mean=0.144366
teacher pair=187973 top=57 score_mean=0.144366
teacher pair=187974 top=57 score_mean=0.144366
teacher pair=187975 top=57 score_mean=0.144366
teacher pair=187976 top=57 score_mean=0.144366
teacher pair=187977 top=57 score_mean=0.144366
teacher pair=187978 top=57 score_mean=0.144366
teacher pair=187979 top=57 score_mean=0.144366
teacher pair=187980 top=57 score_mean=0.144366
teacher pair=187981 top=57 score_mean=0.144366
teacher pair=187982 top=57 score_mean=0.144366
teacher pair=187983 top=57 score_mean=0.144366
teacher pair=187984 top=57 score_mean=0.144366
teacher pair=187985 top=57 score_mean=0.144366
teacher pair=187986 top=57 score_mean=0.144366
teacher pair=187987 top=57 score_mean=0.144366
teacher pair=187988 top=57 score_mean=0.144366
teacher pair=187989 top=57 score_mean=0.144366
teacher pair=187990 top=57 score_mean=0.144366
teacher pair=187991 top=57 score_mean=0.144366
teacher pair=187992 top=57 score_mean=0.144366
teacher pair=187993 top=57 score_mean=0.144366
teacher pair=187994 top=57 score_mean=0.144366
teacher pair=187995 top=57 score_mean=0.144366
teacher pair=187996 top=57 score_mean=0.144366
teacher pair=187997 top=57 score_mean=0.144366
teacher pair=187998 top=57 score_mean=0.144366
teacher pair=187999 top=57 score_mean=0.144366
teacher pair=188000 top=57 score_mean=0.144366
teacher pair=188001 top=57 score_mean=0.144366
teacher pair=188002 top=57 score_mean=0.144366
teacher pair=188003 top=57 score_mean=0.144366
teacher pair=188004 top=57 score_mean=0.144366
teacher pair=188005 top=57 score_mean=0.144366
teacher pair=188006 top=57 score_mean=0.144366
teacher pair=188007 top=57 score_mean=0.144366
teacher pair=188008 top=57 score_mean=0.144366
teacher pair=188009 top=57 score_mean=0.144366
teacher pair=188010 top=57 score_mean=0.144366
teacher pair=188011 top=57 score_mean=0.144366
teacher pair=188012 top=57 score_mean=0.144366
teacher pair=188013 top=57 score_mean=0.144366
teacher pair=188014 top=57 score_mean=0.144366
teacher pair=188015 top=57 score_mean=0.144366
teacher pair=188016 top=57 score_mean=0.144366
teacher pair=188017 top=57 score_mean=0.144366
teacher pair=188018 top=57 score_mean=0.144366
teacher pair=188019 top=57 score_mean=0.144366
teacher pair=188020 top=57 score_mean=0.144366
teacher pair=188021 top=57 score_mean=0.144366
teacher pair=188022 top=57 score_mean=0.144366
teacher pair=188023 top=57 score_mean=0.144366
teacher pair=188024 top=57 score_mean=0.144366
teacher pair=188025 top=57 score_mean=0.144366
teacher pair=188026 top=57 score_mean=0.144366
teacher pair=188027 top=57 score_mean=0.144366
teacher pair=188028 top=57 score_mean=0.144366
teacher pair=188029 top=57 score_mean=0.144366
teacher pair=188030 top=57 score_mean=0.144366
teacher pair=188031 top=57 score_mean=0.144366
teacher pair=188032 top=57 score_mean=0.144366
teacher pair=188033 top=57 score_mean=0.144366
teacher pair=188034 top=57 score_mean=0.144366
teacher pair=188035 top=57 score_mean=0.144366
teacher pair=188036 top=57 score_mean=0.144366
teacher pair=188037 top=57 score_mean=0.144366
teacher pair=188038 top=57 score_mean=0.144366
teacher pair=188039 top=57 score_mean=0.144366
teacher pair=188040 top=57 score_mean=0.144366
teacher pair=188041 top=57 score_mean=0.144366
teacher pair=188042 top=57 score_mean=0.144366
teacher pair=188043 top=57 score_mean=0.144366
teacher pair=188044 top=57 score_mean=0.144366
teacher pair=188045 top=57 score_mean=0.144366
teacher pair=188046 top=57 score_mean=0.144366
teacher pair=188047 top=57 score_mean=0.144366
teacher pair=188048 top=57 score_mean=0.144366
teacher pair=188049 top=57 score_mean=0.144366
teacher pair=188050 top=57 score_mean=0.144366
teacher pair=188051 top=57 score_mean=0.144366
teacher pair=188052 top=57 score_mean=0.144366
teacher pair=188053 top=57 score_mean=0.144366
teacher pair=188054 top=57 score_mean=0.144366
teacher pair=188055 top=57 score_mean=0.144366
teacher pair=188056 top=57 score_mean=0.144366
teacher pair=188057 top=57 score_mean=0.144366
teacher pair=188058 top=57 score_mean=0.144366
teacher pair=188059 top=57 score_mean=0.144366
teacher pair=188060 top=57 score_mean=0.144366
teacher pair=188061 top=57 score_mean=0.144366
teacher pair=188062 top=57 score_mean=0.144366
teacher pair=188063 top=57 score_mean=0.144366
teacher pair=188064 top=57 score_mean=0.144366
teacher pair=188065 top=57 score_mean=0.144366
teacher pair=188066 top=57 score_mean=0.144366
teacher pair=188067 top=57 score_mean=0.144366
teacher pair=188068 top=57 score_mean=0.144366
teacher pair=188069 top=57 score_mean=0.144366
teacher pair=188070 top=57 score_mean=0.144366
teacher pair=188071 top=57 score_mean=0.144366
teacher pair=188072 top=57 score_mean=0.144366
teacher pair=188073 top=57 score_mean=0.144366
teacher pair=188074 top=57 score_mean=0.144366
teacher pair=188075 top=57 score_mean=0.144366
teacher pair=188076 top=57 score_mean=0.144366
teacher pair=188077 top=57 score_mean=0.144366
teacher pair=188078 top=57 score_mean=0.144366
teacher pair=188079 top=57 score_mean=0.144366
teacher pair=188080 top=57 score_mean=0.144366
teacher pair=188081 top=57 score_mean=0.144366
