row_id,is_warmup,example_id,sub_q_idx,doc_tokens,query_tokens,full_tokens,end_to_end_ttft_s,kv_load_copy_s,draft_selection_s,draft_score_forward_s,online_update_query_prefill_s,extra_impl_overhead_s,selected_doc_tokens,reprocess_prefill_tokens,main_question,sub_question
38,False,25,0,789,26,1607,0.5297013474628329,0.020298820920288563,0.10169195523485541,0.10088353231549263,0.36774539621546865,0.039965175092220306,781,807,What place does the administrative territorial entity that Juba is located in share a border with?,What is the administrative territorial entity that contains Juba?
39,False,25,1,1127,25,1944,0.6848760256543756,0.023017621599137783,0.12370744301006198,0.1227651140652597,0.48703594598919153,0.05111501505598426,1115,1140,What place does the administrative territorial entity that Juba is located in share a border with?,What places share a border with Central Equatoria?
40,False,26,0,1534,26,2352,0.845620786305517,0.02406386425718665,0.13826435059309006,0.1371882539242506,0.6283037750981748,0.05498879635706544,1518,1544,Who played the monarch at the end of WW2 in The King's Speech?,Who played King George VI in The King's Speech?
41,False,27,0,1337,26,2155,0.7435357114300132,0.02218921110033989,0.130083077121526,0.12903683725744486,0.5395428859628737,0.05172053724527359,1323,1349,Who is the spouse of a cast member from King of the Mountain?,Who are the cast members of King of the Mountain?
42,False,27,1,1444,23,2259,0.8219168875366449,0.025098877027630806,0.13600153755396605,0.13491056114435196,0.6064893179573119,0.054327154997736216,1429,1452,Who is the spouse of a cast member from King of the Mountain?,Who is Harry Hamlin's spouse?
43,False,32,0,1439,27,2258,0.816691710613668,0.022825391963124275,0.1344048692844808,0.13335602404549718,0.6065999548882246,0.05286149447783828,1424,1451,Who played king whose regal Name did Albert Adopt in the king's speech?,What was the regnal name adopted by King George VI?
44,False,32,1,1722,29,2543,0.9747700579464436,0.02639772929251194,0.1593383578583598,0.15816443087533116,0.7275460599921644,0.06148791080340743,1704,1733,Who played king whose regal Name did Albert Adopt in the king's speech?,Who played King George VI in the film 'The King's Speech'?
45,False,33,0,775,24,1591,0.5289997230283916,0.019995245151221752,0.10121733276173472,0.10043766116723418,0.36682793078944087,0.04095921432599425,767,791,What administrative territorial entity contains the place where KPRM is licensed to broadcast to?,Where is KPRM licensed to broadcast?
46,False,35,0,1174,25,1991,0.684120952617377,0.021207106299698353,0.12512398464605212,0.1241697589866817,0.4903835211880505,0.04740634048357606,1162,1187,What year did the author of Prince Prigio die?,Who is the author of Prince Prigio?
47,False,35,1,1215,22,2029,0.724530354142189,0.023220336064696312,0.12497625406831503,0.1240520142018795,0.5270538283511996,0.04927993565797806,1202,1224,What year did the author of Prince Prigio die?,What year did Andrew Lang die?
48,False,36,0,1463,23,2278,0.8182066273875535,0.023055762983858585,0.13440194865688682,0.13334197783842683,0.6078501851297915,0.052898730617016554,1448,1471,In which county is Mark Dismore's birthplace located?,Where was Mark Dismore born?
49,False,36,1,1820,25,2637,0.9926506248302758,0.026867623906582594,0.1637240657582879,0.16249008290469646,0.7394350008107722,0.06262393435463309,1801,1826,In which county is Mark Dismore's birthplace located?,"Which county is Greenfield, Indiana located in?"
50,False,37,0,1072,28,1892,0.6748480852693319,0.0208955779671669,0.12118224008008838,0.1201901868917048,0.48614780604839325,0.046622461173683405,1061,1089,Who was the sibling of Nannina de' Medici?,Who were the parents of Nannina de' Medici?
51,False,37,1,1291,50,2133,0.7441692715510726,0.02391343005001545,0.13086680369451642,0.1296810577623546,0.5376136871054769,0.05177535070106387,1278,1328,Who was the sibling of Nannina de' Medici?,"Based on Nannina de' Medici's parents Piero di Cosimo de' Medici and Lucrezia Tornabuoni, who were her siblings?"
52,False,38,0,809,24,1625,0.5290300454944372,0.019093673210591078,0.10163790453225374,0.10084462026134133,0.36723533598706126,0.041063131764531136,800,824,What county is the NRHEG High School located in?,Where is NRHEG High School located?
53,False,38,1,992,26,1810,0.6000023884698749,0.022206689696758986,0.1203031032346189,0.11824007099494338,0.4117639292962849,0.04572866624221206,982,1008,What county is the NRHEG High School located in?,"Which county is New Richland, Minnesota located in?"
54,False,39,0,965,34,1791,0.5819948655553162,0.020323344971984625,0.10694657824933529,0.10607409104704857,0.41157232131808996,0.043152621015906334,955,989,Who founded the political party of Dimuthu Bandara Abayakoon?,What is the name of the political party of Dimuthu Bandara Abayakoon?
55,False,39,1,1355,30,2177,0.7504747593775392,0.024147274438291788,0.13402078347280622,0.132973397616297,0.5396902859210968,0.05261641554534435,1341,1371,Who founded the political party of Dimuthu Bandara Abayakoon?,Who founded the Janatha Vimukthi Peramuna political party?
56,False,40,0,1089,22,1903,0.6740943249315023,0.02099767606705427,0.12054169597104192,0.11958520906046033,0.4859801772981882,0.04657477559521794,1078,1100,When did military instruction start at the place where Larry Alcala was educated?,Where did Larry Alcala study?
57,False,40,1,1515,27,2334,0.827581309247762,0.025726933032274246,0.14080296410247684,0.1376910712569952,0.6055600489489734,0.055491363164037466,1499,1526,When did military instruction start at the place where Larry Alcala was educated?,When did military instruction begin at the University of the Philippines?
58,False,43,0,838,21,1651,0.5568161010742188,0.019470578990876675,0.10178549401462078,0.10096568381413817,0.3937894366681576,0.04177059140056372,829,850,What county shares a border with Cedar Springs?,Where is Cedar Springs located?
59,False,43,1,991,26,1809,0.6036030673421919,0.0241032293997705,0.11902972124516964,0.11810581292957067,0.41292228316888213,0.047547833528369665,981,1007,What county shares a border with Cedar Springs?,"Which counties share a border with Falls County, Texas?"
60,False,44,0,998,22,1812,0.5942031601443887,0.020274941343814135,0.1187423993833363,0.11791441915556788,0.4107541013509035,0.044431718066334724,988,1010,Bancroft's county borders what county?,Where is Bancroft located?
61,False,44,1,1107,26,1925,0.6792735476046801,0.021063920576125383,0.12400878826156259,0.12312133191153407,0.4884380488656461,0.04576278990134597,1095,1121,Bancroft's county borders what county?,"Which county is Bancroft, Ontario located in?"
62,False,44,2,1603,23,2418,0.8934228960424662,0.025446743238717318,0.13938640803098679,0.13824571715667844,0.6684817429631948,0.06010800180956721,1586,1609,Bancroft's county borders what county?,Which counties border Hastings County in Ontario?
63,False,45,0,1538,23,2353,0.8469248353503644,0.023440892808139324,0.13890929101035,0.13781982567161322,0.6283294772729278,0.05624517425894737,1522,1545,Who is the father of Empress Wang's husband?,Who is Empress Wang's husband?
64,False,45,1,1820,30,2642,0.9922498664818704,0.027781936805695295,0.163470808416605,0.16222207015380263,0.7396731218323112,0.06132399942725897,1801,1831,Who is the father of Empress Wang's husband?,Who was the father of Yang Pu (Emperor Rui of Wu)?
65,False,46,0,1520,28,2340,0.8273206199519336,0.023430048022419214,0.13903776509687304,0.13787605101242661,0.6061109150759876,0.058741891756653786,1504,1532,Who played the king that was king of england in 1951 in the king's speech?,Who was the king of England in 1951?
66,False,46,1,1936,30,2758,1.0559109663590789,0.029301031958311796,0.16810367908328772,0.1668139290995896,0.7882308419793844,0.07027541333809495,1916,1946,Who played the king that was king of england in 1951 in the king's speech?,Which actor played King George VI in the film 'The King's Speech'?
