Question,Real Answer,Pred Answer,em,f1,glm_correct,glm_reason
What is the capital of the country it is about?,Aden,Answer: Georgetown,0.0,0.0,False,预测答案“Georgetown”与标准答案“Aden”完全不同，两者在语义上没有任何关联，也没有包含标准答案的关键信息，因此未能正确回答问题。
The league playing in the Thursday night football game is a type of what?,sports league,professional sports,0.0,0.0,False,预测答案“professional sports”指的是职业体育这一概念，而标准答案“sports league”指的是体育联盟。两者在语义上并不等价，预测答案未能准确包含标准答案的关键信息，因此判断为错误。
A participant of the Battle of Brechin is an instance of?,Scottish clan,Clan Gordon,0.0,0.0,False,预测答案“Clan Gordon”是标准答案“Scottish clan”的一个具体实例，而不是该实例所属的类别。问题询问的是参与者所属的类别，预测答案给出了具体的氏族名称，在语义上并不等价于标准答案。
What is the symbol of the Saints from the city that is the location of Blanton's manufacturer's headquarters called?,fleur - de-lis,fleur-de-lis,0.0,0.6666666666666666,True,预测答案“fleur-de-lis”与标准答案“fleur - de-lis”在语义上完全等价，唯一的区别仅在于连字符前后的空格差异，属于允许的措辞和格式上的细微差异，已包含标准答案的关键信息。
What mythology is the city where Eutychides was born in a part of?,Greek mythology,Greek,0.0,0.6666666666666666,True,预测答案“Greek”包含了标准答案“Greek mythology”中的核心关键信息。在当前问题的语境下，“Greek”作为形容词或名词，已经足以明确指代“Greek mythology”（希腊神话），两者在语义上完全等价，属于可接受的措辞细微差异。
What is the oldest college in the state that contains Borough House Plantation?,College of Charles Towne,College of Charleston,0.0,0.5,True,预测答案“College of Charleston”与标准答案“College of Charles Towne”指代的是同一所教育机构，即位于南卡罗来纳州的查尔斯顿学院。“Charleston”和“Charles Towne”是该城市名称的不同拼写形式，两者在语义上完全等价，属于措辞上的细微差异。
"What county shares a border with the other county, that contains the city, that is the birthplace of the performer of Never Gonna Fall in Love Again?",Cabarrus County,Answer: Lempira,0.0,0.0,False,预测答案“Lempira”与标准答案“Cabarrus County”完全不一致，且不包含标准答案的任何关键信息，两者在语义上毫无关联，因此预测答案未能正确回答问题。
What city was the author of What We Talk About When We Talk About love born in?,Clatskanie,"Clatskanie, Oregon",0.0,0.7499999999999999,True,"预测答案“Clatskanie, Oregon”包含了标准答案“Clatskanie”的关键信息，两者在语义上完全等价。添加州名只是提供了更具体的地理位置信息，不影响对问题核心答案的正确表达。"
What undertaking included the person who discovered that the number of protons in each element's atoms is unique?,Manhattan Project,Manhattan Project,1.0,1.0,True,预测答案“Manhattan Project”与标准答案完全一致，包含了标准答案的所有关键信息，且在语义上完全等价，准确地回答了提出的问题。
What was the story of the character from The Bourne Deception based on?,the novel of the same name by Robert Ludlum,The story of the character from The Bourne Deception is based on the legendary Bavarian prophet Mühlhias.,0.0,0.07407407407407407,False,预测答案声称该角色的故事基于巴伐利亚先知Mühlhias，这与标准答案完全不符。标准答案明确指出故事基于罗伯特·陆德伦的同名小说，预测答案未包含此关键信息，语义上也不等价。
Which two features were played up the person who had the biggest net worth in 2017?,ease of use and enhanced support for Plug and Play,Bill Gates was the person with the biggest net worth in 2017. The two features played up were his position as the richest man in the world for the fourth consecutive year and the record number of billionaires on the,0.0,0.13636363636363638,False,预测答案没有包含标准答案中的关键信息“ease of use and enhanced support for Plug and Play”。预测答案中提到的特征是“作为世界首富的连续第四年”等，与标准答案在语义上完全不一致，且句子未写完，因此判断为错误。
"Who is one of the members of the music group that performed ""Good Little Girls""?",Aaron Benward,Gloria Castillo,0.0,0.0,False,预测答案给出的名字是“Gloria Castillo”，而标准答案为“Aaron Benward”。两者是完全不同的人名，预测答案没有包含标准答案的关键信息，在语义上也不等价，因此判断为错误。
How many times did plague occur in the place where Bajazet's composer was born?,22,3,0.0,0.0,False,预测答案给出的数字是3，而标准答案明确指出瘟疫发生的次数是22。两者在数值上完全不一致，且不存在任何语义上的等价关系，因此预测答案未能正确回答问题。
What year did the company that published Starship Command end?,1986,1999,0.0,0.3333333333333333,False,预测答案给出的年份是1999，而标准答案明确指出该公司结束的年份是1986。两者在关键信息上完全不一致，因此预测答案未能正确回答问题。
Who is the spouse of the child of Peter Andreas Heiberg?,Johanne Luise Heiberg,Johanne Luise Pätges,0.0,0.5714285714285714,True,预测答案“Johanne Luise Pätges”与标准答案“Johanne Luise Heiberg”指的是同一个人。Johanne Luise Pätges是她的本名（娘家姓），而Heiberg是她婚后从丈夫处获得的姓氏。两者在语义上完全等价，因此预测答案正确回答了问题。
What character in A League of their Own was played by the actress who played Thelma in the movie Thelma and Louise?,Dottie Hinson,Thelma Dickinson,0.0,0.28571428571428575,False,预测答案“Thelma Dickinson”是电影《末路狂花》中的角色，而问题询问的是该女演员在《红粉联盟》中扮演的角色。标准答案应为“Dottie Hinson”，两者完全不同，因此预测答案错误。
What is the abbreviated name of the exclusive platform of the video game named for the league with a halftime event just before the publishers clearing house sweepstakes drawing.,NES,NFL,0.0,0.0,False,预测答案“NFL”与标准答案“NES”完全不同。问题询问的是该电子游戏专属平台的缩写名称，正确答案应为任天堂娱乐系统的缩写“NES”，而“NFL”是国家橄榄球联盟的缩写，未能包含标准答案的关键信息，语义上也不等价。
When was the last time the sports team Alan O'Neil was a member of beat the winner of the 1894-95 FA cup?,1 December 2010,1998–99 season,0.0,0.0,False,预测答案给出的时间是“1998–99 season”，而标准答案明确指出时间为“1 December 2010”。两者在时间信息上完全不一致，且语义上不等价，因此预测答案未能正确回答问题。
Who is the spouse of the person who plays Batman in the Lego Batman Movie?,Amy Poehler,"<think>
Okay, let's see. The question is asking about the spouse of the person who plays Batman in the Lego Batman Movie. First, I need to figure out who voices Batman in that movie. From the passages provided, specifically Passage",0.0,0.0,False,预测答案并没有给出最终的可核验答案，仅仅包含了思考过程的开头部分，没有包含标准答案“Amy Poehler”这一关键信息，因此未能正确回答问题。
By how much of the population of the region where Baton a feu originated reduced by the black death?,30% to 65%,"The region where ""Bâton à feu"" originated is not explicitly mentioned in the provided passages. However, if we assume it refers to Europe in general, the Black Death is estimated to have reduced the population by one-third",0.0,0.048780487804878044,False,预测答案给出的比例是“one-third”（约33%），而标准答案明确指出人口减少了“30% to 65%”。两者在数值范围上不一致，且预测答案未能包含标准答案的关键信息，因此判断为错误。
When did the explorer reach the headquarters location of the group Con-Test's record label is part of?,"August 3, 1769",1769,0.0,0.5454545454545454,False,"标准答案给出了具体的日期“August 3, 1769”，而预测答案仅给出了年份“1769”，缺失了关键的月份和日期信息，两者在语义上并不完全等价，因此预测答案不正确。"
What is the name of the castle in the city where the performers of Spirit If.. became a band?,Casa Loma,Casa Loma,1.0,1.0,True,预测答案“Casa Loma”与标准答案完全一致，包含了标准答案的关键信息，且在语义上完全等价，准确地回答了问题中所询问的城堡名称。
Who wrote a book about growing up in the same nationality as the man who produced The Wild Women of Chastity Gulch?,Min Zhou,Carl Hiaasen,0.0,0.0,False,预测答案“Carl Hiaasen”与标准答案“Min Zhou”完全不一致，没有包含标准答案的任何关键信息，两者在语义上也不等价，因此预测答案未能正确回答问题。
Who is the spouse of the actor of Ethan in A Dog's Purpose?,Meg Ryan,Peggy Lipton,0.0,0.0,False,预测答案给出的名字是“Peggy Lipton”，而标准答案是“Meg Ryan”。两者是完全不同的人，预测答案没有包含标准答案的关键信息，在语义上也不等价，因此未能正确回答问题。
Who is the federal leader of the party that Pierre-Hugues Boisvenu is a member of?,Andrew Scheer,"Answer: The federal leader of the party that Pierre-Hugues Boisvenu is a member of is not explicitly mentioned in the provided text. However, based on the information given, Pierre-Hugues Boisven",0.0,0.0,False,预测答案被截断且未能提供标准答案中的关键信息“Andrew Scheer”。它仅表示文本中未明确提及该领导人，没有给出可核验的正确答案，因此不符合正确回答的标准。
At what local time does the country where Fuser and Alberto meet the indigenous couple traveling to look for work change their clocks for DST?,24:00,12:00 Coordinated Universal Time (UTC),0.0,0.4,False,预测答案给出的是“12:00 Coordinated Universal Time (UTC)”，而标准答案是“24:00”。两者在具体时间数值和时区表达上均不一致，且在时间换算上也不等价，因此预测答案未能包含标准答案的关键信息，属于回答错误。
When did the place of birth of the performer of Mother-in-Law elect its first black Mayor?,1970s,2008,0.0,0.28571428571428575,False,预测答案给出的时间是2008年，而标准答案明确指出其出生地选出首位黑人市长的时间是在1970年代。两者在时间信息上完全不一致，且语义上也不等价，因此预测答案未能正确回答问题。
When was the last time Ken Faulkner's team beat the 1894-95 FA Cup winner?,1 December 2010,20 March 2005,0.0,0.6153846153846153,False,预测答案“20 March 2005”与标准答案“1 December 2010”给出的日期完全不同，两者在语义上不等价，且预测答案未包含标准答案的关键信息，因此未能正确回答问题。
