row_id,is_warmup,example_id,sub_q_idx,doc_tokens,query_tokens,full_tokens,end_to_end_ttft_s,kv_load_copy_s,draft_selection_s,draft_score_forward_s,online_update_query_prefill_s,extra_impl_overhead_s,selected_doc_tokens,reprocess_prefill_tokens,main_question,sub_question
10,False,9,0,1998,25,2815,0.8836334934458137,0.025709325913339853,0.16895923716947436,0.1677841260097921,0.6063308632001281,0.08263406716287136,1398,1423,When did a storm disperse the fleet led by the English king who trusted William de Longchamp?,Which English king trusted William de Longchamp?
11,False,9,1,2722,33,3547,1.1544404071755707,0.03297213185578585,0.21303238905966282,0.21138224005699158,0.7907321788370609,0.11770370742306113,1905,1938,When did a storm disperse the fleet led by the English king who trusted William de Longchamp?,What specific naval expedition or fleet did King Richard I lead that was dispersed by a storm?
12,False,10,0,1505,25,2322,0.721158426720649,0.02397826686501503,0.14453885843977332,0.14347345242276788,0.48680423106998205,0.0658370703458786,1053,1078,The Unwinding author volunteered for which organisation?,Who is the author of The Unwinding?
13,False,10,1,1738,24,2554,0.7823546822182834,0.02626187913119793,0.15861961198970675,0.15751108806580305,0.5292509072460234,0.06822228385135531,1216,1240,The Unwinding author volunteered for which organisation?,Which organization did George Packer volunteer for?
14,False,11,0,1230,27,2049,0.6057293680496514,0.022656762041151524,0.1287950170226395,0.1278441329486668,0.40168959693983197,0.052587992046028376,861,888,Who is the lead singer of the band performing Bang Bang Rock & Roll?,Which band performed the song 'Bang Bang Rock & Roll'?
15,False,11,1,1205,26,2023,0.6014323346316814,0.0253392462618649,0.12641541473567486,0.12558773392811418,0.39552593789994717,0.05415173573419452,843,869,Who is the lead singer of the band performing Bang Bang Rock & Roll?,Who is the lead singer of the band Art Brut?
16,False,12,0,2011,32,2835,0.8940256517380476,0.02614385588094592,0.17325194273144007,0.1720930878072977,0.6139030572958291,0.08072679582983255,1407,1439,What company did the company that initiated a successful price war among PC manufacturers in 1994 merge with in 2002?,Which company initiated a successful price war among PC manufacturers in 1994?
17,False,12,1,2101,30,2923,0.8794071921147406,0.029001933988183737,0.17598785599693656,0.17459816578775644,0.6055769668892026,0.06884043524041772,1470,1500,What company did the company that initiated a successful price war among PC manufacturers in 1994 merge with in 2002?,Which company did Compaq merge with in 2002?
18,False,13,0,1142,21,1955,0.5661600749008358,0.021275683771818876,0.12576898792758584,0.12423421023413539,0.367209245916456,0.05190615728497505,799,820,What year was the father of Katherine of England crowned?,Who is Katherine of England?
19,False,13,1,2083,25,2900,0.8927680850028992,0.029415098950266838,0.1741736619733274,0.1728281769901514,0.6053893268108368,0.08378999726846814,1458,1483,What year was the father of Katherine of England crowned?,What year was King Henry III of England crowned?
20,False,14,0,1057,36,1885,0.5629569422453642,0.020686919800937176,0.12093871645629406,0.12003205623477697,0.37145502399653196,0.04987628199160099,739,775,Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Who played the little girl in the 1947 film Miracle on 34th Street?
21,False,14,1,1681,24,2497,0.7504690699279308,0.027160044759511948,0.15864060586318374,0.15668358094990253,0.49232139019295573,0.07234702911227942,1176,1200,Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Who is the sibling of actress Natalie Wood?
22,False,15,0,678,23,1493,0.4115232601761818,0.01869912166148424,0.09311897726729512,0.09219412319362164,0.25242565385997295,0.047279507387429476,474,497,What is the capital of the county that Pine Springs is located in?,In which county is Pine Springs located?
23,False,15,1,1121,28,1941,0.5688721369951963,0.023256625048816204,0.12484103487804532,0.12379307206720114,0.3671587579883635,0.053615719079971313,784,812,What is the capital of the county that Pine Springs is located in?,"What is the county seat of Culberson County, Texas?"
24,False,16,0,1515,28,2335,0.7122038695961237,0.023326683789491653,0.1393206468783319,0.13817874295637012,0.4881634321063757,0.06139310682192445,1060,1088,"In 2002, what company merged with the top PC manufacturer from 1994?",Who was the top PC manufacturer in 1994?
25,False,16,1,2189,30,3011,0.9282920700497925,0.029970521107316017,0.1795918382704258,0.17821925086900592,0.6280469270423055,0.09068278362974524,1532,1562,"In 2002, what company merged with the top PC manufacturer from 1994?",What company did Compaq merge with in 2002?
26,False,17,0,1415,28,2235,0.6310408106073737,0.02276564110070467,0.1402804055251181,0.13923971494659781,0.412439095787704,0.05555566819384694,990,1018,"In the King's Speech, who played the person who was the King of England in 1950?",Who was the King of England in 1950?
27,False,17,1,1936,30,2758,0.8029594467952847,0.029153564013540745,0.16831916896626353,0.16713352501392365,0.5396431987173855,0.06584351509809494,1355,1385,"In the King's Speech, who played the person who was the King of England in 1950?",Which actor played King George VI in the film 'The King's Speech'?
28,False,18,0,1020,28,1840,0.549266722984612,0.020750313065946102,0.1196060748770833,0.1186676281504333,0.3526839851401746,0.05622634990140796,714,742,Whose sister played Susie in miracle on 34th street?,Who played Susie in Miracle on 34th Street?
29,False,18,1,1206,22,2020,0.6042067050002515,0.024961995892226696,0.1253512422554195,0.12425864301621914,0.39468136336654425,0.059212103486061096,844,866,Whose sister played Susie in miracle on 34th street?,Who is Natalie Wood's brother?
30,False,19,0,1034,22,1848,0.5438051163218915,0.020659502130001783,0.119954998139292,0.11905030999332666,0.3529255408793688,0.05026507517322898,723,745,What team was Anna Benson's husband on?,Who is Anna Benson's husband?
31,False,19,1,1580,27,2399,0.729513926897198,0.025407772045582533,0.13975639594718814,0.1387007930316031,0.4870079616084695,0.0773417972959578,1106,1133,What team was Anna Benson's husband on?,What team did Kris Benson play for in Major League Baseball?
32,False,20,0,1519,26,2337,0.7302924417890608,0.02334611304104328,0.1390530918724835,0.13798441691324115,0.49247393757104874,0.07541929930448532,1063,1089,What is the record label for the singer who originally sang You Belong To Me.,Who originally sang the song You Belong To Me?
33,False,20,1,2265,41,3098,0.9836981249973178,0.029706407338380814,0.1945303361862898,0.19314267626032233,0.6758284252136946,0.08363295625895262,1585,1626,What is the record label for the singer who originally sang You Belong To Me.,What record label was Joni James signed to when she released 'You Belong To Me' in 1952?
34,False,21,0,1749,27,2568,0.7892617979086936,0.024522922933101654,0.16249453416094184,0.16066638194024563,0.5305111249908805,0.07173321582376957,1224,1251,When did the crowning of the person under whom the Chapter House was built happen?,Who was the person under whom the Chapter House was built?
35,False,21,1,2118,21,2931,0.8787187188863754,0.029246900230646133,0.17440995387732983,0.17315455619245768,0.605744541157037,0.06931732362136245,1482,1503,When did the crowning of the person under whom the Chapter House was built happen?,When was Henry III crowned?
36,False,24,0,1556,26,2374,0.7130022952333093,0.02380993915721774,0.13911313889548182,0.13793799933046103,0.48768158396705985,0.06239763321354985,1089,1115,What record label does the artist who sang you belong to me belong to?,Who sang the song 'You Belong to Me'?
37,False,24,1,1997,25,2814,0.8824938447214663,0.027715006843209267,0.1689409138634801,0.1676273331977427,0.6057221191003919,0.08011580491438508,1397,1422,What record label does the artist who sang you belong to me belong to?,What record label is Joni James signed to?
38,False,25,0,789,26,1607,0.4511624160222709,0.022642622236162424,0.10147090815007687,0.1007243818603456,0.2822858360596001,0.04476304957643151,552,578,What place does the administrative territorial entity that Juba is located in share a border with?,What is the administrative territorial entity that contains Juba?
39,False,25,1,1127,25,1944,0.5787763446569443,0.022626874037086964,0.12848038878291845,0.12763114366680384,0.3734934749081731,0.054175606928765774,788,813,What place does the administrative territorial entity that Juba is located in share a border with?,What places share a border with Central Equatoria?
40,False,26,0,1534,26,2352,0.7278471603058279,0.024135836865752935,0.1389292166568339,0.1373408497311175,0.48738999012857676,0.07739211665466428,1073,1099,Who played the monarch at the end of WW2 in The King's Speech?,Who played King George VI in The King's Speech?
41,False,27,0,1337,26,2155,0.6212357953190804,0.025078778620809317,0.1300507769919932,0.12907199887558818,0.4122215500101447,0.05388468969613314,935,961,Who is the spouse of a cast member from King of the Mountain?,Who are the cast members of King of the Mountain?
42,False,27,1,1444,23,2259,0.7109138891100883,0.024665655102580786,0.13444471033290029,0.13345591817051172,0.4843346490524709,0.06746887462213635,1010,1033,Who is the spouse of a cast member from King of the Mountain?,Who is Harry Hamlin's spouse?
43,False,32,0,1439,27,2258,0.7047759355045855,0.022695135790854692,0.13492191955447197,0.13350414158776402,0.4840601389296353,0.06309874122962356,1007,1034,Who played king whose regal Name did Albert Adopt in the king's speech?,What was the regnal name adopted by King George VI?
44,False,32,1,1722,29,2543,0.7891188831999898,0.026048648171126842,0.15891239931806922,0.15782281197607517,0.5362204918637872,0.06793734384700656,1205,1234,Who played king whose regal Name did Albert Adopt in the king's speech?,Who played King George VI in the film 'The King's Speech'?
45,False,33,0,775,24,1591,0.44809096585959196,0.01976059190928936,0.1010933518409729,0.10019698599353433,0.28373150201514363,0.04350552009418607,542,566,What administrative territorial entity contains the place where KPRM is licensed to broadcast to?,Where is KPRM licensed to broadcast?
46,False,35,0,1174,25,1991,0.5894235232844949,0.021253969985991716,0.1251197000965476,0.12418686226010323,0.39295687712728977,0.050092976074665785,821,846,What year did the author of Prince Prigio die?,Who is the author of Prince Prigio?
47,False,35,1,1215,22,2029,0.6006818441674113,0.023555207066237926,0.12519607599824667,0.12434411095455289,0.39532504696398973,0.056605514138936996,850,872,What year did the author of Prince Prigio die?,What year did Andrew Lang die?
48,False,36,0,1463,23,2278,0.7109773601405323,0.02312189806252718,0.13413708144798875,0.13316538045182824,0.4913331111893058,0.062385269440710545,1024,1047,In which county is Mark Dismore's birthplace located?,Where was Mark Dismore born?
49,False,36,1,1820,25,2637,0.8036141050979495,0.026789139956235886,0.16333515709266067,0.1622425289824605,0.5393374222330749,0.07415238581597805,1274,1299,In which county is Mark Dismore's birthplace located?,"Which county is Greenfield, Indiana located in?"
50,False,37,0,1072,28,1892,0.563618182670325,0.02081318572163582,0.12025723373517394,0.11938813887536526,0.37047927593812346,0.05206848727539182,750,778,Who was the sibling of Nannina de' Medici?,Who were the parents of Nannina de' Medici?
51,False,37,1,1291,50,2133,0.6287913313135505,0.023690782021731138,0.13047522911801934,0.12960483087226748,0.41143960086628795,0.06318571930751204,903,953,Who was the sibling of Nannina de' Medici?,"Based on Nannina de' Medici's parents Piero di Cosimo de' Medici and Lucrezia Tornabuoni, who were her siblings?"
52,False,38,0,809,24,1625,0.4461906128562987,0.019250362645834684,0.10150540480390191,0.10077082691714168,0.282262509688735,0.04317233571782708,566,590,What county is the NRHEG High School located in?,Where is NRHEG High School located?
53,False,38,1,992,26,1810,0.5392142757773399,0.02164874505251646,0.11876008566468954,0.11799562303349376,0.35168927209451795,0.04711617296561599,694,720,What county is the NRHEG High School located in?,"Which county is New Richland, Minnesota located in?"
54,False,39,0,965,34,1791,0.5245262910611928,0.020118566695600748,0.10696019185706973,0.10616857977584004,0.35188296902924776,0.04556456347927451,675,709,Who founded the political party of Dimuthu Bandara Abayakoon?,What is the name of the political party of Dimuthu Bandara Abayakoon?
55,False,39,1,1355,30,2177,0.6245290730148554,0.02415873808786273,0.13560785399749875,0.13467959593981504,0.41157320886850357,0.053189272060990334,948,978,Who founded the political party of Dimuthu Bandara Abayakoon?,Who founded the Janatha Vimukthi Peramuna political party?
56,False,40,0,1089,22,1903,0.5577855529263616,0.020804903004318476,0.12047639908269048,0.11962410900741816,0.3677325318567455,0.048771718982607126,762,784,When did military instruction start at the place where Larry Alcala was educated?,Where did Larry Alcala study?
57,False,40,1,1515,27,2334,0.7160981576889753,0.0254713729955256,0.13891318067908287,0.1375158466398716,0.488441108725965,0.06327249528840184,1060,1087,When did military instruction start at the place where Larry Alcala was educated?,When did military instruction begin at the University of the Philippines?
58,False,43,0,838,21,1651,0.45083422493189573,0.019574475940316916,0.10441207094117999,0.10365328518673778,0.28223515255376697,0.04461252549663186,586,607,What county shares a border with Cedar Springs?,Where is Cedar Springs located?
59,False,43,1,991,26,1809,0.5510469567961991,0.02375801093876362,0.1191423824056983,0.11826792219653726,0.35199515521526337,0.0561514082364738,693,719,What county shares a border with Cedar Springs?,"Which counties share a border with Falls County, Texas?"
60,False,44,0,998,22,1812,0.5431545674800873,0.02026421297341585,0.1198453907854855,0.11908403085544705,0.35228030011057854,0.050764663610607386,698,720,Bancroft's county borders what county?,Where is Bancroft located?
61,False,44,1,1107,26,1925,0.5676331780850887,0.021117959171533585,0.12396356509998441,0.12311543012037873,0.3665947066619992,0.05595694715157151,774,800,Bancroft's county borders what county?,"Which county is Bancroft, Ontario located in?"
62,False,44,2,1603,23,2418,0.7224507881328464,0.02540114289149642,0.13955317018553615,0.13854451710358262,0.48709743982180953,0.07039903523400426,1122,1145,Bancroft's county borders what county?,Which counties border Hastings County in Ontario?
63,False,45,0,1538,23,2353,0.7104678861796856,0.02343803597614169,0.13894202513620257,0.1378827951848507,0.48593609081581235,0.06215173425152898,1076,1099,Who is the father of Empress Wang's husband?,Who is Empress Wang's husband?
64,False,45,1,1820,30,2642,0.7979343053884804,0.027846897952258587,0.1636577215977013,0.16251749824732542,0.5389667740091681,0.06746291182935238,1274,1304,Who is the father of Empress Wang's husband?,Who was the father of Yang Pu (Emperor Rui of Wu)?
65,False,46,0,1520,28,2340,0.7056498532183468,0.023485093843191862,0.13907351531088352,0.13798684813082218,0.48536968789994717,0.057721556164324284,1064,1092,Who played the king that was king of england in 1951 in the king's speech?,Who was the king of England in 1951?
66,False,46,1,1936,30,2758,0.8171065771020949,0.02915141126140952,0.1685132011771202,0.16734864516183734,0.5393634550273418,0.08007850963622332,1355,1385,Who played the king that was king of england in 1951 in the king's speech?,Which actor played King George VI in the film 'The King's Speech'?
