Question,Real Answer,Pred Answer,em,f1,glm_correct,glm_reason
Who played the monarch at the end of WW2 in The King's Speech?,Colin Firth,Colin Firth,1.0,1.0,True,预测答案“Colin Firth”与标准答案完全一致，准确包含了标准答案的关键信息，正确回答了在电影《国王的演讲》中饰演二战结束时的君主的演员是谁这一问题。
What is the place of birth of who does the voice of stan on the series that Insecurity is part of?,Denver,"Trey Parker, who voices Stan on the series that ""Insecurity"" is part of (South Park), was born in Colorado.",0.0,0.0,False,预测答案给出的是“Colorado”（科罗拉多州），而标准答案给出的是“Denver”（丹佛市）。虽然丹佛市位于科罗拉多州，但两者在地理范围和具体性上并不等价，预测答案未能包含标准答案所需的关键信息，因此判断为错误。
Where did they film The Beach in the country where Pao Sarasin was born?,Ko Phi Phi Leh,Thailand,0.0,0.0,False,预测答案“Thailand”仅回答了电影《海滩》的拍摄所在国家，而未提供标准答案所要求的具体地点“Ko Phi Phi Leh”。预测答案缺乏标准答案中的关键信息，未能准确回答问题。
What is the competition that the 1965 Federation Cup is part of named after?,International Tennis Federation,Billie Jean King,0.0,0.0,False,预测答案“Billie Jean King”与标准答案“International Tennis Federation”完全不一致。问题询问的是1965年联合会杯所属赛事的命名来源，该赛事是以国际网球联合会（ITF）命名的，而不是以比利·简·金命名的，因此预测答案错误。
Who is the president of the newly declared independent country that is part of the Commission of Truth and Friendship with the country where Kotamadya is located?,Francisco Guterres,José Ramos-Horta,0.0,0.0,False,预测答案“José Ramos-Horta”与标准答案“Francisco Guterres”是两个不同的人名，预测答案未包含标准答案的关键信息，两者在语义上不等价，因此判断为错误。
"In the King's Speech, who played the person who was the King of England in 1950?",Colin Firth,Colin Firth,1.0,1.0,True,预测答案“Colin Firth”与标准答案完全一致，准确地给出了在电影《国王的演讲》中饰演1950年英格兰国王的演员名字，包含了标准答案的关键信息，语义完全等价。
What is the body of water by the area where Athlete was formed?,River Thames,Deptford Creek,0.0,0.0,False,预测答案“Deptford Creek”与标准答案“River Thames”不一致。预测答案没有包含标准答案的关键信息，且两者在语义上并不等价，指代的是不同的水体，因此判断为错误。
What award did the author of The Happy Journey to Trenton and Camden receive?,Pulitzer Prize for Drama,Pulitzer Prize for Drama,1.0,1.0,True,预测答案与标准答案完全一致，均为“Pulitzer Prize for Drama”。预测答案准确包含了标准答案的关键信息，且语义完全等价，正确地回答了关于《The Happy Journey to Trenton and Camden》作者所获奖项的问题。
Where was the designer of the Lap Engine educated?,University of Glasgow,City College of New York,0.0,0.22222222222222224,False,预测答案“City College of New York”与标准答案“University of Glasgow”完全不同，两者在语义上没有任何等价或包含关系，未能提供关于Lap Engine设计者教育背景的正确信息。
Who is the father of the Labo M performer?,Louis Chedid,Louis Chedid,1.0,1.0,True,预测答案“Louis Chedid”与标准答案完全一致，准确地包含了标准答案的关键信息，在语义上完全等价，正确地回答了关于Labo M表演者父亲的问题。
Why did Roncalli leave the place of death of the maker of The Gozzi Altarpiece?,for the conclave in Rome,Roncalli left the place of death of the maker of The Gozzi Altarpiece because he was summoned to the Vatican to participate in the papal conclave following the death of Pope Pius XII. He was,0.0,0.13636363636363635,True,预测答案明确指出Roncalli离开的原因是被召唤到梵蒂冈参加教皇选举秘密会议（papal conclave），这与标准答案“for the conclave in Rome”在语义上完全等价，包含了所有关键信息，尽管句子结尾未完成，但不影响核心语义的正确表达。
Who gives out the award named after the person who argued that colonies were redundant?,University of Cambridge,London Mathematical Society,0.0,0.0,False,预测答案“London Mathematical Society”与标准答案“University of Cambridge”完全不同，两者在语义上不等价，且预测答案未包含标准答案的任何关键信息，因此未能正确回答问题。
"In 1990, who became the president of the country that Germany invaded?",Lech Wałęsa,Helmut Kohl,0.0,0.0,False,预测答案给出的“Helmut Kohl”是当时的德国总理，而标准答案是“Lech Wałęsa”（莱赫·瓦文萨），他在1990年成为德国入侵的国家（波兰）的总统。两者完全不同，因此预测答案错误。
What is the name for the mouth of the watercourse of the body of water by Rotterdam Centrum?,Het Scheur,Nieuwe Maas River,0.0,0.0,False,预测答案给出的“Nieuwe Maas River”与标准答案“Het Scheur”在地理实体名称上完全不同，两者并非同一河段，预测答案未包含标准答案的关键信息，语义上也不等价，因此判断为错误。
"Who sings Home Alone Tonight with the singer of ""I Don't Want This Night to End""?",Karen Fairchild,Karen Fairchild,1.0,1.0,True,预测答案“Karen Fairchild”与标准答案完全一致，准确包含了标准答案的关键信息，且在语义上完全等价，正确地回答了问题。
What company is the school where Lawrence Landweber was educated a part of?,City University of New York,Purdue University,0.0,0.28571428571428575,False,预测答案给出的公司或机构是“Purdue University”，而标准答案是“City University of New York”。两者在语义上完全不同，预测答案没有包含标准答案的关键信息，因此判断为错误。
What is the capital of the county that shares a border with the county where WAPL is licensed to broadcast?,Green Bay,Appleton,0.0,0.0,False,预测答案“Appleton”与标准答案“Green Bay”不一致。WAPL广播电台的注册地所在的县接壤的县的首府是Green Bay，而不是Appleton，因此预测答案未能包含标准答案的关键信息，语义上也不等价。
Who was the first black student admitted to where Robert Khayat was educated?,James Howard Meredith,"James Meredith was the first black student admitted to the University of Mississippi, where Robert Khayat was educated.",0.0,0.24,True,预测答案包含了标准答案的核心人物“James Meredith”，并补充了其全名“James Howard Meredith”中的部分内容。同时，预测答案准确指出了他被录取的学校正是Robert Khayat曾就读的University of Mississippi，与标准答案在语义上完全等价，正确回答了问题。
Who did the original voice of the character played by mila kunis in the cleveland show?,Lacey Chabert,Lacey Chabert,1.0,1.0,True,预测答案与标准答案完全一致，均为“Lacey Chabert”。预测答案准确包含了标准答案的关键信息，语义完全等价，正确地回答了关于《克利夫兰秀》中米拉·库尼斯所饰角色原配音演员的问题。
What is the record label of the co-writer and recording artist of Permission to Fly?,Hollywood Records,Hollywood Records,1.0,1.0,True,预测答案“Hollywood Records”与标准答案完全一致，包含了标准答案的所有关键信息，且在语义上完全等价，准确地回答了关于“Permission to Fly”合作创作者及演唱者所属唱片公司的问题。
What record label is the performer who released All Your Faded Things on?,Kill Rock Stars,Cold Crush Records,0.0,0.0,False,预测答案给出的唱片公司是“Cold Crush Records”，而标准答案是“Kill Rock Stars”。两者在语义上完全不同，预测答案没有包含标准答案的关键信息，因此判断为错误。
What is another notable work made by the author of Miss Sara Sampson?,Emilia Galotti,Emilia Galotti,1.0,1.0,True,预测答案“Emilia Galotti”与标准答案完全一致，准确包含了标准答案的关键信息，且在语义上完全等价，因此预测答案正确地回答了问题。
When did the majority party in the body which determines rules of the US House and US Senate gain control of the House?,the 2010 election,2010,0.0,0.8571428571428571,True,预测答案“2010”包含了标准答案“the 2010 election”中的核心年份信息。在语境下，两者表达的含义完全一致，均指代该政党在2010年的选举中取得众议院控制权，符合语义等价和允许细微差异的评判标准。
In what year did Margaret Knox's spouse pass away?,1572,1572,1.0,1.0,True,预测答案“1572”与标准答案“1572”完全一致，准确地给出了Margaret Knox配偶去世的年份，包含了标准答案的关键信息，且语义完全等价，因此判断为正确。
The city where Dmitry Borisovich was born is located where in Russia?,Yaroslavl Oblast,Rostov,0.0,0.0,False,预测答案“Rostov”与标准答案“Yaroslavl Oblast”在语义上不一致，且未包含标准答案的关键信息。虽然Rostov是Yaroslavl Oblast内的一个城市，但问题问的是位于俄罗斯的哪里，标准答案明确给出了州名，而预测答案给出了城市名，未能准确回答问题。
What league includes the operating group of Al Janoub Stadium?,Qatar Stars League,Qatari Stars League,0.0,0.5714285714285715,True,预测答案“Qatari Stars League”与标准答案“Qatar Stars League”在语义上完全等价，仅存在“Qatari”与“Qatar”这种形容词与名词形式的细微措辞差异，指代的是同一个实体，包含了标准答案的关键信息。
When was the kingdom that Heptarchy was part of abolished?,918,1066,0.0,0.0,False,预测答案给出的年份是1066年，而标准答案为918年。两者在年份上完全不一致，且不存在语义等价或措辞差异的情况，因此预测答案未能正确回答问题。
What is the average salary of a working person with the same nationality as the producer of The Wild Women of Chastity Gulch?,"$59,039","72,641",0.0,0.0,False,"预测答案给出的数值是72,641，与标准答案中的$59,039完全不一致，没有包含标准答案的关键信息，因此判断为错误。"
The city that Psycho Donuts is located in is in which county?,Santa Clara County,Santa Clara County,1.0,1.0,True,预测答案“Santa Clara County”与标准答案完全一致，包含了标准答案的所有关键信息，且在语义上完全等价，准确地回答了问题。
