source,kind,layer,relative_l2,diff_norm,full_norm,source_norm,cosine_source_full,delta_energy_share
raw,hidden_layer_input,43,0.2891525538235062,27144.721088643084,93876.81599109016,94414.15218599381,0.95844962668381,0.0003124577418078812
raw,hidden_layer_input,44,1.4073769663696953,323869.51223268366,230122.78868546462,322736.5856991581,0.35158619087298576,0.04447957785661326
raw,hidden_layer_input,45,1.4001140326957027,328282.96541519475,234468.73450952902,327974.9195258686,0.3561347460328983,0.045700107115711326
raw,hidden_layer_input,46,1.3850720256632882,330155.57367815846,238367.07951707594,331350.3141050269,0.3646936021471859,0.04622296384331623
raw,hidden_layer_input,47,1.3679536451707202,330521.62779664475,241617.56428186258,333460.0021456846,0.37439633878642076,0.04632551844221813
raw,hidden_layer_input,48,1.351720590342365,331292.75852572225,245089.67377778282,336347.7713498337,0.38480982212900927,0.04654193213502074
raw,hidden_layer_input,49,1.3259459653242953,331223.49159108574,249801.65123853766,339060.59682341444,0.39938387782412055,0.04652247212649908
raw,hidden_layer_input,50,1.2987690103195726,333340.0993852392,256658.4948798695,345173.05552577536,0.4170959825021904,0.04711895428457475
raw,hidden_layer_input,51,1.2438979644381674,334145.0382488979,268627.3696089064,353746.41428995435,0.4506361867455265,0.0473467916860339
raw,hidden_layer_input,52,1.1848650589069936,335671.34185532446,283299.2156634042,364796.963962147,0.48700165100623316,0.04778031975034441
raw,hidden_layer_input,53,1.1164700419011602,337047.7494804453,301886.9623286173,378846.328399788,0.5292489202941484,0.04817296590190171
raw,hidden_layer_input,54,1.0359979511138768,339196.69819147134,327410.587855677,399616.14384181227,0.580243169537719,0.04878920646976905
raw,hidden_layer_input,55,0.9484871861848099,342278.016432423,360867.306820665,427204.93772661383,0.6343071675816505,0.04967965090418121
raw,hidden_layer_input,56,0.8661003226787986,346016.70743354625,399511.1170993869,460243.6637695298,0.684457594402976,0.050770876478106707
raw,hidden_layer_input,57,0.7837359564046399,350984.0402060795,447834.55108555435,501999.6269640048,0.7325420315782771,0.052239048763527
raw,hidden_layer_input,58,0.7192074902748306,356235.1561095322,495316.2486856251,544116.1792154319,0.7689840049041811,0.05381385152258246
raw,hidden_layer_input,59,0.6688143010621431,363712.8550595408,543817.4011559394,587535.1330771634,0.7959765663335406,0.05609676596366567
raw,hidden_layer_input,60,0.6117620672932425,372196.92820792337,608401.4490383796,644379.2408388092,0.8249723300410424,0.05874434847215505
raw,hidden_layer_input,61,0.5642791189513121,381835.03532657103,676677.5918205065,706763.1580154699,0.8485179163849139,0.061826131274285066
raw,hidden_layer_input,62,0.4971320308592416,390032.43835825694,784565.0936716469,811715.425981298,0.881141801326008,0.06450924790215318
raw,hidden_layer_input,63,0.2794040774655723,279976.5483896598,1002048.8996770567,994690.6283825138,0.9607051004323313,0.033240215655191245
preprocess,hidden_layer_input,0,0.0,0.0,740.6878683172824,740.6878683172824,1.0,0.0
preprocess,hidden_layer_input,1,0.041442862919741676,459.31333933437065,11083.050421103333,11055.86390516151,0.9991421631501978,9.77852441365991e-08
preprocess,hidden_layer_input,2,0.05843604682002406,965.2497147582176,16518.05293624789,16402.557385159103,0.9983052273269353,4.3185163841283486e-07
preprocess,hidden_layer_input,3,0.06577756728249902,1290.7276869948587,19622.61208979484,19427.811807834278,0.9978647492492196,7.721905097796328e-07
preprocess,hidden_layer_input,4,0.08063169040205498,1854.8981832606532,23004.58013482723,22710.192163982232,0.9967900809400999,1.5947600930128753e-06
preprocess,hidden_layer_input,5,0.08391297689267457,2282.4858352004344,27200.629982651597,26753.441109276017,0.9965578739639532,2.414745635532932e-06
preprocess,hidden_layer_input,6,0.09994341100898844,3147.9802502954176,31497.626692091817,30918.5644905492,0.9950842940190462,4.5932407145959025e-06
preprocess,hidden_layer_input,7,0.10756918992306364,3747.300371626928,34836.18659122651,34209.15871563126,0.9942733558132745,6.508669510290518e-06
preprocess,hidden_layer_input,8,0.10880291325802116,4271.700773925197,39260.904382174514,38650.18844431745,0.9941103459461563,8.457789158384254e-06
preprocess,hidden_layer_input,9,0.10406458381883517,4558.137961147245,43801.04925113096,43174.38363413542,0.9946105217907529,9.630085419639919e-06
preprocess,hidden_layer_input,10,0.10092313960707332,4962.65375745742,49172.605774836666,48594.74291268553,0.9949165747672954,1.1415190383237675e-05
preprocess,hidden_layer_input,11,0.10243331486725245,5347.8761325320775,52208.36736039061,51542.71382067498,0.9947682880618989,1.3256164564717772e-05
preprocess,hidden_layer_input,12,0.10740856796189908,5760.684634655931,53633.38087422794,52933.89472552062,0.9942416548619349,1.538166714319111e-05
preprocess,hidden_layer_input,13,0.11635028725730968,6465.102249137045,55565.84690538335,54878.60348589876,0.9932239929533832,1.9373407051608575e-05
preprocess,hidden_layer_input,14,0.1180333340864297,6819.276818844594,57774.160762511296,57056.41305103222,0.9930245885786942,2.1554197027735866e-05
preprocess,hidden_layer_input,15,0.12126347385830304,7338.729906637669,60518.882340555494,59833.77609364965,0.9926282168068825,2.496301376982658e-05
preprocess,hidden_layer_input,16,0.12886843382249344,8149.52357383355,63239.098451828046,62651.39471412428,0.9916621626262958,3.0783617098122635e-05
preprocess,hidden_layer_input,17,0.13599968409989047,8946.356277968353,65782.18425417326,65350.229561092594,0.9907126197620161,3.709775139938963e-05
preprocess,hidden_layer_input,18,0.14469975512269043,9852.901684354843,68092.04117865024,67704.1220486242,0.9894873386285999,4.499699444665909e-05
preprocess,hidden_layer_input,19,0.1586944688231774,11118.0502857403,70059.46942062864,69779.4186400976,0.9873655201058487,5.729443956381287e-05
preprocess,hidden_layer_input,20,0.17540501732776262,12598.973171205263,71827.89502345171,71762.92986284771,0.984603034404166,7.357419346275552e-05
preprocess,hidden_layer_input,21,0.192779421958559,14095.031032413071,73114.81116196635,73322.13742792828,0.9814746161562166,9.208465820650714e-05
preprocess,hidden_layer_input,22,0.20742993127599738,15671.91359466833,75552.80714920525,75913.0526194277,0.9785998301778793,0.00011384114752803613
preprocess,hidden_layer_input,23,0.22516844849858145,17363.971367190887,77115.47280701844,77537.946158639,0.9748026353136965,0.00013975048692615167
preprocess,hidden_layer_input,24,0.24336400716399603,18960.470430691454,77909.92041774912,78312.5227869081,0.9705525134174344,0.0001666300883725946
preprocess,hidden_layer_input,25,0.25590890976318137,20337.854588181122,79473.02267436415,79939.82871510297,0.967463689007385,0.00019171914497847936
preprocess,hidden_layer_input,26,0.2658973471894642,21580.781548275194,81162.07918726577,81299.53499559515,0.9647105148524779,0.00021586863478280122
preprocess,hidden_layer_input,27,0.27146608301036457,23127.95848170024,85196.49388692589,84876.31674825434,0.9630211877695438,0.00024793041410157106
preprocess,hidden_layer_input,28,0.27238593034389164,24140.304373922565,88625.37188850042,87805.13551894331,0.962599653642142,0.0002701100174242041
preprocess,hidden_layer_input,29,0.27534319442975486,24993.59497482555,90772.51764507251,89693.04294927228,0.9617084144104165,0.0002895427288463508
preprocess,hidden_layer_input,30,0.2767334533205862,25965.963562000255,93830.22995748758,92308.69909168908,0.9612117982416818,0.00031251012625103643
preprocess,hidden_layer_input,31,0.27861787365454177,25877.545624476734,92878.26830723105,90958.88111531496,0.9605850463102502,0.00031038546362616284
preprocess,hidden_layer_input,32,0.2839731131364097,26025.936107083642,91649.29672261539,89664.26655376711,0.9590267566970988,0.0003139553775659541
preprocess,hidden_layer_input,33,0.2789959174379462,25522.97538034359,91481.53713045054,89183.57924458403,0.9604014468307799,0.0003019380255824289
preprocess,hidden_layer_input,34,0.2732231654227689,25419.601925728497,93036.04211742351,90684.83648879784,0.9620344343633948,0.00029949715276470813
preprocess,hidden_layer_input,35,0.27442455164803675,25659.93771304794,93504.52632225885,91057.87023234181,0.9616853818771366,0.0003051872622991107
preprocess,hidden_layer_input,36,0.28355019677555143,26111.563265869394,92087.97441441526,89562.57605998166,0.9590527606042258,0.00031602464650684945
preprocess,hidden_layer_input,37,0.299597727769695,27126.023179435095,90541.48501515755,88259.7167710162,0.954286113326877,0.00034105739041979976
preprocess,hidden_layer_input,38,0.3061270352990029,26945.31444860822,88020.04181790077,85575.29593288006,0.952201249264282,0.00033652839942863833
preprocess,hidden_layer_input,39,0.31851492517135166,28052.359023184217,88072.35330681247,85425.2114469142,0.9481679430045646,0.0003647488948574629
preprocess,hidden_layer_input,40,0.33326151961932504,29537.916414225125,88632.84440389466,86005.25050033283,0.9432246754070397,0.0004044035153374218
preprocess,hidden_layer_input,41,0.33824918195040565,30592.699177050396,90444.26656303318,87991.46125477176,0.9415770929809357,0.0004338012510781461
preprocess,hidden_layer_input,42,0.3619772084018469,33590.36782137105,92796.91384348404,90494.7264119573,0.9331351579909504,0.0005229795736321901
preprocess,hidden_layer_input,43,0.37404313383144555,35113.978447425325,93876.81599109016,91799.77671881887,0.9287134093255449,0.000571498749133789
preprocess,hidden_layer_input,44,1.2188582706131468,280487.06424584007,230122.78868546462,249603.0623640263,0.3184679852039062,0.036465391571037134
preprocess,hidden_layer_input,45,1.2136194020449893,284555.8053736999,234468.73450952902,254133.35626448173,0.3237936095486622,0.03753099759137897
preprocess,hidden_layer_input,46,1.2016032671242982,286422.66152259585,238367.07951707594,258275.44344749465,0.33694108219664426,0.03802506452904779
preprocess,hidden_layer_input,47,1.188702977942633,287211.51818509557,241617.56428186258,261618.20256530316,0.35066905798238485,0.0382348079398791
preprocess,hidden_layer_input,48,1.1771741689088338,288513.23303749866,245089.67377778282,264907.79543739365,0.36198965405615047,0.03858217286884693
preprocess,hidden_layer_input,49,1.1568440783329088,288981.5609930848,249801.65123853766,269703.98882988363,0.3831738719827126,0.0387075312467408
preprocess,hidden_layer_input,50,1.1344915366200627,291176.89024285565,256658.4948798695,275953.12536824076,0.4040886093078478,0.03929787027295125
preprocess,hidden_layer_input,51,1.0913291347990264,293160.87485862605,268627.3696089064,286336.5334034412,0.44336910451218103,0.03983522053265838
preprocess,hidden_layer_input,52,1.0463662184928022,296434.7289956931,283299.2156634042,299113.5112536711,0.4829780421733942,0.04072990267781945
preprocess,hidden_layer_input,53,0.9950680110838643,300398.0591764867,301886.9623286173,316470.16385277145,0.5288465339244828,0.04182630042899608
preprocess,hidden_layer_input,54,0.9338677486586304,305758.18856777984,327410.587855677,339048.95681007486,0.579523856546555,0.0433322660826017
preprocess,hidden_layer_input,55,0.8690124749184376,313598.19141737727,360867.306820665,369721.03920929355,0.6317446386323596,0.04558293723179689
preprocess,hidden_layer_input,56,0.8089455157122779,323182.72665475175,399511.1170993869,405039.23487731407,0.6773637121979603,0.04841182883677698
preprocess,hidden_layer_input,57,0.7487928148969337,335335.2941154569,447834.55108555435,450414.8136085224,0.7212771673198201,0.05212111989412387
preprocess,hidden_layer_input,58,0.700337422466849,346888.5049104395,495316.2486856251,492159.57315895014,0.7532112769232843,0.05577441513018823
preprocess,hidden_layer_input,59,0.6667280433938273,362578.3118362156,543817.4011559394,538426.7473482349,0.7755612203359584,0.06093388278807397
preprocess,hidden_layer_input,60,0.6238557942129793,379554.76919016574,608401.4490383796,601770.827249045,0.803317848996593,0.06677349577146496
preprocess,hidden_layer_input,61,0.5916197846273751,400335.85113501886,676677.5918205065,669404.880567807,0.8231500473692034,0.07428552137948896
preprocess,hidden_layer_input,62,0.5391862121600233,423026.6810497891,784565.0936716469,769390.9761727129,0.8519629979329227,0.0829450985799654
preprocess,hidden_layer_input,63,0.397015252255219,397828.6966773513,1002048.8996770567,966834.4722277955,0.9189589617004381,0.07335798974267792
