Main Question,Sub Question,Ground Truth,Predicted,Correct,F1,EM,Reason,Rate1_Predicted,Rate1_Correct,Rate1_F1,Rate1_EM,Rate1_Reason
"The actor who played Thelma in ""Thelma and Louise"" also played which character in ""A League of Their Own""?",Who played Thelma in the movie 'Thelma and Louise'?,Geena Davis played Thelma in the movie 'Thelma & Louise'.,"<think>

</think>

Geena Davis played Thelma in the movie *Thelma and Louise*.",True,0,0.0,预测答案明确指出了在电影《Thelma and Louise》中饰演Thelma的演员是Geena Davis，这与标准答案的核心信息完全一致，准确无误地回答了问题。,N/A,N/A,N/A,N/A,N/A
"The actor who played Thelma in ""Thelma and Louise"" also played which character in ""A League of Their Own""?",Which character did Geena Davis play in the movie 'A League of Their Own'?,Geena Davis played the character Dottie Hinson.,"<think>

</think>

Answer: Dottie Hinson",True,0,0.0,预测答案明确指出了“Dottie Hinson”，这与标准答案中的核心人物名称完全一致，准确回答了关于吉娜·戴维斯在电影《红粉联盟》中饰演角色的问题。,N/A,N/A,N/A,N/A,N/A
"What is the movie starring Preity Zinta, Madhuri Dixit and the spouse of Kajol?","Movies starring Preity Zinta, Madhuri Dixit, and Ajay Devgn","The movie 'Yeh Raaste Hain Pyaar Ke' (2001) stars Preity Zinta, Madhuri Dixit, and Ajay Devgn.",Answer: Yeh Raaste Hain Pyaar Ke,True,0.4615384615384615,0.0,预测答案准确地给出了电影名称“Yeh Raaste Hain Pyaar Ke”，这与标准答案中的核心关键信息完全一致。虽然预测答案省略了上映年份和演员名单等补充说明，但已经正确且直接地回答了问题所问的电影名称，语义上与标准答案等价。,N/A,N/A,N/A,N/A,N/A
The territory containing Bansaan Island is located at which island?,Where is Bansaan Island located?,"Bansaan Island is a boomerang-shaped island located off the mid-northern coast of Bohol Island, Philippines, and is part of the municipality of Talibon.","<think>

</think>

Bansaan Island is located off the mid-northern coast of Bohol Island and is part of the municipality of Talibon.",True,0,0.0,预测答案包含了标准答案中的核心地理位置信息，即位于保和岛中北部海岸外以及属于塔利邦市。尽管它省略了“菲律宾”以及“回旋镖形状”的描述性细节，但已经准确且充分地回答了关于该岛屿位置的问题，语义与标准答案一致。,N/A,N/A,N/A,N/A,N/A
In which district was Ernie Watts born?,Where was Ernie Watts born?,Woolhampton in Berkshire,"<think>

</think>

Woolhampton in Berkshire.",True,0,0.0,预测答案“Woolhampton in Berkshire”与标准答案完全一致，准确地提供了Ernie Watts的出生地信息，没有任何遗漏或语义偏差，因此判定为正确。,N/A,N/A,N/A,N/A,N/A
In which county was James Finch born?,Where was James Finch born?,"Lynn Haven, Florida","</think>

Lynn Haven, Florida",True,0,0.0,"预测答案“Lynn Haven, Florida”与标准答案完全一致，准确包含了问题所询问的James Finch的出生地信息，没有任何遗漏或语义偏差，因此判断为正确。",N/A,N/A,N/A,N/A,N/A
In which county was James Finch born?,"Which county is Lynn Haven, Florida located in?",Bay County,"<think>

</think>

Answer: Bay County",True,0,0.0,"预测答案“Bay County”与标准答案完全一致，准确且直接地回答了问题中关于Lynn Haven, Florida所在县名的询问，包含了所有关键信息，语义完全等价。",N/A,N/A,N/A,N/A,N/A
Who was married to the star of No Escape?,Who starred in the movie No Escape?,"Valerie Hobson, Leslie Perrins, and Robert Cochran starred in the movie No Escape.","<think>

</think>

Valerie Hobson, Leslie Perrins, and Robert Cochran starred in the movie No Escape.",True,0,0.0,"预测答案与标准答案完全一致，准确地列出了Valerie Hobson, Leslie Perrins和Robert Cochran这三位演员，完整且正确地回答了关于电影《No Escape》主演的问题。",N/A,N/A,N/A,N/A,N/A
Who was married to the star of No Escape?,"Which of the actors from No Escape (Valerie Hobson, Leslie Perrins, or Robert Cochran) was married and to whom?",Valerie Hobson was married to John Profumo.,"<think>

</think>

Valerie Hobson; she was married to John Profumo.",True,0,0.0,预测答案准确地指出了问题中结婚的演员是Valerie Hobson，并且正确地给出了她的结婚对象是John Profumo。这与标准答案的信息完全一致，语义上等价，因此判断为正确。,N/A,N/A,N/A,N/A,N/A
Who is the other child of Chian Hsiao-chang's father?,Who is the father of Chian Hsiao-chang?,Chiang Ching-kuo,"<think>

</think>

Chiang Ching-kuo",True,0,0.0,预测答案“Chiang Ching-kuo”与标准答案完全一致，准确给出了Chian Hsiao-chang的父亲是谁，包含了标准答案的所有关键信息，语义完全等价，因此判断为正确。,N/A,N/A,N/A,N/A,N/A
Who is the other child of Chian Hsiao-chang's father?,What are all the children of Chiang Ching-kuo?,"Chiang Ching-kuo had four legitimate children with his wife Faina Ipatyevna Vakhreva (Chiang Fang-liang): Chiang Hsiao-wen (eldest son), Chiang Hsiao-chang (daughter), Chiang Hsiao-wu (second son), and Chiang Hsiao-yung (youngest son). He also had two half-brothers with other mothers: Winston Chang and John Chiang.","<think>

</think>

Chiang Ching-kuo's children include: Chiang Hsiao-wen (eldest son), Chiang Hsiao-chang (daughter), Chiang Hsiao-wu (second son), Chiang Hsiao-yung (youngest son), Winston Chang, and John Chiang (half-brothers).",True,0,0.0,"预测答案完整列出了标准答案中提及的所有子女，包括与妻子所生的四个孩子（Chiang Hsiao-wen, Chiang Hsiao-chang, Chiang Hsiao-wu, Chiang Hsiao-yung）以及另外两位非婚生子女（Winston Chang, John Chiang）。尽管预测答案在描述Winston和John时沿用了“half-brothers”这一不够严谨的措辞，但所列出的人名与标准答案完全一致，在核心语义上已经正确且完整地回答了问题。",N/A,N/A,N/A,N/A,N/A
In which county did Snappy Tomato Pizza form?,Where was Snappy Tomato Pizza founded?,"Fort Mitchell, Kentucky","Answer: Fort Mitchell, Kentucky",True,0.923076923076923,0.0,"预测答案明确指出了“Fort Mitchell, Kentucky”，这与标准答案完全一致。虽然预测答案多出了“Answer:”这样的前缀词，但这属于措辞上的细微差异，不影响核心语义的表达，准确回答了Snappy Tomato Pizza的成立地点。",N/A,N/A,N/A,N/A,N/A
In which county did Snappy Tomato Pizza form?,"Which county is Fort Mitchell, Kentucky located in?",Kenton County,"<think>

</think>

Answer: Kenton County",False,0,0.0,"预测答案部分为空白，没有提供任何关于Fort Mitchell, Kentucky所在县的文字信息，因此未能回答问题，也不包含标准答案中的关键信息。",N/A,N/A,N/A,N/A,N/A
Where are the headquarters for the publisher of In the Shadow of Greatness?,Who is the publisher of In the Shadow of Greatness?,The United States Naval Institute,"<think>

</think>

The publisher of *In the Shadow of Greatness* is the United States Naval Institute.",True,0,0.0,预测答案明确指出了《In the Shadow of Greatness》的出版商是“The United States Naval Institute”，这与标准答案完全一致，准确且完整地回答了问题。,N/A,N/A,N/A,N/A,N/A
Where are the headquarters for the publisher of In the Shadow of Greatness?,Where are the headquarters of the United States Naval Institute located?,"Annapolis, Maryland","Answer: Annapolis, Maryland",True,0.8571428571428571,0.0,"预测答案明确指出了“Annapolis, Maryland”，这与标准答案完全一致。虽然预测答案多出了“Answer:”这样的前缀词，但这属于无关紧要的格式差异，不影响核心语义的表达，因此预测答案正确回答了问题。",N/A,N/A,N/A,N/A,N/A
What political party was the socialist candidate part of who ran for president in 1912?,Who was the socialist candidate in the 1912 US presidential election?,Eugene V. Debs was the Socialist Party candidate in the 1912 US presidential election.,"<think>

</think>

Answer: Eugene V. Debs",True,0,0.0,预测答案准确地给出了“Eugene V. Debs”这一关键人名，与标准答案中的核心信息完全一致，正确地回答了关于1912年美国总统选举社会党候选人的问题。,N/A,N/A,N/A,N/A,N/A
Which county does Lloyd Dane's birthplace belong to?,Where was Lloyd Dane born?,"Lloyd Dane was born in Eldon, Missouri.","<think>

</think>

Eldon, Missouri",True,0,0.0,"预测答案“Eldon, Missouri”准确包含了标准答案中的关键地点信息。虽然它省略了主语和谓语，但在问答任务中，直接提供核心实体作为答案完全符合要求，在语义上与标准答案等价。",N/A,N/A,N/A,N/A,N/A
Which county does Lloyd Dane's birthplace belong to?,"Which county does Eldon, Missouri belong to?",Miller County,"<think>

</think>

Answer: Miller County",True,0,0.0,"预测答案“Miller County”与标准答案完全一致，准确地给出了Eldon, Missouri所属的县名，包含了标准答案的所有关键信息，语义完全等价，因此判断为正确。",N/A,N/A,N/A,N/A,N/A
Who is the voice of the character in Spongebob Squarepants with the same name as the creature that annelid larvae live like?,What creature do annelid larvae live like?,Annelid larvae live like plankton.,Answer: plankton,True,0.5,0.0,预测答案“plankton”准确包含了标准答案中的核心关键信息。虽然预测答案省略了主语和谓语等修饰性词汇，但其核心语义与标准答案完全一致，正确回答了问题所问的生物名称。,N/A,N/A,N/A,N/A,N/A
Who is the voice of the character in Spongebob Squarepants with the same name as the creature that annelid larvae live like?,Which character in Spongebob Squarepants has the same name as the creature that annelid larvae live like (plankton)?,Plankton,Answer: Plankton,True,0.5,0.0,预测答案“Answer: Plankton”包含了标准答案“Plankton”的核心信息，两者在语义上完全等价。前缀“Answer:”仅为格式上的修饰，不影响实际内容的表达，符合允许措辞细微差异的评判标准。,N/A,N/A,N/A,N/A,N/A
Who is part of the band that performed Full Cooperation?,Who performed the song Full Cooperation?,The song 'Full Cooperation' was performed by the American hip hop group Def Squad.,"<think>

</think>

Def Squad",True,0,0.0,预测答案“Def Squad”直接给出了演唱歌曲《Full Cooperation》的艺人名称，与标准答案中的核心实体信息完全一致，准确地回答了问题。,N/A,N/A,N/A,N/A,N/A
Who is part of the band that performed Full Cooperation?,Who are the members of the American hip hop group Def Squad?,"The American hip hop group Def Squad consists of Erick Sermon, Redman, and Keith Murray. Jamal is considered an honorary member.","<think>

</think>

Def Squad consists of Erick Sermon, Redman, and Keith Murray. Jamal is considered an honorary member.",True,0,0.0,预测答案完全包含了标准答案中的所有关键信息，准确指出了Def Squad的三位正式成员以及一位名誉成员。两者在语义上完全等价，预测答案正确且完整地回答了问题。,N/A,N/A,N/A,N/A,N/A
What film features Anil Devgan's sibling?,Who is Anil Devgan's sibling?,Anil Devgan's sibling is Ajay Devgan.,"<think>

</think>

Teesha Nigam",False,0,0.0,预测答案给出的名字是“Teesha Nigam”，而标准答案明确指出Anil Devgan的兄弟姐妹是“Ajay Devgan”。两者在语义和关键信息上完全不一致，因此预测答案未能正确回答问题。,N/A,N/A,N/A,N/A,N/A
What film features Anil Devgan's sibling?,Which films feature Ajay Devgan?,"The films featuring Ajay Devgan are: U Me Aur Hum, Yeh Raaste Hain Pyaar Ke, and Dil Kya Kare.","Answer: Ajay Devgn features in the following films: *Har Dil Jo Pyar Karega* (2000), *Yeh Raaste Hain Pyaar Ke* (2001), *U Me Aur Hum* (2008), *Raju Chacha*, and *Blackmail* (2005).",True,0.5000000000000001,0.0,"预测答案不仅包含了标准答案中提到的所有关键电影名称（U Me Aur Hum, Yeh Raaste Hain Pyaar Ke），还额外补充了其他相关影片。虽然预测答案未包含标准答案中的《Dil Kya Kare》，但已经涵盖了核心关键信息，且在语义上正确回答了关于Ajay Devgan出演电影的问题，符合评估标准。",N/A,N/A,N/A,N/A,N/A
