Main Question,Sub Question,Ground Truth,Predicted,Correct,F1,EM,Reason,Rate1_Predicted,Rate1_Correct,Rate1_F1,Rate1_EM,Rate1_Reason
The Unwinding author volunteered for which organisation?,Who is the author of The Unwinding?,George Packer,George Packer,True,1.0,1.0,预测答案“George Packer”与标准答案完全一致，不仅包含了关键信息，而且在语义上完全等价，没有任何措辞差异。该答案准确无误地指出了《The Unwinding》的作者，直接回应了问题，符合所有判断标准。,N/A,N/A,N/A,N/A,N/A
The Unwinding author volunteered for which organisation?,Which organization did George Packer volunteer for?,Peace Corps,Peace Corps,True,1.0,1.0,预测答案“Peace Corps”与标准答案完全一致，不仅包含了关键信息，而且在语义上完全等价。两者都准确指出了乔治·帕克曾志愿服务的组织名称，没有任何措辞或含义上的差异，因此预测答案正确回答了问题。,N/A,N/A,N/A,N/A,N/A
Who is the lead singer of the band performing Bang Bang Rock & Roll?,Which band performed the song 'Bang Bang Rock & Roll'?,The song 'Bang Bang Rock & Roll' was performed by the British rock band Art Brut.,Art Brut,True,0.15384615384615385,0.0,预测答案“Art Brut”直接提供了标准答案中的核心信息，即演唱歌曲“Bang Bang Rock & Roll”的乐队名称。虽然预测答案省略了“British rock band”这一描述性细节，但关键实体“Art Brut”与标准答案完全一致，语义上完全等价，足以正确回答问题。这种措辞上的简化不影响答案的准确性和完整性，符合评估标准中允许细微差异的要求。,N/A,N/A,N/A,N/A,N/A
Who is the lead singer of the band performing Bang Bang Rock & Roll?,Who is the lead singer of the band Art Brut?,Eddie Argos,Eddie Argos,True,1.0,1.0,预测答案“Eddie Argos”与标准答案完全一致，不仅包含了关键信息，而且在语义上完全等价，没有任何措辞差异。这直接准确地回答了关于Art Brut乐队主唱身份的问题，符合所有判断标准。,N/A,N/A,N/A,N/A,N/A
What company did the company that initiated a successful price war among PC manufacturers in 1994 merge with in 2002?,Which company initiated a successful price war among PC manufacturers in 1994?,Compaq initiated a successful price war among PC manufacturers in 1994.,Compaq,True,0.13333333333333333,0.0,"预测答案""Compaq""直接提供了标准答案中的核心实体，即发劢价格战的公司名称。虽然预测答案比标准答案更简洁，但它在语义上完全等价，因为标准答案的关键信息就是确认Compaq是这一事件的主体。预测答案省略了时间背景和事件描述，但针对""哪家公司""这一具体问题，它准确且完整地给出了所需的关键信息，符合语义等价和允许措辞差异的判断标准。",N/A,N/A,N/A,N/A,N/A
What company did the company that initiated a successful price war among PC manufacturers in 1994 merge with in 2002?,Which company did Compaq merge with in 2002?,Hewlett Packard,Hewlett-Packard,True,0.4444444444444445,0.0,预测答案“Hewlett-Packard”与标准答案“Hewlett Packard”在语义上完全等价，两者均指代同一家公司，即惠普公司。尽管存在连字符使用上的细微差异，但这种拼写变体在商业名称中常见且不影响核心信息的准确性。预测答案准确包含了关键信息，正确回答了康柏公司在2002年与哪家公司合并的问题，符合语义一致性的判断标准。,N/A,N/A,N/A,N/A,N/A
What year was the father of Katherine of England crowned?,Who is Katherine of England?,"Katherine of England was the fifth child of King Henry III and Eleanor of Provence. She was born on 25 November 1253, was either deaf-mute or deaf and mentally challenged, was very sickly, possibly had a degenerative disease, and died at Windsor on 3 May 1257 before reaching her fourth year.","Katherine of England was the fifth child of Henry III and his wife, Eleanor of Provence. She was born either a deaf-mute or just deaf and mentally challenged and was very sickly, dying before her fourth birthday in 1257.",True,0.7130434782608696,0.0,Katherine是亨利三世和普罗旺斯的埃莉诺的第五个孩子，天生聋哑或聋且智力障碍，体弱多病，并在1257年四岁前夭折。虽然预测答案省略了具体出生日期（1253年11月25日）、死亡地点（温莎）和可能患有退行性疾病等细节，但这些缺失不影响核心事实的完整性。预测答案在语义上与标准答案等价，措辞差异属于可接受的细微调整，整体意思保持一致，因此正确回答了问题。,N/A,N/A,N/A,N/A,N/A
What year was the father of Katherine of England crowned?,What year was King Henry III of England crowned?,Henry III was first crowned in 1216 and had a second coronation in 1220.,1216 and 1220,True,0.5806451612903226,0.0,预测答案“1216 and 1220”直接提供了亨利三世加冕的具体年份，这与标准答案中“1216年首次加冕并在1220年第二次加冕”的关键信息完全一致。尽管预测答案在措辞上更为简洁，没有明确区分第一次和第二次加冕，但年份的列举在语义上等价于标准答案的核心内容，准确回答了问题所询问的加冕年份。因此，预测答案正确涵盖了必要的历史事实，符合评估标准。,N/A,N/A,N/A,N/A,N/A
Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Who played the little girl in the 1947 film Miracle on 34th Street?,"Natalie Wood played the little girl, Susan Walker, in the 1947 film Miracle on 34th Street.",Natalie Wood,True,0.16666666666666669,0.0,预测答案“Natalie Wood”直接提供了标准答案中的核心信息，即扮演小女孩的演员姓名。虽然预测答案省略了角色名“Susan Walker”和电影细节，但问题明确询问“谁扮演了小女孩”，预测答案准确给出了演员名字，与标准答案在语义上完全等价。这种简洁回答在常见问答场景中是可接受的，因为它完整覆盖了关键事实，没有产生歧义或错误信息。,N/A,N/A,N/A,N/A,N/A
Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Who is the sibling of actress Natalie Wood?,Lana Wood is the sibling of actress Natalie Wood.,Lana Wood,True,0.33333333333333337,0.0,预测答案“Lana Wood”直接提供了标准答案中的核心信息，即娜塔莉·伍德的姐妹姓名。虽然预测答案省略了标准答案中的部分描述性措辞（如“is the sibling of actress”），但两者在语义上完全等价，都准确指出了亲属关系中的具体人物。这种简洁的表达方式并未改变关键事实，因此符合“意思保持一致”的判断标准。,N/A,N/A,N/A,N/A,N/A
What is the capital of the county that Pine Springs is located in?,In which county is Pine Springs located?,"Culberson County, Texas",Culberson County,True,0.8571428571428571,0.0,"预测答案“Culberson County”完整包含了标准答案“Culberson County, Texas”中的核心关键信息，即县名“Culberson County”。虽然省略了州名“Texas”，但在语义上已明确指向了该县的具体地理位置，且通常在美国语境中县名具有唯一性，足以准确回答问题。这种措辞差异不影响意思的一致性，因此预测答案正确回答了问题。",N/A,N/A,N/A,N/A,N/A
What is the capital of the county that Pine Springs is located in?,"What is the county seat of Culberson County, Texas?",Van Horn,Van Horn,True,1.0,1.0,预测答案“Van Horn”与标准答案完全一致，不仅包含了关键信息，而且在语义上完全等价，没有任何措辞差异。该答案准确无误地指出了德克萨斯州卡尔伯森县的县城，直接回答了问题，符合所有判断标准。,N/A,N/A,N/A,N/A,N/A
"In 2002, what company merged with the top PC manufacturer from 1994?",Who was the top PC manufacturer in 1994?,Compaq was the top PC manufacturer in 1994.,Compaq,True,0.16666666666666669,0.0,预测答案“Compaq”直接提供了标准答案中的核心实体，即1994年顶级PC制造商的名称。虽然预测答案比标准答案更简洁，省略了“was the top PC manufacturer in 1994”这一完整表述，但它准确抓住了关键信息，并在语义上与标准答案完全等价。这种措辞差异属于允许的细微变化，因为预测答案已明确回答了问题所询问的主体，意思保持一致且无歧义。,N/A,N/A,N/A,N/A,N/A
"In 2002, what company merged with the top PC manufacturer from 1994?",What company did Compaq merge with in 2002?,Compaq merged with Hewlett Packard (HP) in 2002.,Hewlett-Packard,True,0.2,0.0,预测答案“Hewlett-Packard”完整包含了标准答案中的关键信息，即康柏公司在2002年合并的对象是惠普公司。虽然预测答案省略了“Compaq merged with”和年份等细节，但问题明确询问的是“与哪家公司合并”，因此直接回答公司名称已足够准确。在语义上，“Hewlett-Packard”与“Hewlett Packard (HP)”完全等价，仅存在连字符和缩写等非实质性差异，完全符合允许措辞细微差异的要求。,N/A,N/A,N/A,N/A,N/A
"In the King's Speech, who played the person who was the King of England in 1950?",Who was the King of England in 1950?,George VI was the King of the United Kingdom in 1950.,George VI,True,0.2666666666666667,0.0,预测答案“George VI”直接提供了标准答案中的核心信息，即1950年英国国王的身份。虽然预测答案省略了“was the King of the United Kingdom in 1950”这一完整表述，但它在语义上与标准答案完全等价，因为“George VI”这一专有名词已明确指向了特定历史人物及其君主身份。在历史常识中，提及“George VI”即默认指代英国国王，且时间背景（1950年）与问题一致，因此预测答案简洁而准确地回答了问题，符合措辞差异但意思一致的标准。,N/A,N/A,N/A,N/A,N/A
"In the King's Speech, who played the person who was the King of England in 1950?",Which actor played King George VI in the film 'The King's Speech'?,Colin Firth,Colin Firth,True,1.0,1.0,预测答案“Colin Firth”与标准答案完全一致，准确无误地指出了在电影《国王的演讲》中饰演乔治六世国王的演员。该答案不仅包含了标准答案的所有关键信息，而且在语义上完全等价，没有任何措辞或意义上的偏差。因此，预测答案正确回答了问题，符合所有给定的判断标准。,N/A,N/A,N/A,N/A,N/A
Whose sister played Susie in miracle on 34th street?,Who played Susie in Miracle on 34th Street?,Natalie Wood played Susan Walker in Miracle on 34th Street.,Natalie Wood,True,0.25,0.0,预测答案“Natalie Wood”直接提供了标准答案中的核心信息，即演员姓名。虽然预测答案省略了角色全名“Susan Walker”和电影全称“Miracle on 34th Street”，但在回答“谁扮演了Susie”这一问题时，仅提供演员姓名已足够准确且语义等价，因为问题明确指向特定角色，预测答案简洁地确认了扮演者身份，符合日常回答习惯。,N/A,N/A,N/A,N/A,N/A
Whose sister played Susie in miracle on 34th street?,Who is Natalie Wood's brother?,Natalie Wood's sister is Lana Wood. The documents do not mention a brother.,Lana Wood,False,0.2857142857142857,0.0,预测答案“Lana Wood”虽然正确指出了娜塔莉·伍德的妹妹，但问题明确询问的是“brother”（兄弟），而标准答案明确指出文档中未提及兄弟，并补充了妹妹的信息。预测答案未能正确对应问题的核心，即兄弟的身份，且遗漏了标准答案中关于“无兄弟提及”的关键部分，因此在语义上不完整且与问题意图不符。,N/A,N/A,N/A,N/A,N/A
What team was Anna Benson's husband on?,Who is Anna Benson's husband?,"Kris Benson, a former Major League Baseball pitcher.",Kris Benson,True,0.5454545454545454,0.0,预测答案“Kris Benson”完全包含了标准答案中的核心关键信息，即Anna Benson的丈夫姓名。虽然预测答案省略了“a former Major League Baseball pitcher”这一附加身份描述，但这并不影响对问题“Who is Anna Benson's husband?”的直接回答，因为问题仅要求确认配偶身份，而姓名已足够满足语义等价性。在评估标准中，允许措辞上的细微差异，且预测答案与标准答案在核心事实上保持一致，因此可以判定为正确回答了问题。,N/A,N/A,N/A,N/A,N/A
What team was Anna Benson's husband on?,What team did Kris Benson play for in Major League Baseball?,"Kris Benson played for the Pittsburgh Pirates, New York Mets, and Baltimore Orioles.",Pittsburgh Pirates,True,0.2727272727272727,0.0,预测答案“Pittsburgh Pirates”是标准答案中列出的球队之一，直接回答了问题“Kris Benson在MLB效力过哪支球队”。虽然标准答案提供了更完整的球队列表，但预测答案准确包含了关键信息，且在语义上与标准答案的部分内容等价，没有出现事实性错误或矛盾。因此，预测答案正确回答了问题，符合判断标准中关于包含关键信息和语义一致的要求。,N/A,N/A,N/A,N/A,N/A
