row_id,is_warmup,example_id,sub_q_idx,main_question,sub_question,doc_tokens,query_tokens,full_tokens,semantic,end_to_end_ttft_s,kv_load_copy_s,selection_s,online_update_query_prefill_s,extra_impl_overhead_s,rate1_baseline_candidate_s,fusion_selected_doc_tokens,fusion_reprocess_prefill_tokens,full_exact_cache_ttft_s,full_ttft_compute_s,full_ttft_wall_s,fusion_ttft_compute_s,fusion_ttft_wall_s,fusion_storage_time_s,fusion_selection_time_s,fusion_selection_score_forward_time_s,fusion_reprocess_prefill_time_s,speedup_full_over_fusion_compute,ttft_reduction_pct_compute,speedup_full_exact_over_fusion_compute,ttft_reduction_pct_full_exact_vs_fusion_compute,speedup_full_over_fusion_wall,ttft_reduction_pct_wall
18,False,13,0,What year was the father of Katherine of England crowned?,Who is Katherine of England?,1142,21,1955,FusionRAG cache reuse; selection; partial online update,0.2574104191735387,0.021402270067483187,0.1014041448943317,0.07931174105033278,0.05529226316139102,0.2578240050934255,57,78,0.2563450299203396,0.09429693222045898,0.2578240050934255,0.20211815601214767,0.2574104191735387,0.021402270067483187,0.1014041448943317,0.10065516969189048,0.07931174105033278,0.4665436004412764,-114.34223919354123,1.2682929380423043,21.15386201364745,1.0016067178679664,0.16041404668155623
19,False,13,1,What year was the father of Katherine of England crowned?,What year was King Henry III of England crowned?,2083,25,2900,FusionRAG cache reuse; selection; partial online update,0.30749299470335245,0.03175936499610543,0.10222207708284259,0.09528867993503809,0.07822287268936634,0.3872824260033667,104,129,0.38643954414874315,0.1515970230102539,0.3872824260033667,0.2292701220139861,0.30749299470335245,0.03175936499610543,0.10222207708284259,0.1013749330304563,0.09528867993503809,0.6612157819718265,-51.23655957180535,1.6855207331602033,40.67115400443115,1.2594837367823273,20.602388836337393
20,False,14,0,Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Who played the little girl in the 1947 film Miracle on 34th Street?,1057,36,1885,FusionRAG cache reuse; selection; partial online update,0.2567656747996807,0.020861706230789423,0.10355274938046932,0.07958076382055879,0.05277045536786318,0.24142158310860395,52,88,0.24037371389567852,0.08816814422607422,0.24142158310860395,0.20399521943181753,0.2567656747996807,0.020861706230789423,0.10355274938046932,0.10282995412126184,0.07958076382055879,0.4322069138269348,-131.37066252494566,1.178330132270673,15.134140033152354,0.9402408764214778,-6.355724908064331
21,False,14,1,Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Who is the sibling of actress Natalie Wood?,1681,24,2497,FusionRAG cache reuse; selection; partial online update,0.27167371893301606,0.027252296917140484,0.10248845489695668,0.0806218939833343,0.06131107313558459,0.3357702321372926,84,108,0.33456755988299847,0.12329936027526855,0.3357702321372926,0.21036264579743147,0.27167371893301606,0.027252296917140484,0.10248845489695668,0.10167155880481005,0.0806218939833343,0.5861276359587128,-70.6113035199795,1.5904323631923227,37.12401588755427,1.2359319607947805,19.089397173859123
22,False,15,0,What is the capital of the county that Pine Springs is located in?,In which county is Pine Springs located?,678,23,1493,FusionRAG cache reuse; selection; partial online update,0.237959539052099,0.019364699721336365,0.1015057829208672,0.07441221224144101,0.04267684416845441,0.186547446064651,33,56,0.18551258696243167,0.07300901412963867,0.186547446064651,0.19528269488364458,0.237959539052099,0.019364699721336365,0.1015057829208672,0.10081718396395445,0.07441221224144101,0.3738632046896919,-167.47751248481495,0.9499694126659085,-5.266547182155068,0.783946072545586,-27.55979461098079
23,False,15,1,What is the capital of the county that Pine Springs is located in?,"What is the county seat of Culberson County, Texas?",1121,28,1941,FusionRAG cache reuse; selection; partial online update,0.2566626500338316,0.023159554693847895,0.10256947111338377,0.07942988816648722,0.051503736060112715,0.25723743392154574,56,84,0.2559304111637175,0.09411478042602539,0.25723743392154574,0.20515891397371888,0.2566626500338316,0.023159554693847895,0.10256947111338377,0.10180754726752639,0.07942988816648722,0.45874087848837813,-117.9879855693598,1.2474740005520917,19.838008683352726,1.0022394527900276,0.2234448847322268
24,False,16,0,"In 2002, what company merged with the top PC manufacturer from 1994?",Who was the top PC manufacturer in 1994?,1515,28,2335,FusionRAG cache reuse; selection; partial online update,0.265413086861372,0.023563704919070005,0.1044397889636457,0.08058783132582903,0.05682176165282726,0.3176531931385398,75,103,0.31672908971086144,0.11297035217285156,0.3176531931385398,0.20859132520854473,0.265413086861372,0.023563704919070005,0.1044397889636457,0.10359413689002395,0.08058783132582903,0.5415870101976026,-84.6425377955689,1.5184192793933453,34.1420374746868,1.1968256610664165,16.445641789718778
25,False,16,1,"In 2002, what company merged with the top PC manufacturer from 1994?",What company did Compaq merge with in 2002?,2189,30,3011,FusionRAG cache reuse; selection; partial online update,0.31116598239168525,0.030292517971247435,0.10421951208263636,0.09568441985175014,0.08096953248605132,0.4030348532833159,109,139,0.4018737212754786,0.15760588645935059,0.4030348532833159,0.23019644990563393,0.31116598239168525,0.030292517971247435,0.10421951208263636,0.10333365015685558,0.09568441985175014,0.6846581974828851,-46.05828188086476,1.7457859208524786,42.71920811964771,1.2952407271048967,22.79427452569489
26,False,17,0,"In the King's Speech, who played the person who was the King of England in 1950?",Who was the King of England in 1950?,1415,28,2235,FusionRAG cache reuse; selection; partial online update,0.26957229617983103,0.023044779896736145,0.10227659717202187,0.08014818886294961,0.06410273024812341,0.29182334896177053,70,98,0.2905107797123492,0.11406445503234863,0.29182334896177053,0.20546956593170762,0.26957229617983103,0.023044779896736145,0.10227659717202187,0.10151439812034369,0.08014818886294961,0.5551403903304127,-80.13461412973615,1.413887153530596,29.27299767149625,1.0825420605057126,7.6248363474351155
27,False,17,1,"In the King's Speech, who played the person who was the King of England in 1950?",Which actor played King George VI in the film 'The King's Speech'?,1936,30,2758,FusionRAG cache reuse; selection; partial online update,0.28808962972834706,0.031042960938066244,0.10327612981200218,0.0809835852123797,0.07278695376589894,0.36384120397269726,96,126,0.3610981088131666,0.13489603996276855,0.36384120397269726,0.21530267596244812,0.28808962972834706,0.031042960938066244,0.10327612981200218,0.10245293891057372,0.0809835852123797,0.6265413997283358,-59.60637244938538,1.6771649827341084,40.37557364393551,1.2629444673721155,20.819954809195995
28,False,18,0,Whose sister played Susie in miracle on 34th street?,Who played Susie in Miracle on 34th Street?,1020,28,1840,FusionRAG cache reuse; selection; partial online update,0.2539536375552416,0.021274917293339968,0.10386698739603162,0.07950728293508291,0.049304449930787086,0.2407233458943665,51,79,0.23963015666231513,0.0879824161529541,0.2407233458943665,0.2046491876244545,0.2539536375552416,0.021274917293339968,0.10386698739603162,0.103107706643641,0.07950728293508291,0.42991822823361486,-132.6023728067204,1.1709313847951996,14.597899331658637,0.9479027282765455,-5.496056733392507
29,False,18,1,Whose sister played Susie in miracle on 34th street?,Who is Natalie Wood's brother?,1206,22,2020,FusionRAG cache reuse; selection; partial online update,0.26371412072330713,0.02519785426557064,0.10434676799923182,0.07962572807446122,0.054543770384043455,0.258922987151891,60,82,0.25734636280685663,0.09472250938415527,0.258922987151891,0.20917035033926368,0.26371412072330713,0.02519785426557064,0.10434676799923182,0.10359692294150591,0.07962572807446122,0.45284864336900604,-120.82433383490229,1.2303195093829211,18.720300509453857,0.9818320931838038,-1.850408735090614
30,False,19,0,What team was Anna Benson's husband on?,Who is Anna Benson's husband?,1034,22,1848,FusionRAG cache reuse; selection; partial online update,0.25625421199947596,0.020737549755722284,0.10204479889944196,0.07932116091251373,0.05415070243179798,0.24111701268702745,51,73,0.2395442589186132,0.0881502628326416,0.24111701268702745,0.20210350956767797,0.25625421199947596,0.020737549755722284,0.10204479889944196,0.10129865910857916,0.07932116091251373,0.4361639390686727,-129.27159043346612,1.1852553151156315,15.629992352960532,0.9409289736377896,-6.2779474346328135
31,False,19,1,What team was Anna Benson's husband on?,What team did Kris Benson play for in Major League Baseball?,1580,27,2399,FusionRAG cache reuse; selection; partial online update,0.2709217262454331,0.025847449898719788,0.1026320829987526,0.08020476717501879,0.06223742617294192,0.31968055199831724,79,106,0.3179785078391433,0.11372542381286621,0.31968055199831724,0.20868430007249117,0.2709217262454331,0.025847449898719788,0.1026320829987526,0.10182954696938396,0.08020476717501879,0.5449639660164235,-83.4983709674968,1.5237299007576819,34.37157074211478,1.1799738486411113,15.252359096633693
32,False,20,0,What is the record label for the singer who originally sang You Belong To Me.,Who originally sang the song You Belong To Me?,1519,26,2337,FusionRAG cache reuse; selection; partial online update,0.26253964798524976,0.025153949856758118,0.10208379104733467,0.08016759343445301,0.05513431364670396,0.3190524335950613,75,101,0.31808561785146594,0.1166846752166748,0.3190524335950613,0.2074053343385458,0.26253964798524976,0.025153949856758118,0.10208379104733467,0.10129868565127254,0.08016759343445301,0.5625924501354025,-77.74856377104315,1.5336424150608283,34.79575224448019,1.215254290327176,17.71269536264911
33,False,20,1,What is the record label for the singer who originally sang You Belong To Me.,What record label was Joni James signed to when she released 'You Belong To Me' in 1952?,2265,41,3098,FusionRAG cache reuse; selection; partial online update,0.3110904418863356,0.029604115057736635,0.10456301225349307,0.09552618768066168,0.08139712689444423,0.4330833819694817,113,154,0.4319335510954261,0.1592867374420166,0.4330833819694817,0.22969331499189138,0.3110904418863356,0.029604115057736635,0.10456301225349307,0.10368795180693269,0.09552618768066168,0.6934757219540313,-44.20115489872729,1.8804794171335555,46.82207149470874,1.392146217490408,28.168464818108085
34,False,21,0,When did the crowning of the person under whom the Chapter House was built happen?,Who was the person under whom the Chapter House was built?,1749,27,2568,FusionRAG cache reuse; selection; partial online update,0.2667397311888635,0.0248174499720335,0.1021280768327415,0.08054634416475892,0.059247860219329596,0.3454485679976642,87,114,0.34403605898842216,0.12683773040771484,0.3454485679976642,0.20749187096953392,0.2667397311888635,0.0248174499720335,0.1021280768327415,0.10133308125659823,0.08054634416475892,0.6112901185721076,-63.5884450963917,1.6580700601949705,39.68891761531409,1.2950772892286952,22.784531215463854
35,False,21,1,When did the crowning of the person under whom the Chapter House was built happen?,When was Henry III crowned?,2118,21,2931,FusionRAG cache reuse; selection; partial online update,0.29463823698461056,0.029993294272571802,0.10183998895809054,0.08105191960930824,0.08175303414463997,0.38779901899397373,105,126,0.38654535124078393,0.15174651145935059,0.38779901899397373,0.2128852028399706,0.29463823698461056,0.029993294272571802,0.10183998895809054,0.10096797533333302,0.08105191960930824,0.7128091076082024,-40.290014440956455,1.8157455101816382,44.92620279700073,1.3161870060138499,24.02295453223178
36,False,24,0,What record label does the artist who sang you belong to me belong to?,Who sang the song 'You Belong to Me'?,1556,26,2374,FusionRAG cache reuse; selection; partial online update,0.2792673339135945,0.024791906122118235,0.10230562835931778,0.08023341977968812,0.07193637965247035,0.31996210291981697,77,103,0.3189468327909708,0.11717724800109863,0.31996210291981697,0.20733095426112413,0.2792673339135945,0.024791906122118235,0.10230562835931778,0.10143914492800832,0.08023341977968812,0.5651700606823962,-76.93789348865765,1.5383464274672243,34.99513619657002,1.145719760474433,12.718621560135412
37,False,24,1,What record label does the artist who sang you belong to me belong to?,What record label is Joni James signed to?,1997,25,2814,FusionRAG cache reuse; selection; partial online update,0.28480201261118054,0.02836352400481701,0.10260923998430371,0.08071552868932486,0.07311371993273497,0.3634579577483237,99,124,0.3621815680526197,0.13354969024658203,0.3634579577483237,0.21168829267844558,0.28480201261118054,0.02836352400481701,0.10260923998430371,0.10173027217388153,0.08071552868932486,0.6308789614995098,-58.509010606906564,1.7109192174494663,41.551886857011354,1.2761776309654327,21.641002338875303
38,False,25,0,What place does the administrative territorial entity that Juba is located in share a border with?,What is the administrative territorial entity that contains Juba?,789,26,1607,FusionRAG cache reuse; selection; partial online update,0.2448318493552506,0.02096102712675929,0.10265418700873852,0.07901780307292938,0.042198832146823406,0.2128117918036878,39,65,0.2119997488334775,0.07577967643737793,0.2128117918036878,0.2026330172084272,0.2448318493552506,0.02096102712675929,0.10265418700873852,0.10195641219615936,0.07901780307292938,0.3739749695353516,-167.3975750950548,1.0462251006972656,4.418274868998894,0.869216126758485,-15.046185777666054
39,False,25,1,What place does the administrative territorial entity that Juba is located in share a border with?,What places share a border with Central Equatoria?,1127,25,1944,FusionRAG cache reuse; selection; partial online update,0.2545688641257584,0.023462056647986174,0.10202232003211975,0.07925544492900372,0.04982904251664877,0.2569740121252835,56,81,0.2557929023168981,0.09391236305236816,0.2569740121252835,0.20473982160910964,0.2545688641257584,0.023462056647986174,0.10202232003211975,0.10132202599197626,0.07925544492900372,0.45869124195910527,-118.01157478588947,1.249355891328553,19.958755792425997,1.0094479268224135,0.9359498961134194
40,False,26,0,Who played the monarch at the end of WW2 in The King's Speech?,Who played King George VI in The King's Speech?,1534,26,2352,FusionRAG cache reuse; selection; partial online update,0.26947923889383674,0.024483131244778633,0.10226699616760015,0.08091932814568281,0.06180978333577514,0.3194365669041872,76,102,0.31858697393909097,0.11684012413024902,0.3194365669041872,0.2076694555580616,0.26947923889383674,0.024483131244778633,0.10226699616760015,0.10148455575108528,0.08091932814568281,0.5626254656288733,-77.73813328592448,1.5341060777713569,34.815459342112064,1.185384700563265,15.639201389656442
41,False,27,0,Who is the spouse of a cast member from King of the Mountain?,Who are the cast members of King of the Mountain?,1337,26,2155,FusionRAG cache reuse; selection; partial online update,0.25772217381745577,0.022235094103962183,0.10433701192960143,0.07947921892628074,0.05167084885761142,0.2774662566371262,66,92,0.276287788990885,0.10848164558410645,0.2774662566371262,0.20605132495984435,0.25772217381745577,0.022235094103962183,0.10433701192960143,0.10360236605629325,0.07947921892628074,0.5264787576845116,-89.94118668682212,1.3408687813326532,25.421486880608335,1.076609949882136,7.115850070912222
42,False,27,1,Who is the spouse of a cast member from King of the Mountain?,Who is Harry Hamlin's spouse?,1444,23,2259,FusionRAG cache reuse; selection; partial online update,0.26140428287908435,0.02486557373777032,0.10195905016735196,0.08006591815501451,0.054513740818947554,0.29197806399315596,72,95,0.2908586347475648,0.11405086517333984,0.29197806399315596,0.2068905420601368,0.26140428287908435,0.02486557373777032,0.10195905016735196,0.10122422315180302,0.08006591815501451,0.551261860680846,-81.40199265099379,1.4058575701494418,28.86903899562879,1.1169597558897453,10.471259619965245
43,False,32,0,Who played king whose regal Name did Albert Adopt in the king's speech?,What was the regnal name adopted by King George VI?,1439,27,2258,FusionRAG cache reuse; selection; partial online update,0.25789134902879596,0.02306963410228491,0.10213106963783503,0.08009561710059643,0.052595028188079596,0.2920303833670914,71,98,0.29114892007783055,0.11418533325195312,0.2920303833670914,0.20529632084071636,0.25789134902879596,0.02306963410228491,0.10213106963783503,0.10137471510097384,0.08009561710059643,0.5561976599694951,-79.79219834453195,1.4181886888451587,29.487521098880908,1.132377586401642,11.690233716325881
44,False,32,1,Who played king whose regal Name did Albert Adopt in the king's speech?,Who played King George VI in the film 'The King's Speech'?,1722,29,2543,FusionRAG cache reuse; selection; partial online update,0.2724871779792011,0.026332995854318142,0.1028247089125216,0.08053601905703545,0.06279345415532589,0.3354283678345382,86,115,0.33429882302880287,0.11945033073425293,0.3354283678345382,0.2096937238238752,0.2724871779792011,0.026332995854318142,0.1028247089125216,0.10201005218550563,0.08053601905703545,0.5696418975065797,-75.54888507625081,1.5942242663856994,37.27356802395676,1.2309877122370192,18.76442063075151
45,False,33,0,What administrative territorial entity contains the place where KPRM is licensed to broadcast to?,Where is KPRM licensed to broadcast?,775,24,1591,FusionRAG cache reuse; selection; partial online update,0.24426592281088233,0.02008525002747774,0.10214453097432852,0.07559185987338424,0.046444281935691833,0.21113251009956002,38,62,0.20990050211548805,0.07514643669128418,0.21113251009956002,0.1978216408751905,0.24426592281088233,0.02008525002747774,0.10214453097432852,0.10146653698757291,0.07559185987338424,0.379869646004481,-163.24819856446334,1.0610593521864393,5.754565195681005,0.8643551571580652,-15.6931837241447
46,False,35,0,What year did the author of Prince Prigio die?,Who is the author of Prince Prigio?,1174,25,1991,FusionRAG cache reuse; selection; partial online update,0.25626172684133053,0.02136438572779298,0.10191414365544915,0.07933161966502666,0.05365157779306173,0.2569906059652567,58,83,0.2562059168703854,0.09145069122314453,0.2569906059652567,0.2026101490482688,0.25626172684133053,0.02136438572779298,0.10191414365544915,0.10113550908863544,0.07933161966502666,0.4513628347480155,-121.55124946392073,1.264526570232907,20.91902032427718,1.0028442761738567,0.2836209211572127
47,False,35,1,What year did the author of Prince Prigio die?,What year did Andrew Lang die?,1215,22,2029,FusionRAG cache reuse; selection; partial online update,0.2571495268493891,0.02401798777282238,0.10241680778563023,0.07949670916423202,0.051218022126704454,0.25774579867720604,60,82,0.25371500104665756,0.09632992744445801,0.25774579867720604,0.20593150472268462,0.2571495268493891,0.02401798777282238,0.10241680778563023,0.10150428395718336,0.07949670916423202,0.46777654334231006,-113.77728623476932,1.2320358722591769,18.833532162800914,1.0023187747421607,0.23134104644076947
48,False,36,0,In which county is Mark Dismore's birthplace located?,Where was Mark Dismore born?,1463,23,2278,FusionRAG cache reuse; selection; partial online update,0.2648037588223815,0.023186584003269672,0.10164858214557171,0.08186363009735942,0.058104962576180696,0.2923864717595279,73,96,0.2917196350172162,0.1142723560333252,0.2923864717595279,0.2066987962462008,0.2648037588223815,0.023186584003269672,0.10164858214557171,0.1008830638602376,0.08186363009735942,0.5528448065910087,-80.88258912411092,1.4113272080682382,29.14470901692915,1.104162845194534,9.433648818004038
