row_id,is_warmup,example_id,sub_q_idx,doc_tokens,query_tokens,full_tokens,end_to_end_ttft_s,kv_load_copy_s,draft_selection_s,draft_score_forward_s,online_update_query_prefill_s,extra_impl_overhead_s,selected_doc_tokens,reprocess_prefill_tokens,main_question,sub_question
14,False,11,0,1230,27,2049,0.4485194403678179,0.026021141093224287,0.12830966943874955,0.12753063114359975,0.24342804728075862,0.05076058255508542,369,396,Who is the lead singer of the band performing Bang Bang Rock & Roll?,Which band performed the song 'Bang Bang Rock & Roll'?
15,False,11,1,1205,26,2023,0.4479532642289996,0.024630866013467312,0.12504026805981994,0.12433229619637132,0.2448245449922979,0.05345758516341448,361,387,Who is the lead singer of the band performing Bang Bang Rock & Roll?,Who is the lead singer of the band Art Brut?
16,False,12,0,2011,32,2835,0.5588434017263353,0.026603447273373604,0.17274375585839152,0.1717115081846714,0.282238254789263,0.07725794380530715,603,635,What company did the company that initiated a successful price war among PC manufacturers in 1994 merge with in 2002?,Which company initiated a successful price war among PC manufacturers in 1994?
17,False,12,1,2101,30,2923,0.5678954091854393,0.03066279459744692,0.17444684309884906,0.17338301800191402,0.29352901643142104,0.06925675505772233,630,660,What company did the company that initiated a successful price war among PC manufacturers in 1994 merge with in 2002?,Which company did Compaq merge with in 2002?
18,False,13,0,1142,21,1955,0.43154083332046866,0.0214131330139935,0.12551623908802867,0.12401650520041585,0.23380811233073473,0.05080334888771176,342,363,What year was the father of Katherine of England crowned?,Who is Katherine of England?
19,False,13,1,2083,25,2900,0.5757638649083674,0.029726157896220684,0.17391638783738017,0.17288301093503833,0.293610658030957,0.07851066114380956,624,649,What year was the father of Katherine of England crowned?,What year was King Henry III of England crowned?
20,False,14,0,1057,36,1885,0.42481261352077127,0.021075929049402475,0.12186591187492013,0.12089339969679713,0.2341424166224897,0.04772835597395897,317,353,Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Who played the little girl in the 1947 film Miracle on 34th Street?
21,False,14,1,1681,24,2497,0.5370727279223502,0.027200449723750353,0.1581256096251309,0.15719700371846557,0.2819568789564073,0.06978978961706161,504,528,Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Who is the sibling of actress Natalie Wood?
22,False,15,0,678,23,1493,0.30468829581514,0.018768261652439833,0.09298232477158308,0.09215450007468462,0.15349858487024903,0.03943912452086806,203,226,What is the capital of the county that Pine Springs is located in?,In which county is Pine Springs located?
23,False,15,1,1121,28,1941,0.44217754900455475,0.0230110390111804,0.13038672413676977,0.12964408518746495,0.23927723988890648,0.0495025459676981,336,364,What is the capital of the county that Pine Springs is located in?,"What is the county seat of Culberson County, Texas?"
24,False,16,0,1515,28,2335,0.4829786070622504,0.02346522407606244,0.13936321716755629,0.13846912421286106,0.2631763541139662,0.05697381170466542,454,482,"In 2002, what company merged with the top PC manufacturer from 1994?",Who was the top PC manufacturer in 1994?
25,False,16,1,2189,30,3011,0.5908514061011374,0.030757741071283817,0.17930212803184986,0.17826656019315124,0.2940972768701613,0.08669426012784243,656,686,"In 2002, what company merged with the top PC manufacturer from 1994?",What company did Compaq merge with in 2002?
26,False,17,0,1415,28,2235,0.47338543785735965,0.022915881127119064,0.13406152790412307,0.13321657106280327,0.2628425038419664,0.053565524984151125,424,452,"In the King's Speech, who played the person who was the King of England in 1950?",Who was the King of England in 1950?
27,False,17,1,1936,30,2758,0.5643981373868883,0.029682086780667305,0.16780574154108763,0.1667865291237831,0.2853831290267408,0.08152718003839254,580,610,"In the King's Speech, who played the person who was the King of England in 1950?",Which actor played King George VI in the film 'The King's Speech'?
28,False,18,0,1020,28,1840,0.42145855724811554,0.02068399963900447,0.11988197732716799,0.11886737728491426,0.23212110670283437,0.048771473579108715,306,334,Whose sister played Susie in miracle on 34th street?,Who played Susie in Miracle on 34th Street?
29,False,18,1,1206,22,2020,0.44175232015550137,0.02553549688309431,0.12495884392410517,0.12407545372843742,0.23510595876723528,0.05615202058106661,361,383,Whose sister played Susie in miracle on 34th street?,Who is Natalie Wood's brother?
30,False,19,0,1034,22,1848,0.4203363358974457,0.02062267204746604,0.12020353972911835,0.1185459098778665,0.230162950232625,0.049347173888236284,310,332,What team was Anna Benson's husband on?,Who is Anna Benson's husband?
31,False,19,1,1580,27,2399,0.47467089584097266,0.025750427972525358,0.1394731691107154,0.13858433300629258,0.24391816509887576,0.06552913365885615,474,501,What team was Anna Benson's husband on?,What team did Kris Benson play for in Major League Baseball?
32,False,20,0,1519,26,2337,0.4814129900187254,0.023617290891706944,0.13846361031755805,0.13759223418310285,0.2606176231056452,0.05871446570381522,455,481,What is the record label for the singer who originally sang You Belong To Me.,Who originally sang the song You Belong To Me?
33,False,20,1,2265,41,3098,0.6592200361192226,0.02978945430368185,0.19360802229493856,0.1925704162567854,0.3523189639672637,0.08350359555333853,679,720,What is the record label for the singer who originally sang You Belong To Me.,What record label was Joni James signed to when she released 'You Belong To Me' in 1952?
34,False,21,0,1749,27,2568,0.5304059963673353,0.025010285899043083,0.1630677985958755,0.16216596914455295,0.28262465819716454,0.0597032536752522,524,551,When did the crowning of the person under whom the Chapter House was built happen?,Who was the person under whom the Chapter House was built?
35,False,21,1,2118,21,2931,0.5879599037580192,0.029821746051311493,0.17806303687393665,0.17584331100806594,0.2935527600347996,0.08652236079797149,635,656,When did the crowning of the person under whom the Chapter House was built happen?,When was Henry III crowned?
36,False,24,0,1556,26,2374,0.47172540333122015,0.023839262314140797,0.13929362641647458,0.1383512164466083,0.2523447619751096,0.056247752625495195,466,492,What record label does the artist who sang you belong to me belong to?,Who sang the song 'You Belong to Me'?
37,False,24,1,1997,25,2814,0.5454136645421386,0.028247397858649492,0.16857572691515088,0.16726978309452534,0.28162006894126534,0.06697047082707286,599,624,What record label does the artist who sang you belong to me belong to?,What record label is Joni James signed to?
38,False,25,0,789,26,1607,0.3344911108724773,0.01922220317646861,0.1016066619195044,0.10058402409777045,0.17168060736730695,0.04198163840919733,236,262,What place does the administrative territorial entity that Juba is located in share a border with?,What is the administrative territorial entity that contains Juba?
39,False,25,1,1127,25,1944,0.4297166387550533,0.02317697834223509,0.12332927994430065,0.12262121681123972,0.2335067940875888,0.049703586380928755,338,363,What place does the administrative territorial entity that Juba is located in share a border with?,What places share a border with Central Equatoria?
40,False,26,0,1534,26,2352,0.4930373774841428,0.026913783978670835,0.13803310319781303,0.1371854511089623,0.26184229692444205,0.06624819338321686,460,486,Who played the monarch at the end of WW2 in The King's Speech?,Who played King George VI in The King's Speech?
41,False,27,0,1337,26,2155,0.44546993682160974,0.022485935129225254,0.12973868194967508,0.12891438696533442,0.24092017393559217,0.052325145807117224,401,427,Who is the spouse of a cast member from King of the Mountain?,Who are the cast members of King of the Mountain?
42,False,27,1,1444,23,2259,0.4865986676886678,0.025062635075300932,0.13421523291617632,0.1333270911127329,0.26302152313292027,0.06429927656427026,433,456,Who is the spouse of a cast member from King of the Mountain?,Who is Harry Hamlin's spouse?
43,False,32,0,1439,27,2258,0.4774470035918057,0.023161560762673616,0.13419537572190166,0.13337365398183465,0.26320963772013783,0.05688042938709259,431,458,Who played king whose regal Name did Albert Adopt in the king's speech?,What was the regnal name adopted by King George VI?
44,False,32,1,1722,29,2543,0.5324831362813711,0.02677852474153042,0.1589418980292976,0.15800773072987795,0.2831099512986839,0.06365276221185923,516,545,Who played king whose regal Name did Albert Adopt in the king's speech?,Who played King George VI in the film 'The King's Speech'?
45,False,33,0,775,24,1591,0.3133666003122926,0.019915033131837845,0.10094982199370861,0.10033826297149062,0.1515317470766604,0.040969998110085726,232,256,What administrative territorial entity contains the place where KPRM is licensed to broadcast to?,Where is KPRM licensed to broadcast?
46,False,35,0,1174,25,1991,0.42843051301315427,0.0215080501511693,0.12485128594562411,0.12416791776195168,0.2341926242224872,0.047878552693873644,352,377,What year did the author of Prince Prigio die?,Who is the author of Prince Prigio?
47,False,35,1,1215,22,2029,0.4433102682232857,0.02374521689489484,0.1256103329360485,0.1246975720860064,0.24264201009646058,0.05131270829588175,364,386,What year did the author of Prince Prigio die?,What year did Andrew Lang die?
48,False,36,0,1463,23,2278,0.4754426530562341,0.023496449925005436,0.13447372382506728,0.13361309096217155,0.26414328208193183,0.053329197224229574,438,461,In which county is Mark Dismore's birthplace located?,Where was Mark Dismore born?
49,False,36,1,1820,25,2637,0.5359145998954773,0.027157047297805548,0.16358152078464627,0.16263743862509727,0.28165064193308353,0.06352538987994194,546,571,In which county is Mark Dismore's birthplace located?,"Which county is Greenfield, Indiana located in?"
50,False,37,0,1072,28,1892,0.4236516640521586,0.021023354027420282,0.12030900316312909,0.11957289511337876,0.2348206266760826,0.04749868018552661,321,349,Who was the sibling of Nannina de' Medici?,Who were the parents of Nannina de' Medici?
51,False,37,1,1291,50,2133,0.4496915549971163,0.02465568482875824,0.13049463275820017,0.12974469037726521,0.24108041496947408,0.05346082244068384,387,437,Who was the sibling of Nannina de' Medici?,"Based on Nannina de' Medici's parents Piero di Cosimo de' Medici and Lucrezia Tornabuoni, who were her siblings?"
52,False,38,0,809,24,1625,0.3398719639517367,0.019245561212301254,0.1021518288180232,0.10148922866210341,0.1751441671513021,0.04333040677011013,242,266,What county is the NRHEG High School located in?,Where is NRHEG High School located?
53,False,38,1,992,26,1810,0.41825883323326707,0.02237222110852599,0.11862694146111608,0.1179511290974915,0.23107698606327176,0.04618268460035324,297,323,What county is the NRHEG High School located in?,"Which county is New Richland, Minnesota located in?"
54,False,39,0,965,34,1791,0.400242674164474,0.020444825291633606,0.1066429321654141,0.10594094498082995,0.2285178261809051,0.044637090526521206,289,323,Who founded the political party of Dimuthu Bandara Abayakoon?,What is the name of the political party of Dimuthu Bandara Abayakoon?
55,False,39,1,1355,30,2177,0.45255891093984246,0.024538530968129635,0.13317341590300202,0.13236872293055058,0.24095728108659387,0.05388968298211694,406,436,Who founded the political party of Dimuthu Bandara Abayakoon?,Who founded the Janatha Vimukthi Peramuna political party?
56,False,40,0,1089,22,1903,0.4284494034945965,0.021536746993660927,0.12045657634735107,0.11975089414045215,0.234790347982198,0.05166573217138648,326,348,When did military instruction start at the place where Larry Alcala was educated?,Where did Larry Alcala study?
57,False,40,1,1515,27,2334,0.4810372362844646,0.025346530135720968,0.13914789725095034,0.13827308313921094,0.25970673793926835,0.05683607095852494,454,481,When did military instruction start at the place where Larry Alcala was educated?,When did military instruction begin at the University of the Philippines?
58,False,43,0,838,21,1651,0.33521629637107253,0.019633847288787365,0.10153369046747684,0.10089605627581477,0.17173565505072474,0.042313103564083576,251,272,What county shares a border with Cedar Springs?,Where is Cedar Springs located?
59,False,43,1,991,26,1809,0.42254047049209476,0.02392168389633298,0.11920124245807528,0.11813626438379288,0.22989484295248985,0.04952270118519664,297,323,What county shares a border with Cedar Springs?,"Which counties share a border with Falls County, Texas?"
60,False,44,0,998,22,1812,0.42668948182836175,0.020965190138667822,0.12323187990114093,0.12251761369407177,0.2342134560458362,0.04827895574271679,299,321,Bancroft's county borders what county?,Where is Bancroft located?
61,False,44,1,1107,26,1925,0.4296432873234153,0.021554258186370134,0.12409340729936957,0.12314018234610558,0.23374824412167072,0.05024737771600485,332,358,Bancroft's county borders what county?,"Which county is Bancroft, Ontario located in?"
62,False,44,2,1603,23,2418,0.4734601564705372,0.026012799702584743,0.1390663217753172,0.13816683180630207,0.2471900312229991,0.061191003769636154,480,503,Bancroft's county borders what county?,Which counties border Hastings County in Ontario?
63,False,45,0,1538,23,2353,0.48619076423346996,0.023828388657420874,0.13859305111691356,0.13773242104798555,0.2631417280063033,0.06062759645283222,461,484,Who is the father of Empress Wang's husband?,Who is Empress Wang's husband?
64,False,45,1,1820,30,2642,0.5492780837230384,0.028096849098801613,0.163490850944072,0.16252786805853248,0.28181524155661464,0.07587514212355018,546,576,Who is the father of Empress Wang's husband?,Who was the father of Yang Pu (Emperor Rui of Wu)?
65,False,46,0,1520,28,2340,0.49173295870423317,0.025680158752948046,0.14156182203441858,0.14070545509457588,0.26386812794953585,0.060622849967330694,456,484,Who played the king that was king of england in 1951 in the king's speech?,Who was the king of England in 1951?
66,False,46,1,1936,30,2758,0.5476546101272106,0.029703808948397636,0.16821624292060733,0.1672304728999734,0.282181479036808,0.06755307922139764,580,610,Who played the king that was king of england in 1951 in the king's speech?,Which actor played King George VI in the film 'The King's Speech'?
