row_id,is_warmup,example_id,sub_q_idx,main_question,sub_question,doc_tokens,query_tokens,full_tokens,semantic,end_to_end_ttft_s,kv_load_copy_s,selection_s,online_update_query_prefill_s,extra_impl_overhead_s,rate1_baseline_candidate_s,fusion_selected_doc_tokens,fusion_reprocess_prefill_tokens,full_exact_cache_ttft_s,full_ttft_compute_s,full_ttft_wall_s,fusion_ttft_compute_s,fusion_ttft_wall_s,fusion_storage_time_s,fusion_selection_time_s,fusion_selection_score_forward_time_s,fusion_reprocess_prefill_time_s,speedup_full_over_fusion_compute,ttft_reduction_pct_compute,speedup_full_exact_over_fusion_compute,ttft_reduction_pct_full_exact_vs_fusion_compute,speedup_full_over_fusion_wall,ttft_reduction_pct_wall
10,False,9,0,When did a storm disperse the fleet led by the English king who trusted William de Longchamp?,Which English king trusted William de Longchamp?,1998,25,2815,FusionRAG cache reuse; selection; partial online update,0.28376851696521044,0.026320585049688816,0.10721296677365899,0.08086366020143032,0.06937130494043231,0.0,99,124,0.0,0.0,0.0,0.21439721202477813,0.28376851696521044,0.026320585049688816,0.10721296677365899,0.10526960389688611,0.08086366020143032,0.0,0.0,0.0,0.0,0.0,0.0
11,False,9,1,When did a storm disperse the fleet led by the English king who trusted William de Longchamp?,What specific naval expedition or fleet did King Richard I lead that was dispersed by a storm?,2722,33,3547,FusionRAG cache reuse; selection; partial online update,0.32567043928429484,0.03363689407706261,0.10451399302110076,0.09592653810977936,0.09159301407635212,0.0,136,169,0.0,0.0,0.0,0.23407742520794272,0.32567043928429484,0.03363689407706261,0.10451399302110076,0.10286040278151631,0.09592653810977936,0.0,0.0,0.0,0.0,0.0,0.0
12,False,10,0,The Unwinding author volunteered for which organisation?,Who is the author of The Unwinding?,1505,25,2322,FusionRAG cache reuse; selection; partial online update,0.25834302278235555,0.023295929189771414,0.10198228107765317,0.07981530809774995,0.053249504417181015,0.0,75,100,0.0,0.0,0.0,0.20509351836517453,0.25834302278235555,0.023295929189771414,0.10198228107765317,0.10117639694362879,0.07981530809774995,0.0,0.0,0.0,0.0,0.0,0.0
13,False,10,1,The Unwinding author volunteered for which organisation?,Which organization did George Packer volunteer for?,1738,24,2554,FusionRAG cache reuse; selection; partial online update,0.27615582616999745,0.03267162200063467,0.10164599306881428,0.07998290192335844,0.061855309177190065,0.0,86,110,0.0,0.0,0.0,0.2143005169928074,0.27615582616999745,0.03267162200063467,0.10164599306881428,0.10082499729469419,0.07998290192335844,0.0,0.0,0.0,0.0,0.0,0.0
14,False,11,0,Who is the lead singer of the band performing Bang Bang Rock & Roll?,Which band performed the song 'Bang Bang Rock & Roll'?,1230,27,2049,FusionRAG cache reuse; selection; partial online update,0.2531757350079715,0.022049838677048683,0.10231467196717858,0.07928068796172738,0.04953053640201688,0.0,61,88,0.0,0.0,0.0,0.20364519860595465,0.2531757350079715,0.022049838677048683,0.10231467196717858,0.1014966438524425,0.07928068796172738,0.0,0.0,0.0,0.0,0.0,0.0
15,False,11,1,Who is the lead singer of the band performing Bang Bang Rock & Roll?,Who is the lead singer of the band Art Brut?,1205,26,2023,FusionRAG cache reuse; selection; partial online update,0.25646668393164873,0.023490835912525654,0.10318163922056556,0.07935138884931803,0.05044281994923949,0.0,60,86,0.0,0.0,0.0,0.20602386398240924,0.25646668393164873,0.023490835912525654,0.10318163922056556,0.10236730985343456,0.07935138884931803,0.0,0.0,0.0,0.0,0.0,0.0
16,False,12,0,What company did the company that initiated a successful price war among PC manufacturers in 1994 merge with in 2002?,Which company initiated a successful price war among PC manufacturers in 1994?,2011,32,2835,FusionRAG cache reuse; selection; partial online update,0.28700838284567,0.026861851569265127,0.10311173275113106,0.09501818101853132,0.06201661750674248,0.0,100,132,0.0,0.0,0.0,0.2249917653389275,0.28700838284567,0.026861851569265127,0.10311173275113106,0.10221968498080969,0.09501818101853132,0.0,0.0,0.0,0.0,0.0,0.0
17,False,12,1,What company did the company that initiated a successful price war among PC manufacturers in 1994 merge with in 2002?,Which company did Compaq merge with in 2002?,2101,30,2923,FusionRAG cache reuse; selection; partial online update,0.29336061095818877,0.029388021677732468,0.10284154070541263,0.09512223582714796,0.06600881274789572,0.0,105,135,0.0,0.0,0.0,0.22735179821029305,0.29336061095818877,0.029388021677732468,0.10284154070541263,0.10193674126639962,0.09512223582714796,0.0,0.0,0.0,0.0,0.0,0.0
18,False,13,0,What year was the father of Katherine of England crowned?,Who is Katherine of England?,1142,21,1955,FusionRAG cache reuse; selection; partial online update,0.2470435593277216,0.021054950077086687,0.10084050800651312,0.07921234797686338,0.045935753267258406,0.0,57,78,0.0,0.0,0.0,0.2011078060604632,0.2470435593277216,0.021054950077086687,0.10084050800651312,0.10011650063097477,0.07921234797686338,0.0,0.0,0.0,0.0,0.0,0.0
19,False,13,1,What year was the father of Katherine of England crowned?,What year was King Henry III of England crowned?,2083,25,2900,FusionRAG cache reuse; selection; partial online update,0.29106137389317155,0.029172389768064022,0.10178220178931952,0.09482588805258274,0.06528089428320527,0.0,104,129,0.0,0.0,0.0,0.22578047960996628,0.29106137389317155,0.029172389768064022,0.10178220178931952,0.1009055282920599,0.09482588805258274,0.0,0.0,0.0,0.0,0.0,0.0
20,False,14,0,Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Who played the little girl in the 1947 film Miracle on 34th Street?,1057,36,1885,FusionRAG cache reuse; selection; partial online update,0.25343432230874896,0.020992237143218517,0.1030045310035348,0.0789930778555572,0.050444476306438446,0.0,52,88,0.0,0.0,0.0,0.20298984600231051,0.25343432230874896,0.020992237143218517,0.1030045310035348,0.10218331823125482,0.0789930778555572,0.0,0.0,0.0,0.0,0.0,0.0
21,False,14,1,Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Who is the sibling of actress Natalie Wood?,1681,24,2497,FusionRAG cache reuse; selection; partial online update,0.270329053979367,0.027499896939843893,0.10228234995156527,0.08010661462321877,0.060440192464739084,0.0,84,108,0.0,0.0,0.0,0.20988886151462793,0.270329053979367,0.027499896939843893,0.10228234995156527,0.1012749127112329,0.08010661462321877,0.0,0.0,0.0,0.0,0.0,0.0
22,False,15,0,What is the capital of the county that Pine Springs is located in?,In which county is Pine Springs located?,678,23,1493,FusionRAG cache reuse; selection; partial online update,0.23281991807743907,0.01881563290953636,0.10151463514193892,0.07347174873575568,0.0390179012902081,0.0,33,56,0.0,0.0,0.0,0.19380201678723097,0.23281991807743907,0.01881563290953636,0.10151463514193892,0.10077773174270988,0.07347174873575568,0.0,0.0,0.0,0.0,0.0,0.0
23,False,15,1,What is the capital of the county that Pine Springs is located in?,"What is the county seat of Culberson County, Texas?",1121,28,1941,FusionRAG cache reuse; selection; partial online update,0.25192237133160233,0.023068032693117857,0.10213876888155937,0.07907896721735597,0.04763660253956914,0.0,56,84,0.0,0.0,0.0,0.2042857687920332,0.25192237133160233,0.023068032693117857,0.10213876888155937,0.10137607110664248,0.07907896721735597,0.0,0.0,0.0,0.0,0.0,0.0
24,False,16,0,"In 2002, what company merged with the top PC manufacturer from 1994?",Who was the top PC manufacturer in 1994?,1515,28,2335,FusionRAG cache reuse; selection; partial online update,0.25696251075714827,0.023421518970280886,0.10182835534214973,0.07979719992727041,0.05191543651744723,0.0,75,103,0.0,0.0,0.0,0.20504707423970103,0.25696251075714827,0.023421518970280886,0.10182835534214973,0.10102606797590852,0.07979719992727041,0.0,0.0,0.0,0.0,0.0,0.0
25,False,16,1,"In 2002, what company merged with the top PC manufacturer from 1994?",What company did Compaq merge with in 2002?,2189,30,3011,FusionRAG cache reuse; selection; partial online update,0.2981052529066801,0.030064016114920378,0.10257432609796524,0.09521906496956944,0.07024784572422504,0.0,109,139,0.0,0.0,0.0,0.22785740718245506,0.2981052529066801,0.030064016114920378,0.10257432609796524,0.10170471807941794,0.09521906496956944,0.0,0.0,0.0,0.0,0.0,0.0
26,False,17,0,"In the King's Speech, who played the person who was the King of England in 1950?",Who was the King of England in 1950?,1415,28,2235,FusionRAG cache reuse; selection; partial online update,0.2573998048901558,0.02347447769716382,0.10156698198989034,0.07969480659812689,0.05266353860497475,0.0,70,98,0.0,0.0,0.0,0.20473626628518105,0.2573998048901558,0.02347447769716382,0.10156698198989034,0.10075467498973012,0.07969480659812689,0.0,0.0,0.0,0.0,0.0,0.0
27,False,17,1,"In the King's Speech, who played the person who was the King of England in 1950?",Which actor played King George VI in the film 'The King's Speech'?,1936,30,2758,FusionRAG cache reuse; selection; partial online update,0.2834884342737496,0.029432784765958786,0.10284060100093484,0.08047020202502608,0.07074484648182988,0.0,96,126,0.0,0.0,0.0,0.2127435877919197,0.2834884342737496,0.029432784765958786,0.10284060100093484,0.10196849796921015,0.08047020202502608,0.0,0.0,0.0,0.0,0.0,0.0
28,False,18,0,Whose sister played Susie in miracle on 34th street?,Who played Susie in Miracle on 34th Street?,1020,28,1840,FusionRAG cache reuse; selection; partial online update,0.245841721072793,0.020463591907173395,0.1017970428802073,0.07900131307542324,0.04457977320998907,0.0,51,79,0.0,0.0,0.0,0.20126194786280394,0.245841721072793,0.020463591907173395,0.1017970428802073,0.100992226973176,0.07900131307542324,0.0,0.0,0.0,0.0,0.0,0.0
29,False,18,1,Whose sister played Susie in miracle on 34th street?,Who is Natalie Wood's brother?,1206,22,2020,FusionRAG cache reuse; selection; partial online update,0.25993321277201176,0.02530064294114709,0.10497003886848688,0.07924479898065329,0.0504177319817245,0.0,60,82,0.0,0.0,0.0,0.20951548079028726,0.25993321277201176,0.02530064294114709,0.10497003886848688,0.10421094298362732,0.07924479898065329,0.0,0.0,0.0,0.0,0.0,0.0
30,False,19,0,What team was Anna Benson's husband on?,Who is Anna Benson's husband?,1034,22,1848,FusionRAG cache reuse; selection; partial online update,0.2467402801848948,0.0208259429782629,0.10165907302871346,0.07885390287265182,0.04540136130526662,0.0,51,73,0.0,0.0,0.0,0.20133891887962818,0.2467402801848948,0.0208259429782629,0.10165907302871346,0.10071417409926653,0.07885390287265182,0.0,0.0,0.0,0.0,0.0,0.0
31,False,19,1,What team was Anna Benson's husband on?,What team did Kris Benson play for in Major League Baseball?,1580,27,2399,FusionRAG cache reuse; selection; partial online update,0.2633712822571397,0.02550072129815817,0.10190198197960854,0.07989014685153961,0.056078432127833366,0.0,79,106,0.0,0.0,0.0,0.20729285012930632,0.2633712822571397,0.02550072129815817,0.10190198197960854,0.10109346034005284,0.07989014685153961,0.0,0.0,0.0,0.0,0.0,0.0
32,False,20,0,What is the record label for the singer who originally sang You Belong To Me.,Who originally sang the song You Belong To Me?,1519,26,2337,FusionRAG cache reuse; selection; partial online update,0.25801936723291874,0.023253257852047682,0.10174881620332599,0.07976078568026423,0.053256507497280836,0.0,75,101,0.0,0.0,0.0,0.2047628597356379,0.25801936723291874,0.023253257852047682,0.10174881620332599,0.10097125405445695,0.07976078568026423,0.0,0.0,0.0,0.0,0.0,0.0
33,False,20,1,What is the record label for the singer who originally sang You Belong To Me.,What record label was Joni James signed to when she released 'You Belong To Me' in 1952?,2265,41,3098,FusionRAG cache reuse; selection; partial online update,0.29917930997908115,0.02966233529150486,0.10369497817009687,0.09532974101603031,0.07049225550144911,0.0,113,154,0.0,0.0,0.0,0.22868705447763205,0.29917930997908115,0.02966233529150486,0.10369497817009687,0.10281825577840209,0.09532974101603031,0.0,0.0,0.0,0.0,0.0,0.0
34,False,21,0,When did the crowning of the person under whom the Chapter House was built happen?,Who was the person under whom the Chapter House was built?,1749,27,2568,FusionRAG cache reuse; selection; partial online update,0.26192285120487213,0.024534502997994423,0.10167829180136323,0.08010848611593246,0.055601570289582014,0.0,87,114,0.0,0.0,0.0,0.20632128091529012,0.26192285120487213,0.024534502997994423,0.10167829180136323,0.10085129318758845,0.08010848611593246,0.0,0.0,0.0,0.0,0.0,0.0
35,False,21,1,When did the crowning of the person under whom the Chapter House was built happen?,When was Henry III crowned?,2118,21,2931,FusionRAG cache reuse; selection; partial online update,0.2783101028762758,0.029438715893775225,0.10118309827521443,0.08061079308390617,0.06707749562337995,0.0,105,126,0.0,0.0,0.0,0.21123260725289583,0.2783101028762758,0.029438715893775225,0.10118309827521443,0.10031409515067935,0.08061079308390617,0.0,0.0,0.0,0.0,0.0,0.0
36,False,24,0,What record label does the artist who sang you belong to me belong to?,Who sang the song 'You Belong to Me'?,1556,26,2374,FusionRAG cache reuse; selection; partial online update,0.26536101195961237,0.02352705132216215,0.10160997975617647,0.07981827296316624,0.06040570791810751,0.0,77,103,0.0,0.0,0.0,0.20495530404150486,0.26536101195961237,0.02352705132216215,0.10160997975617647,0.10079780872911215,0.07981827296316624,0.0,0.0,0.0,0.0,0.0,0.0
37,False,24,1,What record label does the artist who sang you belong to me belong to?,What record label is Joni James signed to?,1997,25,2814,FusionRAG cache reuse; selection; partial online update,0.274510586168617,0.0278548002243042,0.10180765902623534,0.08039128687232733,0.06445684004575014,0.0,99,124,0.0,0.0,0.0,0.21005374612286687,0.274510586168617,0.0278548002243042,0.10180765902623534,0.10094550624489784,0.08039128687232733,0.0,0.0,0.0,0.0,0.0,0.0
38,False,25,0,What place does the administrative territorial entity that Juba is located in share a border with?,What is the administrative territorial entity that contains Juba?,789,26,1607,FusionRAG cache reuse; selection; partial online update,0.24244136875495315,0.01917801098898053,0.10257962066680193,0.07861345680430532,0.04207028029486537,0.0,39,65,0.0,0.0,0.0,0.20037108846008778,0.24244136875495315,0.01917801098898053,0.10257962066680193,0.10167424380779266,0.07861345680430532,0.0,0.0,0.0,0.0,0.0,0.0
39,False,25,1,What place does the administrative territorial entity that Juba is located in share a border with?,What places share a border with Central Equatoria?,1127,25,1944,FusionRAG cache reuse; selection; partial online update,0.25194990215823054,0.022906558122485876,0.10220960387960076,0.07920789485797286,0.04762584529817104,0.0,56,81,0.0,0.0,0.0,0.2043240568600595,0.25194990215823054,0.022906558122485876,0.10220960387960076,0.1014000428840518,0.07920789485797286,0.0,0.0,0.0,0.0,0.0,0.0
40,False,26,0,Who played the monarch at the end of WW2 in The King's Speech?,Who played King George VI in The King's Speech?,1534,26,2352,FusionRAG cache reuse; selection; partial online update,0.2602662481367588,0.024553366005420685,0.10170627990737557,0.07983789499849081,0.054168707225471735,0.0,76,102,0.0,0.0,0.0,0.20609754091128707,0.2602662481367588,0.024553366005420685,0.10170627990737557,0.10090907895937562,0.07983789499849081,0.0,0.0,0.0,0.0,0.0,0.0
41,False,27,0,Who is the spouse of a cast member from King of the Mountain?,Who are the cast members of King of the Mountain?,1337,26,2155,FusionRAG cache reuse; selection; partial online update,0.25242154905572534,0.022212667856365442,0.10152604198083282,0.07926888996735215,0.04941394925117493,0.0,66,92,0.0,0.0,0.0,0.2030075998045504,0.25242154905572534,0.022212667856365442,0.10152604198083282,0.10073077585548162,0.07926888996735215,0.0,0.0,0.0,0.0,0.0,0.0
42,False,27,1,Who is the spouse of a cast member from King of the Mountain?,Who is Harry Hamlin's spouse?,1444,23,2259,FusionRAG cache reuse; selection; partial online update,0.2581357127055526,0.024589865002781153,0.10154280113056302,0.07946113776415586,0.05254190880805254,0.0,72,95,0.0,0.0,0.0,0.20559380389750004,0.2581357127055526,0.024589865002781153,0.10154280113056302,0.10074717504903674,0.07946113776415586,0.0,0.0,0.0,0.0,0.0,0.0
43,False,32,0,Who played king whose regal Name did Albert Adopt in the king's speech?,What was the regnal name adopted by King George VI?,1439,27,2258,FusionRAG cache reuse; selection; partial online update,0.2538618668913841,0.02270357310771942,0.10162490885704756,0.07961294334381819,0.04992044158279896,0.0,71,98,0.0,0.0,0.0,0.20394142530858517,0.2538618668913841,0.02270357310771942,0.10162490885704756,0.10084800980985165,0.07961294334381819,0.0,0.0,0.0,0.0,0.0,0.0
44,False,32,1,Who played king whose regal Name did Albert Adopt in the king's speech?,Who played King George VI in the film 'The King's Speech'?,1722,29,2543,FusionRAG cache reuse; selection; partial online update,0.26593245891854167,0.026315863709896803,0.1022037398070097,0.08005901938304305,0.05735383601859212,0.0,86,115,0.0,0.0,0.0,0.20857862289994955,0.26593245891854167,0.026315863709896803,0.1022037398070097,0.10138305276632309,0.08005901938304305,0.0,0.0,0.0,0.0,0.0,0.0
45,False,33,0,What administrative territorial entity contains the place where KPRM is licensed to broadcast to?,Where is KPRM licensed to broadcast?,775,24,1591,FusionRAG cache reuse; selection; partial online update,0.23281436320394278,0.02006445685401559,0.1013933727517724,0.07294625090435147,0.03841028269380331,0.0,38,62,0.0,0.0,0.0,0.19440408051013947,0.23281436320394278,0.02006445685401559,0.1013933727517724,0.10069702472537756,0.07294625090435147,0.0,0.0,0.0,0.0,0.0,0.0
46,False,35,0,What year did the author of Prince Prigio die?,Who is the author of Prince Prigio?,1174,25,1991,FusionRAG cache reuse; selection; partial online update,0.24871608801186085,0.02128587383776903,0.10124759888276458,0.0789480060338974,0.04723460925742984,0.0,58,83,0.0,0.0,0.0,0.201481478754431,0.24871608801186085,0.02128587383776903,0.10124759888276458,0.10049536498263478,0.0789480060338974,0.0,0.0,0.0,0.0,0.0,0.0
47,False,35,1,What year did the author of Prince Prigio die?,What year did Andrew Lang die?,1215,22,2029,FusionRAG cache reuse; selection; partial online update,0.257733684964478,0.02345196483656764,0.10159524390473962,0.07898314204066992,0.05370333418250084,0.0,60,82,0.0,0.0,0.0,0.20403035078197718,0.257733684964478,0.02345196483656764,0.10159524390473962,0.10080863116309047,0.07898314204066992,0.0,0.0,0.0,0.0,0.0,0.0
48,False,36,0,In which county is Mark Dismore's birthplace located?,Where was Mark Dismore born?,1463,23,2278,FusionRAG cache reuse; selection; partial online update,0.2589824399910867,0.02365420712158084,0.1014697840437293,0.08027702802792192,0.05358142079785466,0.0,73,96,0.0,0.0,0.0,0.20540101919323206,0.2589824399910867,0.02365420712158084,0.1014697840437293,0.10059441812336445,0.08027702802792192,0.0,0.0,0.0,0.0,0.0,0.0
49,False,36,1,In which county is Mark Dismore's birthplace located?,"Which county is Greenfield, Indiana located in?",1820,25,2637,FusionRAG cache reuse; selection; partial online update,0.2696673208847642,0.026998930145055056,0.10243998421356082,0.08051037974655628,0.05971802677959204,0.0,91,116,0.0,0.0,0.0,0.20994929410517216,0.2696673208847642,0.026998930145055056,0.10243998421356082,0.1015733708627522,0.08051037974655628,0.0,0.0,0.0,0.0,0.0,0.0
50,False,37,0,Who was the sibling of Nannina de' Medici?,Who were the parents of Nannina de' Medici?,1072,28,1892,FusionRAG cache reuse; selection; partial online update,0.24945585615932941,0.020851701963692904,0.1015735100954771,0.07889961404725909,0.048131030052900314,0.0,53,81,0.0,0.0,0.0,0.2013248261064291,0.24945585615932941,0.020851701963692904,0.1015735100954771,0.10081632668152452,0.07889961404725909,0.0,0.0,0.0,0.0,0.0,0.0
51,False,37,1,Who was the sibling of Nannina de' Medici?,"Based on Nannina de' Medici's parents Piero di Cosimo de' Medici and Lucrezia Tornabuoni, who were her siblings?",1291,50,2133,FusionRAG cache reuse; selection; partial online update,0.2596541070379317,0.024077367037534714,0.10405804496258497,0.07988988608121872,0.051628808956593275,0.0,64,114,0.0,0.0,0.0,0.2080252980813384,0.2596541070379317,0.024077367037534714,0.10405804496258497,0.1031830171123147,0.07988988608121872,0.0,0.0,0.0,0.0,0.0,0.0
52,False,38,0,What county is the NRHEG High School located in?,Where is NRHEG High School located?,809,24,1625,FusionRAG cache reuse; selection; partial online update,0.23587484378367662,0.019364839885383844,0.10122709209099412,0.07274080161005259,0.042542110197246075,0.0,40,64,0.0,0.0,0.0,0.19333273358643055,0.23587484378367662,0.019364839885383844,0.10122709209099412,0.10047202231362462,0.07274080161005259,0.0,0.0,0.0,0.0,0.0,0.0
53,False,38,1,What county is the NRHEG High School located in?,"Which county is New Richland, Minnesota located in?",992,26,1810,FusionRAG cache reuse; selection; partial online update,0.24684418691322207,0.022375558968633413,0.10176773881539702,0.07894051494076848,0.04376037418842316,0.0,49,75,0.0,0.0,0.0,0.20308381272479892,0.24684418691322207,0.022375558968633413,0.10176773881539702,0.10104740411043167,0.07894051494076848,0.0,0.0,0.0,0.0,0.0,0.0
54,False,39,0,Who founded the political party of Dimuthu Bandara Abayakoon?,What is the name of the political party of Dimuthu Bandara Abayakoon?,965,34,1791,FusionRAG cache reuse; selection; partial online update,0.24343665596097708,0.01998007483780384,0.10241997009143233,0.07879383815452456,0.04224277287721634,0.0,48,82,0.0,0.0,0.0,0.20119388308376074,0.24343665596097708,0.01998007483780384,0.10241997009143233,0.1017081500031054,0.07879383815452456,0.0,0.0,0.0,0.0,0.0,0.0
55,False,39,1,Who founded the political party of Dimuthu Bandara Abayakoon?,Who founded the Janatha Vimukthi Peramuna political party?,1355,30,2177,FusionRAG cache reuse; selection; partial online update,0.25701369997113943,0.024160476867109537,0.10222768876701593,0.07970767375081778,0.050917860586196184,0.0,67,97,0.0,0.0,0.0,0.20609583938494325,0.25701369997113943,0.024160476867109537,0.10222768876701593,0.10148440627381206,0.07970767375081778,0.0,0.0,0.0,0.0,0.0,0.0
56,False,40,0,When did military instruction start at the place where Larry Alcala was educated?,Where did Larry Alcala study?,1089,22,1903,FusionRAG cache reuse; selection; partial online update,0.24615322891622782,0.0207308242097497,0.1013537859544158,0.07900537317618728,0.045063245575875044,0.0,54,76,0.0,0.0,0.0,0.20108998334035277,0.24615322891622782,0.0207308242097497,0.1013537859544158,0.10060463799163699,0.07900537317618728,0.0,0.0,0.0,0.0,0.0,0.0
57,False,40,1,When did military instruction start at the place where Larry Alcala was educated?,When did military instruction begin at the University of the Philippines?,1515,27,2334,FusionRAG cache reuse; selection; partial online update,0.2618950270116329,0.02497178502380848,0.10201044986024499,0.07968863984569907,0.05522415228188038,0.0,75,102,0.0,0.0,0.0,0.20667087472975254,0.2618950270116329,0.02497178502380848,0.10201044986024499,0.10119521198794246,0.07968863984569907,0.0,0.0,0.0,0.0,0.0,0.0
58,False,43,0,What county shares a border with Cedar Springs?,Where is Cedar Springs located?,838,21,1651,FusionRAG cache reuse; selection; partial online update,0.23047782387584448,0.019200425129383802,0.10040712403133512,0.07140166498720646,0.0394686097279191,0.0,41,62,0.0,0.0,0.0,0.19100921414792538,0.23047782387584448,0.019200425129383802,0.10040712403133512,0.09965369896963239,0.07140166498720646,0.0,0.0,0.0,0.0,0.0,0.0
59,False,43,1,What county shares a border with Cedar Springs?,"Which counties share a border with Falls County, Texas?",991,26,1809,FusionRAG cache reuse; selection; partial online update,0.2492660111747682,0.023619075305759907,0.10179637791588902,0.07885138690471649,0.044999171048402786,0.0,49,75,0.0,0.0,0.0,0.20426684012636542,0.2492660111747682,0.023619075305759907,0.10179637791588902,0.10111055988818407,0.07885138690471649,0.0,0.0,0.0,0.0,0.0,0.0
