/mnt/qjhs-sh-lab-01/wjh/FusionRAG/.venv/lib/python3.10/site-packages/torch/cuda/__init__.py:61: FutureWarning: The pynvml package is deprecated. Please install nvidia-ml-py instead. If you did not install pynvml directly, please report this to the maintainers of the package that installed pynvml for you.
  import pynvml  # type: ignore[import]
Loading checkpoint shards:   0%|          | 0/2 [00:00<?, ?it/s]Loading checkpoint shards:  50%|█████     | 1/2 [00:06<00:06,  6.01s/it]Loading checkpoint shards: 100%|██████████| 2/2 [00:08<00:00,  3.92s/it]Loading checkpoint shards: 100%|██████████| 2/2 [00:08<00:00,  4.24s/it]
teacher pair=62715 top=57 score_mean=0.144366
teacher pair=62716 top=57 score_mean=0.144366
teacher pair=62717 top=57 score_mean=0.144366
teacher pair=62718 top=57 score_mean=0.144366
teacher pair=62719 top=57 score_mean=0.144366
teacher pair=62720 top=57 score_mean=0.144366
teacher pair=62721 top=57 score_mean=0.144366
teacher pair=62722 top=57 score_mean=0.144366
teacher pair=62723 top=57 score_mean=0.144366
teacher pair=62724 top=57 score_mean=0.144366
teacher pair=62725 top=57 score_mean=0.144366
teacher pair=62726 top=57 score_mean=0.144366
teacher pair=62727 top=57 score_mean=0.144366
teacher pair=62728 top=57 score_mean=0.144366
teacher pair=62729 top=57 score_mean=0.144366
teacher pair=62730 top=57 score_mean=0.144366
teacher pair=62731 top=57 score_mean=0.144366
teacher pair=62732 top=57 score_mean=0.144366
teacher pair=62733 top=57 score_mean=0.144366
teacher pair=62734 top=57 score_mean=0.144366
teacher pair=62735 top=57 score_mean=0.144366
teacher pair=62736 top=57 score_mean=0.144366
teacher pair=62737 top=57 score_mean=0.144366
teacher pair=62738 top=57 score_mean=0.144366
teacher pair=62739 top=57 score_mean=0.144366
teacher pair=62740 top=57 score_mean=0.144366
teacher pair=62741 top=57 score_mean=0.144366
teacher pair=62742 top=57 score_mean=0.144366
teacher pair=62743 top=57 score_mean=0.144366
teacher pair=62744 top=57 score_mean=0.144366
teacher pair=62745 top=57 score_mean=0.144366
teacher pair=62746 top=57 score_mean=0.144366
teacher pair=62747 top=57 score_mean=0.144366
teacher pair=62748 top=57 score_mean=0.144366
teacher pair=62749 top=57 score_mean=0.144366
teacher pair=62750 top=57 score_mean=0.144366
teacher pair=62751 top=57 score_mean=0.144366
teacher pair=62752 top=57 score_mean=0.144366
teacher pair=62753 top=57 score_mean=0.144366
teacher pair=62754 top=57 score_mean=0.144366
teacher pair=62755 top=57 score_mean=0.144366
teacher pair=62756 top=57 score_mean=0.144366
teacher pair=62757 top=57 score_mean=0.144366
teacher pair=62758 top=57 score_mean=0.144366
teacher pair=62759 top=57 score_mean=0.144366
teacher pair=62760 top=57 score_mean=0.144366
teacher pair=62761 top=57 score_mean=0.144366
teacher pair=62762 top=57 score_mean=0.144366
teacher pair=62763 top=57 score_mean=0.144366
teacher pair=62764 top=57 score_mean=0.144366
teacher pair=62765 top=57 score_mean=0.144366
teacher pair=62766 top=57 score_mean=0.144366
teacher pair=62767 top=57 score_mean=0.144366
teacher pair=62768 top=57 score_mean=0.144366
teacher pair=62769 top=57 score_mean=0.144366
teacher pair=62770 top=57 score_mean=0.144366
teacher pair=62771 top=57 score_mean=0.144366
teacher pair=62772 top=57 score_mean=0.144366
teacher pair=62773 top=57 score_mean=0.144366
teacher pair=62774 top=57 score_mean=0.144366
teacher pair=62775 top=57 score_mean=0.144366
teacher pair=62776 top=57 score_mean=0.144366
teacher pair=62777 top=57 score_mean=0.144366
teacher pair=62778 top=57 score_mean=0.144366
teacher pair=62779 top=57 score_mean=0.144366
teacher pair=62780 top=57 score_mean=0.144366
teacher pair=62781 top=57 score_mean=0.144366
teacher pair=62782 top=57 score_mean=0.144366
teacher pair=62783 top=57 score_mean=0.144366
teacher pair=62784 top=57 score_mean=0.144366
teacher pair=62785 top=57 score_mean=0.144366
teacher pair=62786 top=57 score_mean=0.144366
teacher pair=62787 top=57 score_mean=0.144366
teacher pair=62788 top=57 score_mean=0.144366
teacher pair=62789 top=57 score_mean=0.144366
teacher pair=62790 top=57 score_mean=0.144366
teacher pair=62791 top=57 score_mean=0.144366
teacher pair=62792 top=57 score_mean=0.144366
teacher pair=62793 top=57 score_mean=0.144366
teacher pair=62794 top=57 score_mean=0.144366
teacher pair=62795 top=57 score_mean=0.144366
teacher pair=62796 top=57 score_mean=0.144366
teacher pair=62797 top=57 score_mean=0.144366
teacher pair=62798 top=57 score_mean=0.144366
teacher pair=62799 top=57 score_mean=0.144366
teacher pair=62800 top=57 score_mean=0.144366
teacher pair=62801 top=57 score_mean=0.144366
teacher pair=62802 top=57 score_mean=0.144366
teacher pair=62803 top=57 score_mean=0.144366
teacher pair=62804 top=57 score_mean=0.144366
teacher pair=62805 top=57 score_mean=0.144366
teacher pair=62806 top=57 score_mean=0.144366
teacher pair=62807 top=57 score_mean=0.144366
teacher pair=62808 top=57 score_mean=0.144366
teacher pair=62809 top=57 score_mean=0.144366
teacher pair=62810 top=57 score_mean=0.144366
teacher pair=62811 top=57 score_mean=0.144366
teacher pair=62812 top=57 score_mean=0.144366
teacher pair=62813 top=57 score_mean=0.144366
teacher pair=62814 top=57 score_mean=0.144366
teacher pair=62815 top=57 score_mean=0.144366
teacher pair=62816 top=57 score_mean=0.144366
teacher pair=62817 top=57 score_mean=0.144366
teacher pair=62818 top=57 score_mean=0.144366
teacher pair=62819 top=57 score_mean=0.144366
teacher pair=62820 top=57 score_mean=0.144366
teacher pair=62821 top=57 score_mean=0.144366
teacher pair=62822 top=57 score_mean=0.144366
teacher pair=62823 top=57 score_mean=0.144366
teacher pair=62824 top=57 score_mean=0.144366
teacher pair=62825 top=57 score_mean=0.144366
teacher pair=62826 top=57 score_mean=0.144366
teacher pair=62827 top=57 score_mean=0.144366
teacher pair=62828 top=57 score_mean=0.144366
teacher pair=62829 top=57 score_mean=0.144366
teacher pair=62830 top=57 score_mean=0.144366
teacher pair=62831 top=57 score_mean=0.144366
teacher pair=62832 top=57 score_mean=0.144366
teacher pair=62833 top=57 score_mean=0.144366
teacher pair=62834 top=57 score_mean=0.144366
teacher pair=62835 top=57 score_mean=0.144366
teacher pair=62836 top=57 score_mean=0.144366
teacher pair=62837 top=57 score_mean=0.144366
teacher pair=62838 top=57 score_mean=0.144366
teacher pair=62839 top=57 score_mean=0.144366
teacher pair=62840 top=57 score_mean=0.144366
teacher pair=62841 top=57 score_mean=0.144366
teacher pair=62842 top=57 score_mean=0.144366
teacher pair=62843 top=57 score_mean=0.144366
teacher pair=62844 top=57 score_mean=0.144366
teacher pair=62845 top=57 score_mean=0.144366
teacher pair=62846 top=57 score_mean=0.144366
teacher pair=62847 top=57 score_mean=0.144366
teacher pair=62848 top=57 score_mean=0.144366
teacher pair=62849 top=57 score_mean=0.144366
teacher pair=62850 top=57 score_mean=0.144366
teacher pair=62851 top=57 score_mean=0.144366
teacher pair=62852 top=57 score_mean=0.144366
teacher pair=62853 top=57 score_mean=0.144366
teacher pair=62854 top=57 score_mean=0.144366
teacher pair=62855 top=57 score_mean=0.144366
teacher pair=62856 top=57 score_mean=0.144366
teacher pair=62857 top=57 score_mean=0.144366
teacher pair=62858 top=57 score_mean=0.144366
teacher pair=62859 top=57 score_mean=0.144366
teacher pair=62860 top=57 score_mean=0.144366
teacher pair=62861 top=57 score_mean=0.144366
teacher pair=62862 top=57 score_mean=0.144366
teacher pair=62863 top=57 score_mean=0.144366
teacher pair=62864 top=57 score_mean=0.144366
teacher pair=62865 top=57 score_mean=0.144366
teacher pair=62866 top=57 score_mean=0.144366
teacher pair=62867 top=57 score_mean=0.144366
teacher pair=62868 top=57 score_mean=0.144366
teacher pair=62869 top=57 score_mean=0.144366
teacher pair=62870 top=57 score_mean=0.144366
teacher pair=62871 top=57 score_mean=0.144366
teacher pair=62872 top=57 score_mean=0.144366
teacher pair=62873 top=57 score_mean=0.144366
teacher pair=62874 top=57 score_mean=0.144366
teacher pair=62875 top=57 score_mean=0.144366
teacher pair=62876 top=57 score_mean=0.144366
teacher pair=62877 top=57 score_mean=0.144366
teacher pair=62878 top=57 score_mean=0.144366
teacher pair=62879 top=57 score_mean=0.144366
teacher pair=62880 top=57 score_mean=0.144366
teacher pair=62881 top=57 score_mean=0.144366
teacher pair=62882 top=57 score_mean=0.144366
teacher pair=62883 top=57 score_mean=0.144366
teacher pair=62884 top=57 score_mean=0.144366
teacher pair=62885 top=57 score_mean=0.144366
teacher pair=62886 top=57 score_mean=0.144366
teacher pair=62887 top=57 score_mean=0.144366
teacher pair=62888 top=57 score_mean=0.144366
teacher pair=62889 top=57 score_mean=0.144366
teacher pair=62890 top=57 score_mean=0.144366
teacher pair=62891 top=57 score_mean=0.144366
teacher pair=62892 top=57 score_mean=0.144366
teacher pair=62893 top=57 score_mean=0.144366
teacher pair=62894 top=57 score_mean=0.144366
teacher pair=62895 top=57 score_mean=0.144366
teacher pair=62896 top=57 score_mean=0.144366
teacher pair=62897 top=57 score_mean=0.144366
teacher pair=62898 top=57 score_mean=0.144366
teacher pair=62899 top=57 score_mean=0.144366
teacher pair=62900 top=57 score_mean=0.144366
teacher pair=62901 top=57 score_mean=0.144366
teacher pair=62902 top=57 score_mean=0.144366
teacher pair=62903 top=57 score_mean=0.144366
teacher pair=62904 top=57 score_mean=0.144366
teacher pair=62905 top=57 score_mean=0.144366
teacher pair=62906 top=57 score_mean=0.144366
teacher pair=62907 top=57 score_mean=0.144366
teacher pair=62908 top=57 score_mean=0.144366
teacher pair=62909 top=57 score_mean=0.144366
teacher pair=62910 top=57 score_mean=0.144366
teacher pair=62911 top=57 score_mean=0.144366
teacher pair=62912 top=57 score_mean=0.144366
teacher pair=62913 top=57 score_mean=0.144366
teacher pair=62914 top=57 score_mean=0.144366
teacher pair=62915 top=57 score_mean=0.144366
teacher pair=62916 top=57 score_mean=0.144366
teacher pair=62917 top=57 score_mean=0.144366
teacher pair=62918 top=57 score_mean=0.144366
teacher pair=62919 top=57 score_mean=0.144366
teacher pair=62920 top=57 score_mean=0.144366
teacher pair=62921 top=57 score_mean=0.144366
teacher pair=62922 top=57 score_mean=0.144366
teacher pair=62923 top=57 score_mean=0.144366
teacher pair=62924 top=57 score_mean=0.144366
teacher pair=62925 top=57 score_mean=0.144366
teacher pair=62926 top=57 score_mean=0.144366
teacher pair=62927 top=57 score_mean=0.144366
teacher pair=62928 top=57 score_mean=0.144366
teacher pair=62929 top=57 score_mean=0.144366
teacher pair=62930 top=57 score_mean=0.144366
teacher pair=62931 top=57 score_mean=0.144366
teacher pair=62932 top=57 score_mean=0.144366
teacher pair=62933 top=57 score_mean=0.144366
teacher pair=62934 top=57 score_mean=0.144366
teacher pair=62935 top=57 score_mean=0.144366
teacher pair=62936 top=57 score_mean=0.144366
teacher pair=62937 top=57 score_mean=0.144366
teacher pair=62938 top=57 score_mean=0.144366
teacher pair=62939 top=57 score_mean=0.144366
teacher pair=62940 top=57 score_mean=0.144366
teacher pair=62941 top=57 score_mean=0.144366
teacher pair=62942 top=57 score_mean=0.144366
teacher pair=62943 top=57 score_mean=0.144366
teacher pair=62944 top=57 score_mean=0.144366
teacher pair=62945 top=57 score_mean=0.144366
teacher pair=62946 top=57 score_mean=0.144366
teacher pair=62947 top=57 score_mean=0.144366
teacher pair=62948 top=57 score_mean=0.144366
teacher pair=62949 top=57 score_mean=0.144366
teacher pair=62950 top=57 score_mean=0.144366
teacher pair=62951 top=57 score_mean=0.144366
teacher pair=62952 top=57 score_mean=0.144366
teacher pair=62953 top=57 score_mean=0.144366
teacher pair=62954 top=57 score_mean=0.144366
teacher pair=62955 top=57 score_mean=0.144366
teacher pair=62956 top=57 score_mean=0.144366
teacher pair=62957 top=57 score_mean=0.144366
teacher pair=62958 top=57 score_mean=0.144366
teacher pair=62959 top=57 score_mean=0.144366
teacher pair=62960 top=57 score_mean=0.144366
teacher pair=62961 top=57 score_mean=0.144366
teacher pair=62962 top=57 score_mean=0.144366
teacher pair=62963 top=57 score_mean=0.144366
teacher pair=62964 top=57 score_mean=0.144366
teacher pair=62965 top=57 score_mean=0.144366
teacher pair=62966 top=57 score_mean=0.144366
teacher pair=62967 top=57 score_mean=0.144366
teacher pair=62968 top=57 score_mean=0.144366
teacher pair=62969 top=57 score_mean=0.144366
teacher pair=62970 top=57 score_mean=0.144366
teacher pair=62971 top=57 score_mean=0.144366
teacher pair=62972 top=57 score_mean=0.144366
teacher pair=62973 top=57 score_mean=0.144366
teacher pair=62974 top=57 score_mean=0.144366
teacher pair=62975 top=57 score_mean=0.144366
teacher pair=62976 top=57 score_mean=0.144366
teacher pair=62977 top=57 score_mean=0.144366
teacher pair=62978 top=57 score_mean=0.144366
teacher pair=62979 top=57 score_mean=0.144366
teacher pair=62980 top=57 score_mean=0.144366
teacher pair=62981 top=57 score_mean=0.144366
teacher pair=62982 top=57 score_mean=0.144366
teacher pair=62983 top=57 score_mean=0.144366
teacher pair=62984 top=57 score_mean=0.144366
teacher pair=62985 top=57 score_mean=0.144366
teacher pair=62986 top=57 score_mean=0.144366
teacher pair=62987 top=57 score_mean=0.144366
teacher pair=62988 top=57 score_mean=0.144366
teacher pair=62989 top=57 score_mean=0.144366
teacher pair=62990 top=57 score_mean=0.144366
teacher pair=62991 top=57 score_mean=0.144366
teacher pair=62992 top=57 score_mean=0.144366
teacher pair=62993 top=57 score_mean=0.144366
teacher pair=62994 top=57 score_mean=0.144366
teacher pair=62995 top=57 score_mean=0.144366
teacher pair=62996 top=57 score_mean=0.144366
teacher pair=62997 top=57 score_mean=0.144366
teacher pair=62998 top=57 score_mean=0.144366
teacher pair=62999 top=57 score_mean=0.144366
teacher pair=63000 top=57 score_mean=0.144366
teacher pair=63001 top=57 score_mean=0.144366
teacher pair=63002 top=57 score_mean=0.144366
teacher pair=63003 top=57 score_mean=0.144366
teacher pair=63004 top=57 score_mean=0.144366
teacher pair=63005 top=57 score_mean=0.144366
teacher pair=63006 top=57 score_mean=0.144366
teacher pair=63007 top=57 score_mean=0.144366
teacher pair=63008 top=57 score_mean=0.144366
teacher pair=63009 top=57 score_mean=0.144366
teacher pair=63010 top=57 score_mean=0.144366
teacher pair=63011 top=57 score_mean=0.144366
teacher pair=63012 top=57 score_mean=0.144366
teacher pair=63013 top=57 score_mean=0.144366
teacher pair=63014 top=57 score_mean=0.144366
teacher pair=63015 top=57 score_mean=0.144366
teacher pair=63016 top=57 score_mean=0.144366
teacher pair=63017 top=57 score_mean=0.144366
teacher pair=63018 top=57 score_mean=0.144366
teacher pair=63019 top=57 score_mean=0.144366
teacher pair=63020 top=57 score_mean=0.144366
teacher pair=63021 top=57 score_mean=0.144366
teacher pair=63022 top=57 score_mean=0.144366
teacher pair=63023 top=57 score_mean=0.144366
teacher pair=63024 top=57 score_mean=0.144366
teacher pair=63025 top=57 score_mean=0.144366
teacher pair=63026 top=57 score_mean=0.144366
teacher pair=63027 top=57 score_mean=0.144366
teacher pair=63028 top=57 score_mean=0.144366
teacher pair=63029 top=57 score_mean=0.144366
teacher pair=63030 top=57 score_mean=0.144366
teacher pair=63031 top=57 score_mean=0.144366
teacher pair=63032 top=57 score_mean=0.144366
teacher pair=63033 top=57 score_mean=0.144366
teacher pair=63034 top=57 score_mean=0.144366
teacher pair=63035 top=57 score_mean=0.144366
teacher pair=63036 top=57 score_mean=0.144366
teacher pair=63037 top=57 score_mean=0.144366
teacher pair=63038 top=57 score_mean=0.144366
teacher pair=63039 top=57 score_mean=0.144366
teacher pair=63040 top=57 score_mean=0.144366
teacher pair=63041 top=57 score_mean=0.144366
teacher pair=63042 top=57 score_mean=0.144366
teacher pair=63043 top=57 score_mean=0.144366
teacher pair=63044 top=57 score_mean=0.144366
teacher pair=63045 top=57 score_mean=0.144366
teacher pair=63046 top=57 score_mean=0.144366
teacher pair=63047 top=57 score_mean=0.144366
teacher pair=63048 top=57 score_mean=0.144366
teacher pair=63049 top=57 score_mean=0.144366
teacher pair=63050 top=57 score_mean=0.144366
teacher pair=63051 top=57 score_mean=0.144366
teacher pair=63052 top=57 score_mean=0.144366
teacher pair=63053 top=57 score_mean=0.144366
teacher pair=63054 top=57 score_mean=0.144366
teacher pair=63055 top=57 score_mean=0.144366
teacher pair=63056 top=57 score_mean=0.144366
teacher pair=63057 top=57 score_mean=0.144366
teacher pair=63058 top=57 score_mean=0.144366
teacher pair=63059 top=57 score_mean=0.144366
teacher pair=63060 top=57 score_mean=0.144366
teacher pair=63061 top=57 score_mean=0.144366
teacher pair=63062 top=57 score_mean=0.144366
teacher pair=63063 top=57 score_mean=0.144366
teacher pair=63064 top=57 score_mean=0.144366
teacher pair=63065 top=57 score_mean=0.144366
teacher pair=63066 top=57 score_mean=0.144366
teacher pair=63067 top=57 score_mean=0.144366
teacher pair=63068 top=57 score_mean=0.144366
teacher pair=63069 top=57 score_mean=0.144366
teacher pair=63070 top=57 score_mean=0.144366
teacher pair=63071 top=57 score_mean=0.144366
teacher pair=63072 top=57 score_mean=0.144366
teacher pair=63073 top=57 score_mean=0.144366
teacher pair=63074 top=57 score_mean=0.144366
teacher pair=63075 top=57 score_mean=0.144366
teacher pair=63076 top=57 score_mean=0.144366
teacher pair=63077 top=57 score_mean=0.144366
teacher pair=63078 top=57 score_mean=0.144366
teacher pair=63079 top=57 score_mean=0.144366
teacher pair=63080 top=57 score_mean=0.144366
teacher pair=63081 top=57 score_mean=0.144366
