/mnt/qjhs-sh-lab-01/wjh/FusionRAG/.venv/lib/python3.10/site-packages/torch/cuda/__init__.py:61: FutureWarning: The pynvml package is deprecated. Please install nvidia-ml-py instead. If you did not install pynvml directly, please report this to the maintainers of the package that installed pynvml for you.
  import pynvml  # type: ignore[import]
Loading checkpoint shards:   0%|          | 0/2 [00:00<?, ?it/s]Loading checkpoint shards:  50%|█████     | 1/2 [00:06<00:06,  6.13s/it]Loading checkpoint shards: 100%|██████████| 2/2 [00:08<00:00,  4.03s/it]Loading checkpoint shards: 100%|██████████| 2/2 [00:08<00:00,  4.34s/it]
teacher pair=312592 top=57 score_mean=0.144366
teacher pair=312593 top=57 score_mean=0.144366
teacher pair=312594 top=57 score_mean=0.144366
teacher pair=312595 top=57 score_mean=0.144366
teacher pair=312596 top=57 score_mean=0.144366
teacher pair=312597 top=57 score_mean=0.144366
teacher pair=312598 top=57 score_mean=0.144366
teacher pair=312599 top=57 score_mean=0.144366
teacher pair=312600 top=57 score_mean=0.144366
teacher pair=312601 top=57 score_mean=0.144366
teacher pair=312602 top=57 score_mean=0.144366
teacher pair=312603 top=57 score_mean=0.144366
teacher pair=312604 top=57 score_mean=0.144366
teacher pair=312605 top=57 score_mean=0.144366
teacher pair=312606 top=57 score_mean=0.144366
teacher pair=312607 top=57 score_mean=0.144366
teacher pair=312608 top=57 score_mean=0.144366
teacher pair=312609 top=57 score_mean=0.144366
teacher pair=312610 top=57 score_mean=0.144366
teacher pair=312611 top=57 score_mean=0.144366
teacher pair=312612 top=57 score_mean=0.144366
teacher pair=312613 top=57 score_mean=0.144366
teacher pair=312614 top=57 score_mean=0.144366
teacher pair=312615 top=57 score_mean=0.144366
teacher pair=312616 top=57 score_mean=0.144366
teacher pair=312617 top=57 score_mean=0.144366
teacher pair=312618 top=57 score_mean=0.144366
teacher pair=312619 top=57 score_mean=0.144366
teacher pair=312620 top=57 score_mean=0.144366
teacher pair=312621 top=57 score_mean=0.144366
teacher pair=312622 top=57 score_mean=0.144366
teacher pair=312623 top=57 score_mean=0.144366
teacher pair=312624 top=57 score_mean=0.144366
teacher pair=312625 top=57 score_mean=0.144366
teacher pair=312626 top=57 score_mean=0.144366
teacher pair=312627 top=57 score_mean=0.144366
teacher pair=312628 top=57 score_mean=0.144366
teacher pair=312629 top=57 score_mean=0.144366
teacher pair=312630 top=57 score_mean=0.144366
teacher pair=312631 top=57 score_mean=0.144366
teacher pair=312632 top=57 score_mean=0.144366
teacher pair=312633 top=57 score_mean=0.144366
teacher pair=312634 top=57 score_mean=0.144366
teacher pair=312635 top=57 score_mean=0.144366
teacher pair=312636 top=57 score_mean=0.144366
teacher pair=312637 top=57 score_mean=0.144366
teacher pair=312638 top=57 score_mean=0.144366
teacher pair=312639 top=57 score_mean=0.144366
teacher pair=312640 top=57 score_mean=0.144366
teacher pair=312641 top=57 score_mean=0.144366
teacher pair=312642 top=57 score_mean=0.144366
teacher pair=312643 top=57 score_mean=0.144366
teacher pair=312644 top=57 score_mean=0.144366
teacher pair=312645 top=57 score_mean=0.144366
teacher pair=312646 top=57 score_mean=0.144366
teacher pair=312647 top=57 score_mean=0.144366
teacher pair=312648 top=57 score_mean=0.144366
teacher pair=312649 top=57 score_mean=0.144366
teacher pair=312650 top=57 score_mean=0.144366
teacher pair=312651 top=57 score_mean=0.144366
teacher pair=312652 top=57 score_mean=0.144366
teacher pair=312653 top=57 score_mean=0.144366
teacher pair=312654 top=57 score_mean=0.144366
teacher pair=312655 top=57 score_mean=0.144366
teacher pair=312656 top=57 score_mean=0.144366
teacher pair=312657 top=57 score_mean=0.144366
teacher pair=312658 top=57 score_mean=0.144366
teacher pair=312659 top=57 score_mean=0.144366
teacher pair=312660 top=57 score_mean=0.144366
teacher pair=312661 top=57 score_mean=0.144366
teacher pair=312662 top=57 score_mean=0.144366
teacher pair=312663 top=57 score_mean=0.144366
teacher pair=312664 top=57 score_mean=0.144366
teacher pair=312665 top=57 score_mean=0.144366
teacher pair=312666 top=57 score_mean=0.144366
teacher pair=312667 top=57 score_mean=0.144366
teacher pair=312668 top=57 score_mean=0.144366
teacher pair=312669 top=57 score_mean=0.144366
teacher pair=312670 top=57 score_mean=0.144366
teacher pair=312671 top=57 score_mean=0.144366
teacher pair=312672 top=57 score_mean=0.144366
teacher pair=312673 top=57 score_mean=0.144366
teacher pair=312674 top=57 score_mean=0.144366
teacher pair=312675 top=57 score_mean=0.144366
teacher pair=312676 top=57 score_mean=0.144366
teacher pair=312677 top=57 score_mean=0.144366
teacher pair=312678 top=57 score_mean=0.144366
teacher pair=312679 top=57 score_mean=0.144366
teacher pair=312680 top=57 score_mean=0.144366
teacher pair=312681 top=57 score_mean=0.144366
teacher pair=312682 top=57 score_mean=0.144366
teacher pair=312683 top=57 score_mean=0.144366
teacher pair=312684 top=57 score_mean=0.144366
teacher pair=312685 top=57 score_mean=0.144366
teacher pair=312686 top=57 score_mean=0.144366
teacher pair=312687 top=57 score_mean=0.144366
teacher pair=312688 top=57 score_mean=0.144366
teacher pair=312689 top=57 score_mean=0.144366
teacher pair=312690 top=57 score_mean=0.144366
teacher pair=312691 top=57 score_mean=0.144366
teacher pair=312692 top=57 score_mean=0.144366
teacher pair=312693 top=57 score_mean=0.144366
teacher pair=312694 top=57 score_mean=0.144366
teacher pair=312695 top=57 score_mean=0.144366
teacher pair=312696 top=57 score_mean=0.144366
teacher pair=312697 top=57 score_mean=0.144366
teacher pair=312698 top=57 score_mean=0.144366
teacher pair=312699 top=57 score_mean=0.144366
teacher pair=312700 top=57 score_mean=0.144366
teacher pair=312701 top=57 score_mean=0.144366
teacher pair=312702 top=57 score_mean=0.144366
teacher pair=312703 top=57 score_mean=0.144366
teacher pair=312704 top=57 score_mean=0.144366
teacher pair=312705 top=57 score_mean=0.144366
teacher pair=312706 top=57 score_mean=0.144366
teacher pair=312707 top=57 score_mean=0.144366
teacher pair=312708 top=57 score_mean=0.144366
teacher pair=312709 top=57 score_mean=0.144366
teacher pair=312710 top=57 score_mean=0.144366
teacher pair=312711 top=57 score_mean=0.144366
teacher pair=312712 top=57 score_mean=0.144366
teacher pair=312713 top=57 score_mean=0.144366
teacher pair=312714 top=57 score_mean=0.144366
teacher pair=312715 top=57 score_mean=0.144366
teacher pair=312716 top=57 score_mean=0.144366
teacher pair=312717 top=57 score_mean=0.144366
teacher pair=312718 top=57 score_mean=0.144366
teacher pair=312719 top=57 score_mean=0.144366
teacher pair=312720 top=57 score_mean=0.144366
teacher pair=312721 top=57 score_mean=0.144366
teacher pair=312722 top=57 score_mean=0.144366
teacher pair=312723 top=57 score_mean=0.144366
teacher pair=312724 top=57 score_mean=0.144366
teacher pair=312725 top=57 score_mean=0.144366
teacher pair=312726 top=57 score_mean=0.144366
teacher pair=312727 top=57 score_mean=0.144366
teacher pair=312728 top=57 score_mean=0.144366
teacher pair=312729 top=57 score_mean=0.144366
teacher pair=312730 top=57 score_mean=0.144366
teacher pair=312731 top=57 score_mean=0.144366
teacher pair=312732 top=57 score_mean=0.144366
teacher pair=312733 top=57 score_mean=0.144366
teacher pair=312734 top=57 score_mean=0.144366
teacher pair=312735 top=57 score_mean=0.144366
teacher pair=312736 top=57 score_mean=0.144366
teacher pair=312737 top=57 score_mean=0.144366
teacher pair=312738 top=57 score_mean=0.144366
teacher pair=312739 top=57 score_mean=0.144366
teacher pair=312740 top=57 score_mean=0.144366
teacher pair=312741 top=57 score_mean=0.144366
teacher pair=312742 top=57 score_mean=0.144366
teacher pair=312743 top=57 score_mean=0.144366
teacher pair=312744 top=57 score_mean=0.144366
teacher pair=312745 top=57 score_mean=0.144366
teacher pair=312746 top=57 score_mean=0.144366
teacher pair=312747 top=57 score_mean=0.144366
teacher pair=312748 top=57 score_mean=0.144366
teacher pair=312749 top=57 score_mean=0.144366
teacher pair=312750 top=57 score_mean=0.144366
teacher pair=312751 top=57 score_mean=0.144366
teacher pair=312752 top=57 score_mean=0.144366
teacher pair=312753 top=57 score_mean=0.144366
teacher pair=312754 top=57 score_mean=0.144366
teacher pair=312755 top=57 score_mean=0.144366
teacher pair=312756 top=57 score_mean=0.144366
teacher pair=312757 top=57 score_mean=0.144366
teacher pair=312758 top=57 score_mean=0.144366
teacher pair=312759 top=57 score_mean=0.144366
teacher pair=312760 top=57 score_mean=0.144366
teacher pair=312761 top=57 score_mean=0.144366
teacher pair=312762 top=57 score_mean=0.144366
teacher pair=312763 top=57 score_mean=0.144366
teacher pair=312764 top=57 score_mean=0.144366
teacher pair=312765 top=57 score_mean=0.144366
teacher pair=312766 top=57 score_mean=0.144366
teacher pair=312767 top=57 score_mean=0.144366
teacher pair=312768 top=57 score_mean=0.144366
teacher pair=312769 top=57 score_mean=0.144366
teacher pair=312770 top=57 score_mean=0.144366
teacher pair=312771 top=57 score_mean=0.144366
teacher pair=312772 top=57 score_mean=0.144366
teacher pair=312773 top=57 score_mean=0.144366
teacher pair=312774 top=57 score_mean=0.144366
teacher pair=312775 top=57 score_mean=0.144366
teacher pair=312776 top=57 score_mean=0.144366
teacher pair=312777 top=57 score_mean=0.144366
teacher pair=312778 top=57 score_mean=0.144366
teacher pair=312779 top=57 score_mean=0.144366
teacher pair=312780 top=57 score_mean=0.144366
teacher pair=312781 top=57 score_mean=0.144366
teacher pair=312782 top=57 score_mean=0.144366
teacher pair=312783 top=57 score_mean=0.144366
teacher pair=312784 top=57 score_mean=0.144366
teacher pair=312785 top=57 score_mean=0.144366
teacher pair=312786 top=57 score_mean=0.144366
teacher pair=312787 top=57 score_mean=0.144366
teacher pair=312788 top=57 score_mean=0.144366
teacher pair=312789 top=57 score_mean=0.144366
teacher pair=312790 top=57 score_mean=0.144366
teacher pair=312791 top=57 score_mean=0.144366
teacher pair=312792 top=57 score_mean=0.144366
teacher pair=312793 top=57 score_mean=0.144366
teacher pair=312794 top=57 score_mean=0.144366
teacher pair=312795 top=57 score_mean=0.144366
teacher pair=312796 top=57 score_mean=0.144366
teacher pair=312797 top=57 score_mean=0.144366
teacher pair=312798 top=57 score_mean=0.144366
teacher pair=312799 top=57 score_mean=0.144366
teacher pair=312800 top=57 score_mean=0.144366
teacher pair=312801 top=57 score_mean=0.144366
teacher pair=312802 top=57 score_mean=0.144366
teacher pair=312803 top=57 score_mean=0.144366
teacher pair=312804 top=57 score_mean=0.144366
teacher pair=312805 top=57 score_mean=0.144366
teacher pair=312806 top=57 score_mean=0.144366
teacher pair=312807 top=57 score_mean=0.144366
teacher pair=312808 top=57 score_mean=0.144366
teacher pair=312809 top=57 score_mean=0.144366
teacher pair=312810 top=57 score_mean=0.144366
teacher pair=312811 top=57 score_mean=0.144366
teacher pair=312812 top=57 score_mean=0.144366
teacher pair=312813 top=57 score_mean=0.144366
teacher pair=312814 top=57 score_mean=0.144366
teacher pair=312815 top=57 score_mean=0.144366
teacher pair=312816 top=57 score_mean=0.144366
teacher pair=312817 top=57 score_mean=0.144366
teacher pair=312818 top=57 score_mean=0.144366
teacher pair=312819 top=57 score_mean=0.144366
teacher pair=312820 top=57 score_mean=0.144366
teacher pair=312821 top=57 score_mean=0.144366
teacher pair=312822 top=57 score_mean=0.144366
teacher pair=312823 top=57 score_mean=0.144366
teacher pair=312824 top=57 score_mean=0.144366
teacher pair=312825 top=57 score_mean=0.144366
teacher pair=312826 top=57 score_mean=0.144366
teacher pair=312827 top=57 score_mean=0.144366
teacher pair=312828 top=57 score_mean=0.144366
teacher pair=312829 top=57 score_mean=0.144366
teacher pair=312830 top=57 score_mean=0.144366
teacher pair=312831 top=57 score_mean=0.144366
teacher pair=312832 top=57 score_mean=0.144366
teacher pair=312833 top=57 score_mean=0.144366
teacher pair=312834 top=57 score_mean=0.144366
teacher pair=312835 top=57 score_mean=0.144366
teacher pair=312836 top=57 score_mean=0.144366
teacher pair=312837 top=57 score_mean=0.144366
teacher pair=312838 top=57 score_mean=0.144366
teacher pair=312839 top=57 score_mean=0.144366
teacher pair=312840 top=57 score_mean=0.144366
teacher pair=312841 top=57 score_mean=0.144366
teacher pair=312842 top=57 score_mean=0.144366
teacher pair=312843 top=57 score_mean=0.144366
teacher pair=312844 top=57 score_mean=0.144366
teacher pair=312845 top=57 score_mean=0.144366
teacher pair=312846 top=57 score_mean=0.144366
teacher pair=312847 top=57 score_mean=0.144366
teacher pair=312848 top=57 score_mean=0.144366
teacher pair=312849 top=57 score_mean=0.144366
teacher pair=312850 top=57 score_mean=0.144366
teacher pair=312851 top=57 score_mean=0.144366
teacher pair=312852 top=57 score_mean=0.144366
teacher pair=312853 top=57 score_mean=0.144366
teacher pair=312854 top=57 score_mean=0.144366
teacher pair=312855 top=57 score_mean=0.144366
teacher pair=312856 top=57 score_mean=0.144366
teacher pair=312857 top=57 score_mean=0.144366
teacher pair=312858 top=57 score_mean=0.144366
teacher pair=312859 top=57 score_mean=0.144366
teacher pair=312860 top=57 score_mean=0.144366
teacher pair=312861 top=57 score_mean=0.144366
teacher pair=312862 top=57 score_mean=0.144366
teacher pair=312863 top=57 score_mean=0.144366
teacher pair=312864 top=57 score_mean=0.144366
teacher pair=312865 top=57 score_mean=0.144366
teacher pair=312866 top=57 score_mean=0.144366
teacher pair=312867 top=57 score_mean=0.144366
teacher pair=312868 top=57 score_mean=0.144366
teacher pair=312869 top=57 score_mean=0.144366
teacher pair=312870 top=57 score_mean=0.144366
teacher pair=312871 top=57 score_mean=0.144366
teacher pair=312872 top=57 score_mean=0.144366
teacher pair=312873 top=57 score_mean=0.144366
teacher pair=312874 top=57 score_mean=0.144366
teacher pair=312875 top=57 score_mean=0.144366
teacher pair=312876 top=57 score_mean=0.144366
teacher pair=312877 top=57 score_mean=0.144366
teacher pair=312878 top=57 score_mean=0.144366
teacher pair=312879 top=57 score_mean=0.144366
teacher pair=312880 top=57 score_mean=0.144366
teacher pair=312881 top=57 score_mean=0.144366
teacher pair=312882 top=57 score_mean=0.144366
teacher pair=312883 top=57 score_mean=0.144366
teacher pair=312884 top=57 score_mean=0.144366
teacher pair=312885 top=57 score_mean=0.144366
teacher pair=312886 top=57 score_mean=0.144366
teacher pair=312887 top=57 score_mean=0.144366
teacher pair=312888 top=57 score_mean=0.144366
teacher pair=312889 top=57 score_mean=0.144366
teacher pair=312890 top=57 score_mean=0.144366
teacher pair=312891 top=57 score_mean=0.144366
teacher pair=312892 top=57 score_mean=0.144366
teacher pair=312893 top=57 score_mean=0.144366
teacher pair=312894 top=57 score_mean=0.144366
teacher pair=312895 top=57 score_mean=0.144366
teacher pair=312896 top=57 score_mean=0.144366
teacher pair=312897 top=57 score_mean=0.144366
teacher pair=312898 top=57 score_mean=0.144366
teacher pair=312899 top=57 score_mean=0.144366
teacher pair=312900 top=57 score_mean=0.144366
teacher pair=312901 top=57 score_mean=0.144366
teacher pair=312902 top=57 score_mean=0.144366
teacher pair=312903 top=57 score_mean=0.144366
teacher pair=312904 top=57 score_mean=0.144366
teacher pair=312905 top=57 score_mean=0.144366
teacher pair=312906 top=57 score_mean=0.144366
teacher pair=312907 top=57 score_mean=0.144366
teacher pair=312908 top=57 score_mean=0.144366
teacher pair=312909 top=57 score_mean=0.144366
teacher pair=312910 top=57 score_mean=0.144366
teacher pair=312911 top=57 score_mean=0.144366
teacher pair=312912 top=57 score_mean=0.144366
teacher pair=312913 top=57 score_mean=0.144366
teacher pair=312914 top=57 score_mean=0.144366
teacher pair=312915 top=57 score_mean=0.144366
teacher pair=312916 top=57 score_mean=0.144366
teacher pair=312917 top=57 score_mean=0.144366
teacher pair=312918 top=57 score_mean=0.144366
teacher pair=312919 top=57 score_mean=0.144366
teacher pair=312920 top=57 score_mean=0.144366
teacher pair=312921 top=57 score_mean=0.144366
teacher pair=312922 top=57 score_mean=0.144366
teacher pair=312923 top=57 score_mean=0.144366
teacher pair=312924 top=57 score_mean=0.144366
teacher pair=312925 top=57 score_mean=0.144366
teacher pair=312926 top=57 score_mean=0.144366
teacher pair=312927 top=57 score_mean=0.144366
teacher pair=312928 top=57 score_mean=0.144366
teacher pair=312929 top=57 score_mean=0.144366
teacher pair=312930 top=57 score_mean=0.144366
teacher pair=312931 top=57 score_mean=0.144366
teacher pair=312932 top=57 score_mean=0.144366
teacher pair=312933 top=57 score_mean=0.144366
teacher pair=312934 top=57 score_mean=0.144366
teacher pair=312935 top=57 score_mean=0.144366
teacher pair=312936 top=57 score_mean=0.144366
teacher pair=312937 top=57 score_mean=0.144366
teacher pair=312938 top=57 score_mean=0.144366
teacher pair=312939 top=57 score_mean=0.144366
teacher pair=312940 top=57 score_mean=0.144366
teacher pair=312941 top=57 score_mean=0.144366
teacher pair=312942 top=57 score_mean=0.144366
teacher pair=312943 top=57 score_mean=0.144366
teacher pair=312944 top=57 score_mean=0.144366
teacher pair=312945 top=57 score_mean=0.144366
teacher pair=312946 top=57 score_mean=0.144366
teacher pair=312947 top=57 score_mean=0.144366
teacher pair=312948 top=57 score_mean=0.144366
teacher pair=312949 top=57 score_mean=0.144366
teacher pair=312950 top=57 score_mean=0.144366
teacher pair=312951 top=57 score_mean=0.144366
teacher pair=312952 top=57 score_mean=0.144366
teacher pair=312953 top=57 score_mean=0.144366
teacher pair=312954 top=57 score_mean=0.144366
teacher pair=312955 top=57 score_mean=0.144366
teacher pair=312956 top=57 score_mean=0.144366
teacher pair=312957 top=57 score_mean=0.144366
teacher pair=312958 top=57 score_mean=0.144366
teacher pair=312959 top=57 score_mean=0.144366
teacher pair=312960 top=57 score_mean=0.144366
teacher pair=312961 top=57 score_mean=0.144366
teacher pair=312962 top=57 score_mean=0.144366
teacher pair=312963 top=57 score_mean=0.144366
teacher pair=312964 top=57 score_mean=0.144366
teacher pair=312965 top=57 score_mean=0.144366
teacher pair=312966 top=57 score_mean=0.144366
teacher pair=312967 top=57 score_mean=0.144366
teacher pair=312968 top=57 score_mean=0.144366
teacher pair=312969 top=57 score_mean=0.144366
teacher pair=312970 top=57 score_mean=0.144366
teacher pair=312971 top=57 score_mean=0.144366
teacher pair=312972 top=57 score_mean=0.144366
teacher pair=312973 top=57 score_mean=0.144366
teacher pair=312974 top=57 score_mean=0.144366
teacher pair=312975 top=57 score_mean=0.144366
teacher pair=312976 top=57 score_mean=0.144366
teacher pair=312977 top=57 score_mean=0.144366
teacher pair=312978 top=57 score_mean=0.144366
teacher pair=312979 top=57 score_mean=0.144366
teacher pair=312980 top=57 score_mean=0.144366
teacher pair=312981 top=57 score_mean=0.144366
teacher pair=312982 top=57 score_mean=0.144366
teacher pair=312983 top=57 score_mean=0.144366
teacher pair=312984 top=57 score_mean=0.144366
teacher pair=312985 top=57 score_mean=0.144366
teacher pair=312986 top=57 score_mean=0.144366
teacher pair=312987 top=57 score_mean=0.144366
teacher pair=312988 top=57 score_mean=0.144366
teacher pair=312989 top=57 score_mean=0.144366
teacher pair=312990 top=57 score_mean=0.144366
teacher pair=312991 top=57 score_mean=0.144366
teacher pair=312992 top=57 score_mean=0.144366
teacher pair=312993 top=57 score_mean=0.144366
teacher pair=312994 top=57 score_mean=0.144366
teacher pair=312995 top=57 score_mean=0.144366
teacher pair=312996 top=57 score_mean=0.144366
teacher pair=312997 top=57 score_mean=0.144366
teacher pair=312998 top=57 score_mean=0.144366
teacher pair=312999 top=57 score_mean=0.144366
teacher pair=313000 top=57 score_mean=0.144366
teacher pair=313001 top=57 score_mean=0.144366
teacher pair=313002 top=57 score_mean=0.144366
teacher pair=313003 top=57 score_mean=0.144366
teacher pair=313004 top=57 score_mean=0.144366
teacher pair=313005 top=57 score_mean=0.144366
teacher pair=313006 top=57 score_mean=0.144366
teacher pair=313007 top=57 score_mean=0.144366
teacher pair=313008 top=57 score_mean=0.144366
teacher pair=313009 top=57 score_mean=0.144366
teacher pair=313010 top=57 score_mean=0.144366
teacher pair=313011 top=57 score_mean=0.144366
teacher pair=313012 top=57 score_mean=0.144366
teacher pair=313013 top=57 score_mean=0.144366
teacher pair=313014 top=57 score_mean=0.144366
teacher pair=313015 top=57 score_mean=0.144366
teacher pair=313016 top=57 score_mean=0.144366
teacher pair=313017 top=57 score_mean=0.144366
teacher pair=313018 top=57 score_mean=0.144366
teacher pair=313019 top=57 score_mean=0.144366
teacher pair=313020 top=57 score_mean=0.144366
teacher pair=313021 top=57 score_mean=0.144366
teacher pair=313022 top=57 score_mean=0.144366
teacher pair=313023 top=57 score_mean=0.144366
teacher pair=313024 top=57 score_mean=0.144366
teacher pair=313025 top=57 score_mean=0.144366
teacher pair=313026 top=57 score_mean=0.144366
teacher pair=313027 top=57 score_mean=0.144366
teacher pair=313028 top=57 score_mean=0.144366
teacher pair=313029 top=57 score_mean=0.144366
teacher pair=313030 top=57 score_mean=0.144366
teacher pair=313031 top=57 score_mean=0.144366
teacher pair=313032 top=57 score_mean=0.144366
teacher pair=313033 top=57 score_mean=0.144366
teacher pair=313034 top=57 score_mean=0.144366
teacher pair=313035 top=57 score_mean=0.144366
teacher pair=313036 top=57 score_mean=0.144366
teacher pair=313037 top=57 score_mean=0.144366
teacher pair=313038 top=57 score_mean=0.144366
teacher pair=313039 top=57 score_mean=0.144366
teacher pair=313040 top=57 score_mean=0.144366
teacher pair=313041 top=57 score_mean=0.144366
teacher pair=313042 top=57 score_mean=0.144366
teacher pair=313043 top=57 score_mean=0.144366
teacher pair=313044 top=57 score_mean=0.144366
teacher pair=313045 top=57 score_mean=0.144366
teacher pair=313046 top=57 score_mean=0.144366
teacher pair=313047 top=57 score_mean=0.144366
teacher pair=313048 top=57 score_mean=0.144366
teacher pair=313049 top=57 score_mean=0.144366
teacher pair=313050 top=57 score_mean=0.144366
teacher pair=313051 top=57 score_mean=0.144366
teacher pair=313052 top=57 score_mean=0.144366
teacher pair=313053 top=57 score_mean=0.144366
teacher pair=313054 top=57 score_mean=0.144366
teacher pair=313055 top=57 score_mean=0.144366
teacher pair=313056 top=57 score_mean=0.144366
teacher pair=313057 top=57 score_mean=0.144366
teacher pair=313058 top=57 score_mean=0.144366
teacher pair=313059 top=57 score_mean=0.144366
teacher pair=313060 top=57 score_mean=0.144366
teacher pair=313061 top=57 score_mean=0.144366
teacher pair=313062 top=57 score_mean=0.144366
teacher pair=313063 top=57 score_mean=0.144366
teacher pair=313064 top=57 score_mean=0.144366
teacher pair=313065 top=57 score_mean=0.144366
teacher pair=313066 top=57 score_mean=0.144366
teacher pair=313067 top=57 score_mean=0.144366
teacher pair=313068 top=57 score_mean=0.144366
teacher pair=313069 top=57 score_mean=0.144366
teacher pair=313070 top=57 score_mean=0.144366
teacher pair=313071 top=57 score_mean=0.144366
teacher pair=313072 top=57 score_mean=0.144366
teacher pair=313073 top=57 score_mean=0.144366
teacher pair=313074 top=57 score_mean=0.144366
teacher pair=313075 top=57 score_mean=0.144366
teacher pair=313076 top=57 score_mean=0.144366
teacher pair=313077 top=57 score_mean=0.144366
teacher pair=313078 top=57 score_mean=0.144366
teacher pair=313079 top=57 score_mean=0.144366
teacher pair=313080 top=57 score_mean=0.144366
teacher pair=313081 top=57 score_mean=0.144366
