part,target,source,kind,context_index,rank,delta_norm2,base_norm2,error_norm2,prediction_norm2,target_prediction_dot,original_gap,delta_recovery_error,final_kv_error,explained_delta_energy,cosine
t5,5,raw,k,41,32,1386489.9896113873,17742613.515625,104328.78494917601,1269635.846846506,1275898.5267441422,0.27954361233062763,0.27431130456533376,0.07668197298132039,0.9247533081876647,0.9616525308519528
t5,5,raw,k,41,64,1386489.9896113873,17742613.515625,42568.803503992036,1338050.0356491953,1340985.619814217,0.27954361233062763,0.17522148335283377,0.04898204641438209,0.9692974317716326,0.9845314062101662
t5,5,raw,k,42,0,1349636.463097006,17743036.703125,345355.71541947126,861525.1317678839,932902.9491970018,0.2758001042938553,0.5058536899688475,0.1395145004508397,0.7441120443449011,0.8651553326737841
t5,5,raw,k,42,1,1349636.463097006,17743036.703125,312517.02707764506,941028.5521197505,989074.0041623004,0.2758001042938553,0.48120312673474475,0.13271587253997189,0.7684435508207053,0.8776452073048933
t5,5,raw,k,42,2,1349636.463097006,17743036.703125,279811.34204542637,1031216.958395414,1050521.0505262539,0.2758001042938553,0.4553278930738738,0.1255794803976758,0.792676509788907,0.8904741867668519
t5,5,raw,k,42,4,1349636.463097006,17743036.703125,252074.2269179523,1032108.279360652,1064835.265189916,0.2758001042938553,0.43217119842703694,0.11919286159897723,0.8132280552501386,0.9022178043060828
t5,5,raw,k,42,8,1349636.463097006,17743036.703125,211819.4963792488,1082666.7775751129,1110241.8774703294,0.2758001042938553,0.39616359499059606,0.10926196081583504,0.843054406004127,0.9184632797582994
t5,5,raw,k,42,16,1349636.463097006,17743036.703125,161228.81719326228,1152501.4260953218,1170454.5447251946,0.2758001042938553,0.34563119463031367,0.09532511952625032,0.8805390772984222,0.9384808497723206
t5,5,raw,k,42,32,1349636.463097006,17743036.703125,103705.60926386714,1222784.849460587,1234357.8637018055,0.2758001042938553,0.27719967841961257,0.0764517002183523,0.9231603382840634,0.9608545744148083
t5,5,raw,k,42,64,1349636.463097006,17743036.703125,39978.07046559453,1298968.9024806023,1304313.6507562548,0.2758001042938553,0.17210857667711188,0.04746756339741445,0.9703786378341787,0.9850862586587884
t5,5,raw,k,43,0,1378908.5283462256,17741313.9375,381594.4397825748,861525.1317678839,929419.6272584721,0.27878848920106775,0.52605758895822,0.14665880045841845,0.7232634130994645,0.8527272375340035
t5,5,raw,k,43,1,1378908.5283462256,17741313.9375,324766.7589459419,933332.0268732123,993736.9077970088,0.27878848920106775,0.4853086775632661,0.1352984730140311,0.7644754874817938,0.87596268640619
t5,5,raw,k,43,2,1378908.5283462256,17741313.9375,283152.04014869034,1035368.6540624462,1065562.5792545937,0.27878848920106775,0.45315014024177436,0.12633304297925624,0.7946549503988602,0.8917923146280061
t5,5,raw,k,43,4,1378908.5283462256,17741313.9375,255073.4560660869,1070916.4911352694,1097375.8011969924,0.27878848920106775,0.43009550576789785,0.11990567626520136,0.8150178559182562,0.9030459455820984
t5,5,raw,k,43,8,1378908.5283462256,17741313.9375,204565.9442526847,1119898.3611844555,1147120.4851795658,0.27878848920106775,0.3851668826368556,0.10738009330061396,0.8516464725198067,0.9231069102352806
t5,5,raw,k,43,16,1378908.5283462256,17741313.9375,150811.49704435468,1192871.6184530184,1210484.3357978314,0.27878848920106775,0.3307116519706921,0.09219860181409856,0.8906298032508159,0.9438317706142588
t5,5,raw,k,43,32,1378908.5283462256,17741313.9375,92609.27503207326,1265173.831513241,1275736.557746172,0.27878848920106775,0.25915495291472873,0.07224941779207109,0.9328387103797647,0.965868876413089
t5,5,raw,k,43,64,1378908.5283462256,17741313.9375,36673.1559243761,1333195.0371599793,1337715.2121688575,0.27878848920106775,0.16308214448050992,0.045465424675391615,0.9734042141516381,0.9866181323760905
t5,5,raw,k,44,0,1356224.0484568775,17736297.625,312909.8094268739,861525.1317678839,952419.6945952252,0.27652489529637525,0.4803345968987748,0.1328244741146603,0.7692786750220915,0.8811070403983565
t5,5,raw,k,44,1,1356224.0484568775,17736297.625,300674.7031041086,908118.9048017114,981834.1345348209,0.27652489529637525,0.47085016279399383,0.13020179196689038,0.7783001241968694,0.8847102275645435
t5,5,raw,k,44,2,1356224.0484568775,17736297.625,264554.7440635115,1040127.3565892801,1065898.341374416,0.27652489529637525,0.44166405596059954,0.12213110683067721,0.8049328616724324,0.8974428594493533
t5,5,raw,k,44,4,1356224.0484568775,17736297.625,235794.3994826153,1031707.174665831,1076068.4155996852,0.27652489529637525,0.41696636378615215,0.11530158008807603,0.8261390514709542,0.9096952739500033
t5,5,raw,k,44,8,1356224.0484568775,17736297.625,197269.37764075398,1091268.7964552194,1125111.7405564934,0.27652489529637525,0.3813854466629561,0.10546257070603524,0.8545451410736975,0.9248345962056652
t5,5,raw,k,44,16,1356224.0484568775,17736297.625,152325.56483965367,1159793.9149757028,1181846.2065647617,0.27652489529637525,0.3351356884417888,0.09267336115644428,0.8876840703326483,0.9423339373668741
t5,5,raw,k,44,32,1356224.0484568775,17736297.625,102018.03734413907,1226209.1254915744,1240207.5740215778,0.27652489529637525,0.2742664982358942,0.07584151470798414,0.9247778879454203,0.961714993402895
t5,5,raw,k,44,64,1356224.0484568775,17736297.625,40752.34196265414,1302130.9553177208,1308801.3329545408,0.27652489529637525,0.17334469911488506,0.04793412477292527,0.9699516152887699,0.9848740088618424
t5,5,raw,k,45,0,1064673.4960139245,17734158.4375,344615.7903070599,861525.1317678839,790791.4266719464,0.24502078637447175,0.568930694405714,0.13939984613586234,0.676317864963032,0.8256951914049907
t5,5,raw,k,45,1,1064673.4960139245,17734158.4375,287432.2857299149,928119.468641296,852680.3460303769,0.24502078637447175,0.5195885269287507,0.12730998945923588,0.730027762684011,0.8577803435974597
t5,5,raw,k,45,2,1064673.4960139245,17734158.4375,265830.6144313812,913302.6775561757,856072.7865686119,0.24502078637447175,0.49968265689616465,0.12243263753038364,0.7503172423971898,0.8681506699759295
t5,5,raw,k,45,4,1064673.4960139245,17734158.4375,236420.76290211827,878213.8398874402,853233.2958632708,0.24502078637447175,0.47123179526282216,0.11546158503995076,0.7779405951333777,0.8823876778650639
t5,5,raw,k,45,8,1064673.4960139245,17734158.4375,191458.40334641933,913614.8817111403,893414.9938130453,0.24502078637447175,0.42406164623672465,0.10390391803217533,0.820171720190999,0.9058649013205575
t5,5,raw,k,45,16,1064673.4960139245,17734158.4375,153771.7537504658,939759.6123278141,925330.6830522716,0.24502078637447175,0.38004065882778004,0.09311786108025501,0.8555690976377469,0.9250822615745723
t5,5,raw,k,45,32,1064673.4960139245,17734158.4375,106847.10043520853,978515.6290397495,968171.0200880915,0.24502078637447175,0.3167912292085746,0.07762043609722048,0.8996433170965203,0.9485494447272121
t5,5,raw,k,45,64,1064673.4960139245,17734158.4375,48309.66787416488,1027221.0448205173,1021792.4450355917,0.24502078637447175,0.21301432213007726,0.052192936717336574,0.9546248985674637,0.9770628744869111
t5,5,raw,k,46,0,1392313.4917013645,17736575.953125,287844.77287505567,861525.1317678839,982996.9290321525,0.28017773770652526,0.45468503219711226,0.1273926236900055,0.793261521495911,0.897531438462772
t5,5,raw,k,46,1,1392313.4917013645,17736575.953125,258209.31550179422,957008.9681803994,1045556.5835801996,0.28017773770652526,0.43064304479806365,0.12065659405057129,0.8145465679670529,0.9057764427258865
t5,5,raw,k,46,2,1392313.4917013645,17736575.953125,243449.95155931264,996543.5466769449,1072703.5448538624,0.28017773770652526,0.418154072145984,0.11715746194663293,0.8251471719477312,0.9106742557001706
t5,5,raw,k,46,4,1392313.4917013645,17736575.953125,208383.721508421,1122403.3459277228,1153166.5627714843,0.28017773770652526,0.38686850849642357,0.1083919435004256,0.8503327571337527,0.9224631983161073
t5,5,raw,k,46,8,1392313.4917013645,17736575.953125,178741.64743530005,1170456.3237106428,1192014.0920557529,0.28017773770652526,0.3582979822564374,0.10038711809342134,0.8716225559109657,0.9337600039974093
t5,5,raw,k,46,16,1392313.4917013645,17736575.953125,140141.3380288519,1225237.2078582644,1238704.6871243864,0.28017773770652526,0.317259484390661,0.08888904460251404,0.8993464195641719,0.9483948274900835
t5,5,raw,k,46,32,1392313.4917013645,17736575.953125,93157.51647412032,1282152.7800086737,1290654.3948446363,0.28017773770652526,0.2586666480149736,0.07247263626096535,0.9330915652046978,0.9659876178935672
t5,5,raw,k,46,64,1392313.4917013645,17736575.953125,36696.1729814969,1347924.3873706907,1351770.8598094136,0.28017773770652526,0.1623461042119084,0.04548576420356028,0.9736437424472162,0.986737875896756
t5,5,raw,k,47,0,1338368.078072831,17735864.328125,291832.48114448786,861525.1317678839,954030.376110224,0.27470186365217975,0.46695929968407357,0.12827458987293172,0.7819490124385595,0.888465242563284
t5,5,raw,k,47,1,1338368.078072831,17735864.328125,274499.9156254232,927389.4698866569,995628.8305765688,0.27470186365217975,0.45288018873904895,0.12440703185776764,0.7948995346476835,0.8936729218805581
t5,5,raw,k,47,2,1338368.078072831,17735864.328125,254496.6107389927,1016046.4844108894,1049958.989349667,0.27470186365217975,0.4360669946413011,0.1197884161051705,0.8098455761845035,0.9003839870288491
t5,5,raw,k,47,4,1338368.078072831,17735864.328125,231652.54214553535,1040854.9529848769,1073785.2544553615,0.27470186365217975,0.41603584509178676,0.11428582199282337,0.8269141755987628,0.9097761435723062
t5,5,raw,k,47,8,1338368.078072831,17735864.328125,198671.68612198532,1085629.8301205114,1112663.1205509603,0.27470186365217975,0.38528331685518763,0.10583804517421332,0.8515567657530652,0.9230708250834884
t5,5,raw,k,47,16,1338368.078072831,17735864.328125,153527.7741126381,1148829.1967853084,1166834.7602940127,0.27470186365217975,0.3386925875038001,0.09303948499247286,0.8852873311699807,0.9410091393108319
t5,5,raw,k,47,32,1338368.078072831,17735864.328125,101811.6636569351,1210361.5917806923,1223459.0124229342,0.27470186365217975,0.27581061856734934,0.07576569093551136,0.9239285026854961,0.9612670872004947
t5,5,raw,k,47,64,1338368.078072831,17735864.328125,40653.27067970391,1284458.2637628317,1291086.5473698527,0.27470186365217975,0.17428498005002876,0.047876408826325864,0.9696247457289611,0.9847082411341558
t5,5,raw,k,48,0,1027090.3268666714,17732834.15625,396910.9846826792,861525.1317678839,745852.2412031349,0.2406662790194562,0.6216447062221746,0.14960891831863374,0.6135578592259462,0.7928928546267632
t5,5,raw,k,48,1,1027090.3268666714,17732834.15625,343610.77577358484,820645.4607405327,752062.5122892708,0.2406662790194562,0.5784010437422684,0.13920162697842148,0.6654522325978545,0.8191658443268806
t5,5,raw,k,48,2,1027090.3268666714,17732834.15625,326421.02573657036,823506.2685693875,762087.7905541845,0.2406662790194562,0.5637476480995086,0.13567504877407854,0.6821885892622727,0.8286425489841486
t5,5,raw,k,48,4,1027090.3268666714,17732834.15625,301198.59872609377,825338.2732903734,775615.0062635057,0.2406662790194562,0.5415295424666507,0.13032789996455743,0.7067457546358599,0.8424146114807453
t5,5,raw,k,48,8,1027090.3268666714,17732834.15625,244520.94195601344,860439.5076558366,821504.4543971494,0.2406662790194562,0.48792571874556884,0.11742726716838976,0.7619284929866201,0.8738671855976297
t5,5,raw,k,48,16,1027090.3268666714,17732834.15625,194855.41003602743,882139.1639690027,857187.040670447,0.2406662790194562,0.4355639368967013,0.10482555196799433,0.8102840568750465,0.9005394135975808
t5,5,raw,k,48,32,1027090.3268666714,17732834.15625,136447.2419066131,921286.9132672995,905965.0102738291,0.2406662790194562,0.36448365811474104,0.08771892576187434,0.8671516629672966,0.9313429990643314
t5,5,raw,k,48,64,1027090.3268666714,17732834.15625,61701.74868420791,978866.2225388587,972127.4115192294,0.2406662790194562,0.24510062389154919,0.05898745513732637,0.9399256841679734,0.9695209509250223
t5,5,raw,k,49,0,1369079.354231134,17732883.34375,301402.3853549212,861525.1317678839,964601.060794387,0.27785910477138,0.46920111109068835,0.13037180068539547,0.7798503173512635,0.888176849636932
t5,5,raw,k,49,1,1369079.354231134,17732883.34375,285433.1999887079,912771.4871519282,998208.8283938225,0.27785910477138,0.4566021294175012,0.1268710589166527,0.7915144954114035,0.892947782790557
t5,5,raw,k,49,2,1369079.354231134,17732883.34375,274006.641699329,954789.8793143295,1024931.3030332141,0.27785910477138,0.4473693579544636,0.1243056493033743,0.7998606575634111,0.8964509736998737
t5,5,raw,k,49,4,1369079.354231134,17732883.34375,241691.39655213058,1074571.6902479753,1100979.8326595798,0.27785910477138,0.4201615290767471,0.1167457063286391,0.8234642894838898,0.9077104927159622
t5,5,raw,k,49,8,1369079.354231134,17732883.34375,201029.41652656347,1128352.8710400686,1148201.4154611751,0.27785910477138,0.38319117218625987,0.1064731560599699,0.8531645255585201,0.9238071050556966
t5,5,raw,k,49,16,1369079.354231134,17732883.34375,158663.75004908442,1186080.8122194633,1198248.215307191,0.27785910477138,0.34042743040121637,0.09459086105090325,0.884109164630425,0.9403192783348145
t5,5,raw,k,49,32,1369079.354231134,17732883.34375,108024.34392167628,1242636.588043958,1251845.8007535338,0.27785910477138,0.28089661650048603,0.0780496823941347,0.9210970908385788,0.9597640043029403
t5,5,raw,k,49,64,1369079.354231134,17732883.34375,43978.03006090503,1315341.2278497368,1320221.280736342,0.27785910477138,0.1792270577112093,0.04979986980644508,0.9678776617841829,0.983814460796403
t5,5,raw,v,40,0,2668790.044686243,15362986.569122314,497753.2481592669,1777853.1302534137,1974444.9948838204,0.4167920044126582,0.4318668280583478,0.17999864090577558,0.8134910428228215,0.906441737540863
t5,5,raw,v,40,1,2668790.044686243,15362986.569122314,473378.06186678156,1894036.75111878,2044724.385850884,0.4167920044126582,0.42115974992630817,0.17553601634971985,0.8226244650420096,0.909459515472286
t5,5,raw,v,40,2,2668790.044686243,15362986.569122314,356708.33331884665,2101869.583996818,2206975.693409078,0.4167920044126582,0.3655943060545206,0.15237678362231846,0.8663408033805136,0.9318316617665339
t5,5,raw,v,40,4,2668790.044686243,15362986.569122314,316323.20932359254,2184695.232497379,2268581.0628343523,0.4167920044126582,0.3442772495041226,0.14349200489450006,0.8814731754738762,0.9395105635192167
t5,5,raw,v,40,8,2668790.044686243,15362986.569122314,275002.21869839355,2260196.612128772,2326992.248511739,0.4167920044126582,0.3210043327963033,0.13379203929131928,0.8969562183260001,0.9474681557850263
t5,5,raw,v,40,16,2668790.044686243,15362986.569122314,223578.53844104474,2349217.7170602977,2397214.61645443,0.4167920044126582,0.2894395350900248,0.12063608398643937,0.9162247555268703,0.9573882185585131
t5,5,raw,v,40,32,2668790.044686243,15362986.569122314,162313.74677837966,2447285.6324098036,2476880.9572730362,0.4167920044126582,0.24661554434676913,0.10278738704760872,0.9391807732865467,0.969182579832622
t5,5,raw,v,40,64,2668790.044686243,15362986.569122314,85767.31169506593,2560539.9519147873,2571781.351519145,0.4167920044126582,0.17926838020053967,0.07471762751159343,0.9678628478602748,0.9838096091823633
t5,5,raw,v,41,0,2504772.287746154,15362986.569122314,365431.92709823314,1777853.1302534137,1958596.7825171724,0.40378139062008306,0.3819610857960311,0.1542287783854783,0.8541057289375169,0.9281388922852988
t5,5,raw,v,41,1,2504772.287746154,15362986.569122314,343776.54587750963,1866300.7714158008,2013648.2736026421,0.40378139062008306,0.37047081178345614,0.14958921956607496,0.862751377616507,0.9313408913542902
t5,5,raw,v,41,2,2504772.287746154,15362986.569122314,326194.6524246823,1916183.644734912,2047380.6555306315,0.40378139062008306,0.36087291996057685,0.14571376945881165,0.8697707356391271,0.9345357211151437
t5,5,raw,v,41,4,2504772.287746154,15362986.569122314,302858.37908425747,1978706.6696543396,2090310.2924871445,0.40378139062008306,0.3477248047821286,0.1404048052280248,0.8790874601392306,0.9389358584555275
t5,5,raw,v,41,8,2504772.287746154,15362986.569122314,270848.8977395566,2056120.5700891092,2145021.9958068877,0.40378139062008306,0.3288360413765623,0.13277787407303152,0.8918668578917918,0.9451991798890456
t5,5,raw,v,41,16,2504772.287746154,15362986.569122314,226878.2305509895,2155852.9719218165,2216873.5420162305,0.40378139062008306,0.3009624324931618,0.12152302951649174,0.909421614227799,0.9539974764915291
t5,5,raw,v,41,32,2504772.287746154,15362986.569122314,166625.16797336005,2269981.9808295965,2304064.5672512576,0.40378139062008306,0.25792068601996054,0.10414357327082549,0.933476919722993,0.966271823096082
t5,5,raw,v,41,64,2504772.287746154,15362986.569122314,88706.83648164175,2392641.06986095,2404353.2509733737,0.40378139062008306,0.18818908075673296,0.07598724872746875,0.9645848698839359,0.9821444656372401
t5,5,raw,v,42,0,2565698.553887546,15362986.569122314,411291.7756454329,1777853.1302534137,1966129.9805103168,0.408662689876515,0.40037983654297304,0.16362030097397076,0.8396959864898221,0.9205798623970037
t5,5,raw,v,42,1,2565698.553887546,15362986.569122314,380343.96420507587,1892789.5235197628,2039072.0970172435,0.408662689876515,0.3850219149060287,0.15734409140690436,0.8517581250420948,0.9252915695596476
t5,5,raw,v,42,2,2565698.553887546,15362986.569122314,352460.7690228395,1966961.5485756625,2090099.6944858655,0.408662689876515,0.3706402477785238,0.15146684063366955,0.8626258067266745,0.9303926096092432
t5,5,raw,v,42,4,2565698.553887546,15362986.569122314,327508.8379872442,2019738.660037689,2128964.224273674,0.408662689876515,0.35727999312032066,0.14600700302761302,0.8723510065159437,0.9352289879613885
t5,5,raw,v,42,8,2565698.553887546,15362986.569122314,288627.6207462675,2100493.5765559226,2188782.2835882157,0.408662689876515,0.3354023722429588,0.1370664356317717,0.8875052486937957,0.9428423273035892
t5,5,raw,v,42,16,2565698.553887546,15362986.569122314,237376.9944841019,2203023.803148888,2265672.7088270336,0.408662689876515,0.3041700846843602,0.12430296498707802,0.9074805595831091,0.9529821451547213
t5,5,raw,v,42,32,2565698.553887546,15362986.569122314,171273.17309817672,2323874.917529136,2359150.175750874,0.408662689876515,0.2583698643422783,0.10558612374514574,0.9332450131997527,0.966154094192354
t5,5,raw,v,42,64,2565698.553887546,15362986.569122314,89213.69053318145,2451636.6964295134,2464060.787700303,0.408662689876515,0.1864717033544592,0.07620402787868887,0.9652283038480866,0.9824728238161722
t5,5,raw,v,43,0,2514733.4539416507,15362986.569122314,392550.73133445333,1777853.1302534137,1950017.938508816,0.4045834880022578,0.3950953476099477,0.15984905382949713,0.8438996662969747,0.9222415537818044
t5,5,raw,v,43,1,2514733.4539416507,15362986.569122314,367788.2897081607,1857186.782158167,2002065.9941532612,0.4045834880022578,0.3824308942225471,0.1547252251043806,0.853746611144143,0.9264129501372066
t5,5,raw,v,43,2,2514733.4539416507,15362986.569122314,355218.27716563677,1891585.615102135,2025550.4072981104,0.4045834880022578,0.3758388513468597,0.15205819340467452,0.8587451578182731,0.928718452176332
t5,5,raw,v,43,4,2514733.4539416507,15362986.569122314,334306.08866638324,1945060.7436669394,2062744.0850610957,0.4045834880022578,0.36460797489681473,0.14751436623719294,0.8670610246416437,0.9326802627961974
t5,5,raw,v,43,8,2514733.4539416507,15362986.569122314,301341.13395336084,2023102.0067844987,2118247.1655223146,0.4045834880022578,0.34616505919033885,0.1400526670717353,0.8801697517957492,0.9391214579506468
t5,5,raw,v,43,16,2514733.4539416507,15362986.569122314,252826.0773956948,2124847.55224254,2193377.4810149,0.4045834880022578,0.3170771556220489,0.12828418158740323,0.899462077382631,0.9488630003081578
t5,5,raw,v,43,32,2514733.4539416507,15362986.569122314,184344.5703584461,2250223.381989762,2290306.120196998,0.4045834880022578,0.270750455288493,0.10954116357881784,0.9266941909610737,0.9627970200014185
t5,5,raw,v,43,64,2514733.4539416507,15362986.569122314,96373.4168114845,2390133.8649739325,2404246.974166319,0.4045834880022578,0.1957639181440233,0.07920284882769742,0.9616764883529001,0.9806679586444021
t5,5,raw,v,44,0,2368926.3554055616,15362986.569122314,425045.553504832,1777853.1302534137,1860866.972900413,0.39267925141734744,0.4235863521492299,0.16633357167256452,0.8205746022729086,0.9067584423975018
t5,5,raw,v,44,1,2368926.3554055616,15362986.569122314,394907.2461850437,1854432.9846064905,1914226.0561806634,0.39267925141734744,0.4082928470477907,0.16032812953778397,0.8332969510496094,0.913296665306581
t5,5,raw,v,44,2,2368926.3554055616,15362986.569122314,372179.7077226158,1887805.4091186603,1942276.0433593392,0.39267925141734744,0.3963698071762461,0.15564619916640668,0.8428909759590655,0.918452203778697
t5,5,raw,v,44,4,2368926.3554055616,15362986.569122314,338565.1338692904,1915054.3292645738,1972707.7893439233,0.39267925141734744,0.3780465994591825,0.14845105567650557,0.8570807686373485,0.9261821995421423
t5,5,raw,v,44,8,2368926.3554055616,15362986.569122314,298181.260569233,1965842.285451375,2018293.703922391,0.39267925141734744,0.35478430022366975,0.13931643342645808,0.8741281003148009,0.935264067655441
t5,5,raw,v,44,16,2368926.3554055616,15362986.569122314,246286.123622044,2042084.2948026657,2082362.2770107538,0.39267925141734744,0.32243649516857564,0.12661412155242943,0.8960347065834051,0.9467682278863336
t5,5,raw,v,44,32,2368926.3554055616,15362986.569122314,178117.6749010951,2141067.29137554,2165938.011282429,0.39267925141734744,0.27420648951782833,0.10767519903763957,0.9248108011063091,0.9617342544390328
t5,5,raw,v,44,64,2368926.3554055616,15362986.569122314,93104.43727508168,2256666.7612020522,2266244.3706740066,0.39267925141734744,0.19824827172131196,0.07784798293430766,0.9606976227595129,0.9801606032013138
t5,5,raw,v,45,0,1903717.3945063055,15362986.569122314,499953.44309965323,1777853.1302534137,1590808.541102089,0.35201681860150486,0.5124642131555499,0.1803960219621401,0.7373804302348632,0.8647065220056531
t5,5,raw,v,45,1,1903717.3945063055,15362986.569122314,469595.19972683385,1792169.4729408184,1613145.8369191103,0.35201681860150486,0.4966616023703614,0.17483323718794025,0.7533272527309051,0.873339000717384
t5,5,raw,v,45,2,1903717.3945063055,15362986.569122314,455418.9849623045,1781180.0254018572,1614739.214577198,0.35201681860150486,0.48910750458718216,0.17217406771890081,0.7607738489564996,0.876894296312537
t5,5,raw,v,45,4,1903717.3945063055,15362986.569122314,428486.27230164787,1766649.2475812659,1620940.1945610717,0.35201681860150486,0.4744246187743887,0.16700544496719208,0.774921281100776,0.8838744625401248
t5,5,raw,v,45,8,1903717.3945063055,15362986.569122314,388514.21278932365,1753629.0610220507,1634416.120259259,0.35201681860150486,0.4517542181979656,0.1590250826798579,0.7959181263403449,0.8945250997017853
t5,5,raw,v,45,16,1903717.3945063055,15362986.569122314,328237.7895981381,1750853.8418840244,1663166.7315312177,0.35201681860150486,0.41523413731827125,0.14616939999351825,0.827580611205551,0.9109815962103429
t5,5,raw,v,45,32,1903717.3945063055,15362986.569122314,242416.04462870024,1769243.4207517505,1715272.3779241666,0.35201681860150486,0.3568448565380964,0.1256153911328511,0.8726617483623054,0.9346264345725156
t5,5,raw,v,45,64,1903717.3945063055,15362986.569122314,129436.98567362849,1817006.716166161,1795643.567920208,0.35201681860150486,0.26075218492736096,0.09178915458152088,0.9320082980556074,0.9654741023129576
t5,5,raw,v,46,0,2274863.1031814814,15362986.569122314,321507.77535547677,1777853.1302534137,1865604.2487015054,0.38480420389274095,0.3759396275271573,0.1446631490823213,0.8586693964547423,0.9276709318257492
t5,5,raw,v,46,1,2274863.1031814814,15362986.569122314,302239.93890119984,1853741.601039664,1913182.406100899,0.38480420389274095,0.36450063815221345,0.14026137788255852,0.8671392847866292,0.9316529143138449
t5,5,raw,v,46,2,2274863.1031814814,15362986.569122314,290853.7460146354,1886588.8389158924,1935299.1210318282,0.38480420389274095,0.357568866201918,0.13759400289565904,0.8721445059230748,0.9341827326488521
t5,5,raw,v,46,4,2274863.1031814814,15362986.569122314,272307.314208516,1921647.807506755,1962101.8176232427,0.38480420389274095,0.3459808170575339,0.13313487286998438,0.8802972742282013,0.9384410771509243
t5,5,raw,v,46,8,2274863.1031814814,15362986.569122314,242818.1987960944,1968207.1548414975,2000126.0628690273,0.38480420389274095,0.32671041794847316,0.12571954228212687,0.893260302803934,0.9452448775031582
t5,5,raw,v,46,16,2274863.1031814814,15362986.569122314,204021.87593129044,2023672.336380735,2047256.8023870587,0.38480420389274095,0.2994751112000258,0.11523928175101597,0.9103146577717321,0.9541674385611278
t5,5,raw,v,46,32,2274863.1031814814,15362986.569122314,150480.51942586736,2092344.2184737176,2108363.428718753,0.38480420389274095,0.2571949917048855,0.09896971402819857,0.9338507362419238,0.966387434494269
t5,5,raw,v,46,64,2274863.1031814814,15362986.569122314,80667.16591663522,2181408.229121566,2187802.1044058353,0.38480420389274095,0.18830886518512488,0.07246204295350746,0.9645397712926904,0.98211406069454
t5,5,raw,v,47,0,2312948.0884052515,15362986.569122314,385189.8850368875,1777853.1302534137,1852805.681301996,0.38801196443564223,0.40808862950368174,0.15834327079757254,0.8334636704698067,0.9136902499772711
t5,5,raw,v,47,1,2312948.0884052515,15362986.569122314,357522.7672060662,1848975.949276873,1902200.6532673687,0.38801196443564223,0.3931596218964758,0.15255063722882592,0.8454255117102202,0.9198303871287913
