Main Question,Sub Question,Ground Truth,Predicted,Correct,F1,EM,Reason,Rate1_Predicted,Rate1_Correct,Rate1_F1,Rate1_EM,Rate1_Reason
What company did the company that initiated a successful price war among PC manufacturers in 1994 merge with in 2002?,Which company initiated a successful price war among PC manufacturers in 1994?,Compaq initiated a successful price war among PC manufacturers in 1994.,Compaq,True,0.13333333333333333,0.0,预测答案“Compaq”准确包含了标准答案中的核心关键信息，即发起1994年PC制造商价格战的公司名称。虽然预测答案省略了部分陈述性语句，但在语义上与标准答案完全等价，正确回答了问题。,N/A,N/A,N/A,N/A,N/A
What company did the company that initiated a successful price war among PC manufacturers in 1994 merge with in 2002?,Which company did Compaq merge with in 2002?,Hewlett Packard,Hewlett-Packard,True,0.4444444444444445,0.0,预测答案“Hewlett-Packard”与标准答案“Hewlett Packard”在语义上完全等价，唯一的区别仅在于中间多了一个连字符，属于措辞上的细微差异。两者指代的都是惠普这一公司实体，因此预测答案正确地回答了问题。,N/A,N/A,N/A,N/A,N/A
What year was the father of Katherine of England crowned?,Who is Katherine of England?,"Katherine of England was the fifth child of King Henry III and Eleanor of Provence. She was born on 25 November 1253, was either deaf-mute or deaf and mentally challenged, was very sickly, possibly had a degenerative disease, and died at Windsor on 3 May 1257 before reaching her fourth year.","Katherine of England was the fifth child of Henry III and Eleanor of Provence, born in 1253. She was either a deaf-mute or deaf and mentally challenged, very ill, and did not live past the age of four, dying in Windsor.",True,0.6379310344827587,0.0,预测答案包含了标准答案的所有关键信息，如身份（亨利三世和普罗旺斯的埃莉诺的第五个孩子）、出生年份（1253年）、健康状况（失聪或失聪且有智力障碍、体弱多病）以及死亡地点和年龄（在温莎去世，未活过四岁）。两者在语义上完全等价，仅存在措辞上的细微差异，准确回答了问题。,N/A,N/A,N/A,N/A,N/A
What year was the father of Katherine of England crowned?,What year was King Henry III of England crowned?,Henry III was first crowned in 1216 and had a second coronation in 1220.,1216,True,0.24000000000000002,0.0,预测答案“1216”准确给出了亨利三世首次加冕的年份，包含了标准答案中的核心关键信息。虽然它未提及1220年的第二次加冕，但已正确回答了问题所问的加冕年份，语义上与标准答案的核心内容保持一致。,N/A,N/A,N/A,N/A,N/A
Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Who played the little girl in the 1947 film Miracle on 34th Street?,"Natalie Wood played the little girl, Susan Walker, in the 1947 film Miracle on 34th Street.","1947 film Miracle on 34th Street does not feature a specific little girl character in a prominent role as per the provided documents. However, the film stars Natalie Wood in the 1947 version of Miracle on 34th Street according to one of the documents, indicating she may have played a significant role in the film.",False,0.4578313253012048,0.0,预测答案虽然提到了Natalie Wood参演了该电影，但前半句错误地声称电影中没有突出的特定小女孩角色，这与标准答案相矛盾。预测答案的表述存在自我矛盾且不够准确，未能直接且明确地指出Natalin Wood饰演了片中的小女孩，因此不符合正确回答的标准。,N/A,N/A,N/A,N/A,N/A
Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Who is the sibling of actress Natalie Wood?,Lana Wood is the sibling of actress Natalie Wood.,Lana Wood,True,0.33333333333333337,0.0,预测答案“Lana Wood”直接提供了标准答案中的核心关键信息，即娜塔莉·伍德的兄弟姐妹是拉娜·伍德。虽然预测答案省略了标准答案中的部分陈述性修饰语，但语义上完全等价，准确回答了所提的问题。,N/A,N/A,N/A,N/A,N/A
What is the capital of the county that Pine Springs is located in?,In which county is Pine Springs located?,"Culberson County, Texas",Culberson County,True,0.8571428571428571,0.0,"预测答案“Culberson County”包含了标准答案“Culberson County, Texas”中的核心关键信息。虽然预测答案省略了州名“Texas”，但已经准确回答了问题所询问的县名，两者在语义上等价，属于可接受的细微措辞差异。",N/A,N/A,N/A,N/A,N/A
What is the capital of the county that Pine Springs is located in?,"What is the county seat of Culberson County, Texas?",Van Horn,Van Horn,True,1.0,1.0,预测答案“Van Horn”与标准答案完全一致，准确包含了问题所要求的关键信息，在语义上完全等价，正确地回答了关于得克萨斯州卡尔伯森县县治所在地的问题。,N/A,N/A,N/A,N/A,N/A
"In 2002, what company merged with the top PC manufacturer from 1994?",Who was the top PC manufacturer in 1994?,Compaq was the top PC manufacturer in 1994.,1994Compaq1994Compaq1994Compaq1994Compaq1994Compaq1994Compaq1994Compaq1994Compaq1994Compaq1994Compaq1994Compaq1994Compaq1994Compaq1994Compaq1994Compaq1994Compaq1994Compaq1994Compaq1994Compaq1994Compaq1994Compaq1994Compaq1994Compaq1994Compaq1994Compaq1994Compaq1994Compaq1994Compaq1994Compaq1994Compaq1994Compaq1994Compaq1994Compaq1994Compaq1994Compaq1994Compaq1994Compaq1994Compaq1994Compaq1994Compaq1994Compaq1994Compaq1994Compaq1994Compaq1994Compaq1994Compaq1994Compaq1994Compaq1994Compaq1994Compaq1994Compaq1994Compaq1994Compaq1994Compaq1994Compaq1994Compaq1994Compaq1994Compaq1994Compaq1994Compaq1994Compaq1994Compaq1994Compaq1994Compaq1994Compaq1994Compaq1994Compaq1994Compaq1994Compaq1994Compaq1994Compaq19,True,0.0228310502283105,0.0,尽管预测答案存在严重的重复问题，但它包含了标准答案中的关键信息“1994”和“Compaq”。从语义上提取，预测答案正确指出了Compaq是1994年的顶级PC制造商，符合标准答案的核心意思，因此判定为正确。,N/A,N/A,N/A,N/A,N/A
"In 2002, what company merged with the top PC manufacturer from 1994?",What company did Compaq merge with in 2002?,Compaq merged with Hewlett Packard (HP) in 2002.,Hewlett-Packard,True,0.2,0.0,预测答案“Hewlett-Packard”直接给出了问题所询问的与康柏合并的公司名称，包含了标准答案的核心关键信息。虽然它只是一个短语而非完整的句子，但在语义上与标准答案完全等价，准确地回答了提出的问题。,N/A,N/A,N/A,N/A,N/A
"In the King's Speech, who played the person who was the King of England in 1950?",Who was the King of England in 1950?,George VI was the King of the United Kingdom in 1950.,"1950 was during the reign of King George VI, who was King of the United Kingdom and the Dominions of the British Commonwealth from 11 December 1936 until his death in 1952.",True,0.46428571428571425,0.0,预测答案明确指出了1950年正处于乔治六世国王的统治时期，这与标准答案的核心信息完全一致。尽管预测答案提供了更多关于其统治起止时间的背景细节，但在回答“1950年谁是英国国王”这一核心问题上，两者的语义完全等价，因此判断为正确。,N/A,N/A,N/A,N/A,N/A
"In the King's Speech, who played the person who was the King of England in 1950?",Which actor played King George VI in the film 'The King's Speech'?,Colin Firth,2010,False,0,0.0,预测答案“2010”是一个年份，代表电影的上映时间，而问题询问的是扮演国王乔治六世的演员名字。预测答案没有包含标准答案“Colin Firth”的关键信息，两者在语义上完全不同，因此回答错误。,N/A,N/A,N/A,N/A,N/A
Whose sister played Susie in miracle on 34th street?,Who played Susie in Miracle on 34th Street?,Natalie Wood played Susan Walker in Miracle on 34th Street.,Natalie Wood,True,0.25,0.0,预测答案“Natalie Wood”准确包含了标准答案中的核心人物信息。虽然问题中提到的角色名“Susie”与标准答案中的“Susan Walker”存在拼写和称呼上的细微差异，但预测答案给出了正确的演员名字，在语义上与标准答案完全等价，正确回答了问题。,N/A,N/A,N/A,N/A,N/A
Whose sister played Susie in miracle on 34th street?,Who is Natalie Wood's brother?,Natalie Wood's sister is Lana Wood. The documents do not mention a brother.,1957,False,0,0.0,预测答案“1957”仅仅提供了一个年份，完全没有回答关于Natalie Wood兄弟是谁的问题。标准答案明确指出文档中未提及她的兄弟，只提到了她的姐妹Lana Wood。预测答案与标准答案在语义上毫无关联，不包含任何关键信息。,N/A,N/A,N/A,N/A,N/A
What team was Anna Benson's husband on?,Who is Anna Benson's husband?,"Kris Benson, a former Major League Baseball pitcher.",Kris Benson,True,0.5454545454545454,0.0,预测答案“Kris Benson”准确给出了问题所问的人物，包含了标准答案的核心关键信息。虽然它省略了关于其职业的补充描述，但就回答“丈夫是谁”这一核心问题而言，两者在语义上是完全等价的。,N/A,N/A,N/A,N/A,N/A
What team was Anna Benson's husband on?,What team did Kris Benson play for in Major League Baseball?,"Kris Benson played for the Pittsburgh Pirates, New York Mets, and Baltimore Orioles.","1996 first overall draft pick by the Pittsburgh Pirates, and played for the Pirates, New York Mets, and Baltimore Orioles.",True,0.7111111111111111,0.0,预测答案明确指出了Kris Benson在职业棒球大联盟中效力过的球队，包括匹兹堡海盗队、纽约大都会队和巴尔的摩金莺队。这与标准答案的核心信息完全一致，虽然增加了关于选秀的额外细节，但在语义上完全等价，正确回答了问题。,N/A,N/A,N/A,N/A,N/A
What is the record label for the singer who originally sang You Belong To Me.,Who originally sang the song You Belong To Me?,Joni James,1952 recording of the song was by Joni James.,True,0.3076923076923077,0.0,预测答案明确指出了歌曲《You Belong To Me》是由 Joni James 录制演唱的，这与标准答案的核心信息完全一致。虽然预测答案增加了年份（1952）并使用了“recording”一词，但并未改变原意，在语义上与标准答案等价，正确回答了问题。,N/A,N/A,N/A,N/A,N/A
What is the record label for the singer who originally sang You Belong To Me.,What record label was Joni James signed to when she released 'You Belong To Me' in 1952?,MGM Records,"1. Joni James initially recorded 'You Belong To Me' in February 1952 in Chicago.
2. The song was first released in March 1952 on the local Sharp Records label.
3. After she signed to MGM, the song was reissued as her second single on the MGM label on August 5, 1952.

Based on the information provided, Joni James was signed to MGM Records when she reissued 'You Belong To Me' in 1952.",True,0,0.0,预测答案明确指出了Joni James在1952年8月5日通过MGM唱片公司重新发行了《You Belong To Me》，并得出结论她当时签约的是MGM Records。这与标准答案完全一致，包含了关键信息且语义等价。,N/A,N/A,N/A,N/A,N/A
When did the crowning of the person under whom the Chapter House was built happen?,Who was the person under whom the Chapter House was built?,Henry III,Henry III,True,1.0,1.0,预测答案“Henry III”与标准答案完全一致，准确包含了标准答案的关键信息，且在语义上完全等价，正确地回答了关于Chapter House是在谁手下建造的问题。,N/A,N/A,N/A,N/A,N/A
When did the crowning of the person under whom the Chapter House was built happen?,When was Henry III crowned?,"Henry III was first crowned in 1216 at Gloucester Cathedral, and then again at Westminster Abbey in 1220.",1216,False,0.18181818181818182,0.0,预测答案“1216”仅包含了亨利三世首次加冕的时间，遗漏了1220年在威斯敏斯特教堂第二次加冕这一关键信息。因此，它没有完整包含标准答案的全部内容，在语义上与标准答案不等价。,N/A,N/A,N/A,N/A,N/A
What record label does the artist who sang you belong to me belong to?,Who sang the song 'You Belong to Me'?,Joni James sang the song 'You Belong to Me'.,"1952 version: Joni James; other early versions: Jo Stafford, Patti Page, and Dean Martin.",True,0.14814814814814814,0.0,预测答案明确指出了1952年版本的《You Belong to Me》是由Joni James演唱的，这完全包含了标准答案的核心信息。此外，预测答案还额外补充了其他早期演唱者，这不仅没有偏离问题，反而提供了更全面的背景信息，在语义上与标准答案保持一致。,N/A,N/A,N/A,N/A,N/A
What record label does the artist who sang you belong to me belong to?,What record label is Joni James signed to?,Joni James was signed to MGM Records.,"1952 recording by Joni James was released on the local Sharp Records label. After she signed to MGM, it was reissued on M-G-M Records.",True,0.4324324324324324,0.0,预测答案明确指出了Joni James签约了MGM唱片公司（“After she signed to MGM”），这与标准答案的核心信息完全一致。虽然预测答案额外补充了早期Sharp Records的信息，但包含了标准答案的关键信息，语义上等价，因此判定为正确。,N/A,N/A,N/A,N/A,N/A
What place does the administrative territorial entity that Juba is located in share a border with?,What is the administrative territorial entity that contains Juba?,Central Equatoria,"The administrative territorial entity that contains Juba is the Central Equatoria state, as mentioned in the document titled ""The Citizen (South Sudan)"" which states that Juba is the national capital of South Sudan and the state capital of Central Equatoria.",True,0.09523809523809523,0.0,预测答案明确指出了包含Juba的行政领土实体是“Central Equatoria state”，这与标准答案“Central Equatoria”在语义上完全等价，包含了标准答案的关键信息，且措辞上的细微差异不影响核心意思的表达。,N/A,N/A,N/A,N/A,N/A
What place does the administrative territorial entity that Juba is located in share a border with?,What places share a border with Central Equatoria?,Eastern Equatoria shares a border with Central Equatoria.,"1. Badigeru Swamp (South Sudan) shares a border with Central Equatoria.  
2. The Citizen (South Sudan), a newspaper based in Juba, indicates that Juba is located in Central Equatoria, and thus shares a border with Badigeru Swamp.  
3. Gera (woreda) shares a southern border with Central Equatoria, as it is separated by the Gojeb River.  
4. Endegagn woreda is bordered on the southeast by Sodo and Geta, which are within Central Equatoria.",False,0.5454545454545455,0.0,预测答案中列举了Badigeru Swamp、The Citizen、Gera和Endegagn woreda等地点，但完全没有包含标准答案中的关键信息“Eastern Equatoria”。此外，预测答案的内容逻辑混乱且存在事实错误，与标准答案在语义上并不等价，因此未能正确回答问题。,N/A,N/A,N/A,N/A,N/A
Who played the monarch at the end of WW2 in The King's Speech?,Who played King George VI in The King's Speech?,Colin Firth,2010 Colin Firth,True,0.6,0.0,预测答案“2010 Colin Firth”包含了标准答案的核心信息“Colin Firth”。虽然多出了年份“2010”（指代电影的上映年份），但这并不改变问题的实质，两者在语义上完全等价，正确回答了谁扮演乔治六世的问题。,N/A,N/A,N/A,N/A,N/A
Who is the spouse of a cast member from King of the Mountain?,Who are the cast members of King of the Mountain?,The cast includes Harry Hamlin as Steve and Deborah Van Valkenburgh as Tina.,"1. Harry Hamlin as Steve
2. Deborah Van Valkenburgh as Tina",True,0.5384615384615384,0.0,预测答案列出了Harry Hamlin饰演Steve以及Deborah Van Valkenburgh饰演Tina，这与标准答案的核心内容完全一致。虽然采用了列表形式且省略了部分引导词，但语义完全等价，准确回答了关于《King of the Mountain》演员阵容的问题。,N/A,N/A,N/A,N/A,N/A
Who is the spouse of a cast member from King of the Mountain?,Who is Harry Hamlin's spouse?,Lisa Rinna,Lisa Rinna,True,1.0,1.0,预测答案与标准答案完全一致，均为“Lisa Rinna”。预测答案准确且直接地回答了关于Harry Hamlin配偶的问题，包含了标准答案的全部关键信息，语义完全等价。,N/A,N/A,N/A,N/A,N/A
Who played king whose regal Name did Albert Adopt in the king's speech?,What was the regnal name adopted by King George VI?,Albert assumed the regnal name 'George VI'.,乔治六世 (George VI),True,0.4615384615384615,0.0,预测答案“乔治六世 (George VI)”直接指出了国王乔治六世所采用的尊号，包含了标准答案的核心关键信息。虽然标准答案额外提及了他的原名“Albert”，但问题的核心在于询问采用的“regnal name”，预测答案在语义上与标准答案完全一致，准确回答了问题。,N/A,N/A,N/A,N/A,N/A
Who played king whose regal Name did Albert Adopt in the king's speech?,Who played King George VI in the film 'The King's Speech'?,Colin Firth,colin firth,True,1.0,1.0,预测答案“colin firth”与标准答案“Colin Firth”在语义上完全等价，仅仅是字母大小写的格式差异，包含了标准答案的全部关键信息，准确地回答了谁在电影《国王的演讲》中饰演乔治六世的问题。,N/A,N/A,N/A,N/A,N/A
What administrative territorial entity contains the place where KPRM is licensed to broadcast to?,Where is KPRM licensed to broadcast?,"Park Rapids, Minnesota","93.1 FM in Grande Prairie, Alberta

Step-by-step explanation:
1. The question asks where KPRM is licensed to broadcast.
2. Looking through the provided documents, the first document states: ""KPRM (93.1 FM) is a radio station in Grande Prairie, Alberta.""
3. This information directly answers the question, indicating that KPRM is licensed to broadcast in Grande Prairie, Alberta.",False,0,0.0,"预测答案给出的地点是“Grande Prairie, Alberta”，而标准答案是“Park Rapids, Minnesota”。两者在地理位置和名称上完全不同，预测答案没有包含标准答案的关键信息，语义上也不等价，因此判断为错误。",N/A,N/A,N/A,N/A,N/A
What year did the author of Prince Prigio die?,Who is the author of Prince Prigio?,The author of Prince Prigio is Andrew Lang.,Andrew Lang,True,0.3636363636363636,0.0,预测答案“Andrew Lang”直接给出了《Prince Prigio》的作者名字，包含了标准答案的核心关键信息。虽然它没有像标准答案那样使用完整的句子结构，但在语义上与标准答案完全等价，准确地回答了提出的问题。,N/A,N/A,N/A,N/A,N/A
What year did the author of Prince Prigio die?,What year did Andrew Lang die?,Andrew Lang died in 1912.,1912,True,0.5,0.0,预测答案“1912”直接提供了问题所询问的年份，包含了标准答案中的核心信息。虽然缺少了完整的主谓语结构，但在语义上与标准答案完全等价，准确回答了问题。,N/A,N/A,N/A,N/A,N/A
In which county is Mark Dismore's birthplace located?,Where was Mark Dismore born?,"Greenfield, Indiana","1956 in Greenfield, Indiana",True,0.5454545454545454,0.0,"预测答案中明确包含了标准答案的关键信息“Greenfield, Indiana”。虽然预测答案多出了出生年份“1956”，但这并不影响对问题“出生地”的回答，两者在核心语义上完全一致，符合评估标准。",N/A,N/A,N/A,N/A,N/A
In which county is Mark Dismore's birthplace located?,"Which county is Greenfield, Indiana located in?","Greenfield, Indiana is located in Hancock County.",Hancock County,True,0.1818181818181818,0.0,预测答案“Hancock County”直接且准确地给出了问题所询问的县名，包含了标准答案的核心关键信息。虽然它没有像标准答案那样使用完整的句子结构，但在语义上与标准答案完全等价，正确回答了问题。,N/A,N/A,N/A,N/A,N/A
Who was the sibling of Nannina de' Medici?,Who were the parents of Nannina de' Medici?,Nannina de' Medici's parents were Piero di Cosimo de' Medici and Lucrezia Tornabuoni.,"1. Piero di Cosimo de' Medici  
2. Lucrezia Tornabuoni",True,0.5161290322580645,0.0,预测答案明确列出了Nannina de' Medici的父母，即Piero di Cosimo de' Medici和Lucrezia Tornabuoni。这与标准答案所包含的关键信息完全一致，且在语义上完全等价，仅仅是排版和措辞上的细微差异，不影响意思的准确表达。,N/A,N/A,N/A,N/A,N/A
Who was the sibling of Nannina de' Medici?,"Based on Nannina de' Medici's parents Piero di Cosimo de' Medici and Lucrezia Tornabuoni, who were her siblings?",Nannina de' Medici's siblings were Lorenzo de' Medici and Giuliano de' Medici.,Lorenzo de' Medici,False,0.32000000000000006,0.0,预测答案只包含了标准答案中的部分信息。标准答案指出Nannina de' Medici的兄弟姐妹包括Lorenzo de' Medici和Giuliano de' Medici两人，而预测答案仅提到了Lorenzo de' Medici，遗漏了Giuliano de' Medici，因此没有完整且正确地回答问题。,N/A,N/A,N/A,N/A,N/A
What county is the NRHEG High School located in?,Where is NRHEG High School located?,"NRHEG High School is located in New Richland, Minnesota.","1,203",False,0,0.0,"预测答案“1,203”只是一个数字，完全没有包含标准答案中关于NRHEG高中所在地理位置（New Richland, Minnesota）的任何关键信息，在语义上与标准答案毫无关联，属于答非所问。",N/A,N/A,N/A,N/A,N/A
What county is the NRHEG High School located in?,"Which county is New Richland, Minnesota located in?","New Richland is located in Waseca County, Minnesota.",Waseca County,True,0.42857142857142855,0.0,预测答案“Waseca County”直接且准确地给出了问题所询问的县名，包含了标准答案的核心关键信息。虽然其表述比标准答案更为简略，但在语义上完全等价，正确回答了问题。,N/A,N/A,N/A,N/A,N/A
Who founded the political party of Dimuthu Bandara Abayakoon?,What is the name of the political party of Dimuthu Bandara Abayakoon?,Janatha Vimukthi Peramuna,Dimuthu Bandara Abayakoon belongs to the Janatha Vimukthi Peramuna political party.,True,0.5517241379310345,0.0,预测答案明确指出了Dimuthu Bandara Abayakoon所属的政党为Janatha Vimukthi Peramuna，包含了标准答案中的所有关键信息。两者在语义上完全等价，只是预测答案使用了完整的句子表述，符合允许措辞细微差异的评判标准。,N/A,N/A,N/A,N/A,N/A
Who founded the political party of Dimuthu Bandara Abayakoon?,Who founded the Janatha Vimukthi Peramuna political party?,The Janatha Vimukthi Peramuna was founded by Rohana Wijeweera.,"1971, Rohana Wijeweera",True,0.4166666666666667,0.0,预测答案中包含了标准答案的核心关键信息“Rohana Wijeweera”，准确指出了该政党的创始人。虽然预测答案额外包含了成立年份“1971”且表述较为简略，但这并不影响对问题核心内容的正确回答，语义上与标准答案保持一致。,N/A,N/A,N/A,N/A,N/A
