source,kind,layer,relative_l2,diff_norm,full_norm,source_norm,cosine_source_full,delta_energy_share
raw,hidden_layer_input,19,0.1571625372670566,17531.39663799681,111549.46301361114,111903.605867673,0.9876940777133103,5.274249976835885e-05
raw,hidden_layer_input,20,0.16297179999650044,18634.03084231407,114338.98897057162,114900.9522580753,0.986797074336324,5.9585597489628065e-05
raw,hidden_layer_input,21,0.17035513630739735,19811.422052122492,116294.83255716911,116965.18594302965,0.985589259633361,6.73533154634897e-05
raw,hidden_layer_input,22,0.17913362978871097,21499.59865057351,120019.89060307879,120497.9400176617,0.9840271352733776,7.93210371210391e-05
raw,hidden_layer_input,23,0.1890826155949172,23170.429672505572,122541.30079385481,122735.1674164744,0.9821533812541138,9.212889313343773e-05
raw,hidden_layer_input,24,0.1980853557416541,24532.658568047867,123848.92601573096,123796.71252601985,0.9803729283387038,0.00010328016136774179
raw,hidden_layer_input,25,0.20345792694901096,25695.01136986369,126291.52255298058,125942.7619421815,0.9792489482095448,0.00011329879919293816
raw,hidden_layer_input,26,0.20850243632137277,26869.593335698017,128869.4454115773,128054.92124841396,0.9781452221112759,0.0001238938833317389
raw,hidden_layer_input,27,0.21136365710363114,28554.27741916335,135095.49281295436,133668.28083099035,0.9774806075920902,0.00013991685278031606
raw,hidden_layer_input,28,0.21157816555561174,29728.006376265796,140506.02196213868,138668.8322163636,0.9774074205163693,0.00015165587863381666
raw,hidden_layer_input,29,0.21313652907975683,30668.381275888234,143890.77934365705,141920.23587785146,0.977066119926435,0.00016140217629516905
raw,hidden_layer_input,30,0.21368351768031002,31794.165214871915,148790.91078254746,146715.93348840813,0.9769454185955448,0.0001734692624313979
raw,hidden_layer_input,31,0.21512749487226226,31665.76823789387,147195.35620816983,145248.08877701283,0.9766385451545758,0.00017207102124785676
raw,hidden_layer_input,32,0.21660109766972357,31460.461332445608,145246.08448853277,143474.55653747462,0.9763276514806778,0.00016984698896991808
raw,hidden_layer_input,33,0.21245219627955217,30798.450412493014,144966.49576626316,143695.88200649663,0.977271237242034,0.000162774140447549
raw,hidden_layer_input,34,0.2082554861622989,30752.256138550598,147666.00729348647,146666.75789140156,0.9781901450806393,0.00016228622017076458
raw,hidden_layer_input,35,0.21049202574141868,31277.676003656303,148593.16353427907,148008.91111855395,0.9777668828115015,0.00016787909980995678
raw,hidden_layer_input,36,0.2193358190532648,32090.42560285601,146307.27320950248,146453.9550187191,0.9759705086131012,0.0001767171230501991
raw,hidden_layer_input,37,0.2331442555445287,33518.49371378165,143767.18669519134,144188.10389817186,0.9729055045262939,0.00019279539922647658
raw,hidden_layer_input,38,0.23966181338860953,33440.90532265579,139533.72399979155,140168.6723603031,0.9714215192890289,0.00019190386920505778
raw,hidden_layer_input,39,0.24539361871098261,34195.09964519228,139347.95788421156,140253.31319348572,0.970106322834216,0.00020065751329220355
raw,hidden_layer_input,40,0.25638991057872323,35983.05178879913,140345.03817867948,141207.0349650647,0.9673515034114981,0.00022218956891929367
raw,hidden_layer_input,41,0.26190176431584755,37512.12372278274,143229.74807280782,144550.1719542388,0.9660591355888497,0.0002414743372885629
raw,hidden_layer_input,42,0.28376607387522335,41677.39693709321,146872.37402248252,148347.35412959006,0.9601886551534661,0.00029807726385175555
raw,hidden_layer_input,43,0.29568753511636797,43943.302954277024,148613.985154914,149389.85629887995,0.9565250508817753,0.0003313699122983452
raw,hidden_layer_input,44,1.3680693472478513,507506.49650479143,370965.4759283537,498854.1623626087,0.3482914602380658,0.04419884194074221
raw,hidden_layer_input,45,1.3619342506088092,514376.9184810231,377681.1679793553,507084.0440095951,0.352956448947776,0.04540363495637337
raw,hidden_layer_input,46,1.34786525998266,517310.44505624595,383799.820660784,512406.4587086847,0.36166862359790597,0.045922991749700236
raw,hidden_layer_input,47,1.3318485774704878,517929.20384056534,388879.9467160463,515833.0693804925,0.3715424550506907,0.04603291509907524
raw,hidden_layer_input,48,1.3174340278357537,519112.23244875704,394032.81035752594,520421.4830793402,0.38188937165301234,0.046243447544517445
raw,hidden_layer_input,49,1.2922428225906153,519038.98840892443,401657.47438115726,524854.125100251,0.39703489983362816,0.04623039904458169
raw,hidden_layer_input,50,1.2670495279983336,522186.11847026396,412127.62952937285,534353.5206906566,0.41481925542745396,0.046792723539167975
raw,hidden_layer_input,51,1.2155489488599134,523540.5480853254,430702.9746324606,547960.7314429566,0.4484403647747512,0.04703577727608663
raw,hidden_layer_input,52,1.1596814120287826,525953.6301240746,453532.8622746096,565682.6156211626,0.4853949961914943,0.047470367346705344
raw,hidden_layer_input,53,1.095032956556771,528208.5646408456,482367.73284134583,587902.4846634857,0.5277138777767509,0.04787828175927088
raw,hidden_layer_input,54,1.0174073009443338,531760.6366486435,522662.49333484797,621284.8387969885,0.5795745706038788,0.04852438614097582
raw,hidden_layer_input,55,0.934824772274752,536694.8217976362,574112.7510898883,664408.7475854001,0.6331219877929882,0.04942907562567517
raw,hidden_layer_input,56,0.8556086385013383,542700.363934392,634285.7464424059,716455.5041361606,0.683375815538952,0.05054147407238727
raw,hidden_layer_input,57,0.7759656806120735,550891.6830651977,709943.3606788643,782524.641973657,0.7316041965316842,0.05207869705206621
raw,hidden_layer_input,58,0.7132981399604907,559669.216045095,784621.7236401245,848977.562469115,0.7679959676076243,0.053751491302800734
raw,hidden_layer_input,59,0.6648926932165565,572154.6183668908,860521.7416346899,917193.5757624996,0.7946512282588676,0.056176476295067855
raw,hidden_layer_input,60,0.6097864323411147,586924.5495528072,962508.3773993866,1006654.1099027013,0.8232392602354369,0.05911425616626944
raw,hidden_layer_input,61,0.5634200454035482,603403.6389556254,1070965.8697418887,1106282.9803590039,0.8468723493224803,0.06248036076262693
raw,hidden_layer_input,62,0.4981770114742756,617813.6240477129,1240148.8021685139,1271283.4932366582,0.8792563270535069,0.06550020223363172
raw,hidden_layer_input,63,0.28546974106680423,451043.9557297534,1580006.1822461328,1559582.4475390841,0.9588045545287749,0.03491125115032777
preprocess,hidden_layer_input,0,0.0,0.0,1176.1659098583063,1176.1659098583063,1.0,0.0
preprocess,hidden_layer_input,1,0.040035105973521654,703.1609655949177,17563.609449665822,17522.59125313974,0.9991994662940757,8.522708153057838e-08
preprocess,hidden_layer_input,2,0.05732831667341467,1498.804265940052,26144.22248743795,25966.255638478422,0.9983688103082804,3.872201512896881e-07
preprocess,hidden_layer_input,3,0.06488220769469955,2008.0595638666032,30949.3100684157,30649.445406126437,0.9979219654400123,6.950583915587994e-07
preprocess,hidden_layer_input,4,0.07955975429140372,2891.739511199922,36346.762718853315,35884.34560131165,0.9968763212916663,1.4414064040367183e-06
preprocess,hidden_layer_input,5,0.08313337887340827,3582.509727210331,43093.51761902537,42374.69095545491,0.9966272927903387,2.212294123803011e-06
preprocess,hidden_layer_input,6,0.09942020733565567,4968.926686323969,49979.04168061348,49038.91255166656,0.9951433872856045,4.255918349023559e-06
preprocess,hidden_layer_input,7,0.10690270943811707,5916.880816831275,55348.2774003627,54326.0532820407,0.9943521546555754,6.034673139857474e-06
preprocess,hidden_layer_input,8,0.10819868500489208,6756.64061074536,62446.605616693654,61445.28514764172,0.9941817901850688,7.869184858466617e-06
preprocess,hidden_layer_input,9,0.10359972626966876,7221.268925306796,69703.55217454846,68644.37141232885,0.9946679938534153,8.988664002257328e-06
preprocess,hidden_layer_input,10,0.10013680946904822,7850.559949736965,78398.3431403767,77390.84492367298,0.9950046949966458,1.062354294904816e-05
preprocess,hidden_layer_input,11,0.10153238475163921,8453.412515847427,83258.28785097013,82121.60609577726,0.9948687305058345,1.2317774075514297e-05
preprocess,hidden_layer_input,12,0.10629377495147779,9098.347094046809,85596.23645128914,84386.4231091486,0.9943711471733123,1.426898596519721e-05
preprocess,hidden_layer_input,13,0.11496857647323748,10191.131248541547,88642.75405648648,87445.17859850822,0.9933931247153728,1.790246769871379e-05
preprocess,hidden_layer_input,14,0.11644339175688675,10728.55211209206,92135.34534008922,90879.69467962852,0.9932209519459937,1.9840396148707388e-05
preprocess,hidden_layer_input,15,0.11963805064830828,11540.40304425405,96460.97526428758,95236.27256509858,0.9928329809613395,2.295673191161446e-05
preprocess,hidden_layer_input,16,0.1271087863311646,12811.70475885723,100793.22703528992,99724.65852849535,0.9918919237985953,2.8293192417314505e-05
preprocess,hidden_layer_input,17,0.1339831594005063,14039.235954131595,104783.58636226143,103971.8961468675,0.9909844326521386,3.397465502297032e-05
preprocess,hidden_layer_input,18,0.14244851255210736,15447.30299490517,108441.30779712129,107698.83648657723,0.989807879025374,4.113139504802724e-05
preprocess,hidden_layer_input,19,0.15623752345585548,17428.211844077156,111549.46301361114,110993.39943578852,0.9877462655576423,5.23568813448506e-05
preprocess,hidden_layer_input,20,0.1729369963360629,19773.441316672885,114338.98897057162,114121.90611468948,0.9850197691370338,6.739576820268223e-05
preprocess,hidden_layer_input,21,0.19007049757400382,22104.21668942659,116294.83255716911,116504.55854252013,0.9819707530269844,8.422060715359543e-05
preprocess,hidden_layer_input,22,0.2046611939981342,24563.41411435155,120019.89060307879,120520.48897594135,0.979152560558959,0.00010400292876245302
preprocess,hidden_layer_input,23,0.22210831431968345,27217.44175386438,122541.30079385481,123105.82377597941,0.9754576343324036,0.00012769171315163785
preprocess,hidden_layer_input,24,0.23945398594256984,29656.118989173214,123848.92601573096,124338.64721799092,0.9714516140838039,0.00015159914095271912
preprocess,hidden_layer_input,25,0.25167698321172877,31784.66940135016,126291.52255298058,126898.35322586933,0.9684922970146631,0.00017414199137772609
preprocess,hidden_layer_input,26,0.26204868664529274,33770.06891881108,128869.4454115773,128928.82296494063,0.9656811743751677,0.0001965766832627198
preprocess,hidden_layer_input,27,0.26766006301398504,36159.668119220725,135095.49281295436,134427.96933511455,0.9640134517831163,0.00022538083358008803
preprocess,hidden_layer_input,28,0.26876944816332504,37763.725986388046,140506.02196213868,138992.54673857515,0.9635468578342151,0.0002458203228481264
preprocess,hidden_layer_input,29,0.27152237431209963,39069.56604900818,143890.77934365705,141986.8046355893,0.9627322216205266,0.0002631148040758131
preprocess,hidden_layer_input,30,0.27296399433869845,40614.561328497075,148790.91078254746,146165.8445867228,0.962234697805992,0.00028433586475237944
preprocess,hidden_layer_input,31,0.2747377641565435,40440.123058858575,147195.35620816983,143978.91117625526,0.9616605619001204,0.0002818986825483798
preprocess,hidden_layer_input,32,0.27934413447705786,40573.64175763081,145246.08448853277,141862.71437269027,0.9603306827122198,0.0002837632110021891
preprocess,hidden_layer_input,33,0.2735851012504106,39660.67342213033,144966.49576626316,141091.7141733525,0.9619148478307582,0.00027113668217600693
preprocess,hidden_layer_input,34,0.2676847086603798,39527.93214139844,147666.00729348647,143629.53210560494,0.963549694871862,0.00026932477139821016
preprocess,hidden_layer_input,35,0.2683712634465987,39878.135037221524,148593.16353427907,144430.65061431733,0.9633542540693445,0.0002741181477508191
preprocess,hidden_layer_input,36,0.2771843372677482,40554.08456202732,146307.27320950248,142094.1657216263,0.960872316458616,0.00028348971940134866
preprocess,hidden_layer_input,37,0.29361592600077846,42212.335650035406,143767.18669519134,140011.7628553937,0.9560890023293892,0.0003071474222090855
preprocess,hidden_layer_input,38,0.2994763821865624,41787.05485647589,139533.72399979155,135559.03759017691,0.9542597338356966,0.00030098970112139986
preprocess,hidden_layer_input,39,0.31314872630335827,43636.63552441486,139347.95788421156,135080.31469185287,0.9499036767960406,0.00032822422054178097
preprocess,hidden_layer_input,40,0.3287277902638095,46135.314274967284,140345.03817867948,136096.6385723303,0.9447548753369065,0.00036688932525258524
preprocess,hidden_layer_input,41,0.33360002494762503,47781.44753033074,143229.74807280782,139196.7165462246,0.9431512130226315,0.0003935380363048038
preprocess,hidden_layer_input,42,0.35777602596744884,52547.41430216857,146872.37402248252,143064.19739272646,0.9346396193756239,0.00047596038858892654
preprocess,hidden_layer_input,43,0.37026721384455613,55026.88622164623,148613.985154914,145128.15091583715,0.9300863209898904,0.0005219368808765047
preprocess,hidden_layer_input,44,1.251124932411838,464124.15599798696,370965.4759283537,400891.4203861814,0.2787783273760412,0.03713098363148954
preprocess,hidden_layer_input,45,1.2463376332705398,470718.25303024286,377681.1679793553,408018.1856516937,0.2840551203421839,0.03819356414857148
preprocess,hidden_layer_input,46,1.2341038661043595,473648.84248763346,383799.820660784,414524.1972153134,0.297903148750171,0.03867061419096414
preprocess,hidden_layer_input,47,1.2211888098874562,474895.83931926586,388879.9467160463,419756.5657360228,0.3121180566414719,0.03887450199704747
preprocess,hidden_layer_input,48,1.2104091134884005,476940.904670196,394032.81035752594,424692.07294888963,0.32314716737030336,0.039210036948588205
preprocess,hidden_layer_input,49,1.1891249116983842,477620.90875648963,401657.47438115726,432274.33489509876,0.3457660280428617,0.03932192499433756
preprocess,hidden_layer_input,50,1.1673534462277293,481098.6086167783,412127.62952937285,441862.63107158086,0.3669223226903633,0.03989663899330466
preprocess,hidden_layer_input,51,1.1242021326341982,484197.2026137052,430702.9746324606,457924.86864331795,0.4075283525997053,0.04041221560261458
preprocess,hidden_layer_input,52,1.0787330011203553,489240.8656281944,453532.8622746096,477767.30601622374,0.4490358661552591,0.041258512010520644
preprocess,hidden_layer_input,53,1.0269292922417776,495357.55448703415,482367.73284134583,504589.98182732484,0.49694461125510664,0.04229662262914157
preprocess,hidden_layer_input,54,0.9639223173683907,503806.04177686776,522662.49333484797,539959.3442542688,0.5508388903140465,0.04375169189227299
preprocess,hidden_layer_input,55,0.898383040055779,515773.1586589205,574112.7510898883,587090.5551003184,0.6056243056654775,0.04585488238176746
preprocess,hidden_layer_input,56,0.8364643124039899,530557.3907655985,634285.7464424059,641982.5788103599,0.6544307123841002,0.048521346764164294
preprocess,hidden_layer_input,57,0.773548810194552,549175.8419586571,709943.3606788643,712923.8067283208,0.7020706965726989,0.051986545349805666
preprocess,hidden_layer_input,58,0.7229876629902566,567271.8263059607,784621.7236401245,777902.5314935027,0.7364239348652594,0.0554690258409969
preprocess,hidden_layer_input,59,0.687722442711726,591800.1141635578,860521.7416346899,849950.903096173,0.7606542065993999,0.060369586123119746
preprocess,hidden_layer_input,60,0.6429348973298643,618830.224802409,962508.3773993866,948604.6869987518,0.7903938841846817,0.06601021447421282
preprocess,hidden_layer_input,61,0.6085825525017544,651771.1426497801,1070965.8697418887,1055793.123951847,0.8122541384699109,0.07322482886278972
preprocess,hidden_layer_input,62,0.5548124497489798,688049.9949843761,1240148.8021685139,1212185.3628319392,0.8428012050482797,0.08160337131134174
preprocess,hidden_layer_input,63,0.40726667600921856,643483.8659173981,1580006.1822461328,1518974.9553801077,0.9145107483554119,0.07137455833657312
