example_id,chunk_id,method,rate,chunk_len,selected_count,n_calibration_queries
2,2,full_attention_mean_score_per_chunk,0.15,88,13,8
2,3,full_attention_frequency_per_chunk,0.15,48,7,8
2,3,full_attention_mean_score_per_chunk,0.15,48,7,8
2,4,full_attention_frequency_per_chunk,0.15,185,27,8
2,4,full_attention_mean_score_per_chunk,0.15,185,27,8
2,5,full_attention_frequency_per_chunk,0.15,63,9,8
2,5,full_attention_mean_score_per_chunk,0.15,63,9,8
2,6,full_attention_frequency_per_chunk,0.15,99,14,8
2,6,full_attention_mean_score_per_chunk,0.15,99,14,8
2,7,full_attention_frequency_per_chunk,0.15,106,15,8
2,7,full_attention_mean_score_per_chunk,0.15,106,15,8
2,8,full_attention_frequency_per_chunk,0.15,234,35,8
2,8,full_attention_mean_score_per_chunk,0.15,234,35,8
2,9,full_attention_frequency_per_chunk,0.15,368,55,8
2,9,full_attention_mean_score_per_chunk,0.15,368,55,8
3,0,full_attention_frequency_per_chunk,0.15,108,16,8
3,0,full_attention_mean_score_per_chunk,0.15,108,16,8
3,1,full_attention_frequency_per_chunk,0.15,92,13,8
3,1,full_attention_mean_score_per_chunk,0.15,92,13,8
3,2,full_attention_frequency_per_chunk,0.15,90,13,8
3,2,full_attention_mean_score_per_chunk,0.15,90,13,8
3,3,full_attention_frequency_per_chunk,0.15,170,25,8
3,3,full_attention_mean_score_per_chunk,0.15,170,25,8
3,4,full_attention_frequency_per_chunk,0.15,141,21,8
3,4,full_attention_mean_score_per_chunk,0.15,141,21,8
3,5,full_attention_frequency_per_chunk,0.15,200,30,8
3,5,full_attention_mean_score_per_chunk,0.15,200,30,8
3,6,full_attention_frequency_per_chunk,0.15,52,7,8
3,6,full_attention_mean_score_per_chunk,0.15,52,7,8
3,7,full_attention_frequency_per_chunk,0.15,143,21,8
3,7,full_attention_mean_score_per_chunk,0.15,143,21,8
3,8,full_attention_frequency_per_chunk,0.15,68,10,8
3,8,full_attention_mean_score_per_chunk,0.15,68,10,8
3,9,full_attention_frequency_per_chunk,0.15,90,13,8
3,9,full_attention_mean_score_per_chunk,0.15,90,13,8
3,10,full_attention_frequency_per_chunk,0.15,89,13,8
3,10,full_attention_mean_score_per_chunk,0.15,89,13,8
4,0,full_attention_frequency_per_chunk,0.15,96,14,8
4,0,full_attention_mean_score_per_chunk,0.15,96,14,8
4,1,full_attention_frequency_per_chunk,0.15,139,20,8
4,1,full_attention_mean_score_per_chunk,0.15,139,20,8
4,2,full_attention_frequency_per_chunk,0.15,192,28,8
4,2,full_attention_mean_score_per_chunk,0.15,192,28,8
4,3,full_attention_frequency_per_chunk,0.15,126,18,8
4,3,full_attention_mean_score_per_chunk,0.15,126,18,8
4,4,full_attention_frequency_per_chunk,0.15,265,39,8
4,4,full_attention_mean_score_per_chunk,0.15,265,39,8
4,5,full_attention_frequency_per_chunk,0.15,74,11,8
4,5,full_attention_mean_score_per_chunk,0.15,74,11,8
4,6,full_attention_frequency_per_chunk,0.15,60,9,8
4,6,full_attention_mean_score_per_chunk,0.15,60,9,8
4,7,full_attention_frequency_per_chunk,0.15,45,6,8
4,7,full_attention_mean_score_per_chunk,0.15,45,6,8
4,8,full_attention_frequency_per_chunk,0.15,79,11,8
4,8,full_attention_mean_score_per_chunk,0.15,79,11,8
4,9,full_attention_frequency_per_chunk,0.15,102,15,8
4,9,full_attention_mean_score_per_chunk,0.15,102,15,8
4,10,full_attention_frequency_per_chunk,0.15,148,22,8
4,10,full_attention_mean_score_per_chunk,0.15,148,22,8
4,11,full_attention_frequency_per_chunk,0.15,139,20,8
4,11,full_attention_mean_score_per_chunk,0.15,139,20,8
4,12,full_attention_frequency_per_chunk,0.15,149,22,8
4,12,full_attention_mean_score_per_chunk,0.15,149,22,8
4,13,full_attention_frequency_per_chunk,0.15,228,34,8
4,13,full_attention_mean_score_per_chunk,0.15,228,34,8
4,14,full_attention_frequency_per_chunk,0.15,196,29,8
4,14,full_attention_mean_score_per_chunk,0.15,196,29,8
4,15,full_attention_frequency_per_chunk,0.15,72,10,8
4,15,full_attention_mean_score_per_chunk,0.15,72,10,8
4,16,full_attention_frequency_per_chunk,0.15,88,13,8
4,16,full_attention_mean_score_per_chunk,0.15,88,13,8
4,17,full_attention_frequency_per_chunk,0.15,86,12,8
4,17,full_attention_mean_score_per_chunk,0.15,86,12,8
4,18,full_attention_frequency_per_chunk,0.15,321,48,8
4,18,full_attention_mean_score_per_chunk,0.15,321,48,8
6,0,full_attention_frequency_per_chunk,0.15,183,27,8
6,0,full_attention_mean_score_per_chunk,0.15,183,27,8
6,1,full_attention_frequency_per_chunk,0.15,84,12,8
6,1,full_attention_mean_score_per_chunk,0.15,84,12,8
6,2,full_attention_frequency_per_chunk,0.15,154,23,8
6,2,full_attention_mean_score_per_chunk,0.15,154,23,8
6,3,full_attention_frequency_per_chunk,0.15,244,36,8
6,3,full_attention_mean_score_per_chunk,0.15,244,36,8
6,4,full_attention_frequency_per_chunk,0.15,86,12,8
6,4,full_attention_mean_score_per_chunk,0.15,86,12,8
6,5,full_attention_frequency_per_chunk,0.15,49,7,8
6,5,full_attention_mean_score_per_chunk,0.15,49,7,8
6,6,full_attention_frequency_per_chunk,0.15,203,30,8
6,6,full_attention_mean_score_per_chunk,0.15,203,30,8
6,7,full_attention_frequency_per_chunk,0.15,140,21,8
6,7,full_attention_mean_score_per_chunk,0.15,140,21,8
6,8,full_attention_frequency_per_chunk,0.15,113,16,8
6,8,full_attention_mean_score_per_chunk,0.15,113,16,8
6,9,full_attention_frequency_per_chunk,0.15,148,22,8
6,9,full_attention_mean_score_per_chunk,0.15,148,22,8
7,0,full_attention_frequency_per_chunk,0.15,154,23,8
7,0,full_attention_mean_score_per_chunk,0.15,154,23,8
7,1,full_attention_frequency_per_chunk,0.15,84,12,8
7,1,full_attention_mean_score_per_chunk,0.15,84,12,8
7,2,full_attention_frequency_per_chunk,0.15,152,22,8
7,2,full_attention_mean_score_per_chunk,0.15,152,22,8
7,3,full_attention_frequency_per_chunk,0.15,254,38,8
7,3,full_attention_mean_score_per_chunk,0.15,254,38,8
7,4,full_attention_frequency_per_chunk,0.15,49,7,8
7,4,full_attention_mean_score_per_chunk,0.15,49,7,8
7,5,full_attention_frequency_per_chunk,0.15,203,30,8
7,5,full_attention_mean_score_per_chunk,0.15,203,30,8
7,6,full_attention_frequency_per_chunk,0.15,37,5,8
7,6,full_attention_mean_score_per_chunk,0.15,37,5,8
7,7,full_attention_frequency_per_chunk,0.15,183,27,8
7,7,full_attention_mean_score_per_chunk,0.15,183,27,8
7,8,full_attention_frequency_per_chunk,0.15,244,36,8
7,8,full_attention_mean_score_per_chunk,0.15,244,36,8
7,9,full_attention_frequency_per_chunk,0.15,227,34,8
7,9,full_attention_mean_score_per_chunk,0.15,227,34,8
7,10,full_attention_frequency_per_chunk,0.15,86,12,8
7,10,full_attention_mean_score_per_chunk,0.15,86,12,8
7,11,full_attention_frequency_per_chunk,0.15,140,21,8
7,11,full_attention_mean_score_per_chunk,0.15,140,21,8
7,12,full_attention_frequency_per_chunk,0.15,42,6,8
7,12,full_attention_mean_score_per_chunk,0.15,42,6,8
7,13,full_attention_frequency_per_chunk,0.15,148,22,8
7,13,full_attention_mean_score_per_chunk,0.15,148,22,8
7,14,full_attention_frequency_per_chunk,0.15,137,20,8
7,14,full_attention_mean_score_per_chunk,0.15,137,20,8
9,0,full_attention_frequency_per_chunk,0.15,205,30,8
9,0,full_attention_mean_score_per_chunk,0.15,205,30,8
9,1,full_attention_frequency_per_chunk,0.15,152,22,8
9,1,full_attention_mean_score_per_chunk,0.15,152,22,8
9,2,full_attention_frequency_per_chunk,0.15,321,48,8
9,2,full_attention_mean_score_per_chunk,0.15,321,48,8
9,3,full_attention_frequency_per_chunk,0.15,212,31,8
9,3,full_attention_mean_score_per_chunk,0.15,212,31,8
9,4,full_attention_frequency_per_chunk,0.15,228,34,8
9,4,full_attention_mean_score_per_chunk,0.15,228,34,8
9,5,full_attention_frequency_per_chunk,0.15,154,23,8
9,5,full_attention_mean_score_per_chunk,0.15,154,23,8
9,6,full_attention_frequency_per_chunk,0.15,139,20,8
9,6,full_attention_mean_score_per_chunk,0.15,139,20,8
9,7,full_attention_frequency_per_chunk,0.15,265,39,8
9,7,full_attention_mean_score_per_chunk,0.15,265,39,8
9,8,full_attention_frequency_per_chunk,0.15,196,29,8
9,8,full_attention_mean_score_per_chunk,0.15,196,29,8
9,9,full_attention_frequency_per_chunk,0.15,126,18,8
9,9,full_attention_mean_score_per_chunk,0.15,126,18,8
9,10,full_attention_frequency_per_chunk,0.15,152,22,8
9,10,full_attention_mean_score_per_chunk,0.15,152,22,8
9,11,full_attention_frequency_per_chunk,0.15,162,24,8
9,11,full_attention_mean_score_per_chunk,0.15,162,24,8
9,12,full_attention_frequency_per_chunk,0.15,333,49,8
9,12,full_attention_mean_score_per_chunk,0.15,333,49,8
9,13,full_attention_frequency_per_chunk,0.15,311,46,8
9,13,full_attention_mean_score_per_chunk,0.15,311,46,8
9,14,full_attention_frequency_per_chunk,0.15,151,22,8
9,14,full_attention_mean_score_per_chunk,0.15,151,22,8
10,0,full_attention_frequency_per_chunk,0.15,186,27,8
10,0,full_attention_mean_score_per_chunk,0.15,186,27,8
10,1,full_attention_frequency_per_chunk,0.15,203,30,8
10,1,full_attention_mean_score_per_chunk,0.15,203,30,8
10,2,full_attention_frequency_per_chunk,0.15,90,13,8
10,2,full_attention_mean_score_per_chunk,0.15,90,13,8
10,3,full_attention_frequency_per_chunk,0.15,310,46,8
10,3,full_attention_mean_score_per_chunk,0.15,310,46,8
10,4,full_attention_frequency_per_chunk,0.15,88,13,8
10,4,full_attention_mean_score_per_chunk,0.15,88,13,8
10,5,full_attention_frequency_per_chunk,0.15,123,18,8
10,5,full_attention_mean_score_per_chunk,0.15,123,18,8
10,6,full_attention_frequency_per_chunk,0.15,89,13,8
10,6,full_attention_mean_score_per_chunk,0.15,89,13,8
10,7,full_attention_frequency_per_chunk,0.15,117,17,8
10,7,full_attention_mean_score_per_chunk,0.15,117,17,8
10,8,full_attention_frequency_per_chunk,0.15,68,10,8
10,8,full_attention_mean_score_per_chunk,0.15,68,10,8
10,9,full_attention_frequency_per_chunk,0.15,231,34,8
10,9,full_attention_mean_score_per_chunk,0.15,231,34,8
10,10,full_attention_frequency_per_chunk,0.15,138,20,8
10,10,full_attention_mean_score_per_chunk,0.15,138,20,8
10,11,full_attention_frequency_per_chunk,0.15,99,14,8
10,11,full_attention_mean_score_per_chunk,0.15,99,14,8
10,12,full_attention_frequency_per_chunk,0.15,122,18,8
10,12,full_attention_mean_score_per_chunk,0.15,122,18,8
10,13,full_attention_frequency_per_chunk,0.15,190,28,8
10,13,full_attention_mean_score_per_chunk,0.15,190,28,8
10,14,full_attention_frequency_per_chunk,0.15,124,18,8
10,14,full_attention_mean_score_per_chunk,0.15,124,18,8
10,15,full_attention_frequency_per_chunk,0.15,57,8,8
10,15,full_attention_mean_score_per_chunk,0.15,57,8,8
10,16,full_attention_frequency_per_chunk,0.15,113,16,8
10,16,full_attention_mean_score_per_chunk,0.15,113,16,8
11,0,full_attention_frequency_per_chunk,0.15,34,5,8
11,0,full_attention_mean_score_per_chunk,0.15,34,5,8
11,1,full_attention_frequency_per_chunk,0.15,96,14,8
11,1,full_attention_mean_score_per_chunk,0.15,96,14,8
11,2,full_attention_frequency_per_chunk,0.15,149,22,8
11,2,full_attention_mean_score_per_chunk,0.15,149,22,8
11,3,full_attention_frequency_per_chunk,0.15,295,44,8
11,3,full_attention_mean_score_per_chunk,0.15,295,44,8
11,4,full_attention_frequency_per_chunk,0.15,140,21,8
11,4,full_attention_mean_score_per_chunk,0.15,140,21,8
11,5,full_attention_frequency_per_chunk,0.15,127,19,8
11,5,full_attention_mean_score_per_chunk,0.15,127,19,8
11,6,full_attention_frequency_per_chunk,0.15,153,22,8
11,6,full_attention_mean_score_per_chunk,0.15,153,22,8
11,7,full_attention_frequency_per_chunk,0.15,73,10,8
11,7,full_attention_mean_score_per_chunk,0.15,73,10,8
11,8,full_attention_frequency_per_chunk,0.15,90,13,8
11,8,full_attention_mean_score_per_chunk,0.15,90,13,8
11,9,full_attention_frequency_per_chunk,0.15,73,10,8
11,9,full_attention_mean_score_per_chunk,0.15,73,10,8
11,10,full_attention_frequency_per_chunk,0.15,36,5,8
11,10,full_attention_mean_score_per_chunk,0.15,36,5,8
11,11,full_attention_frequency_per_chunk,0.15,102,15,8
11,11,full_attention_mean_score_per_chunk,0.15,102,15,8
11,12,full_attention_frequency_per_chunk,0.15,101,15,8
11,12,full_attention_mean_score_per_chunk,0.15,101,15,8
11,13,full_attention_frequency_per_chunk,0.15,177,26,8
11,13,full_attention_mean_score_per_chunk,0.15,177,26,8
11,14,full_attention_frequency_per_chunk,0.15,178,26,8
11,14,full_attention_mean_score_per_chunk,0.15,178,26,8
11,15,full_attention_frequency_per_chunk,0.15,87,13,8
11,15,full_attention_mean_score_per_chunk,0.15,87,13,8
11,16,full_attention_frequency_per_chunk,0.15,162,24,8
11,16,full_attention_mean_score_per_chunk,0.15,162,24,8
11,17,full_attention_frequency_per_chunk,0.15,107,16,8
11,17,full_attention_mean_score_per_chunk,0.15,107,16,8
11,18,full_attention_frequency_per_chunk,0.15,151,22,8
11,18,full_attention_mean_score_per_chunk,0.15,151,22,8
12,0,full_attention_frequency_per_chunk,0.15,138,20,8
12,0,full_attention_mean_score_per_chunk,0.15,138,20,8
12,1,full_attention_frequency_per_chunk,0.15,225,33,8
12,1,full_attention_mean_score_per_chunk,0.15,225,33,8
12,2,full_attention_frequency_per_chunk,0.15,198,29,8
12,2,full_attention_mean_score_per_chunk,0.15,198,29,8
12,3,full_attention_frequency_per_chunk,0.15,183,27,8
12,3,full_attention_mean_score_per_chunk,0.15,183,27,8
12,4,full_attention_frequency_per_chunk,0.15,148,22,8
12,4,full_attention_mean_score_per_chunk,0.15,148,22,8
12,5,full_attention_frequency_per_chunk,0.15,75,11,8
12,5,full_attention_mean_score_per_chunk,0.15,75,11,8
12,6,full_attention_frequency_per_chunk,0.15,195,29,8
12,6,full_attention_mean_score_per_chunk,0.15,195,29,8
12,7,full_attention_frequency_per_chunk,0.15,243,36,8
12,7,full_attention_mean_score_per_chunk,0.15,243,36,8
12,8,full_attention_frequency_per_chunk,0.15,336,50,8
12,8,full_attention_mean_score_per_chunk,0.15,336,50,8
12,9,full_attention_frequency_per_chunk,0.15,270,40,8
12,9,full_attention_mean_score_per_chunk,0.15,270,40,8
12,10,full_attention_frequency_per_chunk,0.15,161,24,8
12,10,full_attention_mean_score_per_chunk,0.15,161,24,8
12,11,full_attention_frequency_per_chunk,0.15,50,7,8
12,11,full_attention_mean_score_per_chunk,0.15,50,7,8
12,12,full_attention_frequency_per_chunk,0.15,78,11,8
12,12,full_attention_mean_score_per_chunk,0.15,78,11,8
12,13,full_attention_frequency_per_chunk,0.15,162,24,8
12,13,full_attention_mean_score_per_chunk,0.15,162,24,8
13,0,full_attention_frequency_per_chunk,0.15,86,12,8
13,0,full_attention_mean_score_per_chunk,0.15,86,12,8
13,1,full_attention_frequency_per_chunk,0.15,265,39,8
13,1,full_attention_mean_score_per_chunk,0.15,265,39,8
13,2,full_attention_frequency_per_chunk,0.15,45,6,8
13,2,full_attention_mean_score_per_chunk,0.15,45,6,8
13,3,full_attention_frequency_per_chunk,0.15,79,11,8
13,3,full_attention_mean_score_per_chunk,0.15,79,11,8
13,4,full_attention_frequency_per_chunk,0.15,60,9,8
13,4,full_attention_mean_score_per_chunk,0.15,60,9,8
13,5,full_attention_frequency_per_chunk,0.15,126,18,8
13,5,full_attention_mean_score_per_chunk,0.15,126,18,8
13,6,full_attention_frequency_per_chunk,0.15,96,14,8
13,6,full_attention_mean_score_per_chunk,0.15,96,14,8
13,7,full_attention_frequency_per_chunk,0.15,45,6,8
13,7,full_attention_mean_score_per_chunk,0.15,45,6,8
13,8,full_attention_frequency_per_chunk,0.15,148,22,8
13,8,full_attention_mean_score_per_chunk,0.15,148,22,8
13,9,full_attention_frequency_per_chunk,0.15,192,28,8
13,9,full_attention_mean_score_per_chunk,0.15,192,28,8
13,10,full_attention_frequency_per_chunk,0.15,139,20,8
13,10,full_attention_mean_score_per_chunk,0.15,139,20,8
13,11,full_attention_frequency_per_chunk,0.15,149,22,8
13,11,full_attention_mean_score_per_chunk,0.15,149,22,8
13,12,full_attention_frequency_per_chunk,0.15,228,34,8
13,12,full_attention_mean_score_per_chunk,0.15,228,34,8
13,13,full_attention_frequency_per_chunk,0.15,196,29,8
13,13,full_attention_mean_score_per_chunk,0.15,196,29,8
13,14,full_attention_frequency_per_chunk,0.15,321,48,8
13,14,full_attention_mean_score_per_chunk,0.15,321,48,8
13,15,full_attention_frequency_per_chunk,0.15,72,10,8
13,15,full_attention_mean_score_per_chunk,0.15,72,10,8
13,16,full_attention_frequency_per_chunk,0.15,88,13,8
13,16,full_attention_mean_score_per_chunk,0.15,88,13,8
13,17,full_attention_frequency_per_chunk,0.15,104,15,8
13,17,full_attention_mean_score_per_chunk,0.15,104,15,8
14,0,full_attention_frequency_per_chunk,0.15,144,21,8
14,0,full_attention_mean_score_per_chunk,0.15,144,21,8
14,1,full_attention_frequency_per_chunk,0.15,71,10,8
14,1,full_attention_mean_score_per_chunk,0.15,71,10,8
14,2,full_attention_frequency_per_chunk,0.15,113,16,8
14,2,full_attention_mean_score_per_chunk,0.15,113,16,8
14,3,full_attention_frequency_per_chunk,0.15,84,12,8
14,3,full_attention_mean_score_per_chunk,0.15,84,12,8
14,4,full_attention_frequency_per_chunk,0.15,141,21,8
14,4,full_attention_mean_score_per_chunk,0.15,141,21,8
14,5,full_attention_frequency_per_chunk,0.15,93,13,8
14,5,full_attention_mean_score_per_chunk,0.15,93,13,8
14,6,full_attention_frequency_per_chunk,0.15,101,15,8
14,6,full_attention_mean_score_per_chunk,0.15,101,15,8
14,7,full_attention_frequency_per_chunk,0.15,106,15,8
14,7,full_attention_mean_score_per_chunk,0.15,106,15,8
14,8,full_attention_frequency_per_chunk,0.15,93,13,8
14,8,full_attention_mean_score_per_chunk,0.15,93,13,8
14,9,full_attention_frequency_per_chunk,0.15,111,16,8
14,9,full_attention_mean_score_per_chunk,0.15,111,16,8
14,10,full_attention_frequency_per_chunk,0.15,47,7,8
14,10,full_attention_mean_score_per_chunk,0.15,47,7,8
14,11,full_attention_frequency_per_chunk,0.15,95,14,8
14,11,full_attention_mean_score_per_chunk,0.15,95,14,8
14,12,full_attention_frequency_per_chunk,0.15,210,31,8
14,12,full_attention_mean_score_per_chunk,0.15,210,31,8
14,13,full_attention_frequency_per_chunk,0.15,394,59,8
14,13,full_attention_mean_score_per_chunk,0.15,394,59,8
14,14,full_attention_frequency_per_chunk,0.15,168,25,8
14,14,full_attention_mean_score_per_chunk,0.15,168,25,8
14,15,full_attention_frequency_per_chunk,0.15,51,7,8
14,15,full_attention_mean_score_per_chunk,0.15,51,7,8
14,16,full_attention_frequency_per_chunk,0.15,98,14,8
14,16,full_attention_mean_score_per_chunk,0.15,98,14,8
15,0,full_attention_frequency_per_chunk,0.15,89,13,8
15,0,full_attention_mean_score_per_chunk,0.15,89,13,8
15,1,full_attention_frequency_per_chunk,0.15,104,15,8
15,1,full_attention_mean_score_per_chunk,0.15,104,15,8
15,2,full_attention_frequency_per_chunk,0.15,82,12,8
15,2,full_attention_mean_score_per_chunk,0.15,82,12,8
15,3,full_attention_frequency_per_chunk,0.15,40,6,8
15,3,full_attention_mean_score_per_chunk,0.15,40,6,8
15,4,full_attention_frequency_per_chunk,0.15,110,16,8
15,4,full_attention_mean_score_per_chunk,0.15,110,16,8
15,5,full_attention_frequency_per_chunk,0.15,68,10,8
15,5,full_attention_mean_score_per_chunk,0.15,68,10,8
15,6,full_attention_frequency_per_chunk,0.15,53,7,8
15,6,full_attention_mean_score_per_chunk,0.15,53,7,8
15,7,full_attention_frequency_per_chunk,0.15,50,7,8
15,7,full_attention_mean_score_per_chunk,0.15,50,7,8
15,8,full_attention_frequency_per_chunk,0.15,33,4,8
15,8,full_attention_mean_score_per_chunk,0.15,33,4,8
15,9,full_attention_frequency_per_chunk,0.15,49,7,8
15,9,full_attention_mean_score_per_chunk,0.15,49,7,8
15,10,full_attention_frequency_per_chunk,0.15,70,10,8
15,10,full_attention_mean_score_per_chunk,0.15,70,10,8
15,11,full_attention_frequency_per_chunk,0.15,89,13,8
15,11,full_attention_mean_score_per_chunk,0.15,89,13,8
15,12,full_attention_frequency_per_chunk,0.15,127,19,8
15,12,full_attention_mean_score_per_chunk,0.15,127,19,8
15,13,full_attention_frequency_per_chunk,0.15,47,7,8
15,13,full_attention_mean_score_per_chunk,0.15,47,7,8
15,14,full_attention_frequency_per_chunk,0.15,112,16,8
15,14,full_attention_mean_score_per_chunk,0.15,112,16,8
15,15,full_attention_frequency_per_chunk,0.15,70,10,8
15,15,full_attention_mean_score_per_chunk,0.15,70,10,8
15,16,full_attention_frequency_per_chunk,0.15,153,22,8
15,16,full_attention_mean_score_per_chunk,0.15,153,22,8
15,17,full_attention_frequency_per_chunk,0.15,90,13,8
15,17,full_attention_mean_score_per_chunk,0.15,90,13,8
15,18,full_attention_frequency_per_chunk,0.15,115,17,8
15,18,full_attention_mean_score_per_chunk,0.15,115,17,8
16,0,full_attention_frequency_per_chunk,0.15,225,33,8
16,0,full_attention_mean_score_per_chunk,0.15,225,33,8
16,1,full_attention_frequency_per_chunk,0.15,138,20,8
16,1,full_attention_mean_score_per_chunk,0.15,138,20,8
16,2,full_attention_frequency_per_chunk,0.15,198,29,8
16,2,full_attention_mean_score_per_chunk,0.15,198,29,8
16,3,full_attention_frequency_per_chunk,0.15,183,27,8
16,3,full_attention_mean_score_per_chunk,0.15,183,27,8
16,4,full_attention_frequency_per_chunk,0.15,148,22,8
16,4,full_attention_mean_score_per_chunk,0.15,148,22,8
16,5,full_attention_frequency_per_chunk,0.15,75,11,8
16,5,full_attention_mean_score_per_chunk,0.15,75,11,8
16,6,full_attention_frequency_per_chunk,0.15,195,29,8
16,6,full_attention_mean_score_per_chunk,0.15,195,29,8
16,7,full_attention_frequency_per_chunk,0.15,80,12,8
16,7,full_attention_mean_score_per_chunk,0.15,80,12,8
16,8,full_attention_frequency_per_chunk,0.15,162,24,8
16,8,full_attention_mean_score_per_chunk,0.15,162,24,8
16,9,full_attention_frequency_per_chunk,0.15,111,16,8
16,9,full_attention_mean_score_per_chunk,0.15,111,16,8
16,10,full_attention_frequency_per_chunk,0.15,270,40,8
16,10,full_attention_mean_score_per_chunk,0.15,270,40,8
16,11,full_attention_frequency_per_chunk,0.15,161,24,8
16,11,full_attention_mean_score_per_chunk,0.15,161,24,8
16,12,full_attention_frequency_per_chunk,0.15,50,7,8
16,12,full_attention_mean_score_per_chunk,0.15,50,7,8
16,13,full_attention_frequency_per_chunk,0.15,166,24,8
16,13,full_attention_mean_score_per_chunk,0.15,166,24,8
17,0,full_attention_frequency_per_chunk,0.15,114,17,8
17,0,full_attention_mean_score_per_chunk,0.15,114,17,8
17,1,full_attention_frequency_per_chunk,0.15,285,42,8
17,1,full_attention_mean_score_per_chunk,0.15,285,42,8
17,2,full_attention_frequency_per_chunk,0.15,78,11,8
17,2,full_attention_mean_score_per_chunk,0.15,78,11,8
17,3,full_attention_frequency_per_chunk,0.15,90,13,8
17,3,full_attention_mean_score_per_chunk,0.15,90,13,8
17,4,full_attention_frequency_per_chunk,0.15,72,10,8
17,4,full_attention_mean_score_per_chunk,0.15,72,10,8
17,5,full_attention_frequency_per_chunk,0.15,232,34,8
17,5,full_attention_mean_score_per_chunk,0.15,232,34,8
17,6,full_attention_frequency_per_chunk,0.15,221,33,8
17,6,full_attention_mean_score_per_chunk,0.15,221,33,8
17,7,full_attention_frequency_per_chunk,0.15,65,9,8
17,7,full_attention_mean_score_per_chunk,0.15,65,9,8
17,8,full_attention_frequency_per_chunk,0.15,170,25,8
17,8,full_attention_mean_score_per_chunk,0.15,170,25,8
17,9,full_attention_frequency_per_chunk,0.15,88,13,8
17,9,full_attention_mean_score_per_chunk,0.15,88,13,8
17,10,full_attention_frequency_per_chunk,0.15,116,17,8
17,10,full_attention_mean_score_per_chunk,0.15,116,17,8
17,11,full_attention_frequency_per_chunk,0.15,127,19,8
17,11,full_attention_mean_score_per_chunk,0.15,127,19,8
17,12,full_attention_frequency_per_chunk,0.15,214,32,8
17,12,full_attention_mean_score_per_chunk,0.15,214,32,8
17,13,full_attention_frequency_per_chunk,0.15,226,33,8
17,13,full_attention_mean_score_per_chunk,0.15,226,33,8
18,0,full_attention_frequency_per_chunk,0.15,106,15,8
18,0,full_attention_mean_score_per_chunk,0.15,106,15,8
18,1,full_attention_frequency_per_chunk,0.15,144,21,8
18,1,full_attention_mean_score_per_chunk,0.15,144,21,8
18,2,full_attention_frequency_per_chunk,0.15,84,12,8
18,2,full_attention_mean_score_per_chunk,0.15,84,12,8
18,3,full_attention_frequency_per_chunk,0.15,141,21,8
18,3,full_attention_mean_score_per_chunk,0.15,141,21,8
