row_id,is_warmup,example_id,sub_q_idx,main_question,sub_question,doc_tokens,query_tokens,full_tokens,semantic,end_to_end_ttft_s,kv_load_copy_s,selection_s,online_update_query_prefill_s,extra_impl_overhead_s,rate1_baseline_candidate_s,fusion_selected_doc_tokens,fusion_reprocess_prefill_tokens,full_exact_cache_ttft_s,full_ttft_compute_s,full_ttft_wall_s,fusion_ttft_compute_s,fusion_ttft_wall_s,fusion_storage_time_s,fusion_selection_time_s,fusion_selection_score_forward_time_s,fusion_reprocess_prefill_time_s,speedup_full_over_fusion_compute,ttft_reduction_pct_compute,speedup_full_exact_over_fusion_compute,ttft_reduction_pct_full_exact_vs_fusion_compute,speedup_full_over_fusion_wall,ttft_reduction_pct_wall
10,False,9,0,When did a storm disperse the fleet led by the English king who trusted William de Longchamp?,Which English king trusted William de Longchamp?,1998,25,2815,FusionRAG cache reuse; selection; partial online update,0.30910601606592536,0.025863396003842354,0.10122763784602284,0.11721176374703646,0.0648032184690237,0.0,299,324,0.0,0.0,0.0,0.24430279759690166,0.30910601606592536,0.025863396003842354,0.10122763784602284,0.10035895509645343,0.11721176374703646,0.0,0.0,0.0,0.0,0.0,0.0
11,False,9,1,When did a storm disperse the fleet led by the English king who trusted William de Longchamp?,What specific naval expedition or fleet did King Richard I lead that was dispersed by a storm?,2722,33,3547,FusionRAG cache reuse; selection; partial online update,0.3522573206573725,0.032741793897002935,0.10308073973283172,0.12710922583937645,0.08932556118816137,0.0,408,441,0.0,0.0,0.0,0.2629317594692111,0.3522573206573725,0.032741793897002935,0.10308073973283172,0.10215435922145844,0.12710922583937645,0.0,0.0,0.0,0.0,0.0,0.0
12,False,10,0,The Unwinding author volunteered for which organisation?,Who is the author of The Unwinding?,1505,25,2322,FusionRAG cache reuse; selection; partial online update,0.2749703680165112,0.023138104006648064,0.10310743795707822,0.09538254886865616,0.05334227718412876,0.0,225,250,0.0,0.0,0.0,0.22162809083238244,0.2749703680165112,0.023138104006648064,0.10310743795707822,0.10222544986754656,0.09538254886865616,0.0,0.0,0.0,0.0,0.0,0.0
13,False,10,1,The Unwinding author volunteered for which organisation?,Which organization did George Packer volunteer for?,1738,24,2554,FusionRAG cache reuse; selection; partial online update,0.2981424401514232,0.026410726830363274,0.10159534914419055,0.11236847983673215,0.05776788434013724,0.0,260,284,0.0,0.0,0.0,0.24037455581128597,0.2981424401514232,0.026410726830363274,0.10159534914419055,0.1007916172966361,0.11236847983673215,0.0,0.0,0.0,0.0,0.0,0.0
14,False,11,0,Who is the lead singer of the band performing Bang Bang Rock & Roll?,Which band performed the song 'Bang Bang Rock & Roll'?,1230,27,2049,FusionRAG cache reuse; selection; partial online update,0.26658749114722013,0.021702550817281008,0.10151803400367498,0.09502460528165102,0.04834230104461312,0.0,184,211,0.0,0.0,0.0,0.218245190102607,0.26658749114722013,0.021702550817281008,0.10151803400367498,0.10074176033958793,0.09502460528165102,0.0,0.0,0.0,0.0,0.0,0.0
15,False,11,1,Who is the lead singer of the band performing Bang Bang Rock & Roll?,Who is the lead singer of the band Art Brut?,1205,26,2023,FusionRAG cache reuse; selection; partial online update,0.27059214329347014,0.023917934857308865,0.1022722297348082,0.09481250215321779,0.04958947654813528,0.0,180,206,0.0,0.0,0.0,0.22100266674533486,0.27059214329347014,0.023917934857308865,0.1022722297348082,0.10150778805837035,0.09481250215321779,0.0,0.0,0.0,0.0,0.0,0.0
16,False,12,0,What company did the company that initiated a successful price war among PC manufacturers in 1994 merge with in 2002?,Which company initiated a successful price war among PC manufacturers in 1994?,2011,32,2835,FusionRAG cache reuse; selection; partial online update,0.30771526228636503,0.02606692723929882,0.10222840867936611,0.11746512167155743,0.061954804696142673,0.0,301,333,0.0,0.0,0.0,0.24576045759022236,0.30771526228636503,0.02606692723929882,0.10222840867936611,0.10138709470629692,0.11746512167155743,0.0,0.0,0.0,0.0,0.0,0.0
17,False,12,1,What company did the company that initiated a successful price war among PC manufacturers in 1994 merge with in 2002?,Which company did Compaq merge with in 2002?,2101,30,2923,FusionRAG cache reuse; selection; partial online update,0.3152124038897455,0.02920327102765441,0.1026923032477498,0.11760423425585032,0.06571259535849094,0.0,315,345,0.0,0.0,0.0,0.24949980853125453,0.3152124038897455,0.02920327102765441,0.1026923032477498,0.10186365433037281,0.11760423425585032,0.0,0.0,0.0,0.0,0.0,0.0
18,False,13,0,What year was the father of Katherine of England crowned?,Who is Katherine of England?,1142,21,1955,FusionRAG cache reuse; selection; partial online update,0.2669560229405761,0.02095811301842332,0.1010184558108449,0.09453599201515317,0.05044346209615469,0.0,171,192,0.0,0.0,0.0,0.2165125608444214,0.2669560229405761,0.02095811301842332,0.1010184558108449,0.10024451976642013,0.09453599201515317,0.0,0.0,0.0,0.0,0.0,0.0
19,False,13,1,What year was the father of Katherine of England crowned?,What year was King Henry III of England crowned?,2083,25,2900,FusionRAG cache reuse; selection; partial online update,0.31864610128104687,0.02922967914491892,0.10177837405353785,0.11744006210938096,0.07019798597320914,0.0,312,337,0.0,0.0,0.0,0.24844811530783772,0.31864610128104687,0.02922967914491892,0.10177837405353785,0.10092206299304962,0.11744006210938096,0.0,0.0,0.0,0.0,0.0,0.0
20,False,14,0,Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Who played the little girl in the 1947 film Miracle on 34th Street?,1057,36,1885,FusionRAG cache reuse; selection; partial online update,0.264374156948179,0.02055188873782754,0.10256445407867432,0.09473066683858633,0.04652714729309082,0.0,158,194,0.0,0.0,0.0,0.2178470096550882,0.264374156948179,0.02055188873782754,0.10256445407867432,0.10185119789093733,0.09473066683858633,0.0,0.0,0.0,0.0,0.0,0.0
21,False,14,1,Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Who is the sibling of actress Natalie Wood?,1681,24,2497,FusionRAG cache reuse; selection; partial online update,0.3001735573634505,0.02725388715043664,0.10197763377800584,0.11243352200835943,0.05850851442664862,0.0,252,276,0.0,0.0,0.0,0.2416650429368019,0.3001735573634505,0.02725388715043664,0.10197763377800584,0.10116706509143114,0.11243352200835943,0.0,0.0,0.0,0.0,0.0,0.0
22,False,15,0,What is the capital of the county that Pine Springs is located in?,In which county is Pine Springs located?,678,23,1493,FusionRAG cache reuse; selection; partial online update,0.2378111989237368,0.018461219035089016,0.10126045811921358,0.07936131535097957,0.03872820641845465,0.0,101,124,0.0,0.0,0.0,0.19908299250528216,0.2378111989237368,0.018461219035089016,0.10126045811921358,0.10044114384800196,0.07936131535097957,0.0,0.0,0.0,0.0,0.0,0.0
23,False,15,1,What is the capital of the county that Pine Springs is located in?,"What is the county seat of Culberson County, Texas?",1121,28,1941,FusionRAG cache reuse; selection; partial online update,0.2671850682236254,0.022708171047270298,0.10256853373721242,0.09475387400016189,0.04715448943898082,0.0,168,196,0.0,0.0,0.0,0.2200305787846446,0.2671850682236254,0.022708171047270298,0.10256853373721242,0.10184895666316152,0.09475387400016189,0.0,0.0,0.0,0.0,0.0,0.0
24,False,16,0,"In 2002, what company merged with the top PC manufacturer from 1994?",Who was the top PC manufacturer in 1994?,1515,28,2335,FusionRAG cache reuse; selection; partial online update,0.27657532086595893,0.02465149201452732,0.10164887411519885,0.09515528194606304,0.055119672790169716,0.0,227,255,0.0,0.0,0.0,0.2214556480757892,0.27657532086595893,0.02465149201452732,0.10164887411519885,0.1008662129752338,0.09515528194606304,0.0,0.0,0.0,0.0,0.0,0.0
25,False,16,1,"In 2002, what company merged with the top PC manufacturer from 1994?",What company did Compaq merge with in 2002?,2189,30,3011,FusionRAG cache reuse; selection; partial online update,0.3209474356845021,0.029909790959209204,0.10284079099074006,0.11795677011832595,0.07024008361622691,0.0,328,358,0.0,0.0,0.0,0.2507073520682752,0.3209474356845021,0.029909790959209204,0.10284079099074006,0.10192762967199087,0.11795677011832595,0.0,0.0,0.0,0.0,0.0,0.0
26,False,17,0,"In the King's Speech, who played the person who was the King of England in 1950?",Who was the King of England in 1950?,1415,28,2235,FusionRAG cache reuse; selection; partial online update,0.27622369304299355,0.024108541663736105,0.10304768709465861,0.0949818603694439,0.054085603915154934,0.0,212,240,0.0,0.0,0.0,0.2221380891278386,0.27622369304299355,0.024108541663736105,0.10304768709465861,0.10218881722539663,0.0949818603694439,0.0,0.0,0.0,0.0,0.0,0.0
27,False,17,1,"In the King's Speech, who played the person who was the King of England in 1950?",Which actor played King George VI in the film 'The King's Speech'?,1936,30,2758,FusionRAG cache reuse; selection; partial online update,0.3169451793655753,0.029407153837382793,0.10286341840401292,0.11286237137392163,0.07181223575025797,0.0,290,320,0.0,0.0,0.0,0.24513294361531734,0.3169451793655753,0.029407153837382793,0.10286341840401292,0.10201102308928967,0.11286237137392163,0.0,0.0,0.0,0.0,0.0,0.0
28,False,18,0,Whose sister played Susie in miracle on 34th street?,Who played Susie in Miracle on 34th Street?,1020,28,1840,FusionRAG cache reuse; selection; partial online update,0.26321079675108194,0.02054688986390829,0.10158603498712182,0.09445313503965735,0.04662473686039448,0.0,153,181,0.0,0.0,0.0,0.21658605989068747,0.26321079675108194,0.02054688986390829,0.10158603498712182,0.10082778707146645,0.09445313503965735,0.0,0.0,0.0,0.0,0.0,0.0
29,False,18,1,Whose sister played Susie in miracle on 34th street?,Who is Natalie Wood's brother?,1206,22,2020,FusionRAG cache reuse; selection; partial online update,0.27714072866365314,0.025491359177976847,0.10438918182626367,0.09484078735113144,0.05241940030828118,0.0,180,202,0.0,0.0,0.0,0.22472132835537195,0.27714072866365314,0.025491359177976847,0.10438918182626367,0.10360214579850435,0.09484078735113144,0.0,0.0,0.0,0.0,0.0,0.0
30,False,19,0,What team was Anna Benson's husband on?,Who is Anna Benson's husband?,1034,22,1848,FusionRAG cache reuse; selection; partial online update,0.26110021909698844,0.020295501220971346,0.10107753798365593,0.09417844377458096,0.04554873611778021,0.0,155,177,0.0,0.0,0.0,0.21555148297920823,0.26110021909698844,0.020295501220971346,0.10107753798365593,0.1003200588747859,0.09417844377458096,0.0,0.0,0.0,0.0,0.0,0.0
31,False,19,1,What team was Anna Benson's husband on?,What team did Kris Benson play for in Major League Baseball?,1580,27,2399,FusionRAG cache reuse; selection; partial online update,0.294545894023031,0.02527607837691903,0.10167968831956387,0.11212824797257781,0.05546187935397029,0.0,237,264,0.0,0.0,0.0,0.2390840146690607,0.294545894023031,0.02527607837691903,0.10167968831956387,0.1009147148579359,0.11212824797257781,0.0,0.0,0.0,0.0,0.0,0.0
32,False,20,0,What is the record label for the singer who originally sang You Belong To Me.,Who originally sang the song You Belong To Me?,1519,26,2337,FusionRAG cache reuse; selection; partial online update,0.273080802988261,0.023256869986653328,0.10135701904073358,0.09508026018738747,0.053386653773486614,0.0,227,253,0.0,0.0,0.0,0.21969414921477437,0.273080802988261,0.023256869986653328,0.10135701904073358,0.10057940986007452,0.09508026018738747,0.0,0.0,0.0,0.0,0.0,0.0
33,False,20,1,What is the record label for the singer who originally sang You Belong To Me.,What record label was Joni James signed to when she released 'You Belong To Me' in 1952?,2265,41,3098,FusionRAG cache reuse; selection; partial online update,0.3217398887500167,0.029411648865789175,0.10363053204491735,0.11795727536082268,0.07074043247848749,0.0,339,380,0.0,0.0,0.0,0.2509994562715292,0.3217398887500167,0.029411648865789175,0.10363053204491735,0.1026943908073008,0.11795727536082268,0.0,0.0,0.0,0.0,0.0,0.0
34,False,21,0,When did the crowning of the person under whom the Chapter House was built happen?,Who was the person under whom the Chapter House was built?,1749,27,2568,FusionRAG cache reuse; selection; partial online update,0.29557746509090066,0.024346443358808756,0.10184508701786399,0.11248618876561522,0.05689974594861269,0.0,262,289,0.0,0.0,0.0,0.23867771914228797,0.29557746509090066,0.024346443358808756,0.10184508701786399,0.10101987700909376,0.11248618876561522,0.0,0.0,0.0,0.0,0.0,0.0
35,False,21,1,When did the crowning of the person under whom the Chapter House was built happen?,When was Henry III crowned?,2118,21,2931,FusionRAG cache reuse; selection; partial online update,0.31404388090595603,0.0292805889621377,0.10121363494545221,0.11742798890918493,0.06612166808918118,0.0,317,338,0.0,0.0,0.0,0.24792221281677485,0.31404388090595603,0.0292805889621377,0.10121363494545221,0.10039093066006899,0.11742798890918493,0.0,0.0,0.0,0.0,0.0,0.0
36,False,24,0,What record label does the artist who sang you belong to me belong to?,Who sang the song 'You Belong to Me'?,1556,26,2374,FusionRAG cache reuse; selection; partial online update,0.2912751971744001,0.023425776045769453,0.10153180500492454,0.11189276725053787,0.05442484887316823,0.0,233,259,0.0,0.0,0.0,0.23685034830123186,0.2912751971744001,0.023425776045769453,0.10153180500492454,0.10075267730280757,0.11189276725053787,0.0,0.0,0.0,0.0,0.0,0.0
37,False,24,1,What record label does the artist who sang you belong to me belong to?,What record label is Joni James signed to?,1997,25,2814,FusionRAG cache reuse; selection; partial online update,0.3159311371855438,0.02786341868340969,0.10182070499286056,0.11723100394010544,0.06901600956916809,0.0,299,324,0.0,0.0,0.0,0.24691512761637568,0.3159311371855438,0.02786341868340969,0.10182070499286056,0.10094196535646915,0.11723100394010544,0.0,0.0,0.0,0.0,0.0,0.0
38,False,25,0,What place does the administrative territorial entity that Juba is located in share a border with?,What is the administrative territorial entity that contains Juba?,789,26,1607,FusionRAG cache reuse; selection; partial online update,0.25792640121653676,0.01926347566768527,0.10258928081020713,0.09362494386732578,0.04244870087131858,0.0,118,144,0.0,0.0,0.0,0.21547770034521818,0.25792640121653676,0.01926347566768527,0.10258928081020713,0.10181120270863175,0.09362494386732578,0.0,0.0,0.0,0.0,0.0,0.0
39,False,25,1,What place does the administrative territorial entity that Juba is located in share a border with?,What places share a border with Central Equatoria?,1127,25,1944,FusionRAG cache reuse; selection; partial online update,0.2666854877024889,0.02259624795988202,0.1021737982518971,0.09475774504244328,0.047157696448266506,0.0,169,194,0.0,0.0,0.0,0.2195277912542224,0.2666854877024889,0.02259624795988202,0.1021737982518971,0.10143343918025494,0.09475774504244328,0.0,0.0,0.0,0.0,0.0,0.0
40,False,26,0,Who played the monarch at the end of WW2 in The King's Speech?,Who played King George VI in The King's Speech?,1534,26,2352,FusionRAG cache reuse; selection; partial online update,0.27610262064263225,0.024154123850166798,0.10159342968836427,0.09519464801996946,0.05516041908413172,0.0,230,256,0.0,0.0,0.0,0.22094220155850053,0.27610262064263225,0.024154123850166798,0.10159342968836427,0.10075832717120647,0.09519464801996946,0.0,0.0,0.0,0.0,0.0,0.0
41,False,27,0,Who is the spouse of a cast member from King of the Mountain?,Who are the cast members of King of the Mountain?,1337,26,2155,FusionRAG cache reuse; selection; partial online update,0.26982033299282193,0.02245727041736245,0.10150976292788982,0.0950221479870379,0.05083115166053176,0.0,200,226,0.0,0.0,0.0,0.21898918133229017,0.26982033299282193,0.02245727041736245,0.10150976292788982,0.10058546718209982,0.0950221479870379,0.0,0.0,0.0,0.0,0.0,0.0
42,False,27,1,Who is the spouse of a cast member from King of the Mountain?,Who is Harry Hamlin's spouse?,1444,23,2259,FusionRAG cache reuse; selection; partial online update,0.27487753704190254,0.024719301145523787,0.10137696657329798,0.0949968546628952,0.053784414660185575,0.0,216,239,0.0,0.0,0.0,0.22109312238171697,0.27487753704190254,0.024719301145523787,0.10137696657329798,0.1005910481326282,0.0949968546628952,0.0,0.0,0.0,0.0,0.0,0.0
43,False,32,0,Who played king whose regal Name did Albert Adopt in the king's speech?,What was the regnal name adopted by King George VI?,1439,27,2258,FusionRAG cache reuse; selection; partial online update,0.2725301729515195,0.023031145334243774,0.10155511694028974,0.09512503212317824,0.052818878553807735,0.0,215,242,0.0,0.0,0.0,0.21971129439771175,0.2725301729515195,0.023031145334243774,0.10155511694028974,0.10074333427473903,0.09512503212317824,0.0,0.0,0.0,0.0,0.0,0.0
44,False,32,1,Who played king whose regal Name did Albert Adopt in the king's speech?,Who played King George VI in the film 'The King's Speech'?,1722,29,2543,FusionRAG cache reuse; selection; partial online update,0.29955088207498193,0.0264768423512578,0.10207041585817933,0.11241662967950106,0.05858699418604374,0.0,258,287,0.0,0.0,0.0,0.2409638878889382,0.29955088207498193,0.0264768423512578,0.10207041585817933,0.10124013992026448,0.11241662967950106,0.0,0.0,0.0,0.0,0.0,0.0
45,False,33,0,What administrative territorial entity contains the place where KPRM is licensed to broadcast to?,Where is KPRM licensed to broadcast?,775,24,1591,FusionRAG cache reuse; selection; partial online update,0.25532695511355996,0.019958083983510733,0.10128117213025689,0.0936060338281095,0.040481665171682835,0.0,116,140,0.0,0.0,0.0,0.21484528994187713,0.25532695511355996,0.019958083983510733,0.10128117213025689,0.10059921769425273,0.0936060338281095,0.0,0.0,0.0,0.0,0.0,0.0
46,False,35,0,What year did the author of Prince Prigio die?,Who is the author of Prince Prigio?,1174,25,1991,FusionRAG cache reuse; selection; partial online update,0.26407801918685436,0.021041681058704853,0.10141893289983273,0.09471038030460477,0.046907024923712015,0.0,176,201,0.0,0.0,0.0,0.21717099426314235,0.26407801918685436,0.021041681058704853,0.10141893289983273,0.10070087714120746,0.09471038030460477,0.0,0.0,0.0,0.0,0.0,0.0
47,False,35,1,What year did the author of Prince Prigio die?,What year did Andrew Lang die?,1215,22,2029,FusionRAG cache reuse; selection; partial online update,0.26893811114132404,0.023403309751302004,0.10151319671422243,0.0948362722992897,0.049185332376509905,0.0,182,204,0.0,0.0,0.0,0.21975277876481414,0.26893811114132404,0.023403309751302004,0.10151319671422243,0.10075338883325458,0.0948362722992897,0.0,0.0,0.0,0.0,0.0,0.0
48,False,36,0,In which county is Mark Dismore's birthplace located?,Where was Mark Dismore born?,1463,23,2278,FusionRAG cache reuse; selection; partial online update,0.2713876790367067,0.022963914088904858,0.10100442683324218,0.09487756015732884,0.052541777957230806,0.0,219,242,0.0,0.0,0.0,0.21884590107947588,0.2713876790367067,0.022963914088904858,0.10100442683324218,0.10021501872688532,0.09487756015732884,0.0,0.0,0.0,0.0,0.0,0.0
49,False,36,1,In which county is Mark Dismore's birthplace located?,"Which county is Greenfield, Indiana located in?",1820,25,2637,FusionRAG cache reuse; selection; partial online update,0.30742791993543506,0.026798139326274395,0.10179717605933547,0.11271007871255279,0.0661225258372724,0.0,273,298,0.0,0.0,0.0,0.24130539409816265,0.30742791993543506,0.026798139326274395,0.10179717605933547,0.10094948811456561,0.11271007871255279,0.0,0.0,0.0,0.0,0.0,0.0
50,False,37,0,Who was the sibling of Nannina de' Medici?,Who were the parents of Nannina de' Medici?,1072,28,1892,FusionRAG cache reuse; selection; partial online update,0.26261336309835315,0.020623408257961273,0.1020838818512857,0.09454024722799659,0.04536582576110959,0.0,160,188,0.0,0.0,0.0,0.21724753733724356,0.26261336309835315,0.020623408257961273,0.1020838818512857,0.10134552791714668,0.09454024722799659,0.0,0.0,0.0,0.0,0.0,0.0
51,False,37,1,Who was the sibling of Nannina de' Medici?,"Based on Nannina de' Medici's parents Piero di Cosimo de' Medici and Lucrezia Tornabuoni, who were her siblings?",1291,50,2133,FusionRAG cache reuse; selection; partial online update,0.2742434707470238,0.02389476215466857,0.10378594091162086,0.09505663486197591,0.05150613281875849,0.0,193,243,0.0,0.0,0.0,0.22273733792826533,0.2742434707470238,0.02389476215466857,0.10378594091162086,0.10300070978701115,0.09505663486197591,0.0,0.0,0.0,0.0,0.0,0.0
52,False,38,0,What county is the NRHEG High School located in?,Where is NRHEG High School located?,809,24,1625,FusionRAG cache reuse; selection; partial online update,0.2533870623447001,0.019029587041586637,0.10102205816656351,0.09357937192544341,0.03975604521110654,0.0,121,145,0.0,0.0,0.0,0.21363101713359356,0.2533870623447001,0.019029587041586637,0.10102205816656351,0.10035801911726594,0.09357937192544341,0.0,0.0,0.0,0.0,0.0,0.0
53,False,38,1,What county is the NRHEG High School located in?,"Which county is New Richland, Minnesota located in?",992,26,1810,FusionRAG cache reuse; selection; partial online update,0.2627401747740805,0.021878301165997982,0.10175119526684284,0.09409639937803149,0.0450142789632082,0.0,148,174,0.0,0.0,0.0,0.21772589581087232,0.2627401747740805,0.021878301165997982,0.10175119526684284,0.10103829810395837,0.09409639937803149,0.0,0.0,0.0,0.0,0.0,0.0
54,False,39,0,Who founded the political party of Dimuthu Bandara Abayakoon?,What is the name of the political party of Dimuthu Bandara Abayakoon?,965,34,1791,FusionRAG cache reuse; selection; partial online update,0.2601413098163903,0.020350689999759197,0.10279683023691177,0.09399386681616306,0.04299992276355624,0.0,144,178,0.0,0.0,0.0,0.21714138705283403,0.2601413098163903,0.020350689999759197,0.10279683023691177,0.10207113809883595,0.09399386681616306,0.0,0.0,0.0,0.0,0.0,0.0
55,False,39,1,Who founded the political party of Dimuthu Bandara Abayakoon?,Who founded the Janatha Vimukthi Peramuna political party?,1355,30,2177,FusionRAG cache reuse; selection; partial online update,0.2722608260810375,0.024031346663832664,0.10226819477975368,0.09497738070785999,0.05098390392959118,0.0,203,233,0.0,0.0,0.0,0.22127692215144634,0.2722608260810375,0.024031346663832664,0.10226819477975368,0.10152306174859405,0.09497738070785999,0.0,0.0,0.0,0.0,0.0,0.0
56,False,40,0,When did military instruction start at the place where Larry Alcala was educated?,Where did Larry Alcala study?,1089,22,1903,FusionRAG cache reuse; selection; partial online update,0.26069567119702697,0.020566429011523724,0.10094248689711094,0.09443187201395631,0.044754883274436,0.0,163,185,0.0,0.0,0.0,0.21594078792259097,0.26069567119702697,0.020566429011523724,0.10094248689711094,0.10024658497422934,0.09443187201395631,0.0,0.0,0.0,0.0,0.0,0.0
57,False,40,1,When did military instruction start at the place where Larry Alcala was educated?,When did military instruction begin at the University of the Philippines?,1515,27,2334,FusionRAG cache reuse; selection; partial online update,0.27671769680455327,0.025019445456564426,0.10185114294290543,0.0951598952524364,0.05468721315264702,0.0,227,254,0.0,0.0,0.0,0.22203048365190625,0.27671769680455327,0.025019445456564426,0.10185114294290543,0.10108569683507085,0.0951598952524364,0.0,0.0,0.0,0.0,0.0,0.0
58,False,43,0,What county shares a border with Cedar Springs?,Where is Cedar Springs located?,838,21,1651,FusionRAG cache reuse; selection; partial online update,0.2547192550264299,0.019250693265348673,0.1004128372296691,0.09369711764156818,0.04135860688984394,0.0,125,146,0.0,0.0,0.0,0.21336064813658595,0.2547192550264299,0.019250693265348673,0.1004128372296691,0.09975111810490489,0.09369711764156818,0.0,0.0,0.0,0.0,0.0,0.0
59,False,43,1,What county shares a border with Cedar Springs?,"Which counties share a border with Falls County, Texas?",991,26,1809,FusionRAG cache reuse; selection; partial online update,0.2657125648111105,0.02362981205806136,0.10159330489113927,0.09410246508195996,0.046386982779949903,0.0,148,174,0.0,0.0,0.0,0.2193255820311606,0.2657125648111105,0.02362981205806136,0.10159330489113927,0.1009221519343555,0.09410246508195996,0.0,0.0,0.0,0.0,0.0,0.0
