Main Question,Sub Question,Ground Truth,Predicted,Correct,F1,EM,Reason,Rate1_Predicted,Rate1_Correct,Rate1_F1,Rate1_EM,Rate1_Reason
When did a storm disperse the fleet led by the English king who trusted William de Longchamp?,Which English king trusted William de Longchamp?,King Richard I of England,1189,False,0,0.0,预测答案“1189”是一个年份，而问题询问的是哪位英国国王信任威廉·德·朗香。标准答案明确指出是“King Richard I of England”（英格兰国王理查一世）。预测答案完全没有包含标准答案中的关键人物信息，在语义上也不等价，因此是错误的。,N/A,N/A,N/A,N/A,N/A
When did a storm disperse the fleet led by the English king who trusted William de Longchamp?,What specific naval expedition or fleet did King Richard I lead that was dispersed by a storm?,"King Richard I led a large fleet from Messina to Acre in April 1191, which was dispersed by a storm.","1191 expedition to Acre, which included his sister and fiancée Berengaria, was dispersed by a storm.",True,0.4545454545454545,0.0,预测答案准确指出了1191年前往阿卡的远征队被风暴吹散这一核心事实，与标准答案在语义上完全等价。虽然它未提及墨西加起点，但补充了随行的妹妹和未婚妻等细节，不影响对问题核心的回答。,N/A,N/A,N/A,N/A,N/A
The Unwinding author volunteered for which organisation?,Who is the author of The Unwinding?,George Packer,2013 non-fiction book by the American journalist George Packer.,True,0.375,0.0,预测答案中明确指出了《The Unwinding》的作者是美国记者George Packer，虽然包含了关于出版年份和书籍类型的额外信息，但已经完整包含了标准答案的关键信息，语义上完全一致。,N/A,N/A,N/A,N/A,N/A
The Unwinding author volunteered for which organisation?,Which organization did George Packer volunteer for?,Peace Corps,"The Peace Corps. George Packer volunteered for the Peace Corps, as mentioned in the document detailing his experiences in Togo from 1982 to 1983. He served as an English teacher in the village of Lavie and visited other locations such as the capital Lomé and other African countries during his time with the organization. ",True,0.03125,0.0,预测答案明确指出了George Packer志愿加入的组织是“Peace Corps”，这与标准答案完全一致。虽然预测答案包含了额外的背景细节，但其核心信息与标准答案在语义上完全等价，准确回答了问题。,N/A,N/A,N/A,N/A,N/A
Who is the lead singer of the band performing Bang Bang Rock & Roll?,Which band performed the song 'Bang Bang Rock & Roll'?,The song 'Bang Bang Rock & Roll' was performed by the British rock band Art Brut.,1990s British rock band Art Brut.,True,0.4761904761904762,0.0,预测答案明确指出了演唱歌曲《Bang Bang Rock & Roll》的乐队是Art Brut，这与标准答案的核心信息完全一致。尽管预测答案中多出了“1990s”这一修饰词，且省略了部分说明性语句，但这并未改变问题所要求的关键事实，两者在语义上是等价的。,N/A,N/A,N/A,N/A,N/A
Who is the lead singer of the band performing Bang Bang Rock & Roll?,Who is the lead singer of the band Art Brut?,Eddie Argos,Eddie Argos,True,1.0,1.0,预测答案与标准答案完全一致，均为“Eddie Argos”。预测答案准确且完整地包含了标准答案的关键信息，语义上完全等价，正确地回答了关于Art Brut乐队主唱的问题。,N/A,N/A,N/A,N/A,N/A
What company did the company that initiated a successful price war among PC manufacturers in 1994 merge with in 2002?,Which company initiated a successful price war among PC manufacturers in 1994?,Compaq initiated a successful price war among PC manufacturers in 1994.,Compaq,True,0.13333333333333333,0.0,预测答案“Compaq”准确包含了标准答案中的核心实体信息，直接回答了1994年发起PC制造商价格战的公司名称。虽然预测答案省略了部分陈述性语句，但在语义上与标准答案完全等价，符合正确回答问题的标准。,N/A,N/A,N/A,N/A,N/A
What company did the company that initiated a successful price war among PC manufacturers in 1994 merge with in 2002?,Which company did Compaq merge with in 2002?,Hewlett Packard,Hewlett-Packard,True,0.4444444444444445,0.0,预测答案“Hewlett-Packard”与标准答案“Hewlett Packard”在语义上完全等价，唯一的区别在于中间多了一个连字符，这属于措辞上的细微差异。两者指代的都是惠普公司，因此预测答案正确地回答了问题。,N/A,N/A,N/A,N/A,N/A
What year was the father of Katherine of England crowned?,Who is Katherine of England?,"Katherine of England was the fifth child of King Henry III and Eleanor of Provence. She was born on 25 November 1253, was either deaf-mute or deaf and mentally challenged, was very sickly, possibly had a degenerative disease, and died at Windsor on 3 May 1257 before reaching her fourth year.","Katherine of England was the fifth child of Henry III and Eleanor of Provence, born in 1253 and died in 1257. She was born either deaf-mute or just deaf and was mentally challenged, very sickly, and did not survive her fourth year, dying at Windsor.",True,0.7874015748031497,0.0,预测答案包含了标准答案的所有关键信息，如身份（亨利三世和埃莉诺的第五个孩子）、生卒年份（1253年出生，1257年去世）、健康状况（失聪、智力障碍、体弱多病）以及去世地点和未满四岁等细节。两者在语义上完全等价，仅存在措辞上的细微差异，不影响整体意思的表达。,N/A,N/A,N/A,N/A,N/A
What year was the father of Katherine of England crowned?,What year was King Henry III of England crowned?,Henry III was first crowned in 1216 and had a second coronation in 1220.,1216,True,0.24000000000000002,0.0,预测答案“1216”准确包含了标准答案中关于亨利三世首次加冕年份的关键信息。虽然它省略了1220年第二次加冕的细节，但已经正确回答了问题所问的加冕年份，语义上与标准答案的核心内容保持一致。,N/A,N/A,N/A,N/A,N/A
Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Who played the little girl in the 1947 film Miracle on 34th Street?,"Natalie Wood played the little girl, Susan Walker, in the 1947 film Miracle on 34th Street.","1947 film Miracle on 34th Street does not mention a specific ""little girl"" character in the provided documents. However, Natalie Wood portrayed Susan Walker in the film.",True,0.7037037037037037,0.0,预测答案虽然开头有一些关于文档的冗余表述，但其核心内容明确指出了Natalie Wood在1947年的电影《34th Street的奇迹》中饰演了Susan Walker。这与标准答案的关键信息完全一致，在语义上等价，因此判定为正确回答了问题。,N/A,N/A,N/A,N/A,N/A
Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Who is the sibling of actress Natalie Wood?,Lana Wood is the sibling of actress Natalie Wood.,Lana Wood,True,0.33333333333333337,0.0,预测答案“Lana Wood”准确包含了标准答案的核心关键信息，即娜塔莉·伍德的兄弟姐妹是拉娜·伍德。虽然预测答案省略了部分修饰语，但在语义上与标准答案完全等价，正确回答了问题。,N/A,N/A,N/A,N/A,N/A
What is the capital of the county that Pine Springs is located in?,In which county is Pine Springs located?,"Culberson County, Texas","Based on the provided information:

1. ""Pine Springs is an unincorporated community in northern Culberson County, Texas, United States."" This sentence directly states that Pine Springs is located in Culberson County.

Therefore, the answer is Culberson County.",True,0,0.0,"预测答案明确指出了Pine Springs位于Culberson County，这与标准答案“Culberson County, Texas”的核心信息完全一致。虽然预测答案包含了推理过程且省略了“Texas”，但已经准确回答了问题所问的“which county”，语义上与标准答案等价。",N/A,N/A,N/A,N/A,N/A
What is the capital of the county that Pine Springs is located in?,"What is the county seat of Culberson County, Texas?",Van Horn,Van Horn,True,1.0,1.0,预测答案“Van Horn”与标准答案完全一致，准确包含了问题所要求的关键信息，在语义上完全等价，正确地回答了关于得克萨斯州卡尔伯森县县治所在地的问题。,N/A,N/A,N/A,N/A,N/A
"In 2002, what company merged with the top PC manufacturer from 1994?",Who was the top PC manufacturer in 1994?,Compaq was the top PC manufacturer in 1994.,"1994 was marked by a significant shift in the PC manufacturing landscape. Compaq initiated a successful price war in 1994, which vaulted them to the top position, overtaking IBM, which was struggling at the time. This move relegated Apple to third place. Thus, based on the referenced material, Compaq was the top PC manufacturer in 1994.",True,0.29333333333333333,0.0,预测答案明确指出了“Compaq was the top PC manufacturer in 1994”，这与标准答案的核心信息完全一致。虽然预测答案提供了更多关于价格战和竞争对手的背景细节，但其最终结论与标准答案在语义上完全等价，正确回答了问题。,N/A,N/A,N/A,N/A,N/A
"In 2002, what company merged with the top PC manufacturer from 1994?",What company did Compaq merge with in 2002?,Compaq merged with Hewlett Packard (HP) in 2002.,Hewlett-Packard,True,0.2,0.0,预测答案“Hewlett-Packard”直接给出了问题所询问的并购公司名称，包含了标准答案的核心关键信息。虽然它没有使用完整的句子结构，但在语义上与标准答案完全等价，准确回答了问题。,N/A,N/A,N/A,N/A,N/A
"In the King's Speech, who played the person who was the King of England in 1950?",Who was the King of England in 1950?,George VI was the King of the United Kingdom in 1950.,"1950 was during the reign of King George VI, who was King of the United Kingdom and the Dominions of the British Commonwealth from 11 December 1936 until his death in 1952.",True,0.46428571428571425,0.0,预测答案明确指出了1950年正处于乔治六世的统治时期，这与标准答案的核心信息完全一致。尽管预测答案提供了更多关于其统治起止时间和头衔的额外细节，但就“1950年谁是国王”这一核心问题而言，两者的语义完全等价，准确回答了问题。,N/A,N/A,N/A,N/A,N/A
"In the King's Speech, who played the person who was the King of England in 1950?",Which actor played King George VI in the film 'The King's Speech'?,Colin Firth,2010,False,0,0.0,预测答案“2010”是电影《国王的演讲》的上映年份，而问题询问的是饰演乔治六世的演员。预测答案没有包含标准答案“Colin Firth”的关键信息，两者在语义上完全不同，因此回答错误。,N/A,N/A,N/A,N/A,N/A
Whose sister played Susie in miracle on 34th street?,Who played Susie in Miracle on 34th Street?,Natalie Wood played Susan Walker in Miracle on 34th Street.,Natalie Wood,True,0.25,0.0,预测答案“Natalie Wood”准确给出了问题中询问的演员名字，包含了标准答案的核心关键信息。虽然标准答案中提到了角色的全名Susan Walker，但问题中的Susie即指代该角色，两者在语义上完全等价，正确回答了问题。,N/A,N/A,N/A,N/A,N/A
Whose sister played Susie in miracle on 34th street?,Who is Natalie Wood's brother?,Natalie Wood's sister is Lana Wood. The documents do not mention a brother.,"1954 film ""Father Brown"" with Alec Guinness and Peter Finch.",False,0,0.0,预测答案完全偏离了问题与标准答案的内容。预测答案讨论的是一部1954年的电影及其演员，而标准答案指出Natalie Wood没有兄弟，只有姐妹Lana Wood。两者在语义上毫无关联，未包含任何关键信息。,N/A,N/A,N/A,N/A,N/A
What team was Anna Benson's husband on?,Who is Anna Benson's husband?,"Kris Benson, a former Major League Baseball pitcher.",Kris Benson,True,0.5454545454545454,0.0,预测答案“Kris Benson”准确包含了标准答案中的核心人物信息，直接且正确地回答了关于Anna Benson丈夫是谁的问题。虽然缺少了关于其职业的补充描述，但在核心语义上与标准答案完全一致。,N/A,N/A,N/A,N/A,N/A
What team was Anna Benson's husband on?,What team did Kris Benson play for in Major League Baseball?,"Kris Benson played for the Pittsburgh Pirates, New York Mets, and Baltimore Orioles.","1996 first overall draft pick by the Pittsburgh Pirates, played for the Pirates, New York Mets, and Baltimore Orioles.",True,0.7272727272727272,0.0,预测答案明确指出了Kris Benson效力的球队包括匹兹堡海盗队、纽约大都会队和巴尔的摩金莺队，这与标准答案的核心信息完全一致。尽管预测答案增加了关于选秀的额外细节，但并未改变对问题核心的回答，语义上与标准答案等价。,N/A,N/A,N/A,N/A,N/A
What is the record label for the singer who originally sang You Belong To Me.,Who originally sang the song You Belong To Me?,Joni James,1952 recording of the song was by Joni James.,True,0.3076923076923077,0.0,预测答案明确指出了歌曲的演唱者是Joni James，这与标准答案的核心信息完全一致。尽管预测答案增加了关于1952年录音时间的额外细节，但并未改变对原唱者的正确判断，语义上与标准答案等价。,N/A,N/A,N/A,N/A,N/A
What is the record label for the singer who originally sang You Belong To Me.,What record label was Joni James signed to when she released 'You Belong To Me' in 1952?,MGM Records,"1952 version of the song ""You Belong to Me"" was initially released by Joni James on the local Sharp Records label in Chicago. After she signed to MGM, the song was reissued on M-G-M Records for national distribution.",True,0.09302325581395349,0.0,预测答案明确指出了Joni James在签约MGM后，这首歌被重新发行在M-G-M Records上以供全国发行。这包含了标准答案“MGM Records”的关键信息，且在语义上与标准答案完全一致，准确回答了问题。,N/A,N/A,N/A,N/A,N/A
When did the crowning of the person under whom the Chapter House was built happen?,Who was the person under whom the Chapter House was built?,Henry III,Henry III,True,1.0,1.0,预测答案“Henry III”与标准答案完全一致，准确包含了标准答案的关键信息，且在语义上完全等价，正确地回答了关于Chapter House是在谁手下建造的问题。,N/A,N/A,N/A,N/A,N/A
When did the crowning of the person under whom the Chapter House was built happen?,When was Henry III crowned?,"Henry III was first crowned in 1216 at Gloucester Cathedral, and then again at Westminster Abbey in 1220.",1216,False,0.18181818181818182,0.0,预测答案“1216”仅包含了标准答案的部分信息。标准答案明确指出亨利三世在1216年于格洛斯特大教堂首次加冕，随后又于1220年在威斯敏斯特教堂再次加冕。预测答案遗漏了1220年这一关键加冕时间，未完整包含标准答案的核心信息，因此判断为错误。,N/A,N/A,N/A,N/A,N/A
What record label does the artist who sang you belong to me belong to?,Who sang the song 'You Belong to Me'?,Joni James sang the song 'You Belong to Me'.,"1952 version: Joni James; other covers mentioned include Jo Stafford, Patti Page, and Dean Martin.",True,0.14285714285714288,0.0,预测答案明确指出了1952年版本的演唱者是Joni James，这与标准答案的核心信息完全一致。此外，预测答案还额外补充了其他翻唱者的信息，虽然超出了标准答案的范围，但并未改变对原问题核心的回答，语义上完全包含标准答案的内容。,N/A,N/A,N/A,N/A,N/A
What record label does the artist who sang you belong to me belong to?,What record label is Joni James signed to?,Joni James was signed to MGM Records.,"1952 - Sharp Records, later M-G-M Records",True,0.35294117647058826,0.0,预测答案中明确提到了“later M-G-M Records”，这与标准答案中的“MGM Records”在语义上完全等价，包含了标准答案的关键信息。虽然预测答案还额外包含了年份和早期厂牌等冗余信息，但已经准确且完整地回答了Joni James所签约的唱片公司的问题。,N/A,N/A,N/A,N/A,N/A
What place does the administrative territorial entity that Juba is located in share a border with?,What is the administrative territorial entity that contains Juba?,Central Equatoria,The administrative territorial entity that contains Juba is Central Equatoria.,True,0.3076923076923077,0.0,预测答案不仅包含了标准答案的核心信息“Central Equatoria”，而且在语义上与标准答案完全等价。它只是用完整的句子重新表述了问题，意思保持一致，符合正确回答的标准。,N/A,N/A,N/A,N/A,N/A
What place does the administrative territorial entity that Juba is located in share a border with?,What places share a border with Central Equatoria?,Eastern Equatoria shares a border with Central Equatoria.,"1. Badigeru Swamp (South Sudan)  
2. The Citizen (South Sudan)  

Explanation:  
- **Badigeru Swamp** lies in South Sudan and is mentioned in the context of its geographical location, which implies its adjacency to Central Equatoria.  
- **The Citizen (South Sudan)**, a newspaper based in Juba, highlights the region of Central Equatoria, as Juba is both the national capital of South Sudan and the state capital of Central Equatoria. This indicates its direct association with the region.  

These references establish that Central Equatoria shares a border with areas in South Sudan, specifically including Badigeru Swamp and the region around Juba (Central Equatoria itself being a state within South Sudan).",False,0,0.0,预测答案没有包含标准答案的关键信息“Eastern Equatoria”。预测答案列出了Badigeru Swamp和The Citizen，这些并不是与Central Equatoria接壤的地理实体，且解释逻辑混乱，与标准答案在语义上完全不等价。,N/A,N/A,N/A,N/A,N/A
Who played the monarch at the end of WW2 in The King's Speech?,Who played King George VI in The King's Speech?,Colin Firth,2010 British historical drama film directed by Tom Hooper and written by David Seidler. Colin Firth plays the future King George VI.,True,0.1875,0.0,预测答案明确指出了“Colin Firth plays the future King George VI”，包含了标准答案中的核心人物信息，准确回答了谁在电影中扮演了乔治六世的问题，尽管包含了一些无关的背景信息，但语义上完全正确。,N/A,N/A,N/A,N/A,N/A
Who is the spouse of a cast member from King of the Mountain?,Who are the cast members of King of the Mountain?,The cast includes Harry Hamlin as Steve and Deborah Van Valkenburgh as Tina.,"Harry Hamlin as Steve, Deborah Van Valkenburgh as Tina, and other unspecified friends involved in racing and the music industry.",True,0.7111111111111111,0.0,预测答案不仅完整包含了标准答案中的关键信息（即Harry Hamlin饰演Steve，Deborah Van Valkenburgh饰演Tina），还额外补充了与电影剧情相关的背景描述。虽然包含了一些标准答案未提及的细节，但核心信息一致，符合语义等价和允许细微差异的判断标准。,N/A,N/A,N/A,N/A,N/A
Who is the spouse of a cast member from King of the Mountain?,Who is Harry Hamlin's spouse?,Lisa Rinna,Lisa Rinna,True,1.0,1.0,预测答案“Lisa Rinna”与标准答案完全一致，准确包含了问题所询问的哈里·哈姆林配偶的关键信息，语义上完全等价，因此判断为正确。,N/A,N/A,N/A,N/A,N/A
Who played king whose regal Name did Albert Adopt in the king's speech?,What was the regnal name adopted by King George VI?,Albert assumed the regnal name 'George VI'.,乔治六世 (George VI),True,0.4615384615384615,0.0,预测答案“乔治六世 (George VI)”准确给出了国王采用的统治名号。虽然标准答案额外包含了其原名“Albert”，但问题的核心在于询问采用的regnal name，预测答案已完整包含这一关键信息，语义上与标准答案一致。,N/A,N/A,N/A,N/A,N/A
Who played king whose regal Name did Albert Adopt in the king's speech?,Who played King George VI in the film 'The King's Speech'?,Colin Firth,Colin Firth,True,1.0,1.0,预测答案“Colin Firth”与标准答案完全一致，准确包含了问题所询问的在电影《国王的演讲》中饰演乔治六世的演员信息，语义上完全等价，因此判断为正确。,N/A,N/A,N/A,N/A,N/A
What administrative territorial entity contains the place where KPRM is licensed to broadcast to?,Where is KPRM licensed to broadcast?,"Park Rapids, Minnesota","870 AM is a radio station in Park Rapids, Minnesota.",True,0.5,0.0,"预测答案中明确提到了“Park Rapids, Minnesota”，这与标准答案完全一致。虽然预测答案增加了一些额外的描述信息，但已经准确且完整地包含了标准答案的关键信息，在语义上正确回答了KPRM的广播授权地点问题。",N/A,N/A,N/A,N/A,N/A
What year did the author of Prince Prigio die?,Who is the author of Prince Prigio?,The author of Prince Prigio is Andrew Lang.,Andrew Lang,True,0.3636363636363636,0.0,预测答案“Andrew Lang”直接给出了《Prince Prigio》的作者名字，包含了标准答案中的核心关键信息。虽然预测答案省略了标准答案中的部分陈述性语句，但语义完全等价，准确且直接地回答了问题。,N/A,N/A,N/A,N/A,N/A
What year did the author of Prince Prigio die?,What year did Andrew Lang die?,Andrew Lang died in 1912.,1912,True,0.5,0.0,预测答案“1912”直接提供了问题所询问的年份，并且包含了标准答案中的核心关键信息。虽然它没有使用完整的句子结构，但在语义上与标准答案完全等价，准确回答了Andrew Lang去世的年份。,N/A,N/A,N/A,N/A,N/A
In which county is Mark Dismore's birthplace located?,Where was Mark Dismore born?,"Greenfield, Indiana","1956 in Greenfield, Indiana",True,0.5454545454545454,0.0,"预测答案中明确包含了标准答案的核心信息“Greenfield, Indiana”。虽然预测答案多出了出生年份“1956”，但这并未改变对问题所问出生地的回答，语义上完全涵盖了标准答案的内容，因此判定为正确。",N/A,N/A,N/A,N/A,N/A
In which county is Mark Dismore's birthplace located?,"Which county is Greenfield, Indiana located in?","Greenfield, Indiana is located in Hancock County.",1956,False,0,0.0,"预测答案“1956”是一个年份，完全没有包含标准答案中的关键信息“Hancock County”。两者在语义上没有任何关联，未能正确回答Greenfield, Indiana所在的县。",N/A,N/A,N/A,N/A,N/A
Who was the sibling of Nannina de' Medici?,Who were the parents of Nannina de' Medici?,Nannina de' Medici's parents were Piero di Cosimo de' Medici and Lucrezia Tornabuoni.,"1. Piero di Cosimo de' Medici  
2. Lucrezia Tornabuoni",True,0.5161290322580645,0.0,预测答案明确列出了南尼娜·德·美第奇的双亲，即皮耶罗·迪·科西莫·德·美第奇和卢克雷齐娅·托尔纳博尼。这与标准答案所提供的关键信息完全一致，在语义上完全等价，仅仅是表述形式上采用了列表形式，不影响核心意思的传达。,N/A,N/A,N/A,N/A,N/A
Who was the sibling of Nannina de' Medici?,"Based on Nannina de' Medici's parents Piero di Cosimo de' Medici and Lucrezia Tornabuoni, who were her siblings?",Nannina de' Medici's siblings were Lorenzo de' Medici and Giuliano de' Medici.,Lorenzo de' Medici,False,0.32000000000000006,0.0,预测答案仅提及了Lorenzo de' Medici这一个兄弟，而标准答案明确指出Nannina de' Medici的兄弟姐妹包括Lorenzo de' Medici和Giuliano de' Medici两人。预测答案遗漏了Giuliano de' Medici这一关键信息，因此未能完整且正确地回答问题。,N/A,N/A,N/A,N/A,N/A
What county is the NRHEG High School located in?,Where is NRHEG High School located?,"NRHEG High School is located in New Richland, Minnesota.","11237 Kingston Pike, Farragut, Tennessee",False,0,0.0,预测答案给出的地址是田纳西州的法拉格特，而标准答案明确指出NRHEG高中位于明尼苏达州的纽里奇兰。两者在地理位置和关键信息上完全不一致，因此预测答案未能正确回答问题。,N/A,N/A,N/A,N/A,N/A
What county is the NRHEG High School located in?,"Which county is New Richland, Minnesota located in?","New Richland is located in Waseca County, Minnesota.",Waseca County,True,0.42857142857142855,0.0,预测答案“Waseca County”直接给出了问题所询问的县名，包含了标准答案中的核心关键信息。虽然其表述比标准答案简略，但在语义上与标准答案完全等价，准确地回答了问题。,N/A,N/A,N/A,N/A,N/A
Who founded the political party of Dimuthu Bandara Abayakoon?,What is the name of the political party of Dimuthu Bandara Abayakoon?,Janatha Vimukthi Peramuna,Dimuthu Bandara Abayakoon belongs to the Janatha Vimukthi Peramuna political party.,True,0.5517241379310345,0.0,预测答案明确指出了Dimuthu Bandara Abayakoon所属的政党名称为“Janatha Vimukthi Peramuna”，这与标准答案完全一致。虽然预测答案使用了完整的句子结构，但包含了标准答案的所有关键信息，且语义完全等价，符合正确回答问题的标准。,N/A,N/A,N/A,N/A,N/A
Who founded the political party of Dimuthu Bandara Abayakoon?,Who founded the Janatha Vimukthi Peramuna political party?,The Janatha Vimukthi Peramuna was founded by Rohana Wijeweera.,Rohana Wijeweera,True,0.4,0.0,预测答案“Rohana Wijeweera”直接给出了问题所询问的政党创始人，包含了标准答案中的核心关键信息。虽然预测答案省略了标准答案中的背景陈述语句，但在语义上与标准答案完全等价，准确回答了问题。,N/A,N/A,N/A,N/A,N/A
When did military instruction start at the place where Larry Alcala was educated?,Where did Larry Alcala study?,"Larry Alcala estudió en la Universidad de Filipinas, donde obtuvo un título de Licenciado en Bellas Artes en Pintura.",University of the Philippines,True,0,0.0,预测答案“University of the Philippines”准确包含了标准答案中的核心关键信息。标准答案中的“Universidad de Filipinas”正是“University of the Philippines”的西班牙语表述，两者在语义上完全等价，正确回答了Larry Alcala在哪里学习的问题。,N/A,N/A,N/A,N/A,N/A
When did military instruction start at the place where Larry Alcala was educated?,When did military instruction begin at the University of the Philippines?,Military instruction began at the University of the Philippines in 1912.,1912,True,0.375,0.0,预测答案“1912”直接提供了问题所询问的时间，包含了标准答案中最核心的关键信息。虽然它没有使用完整的句子结构，但在语义上与标准答案完全等价，准确回答了军事教学在菲律宾大学开始的时间。,N/A,N/A,N/A,N/A,N/A
What county shares a border with Cedar Springs?,Where is Cedar Springs located?,"Cedar Springs is an unincorporated community in west Falls County, Texas, United States, located on Farm-to-market road #2027.","Cedar Springs is located in west Falls County, Texas, United States.",True,0.5945945945945945,0.0,预测答案准确地回答了问题，包含了标准答案中最核心的地理位置信息（位于美国德克萨斯州福尔斯县西部）。虽然它省略了关于其作为未建制社区的性质以及具体道路等细节，但就“Cedar Springs位于哪里”这一问题而言，其提供的位置信息是正确且与标准答案在语义上相符的。,N/A,N/A,N/A,N/A,N/A
