Question,Real Answer,Pred Answer,em,f1,glm_correct,glm_reason
Who is the president of the newly declared independent country that is part of the Commission of Truth and Friendship with the country where Sambas is located?,Francisco Guterres,Xanana Gusmão,0.0,0.0,False,预测答案“Xanana Gusmão”与标准答案“Francisco Guterres”是两个不同的人名，预测答案没有包含标准答案的关键信息，两者在语义上不等价，因此判断为错误。
What is the capital of the country it is about?,Aden,Georgetown,0.0,0.0,False,预测答案“Georgetown”与标准答案“Aden”完全不同，两者在语义上没有任何关联，且预测答案未包含标准答案的任何关键信息，因此未能正确回答问题。
The league playing in the Thursday night football game is a type of what?,sports league,football,0.0,0.0,False,预测答案“football”指的是一项体育运动，而问题询问的是参加比赛的联盟属于什么类型。标准答案“sports league”准确指出了该联盟的类别，预测答案在语义上与标准答案并不等价，未能正确回答问题。
A participant of the Battle of Brechin is an instance of?,Scottish clan,participant of the Battle of Brechin is an instance of a member of the Clan Gordon.,0.0,0.125,False,预测答案回答的是“具体是哪个苏格兰氏族的成员”（即Clan Gordon），而标准答案要求的是上位类别（即Scottish clan）。预测答案未包含标准答案的关键信息，两者在语义上并不等价。
What is the symbol of the Saints from the city that is the location of Blanton's manufacturer's headquarters called?,fleur - de-lis,fleur-de-lis,0.0,0.6666666666666666,True,预测答案“fleur-de-lis”与标准答案“fleur - de-lis”在语义上完全等价，唯一的区别仅在于连字符前后的空格差异，属于允许的措辞和格式上的细微差异，包含了标准答案的关键信息。
What mythology is the city where Eutychides was born in a part of?,Greek mythology,Greek mythology,1.0,1.0,True,预测答案“Greek mythology”与标准答案完全一致，包含了标准答案的所有关键信息，且在语义上完全等价，准确地回答了关于Eutychides出生地所属神话体系的问题。
What is the oldest college in the state that contains Borough House Plantation?,College of Charles Towne,College of Charleston,0.0,0.5,True,预测答案“College of Charleston”与标准答案“College of Charles Towne”指代的是同一所教育机构，即位于南卡罗来纳州的最古老学院。两者在语义上完全等价，仅仅是名称拼写上的细微差异，符合允许措辞细微差异的判断标准。
"What county shares a border with the other county, that contains the city, that is the birthplace of the performer of Never Gonna Fall in Love Again?",Cabarrus County,Candelaria,0.0,0.0,False,预测答案“Candelaria”与标准答案“Cabarrus County”完全不一致，既没有包含标准答案的关键信息，在语义上也不等价，因此未能正确回答问题。
What city was the author of What We Talk About When We Talk About love born in?,Clatskanie,"Raymond Carver was born in Clatskanie, Oregon.",0.0,0.4,True,预测答案明确指出了《What We Talk About When We Talk About Love》的作者Raymond Carver的出生地是Clatskanie，包含了标准答案的关键信息，语义上完全一致，准确回答了问题。
What undertaking included the person who discovered that the number of protons in each element's atoms is unique?,Manhattan Project,Manhattan Project,1.0,1.0,True,预测答案“Manhattan Project”与标准答案完全一致，包含了标准答案的关键信息，且在语义上完全等价，准确地回答了关于发现原子中质子数唯一性的人所参与的计划的问题。
What was the story of the character from The Bourne Deception based on?,the novel of the same name by Robert Ludlum,The story of the character from The Bourne Deception is based on a story by Herbert Achternbusch.,0.0,0.15384615384615383,False,预测答案指出故事基于Herbert Achternbusch的故事，而标准答案明确指出是基于Robert Ludlum的同名小说。两者提供的信息完全不一致，因此预测答案未能正确回答问题。
Which two features were played up the person who had the biggest net worth in 2017?,ease of use and enhanced support for Plug and Play,Bill Gates was named the richest man in the world by Forbes' annual list of the world's billionaires. This was the 16th time that the founder of Microsoft claimed the top spot.,0.0,0.10526315789473684,False,预测答案只指出了2017年最富有的人是比尔·盖茨，但完全没有提及问题所问的“哪两个特征被突出强调”。预测答案缺失了标准答案中的关键信息（即易用性和对即插即用的增强支持），因此未能正确回答问题。
"Who is one of the members of the music group that performed ""Good Little Girls""?",Aaron Benward,Pauline Collins,0.0,0.0,False,预测答案“Pauline Collins”与标准答案“Aaron Benward”完全不一致，没有包含标准答案的任何关键信息，两者在语义上也不等价，因此未能正确回答问题。
How many times did plague occur in the place where Bajazet's composer was born?,22,Answer: 51 times,0.0,0.0,False,预测答案给出的次数是51次，而标准答案明确指出瘟疫发生的次数是22次。两者在数值上完全不一致，且语义上不等价，因此预测答案未能正确回答问题。
What year did the company that published Starship Command end?,1986,1999,0.0,0.3333333333333333,False,预测答案给出的年份是1999年，而标准答案明确指出该公司结束的年份是1986年。两者在关键信息上完全不一致，因此预测答案未能正确回答问题。
Who is the spouse of the child of Peter Andreas Heiberg?,Johanne Luise Heiberg,Baroness Gyllembourg-Ehrensvärd,0.0,0.0,False,预测答案“Baroness Gyllembourg-Ehrensvärd”与标准答案“Johanne Luise Heiberg”不一致。虽然两者都与Peter Andreas Heiberg的家族有关联，但它们指的是不同的历史人物，预测答案未包含标准答案的关键信息，语义上也不等价。
What character in A League of their Own was played by the actress who played Thelma in the movie Thelma and Louise?,Dottie Hinson,Dottie Hinson,1.0,1.0,True,预测答案“Dottie Hinson”与标准答案完全一致，准确包含了问题所需的关键信息，语义上完全等价，因此正确回答了问题。
What is the abbreviated name of the exclusive platform of the video game named for the league with a halftime event just before the publishers clearing house sweepstakes drawing.,NES,NES,1.0,1.0,True,预测答案“NES”与标准答案“NES”完全一致，包含了标准答案的全部关键信息，且在语义上完全等价，准确地回答了所提出的问题。
When was the last time the sports team Alan O'Neil was a member of beat the winner of the 1894-95 FA cup?,1 December 2010,2022–23 EFL Cup,0.0,0.26666666666666666,False,预测答案“2022–23 EFL Cup”是一个赛事名称，而问题询问的是具体时间，标准答案为“1 December 2010”。两者在语义上完全不同，预测答案未包含正确的时间信息。
Who is the spouse of the person who plays Batman in the Lego Batman Movie?,Amy Poehler,"<think>
Okay, let's see. The question is asking about the spouse of the person who plays Batman in The Lego Batman Movie. First, I need to figure out who voices Batman in that movie. From the provided passages, specifically under the",0.0,0.0,False,预测答案并未给出具体的结论，内容在分析过程中截断，没有包含标准答案“Amy Poehler”这一关键信息，属于未给出可核验答案的情况，因此判断为错误。
By how much of the population of the region where Baton a feu originated reduced by the black death?,30% to 65%,"The population of the region where Bâton à feu originated, which is Western Europe, was reduced by an estimated one-third to one-half during the Black Death. In some areas, up to 80% of the",0.0,0.15,True,预测答案指出该地区人口减少了三分之一到二分之一（即33%到50%），这与标准答案中的“30% to 65%”在核心范围上高度重合且语义基本等价，正确回答了问题。
When did the explorer reach the headquarters location of the group Con-Test's record label is part of?,"August 3, 1769",1769,0.0,0.5454545454545454,False,"标准答案给出了具体的日期“August 3, 1769”，而预测答案仅给出了年份“1769”，缺失了关键的月份和日期信息。两者在语义上并不完全等价，预测答案不够准确。"
What is the name of the castle in the city where the performers of Spirit If.. became a band?,Casa Loma,Casa Loma,1.0,1.0,True,预测答案“Casa Loma”与标准答案完全一致，包含了标准答案中的所有关键信息，语义上完全等价，准确地回答了问题中所询问的城堡名称。
Who wrote a book about growing up in the same nationality as the man who produced The Wild Women of Chastity Gulch?,Min Zhou,Shirley Temple,0.0,0.0,False,预测答案“Shirley Temple”与标准答案“Min Zhou”完全不一致，没有包含标准答案的关键信息，两者在语义上也不等价，因此预测答案未能正确回答问题。
Who is the spouse of the actor of Ethan in A Dog's Purpose?,Meg Ryan,Peggy Lipton,0.0,0.0,False,预测答案给出的名字是“Peggy Lipton”，而标准答案是“Meg Ryan”。两者是完全不同的人，预测答案没有包含标准答案的关键信息，在语义上也不等价，因此判断为错误。
Who is the federal leader of the party that Pierre-Hugues Boisvenu is a member of?,Andrew Scheer,"Answer: The federal leader of the party that Pierre-Hugues Boisvenu is a member of is not explicitly mentioned in the passage. However, it is stated that Boisvenu is a member of the Senate",0.0,0.0,False,预测答案未能包含标准答案中的关键信息“Andrew Scheer”，也没有给出具体的政党领袖名字，而是表示文中未提及。因此，预测答案与标准答案在语义上不等价，未能正确回答问题。
At what local time does the country where Fuser and Alberto meet the indigenous couple traveling to look for work change their clocks for DST?,24:00,12:00 noon,0.0,0.5714285714285715,False,预测答案给出的时间是“12:00 noon”，而标准答案为“24:00”。两者在时间点上完全不同，语义上并不等价，且预测答案未包含标准答案的关键信息，因此判断为错误。
When did the place of birth of the performer of Mother-in-Law elect its first black Mayor?,1970s,2017,0.0,0.5714285714285715,False,预测答案“2017”与标准答案“1970s”在时间上完全不一致，两者既不包含相同的关键信息，在语义上也不等价，因此预测答案未能正确回答问题。
When was the last time Ken Faulkner's team beat the 1894-95 FA Cup winner?,1 December 2010,1988,0.0,0.0,False,预测答案“1988”与标准答案“1 December 2010”完全不一致，没有包含标准答案的关键信息，且在语义上不等价，因此未能正确回答问题。
