Question,Real Answer,Pred Answer,em,f1,glm_correct,glm_reason
"Along with the Closer performer, what notable pop artist started out his career on adult contemporary radio?",Michael Bublé,Bart Millard,0.0,0.0,False,预测答案给出的名字是“Bart Millard”，而标准答案为“Michael Bublé”。两者并非同一人，预测答案未包含标准答案的关键信息，且在语义上不等价，因此判断为错误。
The Live Life Loud album's band signed to which label?,Fair Trade Services,BEC Recordings,0.0,0.0,False,预测答案给出的厂牌是“BEC Recordings”，而标准答案是“Fair Trade Services”。两者并非同一唱片公司，在语义上也不等价，因此预测答案未能正确回答问题。
Who is the child of Sigrid Eskilsdotter's child?,Svante Stensson Sture,Svante Turesson (Gustav Vasa),0.0,0.14285714285714288,False,预测答案给出的名字是“Svante Turesson (Gustav Vasa)”，而标准答案为“Svante Stensson Sture”。两者指代的是不同的人物，预测答案未包含标准答案的关键信息，且语义上不等价，因此判断为错误。
What is the record label of the Metalworks Studio founder?,TML Entertainment,Metalworks Institute,0.0,0.0,False,预测答案“Metalworks Institute”与标准答案“TML Entertainment”完全不同。问题询问的是创始人的唱片公司，而预测答案给出的是一个教育机构，未包含标准答案的关键信息，因此判断为错误。
Who is the president of the new country that jointly established a Commission of Truth and Friendship with the country that broadcasts Dahsyat?,Francisco Guterres,Susilo Bambang Yudhoyono,0.0,0.0,False,预测答案“Susilo Bambang Yudhoyono”与标准答案“Francisco Guterres”完全不同，两者分别代表不同国家的不同领导人，没有包含标准答案的关键信息，因此预测答案未能正确回答问题。
How many times did the plague occur in the city where Flora's painter died?,22,3,0.0,0.0,False,预测答案给出的数字是3，而标准答案明确指出瘟疫发生了22次。两者在核心数值信息上完全不一致，且语义上无法等价，因此预测答案未能正确回答问题。
What is the seat of the county sharing a border with the county in which Valley New School is located?,Green Bay,Mesilla,0.0,0.0,False,预测答案“Mesilla”与标准答案“Green Bay”完全不一致，没有包含标准答案的任何关键信息，两者在语义上也不等价，因此未能正确回答问题。
What is the highest city in the state where Dell ranks sixth by revenue?,Fort Davis,Fort Davis,1.0,1.0,True,预测答案“Fort Davis”与标准答案完全一致，包含了标准答案的所有关键信息，且在语义上完全等价，准确地回答了问题。
Who played the girlfriend of who plays marty mcfly's daughter in back to the future 2?,Claudia Wells,Elisabeth Shue played the girlfriend of Marty McFly's daughter in Back to the Future 2.,0.0,0.0,False,预测答案给出的是“Elisabeth Shue”，而标准答案是“Claudia Wells”。两者在核心实体信息上不一致，因此预测答案未能正确回答问题。
"What specific part of the book where the quote ""by the skin of your teeth"" comes from document reference for Mary?",Genesis 3:15,Job 19:20,0.0,0.4444444444444445,False,预测答案“Job 19:20”与标准答案“Genesis 3:15”完全不一致。虽然“Job 19:20”是习语“by the skin of your teeth”在圣经中实际出处的正确章节，但它并未包含标准答案所要求的关键信息，两者在语义上不等价，因此判断为错误。
What is the seat of the county sharing a border with the county in which J. P. Hayes was born?,Green Bay,Appleton,0.0,0.0,False,预测答案“Appleton”与标准答案“Green Bay”完全不同。两者是不同的城市，预测答案没有包含标准答案的关键信息，在语义上也不等价，因此未能正确回答问题。
How many times did plague occur in the place where Venus with a Mirror's creator died?,22,3,0.0,0.0,False,预测答案给出的数字是3，而标准答案为22。两者在数值上完全不一致，且不满足语义等价或包含关键信息的要求，因此预测答案未能正确回答问题。
