row_id,is_warmup,example_id,sub_q_idx,main_question,sub_question,doc_tokens,query_tokens,full_tokens,semantic,end_to_end_ttft_s,kv_load_copy_s,selection_s,online_update_query_prefill_s,extra_impl_overhead_s,rate1_baseline_candidate_s,fusion_selected_doc_tokens,fusion_reprocess_prefill_tokens,full_exact_cache_ttft_s,full_ttft_compute_s,full_ttft_wall_s,fusion_ttft_compute_s,fusion_ttft_wall_s,fusion_storage_time_s,fusion_selection_time_s,fusion_selection_score_forward_time_s,fusion_reprocess_prefill_time_s,speedup_full_over_fusion_compute,ttft_reduction_pct_compute,speedup_full_exact_over_fusion_compute,ttft_reduction_pct_full_exact_vs_fusion_compute,speedup_full_over_fusion_wall,ttft_reduction_pct_wall
10,False,9,0,When did a storm disperse the fleet led by the English king who trusted William de Longchamp?,Which English king trusted William de Longchamp?,1998,25,2815,FusionRAG cache reuse; selection; partial online update,5.976410690695047,0.4504764452576637,1.850885038729757,3.50093783903867,0.17411136766895652,0.0,299,324,0.0,0.0,0.0,5.802299323026091,5.976410690695047,0.4504764452576637,1.850885038729757,1.8498523044399917,3.50093783903867,0.0,0.0,0.0,0.0,0.0,0.0
11,False,9,1,When did a storm disperse the fleet led by the English king who trusted William de Longchamp?,What specific naval expedition or fleet did King Richard I lead that was dispersed by a storm?,2722,33,3547,FusionRAG cache reuse; selection; partial online update,6.664211384020746,0.5829219338484108,2.0391355818137527,3.7660878989845514,0.27606596937403083,0.0,408,441,0.0,0.0,0.0,6.388145414646715,6.664211384020746,0.5829219338484108,2.0391355818137527,2.0380845232866704,3.7660878989845514,0.0,0.0,0.0,0.0,0.0,0.0
12,False,10,0,The Unwinding author volunteered for which organisation?,Who is the author of The Unwinding?,1505,25,2322,FusionRAG cache reuse; selection; partial online update,5.5896298279985785,0.43317410768941045,1.8083061357028782,3.2421511611901224,0.1059984234161675,0.0,225,250,0.0,0.0,0.0,5.483631404582411,5.5896298279985785,0.43317410768941045,1.8083061357028782,1.8071990967728198,3.2421511611901224,0.0,0.0,0.0,0.0,0.0,0.0
13,False,10,1,The Unwinding author volunteered for which organisation?,Which organization did George Packer volunteer for?,1738,24,2554,FusionRAG cache reuse; selection; partial online update,5.911054271738976,0.5111580877564847,1.8154875780455768,3.4755254089832306,0.10888319695368409,0.0,260,284,0.0,0.0,0.0,5.802171074785292,5.911054271738976,0.5111580877564847,1.8154875780455768,1.8145193150267005,3.4755254089832306,0.0,0.0,0.0,0.0,0.0,0.0
14,False,11,0,Who is the lead singer of the band performing Bang Bang Rock & Roll?,Which band performed the song 'Bang Bang Rock & Roll'?,1230,27,2049,FusionRAG cache reuse; selection; partial online update,5.547067164909095,0.4256847049109638,1.8752048378810287,3.153325764928013,0.09285185718908906,0.0,184,211,0.0,0.0,0.0,5.4542153077200055,5.547067164909095,0.4256847049109638,1.8752048378810287,1.8743013916537166,3.153325764928013,0.0,0.0,0.0,0.0,0.0,0.0
15,False,11,1,Who is the lead singer of the band performing Bang Bang Rock & Roll?,Who is the lead singer of the band Art Brut?,1205,26,2023,FusionRAG cache reuse; selection; partial online update,5.581790748052299,0.4997890191152692,1.8040429577231407,3.175119236111641,0.10283953510224819,0.0,180,206,0.0,0.0,0.0,5.478951212950051,5.581790748052299,0.4997890191152692,1.8040429577231407,1.7970125074498355,3.175119236111641,0.0,0.0,0.0,0.0,0.0,0.0
16,False,12,0,What company did the company that initiated a successful price war among PC manufacturers in 1994 merge with in 2002?,Which company initiated a successful price war among PC manufacturers in 1994?,2011,32,2835,FusionRAG cache reuse; selection; partial online update,6.455530242994428,0.45793400099501014,2.0487429052591324,3.669022782240063,0.2798305545002222,0.0,301,333,0.0,0.0,0.0,6.1756996884942055,6.455530242994428,0.45793400099501014,2.0487429052591324,2.0477201119065285,3.669022782240063,0.0,0.0,0.0,0.0,0.0,0.0
17,False,12,1,What company did the company that initiated a successful price war among PC manufacturers in 1994 merge with in 2002?,Which company did Compaq merge with in 2002?,2101,30,2923,FusionRAG cache reuse; selection; partial online update,6.6925427922979,0.5618007318116724,2.0002939188852906,3.871634473092854,0.25881366850808263,0.0,315,345,0.0,0.0,0.0,6.433729123789817,6.6925427922979,0.5618007318116724,2.0002939188852906,1.9992279578000307,3.871634473092854,0.0,0.0,0.0,0.0,0.0,0.0
18,False,13,0,What year was the father of Katherine of England crowned?,Who is Katherine of England?,1142,21,1955,FusionRAG cache reuse; selection; partial online update,5.376845647580922,0.42732282914221287,1.7421706183813512,3.0340636973269284,0.17328850273042917,0.0,171,192,0.0,0.0,0.0,5.2035571448504925,5.376845647580922,0.42732282914221287,1.7421706183813512,1.7410495970398188,3.0340636973269284,0.0,0.0,0.0,0.0,0.0,0.0
19,False,13,1,What year was the father of Katherine of England crowned?,What year was King Henry III of England crowned?,2083,25,2900,FusionRAG cache reuse; selection; partial online update,6.2127676219679415,0.5621990887448192,1.8618176360614598,3.592570209875703,0.19618068728595972,0.0,312,337,0.0,0.0,0.0,6.016586934681982,6.2127676219679415,0.5621990887448192,1.8618176360614598,1.8607399510219693,3.592570209875703,0.0,0.0,0.0,0.0,0.0,0.0
20,False,14,0,Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Who played the little girl in the 1947 film Miracle on 34th Street?,1057,36,1885,FusionRAG cache reuse; selection; partial online update,5.731959023978561,0.42057851469144225,2.031642932910472,3.1550031839869916,0.12473439238965511,0.0,158,194,0.0,0.0,0.0,5.607224631588906,5.731959023978561,0.42057851469144225,2.031642932910472,2.030694406013936,3.1550031839869916,0.0,0.0,0.0,0.0,0.0,0.0
21,False,14,1,Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Who is the sibling of actress Natalie Wood?,1681,24,2497,FusionRAG cache reuse; selection; partial online update,5.948857038747519,0.5491410801187158,1.811552684288472,3.4480606578290462,0.1401026165112853,0.0,252,276,0.0,0.0,0.0,5.808754422236234,5.948857038747519,0.5491410801187158,1.811552684288472,1.8105825898237526,3.4480606578290462,0.0,0.0,0.0,0.0,0.0,0.0
22,False,15,0,What is the capital of the county that Pine Springs is located in?,In which county is Pine Springs located?,678,23,1493,FusionRAG cache reuse; selection; partial online update,5.080918087158352,0.40592853212729096,1.7773373201489449,2.769460333045572,0.12819190183654428,0.0,101,124,0.0,0.0,0.0,4.952726185321808,5.080918087158352,0.40592853212729096,1.7773373201489449,1.7764007449150085,2.769460333045572,0.0,0.0,0.0,0.0,0.0,0.0
23,False,15,1,What is the capital of the county that Pine Springs is located in?,"What is the county seat of Culberson County, Texas?",1121,28,1941,FusionRAG cache reuse; selection; partial online update,5.725597995799035,0.4923707563430071,1.9037379901856184,3.1798193440772593,0.14966990519315004,0.0,168,196,0.0,0.0,0.0,5.575928090605885,5.725597995799035,0.4923707563430071,1.9037379901856184,1.9028623588383198,3.1798193440772593,0.0,0.0,0.0,0.0,0.0,0.0
24,False,16,0,"In 2002, what company merged with the top PC manufacturer from 1994?",Who was the top PC manufacturer in 1994?,1515,28,2335,FusionRAG cache reuse; selection; partial online update,5.918022871017456,0.4373143739067018,1.9339662278071046,3.336166685912758,0.21057558339089155,0.0,227,255,0.0,0.0,0.0,5.7074472876265645,5.918022871017456,0.4373143739067018,1.9339662278071046,1.9330543861724436,3.336166685912758,0.0,0.0,0.0,0.0,0.0,0.0
25,False,16,1,"In 2002, what company merged with the top PC manufacturer from 1994?",What company did Compaq merge with in 2002?,2189,30,3011,FusionRAG cache reuse; selection; partial online update,6.459082990884781,0.566433145198971,2.005960233975202,3.645899443887174,0.24079016782343388,0.0,328,358,0.0,0.0,0.0,6.218292823061347,6.459082990884781,0.566433145198971,2.005960233975202,2.0048583038151264,3.645899443887174,0.0,0.0,0.0,0.0,0.0,0.0
26,False,17,0,"In the King's Speech, who played the person who was the King of England in 1950?",Who was the King of England in 1950?,1415,28,2235,FusionRAG cache reuse; selection; partial online update,5.687342162709683,0.43416005885228515,1.8661562111228704,3.2742167436517775,0.11280914908275008,0.0,212,240,0.0,0.0,0.0,5.574533013626933,5.687342162709683,0.43416005885228515,1.8661562111228704,1.8652405650354922,3.2742167436517775,0.0,0.0,0.0,0.0,0.0,0.0
27,False,17,1,"In the King's Speech, who played the person who was the King of England in 1950?",Which actor played King George VI in the film 'The King's Speech'?,1936,30,2758,FusionRAG cache reuse; selection; partial online update,6.310729888733476,0.5889161070808768,1.924571174196899,3.5778649249114096,0.21937768254429102,0.0,290,320,0.0,0.0,0.0,6.091352206189185,6.310729888733476,0.5889161070808768,1.924571174196899,1.9235817133449018,3.5778649249114096,0.0,0.0,0.0,0.0,0.0,0.0
28,False,18,0,Whose sister played Susie in miracle on 34th street?,Who played Susie in Miracle on 34th Street?,1020,28,1840,FusionRAG cache reuse; selection; partial online update,5.460941328201443,0.41801129514351487,1.8877112339250743,3.03585707815364,0.11936172097921371,0.0,153,181,0.0,0.0,0.0,5.341579607222229,5.460941328201443,0.41801129514351487,1.8877112339250743,1.886733434163034,3.03585707815364,0.0,0.0,0.0,0.0,0.0,0.0
29,False,18,1,Whose sister played Susie in miracle on 34th street?,Who is Natalie Wood's brother?,1206,22,2020,FusionRAG cache reuse; selection; partial online update,5.673100064042956,0.6041549756191671,1.7369213979691267,3.160823422949761,0.1712002675049007,0.0,180,202,0.0,0.0,0.0,5.501899796538055,5.673100064042956,0.6041549756191671,1.7369213979691267,1.7360489233396947,3.160823422949761,0.0,0.0,0.0,0.0,0.0,0.0
30,False,19,0,What team was Anna Benson's husband on?,Who is Anna Benson's husband?,1034,22,1848,FusionRAG cache reuse; selection; partial online update,5.27648489177227,0.41755456756800413,1.7029761280864477,2.9997213329188526,0.1562328631989658,0.0,155,177,0.0,0.0,0.0,5.120252028573304,5.27648489177227,0.41755456756800413,1.7029761280864477,1.7020232430659235,2.9997213329188526,0.0,0.0,0.0,0.0,0.0,0.0
31,False,19,1,What team was Anna Benson's husband on?,What team did Kris Benson play for in Major League Baseball?,1580,27,2399,FusionRAG cache reuse; selection; partial online update,6.071386851370335,0.5137586579658091,1.8829447226598859,3.487748457118869,0.1869350136257708,0.0,237,264,0.0,0.0,0.0,5.884451837744564,6.071386851370335,0.5137586579658091,1.8829447226598859,1.8819301961921155,3.487748457118869,0.0,0.0,0.0,0.0,0.0,0.0
32,False,20,0,What is the record label for the singer who originally sang You Belong To Me.,Who originally sang the song You Belong To Me?,1519,26,2337,FusionRAG cache reuse; selection; partial online update,5.70230393204838,0.4453248931095004,1.8453531977720559,3.2320225960575044,0.1796032451093197,0.0,227,253,0.0,0.0,0.0,5.522700686939061,5.70230393204838,0.4453248931095004,1.8453531977720559,1.8444738630205393,3.2320225960575044,0.0,0.0,0.0,0.0,0.0,0.0
33,False,20,1,What is the record label for the singer who originally sang You Belong To Me.,What record label was Joni James signed to when she released 'You Belong To Me' in 1952?,2265,41,3098,FusionRAG cache reuse; selection; partial online update,6.505557787138969,0.5502479197457433,2.14464392978698,3.58877227967605,0.22189365793019533,0.0,339,380,0.0,0.0,0.0,6.283664129208773,6.505557787138969,0.5502479197457433,2.14464392978698,2.143523707985878,3.58877227967605,0.0,0.0,0.0,0.0,0.0,0.0
34,False,21,0,When did the crowning of the person under whom the Chapter House was built happen?,Who was the person under whom the Chapter House was built?,1749,27,2568,FusionRAG cache reuse; selection; partial online update,5.994773359969258,0.4386186180636287,1.8509428934194148,3.5205345232971013,0.18467732518911362,0.0,262,289,0.0,0.0,0.0,5.810096034780145,5.994773359969258,0.4386186180636287,1.8509428934194148,1.8498860760591924,3.5205345232971013,0.0,0.0,0.0,0.0,0.0,0.0
35,False,21,1,When did the crowning of the person under whom the Chapter House was built happen?,When was Henry III crowned?,2118,21,2931,FusionRAG cache reuse; selection; partial online update,6.113789835944772,0.5599940749816597,1.7464604349806905,3.5979712763801217,0.20936404960229993,0.0,317,338,0.0,0.0,0.0,5.904425786342472,6.113789835944772,0.5599940749816597,1.7464604349806905,1.7454072791151702,3.5979712763801217,0.0,0.0,0.0,0.0,0.0,0.0
36,False,24,0,What record label does the artist who sang you belong to me belong to?,Who sang the song 'You Belong to Me'?,1556,26,2374,FusionRAG cache reuse; selection; partial online update,5.890222038142383,0.4346648221835494,1.8536661001853645,3.487610273063183,0.11428084271028638,0.0,233,259,0.0,0.0,0.0,5.775941195432097,5.890222038142383,0.4346648221835494,1.8536661001853645,1.852573461830616,3.487610273063183,0.0,0.0,0.0,0.0,0.0,0.0
37,False,24,1,What record label does the artist who sang you belong to me belong to?,What record label is Joni James signed to?,1997,25,2814,FusionRAG cache reuse; selection; partial online update,6.279736999887973,0.5352709111757576,1.885888951830566,3.666435566265136,0.1921415706165135,0.0,299,324,0.0,0.0,0.0,6.08759542927146,6.279736999887973,0.5352709111757576,1.885888951830566,1.8847564058378339,3.666435566265136,0.0,0.0,0.0,0.0,0.0,0.0
38,False,25,0,What place does the administrative territorial entity that Juba is located in share a border with?,What is the administrative territorial entity that contains Juba?,789,26,1607,FusionRAG cache reuse; selection; partial online update,5.584156214725226,0.4089251300320029,1.931082027964294,3.0849319831468165,0.1592170735821128,0.0,118,144,0.0,0.0,0.0,5.424939141143113,5.584156214725226,0.4089251300320029,1.931082027964294,1.9301344477571547,3.0849319831468165,0.0,0.0,0.0,0.0,0.0,0.0
39,False,25,1,What place does the administrative territorial entity that Juba is located in share a border with?,What places share a border with Central Equatoria?,1127,25,1944,FusionRAG cache reuse; selection; partial online update,5.555269910953939,0.49164677411317825,1.833886556327343,3.0665508857928216,0.16318569472059608,0.0,169,194,0.0,0.0,0.0,5.392084216233343,5.555269910953939,0.49164677411317825,1.833886556327343,1.832933038007468,3.0665508857928216,0.0,0.0,0.0,0.0,0.0,0.0
40,False,26,0,Who played the monarch at the end of WW2 in The King's Speech?,Who played King George VI in The King's Speech?,1534,26,2352,FusionRAG cache reuse; selection; partial online update,5.773636886849999,0.47047906927764416,1.8777782781980932,3.242145820055157,0.18323371931910515,0.0,230,256,0.0,0.0,0.0,5.590403167530894,5.773636886849999,0.47047906927764416,1.8777782781980932,1.8767799171619117,3.242145820055157,0.0,0.0,0.0,0.0,0.0,0.0
41,False,27,0,Who is the spouse of a cast member from King of the Mountain?,Who are the cast members of King of the Mountain?,1337,26,2155,FusionRAG cache reuse; selection; partial online update,5.630197971127927,0.42655011219903827,1.81022534891963,3.2040102751925588,0.18941223481670022,0.0,200,226,0.0,0.0,0.0,5.440785736311227,5.630197971127927,0.42655011219903827,1.81022534891963,1.8092907872051,3.2040102751925588,0.0,0.0,0.0,0.0,0.0,0.0
42,False,27,1,Who is the spouse of a cast member from King of the Mountain?,Who is Harry Hamlin's spouse?,1444,23,2259,FusionRAG cache reuse; selection; partial online update,5.560947911348194,0.49845410184934735,1.7366971028968692,3.160098282620311,0.16569842398166656,0.0,216,239,0.0,0.0,0.0,5.395249487366527,5.560947911348194,0.49845410184934735,1.7366971028968692,1.7356814360246062,3.160098282620311,0.0,0.0,0.0,0.0,0.0,0.0
43,False,32,0,Who played king whose regal Name did Albert Adopt in the king's speech?,What was the regnal name adopted by King George VI?,1439,27,2258,FusionRAG cache reuse; selection; partial online update,5.768494533840567,0.43433508882299066,1.9016061280854046,3.2674250002019107,0.16512831673026085,0.0,215,242,0.0,0.0,0.0,5.603366217110306,5.768494533840567,0.43433508882299066,1.9016061280854046,1.9007290950976312,3.2674250002019107,0.0,0.0,0.0,0.0,0.0,0.0
44,False,32,1,Who played king whose regal Name did Albert Adopt in the king's speech?,Who played King George VI in the film 'The King's Speech'?,1722,29,2543,FusionRAG cache reuse; selection; partial online update,6.070424988865852,0.5099191507324576,1.8642156119458377,3.5282767862081528,0.1680134399794042,0.0,258,287,0.0,0.0,0.0,5.902411548886448,6.070424988865852,0.5099191507324576,1.8642156119458377,1.8631805409677327,3.5282767862081528,0.0,0.0,0.0,0.0,0.0,0.0
45,False,33,0,What administrative territorial entity contains the place where KPRM is licensed to broadcast to?,Where is KPRM licensed to broadcast?,775,24,1591,FusionRAG cache reuse; selection; partial online update,5.486144025810063,0.4583260049112141,1.8116065920330584,3.102497336920351,0.11371409194543958,0.0,116,140,0.0,0.0,0.0,5.372429933864623,5.486144025810063,0.4583260049112141,1.8116065920330584,1.8107147868722677,3.102497336920351,0.0,0.0,0.0,0.0,0.0,0.0
46,False,35,0,What year did the author of Prince Prigio die?,Who is the author of Prince Prigio?,1174,25,1991,FusionRAG cache reuse; selection; partial online update,5.604925683699548,0.4930384550243616,1.7939830739051104,3.1777913686819375,0.14011278608813882,0.0,176,201,0.0,0.0,0.0,5.464812897611409,5.604925683699548,0.4930384550243616,1.7939830739051104,1.793037644121796,3.1777913686819375,0.0,0.0,0.0,0.0,0.0,0.0
47,False,35,1,What year did the author of Prince Prigio die?,What year did Andrew Lang die?,1215,22,2029,FusionRAG cache reuse; selection; partial online update,5.6415779697708786,0.4943954306654632,1.775971446186304,3.230553883127868,0.14065720979124308,0.0,182,204,0.0,0.0,0.0,5.5009207599796355,5.6415779697708786,0.4943954306654632,1.775971446186304,1.7749933558516204,3.230553883127868,0.0,0.0,0.0,0.0,0.0,0.0
48,False,36,0,In which county is Mark Dismore's birthplace located?,Where was Mark Dismore born?,1463,23,2278,FusionRAG cache reuse; selection; partial online update,5.665747351013124,0.43199263932183385,1.767349992878735,3.2905775387771428,0.1758271800354123,0.0,219,242,0.0,0.0,0.0,5.489920170977712,5.665747351013124,0.43199263932183385,1.767349992878735,1.7663625767454505,3.2905775387771428,0.0,0.0,0.0,0.0,0.0,0.0
49,False,36,1,In which county is Mark Dismore's birthplace located?,"Which county is Greenfield, Indiana located in?",1820,25,2637,FusionRAG cache reuse; selection; partial online update,6.063145641703159,0.510419026017189,1.8428825293667614,3.4951952672563493,0.21464881906285882,0.0,273,298,0.0,0.0,0.0,5.8484968226403,6.063145641703159,0.510419026017189,1.8428825293667614,1.8418399798683822,3.4951952672563493,0.0,0.0,0.0,0.0,0.0,0.0
50,False,37,0,Who was the sibling of Nannina de' Medici?,Who were the parents of Nannina de' Medici?,1072,28,1892,FusionRAG cache reuse; selection; partial online update,5.333430144935846,0.4274033787660301,1.8517497549764812,2.9214395680464804,0.13283744314685464,0.0,160,188,0.0,0.0,0.0,5.200592701788992,5.333430144935846,0.4274033787660301,1.8517497549764812,1.8508673938922584,2.9214395680464804,0.0,0.0,0.0,0.0,0.0,0.0
51,False,37,1,Who was the sibling of Nannina de' Medici?,"Based on Nannina de' Medici's parents Piero di Cosimo de' Medici and Lucrezia Tornabuoni, who were her siblings?",1291,50,2133,FusionRAG cache reuse; selection; partial online update,5.882440155837685,0.4956331108696759,2.114896825980395,3.137212404049933,0.13469781493768096,0.0,193,243,0.0,0.0,0.0,5.747742340900004,5.882440155837685,0.4956331108696759,2.114896825980395,2.113866087049246,3.137212404049933,0.0,0.0,0.0,0.0,0.0,0.0
52,False,38,0,What county is the NRHEG High School located in?,Where is NRHEG High School located?,809,24,1625,FusionRAG cache reuse; selection; partial online update,5.424078152049333,0.4356061639264226,1.7785911308601499,3.0434620762243867,0.1664187810383737,0.0,121,145,0.0,0.0,0.0,5.257659371010959,5.424078152049333,0.4356061639264226,1.7785911308601499,1.7775722271762788,3.0434620762243867,0.0,0.0,0.0,0.0,0.0,0.0
53,False,38,1,What county is the NRHEG High School located in?,"Which county is New Richland, Minnesota located in?",992,26,1810,FusionRAG cache reuse; selection; partial online update,5.441987724043429,0.4847771371714771,1.8407110050320625,2.991112867835909,0.12538671400398016,0.0,148,174,0.0,0.0,0.0,5.316601010039449,5.441987724043429,0.4847771371714771,1.8407110050320625,1.8398395818658173,2.991112867835909,0.0,0.0,0.0,0.0,0.0,0.0
54,False,39,0,Who founded the political party of Dimuthu Bandara Abayakoon?,What is the name of the political party of Dimuthu Bandara Abayakoon?,965,34,1791,FusionRAG cache reuse; selection; partial online update,5.424269452225417,0.41114834463223815,1.9551081638783216,2.932088919915259,0.12592402379959822,0.0,144,178,0.0,0.0,0.0,5.298345428425819,5.424269452225417,0.41114834463223815,1.9551081638783216,1.9541299217380583,2.932088919915259,0.0,0.0,0.0,0.0,0.0,0.0
55,False,39,1,Who founded the political party of Dimuthu Bandara Abayakoon?,Who founded the Janatha Vimukthi Peramuna political party?,1355,30,2177,FusionRAG cache reuse; selection; partial online update,5.675386099144816,0.4962917850352824,1.9054310852661729,3.1331528848968446,0.1405103439465165,0.0,203,233,0.0,0.0,0.0,5.5348757551983,5.675386099144816,0.4962917850352824,1.9054310852661729,1.9045107448473573,3.1331528848968446,0.0,0.0,0.0,0.0,0.0,0.0
56,False,40,0,When did military instruction start at the place where Larry Alcala was educated?,Where did Larry Alcala study?,1089,22,1903,FusionRAG cache reuse; selection; partial online update,5.370862904004753,0.4174564881250262,1.7330244476906955,3.0871167690493166,0.13326519913971424,0.0,163,185,0.0,0.0,0.0,5.237597704865038,5.370862904004753,0.4174564881250262,1.7330244476906955,1.7320292801596224,3.0871167690493166,0.0,0.0,0.0,0.0,0.0,0.0
57,False,40,1,When did military instruction start at the place where Larry Alcala was educated?,When did military instruction begin at the University of the Philippines?,1515,27,2334,FusionRAG cache reuse; selection; partial online update,5.970605378039181,0.5037160268984735,1.9483021507039666,3.309856515843421,0.2087306845933199,0.0,227,254,0.0,0.0,0.0,5.761874693445861,5.970605378039181,0.5037160268984735,1.9483021507039666,1.947114439215511,3.309856515843421,0.0,0.0,0.0,0.0,0.0,0.0
58,False,43,0,What county shares a border with Cedar Springs?,Where is Cedar Springs located?,838,21,1651,FusionRAG cache reuse; selection; partial online update,5.294157188851386,0.4163860082626343,1.7121247090399265,3.0270489240065217,0.1385975475423038,0.0,125,146,0.0,0.0,0.0,5.1555596413090825,5.294157188851386,0.4163860082626343,1.7121247090399265,1.7112001706846058,3.0270489240065217,0.0,0.0,0.0,0.0,0.0,0.0
59,False,43,1,What county shares a border with Cedar Springs?,"Which counties share a border with Falls County, Texas?",991,26,1809,FusionRAG cache reuse; selection; partial online update,5.497899905778468,0.5579530871473253,1.8466511140577495,2.962648252956569,0.13064745161682367,0.0,148,174,0.0,0.0,0.0,5.367252454161644,5.497899905778468,0.5579530871473253,1.8466511140577495,1.8456380008719862,2.962648252956569,0.0,0.0,0.0,0.0,0.0,0.0
