row_id,is_warmup,example_id,sub_q_idx,main_question,sub_question,doc_tokens,query_tokens,full_tokens,semantic,end_to_end_ttft_s,kv_load_copy_s,selection_s,online_update_query_prefill_s,extra_impl_overhead_s,rate1_baseline_candidate_s,fusion_selected_doc_tokens,fusion_reprocess_prefill_tokens,full_exact_cache_ttft_s,full_ttft_compute_s,full_ttft_wall_s,fusion_ttft_compute_s,fusion_ttft_wall_s,fusion_storage_time_s,fusion_selection_time_s,fusion_selection_score_forward_time_s,fusion_reprocess_prefill_time_s,speedup_full_over_fusion_compute,ttft_reduction_pct_compute,speedup_full_exact_over_fusion_compute,ttft_reduction_pct_full_exact_vs_fusion_compute,speedup_full_over_fusion_wall,ttft_reduction_pct_wall
16,False,12,0,What company did the company that initiated a successful price war among PC manufacturers in 1994 merge with in 2002?,Which company initiated a successful price war among PC manufacturers in 1994?,2011,32,2835,FusionRAG cache reuse; selection; partial online update,2.9083361690863967,0.4556716331280768,0.0,2.122675039805472,0.329989496152848,0.0,0,32,0.0,0.0,0.0,2.5783466729335487,2.9083361690863967,0.4556716331280768,0.0,0.0,2.122675039805472,0.0,0.0,0.0,0.0,0.0,0.0
17,False,12,1,What company did the company that initiated a successful price war among PC manufacturers in 1994 merge with in 2002?,Which company did Compaq merge with in 2002?,2101,30,2923,FusionRAG cache reuse; selection; partial online update,2.789416167885065,0.5654207030311227,0.0,2.0327040958218277,0.19129136903211474,0.0,0,30,0.0,0.0,0.0,2.5981247988529503,2.789416167885065,0.5654207030311227,0.0,0.0,2.0327040958218277,0.0,0.0,0.0,0.0,0.0,0.0
18,False,13,0,What year was the father of Katherine of England crowned?,Who is Katherine of England?,1142,21,1955,FusionRAG cache reuse; selection; partial online update,2.370046565774828,0.42446918599307537,0.0,1.7112778685986996,0.23429951118305326,0.0,0,21,0.0,0.0,0.0,2.135747054591775,2.370046565774828,0.42446918599307537,0.0,0.0,1.7112778685986996,0.0,0.0,0.0,0.0,0.0,0.0
19,False,13,1,What year was the father of Katherine of England crowned?,What year was King Henry III of England crowned?,2083,25,2900,FusionRAG cache reuse; selection; partial online update,2.7452310947701335,0.590198339894414,0.0,1.9124875627458096,0.24254519212991,0.0,0,25,0.0,0.0,0.0,2.5026859026402235,2.7452310947701335,0.590198339894414,0.0,0.0,1.9124875627458096,0.0,0.0,0.0,0.0,0.0,0.0
20,False,14,0,Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Who played the little girl in the 1947 film Miracle on 34th Street?,1057,36,1885,FusionRAG cache reuse; selection; partial online update,2.958980744704604,0.43683430925011635,0.0,2.2893318072892725,0.23281462816521525,0.0,0,36,0.0,0.0,0.0,2.726166116539389,2.958980744704604,0.43683430925011635,0.0,0.0,2.2893318072892725,0.0,0.0,0.0,0.0,0.0,0.0
21,False,14,1,Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Who is the sibling of actress Natalie Wood?,1681,24,2497,FusionRAG cache reuse; selection; partial online update,2.6387761179357767,0.5587293589487672,0.0,1.8567100469954312,0.22333671199157834,0.0,0,24,0.0,0.0,0.0,2.4154394059441984,2.6387761179357767,0.5587293589487672,0.0,0.0,1.8567100469954312,0.0,0.0,0.0,0.0,0.0,0.0
22,False,15,0,What is the capital of the county that Pine Springs is located in?,In which county is Pine Springs located?,678,23,1493,FusionRAG cache reuse; selection; partial online update,2.447230243124068,0.41685497108846903,0.0,1.8463292503729463,0.1840460216626525,0.0,0,23,0.0,0.0,0.0,2.2631842214614153,2.447230243124068,0.41685497108846903,0.0,0.0,1.8463292503729463,0.0,0.0,0.0,0.0,0.0,0.0
23,False,15,1,What is the capital of the county that Pine Springs is located in?,"What is the county seat of Culberson County, Texas?",1121,28,1941,FusionRAG cache reuse; selection; partial online update,2.651098929811269,0.5035400851629674,0.0,1.952543186955154,0.19501565769314766,0.0,0,28,0.0,0.0,0.0,2.4560832721181214,2.651098929811269,0.5035400851629674,0.0,0.0,1.952543186955154,0.0,0.0,0.0,0.0,0.0,0.0
24,False,16,0,"In 2002, what company merged with the top PC manufacturer from 1994?",Who was the top PC manufacturer in 1994?,1515,28,2335,FusionRAG cache reuse; selection; partial online update,2.7058172835968435,0.4419862646609545,0.0,2.002636111807078,0.2611949071288109,0.0,0,28,0.0,0.0,0.0,2.4446223764680326,2.7058172835968435,0.4419862646609545,0.0,0.0,2.002636111807078,0.0,0.0,0.0,0.0,0.0,0.0
25,False,16,1,"In 2002, what company merged with the top PC manufacturer from 1994?",What company did Compaq merge with in 2002?,2189,30,3011,FusionRAG cache reuse; selection; partial online update,2.791579973883927,0.5771545311436057,0.0,2.0317079802043736,0.18271746253594756,0.0,0,30,0.0,0.0,0.0,2.6088625113479793,2.791579973883927,0.5771545311436057,0.0,0.0,2.0317079802043736,0.0,0.0,0.0,0.0,0.0,0.0
26,False,17,0,"In the King's Speech, who played the person who was the King of England in 1950?",Who was the King of England in 1950?,1415,28,2235,FusionRAG cache reuse; selection; partial online update,2.6213207859545946,0.44039200199767947,0.0,1.9230511728674173,0.2578776110894978,0.0,0,28,0.0,0.0,0.0,2.363443174865097,2.6213207859545946,0.44039200199767947,0.0,0.0,1.9230511728674173,0.0,0.0,0.0,0.0,0.0,0.0
27,False,17,1,"In the King's Speech, who played the person who was the King of England in 1950?",Which actor played King George VI in the film 'The King's Speech'?,1936,30,2758,FusionRAG cache reuse; selection; partial online update,2.7549322061240673,0.6044301060028374,0.0,1.9638838493265212,0.18661825079470873,0.0,0,30,0.0,0.0,0.0,2.5683139553293586,2.7549322061240673,0.6044301060028374,0.0,0.0,1.9638838493265212,0.0,0.0,0.0,0.0,0.0,0.0
28,False,18,0,Whose sister played Susie in miracle on 34th street?,Who played Susie in Miracle on 34th Street?,1020,28,1840,FusionRAG cache reuse; selection; partial online update,2.6131674819625914,0.4372788411565125,0.0,1.9411956178955734,0.23469302291050553,0.0,0,28,0.0,0.0,0.0,2.378474459052086,2.6131674819625914,0.4372788411565125,0.0,0.0,1.9411956178955734,0.0,0.0,0.0,0.0,0.0,0.0
29,False,18,1,Whose sister played Susie in miracle on 34th street?,Who is Natalie Wood's brother?,1206,22,2020,FusionRAG cache reuse; selection; partial online update,2.5299216462299228,0.5832200031727552,0.0,1.7811156706884503,0.1655859723687172,0.0,0,22,0.0,0.0,0.0,2.3643356738612056,2.5299216462299228,0.5832200031727552,0.0,0.0,1.7811156706884503,0.0,0.0,0.0,0.0,0.0,0.0
30,False,19,0,What team was Anna Benson's husband on?,Who is Anna Benson's husband?,1034,22,1848,FusionRAG cache reuse; selection; partial online update,2.411230763886124,0.43305529886856675,0.0,1.7571657728403807,0.22100969217717648,0.0,0,22,0.0,0.0,0.0,2.1902210717089474,2.411230763886124,0.43305529886856675,0.0,0.0,1.7571657728403807,0.0,0.0,0.0,0.0,0.0,0.0
31,False,19,1,What team was Anna Benson's husband on?,What team did Kris Benson play for in Major League Baseball?,1580,27,2399,FusionRAG cache reuse; selection; partial online update,2.6507491883821785,0.5211775568313897,0.0,1.927367040887475,0.20220459066331387,0.0,0,27,0.0,0.0,0.0,2.4485445977188647,2.6507491883821785,0.5211775568313897,0.0,0.0,1.927367040887475,0.0,0.0,0.0,0.0,0.0,0.0
32,False,20,0,What is the record label for the singer who originally sang You Belong To Me.,Who originally sang the song You Belong To Me?,1519,26,2337,FusionRAG cache reuse; selection; partial online update,2.6306762560270727,0.4506703889928758,0.0,1.9099310268647969,0.2700748401694,0.0,0,26,0.0,0.0,0.0,2.3606014158576727,2.6306762560270727,0.4506703889928758,0.0,0.0,1.9099310268647969,0.0,0.0,0.0,0.0,0.0,0.0
33,False,20,1,What is the record label for the singer who originally sang You Belong To Me.,What record label was Joni James signed to when she released 'You Belong To Me' in 1952?,2265,41,3098,FusionRAG cache reuse; selection; partial online update,3.068796668201685,0.6092120208777487,0.0,2.2319128699600697,0.22767177736386657,0.0,0,41,0.0,0.0,0.0,2.8411248908378184,3.068796668201685,0.6092120208777487,0.0,0.0,2.2319128699600697,0.0,0.0,0.0,0.0,0.0,0.0
34,False,21,0,When did the crowning of the person under whom the Chapter House was built happen?,Who was the person under whom the Chapter House was built?,1749,27,2568,FusionRAG cache reuse; selection; partial online update,3.0057982336729765,0.5219835308380425,0.0,2.1798629336990416,0.3039517691358924,0.0,0,27,0.0,0.0,0.0,2.701846464537084,3.0057982336729765,0.5219835308380425,0.0,0.0,2.1798629336990416,0.0,0.0,0.0,0.0,0.0,0.0
35,False,21,1,When did the crowning of the person under whom the Chapter House was built happen?,When was Henry III crowned?,2118,21,2931,FusionRAG cache reuse; selection; partial online update,2.565243147779256,0.5759401200339198,0.0,1.792524612043053,0.19677841570228338,0.0,0,21,0.0,0.0,0.0,2.3684647320769727,2.565243147779256,0.5759401200339198,0.0,0.0,1.792524612043053,0.0,0.0,0.0,0.0,0.0,0.0
36,False,24,0,What record label does the artist who sang you belong to me belong to?,Who sang the song 'You Belong to Me'?,1556,26,2374,FusionRAG cache reuse; selection; partial online update,2.636314139701426,0.4447380308993161,0.0,1.9136713817715645,0.2779047270305455,0.0,0,26,0.0,0.0,0.0,2.3584094126708806,2.636314139701426,0.4447380308993161,0.0,0.0,1.9136713817715645,0.0,0.0,0.0,0.0,0.0,0.0
37,False,24,1,What record label does the artist who sang you belong to me belong to?,What record label is Joni James signed to?,1997,25,2814,FusionRAG cache reuse; selection; partial online update,2.651800016872585,0.532959929201752,0.0,1.9049045220017433,0.21393556566908956,0.0,0,25,0.0,0.0,0.0,2.4378644512034953,2.651800016872585,0.532959929201752,0.0,0.0,1.9049045220017433,0.0,0.0,0.0,0.0,0.0,0.0
38,False,25,0,What place does the administrative territorial entity that Juba is located in share a border with?,What is the administrative territorial entity that contains Juba?,789,26,1607,FusionRAG cache reuse; selection; partial online update,2.594659022986889,0.4175064042210579,0.0,1.9745320957154036,0.20262052305042744,0.0,0,26,0.0,0.0,0.0,2.3920384999364614,2.594659022986889,0.4175064042210579,0.0,0.0,1.9745320957154036,0.0,0.0,0.0,0.0,0.0,0.0
39,False,25,1,What place does the administrative territorial entity that Juba is located in share a border with?,What places share a border with Central Equatoria?,1127,25,1944,FusionRAG cache reuse; selection; partial online update,2.5967698819004,0.5054056779481471,0.0,1.923454875126481,0.1679093288257718,0.0,0,25,0.0,0.0,0.0,2.428860553074628,2.5967698819004,0.5054056779481471,0.0,0.0,1.923454875126481,0.0,0.0,0.0,0.0,0.0,0.0
40,False,26,0,Who played the monarch at the end of WW2 in The King's Speech?,Who played King George VI in The King's Speech?,1534,26,2352,FusionRAG cache reuse; selection; partial online update,2.623557594139129,0.4763209009543061,0.0,1.8828181261196733,0.26441856706514955,0.0,0,26,0.0,0.0,0.0,2.3591390270739794,2.623557594139129,0.4763209009543061,0.0,0.0,1.8828181261196733,0.0,0.0,0.0,0.0,0.0,0.0
41,False,27,0,Who is the spouse of a cast member from King of the Mountain?,Who are the cast members of King of the Mountain?,1337,26,2155,FusionRAG cache reuse; selection; partial online update,2.5989135606214404,0.46777970623224974,0.0,1.8820896549150348,0.2490441994741559,0.0,0,26,0.0,0.0,0.0,2.3498693611472845,2.5989135606214404,0.46777970623224974,0.0,0.0,1.8820896549150348,0.0,0.0,0.0,0.0,0.0,0.0
42,False,27,1,Who is the spouse of a cast member from King of the Mountain?,Who is Harry Hamlin's spouse?,1444,23,2259,FusionRAG cache reuse; selection; partial online update,2.510047849267721,0.5180285726673901,0.0,1.792906851042062,0.19911242555826902,0.0,0,23,0.0,0.0,0.0,2.310935423709452,2.510047849267721,0.5180285726673901,0.0,0.0,1.792906851042062,0.0,0.0,0.0,0.0,0.0,0.0
43,False,32,0,Who played king whose regal Name did Albert Adopt in the king's speech?,What was the regnal name adopted by King George VI?,1439,27,2258,FusionRAG cache reuse; selection; partial online update,2.655179197434336,0.4405164089985192,0.0,1.9526135358028114,0.2620492526330054,0.0,0,27,0.0,0.0,0.0,2.3931299448013306,2.655179197434336,0.4405164089985192,0.0,0.0,1.9526135358028114,0.0,0.0,0.0,0.0,0.0,0.0
44,False,32,1,Who played king whose regal Name did Albert Adopt in the king's speech?,Who played King George VI in the film 'The King's Speech'?,1722,29,2543,FusionRAG cache reuse; selection; partial online update,2.6597298397682607,0.5249632368795574,0.0,1.9557259809225798,0.17904062196612358,0.0,0,29,0.0,0.0,0.0,2.480689217802137,2.6597298397682607,0.5249632368795574,0.0,0.0,1.9557259809225798,0.0,0.0,0.0,0.0,0.0,0.0
45,False,33,0,What administrative territorial entity contains the place where KPRM is licensed to broadcast to?,Where is KPRM licensed to broadcast?,775,24,1591,FusionRAG cache reuse; selection; partial online update,2.5694407653063536,0.48602994065731764,0.0,1.8808630029670894,0.20254782168194652,0.0,0,24,0.0,0.0,0.0,2.366892943624407,2.5694407653063536,0.48602994065731764,0.0,0.0,1.8808630029670894,0.0,0.0,0.0,0.0,0.0,0.0
46,False,35,0,What year did the author of Prince Prigio die?,Who is the author of Prince Prigio?,1174,25,1991,FusionRAG cache reuse; selection; partial online update,2.5321621242910624,0.4314502850174904,0.0,1.8664578618481755,0.23425397742539644,0.0,0,25,0.0,0.0,0.0,2.297908146865666,2.5321621242910624,0.4314502850174904,0.0,0.0,1.8664578618481755,0.0,0.0,0.0,0.0,0.0,0.0
47,False,35,1,What year did the author of Prince Prigio die?,What year did Andrew Lang die?,1215,22,2029,FusionRAG cache reuse; selection; partial online update,2.6550022019073367,0.5123919532634318,0.0,1.9669080302119255,0.17570221843197942,0.0,0,22,0.0,0.0,0.0,2.4792999834753573,2.6550022019073367,0.5123919532634318,0.0,0.0,1.9669080302119255,0.0,0.0,0.0,0.0,0.0,0.0
48,False,36,0,In which county is Mark Dismore's birthplace located?,Where was Mark Dismore born?,1463,23,2278,FusionRAG cache reuse; selection; partial online update,2.5527895549312234,0.44420494232326746,0.0,1.8339910320937634,0.2745935805141926,0.0,0,23,0.0,0.0,0.0,2.278195974417031,2.5527895549312234,0.44420494232326746,0.0,0.0,1.8339910320937634,0.0,0.0,0.0,0.0,0.0,0.0
49,False,36,1,In which county is Mark Dismore's birthplace located?,"Which county is Greenfield, Indiana located in?",1820,25,2637,FusionRAG cache reuse; selection; partial online update,2.6317297746427357,0.5346600878983736,0.0,1.885208304040134,0.21186138270422816,0.0,0,25,0.0,0.0,0.0,2.4198683919385076,2.6317297746427357,0.5346600878983736,0.0,0.0,1.885208304040134,0.0,0.0,0.0,0.0,0.0,0.0
50,False,37,0,Who was the sibling of Nannina de' Medici?,Who were the parents of Nannina de' Medici?,1072,28,1892,FusionRAG cache reuse; selection; partial online update,2.5771754197776318,0.42976385122165084,0.0,1.9142482788302004,0.2331632897257805,0.0,0,28,0.0,0.0,0.0,2.3440121300518513,2.5771754197776318,0.42976385122165084,0.0,0.0,1.9142482788302004,0.0,0.0,0.0,0.0,0.0,0.0
51,False,37,1,Who was the sibling of Nannina de' Medici?,"Based on Nannina de' Medici's parents Piero di Cosimo de' Medici and Lucrezia Tornabuoni, who were her siblings?",1291,50,2133,FusionRAG cache reuse; selection; partial online update,2.910259131807834,0.5069466941058636,0.0,2.2617190489545465,0.1415933887474239,0.0,0,50,0.0,0.0,0.0,2.76866574306041,2.910259131807834,0.5069466941058636,0.0,0.0,2.2617190489545465,0.0,0.0,0.0,0.0,0.0,0.0
52,False,38,0,What county is the NRHEG High School located in?,Where is NRHEG High School located?,809,24,1625,FusionRAG cache reuse; selection; partial online update,2.4721266217529774,0.42332592187449336,0.0,1.8533420371823013,0.19545866269618273,0.0,0,24,0.0,0.0,0.0,2.2766679590567946,2.4721266217529774,0.42332592187449336,0.0,0.0,1.8533420371823013,0.0,0.0,0.0,0.0,0.0,0.0
53,False,38,1,What county is the NRHEG High School located in?,"Which county is New Richland, Minnesota located in?",992,26,1810,FusionRAG cache reuse; selection; partial online update,2.5408311276696622,0.4939549630507827,0.0,1.8857527007348835,0.161123463883996,0.0,0,26,0.0,0.0,0.0,2.3797076637856662,2.5408311276696622,0.4939549630507827,0.0,0.0,1.8857527007348835,0.0,0.0,0.0,0.0,0.0,0.0
54,False,39,0,Who founded the political party of Dimuthu Bandara Abayakoon?,What is the name of the political party of Dimuthu Bandara Abayakoon?,965,34,1791,FusionRAG cache reuse; selection; partial online update,2.600101200863719,0.42341152485460043,0.0,1.9703564667142928,0.2063332092948258,0.0,0,34,0.0,0.0,0.0,2.393767991568893,2.600101200863719,0.42341152485460043,0.0,0.0,1.9703564667142928,0.0,0.0,0.0,0.0,0.0,0.0
55,False,39,1,Who founded the political party of Dimuthu Bandara Abayakoon?,Who founded the Janatha Vimukthi Peramuna political party?,1355,30,2177,FusionRAG cache reuse; selection; partial online update,2.603393454104662,0.5061130127869546,0.0,1.9357606968842447,0.16151974443346262,0.0,0,30,0.0,0.0,0.0,2.4418737096711993,2.603393454104662,0.5061130127869546,0.0,0.0,1.9357606968842447,0.0,0.0,0.0,0.0,0.0,0.0
56,False,40,0,When did military instruction start at the place where Larry Alcala was educated?,Where did Larry Alcala study?,1089,22,1903,FusionRAG cache reuse; selection; partial online update,2.436913670040667,0.42799125984311104,0.0,1.7870536032132804,0.22186880698427558,0.0,0,22,0.0,0.0,0.0,2.2150448630563915,2.436913670040667,0.42799125984311104,0.0,0.0,1.7870536032132804,0.0,0.0,0.0,0.0,0.0,0.0
57,False,40,1,When did military instruction start at the place where Larry Alcala was educated?,When did military instruction begin at the University of the Philippines?,1515,27,2334,FusionRAG cache reuse; selection; partial online update,2.657129113096744,0.5126992701552808,0.0,1.9690885110758245,0.1753413318656385,0.0,0,27,0.0,0.0,0.0,2.4817877812311053,2.657129113096744,0.5126992701552808,0.0,0.0,1.9690885110758245,0.0,0.0,0.0,0.0,0.0,0.0
58,False,43,0,What county shares a border with Cedar Springs?,Where is Cedar Springs located?,838,21,1651,FusionRAG cache reuse; selection; partial online update,2.427008432801813,0.4194865711033344,0.0,1.7737338822335005,0.23378797946497798,0.0,0,21,0.0,0.0,0.0,2.193220453336835,2.427008432801813,0.4194865711033344,0.0,0.0,1.7737338822335005,0.0,0.0,0.0,0.0,0.0,0.0
59,False,43,1,What county shares a border with Cedar Springs?,"Which counties share a border with Falls County, Texas?",991,26,1809,FusionRAG cache reuse; selection; partial online update,2.6430262909270823,0.5717473882250488,0.0,1.9115545595996082,0.15972434310242534,0.0,0,26,0.0,0.0,0.0,2.483301947824657,2.6430262909270823,0.5717473882250488,0.0,0.0,1.9115545595996082,0.0,0.0,0.0,0.0,0.0,0.0
