row_id,is_warmup,example_id,sub_q_idx,main_question,sub_question,doc_tokens,query_tokens,full_tokens,semantic,end_to_end_ttft_s,kv_load_copy_s,selection_s,online_update_query_prefill_s,extra_impl_overhead_s,rate1_baseline_candidate_s,fusion_selected_doc_tokens,fusion_reprocess_prefill_tokens,full_exact_cache_ttft_s,full_ttft_compute_s,full_ttft_wall_s,fusion_ttft_compute_s,fusion_ttft_wall_s,fusion_storage_time_s,fusion_selection_time_s,fusion_selection_score_forward_time_s,fusion_reprocess_prefill_time_s,speedup_full_over_fusion_compute,ttft_reduction_pct_compute,speedup_full_exact_over_fusion_compute,ttft_reduction_pct_full_exact_vs_fusion_compute,speedup_full_over_fusion_wall,ttft_reduction_pct_wall
10,False,9,0,When did a storm disperse the fleet led by the English king who trusted William de Longchamp?,Which English king trusted William de Longchamp?,1998,25,2815,FusionRAG cache reuse; selection; partial online update,8.707709800917655,0.45353066734969616,1.8669724171049893,6.24132202193141,0.14588469453155994,0.0,1398,1423,0.0,0.0,0.0,8.561825106386095,8.707709800917655,0.45353066734969616,1.8669724171049893,1.865941144991666,6.24132202193141,0.0,0.0,0.0,0.0,0.0,0.0
11,False,9,1,When did a storm disperse the fleet led by the English king who trusted William de Longchamp?,What specific naval expedition or fleet did King Richard I lead that was dispersed by a storm?,2722,33,3547,FusionRAG cache reuse; selection; partial online update,10.593859754968435,0.5879932949319482,2.124780084937811,7.689720212947577,0.19136616215109825,0.0,1905,1938,0.0,0.0,0.0,10.402493592817336,10.593859754968435,0.5879932949319482,2.124780084937811,2.1237592422403395,7.689720212947577,0.0,0.0,0.0,0.0,0.0,0.0
12,False,10,0,The Unwinding author volunteered for which organisation?,Who is the author of The Unwinding?,1505,25,2322,FusionRAG cache reuse; selection; partial online update,7.843925981782377,0.4366719019599259,1.8265243880450726,5.459992649964988,0.12073704181239009,0.0,1053,1078,0.0,0.0,0.0,7.723188939969987,7.843925981782377,0.4366719019599259,1.8265243880450726,1.8256633509881794,5.459992649964988,0.0,0.0,0.0,0.0,0.0,0.0
13,False,10,1,The Unwinding author volunteered for which organisation?,Which organization did George Packer volunteer for?,1738,24,2554,FusionRAG cache reuse; selection; partial online update,8.47624233784154,0.5196268591098487,1.848419160116464,5.978703541215509,0.12949277739971876,0.0,1216,1240,0.0,0.0,0.0,8.346749560441822,8.47624233784154,0.5196268591098487,1.848419160116464,1.8474539518356323,5.978703541215509,0.0,0.0,0.0,0.0,0.0,0.0
14,False,11,0,Who is the lead singer of the band performing Bang Bang Rock & Roll?,Which band performed the song 'Bang Bang Rock & Roll'?,1230,27,2049,FusionRAG cache reuse; selection; partial online update,7.410799036733806,0.44372994592413306,1.8933940599672496,4.973060553893447,0.10061447694897652,0.0,861,888,0.0,0.0,0.0,7.31018455978483,7.410799036733806,0.44372994592413306,1.8933940599672496,1.8924407940357924,4.973060553893447,0.0,0.0,0.0,0.0,0.0,0.0
15,False,11,1,Who is the lead singer of the band performing Bang Bang Rock & Roll?,Who is the lead singer of the band Art Brut?,1205,26,2023,FusionRAG cache reuse; selection; partial online update,7.467573490925133,0.49844013806432486,1.8185953930951655,5.047020473051816,0.10351748671382666,0.0,843,869,0.0,0.0,0.0,7.364056004211307,7.467573490925133,0.49844013806432486,1.8185953930951655,1.8176576346158981,5.047020473051816,0.0,0.0,0.0,0.0,0.0,0.0
16,False,12,0,What company did the company that initiated a successful price war among PC manufacturers in 1994 merge with in 2002?,Which company initiated a successful price war among PC manufacturers in 1994?,2011,32,2835,FusionRAG cache reuse; selection; partial online update,9.143425656016916,0.46545584872365,2.072954379953444,6.401341450866312,0.20367397647351027,0.0,1407,1439,0.0,0.0,0.0,8.939751679543406,9.143425656016916,0.46545584872365,2.072954379953444,2.0717617641203105,6.401341450866312,0.0,0.0,0.0,0.0,0.0,0.0
17,False,12,1,What company did the company that initiated a successful price war among PC manufacturers in 1994 merge with in 2002?,Which company did Compaq merge with in 2002?,2101,30,2923,FusionRAG cache reuse; selection; partial online update,9.368657776154578,0.5696413768455386,2.030085221864283,6.630077354144305,0.13885382330045104,0.0,1470,1500,0.0,0.0,0.0,9.229803952854127,9.368657776154578,0.5696413768455386,2.030085221864283,2.0290108490735292,6.630077354144305,0.0,0.0,0.0,0.0,0.0,0.0
18,False,13,0,What year was the father of Katherine of England crowned?,Who is Katherine of England?,1142,21,1955,FusionRAG cache reuse; selection; partial online update,6.915086310822517,0.4282449008896947,1.6663542198948562,4.729454584885389,0.09103260515257716,0.0,799,820,0.0,0.0,0.0,6.8240537056699395,6.915086310822517,0.4282449008896947,1.6663542198948562,1.665510451886803,4.729454584885389,0.0,0.0,0.0,0.0,0.0,0.0
19,False,13,1,What year was the father of Katherine of England crowned?,What year was King Henry III of England crowned?,2083,25,2900,FusionRAG cache reuse; selection; partial online update,9.177900116890669,0.5740686929784715,1.8538956199772656,6.550453711301088,0.19948209263384342,0.0,1458,1483,0.0,0.0,0.0,8.978418024256825,9.177900116890669,0.5740686929784715,1.8538956199772656,1.8528301720507443,6.550453711301088,0.0,0.0,0.0,0.0,0.0,0.0
20,False,14,0,Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Who played the little girl in the 1947 film Miracle on 34th Street?,1057,36,1885,FusionRAG cache reuse; selection; partial online update,7.279297799337655,0.41495834989473224,2.0012526880018413,4.778200061060488,0.08488670038059354,0.0,739,775,0.0,0.0,0.0,7.194411098957062,7.279297799337655,0.41495834989473224,2.0012526880018413,2.0003207800909877,4.778200061060488,0.0,0.0,0.0,0.0,0.0,0.0
21,False,14,1,Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Who is the sibling of actress Natalie Wood?,1681,24,2497,FusionRAG cache reuse; selection; partial online update,8.268631340935826,0.5476135271601379,1.789164847228676,5.784391408320516,0.14746155822649598,0.0,1176,1200,0.0,0.0,0.0,8.12116978270933,8.268631340935826,0.5476135271601379,1.789164847228676,1.7881675469689071,5.784391408320516,0.0,0.0,0.0,0.0,0.0,0.0
22,False,15,0,What is the capital of the county that Pine Springs is located in?,In which county is Pine Springs located?,678,23,1493,FusionRAG cache reuse; selection; partial online update,6.195733352098614,0.40625657932832837,1.7772670909762383,3.933492561802268,0.07871711999177933,0.0,474,497,0.0,0.0,0.0,6.117016232106835,6.195733352098614,0.40625657932832837,1.7772670909762383,1.77639818796888,3.933492561802268,0.0,0.0,0.0,0.0,0.0,0.0
23,False,15,1,What is the capital of the county that Pine Springs is located in?,"What is the county seat of Culberson County, Texas?",1121,28,1941,FusionRAG cache reuse; selection; partial online update,7.405158068053424,0.49132755072787404,1.8788890009745955,4.934787841979414,0.10015367437154055,0.0,784,812,0.0,0.0,0.0,7.305004393681884,7.405158068053424,0.49132755072787404,1.8788890009745955,1.8779335543513298,4.934787841979414,0.0,0.0,0.0,0.0,0.0,0.0
24,False,16,0,"In 2002, what company merged with the top PC manufacturer from 1994?",Who was the top PC manufacturer in 1994?,1515,28,2335,FusionRAG cache reuse; selection; partial online update,7.975930358748883,0.43839119374752045,1.9324868358671665,5.477496760897338,0.12755556823685765,0.0,1060,1088,0.0,0.0,0.0,7.848374790512025,7.975930358748883,0.43839119374752045,1.9324868358671665,1.9315204578451812,5.477496760897338,0.0,0.0,0.0,0.0,0.0,0.0
25,False,16,1,"In 2002, what company merged with the top PC manufacturer from 1994?",What company did Compaq merge with in 2002?,2189,30,3011,FusionRAG cache reuse; selection; partial online update,9.592017491348088,0.5711795962415636,2.019292965065688,6.83092772308737,0.17061720695346594,0.0,1532,1562,0.0,0.0,0.0,9.421400284394622,9.592017491348088,0.5711795962415636,2.019292965065688,2.018210277892649,6.83092772308737,0.0,0.0,0.0,0.0,0.0,0.0
26,False,17,0,"In the King's Speech, who played the person who was the King of England in 1950?",Who was the King of England in 1950?,1415,28,2235,FusionRAG cache reuse; selection; partial online update,7.866947118192911,0.44250738387927413,1.8678933288902044,5.445246935356408,0.11129947006702423,0.0,990,1018,0.0,0.0,0.0,7.755647648125887,7.866947118192911,0.44250738387927413,1.8678933288902044,1.8669448760338128,5.445246935356408,0.0,0.0,0.0,0.0,0.0,0.0
27,False,17,1,"In the King's Speech, who played the person who was the King of England in 1950?",Which actor played King George VI in the film 'The King's Speech'?,1936,30,2758,FusionRAG cache reuse; selection; partial online update,9.211808887775987,0.5996199599467218,1.949557467829436,6.502286239992827,0.16034522000700235,0.0,1355,1385,0.0,0.0,0.0,9.051463667768985,9.211808887775987,0.5996199599467218,1.949557467829436,1.9485371368937194,6.502286239992827,0.0,0.0,0.0,0.0,0.0,0.0
28,False,18,0,Whose sister played Susie in miracle on 34th street?,Who played Susie in Miracle on 34th Street?,1020,28,1840,FusionRAG cache reuse; selection; partial online update,6.95681035798043,0.4208118566311896,1.8873345470055938,4.568376875948161,0.08028707839548588,0.0,714,742,0.0,0.0,0.0,6.876523279584944,6.95681035798043,0.4208118566311896,1.8873345470055938,1.8862657649442554,4.568376875948161,0.0,0.0,0.0,0.0,0.0,0.0
29,False,18,1,Whose sister played Susie in miracle on 34th street?,Who is Natalie Wood's brother?,1206,22,2020,FusionRAG cache reuse; selection; partial online update,7.449998012278229,0.586306091863662,1.7235896191559732,5.0201515862718225,0.11995071498677135,0.0,844,866,0.0,0.0,0.0,7.330047297291458,7.449998012278229,0.586306091863662,1.7235896191559732,1.7227166248485446,5.0201515862718225,0.0,0.0,0.0,0.0,0.0,0.0
30,False,19,0,What team was Anna Benson's husband on?,Who is Anna Benson's husband?,1034,22,1848,FusionRAG cache reuse; selection; partial online update,6.814426390919834,0.42279943404719234,1.7120965290814638,4.580989934038371,0.09854049375280738,0.0,723,745,0.0,0.0,0.0,6.715885897167027,6.814426390919834,0.42279943404719234,1.7120965290814638,1.7110187951475382,4.580989934038371,0.0,0.0,0.0,0.0,0.0,0.0
31,False,19,1,What team was Anna Benson's husband on?,What team did Kris Benson play for in Major League Baseball?,1580,27,2399,FusionRAG cache reuse; selection; partial online update,8.220281534828246,0.5212228409945965,1.8787939362227917,5.665659544058144,0.1546052135527134,0.0,1106,1133,0.0,0.0,0.0,8.065676321275532,8.220281534828246,0.5212228409945965,1.8787939362227917,1.8775822049938142,5.665659544058144,0.0,0.0,0.0,0.0,0.0,0.0
32,False,20,0,What is the record label for the singer who originally sang You Belong To Me.,Who originally sang the song You Belong To Me?,1519,26,2337,FusionRAG cache reuse; selection; partial online update,8.051943776663393,0.4406275497749448,1.8470294098369777,5.613279052078724,0.15100776497274637,0.0,1063,1089,0.0,0.0,0.0,7.900936011690646,8.051943776663393,0.4406275497749448,1.8470294098369777,1.8459138660691679,5.613279052078724,0.0,0.0,0.0,0.0,0.0,0.0
33,False,20,1,What is the record label for the singer who originally sang You Belong To Me.,What record label was Joni James signed to when she released 'You Belong To Me' in 1952?,2265,41,3098,FusionRAG cache reuse; selection; partial online update,9.839767280034721,0.5352501817978919,2.1454949993640184,6.942799486219883,0.21622261265292764,0.0,1585,1626,0.0,0.0,0.0,9.623544667381793,9.839767280034721,0.5352501817978919,2.1454949993640184,2.1442441078834236,6.942799486219883,0.0,0.0,0.0,0.0,0.0,0.0
34,False,21,0,When did the crowning of the person under whom the Chapter House was built happen?,Who was the person under whom the Chapter House was built?,1749,27,2568,FusionRAG cache reuse; selection; partial online update,8.433749120216817,0.4452547449618578,1.893975033890456,5.969031474087387,0.12548786727711558,0.0,1224,1251,0.0,0.0,0.0,8.308261252939701,8.433749120216817,0.4452547449618578,1.893975033890456,1.8927392847836018,5.969031474087387,0.0,0.0,0.0,0.0,0.0,0.0
35,False,21,1,When did the crowning of the person under whom the Chapter House was built happen?,When was Henry III crowned?,2118,21,2931,FusionRAG cache reuse; selection; partial online update,9.13381115719676,0.5765343951061368,1.7604779922403395,6.533369743730873,0.263429026119411,0.0,1482,1503,0.0,0.0,0.0,8.87038213107735,9.13381115719676,0.5765343951061368,1.7604779922403395,1.7594012510962784,6.533369743730873,0.0,0.0,0.0,0.0,0.0,0.0
36,False,24,0,What record label does the artist who sang you belong to me belong to?,Who sang the song 'You Belong to Me'?,1556,26,2374,FusionRAG cache reuse; selection; partial online update,8.17035911604762,0.5097352718003094,1.9439863641746342,5.590127673000097,0.12650980707257986,0.0,1089,1115,0.0,0.0,0.0,8.043849308975041,8.17035911604762,0.5097352718003094,1.9439863641746342,1.9428213159553707,5.590127673000097,0.0,0.0,0.0,0.0,0.0,0.0
37,False,24,1,What record label does the artist who sang you belong to me belong to?,What record label is Joni James signed to?,1997,25,2814,FusionRAG cache reuse; selection; partial online update,8.947105139959604,0.5245549813844264,1.8586663720197976,6.396034329198301,0.1678494573570788,0.0,1397,1422,0.0,0.0,0.0,8.779255682602525,8.947105139959604,0.5245549813844264,1.8586663720197976,1.8576128808781505,6.396034329198301,0.0,0.0,0.0,0.0,0.0,0.0
38,False,25,0,What place does the administrative territorial entity that Juba is located in share a border with?,What is the administrative territorial entity that contains Juba?,789,26,1607,FusionRAG cache reuse; selection; partial online update,6.884338891133666,0.4244242310523987,1.9070752942934632,4.468752779066563,0.08408658672124147,0.0,552,578,0.0,0.0,0.0,6.800252304412425,6.884338891133666,0.4244242310523987,1.9070752942934632,1.9061186439357698,4.468752779066563,0.0,0.0,0.0,0.0,0.0,0.0
39,False,25,1,What place does the administrative territorial entity that Juba is located in share a border with?,What places share a border with Central Equatoria?,1127,25,1944,FusionRAG cache reuse; selection; partial online update,7.144990232773125,0.49640457704663277,1.8370356718078256,4.710036821197718,0.10151316272094846,0.0,788,813,0.0,0.0,0.0,7.043477070052177,7.144990232773125,0.49640457704663277,1.8370356718078256,1.836096570827067,4.710036821197718,0.0,0.0,0.0,0.0,0.0,0.0
40,False,26,0,Who played the monarch at the end of WW2 in The King's Speech?,Who played King George VI in The King's Speech?,1534,26,2352,FusionRAG cache reuse; selection; partial online update,8.142821960616857,0.472449216991663,1.8169259233400226,5.722017304040492,0.1314295162446797,0.0,1073,1099,0.0,0.0,0.0,8.011392444372177,8.142821960616857,0.472449216991663,1.8169259233400226,1.8158796816132963,5.722017304040492,0.0,0.0,0.0,0.0,0.0,0.0
41,False,27,0,Who is the spouse of a cast member from King of the Mountain?,Who are the cast members of King of the Mountain?,1337,26,2155,FusionRAG cache reuse; selection; partial online update,7.694036058150232,0.42971816612407565,1.8292952729389071,5.323260258883238,0.1117623602040112,0.0,935,961,0.0,0.0,0.0,7.582273697946221,7.694036058150232,0.42971816612407565,1.8292952729389071,1.8281930349767208,5.323260258883238,0.0,0.0,0.0,0.0,0.0,0.0
42,False,27,1,Who is the spouse of a cast member from King of the Mountain?,Who is Harry Hamlin's spouse?,1444,23,2259,FusionRAG cache reuse; selection; partial online update,7.838251162320375,0.5160178830847144,1.766066915821284,5.448767566122115,0.10739879729226232,0.0,1010,1033,0.0,0.0,0.0,7.730852365028113,7.838251162320375,0.5160178830847144,1.766066915821284,1.7651805030182004,5.448767566122115,0.0,0.0,0.0,0.0,0.0,0.0
43,False,32,0,Who played king whose regal Name did Albert Adopt in the king's speech?,What was the regnal name adopted by King George VI?,1439,27,2258,FusionRAG cache reuse; selection; partial online update,7.89505457226187,0.4353745640255511,1.902139469049871,5.4391951323486865,0.1183454068377614,0.0,1007,1034,0.0,0.0,0.0,7.7767091654241085,7.89505457226187,0.4353745640255511,1.902139469049871,1.9010055838152766,5.4391951323486865,0.0,0.0,0.0,0.0,0.0,0.0
44,False,32,1,Who played king whose regal Name did Albert Adopt in the king's speech?,Who played King George VI in the film 'The King's Speech'?,1722,29,2543,FusionRAG cache reuse; selection; partial online update,8.588598739821464,0.5203411658294499,1.88451444869861,6.029596180189401,0.15414694510400295,0.0,1205,1234,0.0,0.0,0.0,8.43445179471746,8.588598739821464,0.5203411658294499,1.88451444869861,1.8835071939975023,6.029596180189401,0.0,0.0,0.0,0.0,0.0,0.0
45,False,33,0,What administrative territorial entity contains the place where KPRM is licensed to broadcast to?,Where is KPRM licensed to broadcast?,775,24,1591,FusionRAG cache reuse; selection; partial online update,6.4468690068461,0.44558629114180803,1.801085994578898,4.124344130046666,0.07585259107872844,0.0,542,566,0.0,0.0,0.0,6.371016415767372,6.4468690068461,0.44558629114180803,1.801085994578898,1.7999932151287794,4.124344130046666,0.0,0.0,0.0,0.0,0.0,0.0
46,False,35,0,What year did the author of Prince Prigio die?,Who is the author of Prince Prigio?,1174,25,1991,FusionRAG cache reuse; selection; partial online update,7.242443508002907,0.42125788936391473,1.7932419939897954,4.923862028867006,0.10408159578219056,0.0,821,846,0.0,0.0,0.0,7.1383619122207165,7.242443508002907,0.42125788936391473,1.7932419939897954,1.792143139988184,4.923862028867006,0.0,0.0,0.0,0.0,0.0,0.0
47,False,35,1,What year did the author of Prince Prigio die?,What year did Andrew Lang die?,1215,22,2029,FusionRAG cache reuse; selection; partial online update,7.369180649053305,0.4945385460741818,1.7481237882748246,5.012926695868373,0.11359161883592606,0.0,850,872,0.0,0.0,0.0,7.255589030217379,7.369180649053305,0.4945385460741818,1.7481237882748246,1.7468840451911092,5.012926695868373,0.0,0.0,0.0,0.0,0.0,0.0
48,False,36,0,In which county is Mark Dismore's birthplace located?,Where was Mark Dismore born?,1463,23,2278,FusionRAG cache reuse; selection; partial online update,8.058211783878505,0.43382024206221104,1.8275650921277702,5.598229910712689,0.19859653897583485,0.0,1024,1047,0.0,0.0,0.0,7.85961524490267,8.058211783878505,0.43382024206221104,1.8275650921277702,1.8264784989878535,5.598229910712689,0.0,0.0,0.0,0.0,0.0,0.0
49,False,36,1,In which county is Mark Dismore's birthplace located?,"Which county is Greenfield, Indiana located in?",1820,25,2637,FusionRAG cache reuse; selection; partial online update,8.885705242864788,0.5207382100634277,1.929409810807556,6.193806165829301,0.2417510561645031,0.0,1274,1299,0.0,0.0,0.0,8.643954186700284,8.885705242864788,0.5207382100634277,1.929409810807556,1.9281207360327244,6.193806165829301,0.0,0.0,0.0,0.0,0.0,0.0
50,False,37,0,Who was the sibling of Nannina de' Medici?,Who were the parents of Nannina de' Medici?,1072,28,1892,FusionRAG cache reuse; selection; partial online update,7.148621541913599,0.42261503310874104,1.863446457311511,4.753883332014084,0.10867671947926283,0.0,750,778,0.0,0.0,0.0,7.039944822434336,7.148621541913599,0.42261503310874104,1.863446457311511,1.8623042376711965,4.753883332014084,0.0,0.0,0.0,0.0,0.0,0.0
51,False,37,1,Who was the sibling of Nannina de' Medici?,"Based on Nannina de' Medici's parents Piero di Cosimo de' Medici and Lucrezia Tornabuoni, who were her siblings?",1291,50,2133,FusionRAG cache reuse; selection; partial online update,8.002253159414977,0.5036855489015579,2.169191785622388,5.2094025309197605,0.11997329397127032,0.0,903,953,0.0,0.0,0.0,7.8822798654437065,8.002253159414977,0.5036855489015579,2.169191785622388,2.1679658428765833,5.2094025309197605,0.0,0.0,0.0,0.0,0.0,0.0
52,False,38,0,What county is the NRHEG High School located in?,Where is NRHEG High School located?,809,24,1625,FusionRAG cache reuse; selection; partial online update,6.810438570100814,0.41677180910483,1.8120933291502297,4.496367634739727,0.0852057971060276,0.0,566,590,0.0,0.0,0.0,6.7252327729947865,6.810438570100814,0.41677180910483,1.8120933291502297,1.8111040596850216,4.496367634739727,0.0,0.0,0.0,0.0,0.0,0.0
53,False,38,1,What county is the NRHEG High School located in?,"Which county is New Richland, Minnesota located in?",992,26,1810,FusionRAG cache reuse; selection; partial online update,7.104593629017472,0.4927527070976794,1.8628947520628572,4.650101650971919,0.09884451888501644,0.0,694,720,0.0,0.0,0.0,7.005749110132456,7.104593629017472,0.4927527070976794,1.8628947520628572,1.8617669511586428,4.650101650971919,0.0,0.0,0.0,0.0,0.0,0.0
54,False,39,0,Who founded the political party of Dimuthu Bandara Abayakoon?,What is the name of the political party of Dimuthu Bandara Abayakoon?,965,34,1791,FusionRAG cache reuse; selection; partial online update,6.994904144201428,0.4199651703238487,1.9761006408371031,4.509849573019892,0.08898876002058387,0.0,675,709,0.0,0.0,0.0,6.905915384180844,6.994904144201428,0.4199651703238487,1.9761006408371031,1.9750806102529168,4.509849573019892,0.0,0.0,0.0,0.0,0.0,0.0
55,False,39,1,Who founded the political party of Dimuthu Bandara Abayakoon?,Who founded the Janatha Vimukthi Peramuna political party?,1355,30,2177,FusionRAG cache reuse; selection; partial online update,8.050037521403283,0.5132062090560794,1.9908742802217603,5.440654003992677,0.10530302813276649,0.0,948,978,0.0,0.0,0.0,7.944734493270516,8.050037521403283,0.5132062090560794,1.9908742802217603,1.9898712048307061,5.440654003992677,0.0,0.0,0.0,0.0,0.0,0.0
56,False,40,0,When did military instruction start at the place where Larry Alcala was educated?,Where did Larry Alcala study?,1089,22,1903,FusionRAG cache reuse; selection; partial online update,7.20858595892787,0.42582645965740085,1.7563727460801601,4.881869668606669,0.1445170845836401,0.0,762,784,0.0,0.0,0.0,7.06406887434423,7.20858595892787,0.42582645965740085,1.7563727460801601,1.755220241844654,4.881869668606669,0.0,0.0,0.0,0.0,0.0,0.0
57,False,40,1,When did military instruction start at the place where Larry Alcala was educated?,When did military instruction begin at the University of the Philippines?,1515,27,2334,FusionRAG cache reuse; selection; partial online update,8.072281799279153,0.5105844442732632,1.9340257020667195,5.497451508883387,0.13022014405578375,0.0,1060,1087,0.0,0.0,0.0,7.94206165522337,8.072281799279153,0.5105844442732632,1.9340257020667195,1.9328353982418776,5.497451508883387,0.0,0.0,0.0,0.0,0.0,0.0
58,False,43,0,What county shares a border with Cedar Springs?,Where is Cedar Springs located?,838,21,1651,FusionRAG cache reuse; selection; partial online update,6.618422586005181,0.41788263618946075,1.721016662195325,4.390404445119202,0.08911884250119328,0.0,586,607,0.0,0.0,0.0,6.529303743503988,6.618422586005181,0.41788263618946075,1.721016662195325,1.7199362148530781,4.390404445119202,0.0,0.0,0.0,0.0,0.0,0.0
59,False,43,1,What county shares a border with Cedar Springs?,"Which counties share a border with Falls County, Texas?",991,26,1809,FusionRAG cache reuse; selection; partial online update,7.1441196501255035,0.567666744813323,1.8647476746700704,4.617276909761131,0.0944283208809793,0.0,693,719,0.0,0.0,0.0,7.049691329244524,7.1441196501255035,0.567666744813323,1.8647476746700704,1.863799445796758,4.617276909761131,0.0,0.0,0.0,0.0,0.0,0.0
