row_id,is_warmup,example_id,sub_q_idx,main_question,sub_question,doc_tokens,query_tokens,full_tokens,semantic,end_to_end_ttft_s,kv_load_copy_s,selection_s,online_update_query_prefill_s,extra_impl_overhead_s,rate1_baseline_candidate_s,fusion_selected_doc_tokens,fusion_reprocess_prefill_tokens,full_exact_cache_ttft_s,full_ttft_compute_s,full_ttft_wall_s,fusion_ttft_compute_s,fusion_ttft_wall_s,fusion_storage_time_s,fusion_selection_time_s,fusion_selection_score_forward_time_s,fusion_reprocess_prefill_time_s,speedup_full_over_fusion_compute,ttft_reduction_pct_compute,speedup_full_exact_over_fusion_compute,ttft_reduction_pct_full_exact_vs_fusion_compute,speedup_full_over_fusion_wall,ttft_reduction_pct_wall
17,False,12,1,What company did the company that initiated a successful price war among PC manufacturers in 1994 merge with in 2002?,Which company did Compaq merge with in 2002?,2101,30,2923,FusionRAG cache reuse; selection; partial online update,5.84754820400849,0.5720665547996759,1.9920772793702781,3.0871868040412664,0.19621756579726934,0.0,105,135,0.0,0.0,0.0,5.6513306382112205,5.84754820400849,0.5720665547996759,1.9920772793702781,1.991078722756356,3.0871868040412664,0.0,0.0,0.0,0.0,0.0,0.0
18,False,13,0,What year was the father of Katherine of England crowned?,Who is Katherine of England?,1142,21,1955,FusionRAG cache reuse; selection; partial online update,4.758608917240053,0.42725838301703334,1.6523917112499475,2.5559389018453658,0.12301992112770677,0.0,57,78,0.0,0.0,0.0,4.635588996112347,4.758608917240053,0.42725838301703334,1.6523917112499475,1.6515498808585107,2.5559389018453658,0.0,0.0,0.0,0.0,0.0,0.0
19,False,13,1,What year was the father of Katherine of England crowned?,What year was King Henry III of England crowned?,2083,25,2900,FusionRAG cache reuse; selection; partial online update,5.712717819027603,0.5695032458752394,1.889661564026028,2.99213298689574,0.26142002223059535,0.0,104,129,0.0,0.0,0.0,5.451297796797007,5.712717819027603,0.5695032458752394,1.889661564026028,1.8886463842354715,2.99213298689574,0.0,0.0,0.0,0.0,0.0,0.0
20,False,14,0,Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Who played the little girl in the 1947 film Miracle on 34th Street?,1057,36,1885,FusionRAG cache reuse; selection; partial online update,5.117157566826791,0.4276858326047659,2.00859996676445,2.5772210541181266,0.10365071333944798,0.0,52,88,0.0,0.0,0.0,5.013506853487343,5.117157566826791,0.4276858326047659,2.00859996676445,2.0077566378749907,2.5772210541181266,0.0,0.0,0.0,0.0,0.0,0.0
21,False,14,1,Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Who is the sibling of actress Natalie Wood?,1681,24,2497,FusionRAG cache reuse; selection; partial online update,5.218133129179478,0.5563393058255315,1.7925211791880429,2.6901517580263317,0.17912088613957167,0.0,84,108,0.0,0.0,0.0,5.039012243039906,5.218133129179478,0.5563393058255315,1.7925211791880429,1.7915499820373952,2.6901517580263317,0.0,0.0,0.0,0.0,0.0,0.0
22,False,15,0,What is the capital of the county that Pine Springs is located in?,In which county is Pine Springs located?,678,23,1493,FusionRAG cache reuse; selection; partial online update,4.576698522083461,0.4153456133790314,1.7700401996262372,2.2746192826889455,0.11669342638924718,0.0,33,56,0.0,0.0,0.0,4.460005095694214,4.576698522083461,0.4153456133790314,1.7700401996262372,1.7692000609822571,2.2746192826889455,0.0,0.0,0.0,0.0,0.0,0.0
23,False,15,1,What is the capital of the county that Pine Springs is located in?,"What is the county seat of Culberson County, Texas?",1121,28,1941,FusionRAG cache reuse; selection; partial online update,5.0378857450559735,0.49842029390856624,1.8889230331405997,2.533018857240677,0.11752356076613069,0.0,56,84,0.0,0.0,0.0,4.920362184289843,5.0378857450559735,0.49842029390856624,1.8889230331405997,1.8879819991998374,2.533018857240677,0.0,0.0,0.0,0.0,0.0,0.0
24,False,16,0,"In 2002, what company merged with the top PC manufacturer from 1994?",Who was the top PC manufacturer in 1994?,1515,28,2335,FusionRAG cache reuse; selection; partial online update,5.249264861922711,0.4439500761218369,1.9236222668550909,2.7201729100197554,0.161519608926028,0.0,75,103,0.0,0.0,0.0,5.087745252996683,5.249264861922711,0.4439500761218369,1.9236222668550909,1.9227692089043558,2.7201729100197554,0.0,0.0,0.0,0.0,0.0,0.0
25,False,16,1,"In 2002, what company merged with the top PC manufacturer from 1994?",What company did Compaq merge with in 2002?,2189,30,3011,FusionRAG cache reuse; selection; partial online update,5.924555741250515,0.5788846970535815,2.001702732872218,3.1204807441681623,0.22348756715655327,0.0,109,139,0.0,0.0,0.0,5.701068174093962,5.924555741250515,0.5788846970535815,2.001702732872218,2.0006674621254206,3.1204807441681623,0.0,0.0,0.0,0.0,0.0,0.0
26,False,17,0,"In the King's Speech, who played the person who was the King of England in 1950?",Who was the King of England in 1950?,1415,28,2235,FusionRAG cache reuse; selection; partial online update,5.0961343720555305,0.43930561328306794,1.847791031934321,2.63078375114128,0.17825397569686174,0.0,70,98,0.0,0.0,0.0,4.917880396358669,5.0961343720555305,0.43930561328306794,1.847791031934321,1.846881316974759,2.63078375114128,0.0,0.0,0.0,0.0,0.0,0.0
27,False,17,1,"In the King's Speech, who played the person who was the King of England in 1950?",Which actor played King George VI in the film 'The King's Speech'?,1936,30,2758,FusionRAG cache reuse; selection; partial online update,5.353745291940868,0.5987530080601573,1.9001899035647511,2.6627757819369435,0.19202659837901592,0.0,96,126,0.0,0.0,0.0,5.161718693561852,5.353745291940868,0.5987530080601573,1.9001899035647511,1.8992070211097598,2.6627757819369435,0.0,0.0,0.0,0.0,0.0,0.0
28,False,18,0,Whose sister played Susie in miracle on 34th street?,Who played Susie in Miracle on 34th Street?,1020,28,1840,FusionRAG cache reuse; selection; partial online update,5.000365118961781,0.4409865480847657,1.8804083578288555,2.570867359172553,0.10810285387560725,0.0,51,79,0.0,0.0,0.0,4.892262265086174,5.000365118961781,0.4409865480847657,1.8804083578288555,1.8794736503623426,2.570867359172553,0.0,0.0,0.0,0.0,0.0,0.0
29,False,18,1,Whose sister played Susie in miracle on 34th street?,Who is Natalie Wood's brother?,1206,22,2020,FusionRAG cache reuse; selection; partial online update,4.968073622789234,0.5762427821755409,1.7217930369079113,2.557403588667512,0.11263421503826976,0.0,60,82,0.0,0.0,0.0,4.855439407750964,4.968073622789234,0.5762427821755409,1.7217930369079113,1.7209987910464406,2.557403588667512,0.0,0.0,0.0,0.0,0.0,0.0
30,False,19,0,What team was Anna Benson's husband on?,Who is Anna Benson's husband?,1034,22,1848,FusionRAG cache reuse; selection; partial online update,4.713593481108546,0.427015486638993,1.690935949794948,2.478142451029271,0.11749959364533424,0.0,51,73,0.0,0.0,0.0,4.596093887463212,4.713593481108546,0.427015486638993,1.690935949794948,1.6898504802957177,2.478142451029271,0.0,0.0,0.0,0.0,0.0,0.0
31,False,19,1,What team was Anna Benson's husband on?,What team did Kris Benson play for in Major League Baseball?,1580,27,2399,FusionRAG cache reuse; selection; partial online update,5.24029831122607,0.5169493840076029,1.8657771539874375,2.6937288199551404,0.16384295327588916,0.0,79,106,0.0,0.0,0.0,5.076455357950181,5.24029831122607,0.5169493840076029,1.8657771539874375,1.8648611521348357,2.6937288199551404,0.0,0.0,0.0,0.0,0.0,0.0
32,False,20,0,What is the record label for the singer who originally sang You Belong To Me.,Who originally sang the song You Belong To Me?,1519,26,2337,FusionRAG cache reuse; selection; partial online update,5.14287346880883,0.4421779438853264,1.8605715278536081,2.6790793291293085,0.1610446679405868,0.0,75,101,0.0,0.0,0.0,4.981828800868243,5.14287346880883,0.4421779438853264,1.8605715278536081,1.8594098188914359,2.6790793291293085,0.0,0.0,0.0,0.0,0.0,0.0
33,False,20,1,What is the record label for the singer who originally sang You Belong To Me.,What record label was Joni James signed to when she released 'You Belong To Me' in 1952?,2265,41,3098,FusionRAG cache reuse; selection; partial online update,6.170007022097707,0.5919409869238734,2.228834502864629,3.0817117309197783,0.267519801389426,0.0,113,154,0.0,0.0,0.0,5.902487220708281,6.170007022097707,0.5919409869238734,2.228834502864629,2.227264427114278,3.0817117309197783,0.0,0.0,0.0,0.0,0.0,0.0
34,False,21,0,When did the crowning of the person under whom the Chapter House was built happen?,Who was the person under whom the Chapter House was built?,1749,27,2568,FusionRAG cache reuse; selection; partial online update,5.265418889001012,0.469528182875365,1.8543317327275872,2.6806417172774673,0.26091725612059236,0.0,87,114,0.0,0.0,0.0,5.0045016328804195,5.265418889001012,0.469528182875365,1.8543317327275872,1.8531628791242838,2.6806417172774673,0.0,0.0,0.0,0.0,0.0,0.0
35,False,21,1,When did the crowning of the person under whom the Chapter House was built happen?,When was Henry III crowned?,2118,21,2931,FusionRAG cache reuse; selection; partial online update,5.2967142392881215,0.585381890181452,1.7455279962159693,2.6867297468706965,0.27907460602000356,0.0,105,126,0.0,0.0,0.0,5.017639633268118,5.2967142392881215,0.585381890181452,1.7455279962159693,1.7446573390625417,2.6867297468706965,0.0,0.0,0.0,0.0,0.0,0.0
36,False,24,0,What record label does the artist who sang you belong to me belong to?,Who sang the song 'You Belong to Me'?,1556,26,2374,FusionRAG cache reuse; selection; partial online update,5.167044937144965,0.44554499816149473,1.8580033499747515,2.7134654549881816,0.15003113402053714,0.0,77,103,0.0,0.0,0.0,5.017013803124428,5.167044937144965,0.44554499816149473,1.8580033499747515,1.8569369302131236,2.7134654549881816,0.0,0.0,0.0,0.0,0.0,0.0
37,False,24,1,What record label does the artist who sang you belong to me belong to?,What record label is Joni James signed to?,1997,25,2814,FusionRAG cache reuse; selection; partial online update,5.395629076752812,0.5348953227512538,1.856249545700848,2.7209187038242817,0.28356550447642803,0.0,99,124,0.0,0.0,0.0,5.112063572276384,5.395629076752812,0.5348953227512538,1.856249545700848,1.8552536070346832,2.7209187038242817,0.0,0.0,0.0,0.0,0.0,0.0
38,False,25,0,What place does the administrative territorial entity that Juba is located in share a border with?,What is the administrative territorial entity that contains Juba?,789,26,1607,FusionRAG cache reuse; selection; partial online update,4.809976624790579,0.4144281097687781,1.885872412007302,2.4071103357709944,0.10256576724350452,0.0,39,65,0.0,0.0,0.0,4.707410857547075,4.809976624790579,0.4144281097687781,1.885872412007302,1.8849670151248574,2.4071103357709944,0.0,0.0,0.0,0.0,0.0,0.0
39,False,25,1,What place does the administrative territorial entity that Juba is located in share a border with?,What places share a border with Central Equatoria?,1127,25,1944,FusionRAG cache reuse; selection; partial online update,5.016649024095386,0.4958287123590708,1.8388957711867988,2.575887987855822,0.10603655269369483,0.0,56,81,0.0,0.0,0.0,4.910612471401691,5.016649024095386,0.4958287123590708,1.8388957711867988,1.8378222971223295,2.575887987855822,0.0,0.0,0.0,0.0,0.0,0.0
40,False,26,0,Who played the monarch at the end of WW2 in The King's Speech?,Who played King George VI in The King's Speech?,1534,26,2352,FusionRAG cache reuse; selection; partial online update,5.151427960023284,0.4780653100460768,1.8331969240680337,2.6700871917419136,0.17007853416725993,0.0,76,102,0.0,0.0,0.0,4.981349425856024,5.151427960023284,0.4780653100460768,1.8331969240680337,1.8320712368004024,2.6700871917419136,0.0,0.0,0.0,0.0,0.0,0.0
41,False,27,0,Who is the spouse of a cast member from King of the Mountain?,Who are the cast members of King of the Mountain?,1337,26,2155,FusionRAG cache reuse; selection; partial online update,5.008525273762643,0.43594701308757067,1.8138533080928028,2.6058125435374677,0.1529124090448022,0.0,66,92,0.0,0.0,0.0,4.855612864717841,5.008525273762643,0.43594701308757067,1.8138533080928028,1.8127361172810197,2.6058125435374677,0.0,0.0,0.0,0.0,0.0,0.0
42,False,27,1,Who is the spouse of a cast member from King of the Mountain?,Who is Harry Hamlin's spouse?,1444,23,2259,FusionRAG cache reuse; selection; partial online update,4.938704548869282,0.5163013380952179,1.7483051950111985,2.5476486552506685,0.12644936051219702,0.0,72,95,0.0,0.0,0.0,4.812255188357085,4.938704548869282,0.5163013380952179,1.7483051950111985,1.7474336251616478,2.5476486552506685,0.0,0.0,0.0,0.0,0.0,0.0
43,False,32,0,Who played king whose regal Name did Albert Adopt in the king's speech?,What was the regnal name adopted by King George VI?,1439,27,2258,FusionRAG cache reuse; selection; partial online update,5.305657433811575,0.4497590339742601,1.96011767629534,2.7198343756608665,0.17594634788110852,0.0,71,98,0.0,0.0,0.0,5.129711085930467,5.305657433811575,0.4497590339742601,1.96011767629534,1.9588676230050623,2.7198343756608665,0.0,0.0,0.0,0.0,0.0,0.0
44,False,32,1,Who played king whose regal Name did Albert Adopt in the king's speech?,Who played King George VI in the film 'The King's Speech'?,1722,29,2543,FusionRAG cache reuse; selection; partial online update,5.360266969073564,0.5243517621420324,1.903161508962512,2.6725474009290338,0.26020629703998566,0.0,86,115,0.0,0.0,0.0,5.100060672033578,5.360266969073564,0.5243517621420324,1.903161508962512,1.9018676378764212,2.6725474009290338,0.0,0.0,0.0,0.0,0.0,0.0
45,False,33,0,What administrative territorial entity contains the place where KPRM is licensed to broadcast to?,Where is KPRM licensed to broadcast?,775,24,1591,FusionRAG cache reuse; selection; partial online update,4.654664426110685,0.4516835920512676,1.803663284983486,2.2725816927850246,0.12673585629090667,0.0,38,62,0.0,0.0,0.0,4.527928569819778,4.654664426110685,0.4516835920512676,1.803663284983486,1.8025887608528137,2.2725816927850246,0.0,0.0,0.0,0.0,0.0,0.0
46,False,35,0,What year did the author of Prince Prigio die?,Who is the author of Prince Prigio?,1174,25,1991,FusionRAG cache reuse; selection; partial online update,4.947021092288196,0.43037688732147217,1.799629078246653,2.579546625725925,0.13746850099414587,0.0,58,83,0.0,0.0,0.0,4.80955259129405,4.947021092288196,0.43037688732147217,1.799629078246653,1.7986591048538685,2.579546625725925,0.0,0.0,0.0,0.0,0.0,0.0
47,False,35,1,What year did the author of Prince Prigio die?,What year did Andrew Lang die?,1215,22,2029,FusionRAG cache reuse; selection; partial online update,4.969393227715045,0.5017763702198863,1.7503106612712145,2.599648321978748,0.11765787424519658,0.0,60,82,0.0,0.0,0.0,4.851735353469849,4.969393227715045,0.5017763702198863,1.7503106612712145,1.7495517143979669,2.599648321978748,0.0,0.0,0.0,0.0,0.0,0.0
48,False,36,0,In which county is Mark Dismore's birthplace located?,Where was Mark Dismore born?,1463,23,2278,FusionRAG cache reuse; selection; partial online update,5.052330431994051,0.4414657913148403,1.7776818927377462,2.678218032233417,0.15496471570804715,0.0,73,96,0.0,0.0,0.0,4.897365716286004,5.052330431994051,0.4414657913148403,1.7776818927377462,1.7765386388637125,2.678218032233417,0.0,0.0,0.0,0.0,0.0,0.0
49,False,36,1,In which county is Mark Dismore's birthplace located?,"Which county is Greenfield, Indiana located in?",1820,25,2637,FusionRAG cache reuse; selection; partial online update,5.278546184767038,0.5286038601770997,1.8410298959352076,2.706253542099148,0.20265888655558228,0.0,91,116,0.0,0.0,0.0,5.075887298211455,5.278546184767038,0.5286038601770997,1.8410298959352076,1.840177366975695,2.706253542099148,0.0,0.0,0.0,0.0,0.0,0.0
50,False,37,0,Who was the sibling of Nannina de' Medici?,Who were the parents of Nannina de' Medici?,1072,28,1892,FusionRAG cache reuse; selection; partial online update,4.776757565326989,0.42805145122110844,1.8562629101797938,2.3890229747630656,0.10342022916302085,0.0,53,81,0.0,0.0,0.0,4.673337336163968,4.776757565326989,0.42805145122110844,1.8562629101797938,1.855187937617302,2.3890229747630656,0.0,0.0,0.0,0.0,0.0,0.0
51,False,37,1,Who was the sibling of Nannina de' Medici?,"Based on Nannina de' Medici's parents Piero di Cosimo de' Medici and Lucrezia Tornabuoni, who were her siblings?",1291,50,2133,FusionRAG cache reuse; selection; partial online update,5.292466256767511,0.5030846097506583,2.1333561190404,2.539922339376062,0.11610318860039115,0.0,64,114,0.0,0.0,0.0,5.17636306816712,5.292466256767511,0.5030846097506583,2.1333561190404,2.1322083990089595,2.539922339376062,0.0,0.0,0.0,0.0,0.0,0.0
52,False,38,0,What county is the NRHEG High School located in?,Where is NRHEG High School located?,809,24,1625,FusionRAG cache reuse; selection; partial online update,4.6867870120331645,0.4131522518582642,1.7893968429416418,2.3905684133060277,0.09366950392723083,0.0,40,64,0.0,0.0,0.0,4.593117508105934,4.6867870120331645,0.4131522518582642,1.7893968429416418,1.7883837958797812,2.3905684133060277,0.0,0.0,0.0,0.0,0.0,0.0
53,False,38,1,What county is the NRHEG High School located in?,"Which county is New Richland, Minnesota located in?",992,26,1810,FusionRAG cache reuse; selection; partial online update,5.054799155797809,0.5522540756501257,1.8583593280054629,2.5431809779256582,0.10100477421656251,0.0,49,75,0.0,0.0,0.0,4.953794381581247,5.054799155797809,0.5522540756501257,1.8583593280054629,1.8574921460822225,2.5431809779256582,0.0,0.0,0.0,0.0,0.0,0.0
54,False,39,0,Who founded the political party of Dimuthu Bandara Abayakoon?,What is the name of the political party of Dimuthu Bandara Abayakoon?,965,34,1791,FusionRAG cache reuse; selection; partial online update,5.115807794034481,0.4230682938359678,2.0173326628282666,2.48576996428892,0.18963687308132648,0.0,48,82,0.0,0.0,0.0,4.926170920953155,5.115807794034481,0.4230682938359678,2.0173326628282666,2.016208913177252,2.48576996428892,0.0,0.0,0.0,0.0,0.0,0.0
55,False,39,1,Who founded the political party of Dimuthu Bandara Abayakoon?,Who founded the Janatha Vimukthi Peramuna political party?,1355,30,2177,FusionRAG cache reuse; selection; partial online update,5.1849803240038455,0.5156513270922005,1.915251614060253,2.596586011815816,0.15749137103557587,0.0,67,97,0.0,0.0,0.0,5.02748895296827,5.1849803240038455,0.5156513270922005,1.915251614060253,1.9143473878502846,2.596586011815816,0.0,0.0,0.0,0.0,0.0,0.0
56,False,40,0,When did military instruction start at the place where Larry Alcala was educated?,Where did Larry Alcala study?,1089,22,1903,FusionRAG cache reuse; selection; partial online update,4.799947534687817,0.4266550256870687,1.741030951961875,2.514696110971272,0.11756544606760144,0.0,54,76,0.0,0.0,0.0,4.682382088620216,4.799947534687817,0.4266550256870687,1.741030951961875,1.740018314216286,2.514696110971272,0.0,0.0,0.0,0.0,0.0,0.0
57,False,40,1,When did military instruction start at the place where Larry Alcala was educated?,When did military instruction begin at the University of the Philippines?,1515,27,2334,FusionRAG cache reuse; selection; partial online update,5.264904893934727,0.5069557656534016,1.8934170459397137,2.7280680486001074,0.13646403374150395,0.0,75,102,0.0,0.0,0.0,5.128440860193223,5.264904893934727,0.5069557656534016,1.8934170459397137,1.8924582968465984,2.7280680486001074,0.0,0.0,0.0,0.0,0.0,0.0
58,False,43,0,What county shares a border with Cedar Springs?,Where is Cedar Springs located?,838,21,1651,FusionRAG cache reuse; selection; partial online update,4.504073957912624,0.4113084627315402,1.6824832828715444,2.3096395721659064,0.10064264014363289,0.0,41,62,0.0,0.0,0.0,4.403431317768991,4.504073957912624,0.4113084627315402,1.6824832828715444,1.681414615828544,2.3096395721659064,0.0,0.0,0.0,0.0,0.0,0.0
59,False,43,1,What county shares a border with Cedar Springs?,"Which counties share a border with Falls County, Texas?",991,26,1809,FusionRAG cache reuse; selection; partial online update,5.0219530407339334,0.5640223557129502,1.8421108983457088,2.5094992010854185,0.10632058558985591,0.0,49,75,0.0,0.0,0.0,4.9156324551440775,5.0219530407339334,0.5640223557129502,1.8421108983457088,1.8412679661996663,2.5094992010854185,0.0,0.0,0.0,0.0,0.0,0.0
