row_id,is_warmup,example_id,sub_q_idx,main_question,sub_question,doc_tokens,query_tokens,full_tokens,semantic,end_to_end_ttft_s,kv_load_copy_s,selection_s,online_update_query_prefill_s,extra_impl_overhead_s,rate1_baseline_candidate_s,fusion_selected_doc_tokens,fusion_reprocess_prefill_tokens,full_exact_cache_ttft_s,full_ttft_compute_s,full_ttft_wall_s,fusion_ttft_compute_s,fusion_ttft_wall_s,fusion_storage_time_s,fusion_selection_time_s,fusion_selection_score_forward_time_s,fusion_reprocess_prefill_time_s,speedup_full_over_fusion_compute,ttft_reduction_pct_compute,speedup_full_exact_over_fusion_compute,ttft_reduction_pct_full_exact_vs_fusion_compute,speedup_full_over_fusion_wall,ttft_reduction_pct_wall
31,False,19,1,What team was Anna Benson's husband on?,What team did Kris Benson play for in Major League Baseball?,1580,27,2399,FusionRAG cache reuse; selection; partial online update,7.424145665951073,0.5168106961064041,1.8960254127159715,4.89702523406595,0.11428432306274772,0.0,790,817,0.0,0.0,0.0,7.3098613428883255,7.424145665951073,0.5168106961064041,1.8960254127159715,1.8950175447389483,4.89702523406595,0.0,0.0,0.0,0.0,0.0,0.0
32,False,20,0,What is the record label for the singer who originally sang You Belong To Me.,Who originally sang the song You Belong To Me?,1519,26,2337,FusionRAG cache reuse; selection; partial online update,7.209802756085992,0.44467766769230366,1.849719638004899,4.826596807688475,0.08880864270031452,0.0,759,785,0.0,0.0,0.0,7.120994113385677,7.209802756085992,0.44467766769230366,1.849719638004899,1.8486798200756311,4.826596807688475,0.0,0.0,0.0,0.0,0.0,0.0
33,False,20,1,What is the record label for the singer who originally sang You Belong To Me.,What record label was Joni James signed to when she released 'You Belong To Me' in 1952?,2265,41,3098,FusionRAG cache reuse; selection; partial online update,8.658565954770893,0.5397825818508863,2.1372229447588325,5.829908909276128,0.15165151888504624,0.0,1132,1173,0.0,0.0,0.0,8.506914435885847,8.658565954770893,0.5397825818508863,2.1372229447588325,2.136130883358419,5.829908909276128,0.0,0.0,0.0,0.0,0.0,0.0
34,False,21,0,When did the crowning of the person under whom the Chapter House was built happen?,Who was the person under whom the Chapter House was built?,1749,27,2568,FusionRAG cache reuse; selection; partial online update,7.5488726841285825,0.4502549488097429,1.8611965239979327,5.141246251761913,0.09617495955899358,0.0,874,901,0.0,0.0,0.0,7.452697724569589,7.5488726841285825,0.4502549488097429,1.8611965239979327,1.8602005331777036,5.141246251761913,0.0,0.0,0.0,0.0,0.0,0.0
35,False,21,1,When did the crowning of the person under whom the Chapter House was built happen?,When was Henry III crowned?,2118,21,2931,FusionRAG cache reuse; selection; partial online update,8.013946304097772,0.5742905111983418,1.796039474196732,5.416700817178935,0.22691550152376294,0.0,1059,1080,0.0,0.0,0.0,7.787030802574009,8.013946304097772,0.5742905111983418,1.796039474196732,1.7949248747900128,5.416700817178935,0.0,0.0,0.0,0.0,0.0,0.0
36,False,24,0,What record label does the artist who sang you belong to me belong to?,Who sang the song 'You Belong to Me'?,1556,26,2374,FusionRAG cache reuse; selection; partial online update,7.293344187084585,0.44442913960665464,1.8523867349140346,4.890168385114521,0.10635992744937539,0.0,778,804,0.0,0.0,0.0,7.18698425963521,7.293344187084585,0.44442913960665464,1.8523867349140346,1.8513868991285563,4.890168385114521,0.0,0.0,0.0,0.0,0.0,0.0
37,False,24,1,What record label does the artist who sang you belong to me belong to?,What record label is Joni James signed to?,1997,25,2814,FusionRAG cache reuse; selection; partial online update,7.946663293987513,0.5301577402278781,1.842910282779485,5.435050108935684,0.13854516204446554,0.0,998,1023,0.0,0.0,0.0,7.808118131943047,7.946663293987513,0.5301577402278781,1.842910282779485,1.8418239811435342,5.435050108935684,0.0,0.0,0.0,0.0,0.0,0.0
38,False,25,0,What place does the administrative territorial entity that Juba is located in share a border with?,What is the administrative territorial entity that contains Juba?,789,26,1607,FusionRAG cache reuse; selection; partial online update,6.175017761066556,0.41258860379457474,1.8758877627551556,3.813345789909363,0.07319560460746288,0.0,394,420,0.0,0.0,0.0,6.101822156459093,6.175017761066556,0.41258860379457474,1.8758877627551556,1.8750425418838859,3.813345789909363,0.0,0.0,0.0,0.0,0.0,0.0
39,False,25,1,What place does the administrative territorial entity that Juba is located in share a border with?,What places share a border with Central Equatoria?,1127,25,1944,FusionRAG cache reuse; selection; partial online update,6.691177223809063,0.5010238541290164,1.8293887781910598,4.281494935043156,0.07926965644583106,0.0,563,588,0.0,0.0,0.0,6.611907567363232,6.691177223809063,0.5010238541290164,1.8293887781910598,1.82840925315395,4.281494935043156,0.0,0.0,0.0,0.0,0.0,0.0
40,False,26,0,Who played the monarch at the end of WW2 in The King's Speech?,Who played King George VI in The King's Speech?,1534,26,2352,FusionRAG cache reuse; selection; partial online update,7.254279945977032,0.47560086380690336,1.8129751300439239,4.8761824909597635,0.08952146116644144,0.0,767,793,0.0,0.0,0.0,7.164758484810591,7.254279945977032,0.47560086380690336,1.8129751300439239,1.8119614236056805,4.8761824909597635,0.0,0.0,0.0,0.0,0.0,0.0
41,False,27,0,Who is the spouse of a cast member from King of the Mountain?,Who are the cast members of King of the Mountain?,1337,26,2155,FusionRAG cache reuse; selection; partial online update,7.028772598132491,0.4420649209059775,1.8080649483017623,4.691154750995338,0.08748797792941332,0.0,668,694,0.0,0.0,0.0,6.941284620203078,7.028772598132491,0.4420649209059775,1.8080649483017623,1.8070978499017656,4.691154750995338,0.0,0.0,0.0,0.0,0.0,0.0
42,False,27,1,Who is the spouse of a cast member from King of the Mountain?,Who is Harry Hamlin's spouse?,1444,23,2259,FusionRAG cache reuse; selection; partial online update,6.947309763170779,0.5150736682116985,1.7453388990834355,4.599261617753655,0.08763557812198997,0.0,722,745,0.0,0.0,0.0,6.859674185048789,6.947309763170779,0.5150736682116985,1.7453388990834355,1.7442986848764122,4.599261617753655,0.0,0.0,0.0,0.0,0.0,0.0
43,False,32,0,Who played king whose regal Name did Albert Adopt in the king's speech?,What was the regnal name adopted by King George VI?,1439,27,2258,FusionRAG cache reuse; selection; partial online update,7.042138050775975,0.43757990282028913,1.8876628642901778,4.630181406158954,0.08671387750655413,0.0,719,746,0.0,0.0,0.0,6.955424173269421,7.042138050775975,0.43757990282028913,1.8876628642901778,1.8866274789907038,4.630181406158954,0.0,0.0,0.0,0.0,0.0,0.0
44,False,32,1,Who played king whose regal Name did Albert Adopt in the king's speech?,Who played King George VI in the film 'The King's Speech'?,1722,29,2543,FusionRAG cache reuse; selection; partial online update,7.5543957110494375,0.5220070779323578,1.8734717760235071,5.064528197981417,0.09438865911215544,0.0,861,890,0.0,0.0,0.0,7.460007051937282,7.5543957110494375,0.5220070779323578,1.8734717760235071,1.8724580500274897,5.064528197981417,0.0,0.0,0.0,0.0,0.0,0.0
45,False,33,0,What administrative territorial entity contains the place where KPRM is licensed to broadcast to?,Where is KPRM licensed to broadcast?,775,24,1591,FusionRAG cache reuse; selection; partial online update,6.064807461109012,0.4560789209790528,1.814417107962072,3.721806077286601,0.07250535488128662,0.0,387,411,0.0,0.0,0.0,5.992302106227726,6.064807461109012,0.4560789209790528,1.814417107962072,1.8135294471867383,3.721806077286601,0.0,0.0,0.0,0.0,0.0,0.0
46,False,35,0,What year did the author of Prince Prigio die?,Who is the author of Prince Prigio?,1174,25,1991,FusionRAG cache reuse; selection; partial online update,6.767130051273853,0.43937621219083667,1.8045592680573463,4.4483196176588535,0.07487495336681604,0.0,587,612,0.0,0.0,0.0,6.6922550979070365,6.767130051273853,0.43937621219083667,1.8045592680573463,1.803637150209397,4.4483196176588535,0.0,0.0,0.0,0.0,0.0,0.0
47,False,35,1,What year did the author of Prince Prigio die?,What year did Andrew Lang die?,1215,22,2029,FusionRAG cache reuse; selection; partial online update,6.983374315313995,0.504716434981674,1.7844455298036337,4.611038547940552,0.083173802588135,0.0,607,629,0.0,0.0,0.0,6.90020051272586,6.983374315313995,0.504716434981674,1.7844455298036337,1.7834766623564065,4.611038547940552,0.0,0.0,0.0,0.0,0.0,0.0
48,False,36,0,In which county is Mark Dismore's birthplace located?,Where was Mark Dismore born?,1463,23,2278,FusionRAG cache reuse; selection; partial online update,7.144970888737589,0.45422782888635993,1.8519641398452222,4.65688152005896,0.18189739994704723,0.0,731,754,0.0,0.0,0.0,6.963073488790542,7.144970888737589,0.45422782888635993,1.8519641398452222,1.8507623760960996,4.65688152005896,0.0,0.0,0.0,0.0,0.0,0.0
49,False,36,1,In which county is Mark Dismore's birthplace located?,"Which county is Greenfield, Indiana located in?",1820,25,2637,FusionRAG cache reuse; selection; partial online update,7.762216365430504,0.5260015572421253,1.8275291742756963,5.263877792749554,0.14480784116312861,0.0,910,935,0.0,0.0,0.0,7.6174085242673755,7.762216365430504,0.5260015572421253,1.8275291742756963,1.8264756258577108,5.263877792749554,0.0,0.0,0.0,0.0,0.0,0.0
50,False,37,0,Who was the sibling of Nannina de' Medici?,Who were the parents of Nannina de' Medici?,1072,28,1892,FusionRAG cache reuse; selection; partial online update,6.435939057730138,0.42466321820393205,1.8390794629231095,4.08870245795697,0.08349391864612699,0.0,536,564,0.0,0.0,0.0,6.352445139084011,6.435939057730138,0.42466321820393205,1.8390794629231095,1.838125567883253,4.08870245795697,0.0,0.0,0.0,0.0,0.0,0.0
51,False,37,1,Who was the sibling of Nannina de' Medici?,"Based on Nannina de' Medici's parents Piero di Cosimo de' Medici and Lucrezia Tornabuoni, who were her siblings?",1291,50,2133,FusionRAG cache reuse; selection; partial online update,7.31698912428692,0.57781548704952,2.1248160330578685,4.523663969244808,0.09069363493472338,0.0,645,695,0.0,0.0,0.0,7.2262954893521965,7.31698912428692,0.57781548704952,2.1248160330578685,2.1238094908185303,4.523663969244808,0.0,0.0,0.0,0.0,0.0,0.0
52,False,38,0,What county is the NRHEG High School located in?,Where is NRHEG High School located?,809,24,1625,FusionRAG cache reuse; selection; partial online update,6.08357861591503,0.41634052293375134,1.7831312930211425,3.817206996958703,0.06689980300143361,0.0,404,428,0.0,0.0,0.0,6.016678812913597,6.08357861591503,0.41634052293375134,1.7831312930211425,1.7822216097265482,3.817206996958703,0.0,0.0,0.0,0.0,0.0,0.0
53,False,38,1,What county is the NRHEG High School located in?,"Which county is New Richland, Minnesota located in?",992,26,1810,FusionRAG cache reuse; selection; partial online update,6.552479959093034,0.4929816029034555,1.837358936201781,4.143839822150767,0.07829959783703089,0.0,496,522,0.0,0.0,0.0,6.474180361256003,6.552479959093034,0.4929816029034555,1.837358936201781,1.8363943779841065,4.143839822150767,0.0,0.0,0.0,0.0,0.0,0.0
54,False,39,0,Who founded the political party of Dimuthu Bandara Abayakoon?,What is the name of the political party of Dimuthu Bandara Abayakoon?,965,34,1791,FusionRAG cache reuse; selection; partial online update,6.537708678282797,0.42001199908554554,1.9593307389877737,4.088903706986457,0.06946223322302103,0.0,482,516,0.0,0.0,0.0,6.468246445059776,6.537708678282797,0.42001199908554554,1.9593307389877737,1.9583946028724313,4.088903706986457,0.0,0.0,0.0,0.0,0.0,0.0
55,False,39,1,Who founded the political party of Dimuthu Bandara Abayakoon?,Who founded the Janatha Vimukthi Peramuna political party?,1355,30,2177,FusionRAG cache reuse; selection; partial online update,7.3489826251752675,0.5466569312848151,1.9860234609805048,4.6659281379543245,0.15037409495562315,0.0,677,707,0.0,0.0,0.0,7.198608530219644,7.3489826251752675,0.5466569312848151,1.9860234609805048,1.9842518041841686,4.6659281379543245,0.0,0.0,0.0,0.0,0.0,0.0
56,False,40,0,When did military instruction start at the place where Larry Alcala was educated?,Where did Larry Alcala study?,1089,22,1903,FusionRAG cache reuse; selection; partial online update,6.4894639709964395,0.4278455777093768,1.7323763547465205,4.238134568091482,0.0911074704490602,0.0,544,566,0.0,0.0,0.0,6.398356500547379,6.4894639709964395,0.4278455777093768,1.7323763547465205,1.7314062239602208,4.238134568091482,0.0,0.0,0.0,0.0,0.0,0.0
57,False,40,1,When did military instruction start at the place where Larry Alcala was educated?,When did military instruction begin at the University of the Philippines?,1515,27,2334,FusionRAG cache reuse; selection; partial online update,7.353781442157924,0.5081145688891411,1.9165967158041894,4.819257842376828,0.10981231508776546,0.0,757,784,0.0,0.0,0.0,7.243969127070159,7.353781442157924,0.5081145688891411,1.9165967158041894,1.915541799273342,4.819257842376828,0.0,0.0,0.0,0.0,0.0,0.0
58,False,43,0,What county shares a border with Cedar Springs?,Where is Cedar Springs located?,838,21,1651,FusionRAG cache reuse; selection; partial online update,5.905784552916884,0.4158194102346897,1.6986789898946881,3.7198890377767384,0.07139711501076818,0.0,419,440,0.0,0.0,0.0,5.834387437906116,5.905784552916884,0.4158194102346897,1.6986789898946881,1.6977538727223873,3.7198890377767384,0.0,0.0,0.0,0.0,0.0,0.0
59,False,43,1,What county shares a border with Cedar Springs?,"Which counties share a border with Falls County, Texas?",991,26,1809,FusionRAG cache reuse; selection; partial online update,6.641629873774946,0.5600897818803787,1.830028837081045,4.1724017187952995,0.07910953601822257,0.0,495,521,0.0,0.0,0.0,6.562520337756723,6.641629873774946,0.5600897818803787,1.830028837081045,1.8290097918361425,4.1724017187952995,0.0,0.0,0.0,0.0,0.0,0.0
