row_id,is_warmup,example_id,sub_q_idx,main_question,sub_question,doc_tokens,query_tokens,full_tokens,semantic,end_to_end_ttft_s,kv_load_copy_s,selection_s,online_update_query_prefill_s,extra_impl_overhead_s,rate1_baseline_candidate_s,fusion_selected_doc_tokens,fusion_reprocess_prefill_tokens,full_exact_cache_ttft_s,full_ttft_compute_s,full_ttft_wall_s,fusion_ttft_compute_s,fusion_ttft_wall_s,fusion_storage_time_s,fusion_selection_time_s,fusion_selection_score_forward_time_s,fusion_reprocess_prefill_time_s,speedup_full_over_fusion_compute,ttft_reduction_pct_compute,speedup_full_exact_over_fusion_compute,ttft_reduction_pct_full_exact_vs_fusion_compute,speedup_full_over_fusion_wall,ttft_reduction_pct_wall
10,False,9,0,When did a storm disperse the fleet led by the English king who trusted William de Longchamp?,Which English king trusted William de Longchamp?,1998,25,2815,FusionRAG cache reuse; selection; partial online update,0.18306299205869436,0.026276232209056616,0.0,0.07358983857557178,0.08319692127406597,0.3651482751592994,0,25,0.3639524090103805,0.13035035133361816,0.3651482751592994,0.09986607078462839,0.18306299205869436,0.026276232209056616,0.0,0.0,0.07358983857557178,1.3052516265983098,23.386419934510517,3.6444050131428707,72.56067872825096,1.9946591665137,49.866121651860084
11,False,9,1,When did a storm disperse the fleet led by the English king who trusted William de Longchamp?,What specific naval expedition or fleet did King Richard I lead that was dispersed by a storm?,2722,33,3547,FusionRAG cache reuse; selection; partial online update,0.19986966205760837,0.03292118106037378,0.0,0.0749644162133336,0.09198406478390098,0.4869040590710938,0,33,0.4850169117562473,0.19101786613464355,0.4869040590710938,0.10788559727370739,0.19986966205760837,0.03292118106037378,0.0,0.0,0.0749644162133336,1.770559471900854,43.52067717180883,4.495659513528502,77.7563225820202,2.436107881799258,58.950914798509615
12,False,10,0,The Unwinding author volunteered for which organisation?,Who is the author of The Unwinding?,1505,25,2322,FusionRAG cache reuse; selection; partial online update,0.15915304701775312,0.027059544809162617,0.0,0.07304933806881309,0.05904416413977742,0.31867381976917386,0,25,0.31760691991075873,0.1166386604309082,0.31867381976917386,0.1001088828779757,0.15915304701775312,0.027059544809162617,0.0,0.0,0.07304933806881309,1.1651179903094204,14.171782744987915,3.1726147648445426,68.48025763856016,2.0023105164529245,50.0576962572473
13,False,10,1,The Unwinding author volunteered for which organisation?,Which organization did George Packer volunteer for?,1738,24,2554,FusionRAG cache reuse; selection; partial online update,0.16505901282653213,0.02661166898906231,0.0,0.0733081609942019,0.06513918284326792,0.3377729752101004,0,24,0.3358591450378299,0.12391281127929688,0.3377729752101004,0.09991982998326421,0.16505901282653213,0.02661166898906231,0.0,0.0,0.0733081609942019,1.2401223190637065,19.36279311906901,3.361286194082633,70.24948361253954,2.0463770467661835,51.13315009175536
14,False,11,0,Who is the lead singer of the band performing Bang Bang Rock & Roll?,Which band performed the song 'Bang Bang Rock & Roll'?,1230,27,2049,FusionRAG cache reuse; selection; partial online update,0.15745871933177114,0.022550021298229694,0.0,0.07229927694424987,0.06260942108929157,0.27260254928842187,0,27,0.27158597111701965,0.10656881332397461,0.27260254928842187,0.09484929824247956,0.15745871933177114,0.022550021298229694,0.0,0.0,0.07229927694424987,1.1235593230382626,10.997133885564747,2.8633419134290037,65.07577403487777,1.7312636000426156,42.23872089869014
15,False,11,1,Who is the lead singer of the band performing Bang Bang Rock & Roll?,Who is the lead singer of the band Art Brut?,1205,26,2023,FusionRAG cache reuse; selection; partial online update,0.14787672786042094,0.024124248884618282,0.0,0.07235997077077627,0.05139250820502639,0.25756943691521883,0,26,0.25665503088384867,0.09151411056518555,0.25756943691521883,0.09648421965539455,0.14787672786042094,0.024124248884618282,0.0,0.0,0.07235997077077627,0.9484878552372566,-5.430975681798045,2.6600726191342394,62.40704134139522,1.741784800366529,42.587626221702756
16,False,12,0,What company did the company that initiated a successful price war among PC manufacturers in 1994 merge with in 2002?,Which company initiated a successful price war among PC manufacturers in 1994?,2011,32,2835,FusionRAG cache reuse; selection; partial online update,0.17905675806105137,0.026295402087271214,0.0,0.07369632506743073,0.07906503090634942,0.38582560839131474,0,32,0.38485327595844865,0.15082478523254395,0.38582560839131474,0.09999172715470195,0.17905675806105137,0.026295402087271214,0.0,0.0,0.07369632506743073,1.5083726376602713,33.70338502353364,3.848851169087457,74.01822112448441,2.154767083740918,53.591271764561775
17,False,12,1,What company did the company that initiated a successful price war among PC manufacturers in 1994 merge with in 2002?,Which company did Compaq merge with in 2002?,2101,30,2923,FusionRAG cache reuse; selection; partial online update,0.16891513066366315,0.02940452378243208,0.0,0.0737365297973156,0.06577407708391547,0.38761094119399786,0,30,0.3863595137372613,0.15159368515014648,0.38761094119399786,0.10314105357974768,0.16891513066366315,0.02940452378243208,0.0,0.0,0.0737365297973156,1.4697705703862691,31.962170140800218,3.7459333633675924,73.30438363428333,2.2947082340763942,56.421475063800706
18,False,13,0,What year was the father of Katherine of England crowned?,Who is Katherine of England?,1142,21,1955,FusionRAG cache reuse; selection; partial online update,0.14005870185792446,0.021041482221335173,0.0,0.07251639198511839,0.0465008276514709,0.25697874184697866,0,21,0.2560982839204371,0.09391379356384277,0.25697874184697866,0.09355787420645356,0.14005870185792446,0.021041482221335173,0.0,0.0,0.07251639198511839,1.0038042693937637,0.37898517766429274,2.7373247424936853,63.46798081805207,1.8347931148730614,45.49794241683842
19,False,13,1,What year was the father of Katherine of England crowned?,What year was King Henry III of England crowned?,2083,25,2900,FusionRAG cache reuse; selection; partial online update,0.17865720205008984,0.030482357367873192,0.0,0.07355923391878605,0.0746156107634306,0.38721343968063593,0,25,0.3860602811910212,0.15148210525512695,0.38721343968063593,0.10404159128665924,0.17865720205008984,0.030482357367873192,0.0,0.0,0.07355923391878605,1.4559764357867024,31.31756974763993,3.710634145601768,73.05042855854424,2.1673542137532946,53.86079517347283
20,False,14,0,Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Who played the little girl in the 1947 film Miracle on 34th Street?,1057,36,1885,FusionRAG cache reuse; selection; partial online update,0.13949327496811748,0.02100323513150215,0.0,0.07281960593536496,0.04567043390125036,0.2416215375997126,0,36,0.24037781171500683,0.0883331298828125,0.2416215375997126,0.09382284106686711,0.13949327496811748,0.02100323513150215,0.0,0.0,0.07281960593536496,0.9414885424313455,-6.214781692143778,2.5620393603695146,60.96859339991665,1.732137536056398,42.267863885870995
21,False,14,1,Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Who is the sibling of actress Natalie Wood?,1681,24,2497,FusionRAG cache reuse; selection; partial online update,0.17758597014471889,0.027059217914938927,0.0,0.07331494800746441,0.07721180422231555,0.3362856381572783,0,24,0.3348022671416402,0.12353944778442383,0.3362856381572783,0.10037416592240334,0.17758597014471889,0.027059217914938927,0.0,0.0,0.07331494800746441,1.2307892837677872,18.75132378966423,3.3355422091424116,70.0198667173483,1.8936498073762889,47.19192555536278
22,False,15,0,What is the capital of the county that Pine Springs is located in?,In which county is Pine Springs located?,678,23,1493,FusionRAG cache reuse; selection; partial online update,0.1346619282849133,0.01922213612124324,0.0,0.07166356313973665,0.04377622902393341,0.18623300222679973,0,23,0.18533708294853568,0.07271575927734375,0.18623300222679973,0.09088569926097989,0.1346619282849133,0.01922213612124324,0.0,0.0,0.07166356313973665,0.800079218937835,-24.987623266552884,2.039232623565309,50.96194576116373,1.382966994448305,27.691694450096303
23,False,15,1,What is the capital of the county that Pine Springs is located in?,"What is the county seat of Culberson County, Texas?",1121,28,1941,FusionRAG cache reuse; selection; partial online update,0.14656423684209585,0.02275538630783558,0.0,0.07257803902029991,0.05123081151396036,0.2567130448296666,0,28,0.2557036569342017,0.09386849403381348,0.2567130448296666,0.09533342532813549,0.14656423684209585,0.02275538630783558,0.0,0.0,0.07257803902029991,0.9846336026500699,-1.5606208551660838,2.6822036033434813,62.717222557099795,1.7515394639296757,42.90736688533157
24,False,16,0,"In 2002, what company merged with the top PC manufacturer from 1994?",Who was the top PC manufacturer in 1994?,1515,28,2335,FusionRAG cache reuse; selection; partial online update,0.16678077541291714,0.02333720726892352,0.0,0.07293107034638524,0.07051249779760838,0.31756245205178857,0,28,0.31648572301492095,0.11308884620666504,0.31756245205178857,0.09626827761530876,0.16678077541291714,0.02333720726892352,0.0,0.0,0.07293107034638524,1.1747259742048344,14.873764438817783,3.2875390612015356,69.58211046671127,1.9040710853248224,47.480952381071084
25,False,16,1,"In 2002, what company merged with the top PC manufacturer from 1994?",What company did Compaq merge with in 2002?,2189,30,3011,FusionRAG cache reuse; selection; partial online update,0.19865041505545378,0.03019456285983324,0.0,0.07381487404927611,0.09464097814634442,0.40257351426407695,0,30,0.40145675279200077,0.1576230525970459,0.40257351426407695,0.10400943690910935,0.19865041505545378,0.03019456285983324,0.0,0.0,0.07381487404927611,1.5154687620776934,34.01381638318895,3.859810847190928,74.09199467047007,2.0265425277450215,50.654872211701274
26,False,17,0,"In the King's Speech, who played the person who was the King of England in 1950?",Who was the King of England in 1950?,1415,28,2235,FusionRAG cache reuse; selection; partial online update,0.156165418215096,0.022654148750007153,0.0,0.07279153680428863,0.06071973266080022,0.29146842239424586,0,28,0.29039253294467926,0.11399126052856445,0.29146842239424586,0.09544568555429578,0.156165418215096,0.022654148750007153,0.0,0.0,0.07279153680428863,1.1943050109239222,16.269295460261567,3.0424898858260585,67.13218326020852,1.8664082338177388,46.42115364255013
27,False,17,1,"In the King's Speech, who played the person who was the King of England in 1950?",Which actor played King George VI in the film 'The King's Speech'?,1936,30,2758,FusionRAG cache reuse; selection; partial online update,0.177286256570369,0.03352242289111018,0.0,0.07323210593312979,0.07053172774612904,0.3621974717825651,0,30,0.36095020500943065,0.1332247257232666,0.3621974717825651,0.10675452882423997,0.177286256570369,0.03352242289111018,0.0,0.0,0.07323210593312979,1.2479538544224855,19.868831971934643,3.381123114727029,70.42402876001947,2.0430093047782334,51.05259688924673
28,False,18,0,Whose sister played Susie in miracle on 34th street?,Who played Susie in Miracle on 34th Street?,1020,28,1840,FusionRAG cache reuse; selection; partial online update,0.14932213025167584,0.022399294190108776,0.0,0.07275880640372634,0.05416402965784073,0.24066682439297438,0,28,0.23950388515368104,0.08793401718139648,0.24066682439297438,0.09515810059383512,0.14932213025167584,0.022399294190108776,0.0,0.0,0.07275880640372634,0.9240833584596932,-8.215345601163971,2.516904852651057,60.26866097275392,1.6117291120032984,37.95483418692797
29,False,18,1,Whose sister played Susie in miracle on 34th street?,Who is Natalie Wood's brother?,1206,22,2020,FusionRAG cache reuse; selection; partial online update,0.16657533682882786,0.026980862021446228,0.0,0.07346038706600666,0.06613408774137497,0.2589104389771819,0,22,0.2573135490529239,0.09475898742675781,0.2589104389771819,0.10044124908745289,0.16657533682882786,0.026980862021446228,0.0,0.0,0.07346038706600666,0.9434270111899186,-5.996541135569933,2.5618314327103238,60.96542546743458,1.5543143655368215,35.66295067635016
30,False,19,0,What team was Anna Benson's husband on?,Who is Anna Benson's husband?,1034,22,1848,FusionRAG cache reuse; selection; partial online update,0.13928780797868967,0.021287253126502037,0.0,0.07263528788462281,0.04536526696756482,0.24087945790961385,0,22,0.23979857005178928,0.08801078796386719,0.24087945790961385,0.09392254101112485,0.13928780797868967,0.021287253126502037,0.0,0.0,0.07263528788462281,0.937057143220205,-6.7170777401569515,2.553152496410695,60.832735161498086,1.7293649846687744,42.175306608770605
31,False,19,1,What team was Anna Benson's husband on?,What team did Kris Benson play for in Major League Baseball?,1580,27,2399,FusionRAG cache reuse; selection; partial online update,0.15980255976319313,0.025371489580720663,0.0,0.07322438014671206,0.0612066900357604,0.3189526782371104,0,27,0.31768222991377115,0.11358284950256348,0.3189526782371104,0.09859586972743273,0.15980255976319313,0.025371489580720663,0.0,0.0,0.07322438014671206,1.152004133809683,13.19475593433893,3.2220642790818768,68.96399595463846,1.9959172037654296,49.89772130259542
32,False,20,0,What is the record label for the singer who originally sang You Belong To Me.,Who originally sang the song You Belong To Me?,1519,26,2337,FusionRAG cache reuse; selection; partial online update,0.1497942958958447,0.023344023153185844,0.0,0.07286842027679086,0.053581852465867996,0.3185035386122763,0,26,0.3177295667119324,0.11647987365722656,0.3185035386122763,0.0962124434299767,0.1497942958958447,0.023344023153185844,0.0,0.0,0.07286842027679086,1.2106529000274322,17.399941801870632,3.3023749879419246,69.71876290090209,2.126272811040408,52.96934641652642
33,False,20,1,What is the record label for the singer who originally sang You Belong To Me.,What record label was Joni James signed to when she released 'You Belong To Me' in 1952?,2265,41,3098,FusionRAG cache reuse; selection; partial online update,0.1871138820424676,0.029221966862678528,0.0,0.07408665772527456,0.0838052574545145,0.433133821003139,0,41,0.4317285967990756,0.15929627418518066,0.433133821003139,0.10330862458795309,0.1871138820424676,0.029221966862678528,0.0,0.0,0.07408665772527456,1.541945552179545,35.14686698330583,4.179017952480028,76.0709331385726,2.314813931896482,56.79998352261863
34,False,21,0,When did the crowning of the person under whom the Chapter House was built happen?,Who was the person under whom the Chapter House was built?,1749,27,2568,FusionRAG cache reuse; selection; partial online update,0.15712485602125525,0.025485645979642868,0.0,0.07334932498633862,0.05828988505527377,0.3458131290972233,0,27,0.3443837692029774,0.12694668769836426,0.3458131290972233,0.09883497096598148,0.15712485602125525,0.025485645979642868,0.0,0.0,0.07334932498633862,1.2844308695356292,22.144505888313148,3.484432340466945,71.30092071565403,2.2008811199829705,54.56365221544826
35,False,21,1,When did the crowning of the person under whom the Chapter House was built happen?,When was Henry III crowned?,2118,21,2931,FusionRAG cache reuse; selection; partial online update,0.18426356418058276,0.030098690651357174,0.0,0.07590324897319078,0.0782616245560348,0.38780696503818035,0,21,0.3864902378991246,0.1516401767730713,0.38780696503818035,0.10600193962454796,0.18426356418058276,0.030098690651357174,0.0,0.0,0.07590324897319078,1.4305415288641985,30.09640196926221,3.6460676028009313,72.573190929543,2.104631844948577,52.48575172897123
36,False,24,0,What record label does the artist who sang you belong to me belong to?,Who sang the song 'You Belong to Me'?,1556,26,2374,FusionRAG cache reuse; selection; partial online update,0.15006978204473853,0.0234145475551486,0.0,0.0730527057312429,0.053602528758347034,0.31975579680874944,0,26,0.31884355610236526,0.1170186996459961,0.31975579680874944,0.0964672532863915,0.15006978204473853,0.0234145475551486,0.0,0.0,0.0730527057312429,1.2130406501633415,17.562531819082462,3.3051999019375424,69.74464390447943,2.1307140748256996,53.06737718519066
37,False,24,1,What record label does the artist who sang you belong to me belong to?,What record label is Joni James signed to?,1997,25,2814,FusionRAG cache reuse; selection; partial online update,0.16499306913465261,0.02797914482653141,0.0,0.0734961898997426,0.0635177344083786,0.36348069459199905,0,25,0.3620117288082838,0.13361120223999023,0.36348069459199905,0.10147533472627401,0.16499306913465261,0.02797914482653141,0.0,0.0,0.0734961898997426,1.316686489385835,24.05177632934872,3.5674849438515985,71.96904778187066,2.2030058383565105,54.60747390728562
38,False,25,0,What place does the administrative territorial entity that Juba is located in share a border with?,What is the administrative territorial entity that contains Juba?,789,26,1607,FusionRAG cache reuse; selection; partial online update,0.13286828575655818,0.019650299102067947,0.0,0.0718280291184783,0.041389957536011934,0.21266542375087738,0,26,0.2117861001752317,0.0756082534790039,0.21266542375087738,0.09147832822054625,0.13286828575655818,0.019650299102067947,0.0,0.0,0.0718280291184783,0.8265154703824388,-20.989870829312828,2.3151505312234604,56.806264365386994,1.6005732484614412,37.522384498100614
39,False,25,1,What place does the administrative territorial entity that Juba is located in share a border with?,What places share a border with Central Equatoria?,1127,25,1944,FusionRAG cache reuse; selection; partial online update,0.16016431991010904,0.026307544205337763,0.0,0.07226630905643106,0.061590466648340225,0.2568091908469796,0,25,0.2558346400037408,0.09386062622070312,0.2568091908469796,0.09857385326176882,0.16016431991010904,0.026307544205337763,0.0,0.0,0.07226630905643106,0.9521858293542667,-5.021516722020425,2.5953600426307415,61.4697004047898,1.6034107408635816,37.632948656598764
40,False,26,0,Who played the monarch at the end of WW2 in The King's Speech?,Who played King George VI in The King's Speech?,1534,26,2352,FusionRAG cache reuse; selection; partial online update,0.16036361223086715,0.02414970425888896,0.0,0.0737485671415925,0.062465340830385685,0.31890843296423554,0,26,0.31804658425971866,0.11667537689208984,0.31890843296423554,0.09789827140048146,0.16036361223086715,0.02414970425888896,0.0,0.0,0.0737485671415925,1.1918022169645381,16.093460327087573,3.248745659243116,69.21888923022132,1.9886583279573402,49.71484110962617
41,False,27,0,Who is the spouse of a cast member from King of the Mountain?,Who are the cast members of King of the Mountain?,1337,26,2155,FusionRAG cache reuse; selection; partial online update,0.16283701406791806,0.02220722520723939,0.0,0.07272679777815938,0.06790299108251929,0.2777008251287043,0,26,0.2762994999065995,0.10861873626708984,0.2777008251287043,0.09493402298539877,0.16283701406791806,0.02220722520723939,0.0,0.0,0.07272679777815938,1.1441497247387886,12.598851498364727,2.910437072166377,65.64089945240931,1.705391287836299,41.362430596866616
42,False,27,1,Who is the spouse of a cast member from King of the Mountain?,Who is Harry Hamlin's spouse?,1444,23,2259,FusionRAG cache reuse; selection; partial online update,0.14980353601276875,0.024598415940999985,0.0,0.07279361318796873,0.05241150688380003,0.2918297778815031,0,23,0.29109768522903323,0.11412858963012695,0.2918297778815031,0.09739202912896872,0.14980353601276875,0.024598415940999985,0.0,0.0,0.07279361318796873,1.1718473334095474,14.664651999467292,2.9889272031036045,66.54317980840642,1.9480833740575292,48.66749476347264
43,False,32,0,Who played king whose regal Name did Albert Adopt in the king's speech?,What was the regnal name adopted by King George VI?,1439,27,2258,FusionRAG cache reuse; selection; partial online update,0.14724603109061718,0.022857515141367912,0.0,0.07277904590591788,0.051609470043331385,0.2919591977261007,0,27,0.2910240008495748,0.1140298843383789,0.2919591977261007,0.0956365610472858,0.14724603109061718,0.022857515141367912,0.0,0.0,0.07277904590591788,1.1923252267717872,16.130265673612097,3.0430203435031835,67.13791276042602,1.982798419513427,49.56622972064921
44,False,32,1,Who played king whose regal Name did Albert Adopt in the king's speech?,Who played King George VI in the film 'The King's Speech'?,1722,29,2543,FusionRAG cache reuse; selection; partial online update,0.16019639605656266,0.026124046184122562,0.0,0.07320437300950289,0.06086797686293721,0.3354075299575925,0,29,0.3345989678055048,0.11938023567199707,0.3354075299575925,0.09932841919362545,0.16019639605656266,0.026124046184122562,0.0,0.0,0.07320437300950289,1.201873911224578,16.796596493128856,3.3686126339457356,70.31418840139312,2.0937270638670653,52.238282761028884
45,False,33,0,What administrative territorial entity contains the place where KPRM is licensed to broadcast to?,Where is KPRM licensed to broadcast?,775,24,1591,FusionRAG cache reuse; selection; partial online update,0.13545228727161884,0.019947789143770933,0.0,0.07211246574297547,0.043392032384872437,0.2110109799541533,0,24,0.20987021969631314,0.07512974739074707,0.2110109799541533,0.0920602548867464,0.13545228727161884,0.019947789143770933,0.0,0.0,0.07211246574297547,0.8160931933457338,-22.535025185089985,2.2797049601317956,56.134674552702315,1.5578251516049975,35.807943595613466
46,False,35,0,What year did the author of Prince Prigio die?,Who is the author of Prince Prigio?,1174,25,1991,FusionRAG cache reuse; selection; partial online update,0.15387381566688418,0.021241470240056515,0.0,0.07248107297345996,0.06015127245336771,0.25867485627532005,0,25,0.25603372417390347,0.0929710865020752,0.25867485627532005,0.09372254321351647,0.15387381566688418,0.021241470240056515,0.0,0.0,0.07248107297345996,0.991982113527059,-0.8082692584479023,2.7318264677326725,63.39445379083806,1.681084303747402,40.5145834881188
47,False,35,1,What year did the author of Prince Prigio die?,What year did Andrew Lang die?,1215,22,2029,FusionRAG cache reuse; selection; partial online update,0.14958132337778807,0.02340417681261897,0.0,0.07261043088510633,0.05356671568006277,0.2551776859909296,0,22,0.25362331699579954,0.09351849555969238,0.2551776859909296,0.0960146076977253,0.14958132337778807,0.02340417681261897,0.0,0.0,0.07261043088510633,0.974002787722768,-2.669110664253216,2.6415076109487474,62.14283101607907,1.7059461718121285,41.38150332505759
48,False,36,0,In which county is Mark Dismore's birthplace located?,Where was Mark Dismore born?,1463,23,2278,FusionRAG cache reuse; selection; partial online update,0.14777221996337175,0.023128658067435026,0.0,0.07277001207694411,0.051873549818992615,0.29420513566583395,0,23,0.29156482592225075,0.11600947380065918,0.29420513566583395,0.09589867014437914,0.14777221996337175,0.023128658067435026,0.0,0.0,0.07277001207694411,1.209708889873055,17.335483902665338,3.040342743890908,67.10897144707309,1.9909366979717735,49.77238598199884
49,False,36,1,In which county is Mark Dismore's birthplace located?,"Which county is Greenfield, Indiana located in?",1820,25,2637,FusionRAG cache reuse; selection; partial online update,0.16319613391533494,0.02694752113893628,0.0,0.07339924713596702,0.06284936564043164,0.3490393846295774,0,25,0.34787418507039547,0.1282048225402832,0.3490393846295774,0.1003467682749033,0.16319613391533494,0.02694752113893628,0.0,0.0,0.07339924713596702,1.2776178520175343,21.72933413376602,3.466720364300947,71.15429296525777,2.1387723854454586,53.24420649877979
50,False,37,0,Who was the sibling of Nannina de' Medici?,Who were the parents of Nannina de' Medici?,1072,28,1892,FusionRAG cache reuse; selection; partial online update,0.14851210173219442,0.021547945216298103,0.0,0.0725745027884841,0.054389653727412224,0.2417443599551916,0,28,0.24065811093896627,0.08834695816040039,0.2417443599551916,0.0941224480047822,0.14851210173219442,0.021547945216298103,0.0,0.0,0.0725745027884841,0.9386385504541025,-6.5372820577432655,2.556862003065824,60.88955920182855,1.6277754953001673,38.56646675863635
51,False,37,1,Who was the sibling of Nannina de' Medici?,"Based on Nannina de' Medici's parents Piero di Cosimo de' Medici and Lucrezia Tornabuoni, who were her siblings?",1291,50,2133,FusionRAG cache reuse; selection; partial online update,0.15650076093152165,0.02410583710297942,0.0,0.07249403977766633,0.0599008840508759,0.27694141305983067,0,50,0.27579442877322435,0.10826230049133301,0.27694141305983067,0.09659987688064575,0.15650076093152165,0.02410583710297942,0.0,0.0,0.07249403977766633,1.1207291767576142,10.772377418324764,2.855018429412523,64.97395639558901,1.769585089627832,43.48957810159252
