Question,Real Answer,Pred Answer,em,f1,glm_correct,glm_reason
What is the symbol of the Saints from the city that is the location of Blanton's manufacturer's headquarters called?,fleur - de-lis,fleur-de-lis,0.0,0.6666666666666666,True,预测答案“fleur-de-lis”与标准答案“fleur - de-lis”在语义上完全等价，仅仅是连字符前后的空格存在细微的格式差异，包含了标准答案的所有关键信息，正确回答了问题。
What mythology is the city where Eutychides was born in a part of?,Greek mythology,Greek mythology,1.0,1.0,True,预测答案“Greek mythology”与标准答案完全一致，包含了标准答案的所有关键信息，且在语义上完全等价，准确地回答了关于Eutychides出生地所属神话体系的问题。
What is the oldest college in the state that contains Borough House Plantation?,College of Charles Towne,College of Charleston,0.0,0.5,True,预测答案“College of Charleston”与标准答案“College of Charles Towne”指代的是同一所高等教育机构。Charleston（查尔斯顿）与Charles Towne（查尔斯镇）是该城市在不同历史时期的名称，两者在语义上完全等价，仅存在历史名称表述上的细微差异。
"What county shares a border with the other county, that contains the city, that is the birthplace of the performer of Never Gonna Fall in Love Again?",Cabarrus County,Answer: Lempira,0.0,0.0,False,预测答案“Lempira”与标准答案“Cabarrus County”完全不一致，既没有包含标准答案的关键信息，在语义上也毫无关联，因此未能正确回答问题。
What city was the author of What We Talk About When We Talk About love born in?,Clatskanie,"Clatskanie, Oregon",0.0,0.7499999999999999,True,"预测答案“Clatskanie, Oregon”包含了标准答案“Clatskanie”的关键信息，只是在城市名称后补充了所在的州名，两者在语义上完全等价，正确回答了作者出生地的问题。"
What undertaking included the person who discovered that the number of protons in each element's atoms is unique?,Manhattan Project,Manhattan Project,1.0,1.0,True,预测答案“Manhattan Project”与标准答案完全一致，包含了标准答案的关键信息，且在语义上完全等价，准确地回答了原问题。
What was the story of the character from The Bourne Deception based on?,the novel of the same name by Robert Ludlum,The story of the character from The Bourne Deception is based on the legendary Bavarian prophet Mühlhiasl.,0.0,0.14285714285714285,False,预测答案声称该角色的故事基于巴伐利亚先知Mühlhiasl，这与标准答案中指出的“罗伯特·陆德伦的同名小说”完全不符。两者在语义上不一致，且预测答案未包含标准答案的任何关键信息。
Which two features were played up the person who had the biggest net worth in 2017?,ease of use and enhanced support for Plug and Play,Bill Gates was the person with the biggest net worth in 2017. The two features played up were his position as the richest man in the world for the fourth consecutive year and his long-standing dominance in the rankings,0.0,0.0909090909090909,False,预测答案中提到的两个特征是“作为世界首富的连续第四年”和“在排行榜上的长期主导地位”，这与标准答案中的“易用性”和“增强的即插即用支持”完全不符。两者在语义上不等价，且预测答案未包含标准答案的关键信息。
"Who is one of the members of the music group that performed ""Good Little Girls""?",Aaron Benward,Gloria Castillo,0.0,0.0,False,预测答案“Gloria Castillo”与标准答案“Aaron Benward”完全不同，没有包含标准答案的关键信息，两者在语义上也不等价，因此未能正确回答该问题。
How many times did plague occur in the place where Bajazet's composer was born?,22,3,0.0,0.0,False,预测答案给出的数字是3，而标准答案明确指出瘟疫发生的次数是22。两者在数值上完全不一致，且不存在任何语义上的等价关系，因此预测答案未能正确回答问题。
What year did the company that published Starship Command end?,1986,1999,0.0,0.3333333333333333,False,预测答案给出的年份是1999年，而标准答案明确指出该公司结束的年份是1986年。两者在具体年份上完全不一致，且不存在语义等价或措辞上的细微差异，因此预测答案未能正确回答问题。
Who is the spouse of the child of Peter Andreas Heiberg?,Johanne Luise Heiberg,Johanne Luise Pätges,0.0,0.5714285714285714,True,预测答案“Johanne Luise Pätges”与标准答案“Johanne Luise Heiberg”指向的是同一个人。Johanne Luise Pätges是这位丹麦著名女演员的娘家姓（本名），她婚后从夫姓而被称为Johanne Luise Heiberg。两者在语义上完全等价，因此预测答案正确回答了问题。
What character in A League of their Own was played by the actress who played Thelma in the movie Thelma and Louise?,Dottie Hinson,Geena Davis played Thelma Dickinson in A League of Their Own.,0.0,0.11764705882352941,False,预测答案虽然正确指出了饰演Thelma的女演员是Geena Davis，但并没有回答问题所问的“该女演员在《红粉联盟》中饰演了什么角色”。标准答案是Dottie Hinson，预测答案未能包含这一关键信息，因此判断为错误。
What is the abbreviated name of the exclusive platform of the video game named for the league with a halftime event just before the publishers clearing house sweepstakes drawing.,NES,NFL,0.0,0.0,False,预测答案“NFL”与标准答案“NES”完全不同。问题询问的是该电子游戏专属平台的缩写名称，标准答案“NES”代表任天堂娱乐系统，而预测答案“NFL”代表美国职业橄榄球大联盟，两者在语义和信息上均不一致，因此预测答案未能正确回答问题。
When was the last time the sports team Alan O'Neil was a member of beat the winner of the 1894-95 FA cup?,1 December 2010,1998–99 season,0.0,0.0,False,预测答案给出的时间是“1998–99 season”，而标准答案明确指出时间为“1 December 2010”。两者在时间信息上完全不一致，且语义上不等价，因此预测答案未能正确回答问题。
Who is the spouse of the person who plays Batman in the Lego Batman Movie?,Amy Poehler,"<think>
Okay, let's see. The question is asking about the spouse of the person who plays Batman in the Lego Batman Movie. First, I need to figure out who voices Batman in that movie. From the passages provided, specifically Passage",0.0,0.0,False,预测答案仅仅复述了问题并开始了思考过程，但并未给出任何实质性的结论或人名。它没有包含标准答案“Amy Poehler”的关键信息，属于未完成的无效回答。
By how much of the population of the region where Baton a feu originated reduced by the black death?,30% to 65%,60-70%,0.0,0.25,False,预测答案给出的比例是60-70%，而标准答案的比例是30%到65%。两者在数值范围上存在明显差异且没有交集，语义上不等价，因此预测答案未能正确回答问题。
When did the explorer reach the headquarters location of the group Con-Test's record label is part of?,"August 3, 1769",1769,0.0,0.5454545454545454,True,"预测答案“1769”包含了标准答案“August 3, 1769”中的核心年份信息。在许多自然语言处理和阅读理解评估场景中，仅提供年份通常被视为可接受的正确答案，因为它准确捕捉了事件发生的时间节点，语义上与标准答案保持一致。"
What is the name of the castle in the city where the performers of Spirit If.. became a band?,Casa Loma,Casa Loma,1.0,1.0,True,预测答案“Casa Loma”与标准答案完全一致，包含了标准答案中的所有关键信息，且在语义上完全等价，准确地回答了问题。
Who wrote a book about growing up in the same nationality as the man who produced The Wild Women of Chastity Gulch?,Min Zhou,Katherine Applegate,0.0,0.0,False,预测答案“Katherine Applegate”与标准答案“Min Zhou”完全不一致，两者是不同的人名，且预测答案未包含标准答案的任何关键信息，因此判断为错误。
