Question,Real Answer,Pred Answer,em,f1,glm_correct,glm_reason
Who is the spouse of the person who plays Batman in the Lego Batman Movie?,Amy Poehler,"<think>
Okay, let's see. The question is asking about the spouse of the person who plays Batman in The Lego Batman Movie. 

First, I need to figure out who voices Batman in that movie. From the provided passages, specifically in",0.0,0.0,False,预测答案并未给出最终结论，内容在“specifically in”处突然中断，属于未完成的生成。它没有包含标准答案“Amy Poehler”这一关键信息，也没有提供任何可核验的答案，因此判断为错误。
By how much of the population of the region where Baton a feu originated reduced by the black death?,30% to 65%,"The region where ""Bâton à feu"" originated is not explicitly mentioned in the provided passages. Therefore, it is not possible to determine the exact population reduction in that specific region due to the Black Death.",0.0,0.05405405405405406,False,预测答案未能包含标准答案中的关键信息（即“30% to 65%”），而是表示无法确定该地区的人口减少比例。因此，预测答案与标准答案在语义上并不等价，未能正确回答问题。
When did the explorer reach the headquarters location of the group Con-Test's record label is part of?,"August 3, 1769",1769,0.0,0.5454545454545454,False,"标准答案给出了具体的日期“August 3, 1769”，而预测答案仅给出了年份“1769”，缺失了关键的月份和日期信息，两者在语义上并不等价，因此判断为错误。"
What is the name of the castle in the city where the performers of Spirit If.. became a band?,Casa Loma,Casa Loma,1.0,1.0,True,预测答案“Casa Loma”与标准答案完全一致，包含了标准答案的全部关键信息，且在语义上完全等价，准确地回答了问题中所询问的城堡名称。
Who wrote a book about growing up in the same nationality as the man who produced The Wild Women of Chastity Gulch?,Min Zhou,Katherine Applegate,0.0,0.0,False,预测答案“Katherine Applegate”与标准答案“Min Zhou”完全不同，两者既不包含相同的关键信息，在语义上也不等价，因此预测答案未能正确回答问题。
Who is the spouse of the actor of Ethan in A Dog's Purpose?,Meg Ryan,Peggy Lipton,0.0,0.0,False,预测答案“Peggy Lipton”与标准答案“Meg Ryan”完全不同。在电影《A Dog's Purpose》中饰演Ethan的演员是Dennis Quaid，其配偶是Meg Ryan，因此预测答案未能正确回答问题。
Who is the federal leader of the party that Pierre-Hugues Boisvenu is a member of?,Andrew Scheer,"Answer: The federal leader of the party that Pierre-Hugues Boisvenu is a member of is not explicitly stated in the provided text. However, since Boisvenu is a member of the Conservative Party of",0.0,0.0,False,预测答案被截断且未能提供具体的人名，它明确表示文本中没有说明该政党的联邦领导人是谁，因此没有包含标准答案“Andrew Scheer”的关键信息，未能正确回答问题。
At what local time does the country where Fuser and Alberto meet the indigenous couple traveling to look for work change their clocks for DST?,24:00,12:00 Coordinated Universal Time (UTC),0.0,0.4,False,预测答案给出的是“12:00 Coordinated Universal Time (UTC)”，而标准答案是“24:00”。两者在具体时间数值（12:00与24:00）上存在明显差异，且预测答案引入了UTC时区信息，与标准答案在语义上并不等价，因此判断为错误。
When did the place of birth of the performer of Mother-in-Law elect its first black Mayor?,1970s,2008,0.0,0.28571428571428575,False,预测答案给出的时间是2008年，而标准答案明确指出其出生地选出首位黑人市长的时间是在1970年代。两者在时间信息上完全不一致，且语义上也不等价，因此预测答案未能正确回答问题。
When was the last time Ken Faulkner's team beat the 1894-95 FA Cup winner?,1 December 2010,20 March 2005,0.0,0.6153846153846153,False,预测答案给出的日期是“20 March 2005”，而标准答案为“1 December 2010”。两者在时间信息上完全不一致，预测答案未能包含标准答案的关键信息，因此判断为错误。
In what year was Twilight Princess from the game series on which The Legend of Neil was based originally planned for release?,2005,2005,1.0,1.0,True,预测答案“2005”与标准答案“2005”完全一致，准确地给出了《黄昏公主》最初计划发行的年份，包含了标准答案的关键信息，语义完全等价。
What is the mascot of the school that owns Goss Stadium at Coleman Field?,Benny Beaver,Benny Beaver,1.0,1.0,True,预测答案“Benny Beaver”与标准答案完全一致，准确包含了标准答案的关键信息，语义上完全等价，正确地回答了关于学校吉祥物的问题。
Who is the spouse of the actor that plays vision in avengers age of ultron?,Jennifer Connelly,Jennifer Connelly,1.0,1.0,True,预测答案“Jennifer Connelly”与标准答案完全一致，包含了标准答案的关键信息，且在语义上完全等价，准确地回答了关于《复仇者联盟2：奥创纪元》中幻视扮演者配偶的问题。
Who was the spouse of the leading lady in Gone With the wind?,Laurence Olivier,Clark Gable,0.0,0.0,False,预测答案“Clark Gable”与标准答案“Laurence Olivier”不一致。虽然Clark Gable是电影男主角，但女主角的配偶应为Laurence Olivier，预测答案未包含标准答案的关键信息。
Who was the mother of the person who found the sacred writings that became the Book of Mormon?,Lucy Mack Smith,Lucy Mack Smith,1.0,1.0,True,预测答案“Lucy Mack Smith”与标准答案完全一致，准确包含了问题所需的关键信息，语义上完全等价，正确回答了发现《摩门经》神圣著作的人的母亲是谁这一问题。
Who is the mayor presiding now where Merrill Elam was born?,Lance Bottoms,Jacek Majchrowski,0.0,0.0,False,预测答案“Jacek Majchrowski”与标准答案“Lance Bottoms”完全不同。预测答案没有包含标准答案的关键信息，两者在语义上也不等价，因此未能正确回答问题。
What county shares a border with the county where She Did It's performer was born?,Cabarrus County,Cabarrus County,1.0,1.0,True,预测答案“Cabarrus County”与标准答案完全一致，包含了标准答案的所有关键信息，在语义上完全等价，准确地回答了所提出的问题。
What is the experimental satellite which was the forerunner to the communication satellite of the operator of GSAT-7 called?,ATS - 6 (Applications Technology Satellite - 6),ATS-6,0.0,0.25,True,预测答案“ATS-6”与标准答案“ATS - 6 (Applications Technology Satellite - 6)”的核心实体名称完全一致。预测答案包含了标准答案的关键信息，仅仅是省略了全称和空格等格式上的细微差异，在语义上完全等价，因此判断为正确。
What watercourse is the river on which the Lostock Dam is located the mouth of?,Hunter River,Paterson River,0.0,0.6666666666666666,False,预测答案“Paterson River”与标准答案“Hunter River”不一致。虽然Lostock Dam确实位于Paterson River上，但问题询问的是该河流的入海口所在的水系，正确答案应为Hunter River，因此预测答案未能正确回答问题。
There is a state A where Storm of the Century was filmed based on the book by the author who wrote a short story featuring the author of This Is My God. What is the population of state A?,"1,335,907","Answer: 1,362,359",0.0,0.5714285714285715,False,"预测答案给出的数值为1,362,359，而标准答案为1,335,907。两者在数值上不一致，且不存在语义等价或措辞差异的情况，因此预测答案未能正确回答问题。"
What is the capital of the county that shares a border with the county where KRSU is licensed to broadcast?,Green Bay,Potes,0.0,0.0,False,预测答案“Potes”与标准答案“Green Bay”完全不同，两者在语义上没有任何关联，也没有包含标准答案的任何关键信息，因此预测答案未能正确回答问题。
Kiwil's birth country participated in a Commission of Truth and Friendship. Who is the president of the other country that participated?,Francisco Guterres,Xanana Gusmão,0.0,0.0,False,预测答案“Xanana Gusmão”与标准答案“Francisco Guterres”不一致，两者是不同的人物。预测答案未包含标准答案的关键信息，在语义上也不等价，因此判断为错误。
Who is the child of the male star of the 1921 film Money?,Anthony Ainley,Aiden Lucas,0.0,0.0,False,预测答案“Aiden Lucas”与标准答案“Anthony Ainley”完全不一致，两者在语义上并不等价，且预测答案未包含标准答案的任何关键信息，因此判断为错误。
What is the symbol of the Saints from the headquarters location of Ten High's manufacturer called?,fleur - de-lis,fleur-de-lis,0.0,0.6666666666666666,True,预测答案“fleur-de-lis”与标准答案“fleur - de-lis”在语义上完全等价，仅仅是连字符前后的空格存在细微的格式差异，包含了相同的关键信息，正确回答了问题。
Which country has a body of water that was inspiration for the name of the Mara Region?,Tanzania,Tanzania,1.0,1.0,True,预测答案“Tanzania”与标准答案完全一致，包含了标准答案的关键信息，且在语义上完全等价，准确地回答了关于Mara Region命名灵感来源的水体所在国家的问题。
"Along with the subject of The One That Got Away, what notable pop artist started out his career on adult contemporary radio?",Michael Bublé,Josh Groban,0.0,0.0,False,预测答案给出的名字是“Josh Groban”，而标准答案是“Michael Bublé”。两者是不同的歌手，预测答案没有包含标准答案的关键信息，在语义上也不等价，因此判断为错误。
Who is the federal leader of the political party Ken Epp belongs to?,Andrew Scheer,Answer: The federal leader of the political party Ken Epp belongs to is Andrew Scheer.,0.0,0.33333333333333337,True,预测答案明确指出了Ken Epp所属政党的联邦领袖是Andrew Scheer，包含了标准答案的全部关键信息，且在语义上与标准答案完全等价，准确回答了问题。
Where is the country with ISO code ISO 3166-2:CV located?,central Atlantic Ocean,"Cape Verde is located in the central Atlantic Ocean, approximately 570 kilometres (350 mi) off the western coast of the African continent, near Senegal, The Gambia, and Mauritania.",0.0,0.1621621621621622,True,预测答案明确指出了ISO 3166-2:CV对应的国家是佛得角，并准确给出了其地理位置在“central Atlantic Ocean”，完全包含了标准答案的关键信息，语义上完全一致，因此判断为正确。
Who did the person portraying Batman in the Justice League movie play in Dazed and Confused?,Fred O'Bannion,Answer: Bruce Wayne / Batman,0.0,0.0,False,预测答案回答的是该演员在《正义联盟》中扮演的角色，而问题询问的是他在《年少轻狂》中扮演的角色。标准答案应为Fred O'Bannion，预测答案与标准答案完全不符。
"In Batman Under the Red Hood, who does the actor of Barney Stinson from How I Met Your Mother play?",Nightwing / Dick Grayson,Neil Patrick Harris plays the role of the adult Dick Grayson (Nightwing) in the animated film Batman: Under the Red Hood.,0.0,0.3076923076923077,True,预测答案明确指出了《老爸老妈的浪漫史》中巴尼·斯廷森的演员是尼尔·帕特里克·哈里斯，并准确回答了他在《蝙蝠侠：红头罩之下》中扮演的角色是迪克·格雷森（夜翼）。这与标准答案完全一致，包含了所有关键信息，语义上完全等价。
"What did the singer of ""Moon River"" in the movie Breakfast at Tiffany win a Tony for?",for Best Performance by a Leading Actress in a Play in Ondine,Best Actor,0.0,0.0,False,预测答案“Best Actor”与标准答案“for Best Performance by a Leading Actress in a Play in Ondine”在语义上完全不一致。标准答案明确指出获奖类别是最佳女主角，且获奖作品是《Ondine》，而预测答案不仅错误地写成了最佳男主角，还缺失了关键的作品信息。
Where is the headquarter of the Radio Television of the country whose co-official language is the same as the one Politika is written in?,Pristina,Belgrade,0.0,0.0,False,预测答案“Belgrade”与标准答案“Pristina”是两个完全不同的地点。虽然Politika使用的语言是塞尔维亚语，且贝尔格莱德是塞尔维亚的总部所在地，但标准答案明确指定为Pristina（普里什蒂纳），因此预测答案不正确。
What is the source of the river of which Kraai River is a tributary?,Thaba Putsoa,Orange River,0.0,0.0,False,预测答案“Orange River”与标准答案“Thaba Putsoa”在语义上完全不同，且未包含标准答案的关键信息。两者指代的是不同的地理位置，因此预测答案未能正确回答问题。
Who played the girlfriend of Chance's voice actor in Homeward Bound in Back to the Future?,Claudia Wells,Lea Thompson,0.0,0.0,False,预测答案“Lea Thompson”与标准答案“Claudia Wells”不一致。在电影《回到未来》中，Chance的配音演员Michael J. Fox所饰演角色的女友是由Claudia Wells扮演的，预测答案给出了错误的演员信息。
Who is the voice of the character in Spongebob Squarepants with the same name as the creature that annelid larvae live like?,Mr. Lawrence,Mary Jo Catlett,0.0,0.0,False,预测答案“Mary Jo Catlett”与标准答案“Mr. Lawrence”完全不同。Mary Jo Catlett是为《海绵宝宝》中另一个角色（泡芙老师）配音的演员，而问题所求的特定角色的配音演员应为Mr. Lawrence，因此预测答案不正确。
Between which years did war with the person for whom Pyrrhic victory is named occur?,323–272 BC,280 BC to 279 BC,0.0,0.375,False,预测答案给出的年份范围是“280 BC to 279 BC”，这与标准答案“323–272 BC”完全不符。两者在时间跨度和具体年份上存在巨大差异，语义上并不等价，因此预测答案未能正确回答问题。
MV Miralda's owner announced it was in the process of doing what in April 2010?,trying to find a potential buyer for all of its operations in Finland,selling its operations in Finland and conducting market research on its operations in Sweden,0.0,0.3703703703703704,True,预测答案包含了标准答案的核心信息，即“selling its operations in Finland”，这与标准答案中的“trying to find a potential buyer for all of its operations in Finland”在语义上等价，表达了出售芬兰业务的意图。此外，预测答案还额外补充了关于瑞典业务的市场调研信息，但这并不影响其对问题核心内容的正确回答。
When did the Battle at Choo Hoey's birthplace end?,15 February 1942,Answer: 1942,0.0,0.7692307692307693,False,预测答案“1942”仅提供了年份，而标准答案为“15 February 1942”。预测答案缺失了具体的月份和日期，未能完整包含标准答案的关键信息，在语义上也不等价，因此判断为错误。
Who is the president of the newly declared independent country that is part of the Commission of Truth and Friendship with the country where Sumardi was born?,Francisco Guterres,Answer: Xanana Gusmão,0.0,0.0,False,预测答案“Xanana Gusmão”与标准答案“Francisco Guterres”是两个不同的人名，预测答案未包含标准答案的关键信息，两者在语义上不等价，因此判断为错误。
Who wrote the song The Story sung by the performer of Give Up the Ghost?,Phil Hanseroth,Brandi Carlile,0.0,0.0,False,预测答案“Brandi Carlile”与标准答案“Phil Hanseroth”不一致。Brandi Carlile是演唱这两首歌曲的表演者，而问题询问的是歌曲《The Story》的创作者，正确答案应为Phil Hanseroth。
Where did they film The Beach in the country where Siddhi Savetsila was born?,Ko Phi Phi Leh,Ko Phi Phi Le,0.0,0.8571428571428571,True,预测答案“Ko Phi Phi Le”与标准答案“Ko Phi Phi Leh”仅存在一个尾字母“h”的细微拼写差异，这在地名翻译和拼写中属于常见的微小笔误。两者在语义上完全等价，均指代同一个地点，因此预测答案正确包含了标准答案的关键信息。
Who is the author of Growing Up this nationality of the creator MacGruder and Loud?,Min Zhou,Ilyasah Shabazz,0.0,0.0,False,预测答案“Ilyasah Shabazz”与标准答案“Min Zhou”完全不同，两者在语义上不等价，且预测答案未包含标准答案的任何关键信息，因此判断为错误。
In which county did Snappy Tomato Pizza form?,Kenton County,Kentucky,0.0,0.0,False,问题询问的是Snappy Tomato Pizza在哪个“县”成立，标准答案给出的是“Kenton County”（肯顿县）。预测答案“Kentucky”（肯塔基州）是一个州，而不是县，属于不同的地理行政级别，未包含标准答案的关键信息，因此判断为错误。
What other recognition did the Oscar winner for Best Actor in 2006 receive?,nominated for an Academy Award for Best Supporting Actor,Best Actor in a Leading Role at the 2006 Olivier Awards,0.0,0.09090909090909091,False,预测答案提到的是获得2006年劳伦斯·奥利弗奖最佳男主角，而标准答案是获得奥斯卡最佳男配角提名。两者所指的奖项和荣誉完全不同，语义上不一致，因此预测答案未能包含标准答案的关键信息。
What is the Smile performer's birthday?,1 January 1986,1 January 1986,1.0,1.0,True,预测答案“1 January 1986”与标准答案完全一致，包含了标准答案的所有关键信息，且在语义上完全等价，准确地回答了关于Smile表演者生日的问题。
What record label does the performer of Emotional Rain belong to?,Attic Records,Warner Bros. Records,0.0,0.3333333333333333,False,预测答案给出的唱片公司是“Warner Bros. Records”，而标准答案是“Attic Records”。两者在语义上完全不同，预测答案没有包含标准答案的关键信息，因此判断为错误。
When did the majority party in the House of Representatives gain control of the body which approves members of the Cabinet?,January 2015,2014,0.0,0.4444444444444444,False,预测答案给出的时间是2014年，而标准答案明确指出是January 2015。两者在具体时间上存在明显差异，且2014年与2015年1月并非等价表述，因此预测答案未能包含标准答案的关键信息，判断为错误。
What is the manufacturer of the Kentucky Tavern headquarters location saints symbol called?,fleur - de-lis,Sazerac Company,0.0,0.0,False,预测答案“Sazerac Company”是肯塔基酒馆的制造商名称，而问题询问的是其总部所在地（新奥尔良）的圣徒象征名称。标准答案“fleur-de-lis”（鸢尾花）才是该象征的正确名称，两者语义完全不同。
In which county was Zhu Qinan born?,Yongjia County,Zhejiang,0.0,0.0,False,问题询问的是出生的县，标准答案明确给出的是“Yongjia County”（永嘉县），而预测答案给出的是“Zhejiang”（浙江省）。浙江省是永嘉县所在的省份，两者在行政级别和语义上并不等价，因此预测答案未能准确回答问题。
Who sings Home Alone Tonight with the Rain is a Good Thing singer?,Karen Fairchild,Gary Sinise,0.0,0.0,False,预测答案“Gary Sinise”与标准答案“Karen Fairchild”完全不一致。问题询问的是与Luke Bryan合唱《Home Alone Tonight》的歌手，正确答案应为Little Big Town乐队的Karen Fairchild，预测答案给出了错误的人名，未包含标准答案的关键信息。
What is the name of the castle in the city where the performer of Never Too Loud was formed?,Casa Loma,Danko Jones,0.0,0.0,False,预测答案“Danko Jones”是表演该曲目的乐队名称，而问题询问的是该乐队所在城市中的一座城堡的名字。标准答案应为“Casa Loma”，预测答案未包含此关键信息，因此判断为错误。
Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Lana Wood,Natalie Wood,0.0,0.5,False,预测答案给出了演员本人的名字，而问题询问的是该演员的兄弟姐妹。在1947年版《34街的奇迹》中扮演小女孩的演员是娜塔莉·伍德，她的兄弟姐妹是拉娜·伍德。预测答案未能包含标准答案的关键信息，答非所问。
What city is the star of 'Three Strangers in Rome' from?,La Goulette,Tunis,0.0,0.0,False,预测答案给出的城市是“Tunis”，而标准答案是“La Goulette”。虽然两者在地理位置上存在关联，但它们是两个不同的地名，预测答案并未包含标准答案的关键信息，在语义上也不等价，因此判断为错误。
What else happened in the northern part of Erich Zakowski's birthplace in the now Russian area?,names were replaced by new Russian names,"The northern part of Erich Zakowski's birthplace, which is now part of the Russian area (Kaliningrad Oblast), was renamed from Königsberg to Kaliningrad in 1946. The",0.0,0.044444444444444446,False,预测答案虽然提到了地名被更改（从Königsberg更名为Kaliningrad），但标准答案的核心关键信息是“names were replaced by new Russian names”（即多个名字被替换为新的俄罗斯名字）。预测答案仅具体描述了单一城市的更名事件，未能完整且准确地包含标准答案所要求的关键信息，且句子结构不完整，因此判断为错误。
In which county is Southern Maryland Electric Cooperative headquartered?,Charles County,Charles County,1.0,1.0,True,预测答案“Charles County”与标准答案完全一致，准确地包含了问题所要求的关键信息，语义上完全等价，因此判断为正确。
When did the party that controls the House of Representatives take control of the branch who determines the rules of the US house and Senate?,January 2015,2014,0.0,0.4444444444444444,False,预测答案“2014”与标准答案“January 2015”在时间指代上不一致。虽然2014年发生了中期选举，但实际掌控权是在2015年1月新一届国会就职时才正式生效，因此预测答案未包含标准答案的关键信息，语义上不等价。
What series of wins did the sports team that the all time highest goal scorer in spain national team was a member or achieve in 2009?,continental treble,the treble,0.0,0.6666666666666666,True,预测答案“the treble”与标准答案“continental treble”在语义上完全等价。在足球语境中，“the treble”特指赢得国内联赛、国内杯赛和洲际冠军（即continental treble），两者表达的关键信息一致，仅存在细微的措辞差异。
"In Grown Ups, who plays the wife of the actor who produced The Chosen One?",Joyce Van Patten,Salma Hayek,0.0,0.0,False,预测答案“Salma Hayek”与标准答案“Joyce Van Patten”完全不同。在电影《Grown Ups》中，Salma Hayek饰演的是Adam Sandler角色的妻子，而Joyce Van Patten才是问题中所指的“The Chosen One”制片人角色的妻子。因此，预测答案未能包含标准答案的关键信息。
Who does the performer of Don't Be Cruel play in the wire?,a Western District uniformed officer,Bobby Brown,0.0,0.0,False,预测答案“Bobby Brown”指的是歌曲《Don't Be Cruel》的演唱者，而问题询问的是该演唱者在美剧《The Wire》中扮演的角色。标准答案明确指出该角色是“a Western District uniformed officer”，预测答案并未包含这一关键信息，两者在语义上完全不等价。
When did Burroughs Corporation merge to form a new corporation?,1986,1986,1.0,1.0,True,预测答案“1986”与标准答案完全一致，准确地给出了Burroughs Corporation合并成立新公司的时间，包含了标准答案的关键信息，语义完全等价。
"When did the country, whose co-official language was used by the director of Group Portrait with a Lady, first attend the Olympics as an independent team?",2016,2016,1.0,1.0,True,预测答案“2016”与标准答案完全一致，包含了标准答案中的关键年份信息，且在语义上完全等价，准确地回答了该国家首次作为独立队伍参加奥运会的年份。
Who followed Menucha Rochel Slonim's father?,Menachem Mendel Schneersohn,"Rebbetzin Menucha Rochel Slonim's father was Rabbi Dovber Schneuri, the second Rebbe of the Chabad Hasidic dynasty. Following him as the leader of the Chabad dynasty",0.0,0.13043478260869565,False,预测答案在提及“Following him as the leader of the Chabad dynasty”时突然中断，未能给出继任者的具体名字。它没有包含标准答案中的关键信息“Menachem Mendel Schneerson”，属于未给出可核验答案的情况，因此判断为错误。
Who started out his career on adult contemporary radio along with the performer of All That Echoes?,Michael Bublé,Josh Groban,0.0,0.0,False,预测答案“Josh Groban”与标准答案“Michael Bublé”是两个不同的人名，不包含标准答案的关键信息，且在语义上不等价，因此未能正确回答问题。
Who is the head of the developer of Simon?,ADM Michael S. Rogers,Answer: The National Security Agency (NSA) is the head of the developer of Simon.,0.0,0.0,False,预测答案将“The National Security Agency (NSA)”作为开发者负责人的名字，而标准答案明确指出该负责人是“ADM Michael S. Rogers”。两者在语义上并不等价，且预测答案未包含标准答案的关键人物信息。
When was the last time the team that Terry Twell was a member of beat the 194-95 winner of the FA Cup?,1 December 2010,1985,0.0,0.0,False,预测答案“1985”与标准答案“1 December 2010”完全不一致，没有包含标准答案的关键信息，且在语义上不等价，因此未能正确回答问题。
Who is the father of the artist who painted Head I?,Nicholas Bacon,Francis Bacon,0.0,0.3333333333333333,False,预测答案“Francis Bacon”是画作《Head I》的创作者本人，而问题询问的是这位艺术家的父亲。标准答案明确指出父亲是“Nicholas Bacon”，预测答案与标准答案在语义上完全不同，未能正确回答问题。
Where is the origin of the river Augrabies Falls is part of?,Thaba Putsoa,Orange River,0.0,0.0,False,预测答案“Orange River”与标准答案“Thaba Putsoa”在信息内容上完全不同，且两者在语义上并不等价。预测答案未能包含标准答案中的关键信息，因此判定为错误。
The BBC Footballer of the Year is a member of which team?,Egypt national football team,The BBC Footballer of the Year is a member of the Zambia national football team.,0.0,0.35294117647058826,False,预测答案指出BBC足球先生是赞比亚国家足球队的成员，而标准答案明确是埃及国家足球队。两者提到的国家队名称完全不同，语义上不一致，因此预测答案不正确。
Where was the person who acted in the film Sous les pieds des femmes born?,La Goulette,"Angers, France",0.0,0.0,False,"预测答案给出的出生地是“Angers, France”，而标准答案为“La Goulette”。两者在语义上完全不等价，属于不同的地点，因此预测答案未能正确回答问题。"
How many people were in British Colonies where does the london broil cut come from ?,2 million,2 million,1.0,1.0,True,预测答案“2 million”与标准答案“2 million”完全一致，包含了标准答案的关键信息，且在语义上完全等价，因此预测答案正确地回答了问题。
Who is the spouse of the person who voices Jarvis in the Avengers Age of Ultron?,Jennifer Connelly,Linda Cardellini,0.0,0.0,False,预测答案“Linda Cardellini”与标准答案“Jennifer Connelly”完全不同。在《复仇者联盟2：奥创纪元》中为贾维斯（J.A.R.V.I.S.）配音的保罗·贝坦尼，其配偶是詹妮弗·康纳利，而非琳达·卡德里尼。因此预测答案未能包含标准答案的关键信息，回答错误。
Which county shares a border with the county where the most populous city in the state where Redan High School is located?,Presque Isle County,Fulton County,0.0,0.3333333333333333,False,预测答案给出的县是“Fulton County”，而标准答案是“Presque Isle County”。两者在名称和地理实体上完全不同，预测答案没有包含标准答案的关键信息，且语义上也不等价，因此判断为错误。
The rapper who owns Aspiro was inspired by what when writing Song Cry?,three different relationships he had in the past,the break-up of an earlier relationship due to his own neglect and infidelity,0.0,0.0,False,标准答案指出创作《Song Cry》的灵感来源于他过去经历的三段不同的感情，而预测答案仅提及了一段因自身疏忽和不忠而结束的早期感情。两者在核心事实和数量上存在明显差异，语义上并不等价。
What administrative territorial entity includes the place that KTRP is licensed to broadcast to?,Canyon County,New York,0.0,0.0,False,预测答案“New York”与标准答案“Canyon County”完全不一致，没有包含标准答案的任何关键信息，且两者在语义上并不等价，因此预测答案未能正确回答问题。
"In A League of Their Own, who played the husband of the actress who played Thelma in Thelma and Louise?",Bill Pullman,Christopher McDonald played the husband of the actress who played Thelma in Thelma and Louise.,0.0,0.0,False,预测答案给出的名字是Christopher McDonald，而标准答案是Bill Pullman。两者名字完全不同，且预测答案没有包含标准答案的关键信息，因此判断为错误。
What is the former name of the country where Atika Suri studied?,Dutch East Indies,Indonesia,0.0,0.0,False,问题询问的是该国家的“former name”（曾用名），标准答案给出的是历史上的名称“Dutch East Indies”（荷属东印度），而预测答案“Indonesia”是该国现在的名称。两者并非同一历史时期的名称，在语义上不等价，因此预测答案未能正确回答问题。
What province shares a border with the province where Lago District is located?,Cabo Delgado Province,Arkhangelsk Oblast,0.0,0.0,False,预测答案“Arkhangelsk Oblast”与标准答案“Cabo Delgado Province”完全不一致。Lago District位于莫桑比克的尼亚萨省，与之接壤的省份是Cabo Delgado Province，而Arkhangelsk Oblast是俄罗斯的一个联邦主体，与问题所问的地理位置毫无关联。
Who published Communications of the organization that Andries van Dam is a member of?,Association for Computing Machinery,Answer: Association for Computing Machinery,0.0,0.8571428571428571,True,预测答案与标准答案完全一致，均为“Association for Computing Machinery”。预测答案准确包含了标准答案的关键信息，语义完全等价，正确回答了关于Andries van Dam所属组织出版物的发布者问题。
What county shares a border with Cedar Springs?,Bell County,Guadalupe County,0.0,0.4,False,预测答案给出的县是“Guadalupe County”，而标准答案是“Bell County”。两者在语义上完全不同，预测答案没有包含标准答案的关键信息，因此未能正确回答该问题。
What administrative territorial entity is the owner of Ciudad Deportiva located?,Tamaulipas,Answer: The owner of Ciudad Deportiva is the municipality of Madrid.,0.0,0.0,False,预测答案指出该实体位于马德里，而标准答案是塔毛利帕斯。两者在语义上完全不同，预测答案未包含标准答案的关键信息。
Who is the son of the Italian navigator who explored the eastern coast of the continent Ulises Solís' birthplace is located in for England?,Sebastian Cabot,Sebastian Cabot,1.0,1.0,True,预测答案“Sebastian Cabot”与标准答案完全一致，包含了标准答案的关键信息，且在语义上完全等价，准确回答了问题所询问的对象。
Who played the monarch at the end of WW2 in The King's Speech?,Colin Firth,Colin Firth,1.0,1.0,True,预测答案“Colin Firth”与标准答案完全一致，准确包含了关键信息，正确回答了在电影《国王的演讲》中饰演二战结束时的君主的演员是谁这一问题。
What is the place of birth of who does the voice of stan on the series that Insecurity is part of?,Denver,"Trey Parker, who voices Stan on the series American Dad!, was born in Colorado.",0.0,0.0,False,预测答案给出了“Colorado”，而标准答案是“Denver”。虽然丹佛位于科罗拉多州，但两者在地理范围上并不等价，且预测答案错误地将剧集识别为《American Dad!》而非《South Park》，因此未包含标准答案的关键信息。
Where did they film The Beach in the country where Pao Sarasin was born?,Ko Phi Phi Leh,Thailand,0.0,0.0,False,预测答案“Thailand”仅回答了电影《海滩》的拍摄所在国家，而问题询问的是具体的拍摄地点。标准答案“Ko Phi Phi Leh”是泰国的一个具体岛屿，预测答案缺失了这一关键信息，因此判断为错误。
What is the competition that the 1965 Federation Cup is part of named after?,International Tennis Federation,Hazel Hotchkiss Wightman,0.0,0.0,False,预测答案“Hazel Hotchkiss Wightman”与标准答案“International Tennis Federation”完全不一致。1965年联合会杯是国际网球联合会（ITF）举办的赛事，因此预测答案未能包含标准答案的关键信息，属于错误回答。
Who is the president of the newly declared independent country that is part of the Commission of Truth and Friendship with the country where Kotamadya is located?,Francisco Guterres,Xanana Gusmão,0.0,0.0,False,预测答案“Xanana Gusmão”与标准答案“Francisco Guterres”是两个不同的人名。预测答案没有包含标准答案的关键信息，两者在语义上也不等价，因此未能正确回答问题。
"In the King's Speech, who played the person who was the King of England in 1950?",Colin Firth,Colin Firth,1.0,1.0,True,预测答案“Colin Firth”与标准答案完全一致，包含了标准答案的关键信息，且在语义上完全等价，准确地回答了关于《国王的演讲》中1950年英格兰国王扮演者的问题。
What is the body of water by the area where Athlete was formed?,River Thames,Deptford Creek,0.0,0.0,False,预测答案“Deptford Creek”与标准答案“River Thames”是两个不同的水体名称，不包含标准答案的关键信息，且两者在语义上并不等价，因此未能正确回答问题。
What award did the author of The Happy Journey to Trenton and Camden receive?,Pulitzer Prize for Drama,Pulitzer Prize for Drama,1.0,1.0,True,预测答案与标准答案完全一致，均为“Pulitzer Prize for Drama”，准确包含了问题所询问的关键信息，语义完全等价，正确回答了该作者所获得的奖项。
Where was the designer of the Lap Engine educated?,University of Glasgow,City College of New York,0.0,0.22222222222222224,False,预测答案“City College of New York”与标准答案“University of Glasgow”完全不一致，两者在语义上不等价，且预测答案未包含标准答案的任何关键信息，因此判断为错误。
Who is the father of the Labo M performer?,Louis Chedid,Louis Chedid,1.0,1.0,True,预测答案“Louis Chedid”与标准答案完全一致，准确地包含了标准答案的关键信息，在语义上完全等价，正确地回答了关于Labo M表演者父亲的问题。
