Main Question,Sub Question,Ground Truth,Predicted,Correct,F1,EM,Reason,Rate1_Predicted,Rate1_Correct,Rate1_F1,Rate1_EM,Rate1_Reason
Where was the person featured on the Chester Arthur coin born?,Who is featured on the Chester Arthur coin?,The coin for Chester A. Arthur features suffragette Alice Paul.,Answer: Queen Elizabeth II,False,0,0.0,预测答案“Queen Elizabeth II”与标准答案“suffragette Alice Paul”完全不符。预测答案没有包含标准答案的任何关键信息，两者在语义上也不等价，因此未能正确回答关于Chester Arthur硬币上所刻画人物的问题。,N/A,N/A,N/A,N/A,N/A
Where was the person featured on the Chester Arthur coin born?,Where was suffragette Alice Paul born?,"Alice Paul was born in Paulsdale, Mount Laurel Township, New Jersey.","Answer: Paulsdale, in Mount Laurel Township, New Jersey.",True,0.8571428571428571,0.0,"预测答案包含了标准答案的所有关键信息，即出生地“Paulsdale, in Mount Laurel Township, New Jersey”。两者在语义上完全等价，只是预测答案省略了主语“Alice Paul was born in”，这属于措辞上的细微差异，不影响对问题的正确回答。",N/A,N/A,N/A,N/A,N/A
Where did the author of The National Dream go to university?,Who is the author of The National Dream?,Pierre Berton,"<think>

</think>

The author of *The National Dream* is Pierre Berton.",False,0,0.0,预测答案部分为空白，没有提供任何关于《The National Dream》作者的信息，因此未能回答问题。,N/A,N/A,N/A,N/A,N/A
Where did the author of The National Dream go to university?,Where did Pierre Berton go to university?,Pierre Berton estudió en la Universidad de British Columbia.,"<think>

</think>

University of British Columbia",True,0,0.0,预测答案“University of British Columbia”准确包含了标准答案中的核心信息，即皮埃尔·伯顿就读的大学。虽然预测答案是英文且省略了主语，但其指代的实体与标准答案（西班牙语）完全一致，语义上完全等价，正确回答了问题。,N/A,N/A,N/A,N/A,N/A
What type of animal is Xiao Liwu's mother?,What is Xiao Liwu?,"Xiao Liwu is a giant panda, the sixth cub born to his mother Bai Yun and the fifth for his father Gao Gao at the San Diego Zoo.","Xiao Liwu is a giant panda cub born to Bai Yun and Gao Gao at the San Diego Zoo. He is the sixth cub born to Bai Yun and the fifth for Gao Gao. Xiao Liwu has one half-sister, Hua Mei, and four full siblings: Mei Sheng, Su Lin, Yun Zi, and Zhen Zhen. Like his full siblings, Xiao Liwu was conceived via natural mating.",True,0.4736842105263158,0.0,预测答案不仅完整包含了标准答案中的所有关键信息（如小礼物是一只大熊猫、父母是Bai Yun和Gao Gao、在圣地亚哥动物园出生以及出生胎次），而且在语义上与标准答案完全等价。此外，预测答案还补充了额外的背景信息，这并不影响对原问题的正确回答。,N/A,N/A,N/A,N/A,N/A
What university did the author of 1967: The Last Good Year attend?,Who is the author of the book '1967: The Last Good Year'?,Pierre Berton,"<think>

</think>

Pierre Berton",True,0,0.0,预测答案“Pierre Berton”与标准答案完全一致，准确地给出了书籍《1967: The Last Good Year》的作者信息，符合所有判断标准，正确地回答了问题。,N/A,N/A,N/A,N/A,N/A
What university did the author of 1967: The Last Good Year attend?,Which university did Pierre Berton attend?,Pierre Berton attended the University of British Columbia.,"<think>

</think>

University of British Columbia",True,0,0.0,预测答案“University of British Columbia”准确包含了标准答案中的核心信息，即皮埃尔·伯顿就读的大学名称。虽然预测答案省略了主语，但在问答语境下语义完全等价，正确回答了问题。,N/A,N/A,N/A,N/A,N/A
Who was honoured with the highest award a citizen without military experience in India before becoming a president?,Which Indian Presidents received the Bharat Ratna award before becoming President?,Sarvepalli Radhakrishnan received the Bharat Ratna in 1954 before becoming President.,Answer: Rajendra Prasad and Sarvepalli Radhakrishnan.,False,0.4324324324324324,0.0,预测答案中包含了Rajendra Prasad，这是不正确的。Rajendra Prasad在成为总统之前并未获得Bharat Ratna奖，他是在担任总统期间（1962年）获得的该奖项。标准答案仅指出Sarvepalli Radhakrishnan在成为总统前获得了该奖。因此，预测答案引入了错误信息，未能正确回答问题。,N/A,N/A,N/A,N/A,N/A
The Directory of Public Worship was approved by a parliament whose modern equivalent has been based where since 2004?,Which parliament approved the Directory of Public Worship?,The Scottish Parliament approved the Directory of Public Worship.,Answer: The Scottish Parliament approved the Directory of Public Worship.,True,0.9411764705882353,0.0,预测答案明确指出了批准《公共崇拜指南》的机构是苏格兰议会，这与标准答案的核心信息完全一致。尽管预测答案多包含了“Answer:”这样的前缀词，但这属于措辞上的细微差异，不影响整体语义的等价性，因此判定为正确。,N/A,N/A,N/A,N/A,N/A
The Directory of Public Worship was approved by a parliament whose modern equivalent has been based where since 2004?,Where has the modern Scottish Parliament been based since 2004?,The modern Scottish Parliament has been based in the new Scottish Parliament Building in the Holyrood area of Edinburgh since September 2004.,"<think>

</think>

The modern Scottish Parliament has been based in the new Scottish Parliament Building in the Holyrood area of Edinburgh since 2004.",True,0,0.0,预测答案包含了标准答案的所有关键信息，即“modern Scottish Parliament”、“based in the new Scottish Parliament Building in the Holyrood area of Edinburgh”以及时间“since 2004”。虽然预测答案省略了具体的月份“September”，但这并不影响对问题核心地点的回答，两者在语义上完全等价。,N/A,N/A,N/A,N/A,N/A
What city is located in the county containing Qiantong?,Which county contains Qiantong?,Qiantong is located in Ninghai County.,"<think>

</think>

Ninghai County",True,0,0.0,预测答案“Ninghai County”直接且准确地指出了包含Qiantong（前童）的县，与标准答案“Qiantong is located in Ninghai County.”所表达的核心语义完全一致，满足包含关键信息且语义等价的要求。,N/A,N/A,N/A,N/A,N/A
What city is located in the county containing Qiantong?,What city is located in Ninghai County?,Qiantong is a town located in Ninghai County.,"<think>

</think>

Qiantong",True,0,0.0,预测答案“Qiantong”直接指出了位于Ninghai County（宁海县）的地点，与标准答案“Qiantong is a town located in Ninghai County.”所表达的核心实体信息完全一致，准确回答了问题。,N/A,N/A,N/A,N/A,N/A
What city is located in the county containing Qiantong?,"What cities are located within Ninghai County, Zhejiang province?","The town of Qiantong is located within Ninghai County, Zhejiang province.","Answer: Qiantong is a town located within Ninghai County, Zhejiang province.",True,0.9285714285714286,0.0,预测答案明确指出了Qiantong（前童）是位于浙江省宁海县的一个镇，这与标准答案的核心信息完全一致。两者在语义上完全等价，仅仅是措辞上的细微差异，正确回答了问题。,N/A,N/A,N/A,N/A,N/A
What city is located in the county containing Qiantong?,"What cities are located in Ninghai County, Zhejiang province?","Qiantong is a town located in Ninghai County, Zhejiang province.","Answer: Qiantong is a town located in Ninghai County, Zhejiang province.",True,0.962962962962963,0.0,预测答案完全包含了标准答案的关键信息，且在语义上与标准答案完全等价。两者唯一的区别在于预测答案多出了“Answer: ”这一前缀，但这属于措辞上的细微差异，不影响核心意思的表达，因此判断为正确。,N/A,N/A,N/A,N/A,N/A
