Question,Real Answer,Pred Answer,em,f1,glm_correct,glm_reason
Where did they film The Beach in the country where Siddhi Savetsila was born?,Ko Phi Phi Leh,Thailand,0.0,0.0,False,预测答案“Thailand”只回答了电影《The Beach》的拍摄所在国家，而问题询问的是具体的拍摄地点。标准答案“Ko Phi Phi Leh”提供了具体的岛屿名称，预测答案缺失了这一关键信息，因此判断为错误。
Who is the author of Growing Up this nationality of the creator MacGruder and Loud?,Min Zhou,American,0.0,0.0,False,预测答案“American”回答的是国籍，而标准答案“Min Zhou”是一个具体的人名。两者在语义上完全不同，预测答案未包含标准答案的关键信息。
In which county did Snappy Tomato Pizza form?,Kenton County,Kentucky,0.0,0.0,False,问题询问的是Snappy Tomato Pizza在哪个“县”成立，标准答案给出的是“Kenton County”。预测答案“Kentucky”是一个州，而不是县，没有包含标准答案的关键信息，在语义上也不等价，因此判断为错误。
What other recognition did the Oscar winner for Best Actor in 2006 receive?,nominated for an Academy Award for Best Supporting Actor,Best Director,0.0,0.0,False,预测答案“Best Director”与标准答案“nominated for an Academy Award for Best Supporting Actor”在语义上完全不同，没有包含标准答案的关键信息，因此预测答案未能正确回答问题。
What is the Smile performer's birthday?,1 January 1986,1 January 1986,1.0,1.0,True,预测答案“1 January 1986”与标准答案完全一致，准确包含了问题所要求的关键信息，语义上完全等价，正确回答了关于Smile表演者生日的问题。
What record label does the performer of Emotional Rain belong to?,Attic Records,Warner Bros. Records,0.0,0.3333333333333333,False,预测答案“Warner Bros. Records”与标准答案“Attic Records”完全不同，两者在语义上不等价，且预测答案未包含标准答案的关键信息，因此未能正确回答问题。
When did the majority party in the House of Representatives gain control of the body which approves members of the Cabinet?,January 2015,2015,0.0,0.6666666666666666,True,预测答案“2015”包含了标准答案“January 2015”的核心年份信息。在回答此类时间问题时，年份是关键信息，缺少月份属于措辞上的细微差异，不影响整体语义的正确性和一致性。
What is the manufacturer of the Kentucky Tavern headquarters location saints symbol called?,fleur - de-lis,Sazerac Company,0.0,0.0,False,预测答案给出的“Sazerac Company”是制造商的名称，而问题询问的是总部所在地的圣人象征叫什么。标准答案“fleur-de-lis”才是该象征的正确名称，两者在语义上完全不同，因此预测答案不正确。
In which county was Zhu Qinan born?,Yongjia County,Zhejiang,0.0,0.0,False,问题询问的是朱启南出生在哪个县，标准答案明确给出“永嘉县”。预测答案“浙江”是一个省份，并非县级单位，且未包含标准答案的关键信息，两者在语义上不等价。
Who sings Home Alone Tonight with the Rain is a Good Thing singer?,Karen Fairchild,Karen Fairchild,1.0,1.0,True,预测答案“Karen Fairchild”与标准答案完全一致，包含了标准答案的所有关键信息，且在语义上完全等价，准确地回答了问题。
What is the name of the castle in the city where the performer of Never Too Loud was formed?,Casa Loma,Casa Loma,1.0,1.0,True,预测答案“Casa Loma”与标准答案完全一致，包含了标准答案的全部关键信息，且在语义上完全等价，准确地回答了所提出的问题。
Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Lana Wood,Natalie Wood,0.0,0.5,False,预测答案给出了“Natalie Wood”，而标准答案是“Lana Wood”。在1947年版《34街的奇迹》中饰演小女孩的演员是娜塔莉·伍德，问题询问的是她的兄弟姐妹，即她的妹妹拉娜·伍德。预测答案错误地将小女孩演员本人当作了答案，未包含标准答案的关键信息，因此判断为错误。
What city is the star of 'Three Strangers in Rome' from?,La Goulette,Milan,0.0,0.0,False,预测答案给出的城市是“Milan”（米兰），而标准答案明确指出该明星来自“La Goulette”（拉古莱特）。两者在语义上完全不同，预测答案未包含标准答案的关键信息，因此判断为错误。
What else happened in the northern part of Erich Zakowski's birthplace in the now Russian area?,names were replaced by new Russian names,"The northern part of Erich Zakowski's birthplace, which is in the now Russian area, became part of the Soviet Union after World War II. Specifically, it was annexed by the Soviet Union and became part of",0.0,0.08333333333333333,False,预测答案提到该地区在二战后并入苏联，这与标准答案中“名字被新的俄语名字取代”这一关键信息完全不符。预测答案未能包含标准答案的核心内容，在语义上也不等价，因此判断为错误。
In which county is Southern Maryland Electric Cooperative headquartered?,Charles County,Charles County,1.0,1.0,True,预测答案“Charles County”与标准答案完全一致，准确包含了问题所要求的关键信息，语义上完全等价，正确回答了南方马里兰电力合作社总部所在县的问题。
When did the party that controls the House of Representatives take control of the branch who determines the rules of the US house and Senate?,January 2015,"The party that controls the House of Representatives takes control of the branch that determines the rules of the U.S. House and Senate at the beginning of a new Congress, which occurs every two years following a general election. The specific",0.0,0.0,False,预测答案没有包含标准答案中的关键信息“January 2015”，而是给出了一个笼统的时间规律（每两年一次的新国会开始时），并且句子未完整。它未能提供与标准答案语义等价的具体时间点，因此判定为错误。
What series of wins did the sports team that the all time highest goal scorer in spain national team was a member or achieve in 2009?,continental treble,15 consecutive wins,0.0,0.0,False,预测答案“15 consecutive wins”与标准答案“continental treble”在语义上完全不同。预测答案未能包含标准答案的关键信息，也没有表达出赢得洲际三冠王的意思，因此判定为错误。
"In Grown Ups, who plays the wife of the actor who produced The Chosen One?",Joyce Van Patten,Maria Bello,0.0,0.0,False,预测答案“Maria Bello”与标准答案“Joyce Van Patten”不一致。在电影《Grown Ups》中，Maria Bello和Joyce Van Patten分别饰演不同角色的妻子，预测答案未能准确给出指定演员（The Chosen One的制片人）的妻子扮演者。
Who does the performer of Don't Be Cruel play in the wire?,a Western District uniformed officer,"The performer of ""Don't Be Cruel"" is not mentioned in the provided passages about *The Wire*. Therefore, the question cannot be answered based on the given information.",0.0,0.0,False,预测答案表示无法根据给定信息回答该问题，并未给出任何具体角色。它没有包含标准答案中的关键信息“a Western District uniformed officer”，两者在语义上完全不一致，因此判断为错误。
When did Burroughs Corporation merge to form a new corporation?,1986,1986,1.0,1.0,True,预测答案“1986”与标准答案完全一致，准确地给出了Burroughs Corporation合并成立新公司的时间，包含了标准答案的关键信息，语义上完全等价。
"When did the country, whose co-official language was used by the director of Group Portrait with a Lady, first attend the Olympics as an independent team?",2016,1992,0.0,0.0,False,预测答案给出的年份是1992，而标准答案为2016。两者在数值上完全不同，且在语义上不等价，因此预测答案未能正确回答问题。
Who followed Menucha Rochel Slonim's father?,Menachem Mendel Schneersohn,Rabbi Menachem Mendel Schneersohn,0.0,0.888888888888889,True,预测答案“Rabbi Menachem Mendel Schneersohn”包含了标准答案“Menachem Mendel Schneersohn”的所有关键信息，仅仅多了一个表示尊敬的头衔“Rabbi”。两者在语义上完全等价，指代的是同一个人，符合允许措辞细微差异的判断标准。
Who started out his career on adult contemporary radio along with the performer of All That Echoes?,Michael Bublé,Bart Millard,0.0,0.0,False,预测答案给出的名字是Bart Millard，而标准答案是Michael Bublé。两者是完全不同的人，预测答案没有包含标准答案的关键信息，在语义上也不等价，因此判断为错误。
Who is the head of the developer of Simon?,ADM Michael S. Rogers,Answer: Tony Randall,0.0,0.0,False,预测答案“Tony Randall”与标准答案“ADM Michael S. Rogers”完全不一致，没有包含标准答案的任何关键信息，两者在语义上也不等价，因此未能正确回答问题。
When was the last time the team that Terry Twell was a member of beat the 194-95 winner of the FA Cup?,1 December 2010,2010,0.0,0.6666666666666666,False,预测答案“2010”仅提供了年份，而标准答案为“1 December 2010”，包含了具体的月份和日期。预测答案缺失了关键的具体日期信息，两者在语义上并不等价，因此判断为错误。
Who is the father of the artist who painted Head I?,Nicholas Bacon,Francis Bacon,0.0,0.3333333333333333,False,预测答案“Francis Bacon”是画作《Head I》的创作者本人，而问题询问的是这位艺术家的父亲。标准答案明确指出其父亲是“Nicholas Bacon”。预测答案未能包含标准答案的关键信息，在语义上与标准答案完全不同，因此判断为错误。
Where is the origin of the river Augrabies Falls is part of?,Thaba Putsoa,Orange River,0.0,0.0,False,预测答案“Orange River”是奥赫拉比斯瀑布所在的河流，而问题询问的是该河流的发源地。标准答案明确指出发源地为“Thaba Putsoa”，预测答案未包含此关键信息，因此判断为错误。
The BBC Footballer of the Year is a member of which team?,Egypt national football team,The question is not answerable based on the provided information.,0.0,0.0,False,预测答案表示问题无法根据提供的信息进行回答，没有给出任何具体的球队名称。这与标准答案“Egypt national football team”在语义上完全不一致，未包含标准答案的任何关键信息。
Where was the person who acted in the film Sous les pieds des femmes born?,La Goulette,"Angers, France",0.0,0.0,False,"预测答案给出的出生地是“Angers, France”，而标准答案为“La Goulette”。两者在地理位置和名称上完全不同，语义上也不等价，因此预测答案未能正确回答问题。"
How many people were in British Colonies where does the london broil cut come from ?,2 million,2 million,1.0,1.0,True,预测答案“2 million”与标准答案“2 million”完全一致，包含了标准答案的关键信息，且在语义上完全等价，因此预测答案正确地回答了问题。
Who is the spouse of the person who voices Jarvis in the Avengers Age of Ultron?,Jennifer Connelly,Jennifer Connelly,1.0,1.0,True,预测答案“Jennifer Connelly”与标准答案完全一致，包含了标准答案的所有关键信息，且在语义上完全等价，准确地回答了关于复仇者联盟中贾维斯配音者配偶的问题。
Which county shares a border with the county where the most populous city in the state where Redan High School is located?,Presque Isle County,Clarke County,0.0,0.3333333333333333,False,预测答案“Clarke County”与标准答案“Presque Isle County”完全不同，不包含标准答案的关键信息，且两者在语义上不等价，因此未能正确回答问题。
The rapper who owns Aspiro was inspired by what when writing Song Cry?,three different relationships he had in the past,his past relationships,0.0,0.5,True,预测答案“his past relationships”与标准答案“three different relationships he had in the past”在语义上高度一致。两者都准确表达了歌手过去的感情经历这一核心信息，虽然预测答案省略了“三段”这一具体数量，但并未改变核心语义，符合允许细微差异的判断标准。
What administrative territorial entity includes the place that KTRP is licensed to broadcast to?,Canyon County,Answer: Minsk Region,0.0,0.0,False,预测答案“Minsk Region”与标准答案“Canyon County”完全不一致，两者在语义上没有任何关联，且预测答案未包含标准答案的任何关键信息，因此未能正确回答问题。
"In A League of Their Own, who played the husband of the actress who played Thelma in Thelma and Louise?",Bill Pullman,Christopher McDonald,0.0,0.0,False,预测答案“Christopher McDonald”与标准答案“Bill Pullman”不一致。在电影《末路狂花》中饰演Thelma的女演员是吉娜·戴维斯，而在《红粉联盟》中饰演她丈夫的演员是比尔·普尔曼，而非克里斯托弗·麦克唐纳。因此预测答案错误。
What is the former name of the country where Atika Suri studied?,Dutch East Indies,Indonesia,0.0,0.0,False,问题询问的是该国家的“former name”（曾用名/旧名），标准答案给出的是历史上的名称“Dutch East Indies”（荷属东印度）。预测答案回答的是该国家现在的名称“Indonesia”（印度尼西亚），这并不符合问题对历史旧名的特定要求，两者在语义上并不等价。
What province shares a border with the province where Lago District is located?,Cabo Delgado Province,Arkhangelsk Oblast,0.0,0.0,False,预测答案“Arkhangelsk Oblast”与标准答案“Cabo Delgado Province”完全不一致。Lago District位于莫桑比克，与其接壤的省份应为Cabo Delgado Province，而Arkhangelsk Oblast是俄罗斯的一个州，在地理位置和语义上均与问题及标准答案无关。
Who published Communications of the organization that Andries van Dam is a member of?,Association for Computing Machinery,The Association for Computing Machinery (ACM) published Communications of the organization that Andries van Dam is a member of.,0.0,0.3,True,预测答案明确指出了“Association for Computing Machinery (ACM)”，包含了标准答案的全部关键信息。虽然预测答案采用了完整的句子结构，但与标准答案在语义上完全等价，准确回答了问题。
What county shares a border with Cedar Springs?,Bell County,"Cedar Springs is located in Guadalupe County, Texas, and shares a border with the Komi Republic to the north, Sverdlovsk Oblast to the east, Cherdynsky District to the",0.0,0.05555555555555556,False,预测答案中提到Cedar Springs与Komi Republic等地接壤，完全没有包含标准答案中的关键信息“Bell County”，且预测答案内容在地理常识上存在严重错误且语句未完整，因此判断为错误。
What administrative territorial entity is the owner of Ciudad Deportiva located?,Tamaulipas,Australia,0.0,0.0,False,预测答案“Australia”与标准答案“Tamaulipas”完全不一致。Tamaulipas是墨西哥的一个州，而Australia是一个国家，两者在地理位置和行政层级上均不相符，因此预测答案未能正确回答问题。
Who is the son of the Italian navigator who explored the eastern coast of the continent Ulises Solís' birthplace is located in for England?,Sebastian Cabot,Sebastian Cabot,1.0,1.0,True,预测答案“Sebastian Cabot”与标准答案完全一致，包含了标准答案的所有关键信息，且在语义上完全等价，准确回答了问题所询问的意大利航海家的儿子是谁。
Who played the monarch at the end of WW2 in The King's Speech?,Colin Firth,Colin Firth,1.0,1.0,True,预测答案“Colin Firth”与标准答案完全一致，准确包含了回答该问题所需的关键信息，语义上完全等价，正确回答了在电影《国王的演讲》中饰演二战结束时的君主的演员是谁。
What is the place of birth of who does the voice of stan on the series that Insecurity is part of?,Denver,Trey Parker,0.0,0.0,False,预测答案“Trey Parker”是给Stan配音的演员名字，而问题询问的是该演员的出生地。标准答案“Denver”才是正确的出生地，两者在语义上完全不同，因此预测答案不正确。
Where did they film The Beach in the country where Pao Sarasin was born?,Ko Phi Phi Leh,Thailand,0.0,0.0,False,预测答案“Thailand”只是电影《海滩》的拍摄所在国家，而问题询问的是具体的拍摄地点。标准答案“Ko Phi Phi Leh”才是具体的岛屿名称，两者在语义上并不等价，预测答案未能提供问题所要求的具体地点信息。
What is the competition that the 1965 Federation Cup is part of named after?,International Tennis Federation,The competition that the 1965 Federation Cup is part of is named after the International Tennis Federation (ITF).,0.0,0.1904761904761905,True,预测答案明确指出了1965年联合会杯所属的赛事是以国际网球联合会（International Tennis Federation）命名的，包含了标准答案的核心信息，且语义完全等价，因此判断为正确。
Who is the president of the newly declared independent country that is part of the Commission of Truth and Friendship with the country where Kotamadya is located?,Francisco Guterres,Xanana Gusmão,0.0,0.0,False,预测答案“Xanana Gusmão”与标准答案“Francisco Guterres”是两个不同的人名，预测答案没有包含标准答案的关键信息，两者在语义上也不等价，因此未能正确回答问题。
"In the King's Speech, who played the person who was the King of England in 1950?",Colin Firth,Colin Firth,1.0,1.0,True,预测答案“Colin Firth”与标准答案完全一致，包含了标准答案的关键信息，且在语义上完全等价，准确地回答了在电影《国王的演讲》中饰演1950年英格兰国王的演员是谁这一问题。
What is the body of water by the area where Athlete was formed?,River Thames,Deptford Creek,0.0,0.0,False,预测答案“Deptford Creek”与标准答案“River Thames”不一致，两者指代的是不同的水体，且预测答案未包含标准答案的关键信息，因此判断为错误。
What award did the author of The Happy Journey to Trenton and Camden receive?,Pulitzer Prize for Drama,"The author of The Happy Journey to Trenton and Camden, Thornton Wilder, received the Pulitzer Prize for Drama.",0.0,0.3333333333333333,True,预测答案明确指出了《The Happy Journey to Trenton and Camden》的作者Thornton Wilder获得了Pulitzer Prize for Drama，包含了标准答案的关键信息，语义完全等价，正确回答了问题。
Where was the designer of the Lap Engine educated?,University of Glasgow,Massachusetts Institute of Technology,0.0,0.22222222222222224,False,预测答案给出的教育机构是“Massachusetts Institute of Technology”，而标准答案是“University of Glasgow”。两者在语义上完全不同，预测答案没有包含标准答案的关键信息，因此判断为错误。
Who is the father of the Labo M performer?,Louis Chedid,Louis Chedid,1.0,1.0,True,预测答案“Louis Chedid”与标准答案完全一致，准确包含了问题的关键信息，正确回答了Labo M表演者父亲是谁的问题，符合所有判断标准。
Why did Roncalli leave the place of death of the maker of The Gozzi Altarpiece?,for the conclave in Rome,Roncalli left the place of death of the maker of The Gozzi Altarpiece (Pope Pius XII) because he had to return to his post as Apostolic Nuncio to France. At the time,0.0,0.0,False,预测答案指出Roncalli离开是因为要返回法国担任宗座大使，而标准答案指出离开是为了前往罗马参加教皇选举会议（conclave）。两者给出的原因在语义上完全不同，且预测答案未包含标准答案的关键信息。
Who gives out the award named after the person who argued that colonies were redundant?,University of Cambridge,Foreign and Commonwealth Office,0.0,0.0,False,预测答案“Foreign and Commonwealth Office”与标准答案“University of Cambridge”完全不同，两者在语义上不等价，且预测答案未包含标准答案的任何关键信息，因此未能正确回答问题。
"In 1990, who became the president of the country that Germany invaded?",Lech Wałęsa,Hans Modrow,0.0,0.0,False,预测答案“Hans Modrow”与标准答案“Lech Wałęsa”不一致。1990年成为德国所入侵国家（波兰）总统的是莱赫·瓦文萨，而汉斯·莫德罗是当时的东德领导人，因此预测答案错误。
What is the name for the mouth of the watercourse of the body of water by Rotterdam Centrum?,Het Scheur,The mouth of the watercourse of the body of water by Rotterdam Centrum is the Saint-Maurice River.,0.0,0.10526315789473684,False,预测答案给出的实体是“Saint-Maurice River”，这与标准答案“Het Scheur”完全不符。两者指代的是完全不同的地理实体，预测答案未能包含标准答案的关键信息，因此判断为错误。
"Who sings Home Alone Tonight with the singer of ""I Don't Want This Night to End""?",Karen Fairchild,"The question seems to be based on a misunderstanding or a mix-up of song titles and artists. There is no known song titled ""Home Alone Tonight"" performed by the singer of ""I Don't Want This Night to End""",0.0,0.0,False,预测答案错误地认为不存在歌曲“Home Alone Tonight”，并拒绝给出具体的合作歌手。它未能包含标准答案中的关键信息“Karen Fairchild”，因此没有正确回答问题。
What company is the school where Lawrence Landweber was educated a part of?,City University of New York,Purdue University is part of the University of Purdue system.,0.0,0.26666666666666666,False,预测答案提到的是“Purdue University”，而标准答案是“City University of New York”。两者在语义上完全不一致，且预测答案未能包含标准答案的任何关键信息，因此判断为错误。
What is the capital of the county that shares a border with the county where WAPL is licensed to broadcast?,Green Bay,Appleton,0.0,0.0,False,预测答案“Appleton”与标准答案“Green Bay”不一致。WAPL广播电台注册地所在的县是Outagamie County，与其接壤的县是Brown County，而Brown County的首府是Green Bay，因此预测答案未能正确回答问题。
Who was the first black student admitted to where Robert Khayat was educated?,James Howard Meredith,James Howard Meredith,1.0,1.0,True,预测答案“James Howard Meredith”与标准答案完全一致，包含了标准答案的关键信息，且在语义上完全等价，准确地回答了问题。
Who did the original voice of the character played by mila kunis in the cleveland show?,Lacey Chabert,Nia Long,0.0,0.0,False,预测答案给出的名字是“Nia Long”，而标准答案是“Lacey Chabert”。两者是完全不同的人，预测答案没有包含标准答案的关键信息，语义上也不等价，因此判断为错误。
What is the record label of the co-writer and recording artist of Permission to Fly?,Hollywood Records,Jive Records,0.0,0.4,False,预测答案“Jive Records”与标准答案“Hollywood Records”不一致。两者代表完全不同的唱片公司，预测答案没有包含标准答案的关键信息，在语义上也不等价，因此未能正确回答问题。
What record label is the performer who released All Your Faded Things on?,Kill Rock Stars,Blue Note,0.0,0.0,False,预测答案给出的唱片公司是“Blue Note”，而标准答案为“Kill Rock Stars”。两者在语义上完全不同，预测答案未包含标准答案的关键信息，因此判断为错误。
What is another notable work made by the author of Miss Sara Sampson?,Emilia Galotti,Vanity Fair,0.0,0.0,False,预测答案“Vanity Fair”与标准答案“Emilia Galotti”完全不一致。《Miss Sara Sampson》的作者是德国作家戈特霍尔德·埃夫莱姆·莱辛，他的另一部著名作品是《Emilia Galotti》，而《Vanity Fair》是英国作家威廉·梅克比斯·萨克雷的作品，因此预测答案未能正确回答问题。
