Question,Real Answer,Pred Answer,em,f1,glm_correct,glm_reason
Who was the first African American student at the university Robert Khayat was educated at?,James Howard Meredith,Robert Robinson Taylor,0.0,0.0,False,预测答案给出的名字是“Robert Robinson Taylor”，而标准答案是“James Howard Meredith”。两者并非同一人，预测答案没有包含标准答案的关键信息，在语义上也不等价，因此未能正确回答问题。
Who gives out the prize named after the author of Lectures on Jurisprudence?,University of Cambridge,The Royal Society of Chemistry gives out the prize named after the author of *Lectures on Jurisprudence*.,0.0,0.1,False,预测答案给出的机构是“The Royal Society of Chemistry”，而标准答案是“University of Cambridge”。两者在语义上完全不同，预测答案未能包含标准答案的关键信息，因此判断为错误。
Who is Frances Freeling Broderip's sibling?,Tom Hood,Tom Hood,1.0,1.0,True,预测答案“Tom Hood”与标准答案完全一致，包含了标准答案的关键信息，且在语义上完全等价，正确地回答了关于Frances Freeling Broderip的兄弟姐妹是谁的问题。
Who is the spouse of the person who voices Jarvis in Iron Man?,Jennifer Connelly,LaTanya Richardson Jackson,0.0,0.0,False,预测答案给出的配偶是LaTanya Richardson Jackson，而标准答案为Jennifer Connelly。两者是完全不同的人，预测答案没有包含标准答案的关键信息，语义上也不等价，因此判断为错误。
What is the source of the river that is the mouth of the Caledon River?,Thaba Putsoa,The source of the river that is the mouth of the Caledon River is the Great Ruaha River.,0.0,0.0,False,预测答案给出的河流源头是“Great Ruaha River”，而标准答案是“Thaba Putsoa”。两者在关键信息上完全不一致，且语义上不等价，因此预测答案未能正确回答问题。
What is the name of the famous bridge located in the birthplace of the composer of Nulla in mundo pax sincera?,Rialto Bridge,Royal Albert Bridge,0.0,0.3333333333333333,False,预测答案给出的桥梁名称是“Royal Albert Bridge”，而标准答案是“Rialto Bridge”。两者在名称和语义上完全不同，预测答案未包含标准答案的关键信息，因此判断为错误。
When did the party that gained control of Congress in the midterm elections in 1946 take control of the government branch that determines the rules of the US House?,January 2015,1946,0.0,0.0,False,预测答案“1946”仅指出了中期选举发生的时间，而问题实际询问的是该政党（共和党）何时正式掌控决定众议院规则的政府分支（即众议院规则委员会）。标准答案“January 2015”才是其真正取得控制权的时间，两者在语义和事实上均不一致。
Where did the producer of Julius Caesar study or work?,Clifton College,"John Houseman, the producer of *Julius Caesar* (1953), studied at Clifton College in England and worked in the international grain trade in London before emigrating to the United States in 1",0.0,0.09756097560975609,True,预测答案明确指出了该制片人曾在Clifton College学习，包含了标准答案的核心关键信息。虽然预测答案还提供了额外的背景细节，但与标准答案在语义上完全等价，正确回答了问题。
Mehmet Hayri Tarhan's birthplace is the capital of what municipality?,Malko Tarnovo Municipality,Izmir,0.0,0.0,False,预测答案“Izmir”与标准答案“Malko Tarnovo Municipality”完全不一致。问题询问的是Mehmet Hayri Tarhan出生地所在的首府对应的市政区，正确答案应为Malko Tarnovo Municipality，而Izmir是一个城市，未能包含标准答案的关键信息，语义上也不等价。
What is the performer of Heartbeat named after?,Natalie Albino,Nina Sky,0.0,0.0,False,预测答案“Nina Sky”是一个音乐组合名称，而标准答案“Natalie Albino”是该组合中的具体成员名字。两者在语义上并不等价，预测答案未包含标准答案的关键信息。
The author of Elizabeth and After attended which university?,University of Toronto,University of Toronto,1.0,1.0,True,预测答案“University of Toronto”与标准答案完全一致，包含了标准答案的关键信息，且在语义上完全等价，准确地回答了《Elizabeth and After》作者所就读的大学，符合正确回答的标准。
What year did the publisher of Labyrinth end?,1986,1999,0.0,0.3333333333333333,False,预测答案给出的年份是1999年，而标准答案明确指出该出版商结束的年份是1986年。两者在关键信息上完全不一致，因此预测答案未能正确回答问题。
The food safety system of the agency that has the authority to decide if a drug is marketed otc or prescription is known as?,Food Safety Modernization Act (FSMA),FSMA,0.0,0.2857142857142857,True,预测答案“FSMA”是标准答案“Food Safety Modernization Act (FSMA)”的首字母缩写，两者在语义上完全等价。预测答案包含了标准答案的核心关键信息，符合评估标准，因此判断为正确。
Who is the president of the newly declared independent country that has a Commission of Truth and Friendship with the country where Ambelau is located?,Francisco Guterres,José Ramos-Horta,0.0,0.0,False,预测答案“José Ramos-Horta”与标准答案“Francisco Guterres”是两个不同的人名，预测答案没有包含标准答案的关键信息，两者在语义上不等价，因此判断为错误。
Who was the British general in the battle named after the birth city of the person who recorded Mother-in-Law?,General Edward Pakenham,Edward Pakenham,0.0,0.888888888888889,True,预测答案“Edward Pakenham”与标准答案“General Edward Pakenham”在语义上完全等价，指代的是同一个人。预测答案包含了标准答案的核心关键信息，仅仅是省略了头衔“General”，这属于措辞上的细微差异，不影响对问题的正确回答。
Where is Sean Hampton's birth place in the state of Florida?,in Northern Florida,"Ocala, Florida",0.0,0.5,False,"预测答案“Ocala, Florida”给出了一个具体的城市名称，而标准答案是“in Northern Florida”这一区域概念。虽然Ocala在地理上确实位于北佛罗里达，但预测答案并未包含标准答案的关键信息，且两者在字面和语义上并不等价，因此判断为错误。"
Who is the president of the group Kim Un-yong is a member of?,Thomas Bach,International Olympic Committee,0.0,0.0,False,预测答案回答的是该组织的名称，而问题询问的是该组织的主席是谁。标准答案给出的是具体的人名，即Thomas Bach，两者在语义上完全不同，因此预测答案不正确。
"During the war in which The Things They Carried is set, when was conscription introduced by the country where the film Grievous Bodily Harm was later released?",1964,1964,1.0,1.0,True,预测答案“1964”与标准答案“1964”完全一致，包含了标准答案的关键信息，且在语义上完全等价，准确地回答了所提出的问题。
Who is the president of the new country who has jointly established a Commission on Truth and Friendship with the birth country of Satyo Husodo?,Francisco Guterres,Xanana Gusmão,0.0,0.0,False,预测答案“Xanana Gusmão”与标准答案“Francisco Guterres”是两个不同的人名，预测答案未包含标准答案的关键信息，且两者在语义上不等价，因此未能正确回答问题。
Who is the spouse of the current queen of England?,Philip Mountbatten,Philip Mountbatten,1.0,1.0,True,预测答案“Philip Mountbatten”与标准答案完全一致，包含了标准答案的所有关键信息，在语义上完全等价，准确地回答了问题。
In which year did Taifa of Francisco Giner de los Rios' birthplace cease to exist?,1065,1915,0.0,0.3333333333333333,False,预测答案给出的年份是1915年，而标准答案为1065年。两者在数值上完全不同，且语义上不等价，因此预测答案未能正确回答问题。
What did M. King Hubbert's employer announce it was in the process of doing in April 2010?,trying to find a potential buyer for all of its operations in Finland,selling all of its operations in Finland and conducting market research for its operations in Sweden,0.0,0.5517241379310345,False,预测答案虽然包含了“selling all of its operations in Finland”这一与标准答案相近的信息，但它额外添加了“conducting market research for its operations in Sweden”的内容。标准答案明确指出雇主是在“trying to find a potential buyer”（寻找潜在买家），而预测答案直接表述为“selling”（出售），且引入了无关信息，导致语义不完全等价，因此判断为错误。
Who did the person considered the founder of three major monotheistic religions marry after the death of Sarah?,Keturah,Keturah,1.0,1.0,True,预测答案“Keturah”与标准答案完全一致，准确包含了标准答案的关键信息。该答案正确回答了三大一神教创始人（亚伯拉罕）在Sarah死后所娶之人的问题，语义完全等价。
In what region of the country of S-Fone is The place of birth of John Phan located?,South Central Coast,South Central Coast,1.0,1.0,True,预测答案“South Central Coast”与标准答案完全一致，包含了标准答案的所有关键信息，且在语义上完全等价，准确地回答了问题。
"Along with the Closer performer, what notable pop artist started out his career on adult contemporary radio?",Michael Bublé,Bart Millard,0.0,0.0,False,预测答案给出的名字是Bart Millard，而标准答案明确指出该知名流行艺术家是Michael Bublé。两者并非同一人物，预测答案未包含标准答案的关键信息，在语义上也不等价，因此判断为错误。
The Live Life Loud album's band signed to which label?,Fair Trade Services,Blue Note,0.0,0.0,False,预测答案给出的厂牌是“Blue Note”，而标准答案明确指出该乐队签约的厂牌是“Fair Trade Services”。两者在信息内容上完全不一致，且语义上也不等价，因此预测答案未能正确回答问题。
Who is the child of Sigrid Eskilsdotter's child?,Svante Stensson Sture,Christina Gyllenstierna,0.0,0.0,False,预测答案给出的名字是“Christina Gyllenstierna”，而标准答案为“Svante Stensson Sture”。两者在语义上并不等价，且预测答案未包含标准答案中的任何关键信息，因此判定为错误。
What is the record label of the Metalworks Studio founder?,TML Entertainment,Metalworks Institute,0.0,0.0,False,预测答案“Metalworks Institute”与标准答案“TML Entertainment”完全不同。问题询问的是Metalworks Studio创始人的唱片公司，而预测答案给出的是一所教育机构的名称，未包含标准答案的关键信息，因此判断为错误。
Who is the president of the new country that jointly established a Commission of Truth and Friendship with the country that broadcasts Dahsyat?,Francisco Guterres,Susilo Bambang Yudhoyono,0.0,0.0,False,预测答案“Susilo Bambang Yudhoyono”与标准答案“Francisco Guterres”完全不同，两者是不同的人物。预测答案没有包含标准答案的关键信息，在语义上也不等价，因此判断为错误。
How many times did the plague occur in the city where Flora's painter died?,22,3,0.0,0.0,False,预测答案给出的数字是3，而标准答案明确指出瘟疫发生的次数是22。两者在核心数值信息上完全不一致，且语义上无法等价，因此预测答案未能正确回答问题。
What is the seat of the county sharing a border with the county in which Valley New School is located?,Green Bay,Braniewo,0.0,0.0,False,预测答案“Braniewo”与标准答案“Green Bay”完全不一致，没有包含标准答案的任何关键信息，两者在语义上也不等价，因此未能正确回答问题。
What is the highest city in the state where Dell ranks sixth by revenue?,Fort Davis,Fort Davis,1.0,1.0,True,预测答案“Fort Davis”与标准答案完全一致，包含了标准答案的所有关键信息，且在语义上完全等价，准确地回答了所提出的问题。
Who played the girlfriend of who plays marty mcfly's daughter in back to the future 2?,Claudia Wells,"<think>
Okay, let's try to figure out who played the girlfriend of who plays Marty McFly's daughter in Back to the Future 2. 

First, I need to understand the question. The user is asking about the actress who portrayed",0.0,0.0,False,预测答案并没有给出最终的可核验答案，它仅仅复述了问题并处于思考过程的初始阶段，完全没有包含标准答案中的关键信息“Claudia Wells”，因此未能正确回答问题。
"What specific part of the book where the quote ""by the skin of your teeth"" comes from document reference for Mary?",Genesis 3:15,Job 19:20,0.0,0.4444444444444445,False,预测答案“Job 19:20”与标准答案“Genesis 3:15”完全不同，两者在文本出处和语义上均不等价，因此预测答案未能正确回答问题。
What is the seat of the county sharing a border with the county in which J. P. Hayes was born?,Green Bay,Appleton,0.0,0.0,False,预测答案“Appleton”与标准答案“Green Bay”不一致。两者是不同的城市，预测答案没有包含标准答案的关键信息，在语义上也不等价，因此未能正确回答问题。
How many times did plague occur in the place where Venus with a Mirror's creator died?,22,3,0.0,0.0,False,预测答案给出的数字是3，而标准答案明确指出瘟疫发生的次数是22。两者在数值上完全不一致，且语义上也不等价，因此预测答案未能正确回答问题。
What is the source of the river Orlam clans crossed to migrate to Namibia?,Thaba Putsoa,Cape Colony,0.0,0.0,False,预测答案给出的“Cape Colony”是奥兰姆人迁徙的出发地，而问题询问的是他们渡过的河流源头。标准答案明确指出该河流源头为“Thaba Putsoa”，预测答案未包含此关键信息，与标准答案在语义上完全不一致，因此判断为错误。
"Why was Common Sense, by the same author as Rights of Man, an important work?",crystallized the rebellious demand for independence from Great Britain,"It was an important work because it crystallized sentiment for independence in 1776, was the most widely read pamphlet of the American Revolution, and contributed significantly to spreading the idea of republicanism and encouraging recruitment for",0.0,0.11999999999999998,True,预测答案包含了标准答案的核心信息，即“crystallized sentiment for independence”（将独立的情绪/要求明确化），这与标准答案的“crystallized the rebellious demand for independence”在语义上完全等价。此外，预测答案还补充了该作品在传播共和思想和鼓励参军方面的历史意义，完整且准确地回答了问题。
In which county was Larkin I. Smith born?,Pearl River County,Pearl River County,1.0,1.0,True,预测答案“Pearl River County”与标准答案“Pearl River County”完全一致，包含了问题所需的关键信息，语义上完全等价，准确地回答了Larkin I. Smith的出生地。
What movie did the person who acted in the comedy film Crime School win his only Oscar for?,The African Queen,The African Queen,1.0,1.0,True,预测答案与标准答案完全一致，均为“The African Queen”。预测答案准确包含了标准答案的关键信息，且在语义上完全等价，正确地回答了所提出的问题。
