row_id,is_warmup,example_id,sub_q_idx,doc_tokens,query_tokens,full_tokens,end_to_end_ttft_s,kv_load_copy_s,draft_selection_s,draft_score_forward_s,online_update_query_prefill_s,extra_impl_overhead_s,selected_doc_tokens,reprocess_prefill_tokens,main_question,sub_question
23,False,15,1,1121,28,1941,0.3683176620397717,0.09429715503938496,0.12278754403814673,0.1218323830398731,0.09550514299189672,0.05572781997034326,168,196,What is the capital of the county that Pine Springs is located in?,"What is the county seat of Culberson County, Texas?"
24,False,16,0,1515,28,2335,0.3811842380091548,0.08529227500548586,0.13823349302401766,0.13684804900549352,0.0958442299743183,0.06181424000533298,227,255,"In 2002, what company merged with the top PC manufacturer from 1994?",Who was the top PC manufacturer in 1994?
25,False,16,1,2189,30,3011,0.48549284803448245,0.11008023499744013,0.1789519310113974,0.17690401599975303,0.11865913600195199,0.07780154602369294,328,358,"In 2002, what company merged with the top PC manufacturer from 1994?",What company did Compaq merge with in 2002?
26,False,17,0,1415,28,2235,0.37368523702025414,0.08561482100049034,0.13329384702956304,0.13211928203236312,0.0956158489570953,0.05916072003310546,212,240,"In the King's Speech, who played the person who was the King of England in 1950?",Who was the King of England in 1950?
27,False,17,1,1936,30,2758,0.46949331799987704,0.11480212601600215,0.1677829190157354,0.16609122103545815,0.11378914501983672,0.07311912794830278,290,320,"In the King's Speech, who played the person who was the King of England in 1950?",Which actor played King George VI in the film 'The King's Speech'?
28,False,18,0,1020,28,1840,0.3460918669006787,0.08101001696195453,0.1183262529084459,0.11740252695744857,0.09506900800624862,0.05168658902402967,153,181,Whose sister played Susie in miracle on 34th street?,Who played Susie in Miracle on 34th Street?
29,False,18,1,1206,22,2020,0.38645056600216776,0.10846014402341098,0.1238222990068607,0.12272100598784164,0.09548749204259366,0.058680630929302424,180,202,Whose sister played Susie in miracle on 34th street?,Who is Natalie Wood's brother?
30,False,19,0,1034,22,1848,0.3447876740247011,0.08110462600598112,0.1181917890207842,0.11734467698261142,0.09460616303840652,0.05088509595952928,155,177,What team was Anna Benson's husband on?,Who is Anna Benson's husband?
31,False,19,1,1580,27,2399,0.41730641201138496,0.10035187896573916,0.13858347496716306,0.13722527300706133,0.11345114203868434,0.06491991603979841,237,264,What team was Anna Benson's husband on?,What team did Kris Benson play for in Major League Baseball?
32,False,20,0,1519,26,2337,0.39103101193904877,0.08479981299024075,0.13800443295622244,0.13671434298157692,0.10549127904232591,0.06273548695025966,227,253,What is the record label for the singer who originally sang You Belong To Me.,Who originally sang the song You Belong To Me?
33,False,20,1,2265,41,3098,0.4961312049999833,0.1038744020042941,0.19476993498392403,0.19259057799354196,0.11892368900589645,0.07856317900586873,339,380,What is the record label for the singer who originally sang You Belong To Me.,What record label was Joni James signed to when she released 'You Belong To Me' in 1952?
34,False,21,0,1749,27,2568,0.4284910690621473,0.08736777299782261,0.16086695907870308,0.15937272203154862,0.11329459701664746,0.06696173996897414,262,289,When did the crowning of the person under whom the Chapter House was built happen?,Who was the person under whom the Chapter House was built?
35,False,21,1,2118,21,2931,0.4874841840355657,0.10912910802289844,0.1742056690272875,0.17217787203844637,0.12793994002277032,0.07620946696260944,317,338,When did the crowning of the person under whom the Chapter House was built happen?,When was Henry III crowned?
36,False,24,0,1556,26,2374,0.39922486001159996,0.08544357196660712,0.13814902602462098,0.1368260330054909,0.11279190302593634,0.06284035899443552,233,259,What record label does the artist who sang you belong to me belong to?,Who sang the song 'You Belong to Me'?
37,False,24,1,1997,25,2814,0.4598543239990249,0.10162613401189446,0.16802736703539267,0.16613817203324288,0.11820358503609896,0.07199723791563883,299,324,What record label does the artist who sang you belong to me belong to?,What record label is Joni James signed to?
38,False,25,0,789,26,1607,0.32330018299398944,0.08314594900002703,0.09971035097260028,0.09897266898769885,0.09463658498134464,0.045807298040017486,118,144,What place does the administrative territorial entity that Juba is located in share a border with?,What is the administrative territorial entity that contains Juba?
39,False,25,1,1127,25,1944,0.36663655599113554,0.09450470504816622,0.12260144500760362,0.12167506798868999,0.09544707700842991,0.05408332892693579,169,194,What place does the administrative territorial entity that Juba is located in share a border with?,What places share a border with Central Equatoria?
40,False,26,0,1534,26,2352,0.3898715079994872,0.09242767200339586,0.13733891397714615,0.13612613297300413,0.09595220198389143,0.06415272003505379,230,256,Who played the monarch at the end of WW2 in The King's Speech?,Who played King George VI in The King's Speech?
41,False,27,0,1337,26,2155,0.37252990202978253,0.08441160200163722,0.12919477903051302,0.128054584027268,0.09844734502257779,0.0604761759750545,200,226,Who is the spouse of a cast member from King of the Mountain?,Who are the cast members of King of the Mountain?
42,False,27,1,1444,23,2259,0.39471991203026846,0.09784509800374508,0.1335168009973131,0.1323936349945143,0.09873558301478624,0.06462243001442403,216,239,Who is the spouse of a cast member from King of the Mountain?,Who is Harry Hamlin's spouse?
43,False,32,0,1439,27,2258,0.3753536730655469,0.08408090699231252,0.1335006740409881,0.13232539204182103,0.09641083801398054,0.061361254018265754,215,242,Who played king whose regal Name did Albert Adopt in the king's speech?,What was the regnal name adopted by King George VI?
44,False,32,1,1722,29,2543,0.4461750870686956,0.10052846005419269,0.15778572106501088,0.15625043504405767,0.11312296200776473,0.07473794394172728,258,287,Who played king whose regal Name did Albert Adopt in the king's speech?,Who played King George VI in the film 'The King's Speech'?
45,False,33,0,775,24,1591,0.32767579302890226,0.08546906395349652,0.0996087469975464,0.09889714600285515,0.09448800596874207,0.04810997610911727,116,140,What administrative territorial entity contains the place where KPRM is licensed to broadcast to?,Where is KPRM licensed to broadcast?
46,False,35,0,1174,25,1991,0.3578624569927342,0.08261990098981187,0.12353344395523891,0.12261191895231605,0.09537899302085862,0.05633011902682483,176,201,What year did the author of Prince Prigio die?,Who is the author of Prince Prigio?
47,False,35,1,1215,22,2029,0.37362579203909263,0.09561220096657053,0.12407594604883343,0.12306781200459227,0.0957601850386709,0.058177459985017776,182,204,What year did the author of Prince Prigio die?,What year did Andrew Lang die?
48,False,36,0,1463,23,2278,0.3789954280364327,0.08634668699232861,0.13349883601767942,0.1322892300086096,0.09566723101306707,0.06348267401335761,219,242,In which county is Mark Dismore's birthplace located?,Where was Mark Dismore born?
49,False,36,1,1820,25,2637,0.4561702769715339,0.10208381799748167,0.16335648100357503,0.16159560903906822,0.1190013510058634,0.0717286269646138,273,298,In which county is Mark Dismore's birthplace located?,"Which county is Greenfield, Indiana located in?"
50,False,37,0,1072,28,1892,0.351289490936324,0.0844436350162141,0.1192548869876191,0.11837180895963684,0.09541999700013548,0.052170971932355314,160,188,Who was the sibling of Nannina de' Medici?,Who were the parents of Nannina de' Medici?
51,False,37,1,1291,50,2133,0.40496668400010094,0.11933974799467251,0.13012896402506158,0.12893997901119292,0.09584353404352441,0.05965443793684244,193,243,Who was the sibling of Nannina de' Medici?,"Based on Nannina de' Medici's parents Piero di Cosimo de' Medici and Lucrezia Tornabuoni, who were her siblings?"
52,False,38,0,809,24,1625,0.3272351570194587,0.08078444900456816,0.10031373199308291,0.09952563000842929,0.09812450205208734,0.048012473969720304,121,145,What county is the NRHEG High School located in?,Where is NRHEG High School located?
53,False,38,1,992,26,1810,0.42690830200444907,0.09558562497841194,0.11795224802335724,0.11711151100462303,0.16102685098303482,0.052343578019645065,148,174,What county is the NRHEG High School located in?,"Which county is New Richland, Minnesota located in?"
54,False,39,0,965,34,1791,0.40552997501799837,0.08295465598348528,0.10576020000735298,0.10487406101310626,0.1641395990154706,0.052675520011689514,144,178,Who founded the political party of Dimuthu Bandara Abayakoon?,What is the name of the political party of Dimuthu Bandara Abayakoon?
55,False,39,1,1355,30,2177,0.4040019540116191,0.10072369099361822,0.13359038002090529,0.13235566299408674,0.10279606597032398,0.0668918170267716,203,233,Who founded the political party of Dimuthu Bandara Abayakoon?,Who founded the Janatha Vimukthi Peramuna political party?
56,False,40,0,1089,22,1903,0.35211896401597187,0.08286248298827559,0.11884535598801449,0.11792549298843369,0.09504591504810378,0.05536520999157801,163,185,When did military instruction start at the place where Larry Alcala was educated?,Where did Larry Alcala study?
57,False,40,1,1515,27,2334,0.4013292779563926,0.10134846001164988,0.13814116595312953,0.1368766599916853,0.0958409640006721,0.06599868799094111,227,254,When did military instruction start at the place where Larry Alcala was educated?,When did military instruction begin at the University of the Philippines?
58,False,43,0,838,21,1651,0.3262911250349134,0.08137020701542497,0.10012102499604225,0.09940121200634167,0.09476972097763792,0.050030172045808285,125,146,What county shares a border with Cedar Springs?,Where is Cedar Springs located?
59,False,43,1,991,26,1809,0.3751478180056438,0.10843220900278538,0.1178585120360367,0.11695794499246404,0.09469179704319686,0.05416529992362484,148,174,What county shares a border with Cedar Springs?,"Which counties share a border with Falls County, Texas?"
60,False,44,0,998,22,1812,0.3491529750172049,0.08312632900197059,0.11729771801037714,0.11650924297282472,0.09469980804715306,0.0540291199577041,149,171,Bancroft's county borders what county?,Where is Bancroft located?
61,False,44,1,1107,26,1925,0.3562725340016186,0.08294421597383916,0.12290304299676791,0.12200342601863667,0.09501412202371284,0.05541115300729871,166,192,Bancroft's county borders what county?,"Which county is Bancroft, Ontario located in?"
62,False,44,2,1603,23,2418,0.42515147593803704,0.10142970696324483,0.13860255194595084,0.13705201499396935,0.11292929301271215,0.07218992401612923,240,263,Bancroft's county borders what county?,Which counties border Hastings County in Ontario?
63,False,45,0,1538,23,2353,0.3888285939465277,0.08685743401292711,0.1380301029421389,0.13679161696927622,0.0963990290183574,0.06754202797310427,230,253,Who is the father of Empress Wang's husband?,Who is Empress Wang's husband?
64,False,45,1,1820,30,2642,0.4658156060031615,0.11263170302845538,0.163421017001383,0.1617306099506095,0.113485709996894,0.07627717597642913,273,303,Who is the father of Empress Wang's husband?,Who was the father of Yang Pu (Emperor Rui of Wu)?
65,False,46,0,1520,28,2340,0.38612099696183577,0.08814882696606219,0.13784186297561973,0.1364319560234435,0.09584878798341379,0.06428151903674006,228,256,Who played the king that was king of england in 1951 in the king's speech?,Who was the king of England in 1951?
66,False,46,1,1936,30,2758,0.4758922849432565,0.11772654100786895,0.16735309798968956,0.16564222099259496,0.11381229700054973,0.07700034894514829,290,320,Who played the king that was king of england in 1951 in the king's speech?,Which actor played King George VI in the film 'The King's Speech'?
67,False,50,0,1672,22,2486,0.42859067098470405,0.08888814999954775,0.15595111198490486,0.15449727000668645,0.11302322999108583,0.07072817900916561,250,272,When was John's eldest son crowned?,Who is John's eldest son?
68,False,50,1,1921,23,2736,0.4520762460306287,0.09434843197232112,0.1670527720125392,0.16521328000817448,0.11363899998832494,0.07703604205744341,288,311,When was John's eldest son crowned?,When was John's eldest son crowned?
69,False,50,2,1921,23,2736,0.5108184739365242,0.09089644398773089,0.16724695393349975,0.1652746059698984,0.18104022304760292,0.07163485296769068,288,311,When was John's eldest son crowned?,When was John's eldest son crowned?
70,False,50,3,2829,23,3644,0.5836483229650185,0.1297228560433723,0.21872435795376077,0.2153008399764076,0.12851994601078331,0.10668116295710206,424,447,When was John's eldest son crowned?,When was John's eldest son crowned?
71,False,51,0,1068,27,1887,0.35939320805482566,0.08408992801560089,0.11966605903580785,0.11866062600165606,0.09545290301321074,0.06018431799020618,160,187,What character in A League of their Own was played by the actress who played Thelma in the movie Thelma and Louise?,Who played Thelma in Thelma and Louise?
72,False,51,1,1533,31,2356,0.4518109070486389,0.11445887899026275,0.1379726040759124,0.1365592860383913,0.13042798201786354,0.06895144196460024,229,260,What character in A League of their Own was played by the actress who played Thelma in the movie Thelma and Louise?,What character did Geena Davis play in the movie A League of Their Own?
73,False,52,0,1068,27,1887,0.4060899969772436,0.08297011302784085,0.12095140101155266,0.12003759300569072,0.14560488500865176,0.056563597929198295,160,187,"In A League of Their Own, who played the husband of the actress who played Thelma in Thelma and Louise?",Who played Thelma in Thelma and Louise?
74,False,52,1,1338,31,2161,0.3762788340100087,0.08725557802245021,0.12975094403373078,0.12851487402804196,0.09545532404445112,0.06381698790937662,200,231,"In A League of Their Own, who played the husband of the actress who played Thelma in Thelma and Louise?",Which character did Geena Davis play in the film A League of Their Own?
75,False,52,2,1728,33,2553,0.45907307497691363,0.11529714398784563,0.15881910600000992,0.15720580599736422,0.11338235397124663,0.07157447101781145,259,292,"In A League of Their Own, who played the husband of the actress who played Thelma in Thelma and Louise?",Who played the husband of Dottie Hinson in the film A League of Their Own?
76,False,53,0,1415,27,2234,0.39565941400360316,0.09557819901965559,0.13373821903951466,0.13217271701432765,0.09558910899795592,0.070753886946477,212,239,Who is the child of Chiang Hsiao-wen's father?,Who is Chiang Hsiao-wen's father?
77,False,54,0,977,30,1799,0.3497078809887171,0.08237103401916102,0.11789476301055402,0.11698929802514613,0.0947729839826934,0.054669099976308644,146,176,"The actor who played Thelma in ""Thelma and Louise"" also played which character in ""A League of Their Own""?",Who played Thelma in the movie 'Thelma and Louise'?
78,False,54,1,1794,32,2618,0.4692632080405019,0.1170688800048083,0.16323734604520723,0.1615214500343427,0.11339122802019119,0.07556575397029519,269,301,"The actor who played Thelma in ""Thelma and Louise"" also played which character in ""A League of Their Own""?",Which character did Geena Davis play in the movie 'A League of Their Own'?
79,False,55,0,1494,33,2319,0.41399331303546205,0.09382996999192983,0.13815621100366116,0.1367755050305277,0.11281638103537261,0.06919075100449845,224,257,"What is the movie starring Preity Zinta, Madhuri Dixit and the spouse of Kajol?","Movies starring Preity Zinta, Madhuri Dixit, and Ajay Devgn"
