row_id,is_warmup,example_id,sub_q_idx,doc_tokens,query_tokens,full_tokens,end_to_end_ttft_s,kv_load_copy_s,draft_selection_s,draft_score_forward_s,online_update_query_prefill_s,extra_impl_overhead_s,selected_doc_tokens,reprocess_prefill_tokens,main_question,sub_question
65,False,46,0,1520,28,2340,0.3218945680418983,0.09577761002583429,0.0,0.0,0.08435017400188372,0.1417667840141803,0,28,Who played the king that was king of england in 1951 in the king's speech?,Who was the king of England in 1951?
66,False,46,1,1936,30,2758,0.308377368026413,0.11825189797673374,0.0,0.0,0.0733773650135845,0.11674810503609478,0,30,Who played the king that was king of england in 1951 in the king's speech?,Which actor played King George VI in the film 'The King's Speech'?
67,False,50,0,1672,22,2486,0.2895789679605514,0.09027303097536787,0.0,0.0,0.0730564349796623,0.1262495020055212,0,22,When was John's eldest son crowned?,Who is John's eldest son?
68,False,50,1,1921,23,2736,0.24852607701905072,0.09154444700106978,0.0,0.0,0.07319778099190444,0.0837838490260765,0,23,When was John's eldest son crowned?,When was John's eldest son crowned?
69,False,50,2,1921,23,2736,0.24511295999400318,0.09118942497298121,0.0,0.0,0.07323453901335597,0.08068899600766599,0,23,When was John's eldest son crowned?,When was John's eldest son crowned?
70,False,50,3,2829,23,3644,0.30093012895667925,0.13142118899850175,0.0,0.0,0.07416009699227288,0.09534884296590462,0,23,When was John's eldest son crowned?,When was John's eldest son crowned?
71,False,51,0,1068,27,1887,0.2467731930082664,0.08491131698247045,0.0,0.0,0.07269047701265663,0.08917139901313931,0,27,What character in A League of their Own was played by the actress who played Thelma in the movie Thelma and Louise?,Who played Thelma in Thelma and Louise?
72,False,51,1,1533,31,2356,0.26831124298041686,0.1142337309429422,0.0,0.0,0.07298037596046925,0.08109713607700542,0,31,What character in A League of their Own was played by the actress who played Thelma in the movie Thelma and Louise?,What character did Geena Davis play in the movie A League of Their Own?
73,False,52,0,1068,27,1887,0.26983227796154097,0.08404004899784923,0.0,0.0,0.07252077001612633,0.1132714589475654,0,27,"In A League of Their Own, who played the husband of the actress who played Thelma in Thelma and Louise?",Who played Thelma in Thelma and Louise?
74,False,52,1,1338,31,2161,0.2499437159858644,0.08737196499714628,0.0,0.0,0.07276480697328225,0.08980694401543587,0,31,"In A League of Their Own, who played the husband of the actress who played Thelma in Thelma and Louise?",Which character did Geena Davis play in the film A League of Their Own?
75,False,52,2,1728,33,2553,0.2828876170096919,0.11598838795907795,0.0,0.0,0.07331294799223542,0.09358628105837852,0,33,"In A League of Their Own, who played the husband of the actress who played Thelma in Thelma and Louise?",Who played the husband of Dottie Hinson in the film A League of Their Own?
76,False,53,0,1415,27,2234,0.2696021019946784,0.09642812999663875,0.0,0.0,0.07289515697630122,0.10027881502173841,0,27,Who is the child of Chiang Hsiao-wen's father?,Who is Chiang Hsiao-wen's father?
77,False,54,0,977,30,1799,0.23471129400422797,0.08315474004484713,0.0,0.0,0.07248170301318169,0.07907485094619915,0,30,"The actor who played Thelma in ""Thelma and Louise"" also played which character in ""A League of Their Own""?",Who played Thelma in the movie 'Thelma and Louise'?
78,False,54,1,1794,32,2618,0.28330571099650115,0.11705715104471892,0.0,0.0,0.07318787596886978,0.09306068398291245,0,32,"The actor who played Thelma in ""Thelma and Louise"" also played which character in ""A League of Their Own""?",Which character did Geena Davis play in the movie 'A League of Their Own'?
79,False,55,0,1494,33,2319,0.27334637998137623,0.10201887995935977,0.0,0.0,0.0731207940261811,0.09820670599583536,0,33,"What is the movie starring Preity Zinta, Madhuri Dixit and the spouse of Kajol?","Movies starring Preity Zinta, Madhuri Dixit, and Ajay Devgn"
