row_id,is_warmup,example_id,sub_q_idx,doc_tokens,query_tokens,full_tokens,end_to_end_ttft_s,kv_load_copy_s,draft_selection_s,draft_score_forward_s,online_update_query_prefill_s,extra_impl_overhead_s,selected_doc_tokens,reprocess_prefill_tokens,main_question,sub_question
11,False,9,1,2722,33,3547,0.4896906539797783,0.0,0.0,0.0,0.48892905202228576,0.0007616019574925303,2722,3547,When did a storm disperse the fleet led by the English king who trusted William de Longchamp?,What specific naval expedition or fleet did King Richard I lead that was dispersed by a storm?
12,False,10,0,1505,25,2322,0.32713156804675236,0.0,0.0,0.0,0.32640063000144437,0.0007309380453079939,1505,2322,The Unwinding author volunteered for which organisation?,Who is the author of The Unwinding?
13,False,10,1,1738,24,2554,0.33928897796431556,0.0,0.0,0.0,0.3386292669456452,0.0006597110186703503,1738,2554,The Unwinding author volunteered for which organisation?,Which organization did George Packer volunteer for?
14,False,11,0,1230,27,2049,0.2744493039790541,0.0,0.0,0.0,0.2737690720241517,0.0006802319549024105,1230,2049,Who is the lead singer of the band performing Bang Bang Rock & Roll?,Which band performed the song 'Bang Bang Rock & Roll'?
15,False,11,1,1205,26,2023,0.25947182899108157,0.0,0.0,0.0,0.2588016649824567,0.0006701640086248517,1205,2023,Who is the lead singer of the band performing Bang Bang Rock & Roll?,Who is the lead singer of the band Art Brut?
16,False,12,0,2011,32,2835,0.38910342304734513,0.0,0.0,0.0,0.38833620597142726,0.0007672170759178698,2011,2835,What company did the company that initiated a successful price war among PC manufacturers in 1994 merge with in 2002?,Which company initiated a successful price war among PC manufacturers in 1994?
17,False,12,1,2101,30,2923,0.39021869405405596,0.0,0.0,0.0,0.3895054290187545,0.0007132650353014469,2101,2923,What company did the company that initiated a successful price war among PC manufacturers in 1994 merge with in 2002?,Which company did Compaq merge with in 2002?
18,False,13,0,1142,21,1955,0.2587949250009842,0.0,0.0,0.0,0.2581167569733225,0.0006781680276617408,1142,1955,What year was the father of Katherine of England crowned?,Who is Katherine of England?
19,False,13,1,2083,25,2900,0.38984385499497876,0.0,0.0,0.0,0.389105094014667,0.0007387609803117812,2083,2900,What year was the father of Katherine of England crowned?,What year was King Henry III of England crowned?
20,False,14,0,1057,36,1885,0.24442446796456352,0.0,0.0,0.0,0.2436844320036471,0.0007400359609164298,1057,1885,Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Who played the little girl in the 1947 film Miracle on 34th Street?
21,False,14,1,1681,24,2497,0.3382467939518392,0.0,0.0,0.0,0.33752016798825935,0.0007266259635798633,1681,2497,Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Who is the sibling of actress Natalie Wood?
22,False,15,0,678,23,1493,0.18776842497754842,0.0,0.0,0.0,0.18711608898593113,0.0006523359916172922,678,1493,What is the capital of the county that Pine Springs is located in?,In which county is Pine Springs located?
23,False,15,1,1121,28,1941,0.2585102410521358,0.0,0.0,0.0,0.25784988299710676,0.0006603580550290644,1121,1941,What is the capital of the county that Pine Springs is located in?,"What is the county seat of Culberson County, Texas?"
24,False,16,0,1515,28,2335,0.31980053801089525,0.0,0.0,0.0,0.3191343449871056,0.000666193023789674,1515,2335,"In 2002, what company merged with the top PC manufacturer from 1994?",Who was the top PC manufacturer in 1994?
25,False,16,1,2189,30,3011,0.40515302697895095,0.0,0.0,0.0,0.4044803510187194,0.0006726759602315724,2189,3011,"In 2002, what company merged with the top PC manufacturer from 1994?",What company did Compaq merge with in 2002?
26,False,17,0,1415,28,2235,0.29325814900221303,0.0,0.0,0.0,0.29260477202478796,0.0006533769774250686,1415,2235,"In the King's Speech, who played the person who was the King of England in 1950?",Who was the King of England in 1950?
27,False,17,1,1936,30,2758,0.3645301799988374,0.0,0.0,0.0,0.3637315310188569,0.0007986489799804986,1936,2758,"In the King's Speech, who played the person who was the King of England in 1950?",Which actor played King George VI in the film 'The King's Speech'?
28,False,18,0,1020,28,1840,0.2427037549787201,0.0,0.0,0.0,0.24194322299445048,0.000760531984269619,1020,1840,Whose sister played Susie in miracle on 34th street?,Who played Susie in Miracle on 34th Street?
29,False,18,1,1206,22,2020,0.26027432800037786,0.0,0.0,0.0,0.2595311909681186,0.0007431370322592556,1206,2020,Whose sister played Susie in miracle on 34th street?,Who is Natalie Wood's brother?
30,False,19,0,1034,22,1848,0.24281352997059003,0.0,0.0,0.0,0.24186275602551177,0.0009507739450782537,1034,1848,What team was Anna Benson's husband on?,Who is Anna Benson's husband?
31,False,19,1,1580,27,2399,0.32228072197176516,0.0,0.0,0.0,0.32138435501838103,0.0008963669533841312,1580,2399,What team was Anna Benson's husband on?,What team did Kris Benson play for in Major League Baseball?
32,False,20,0,1519,26,2337,0.32770232000621036,0.0,0.0,0.0,0.3207583869807422,0.006943933025468141,1519,2337,What is the record label for the singer who originally sang You Belong To Me.,Who originally sang the song You Belong To Me?
33,False,20,1,2265,41,3098,0.43657850101590157,0.0,0.0,0.0,0.43553883099230006,0.0010396700236015022,2265,3098,What is the record label for the singer who originally sang You Belong To Me.,What record label was Joni James signed to when she released 'You Belong To Me' in 1952?
34,False,21,0,1749,27,2568,0.349896251980681,0.0,0.0,0.0,0.34763987601036206,0.0022563759703189135,1749,2568,When did the crowning of the person under whom the Chapter House was built happen?,Who was the person under whom the Chapter House was built?
35,False,21,1,2118,21,2931,0.3981744779739529,0.0,0.0,0.0,0.3972234670072794,0.0009510109666734934,2118,2931,When did the crowning of the person under whom the Chapter House was built happen?,When was Henry III crowned?
36,False,24,0,1556,26,2374,0.32043755799531937,0.0,0.0,0.0,0.31958670198218897,0.0008508560131303966,1556,2374,What record label does the artist who sang you belong to me belong to?,Who sang the song 'You Belong to Me'?
37,False,24,1,1997,25,2814,0.3637161889928393,0.0,0.0,0.0,0.36286428198218346,0.0008519070106558502,1997,2814,What record label does the artist who sang you belong to me belong to?,What record label is Joni James signed to?
38,False,25,0,789,26,1607,0.21341222996124998,0.0,0.0,0.0,0.21262745797866955,0.0007847719825804234,789,1607,What place does the administrative territorial entity that Juba is located in share a border with?,What is the administrative territorial entity that contains Juba?
39,False,25,1,1127,25,1944,0.2602600239915773,0.0,0.0,0.0,0.2594870320172049,0.0007729919743724167,1127,1944,What place does the administrative territorial entity that Juba is located in share a border with?,What places share a border with Central Equatoria?
40,False,26,0,1534,26,2352,0.318973287998233,0.0,0.0,0.0,0.3181974249891937,0.0007758630090393126,1534,2352,Who played the monarch at the end of WW2 in The King's Speech?,Who played King George VI in The King's Speech?
41,False,27,0,1337,26,2155,0.2774381299968809,0.0,0.0,0.0,0.27673418301856145,0.0007039469783194363,1337,2155,Who is the spouse of a cast member from King of the Mountain?,Who are the cast members of King of the Mountain?
42,False,27,1,1444,23,2259,0.2912496539647691,0.0,0.0,0.0,0.29053767101140693,0.0007119829533621669,1444,2259,Who is the spouse of a cast member from King of the Mountain?,Who is Harry Hamlin's spouse?
43,False,32,0,1439,27,2258,0.29151293099857867,0.0,0.0,0.0,0.290720452030655,0.000792478967923671,1439,2258,Who played king whose regal Name did Albert Adopt in the king's speech?,What was the regnal name adopted by King George VI?
44,False,32,1,1722,29,2543,0.33517176704481244,0.0,0.0,0.0,0.33445380901684985,0.0007179580279625952,1722,2543,Who played king whose regal Name did Albert Adopt in the king's speech?,Who played King George VI in the film 'The King's Speech'?
45,False,33,0,775,24,1591,0.2108206829871051,0.0,0.0,0.0,0.21013626595959067,0.0006844170275144279,775,1591,What administrative territorial entity contains the place where KPRM is licensed to broadcast to?,Where is KPRM licensed to broadcast?
46,False,35,0,1174,25,1991,0.25711679802043363,0.0,0.0,0.0,0.256412145041395,0.0007046529790386558,1174,1991,What year did the author of Prince Prigio die?,Who is the author of Prince Prigio?
47,False,35,1,1215,22,2029,0.2542507349862717,0.0,0.0,0.0,0.25355566304642707,0.0006950719398446381,1215,2029,What year did the author of Prince Prigio die?,What year did Andrew Lang die?
48,False,36,0,1463,23,2278,0.29158411599928513,0.0,0.0,0.0,0.29091681295540184,0.0006673030438832939,1463,2278,In which county is Mark Dismore's birthplace located?,Where was Mark Dismore born?
49,False,36,1,1820,25,2637,0.34901261603226885,0.0,0.0,0.0,0.34829638799419627,0.0007162280380725861,1820,2637,In which county is Mark Dismore's birthplace located?,"Which county is Greenfield, Indiana located in?"
50,False,37,0,1072,28,1892,0.24164494703290984,0.0,0.0,0.0,0.24095706996740773,0.0006878770655021071,1072,1892,Who was the sibling of Nannina de' Medici?,Who were the parents of Nannina de' Medici?
51,False,37,1,1291,50,2133,0.27709152101306245,0.0,0.0,0.0,0.2764215359929949,0.0006699850200675428,1291,2133,Who was the sibling of Nannina de' Medici?,"Based on Nannina de' Medici's parents Piero di Cosimo de' Medici and Lucrezia Tornabuoni, who were her siblings?"
52,False,38,0,809,24,1625,0.21377200103597715,0.0,0.0,0.0,0.21307829103898257,0.0006937099969945848,809,1625,What county is the NRHEG High School located in?,Where is NRHEG High School located?
53,False,38,1,992,26,1810,0.24037629197118804,0.0,0.0,0.0,0.2396136539755389,0.0007626379956491292,992,1810,What county is the NRHEG High School located in?,"Which county is New Richland, Minnesota located in?"
54,False,39,0,965,34,1791,0.23066696501336992,0.0,0.0,0.0,0.2299397779861465,0.0007271870272234082,965,1791,Who founded the political party of Dimuthu Bandara Abayakoon?,What is the name of the political party of Dimuthu Bandara Abayakoon?
55,False,39,1,1355,30,2177,0.28997454402269796,0.0,0.0,0.0,0.2893172529875301,0.0006572910351678729,1355,2177,Who founded the political party of Dimuthu Bandara Abayakoon?,Who founded the Janatha Vimukthi Peramuna political party?
56,False,40,0,1089,22,1903,0.2412111290032044,0.0,0.0,0.0,0.24053543899208307,0.0006756900111213326,1089,1903,When did military instruction start at the place where Larry Alcala was educated?,Where did Larry Alcala study?
57,False,40,1,1515,27,2334,0.31875878904247656,0.0,0.0,0.0,0.3180835390230641,0.0006752500194124877,1515,2334,When did military instruction start at the place where Larry Alcala was educated?,When did military instruction begin at the University of the Philippines?
58,False,43,0,838,21,1651,0.21410906198434532,0.0,0.0,0.0,0.21344078198308125,0.0006682800012640655,838,1651,What county shares a border with Cedar Springs?,Where is Cedar Springs located?
59,False,43,1,991,26,1809,0.24019649502588436,0.0,0.0,0.0,0.23955781804397702,0.0006386769819073379,991,1809,What county shares a border with Cedar Springs?,"Which counties share a border with Falls County, Texas?"
60,False,44,0,998,22,1812,0.2402356689563021,0.0,0.0,0.0,0.23959057702450082,0.0006450919318012893,998,1812,Bancroft's county borders what county?,Where is Bancroft located?
61,False,44,1,1107,26,1925,0.2559646529844031,0.0,0.0,0.0,0.2552927870419808,0.0006718659424223006,1107,1925,Bancroft's county borders what county?,"Which county is Bancroft, Ontario located in?"
62,False,44,2,1603,23,2418,0.32154983101645485,0.0,0.0,0.0,0.3208039079909213,0.0007459230255335569,1603,2418,Bancroft's county borders what county?,Which counties border Hastings County in Ontario?
63,False,45,0,1538,23,2353,0.3259467289899476,0.0,0.0,0.0,0.32519529800629243,0.0007514309836551547,1538,2353,Who is the father of Empress Wang's husband?,Who is Empress Wang's husband?
64,False,45,1,1820,30,2642,0.3494252449600026,0.0,0.0,0.0,0.34872376697603613,0.0007014779839664698,1820,2642,Who is the father of Empress Wang's husband?,Who was the father of Yang Pu (Emperor Rui of Wu)?
65,False,46,0,1520,28,2340,0.32072214799700305,0.0,0.0,0.0,0.32001557998592034,0.0007065680110827088,1520,2340,Who played the king that was king of england in 1951 in the king's speech?,Who was the king of England in 1951?
66,False,46,1,1936,30,2758,0.36259041499579325,0.0,0.0,0.0,0.36185968801146373,0.0007307269843295217,1936,2758,Who played the king that was king of england in 1951 in the king's speech?,Which actor played King George VI in the film 'The King's Speech'?
67,False,50,0,1672,22,2486,0.3290056019905023,0.0,0.0,0.0,0.32827098900452256,0.0007346129859797657,1672,2486,When was John's eldest son crowned?,Who is John's eldest son?
68,False,50,1,1921,23,2736,0.3695364570012316,0.0,0.0,0.0,0.36882436502492055,0.0007120919763110578,1921,2736,When was John's eldest son crowned?,When was John's eldest son crowned?
69,False,50,2,1921,23,2736,0.3619005829677917,0.0,0.0,0.0,0.3611869129817933,0.0007136699859984219,1921,2736,When was John's eldest son crowned?,When was John's eldest son crowned?
70,False,50,3,2829,23,3644,0.5130980649846606,0.0,0.0,0.0,0.5123551880242303,0.0007428769604302943,2829,3644,When was John's eldest son crowned?,When was John's eldest son crowned?
71,False,51,0,1068,27,1887,0.2407919829711318,0.0,0.0,0.0,0.24009823403321207,0.0006937489379197359,1068,1887,What character in A League of their Own was played by the actress who played Thelma in the movie Thelma and Louise?,Who played Thelma in Thelma and Louise?
72,False,51,1,1533,31,2356,0.3202648740261793,0.0,0.0,0.0,0.3195551779936068,0.0007096960325725377,1533,2356,What character in A League of their Own was played by the actress who played Thelma in the movie Thelma and Louise?,What character did Geena Davis play in the movie A League of Their Own?
73,False,52,0,1068,27,1887,0.24081485997885466,0.0,0.0,0.0,0.240136391017586,0.0006784689612686634,1068,1887,"In A League of Their Own, who played the husband of the actress who played Thelma in Thelma and Louise?",Who played Thelma in Thelma and Louise?
74,False,52,1,1338,31,2161,0.27693211496807635,0.0,0.0,0.0,0.27625808597076684,0.0006740289973095059,1338,2161,"In A League of Their Own, who played the husband of the actress who played Thelma in Thelma and Louise?",Which character did Geena Davis play in the film A League of Their Own?
75,False,52,2,1728,33,2553,0.3366643220069818,0.0,0.0,0.0,0.33600625197868794,0.0006580700282938778,1728,2553,"In A League of Their Own, who played the husband of the actress who played Thelma in Thelma and Louise?",Who played the husband of Dottie Hinson in the film A League of Their Own?
76,False,53,0,1415,27,2234,0.29085472598671913,0.0,0.0,0.0,0.2902015459840186,0.0006531800027005374,1415,2234,Who is the child of Chiang Hsiao-wen's father?,Who is Chiang Hsiao-wen's father?
77,False,54,0,977,30,1799,0.2389656450250186,0.0,0.0,0.0,0.23831218900159,0.0006534560234285891,977,1799,"The actor who played Thelma in ""Thelma and Louise"" also played which character in ""A League of Their Own""?",Who played Thelma in the movie 'Thelma and Louise'?
78,False,54,1,1794,32,2618,0.3461556200054474,0.0,0.0,0.0,0.34544819401344284,0.0007074259920045733,1794,2618,"The actor who played Thelma in ""Thelma and Louise"" also played which character in ""A League of Their Own""?",Which character did Geena Davis play in the movie 'A League of Their Own'?
79,False,55,0,1494,33,2319,0.31788438896182925,0.0,0.0,0.0,0.3171458090073429,0.0007385799544863403,1494,2319,"What is the movie starring Preity Zinta, Madhuri Dixit and the spouse of Kajol?","Movies starring Preity Zinta, Madhuri Dixit, and Ajay Devgn"
