row_id,is_warmup,example_id,sub_q_idx,doc_tokens,query_tokens,full_tokens,end_to_end_ttft_s,kv_load_copy_s,draft_selection_s,draft_score_forward_s,online_update_query_prefill_s,extra_impl_overhead_s,selected_doc_tokens,reprocess_prefill_tokens,main_question,sub_question
38,False,25,0,789,26,1607,0.30344760994194075,0.07998930697795004,0.0995652669807896,0.09898849099408835,0.07911124097881839,0.04478179500438273,39,65,What place does the administrative territorial entity that Juba is located in share a border with?,What is the administrative territorial entity that contains Juba?
39,False,25,1,1127,25,1944,0.35368150495924056,0.09611971100093797,0.12165191100211814,0.12107964599272236,0.0794724469888024,0.056437435967382044,56,81,What place does the administrative territorial entity that Juba is located in share a border with?,What places share a border with Central Equatoria?
40,False,26,0,1534,26,2352,0.37851141998544335,0.09797532699303702,0.1368983070133254,0.13622772000962868,0.08101724402513355,0.0626205419539474,76,102,Who played the monarch at the end of WW2 in The King's Speech?,Who played King George VI in The King's Speech?
41,False,27,0,1337,26,2155,0.3521615390200168,0.08560798602411523,0.12855052499799058,0.12785207096021622,0.08005732099991292,0.05794570699799806,66,92,Who is the spouse of a cast member from King of the Mountain?,Who are the cast members of King of the Mountain?
42,False,27,1,1444,23,2259,0.4552671849960461,0.10032742202747613,0.1333978219772689,0.13274278998142108,0.16146964399376884,0.06007229699753225,72,95,Who is the spouse of a cast member from King of the Mountain?,Who is Harry Hamlin's spouse?
43,False,32,0,1439,27,2258,0.39635473000817,0.086697566031944,0.13331398501759395,0.13267403200734407,0.11702455300837755,0.0593186259502545,71,98,Who played king whose regal Name did Albert Adopt in the king's speech?,What was the regnal name adopted by King George VI?
44,False,32,1,1722,29,2543,0.4052787590189837,0.10231472697341815,0.15756084700115025,0.1568284070235677,0.08154735702555627,0.06385582801885903,86,115,Who played king whose regal Name did Albert Adopt in the king's speech?,Who played King George VI in the film 'The King's Speech'?
45,False,33,0,775,24,1591,0.31172005203552544,0.08677632000762969,0.09928382403450087,0.09877265401883051,0.07507157797226682,0.05058833002112806,38,62,What administrative territorial entity contains the place where KPRM is licensed to broadcast to?,Where is KPRM licensed to broadcast?
46,False,35,0,1174,25,1991,0.33990628697210923,0.08424529095645994,0.12318967096507549,0.12261136795859784,0.0794423230108805,0.053029002039693296,58,83,What year did the author of Prince Prigio die?,Who is the author of Prince Prigio?
47,False,35,1,1215,22,2029,0.35318693798035383,0.0971867159823887,0.1231733129825443,0.12259275000542402,0.07949525397270918,0.053331655042711645,60,82,What year did the author of Prince Prigio die?,What year did Andrew Lang die?
48,False,36,0,1463,23,2278,0.36786460300209,0.08651011000620201,0.13274762104265392,0.13210943300509825,0.08953121799277142,0.05907565396046266,73,96,In which county is Mark Dismore's birthplace located?,Where was Mark Dismore born?
49,False,36,1,1820,25,2637,0.41295705002266914,0.10406805999809876,0.16209712903946638,0.1613580679986626,0.08113365399185568,0.06565820699324831,91,116,In which county is Mark Dismore's birthplace located?,"Which county is Greenfield, Indiana located in?"
50,False,37,0,1072,28,1892,0.33201602404005826,0.08248988096602261,0.1184548870078288,0.11786085995845497,0.07926991704152897,0.05180133902467787,53,81,Who was the sibling of Nannina de' Medici?,Who were the parents of Nannina de' Medici?
51,False,37,1,1291,50,2133,0.36009407200617716,0.09785633196588606,0.12898097600555047,0.12838140199892223,0.08031802700133994,0.052938737033400685,64,114,Who was the sibling of Nannina de' Medici?,"Based on Nannina de' Medici's parents Piero di Cosimo de' Medici and Lucrezia Tornabuoni, who were her siblings?"
52,False,38,0,809,24,1625,0.30002910300390795,0.08035369496792555,0.09970803698524833,0.0992120269802399,0.07420160999754444,0.045765761053189635,40,64,What county is the NRHEG High School located in?,Where is NRHEG High School located?
53,False,38,1,992,26,1810,0.33994345198152587,0.094823265040759,0.11703244398813695,0.11650524102151394,0.07929783297004178,0.04878990998258814,49,75,What county is the NRHEG High School located in?,"Which county is New Richland, Minnesota located in?"
54,False,39,0,965,34,1791,0.3186938450089656,0.08283664798364043,0.10472216102061793,0.10416617704322562,0.07922446401789784,0.05191057198680937,48,82,Who founded the political party of Dimuthu Bandara Abayakoon?,What is the name of the political party of Dimuthu Bandara Abayakoon?
55,False,39,1,1355,30,2177,0.369173220009543,0.10099508101120591,0.13173876400105655,0.1311186910024844,0.08029850601451471,0.056140868982765824,67,97,Who founded the political party of Dimuthu Bandara Abayakoon?,Who founded the Janatha Vimukthi Peramuna political party?
56,False,40,0,1089,22,1903,0.33173848898150027,0.08316974097397178,0.11843708500964567,0.1178591710049659,0.07937313703587279,0.050758525962010026,54,76,When did military instruction start at the place where Larry Alcala was educated?,Where did Larry Alcala study?
57,False,40,1,1515,27,2334,0.3765512660029344,0.09969494404504076,0.13727868802379817,0.13658687204588205,0.08041501801926643,0.059162615914829075,75,102,When did military instruction start at the place where Larry Alcala was educated?,When did military instruction begin at the University of the Philippines?
58,False,43,0,838,21,1651,0.30268515401985496,0.08452664397191256,0.09966500499285758,0.09913259098539129,0.07187056902330369,0.04662293603178114,41,62,What county shares a border with Cedar Springs?,Where is Cedar Springs located?
59,False,43,1,991,26,1809,0.36552513507194817,0.11692513898015022,0.1175451310700737,0.1169564250158146,0.07931968697812408,0.05173517804360017,49,75,What county shares a border with Cedar Springs?,"Which counties share a border with Falls County, Texas?"
60,False,44,0,998,22,1812,0.3920979110407643,0.08206567802699283,0.11948727304115891,0.11893097101710737,0.1413112470181659,0.04923371295444667,49,71,Bancroft's county borders what county?,Where is Bancroft located?
61,False,44,1,1107,26,1925,0.3917613049852662,0.08359123696573079,0.12444252200657502,0.12387082900386304,0.1323231749702245,0.051404371042735875,55,81,Bancroft's county borders what county?,"Which county is Bancroft, Ontario located in?"
62,False,44,2,1603,23,2418,0.3863588279928081,0.10310614603804424,0.13784047099761665,0.13717761199222878,0.08047639101278037,0.06493581994436681,80,103,Bancroft's county borders what county?,Which counties border Hastings County in Ontario?
63,False,45,0,1538,23,2353,0.3923780199838802,0.08707728300942108,0.1373843540204689,0.13674814201658592,0.08072796801570803,0.08718841493828222,76,99,Who is the father of Empress Wang's husband?,Who is Empress Wang's husband?
64,False,45,1,1820,30,2642,0.5020342179923318,0.10795717203291133,0.16194657498272136,0.16115007299231365,0.16237949597416446,0.06975097500253469,91,121,Who is the father of Empress Wang's husband?,Who was the father of Yang Pu (Emperor Rui of Wu)?
65,False,46,0,1520,28,2340,0.3649399109999649,0.08681099599925801,0.13715230498928577,0.13648387097055092,0.08082929399097338,0.06014731602044776,76,104,Who played the king that was king of england in 1951 in the king's speech?,Who was the king of England in 1951?
66,False,46,1,1936,30,2758,0.4336353249964304,0.11727752297883853,0.16645213699666783,0.1657003799919039,0.08119079197058454,0.06871487305033952,96,126,Who played the king that was king of england in 1951 in the king's speech?,Which actor played King George VI in the film 'The King's Speech'?
67,False,50,0,1672,22,2486,0.3857389240874909,0.08831068902509287,0.1549234710400924,0.1542374730342999,0.08065404294757172,0.06185072107473388,83,105,When was John's eldest son crowned?,Who is John's eldest son?
68,False,50,1,1921,23,2736,0.40322512696729973,0.09035527700325474,0.16554875794099644,0.16479965095641091,0.08141590002924204,0.06590519199380651,96,119,When was John's eldest son crowned?,When was John's eldest son crowned?
69,False,50,2,1921,23,2736,0.4025252159917727,0.09090684697730467,0.16609785897890106,0.16528419399401173,0.08112375804921612,0.06439675198635086,96,119,When was John's eldest son crowned?,When was John's eldest son crowned?
70,False,50,3,2829,23,3644,0.5444441550062038,0.1251704749884084,0.21530613501090556,0.21412478503771126,0.09660811501089483,0.10735942999599501,141,164,When was John's eldest son crowned?,When was John's eldest son crowned?
71,False,51,0,1068,27,1887,0.3361752659548074,0.0833229889976792,0.11869569798000157,0.11808216199278831,0.07942297804402187,0.054733600933104753,53,80,What character in A League of their Own was played by the actress who played Thelma in the movie Thelma and Louise?,Who played Thelma in Thelma and Louise?
72,False,51,1,1533,31,2356,0.4013980610179715,0.11335845600115135,0.1385122740175575,0.1377302290056832,0.08413210802245885,0.06539522297680378,76,107,What character in A League of their Own was played by the actress who played Thelma in the movie Thelma and Louise?,What character did Geena Davis play in the movie A League of Their Own?
73,False,52,0,1068,27,1887,0.33111641503637657,0.08289009903091937,0.11858228605706245,0.11800506804138422,0.07922326703555882,0.050420762912835926,53,80,"In A League of Their Own, who played the husband of the actress who played Thelma in Thelma and Louise?",Who played Thelma in Thelma and Louise?
74,False,52,1,1338,31,2161,0.35153196699684486,0.08671406900975853,0.12861161201726645,0.12796759797492996,0.08029420301318169,0.05591208295663819,66,97,"In A League of Their Own, who played the husband of the actress who played Thelma in Thelma and Louise?",Which character did Geena Davis play in the film A League of Their Own?
75,False,52,2,1728,33,2553,0.4222667820286006,0.113957853987813,0.1579562210245058,0.1571638910099864,0.08099137700628489,0.06936133000999689,86,119,"In A League of Their Own, who played the husband of the actress who played Thelma in Thelma and Louise?",Who played the husband of Dottie Hinson in the film A League of Their Own?
76,False,53,0,1415,27,2234,0.36573894799221307,0.09188203903613612,0.13243242097087204,0.13171840098220855,0.0803584280074574,0.0610660599777475,70,97,Who is the child of Chiang Hsiao-wen's father?,Who is Chiang Hsiao-wen's father?
77,False,54,0,977,30,1799,0.3287723020184785,0.08179852605098858,0.11724224803037941,0.11669337598141283,0.08112901699496433,0.04860251094214618,48,78,"The actor who played Thelma in ""Thelma and Louise"" also played which character in ""A League of Their Own""?",Who played Thelma in the movie 'Thelma and Louise'?
78,False,54,1,1794,32,2618,0.42546773195499554,0.11547413503285497,0.16161713900510222,0.16084594902349636,0.08107208303408697,0.06730437488295138,89,121,"The actor who played Thelma in ""Thelma and Louise"" also played which character in ""A League of Their Own""?",Which character did Geena Davis play in the movie 'A League of Their Own'?
79,False,55,0,1494,33,2319,0.378272803965956,0.09302225400460884,0.13726333295926452,0.13650868798140436,0.08475318097043782,0.06323403603164479,74,107,"What is the movie starring Preity Zinta, Madhuri Dixit and the spouse of Kajol?","Movies starring Preity Zinta, Madhuri Dixit, and Ajay Devgn"
