example_id,chunk_id,method,rate,chunk_len,selected_count,n_calibration_queries
77,13,qk_mean_score_per_chunk,0.15,207,31,8
78,0,qk_frequency_per_chunk,0.15,106,15,8
78,0,qk_mean_score_per_chunk,0.15,106,15,8
78,1,qk_frequency_per_chunk,0.15,65,9,8
78,1,qk_mean_score_per_chunk,0.15,65,9,8
78,2,qk_frequency_per_chunk,0.15,93,13,8
78,2,qk_mean_score_per_chunk,0.15,93,13,8
78,3,qk_frequency_per_chunk,0.15,94,14,8
78,3,qk_mean_score_per_chunk,0.15,94,14,8
78,4,qk_frequency_per_chunk,0.15,69,10,8
78,4,qk_mean_score_per_chunk,0.15,69,10,8
78,5,qk_frequency_per_chunk,0.15,68,10,8
78,5,qk_mean_score_per_chunk,0.15,68,10,8
78,6,qk_frequency_per_chunk,0.15,113,16,8
78,6,qk_mean_score_per_chunk,0.15,113,16,8
78,7,qk_frequency_per_chunk,0.15,117,17,8
78,7,qk_mean_score_per_chunk,0.15,117,17,8
78,8,qk_frequency_per_chunk,0.15,127,19,8
78,8,qk_mean_score_per_chunk,0.15,127,19,8
78,9,qk_frequency_per_chunk,0.15,33,4,8
78,9,qk_mean_score_per_chunk,0.15,33,4,8
78,10,qk_frequency_per_chunk,0.15,171,25,8
78,10,qk_mean_score_per_chunk,0.15,171,25,8
78,11,qk_frequency_per_chunk,0.15,119,17,8
78,11,qk_mean_score_per_chunk,0.15,119,17,8
78,12,qk_frequency_per_chunk,0.15,232,34,8
78,12,qk_mean_score_per_chunk,0.15,232,34,8
78,13,qk_frequency_per_chunk,0.15,154,23,8
78,13,qk_mean_score_per_chunk,0.15,154,23,8
78,14,qk_frequency_per_chunk,0.15,200,30,8
78,14,qk_mean_score_per_chunk,0.15,200,30,8
78,15,qk_frequency_per_chunk,0.15,104,15,8
78,15,qk_mean_score_per_chunk,0.15,104,15,8
78,16,qk_frequency_per_chunk,0.15,205,30,8
78,16,qk_mean_score_per_chunk,0.15,205,30,8
78,17,qk_frequency_per_chunk,0.15,132,19,8
78,17,qk_mean_score_per_chunk,0.15,132,19,8
78,18,qk_frequency_per_chunk,0.15,68,10,8
78,18,qk_mean_score_per_chunk,0.15,68,10,8
79,0,qk_frequency_per_chunk,0.15,158,23,8
79,0,qk_mean_score_per_chunk,0.15,158,23,8
79,1,qk_frequency_per_chunk,0.15,118,17,8
79,1,qk_mean_score_per_chunk,0.15,118,17,8
79,2,qk_frequency_per_chunk,0.15,89,13,8
79,2,qk_mean_score_per_chunk,0.15,89,13,8
79,3,qk_frequency_per_chunk,0.15,135,20,8
79,3,qk_mean_score_per_chunk,0.15,135,20,8
79,4,qk_frequency_per_chunk,0.15,76,11,8
79,4,qk_mean_score_per_chunk,0.15,76,11,8
79,5,qk_frequency_per_chunk,0.15,128,19,8
79,5,qk_mean_score_per_chunk,0.15,128,19,8
79,6,qk_frequency_per_chunk,0.15,101,15,8
79,6,qk_mean_score_per_chunk,0.15,101,15,8
79,7,qk_frequency_per_chunk,0.15,191,28,8
79,7,qk_mean_score_per_chunk,0.15,191,28,8
79,8,qk_frequency_per_chunk,0.15,127,19,8
79,8,qk_mean_score_per_chunk,0.15,127,19,8
79,9,qk_frequency_per_chunk,0.15,140,21,8
79,9,qk_mean_score_per_chunk,0.15,140,21,8
79,10,qk_frequency_per_chunk,0.15,147,22,8
79,10,qk_mean_score_per_chunk,0.15,147,22,8
79,11,qk_frequency_per_chunk,0.15,51,7,8
79,11,qk_mean_score_per_chunk,0.15,51,7,8
79,12,qk_frequency_per_chunk,0.15,121,18,8
79,12,qk_mean_score_per_chunk,0.15,121,18,8
79,13,qk_frequency_per_chunk,0.15,95,14,8
79,13,qk_mean_score_per_chunk,0.15,95,14,8
79,14,qk_frequency_per_chunk,0.15,328,49,8
79,14,qk_mean_score_per_chunk,0.15,328,49,8
79,15,qk_frequency_per_chunk,0.15,92,13,8
79,15,qk_mean_score_per_chunk,0.15,92,13,8
79,16,qk_frequency_per_chunk,0.15,396,59,8
79,16,qk_mean_score_per_chunk,0.15,396,59,8
79,17,qk_frequency_per_chunk,0.15,145,21,8
79,17,qk_mean_score_per_chunk,0.15,145,21,8
80,0,qk_frequency_per_chunk,0.15,51,7,8
80,0,qk_mean_score_per_chunk,0.15,51,7,8
80,1,qk_frequency_per_chunk,0.15,91,13,8
80,1,qk_mean_score_per_chunk,0.15,91,13,8
80,2,qk_frequency_per_chunk,0.15,107,16,8
80,2,qk_mean_score_per_chunk,0.15,107,16,8
80,3,qk_frequency_per_chunk,0.15,147,22,8
80,3,qk_mean_score_per_chunk,0.15,147,22,8
80,4,qk_frequency_per_chunk,0.15,130,19,8
80,4,qk_mean_score_per_chunk,0.15,130,19,8
80,5,qk_frequency_per_chunk,0.15,77,11,8
80,5,qk_mean_score_per_chunk,0.15,77,11,8
80,6,qk_frequency_per_chunk,0.15,297,44,8
80,6,qk_mean_score_per_chunk,0.15,297,44,8
80,7,qk_frequency_per_chunk,0.15,78,11,8
80,7,qk_mean_score_per_chunk,0.15,78,11,8
80,8,qk_frequency_per_chunk,0.15,95,14,8
80,8,qk_mean_score_per_chunk,0.15,95,14,8
80,9,qk_frequency_per_chunk,0.15,115,17,8
80,9,qk_mean_score_per_chunk,0.15,115,17,8
81,0,qk_frequency_per_chunk,0.15,41,6,8
81,0,qk_mean_score_per_chunk,0.15,41,6,8
81,1,qk_frequency_per_chunk,0.15,147,22,8
81,1,qk_mean_score_per_chunk,0.15,147,22,8
81,2,qk_frequency_per_chunk,0.15,150,22,8
81,2,qk_mean_score_per_chunk,0.15,150,22,8
81,3,qk_frequency_per_chunk,0.15,138,20,8
81,3,qk_mean_score_per_chunk,0.15,138,20,8
81,4,qk_frequency_per_chunk,0.15,186,27,8
81,4,qk_mean_score_per_chunk,0.15,186,27,8
81,5,qk_frequency_per_chunk,0.15,170,25,8
81,5,qk_mean_score_per_chunk,0.15,170,25,8
81,6,qk_frequency_per_chunk,0.15,122,18,8
81,6,qk_mean_score_per_chunk,0.15,122,18,8
81,7,qk_frequency_per_chunk,0.15,141,21,8
81,7,qk_mean_score_per_chunk,0.15,141,21,8
81,8,qk_frequency_per_chunk,0.15,131,19,8
81,8,qk_mean_score_per_chunk,0.15,131,19,8
81,9,qk_frequency_per_chunk,0.15,105,15,8
81,9,qk_mean_score_per_chunk,0.15,105,15,8
81,10,qk_frequency_per_chunk,0.15,126,18,8
81,10,qk_mean_score_per_chunk,0.15,126,18,8
81,11,qk_frequency_per_chunk,0.15,111,16,8
81,11,qk_mean_score_per_chunk,0.15,111,16,8
81,12,qk_frequency_per_chunk,0.15,177,26,8
81,12,qk_mean_score_per_chunk,0.15,177,26,8
81,13,qk_frequency_per_chunk,0.15,173,25,8
81,13,qk_mean_score_per_chunk,0.15,173,25,8
81,14,qk_frequency_per_chunk,0.15,101,15,8
81,14,qk_mean_score_per_chunk,0.15,101,15,8
81,15,qk_frequency_per_chunk,0.15,70,10,8
81,15,qk_mean_score_per_chunk,0.15,70,10,8
81,16,qk_frequency_per_chunk,0.15,171,25,8
81,16,qk_mean_score_per_chunk,0.15,171,25,8
81,17,qk_frequency_per_chunk,0.15,89,13,8
81,17,qk_mean_score_per_chunk,0.15,89,13,8
82,0,qk_frequency_per_chunk,0.15,206,30,8
82,0,qk_mean_score_per_chunk,0.15,206,30,8
82,1,qk_frequency_per_chunk,0.15,103,15,8
82,1,qk_mean_score_per_chunk,0.15,103,15,8
82,2,qk_frequency_per_chunk,0.15,63,9,8
82,2,qk_mean_score_per_chunk,0.15,63,9,8
82,3,qk_frequency_per_chunk,0.15,68,10,8
82,3,qk_mean_score_per_chunk,0.15,68,10,8
82,4,qk_frequency_per_chunk,0.15,101,15,8
82,4,qk_mean_score_per_chunk,0.15,101,15,8
82,5,qk_frequency_per_chunk,0.15,229,34,8
82,5,qk_mean_score_per_chunk,0.15,229,34,8
82,6,qk_frequency_per_chunk,0.15,136,20,8
82,6,qk_mean_score_per_chunk,0.15,136,20,8
82,7,qk_frequency_per_chunk,0.15,129,19,8
82,7,qk_mean_score_per_chunk,0.15,129,19,8
82,8,qk_frequency_per_chunk,0.15,202,30,8
82,8,qk_mean_score_per_chunk,0.15,202,30,8
82,9,qk_frequency_per_chunk,0.15,79,11,8
82,9,qk_mean_score_per_chunk,0.15,79,11,8
82,10,qk_frequency_per_chunk,0.15,77,11,8
82,10,qk_mean_score_per_chunk,0.15,77,11,8
82,11,qk_frequency_per_chunk,0.15,86,12,8
82,11,qk_mean_score_per_chunk,0.15,86,12,8
82,12,qk_frequency_per_chunk,0.15,109,16,8
82,12,qk_mean_score_per_chunk,0.15,109,16,8
82,13,qk_frequency_per_chunk,0.15,118,17,8
82,13,qk_mean_score_per_chunk,0.15,118,17,8
84,0,qk_frequency_per_chunk,0.15,50,7,8
84,0,qk_mean_score_per_chunk,0.15,50,7,8
84,1,qk_frequency_per_chunk,0.15,103,15,8
84,1,qk_mean_score_per_chunk,0.15,103,15,8
84,2,qk_frequency_per_chunk,0.15,254,38,8
84,2,qk_mean_score_per_chunk,0.15,254,38,8
84,3,qk_frequency_per_chunk,0.15,107,16,8
84,3,qk_mean_score_per_chunk,0.15,107,16,8
84,4,qk_frequency_per_chunk,0.15,160,24,8
84,4,qk_mean_score_per_chunk,0.15,160,24,8
84,5,qk_frequency_per_chunk,0.15,71,10,8
84,5,qk_mean_score_per_chunk,0.15,71,10,8
84,6,qk_frequency_per_chunk,0.15,69,10,8
84,6,qk_mean_score_per_chunk,0.15,69,10,8
84,7,qk_frequency_per_chunk,0.15,144,21,8
84,7,qk_mean_score_per_chunk,0.15,144,21,8
84,8,qk_frequency_per_chunk,0.15,154,23,8
84,8,qk_mean_score_per_chunk,0.15,154,23,8
84,9,qk_frequency_per_chunk,0.15,163,24,8
84,9,qk_mean_score_per_chunk,0.15,163,24,8
84,10,qk_frequency_per_chunk,0.15,64,9,8
84,10,qk_mean_score_per_chunk,0.15,64,9,8
84,11,qk_frequency_per_chunk,0.15,87,13,8
84,11,qk_mean_score_per_chunk,0.15,87,13,8
84,12,qk_frequency_per_chunk,0.15,103,15,8
84,12,qk_mean_score_per_chunk,0.15,103,15,8
84,13,qk_frequency_per_chunk,0.15,152,22,8
84,13,qk_mean_score_per_chunk,0.15,152,22,8
84,14,qk_frequency_per_chunk,0.15,52,7,8
84,14,qk_mean_score_per_chunk,0.15,52,7,8
84,15,qk_frequency_per_chunk,0.15,192,28,8
84,15,qk_mean_score_per_chunk,0.15,192,28,8
84,16,qk_frequency_per_chunk,0.15,84,12,8
84,16,qk_mean_score_per_chunk,0.15,84,12,8
84,17,qk_frequency_per_chunk,0.15,132,19,8
84,17,qk_mean_score_per_chunk,0.15,132,19,8
84,18,qk_frequency_per_chunk,0.15,112,16,8
84,18,qk_mean_score_per_chunk,0.15,112,16,8
84,19,qk_frequency_per_chunk,0.15,141,21,8
84,19,qk_mean_score_per_chunk,0.15,141,21,8
85,0,qk_frequency_per_chunk,0.15,322,48,8
85,0,qk_mean_score_per_chunk,0.15,322,48,8
85,1,qk_frequency_per_chunk,0.15,122,18,8
85,1,qk_mean_score_per_chunk,0.15,122,18,8
85,2,qk_frequency_per_chunk,0.15,108,16,8
85,2,qk_mean_score_per_chunk,0.15,108,16,8
85,3,qk_frequency_per_chunk,0.15,86,12,8
85,3,qk_mean_score_per_chunk,0.15,86,12,8
85,4,qk_frequency_per_chunk,0.15,126,18,8
85,4,qk_mean_score_per_chunk,0.15,126,18,8
85,5,qk_frequency_per_chunk,0.15,162,24,8
85,5,qk_mean_score_per_chunk,0.15,162,24,8
85,6,qk_frequency_per_chunk,0.15,113,16,8
85,6,qk_mean_score_per_chunk,0.15,113,16,8
85,7,qk_frequency_per_chunk,0.15,88,13,8
85,7,qk_mean_score_per_chunk,0.15,88,13,8
85,8,qk_frequency_per_chunk,0.15,194,29,8
85,8,qk_mean_score_per_chunk,0.15,194,29,8
85,9,qk_frequency_per_chunk,0.15,178,26,8
85,9,qk_mean_score_per_chunk,0.15,178,26,8
86,0,qk_frequency_per_chunk,0.15,67,10,8
86,0,qk_mean_score_per_chunk,0.15,67,10,8
86,1,qk_frequency_per_chunk,0.15,36,5,8
86,1,qk_mean_score_per_chunk,0.15,36,5,8
86,2,qk_frequency_per_chunk,0.15,125,18,8
86,2,qk_mean_score_per_chunk,0.15,125,18,8
86,3,qk_frequency_per_chunk,0.15,111,16,8
86,3,qk_mean_score_per_chunk,0.15,111,16,8
86,4,qk_frequency_per_chunk,0.15,95,14,8
86,4,qk_mean_score_per_chunk,0.15,95,14,8
86,5,qk_frequency_per_chunk,0.15,53,7,8
86,5,qk_mean_score_per_chunk,0.15,53,7,8
86,6,qk_frequency_per_chunk,0.15,73,10,8
86,6,qk_mean_score_per_chunk,0.15,73,10,8
86,7,qk_frequency_per_chunk,0.15,93,13,8
86,7,qk_mean_score_per_chunk,0.15,93,13,8
86,8,qk_frequency_per_chunk,0.15,110,16,8
86,8,qk_mean_score_per_chunk,0.15,110,16,8
86,9,qk_frequency_per_chunk,0.15,85,12,8
86,9,qk_mean_score_per_chunk,0.15,85,12,8
86,10,qk_frequency_per_chunk,0.15,65,9,8
86,10,qk_mean_score_per_chunk,0.15,65,9,8
86,11,qk_frequency_per_chunk,0.15,110,16,8
86,11,qk_mean_score_per_chunk,0.15,110,16,8
86,12,qk_frequency_per_chunk,0.15,95,14,8
86,12,qk_mean_score_per_chunk,0.15,95,14,8
86,13,qk_frequency_per_chunk,0.15,124,18,8
86,13,qk_mean_score_per_chunk,0.15,124,18,8
86,14,qk_frequency_per_chunk,0.15,243,36,8
86,14,qk_mean_score_per_chunk,0.15,243,36,8
86,15,qk_frequency_per_chunk,0.15,238,35,8
86,15,qk_mean_score_per_chunk,0.15,238,35,8
86,16,qk_frequency_per_chunk,0.15,56,8,8
86,16,qk_mean_score_per_chunk,0.15,56,8,8
86,17,qk_frequency_per_chunk,0.15,102,15,8
86,17,qk_mean_score_per_chunk,0.15,102,15,8
86,18,qk_frequency_per_chunk,0.15,49,7,8
86,18,qk_mean_score_per_chunk,0.15,49,7,8
88,0,qk_frequency_per_chunk,0.15,53,7,8
88,0,qk_mean_score_per_chunk,0.15,53,7,8
88,1,qk_frequency_per_chunk,0.15,28,4,8
88,1,qk_mean_score_per_chunk,0.15,28,4,8
88,2,qk_frequency_per_chunk,0.15,50,7,8
88,2,qk_mean_score_per_chunk,0.15,50,7,8
88,3,qk_frequency_per_chunk,0.15,255,38,8
88,3,qk_mean_score_per_chunk,0.15,255,38,8
88,4,qk_frequency_per_chunk,0.15,75,11,8
88,4,qk_mean_score_per_chunk,0.15,75,11,8
88,5,qk_frequency_per_chunk,0.15,102,15,8
88,5,qk_mean_score_per_chunk,0.15,102,15,8
88,6,qk_frequency_per_chunk,0.15,130,19,8
88,6,qk_mean_score_per_chunk,0.15,130,19,8
88,7,qk_frequency_per_chunk,0.15,226,33,8
88,7,qk_mean_score_per_chunk,0.15,226,33,8
88,8,qk_frequency_per_chunk,0.15,394,59,8
88,8,qk_mean_score_per_chunk,0.15,394,59,8
88,9,qk_frequency_per_chunk,0.15,85,12,8
88,9,qk_mean_score_per_chunk,0.15,85,12,8
88,10,qk_frequency_per_chunk,0.15,141,21,8
88,10,qk_mean_score_per_chunk,0.15,141,21,8
88,11,qk_frequency_per_chunk,0.15,111,16,8
88,11,qk_mean_score_per_chunk,0.15,111,16,8
88,12,qk_frequency_per_chunk,0.15,110,16,8
88,12,qk_mean_score_per_chunk,0.15,110,16,8
88,13,qk_frequency_per_chunk,0.15,91,13,8
88,13,qk_mean_score_per_chunk,0.15,91,13,8
88,14,qk_frequency_per_chunk,0.15,84,12,8
88,14,qk_mean_score_per_chunk,0.15,84,12,8
88,15,qk_frequency_per_chunk,0.15,93,13,8
88,15,qk_mean_score_per_chunk,0.15,93,13,8
88,16,qk_frequency_per_chunk,0.15,244,36,8
88,16,qk_mean_score_per_chunk,0.15,244,36,8
88,17,qk_frequency_per_chunk,0.15,137,20,8
88,17,qk_mean_score_per_chunk,0.15,137,20,8
88,18,qk_frequency_per_chunk,0.15,81,12,8
88,18,qk_mean_score_per_chunk,0.15,81,12,8
88,19,qk_frequency_per_chunk,0.15,184,27,8
88,19,qk_mean_score_per_chunk,0.15,184,27,8
88,20,qk_frequency_per_chunk,0.15,83,12,8
88,20,qk_mean_score_per_chunk,0.15,83,12,8
88,21,qk_frequency_per_chunk,0.15,51,7,8
88,21,qk_mean_score_per_chunk,0.15,51,7,8
88,22,qk_frequency_per_chunk,0.15,90,13,8
88,22,qk_mean_score_per_chunk,0.15,90,13,8
88,23,qk_frequency_per_chunk,0.15,62,9,8
88,23,qk_mean_score_per_chunk,0.15,62,9,8
89,0,qk_frequency_per_chunk,0.15,107,16,8
89,0,qk_mean_score_per_chunk,0.15,107,16,8
89,1,qk_frequency_per_chunk,0.15,138,20,8
89,1,qk_mean_score_per_chunk,0.15,138,20,8
89,2,qk_frequency_per_chunk,0.15,187,28,8
89,2,qk_mean_score_per_chunk,0.15,187,28,8
89,3,qk_frequency_per_chunk,0.15,106,15,8
89,3,qk_mean_score_per_chunk,0.15,106,15,8
89,4,qk_frequency_per_chunk,0.15,147,22,8
89,4,qk_mean_score_per_chunk,0.15,147,22,8
89,5,qk_frequency_per_chunk,0.15,110,16,8
89,5,qk_mean_score_per_chunk,0.15,110,16,8
89,6,qk_frequency_per_chunk,0.15,218,32,8
89,6,qk_mean_score_per_chunk,0.15,218,32,8
89,7,qk_frequency_per_chunk,0.15,91,13,8
89,7,qk_mean_score_per_chunk,0.15,91,13,8
89,8,qk_frequency_per_chunk,0.15,70,10,8
89,8,qk_mean_score_per_chunk,0.15,70,10,8
89,9,qk_frequency_per_chunk,0.15,126,18,8
89,9,qk_mean_score_per_chunk,0.15,126,18,8
89,10,qk_frequency_per_chunk,0.15,51,7,8
89,10,qk_mean_score_per_chunk,0.15,51,7,8
89,11,qk_frequency_per_chunk,0.15,147,22,8
89,11,qk_mean_score_per_chunk,0.15,147,22,8
89,12,qk_frequency_per_chunk,0.15,130,19,8
89,12,qk_mean_score_per_chunk,0.15,130,19,8
89,13,qk_frequency_per_chunk,0.15,77,11,8
89,13,qk_mean_score_per_chunk,0.15,77,11,8
89,14,qk_frequency_per_chunk,0.15,149,22,8
89,14,qk_mean_score_per_chunk,0.15,149,22,8
89,15,qk_frequency_per_chunk,0.15,116,17,8
89,15,qk_mean_score_per_chunk,0.15,116,17,8
89,16,qk_frequency_per_chunk,0.15,297,44,8
89,16,qk_mean_score_per_chunk,0.15,297,44,8
89,17,qk_frequency_per_chunk,0.15,70,10,8
89,17,qk_mean_score_per_chunk,0.15,70,10,8
90,0,qk_frequency_per_chunk,0.15,101,15,8
90,0,qk_mean_score_per_chunk,0.15,101,15,8
90,1,qk_frequency_per_chunk,0.15,206,30,8
90,1,qk_mean_score_per_chunk,0.15,206,30,8
90,2,qk_frequency_per_chunk,0.15,103,15,8
90,2,qk_mean_score_per_chunk,0.15,103,15,8
90,3,qk_frequency_per_chunk,0.15,188,28,8
90,3,qk_mean_score_per_chunk,0.15,188,28,8
90,4,qk_frequency_per_chunk,0.15,136,20,8
90,4,qk_mean_score_per_chunk,0.15,136,20,8
90,5,qk_frequency_per_chunk,0.15,129,19,8
90,5,qk_mean_score_per_chunk,0.15,129,19,8
90,6,qk_frequency_per_chunk,0.15,202,30,8
90,6,qk_mean_score_per_chunk,0.15,202,30,8
90,7,qk_frequency_per_chunk,0.15,138,20,8
90,7,qk_mean_score_per_chunk,0.15,138,20,8
90,8,qk_frequency_per_chunk,0.15,188,28,8
90,8,qk_mean_score_per_chunk,0.15,188,28,8
90,9,qk_frequency_per_chunk,0.15,229,34,8
90,9,qk_mean_score_per_chunk,0.15,229,34,8
90,10,qk_frequency_per_chunk,0.15,79,11,8
90,10,qk_mean_score_per_chunk,0.15,79,11,8
90,11,qk_frequency_per_chunk,0.15,77,11,8
90,11,qk_mean_score_per_chunk,0.15,77,11,8
90,12,qk_frequency_per_chunk,0.15,86,12,8
90,12,qk_mean_score_per_chunk,0.15,86,12,8
90,13,qk_frequency_per_chunk,0.15,109,16,8
90,13,qk_mean_score_per_chunk,0.15,109,16,8
90,14,qk_frequency_per_chunk,0.15,65,9,8
90,14,qk_mean_score_per_chunk,0.15,65,9,8
91,0,qk_frequency_per_chunk,0.15,95,14,8
91,0,qk_mean_score_per_chunk,0.15,95,14,8
91,1,qk_frequency_per_chunk,0.15,65,9,8
91,1,qk_mean_score_per_chunk,0.15,65,9,8
91,2,qk_frequency_per_chunk,0.15,71,10,8
91,2,qk_mean_score_per_chunk,0.15,71,10,8
91,3,qk_frequency_per_chunk,0.15,175,26,8
91,3,qk_mean_score_per_chunk,0.15,175,26,8
91,4,qk_frequency_per_chunk,0.15,88,13,8
91,4,qk_mean_score_per_chunk,0.15,88,13,8
91,5,qk_frequency_per_chunk,0.15,86,12,8
91,5,qk_mean_score_per_chunk,0.15,86,12,8
91,6,qk_frequency_per_chunk,0.15,99,14,8
91,6,qk_mean_score_per_chunk,0.15,99,14,8
91,7,qk_frequency_per_chunk,0.15,115,17,8
91,7,qk_mean_score_per_chunk,0.15,115,17,8
91,8,qk_frequency_per_chunk,0.15,71,10,8
91,8,qk_mean_score_per_chunk,0.15,71,10,8
91,9,qk_frequency_per_chunk,0.15,119,17,8
91,9,qk_mean_score_per_chunk,0.15,119,17,8
91,10,qk_frequency_per_chunk,0.15,110,16,8
91,10,qk_mean_score_per_chunk,0.15,110,16,8
91,11,qk_frequency_per_chunk,0.15,32,4,8
91,11,qk_mean_score_per_chunk,0.15,32,4,8
91,12,qk_frequency_per_chunk,0.15,56,8,8
91,12,qk_mean_score_per_chunk,0.15,56,8,8
91,13,qk_frequency_per_chunk,0.15,124,18,8
91,13,qk_mean_score_per_chunk,0.15,124,18,8
91,14,qk_frequency_per_chunk,0.15,48,7,8
91,14,qk_mean_score_per_chunk,0.15,48,7,8
91,15,qk_frequency_per_chunk,0.15,111,16,8
91,15,qk_mean_score_per_chunk,0.15,111,16,8
91,16,qk_frequency_per_chunk,0.15,49,7,8
91,16,qk_mean_score_per_chunk,0.15,49,7,8
91,17,qk_frequency_per_chunk,0.15,238,35,8
91,17,qk_mean_score_per_chunk,0.15,238,35,8
93,0,qk_frequency_per_chunk,0.15,130,19,8
93,0,qk_mean_score_per_chunk,0.15,130,19,8
93,1,qk_frequency_per_chunk,0.15,116,17,8
93,1,qk_mean_score_per_chunk,0.15,116,17,8
93,2,qk_frequency_per_chunk,0.15,77,11,8
93,2,qk_mean_score_per_chunk,0.15,77,11,8
93,3,qk_frequency_per_chunk,0.15,297,44,8
93,3,qk_mean_score_per_chunk,0.15,297,44,8
93,4,qk_frequency_per_chunk,0.15,122,18,8
93,4,qk_mean_score_per_chunk,0.15,122,18,8
93,5,qk_frequency_per_chunk,0.15,166,24,8
93,5,qk_mean_score_per_chunk,0.15,166,24,8
93,6,qk_frequency_per_chunk,0.15,91,13,8
93,6,qk_mean_score_per_chunk,0.15,91,13,8
93,7,qk_frequency_per_chunk,0.15,72,10,8
93,7,qk_mean_score_per_chunk,0.15,72,10,8
93,8,qk_frequency_per_chunk,0.15,144,21,8
93,8,qk_mean_score_per_chunk,0.15,144,21,8
93,9,qk_frequency_per_chunk,0.15,51,7,8
93,9,qk_mean_score_per_chunk,0.15,51,7,8
93,10,qk_frequency_per_chunk,0.15,89,13,8
93,10,qk_mean_score_per_chunk,0.15,89,13,8
93,11,qk_frequency_per_chunk,0.15,107,16,8
93,11,qk_mean_score_per_chunk,0.15,107,16,8
93,12,qk_frequency_per_chunk,0.15,147,22,8
93,12,qk_mean_score_per_chunk,0.15,147,22,8
93,13,qk_frequency_per_chunk,0.15,149,22,8
93,13,qk_mean_score_per_chunk,0.15,149,22,8
95,0,qk_frequency_per_chunk,0.15,91,13,8
95,0,qk_mean_score_per_chunk,0.15,91,13,8
95,1,qk_frequency_per_chunk,0.15,147,22,8
95,1,qk_mean_score_per_chunk,0.15,147,22,8
95,2,qk_frequency_per_chunk,0.15,58,8,8
95,2,qk_mean_score_per_chunk,0.15,58,8,8
95,3,qk_frequency_per_chunk,0.15,54,8,8
95,3,qk_mean_score_per_chunk,0.15,54,8,8
95,4,qk_frequency_per_chunk,0.15,69,10,8
95,4,qk_mean_score_per_chunk,0.15,69,10,8
95,5,qk_frequency_per_chunk,0.15,61,9,8
95,5,qk_mean_score_per_chunk,0.15,61,9,8
95,6,qk_frequency_per_chunk,0.15,106,15,8
95,6,qk_mean_score_per_chunk,0.15,106,15,8
95,7,qk_frequency_per_chunk,0.15,103,15,8
95,7,qk_mean_score_per_chunk,0.15,103,15,8
95,8,qk_frequency_per_chunk,0.15,133,19,8
95,8,qk_mean_score_per_chunk,0.15,133,19,8
95,9,qk_frequency_per_chunk,0.15,53,7,8
95,9,qk_mean_score_per_chunk,0.15,53,7,8
96,0,qk_frequency_per_chunk,0.15,30,4,8
96,0,qk_mean_score_per_chunk,0.15,30,4,8
96,1,qk_frequency_per_chunk,0.15,91,13,8
96,1,qk_mean_score_per_chunk,0.15,91,13,8
