Question,Real Answer,Pred Answer,em,f1,glm_correct,glm_reason
Who is the voice of the character in Spongebob Squarepants with the same name as the creature that annelid larvae live like?,Mr. Lawrence,Mary Jo Catlett,0.0,0.0,False,预测答案“Mary Jo Catlett”与标准答案“Mr. Lawrence”完全不同。Mary Jo Catlett是为《海绵宝宝》中“泡芙老师”配音的演员，而问题所指向的角色（基于环节动物幼虫的生存形态得出的“Plankton”/痞老板）的配音演员应为Mr. Lawrence。因此，预测答案未包含标准答案的关键信息，语义上也不等价，判断为错误。
Between which years did war with the person for whom Pyrrhic victory is named occur?,323–272 BC,280 BC to 279 BC,0.0,0.375,False,预测答案给出的年份范围是公元前280年至279年，而标准答案给出的年份范围是公元前323年至272年。两者在时间跨度上完全不同，预测答案未能包含标准答案的关键信息，语义上也不等价，因此判断为错误。
MV Miralda's owner announced it was in the process of doing what in April 2010?,trying to find a potential buyer for all of its operations in Finland,selling its operations in Finland and conducting market research for its operations in Sweden,0.0,0.4444444444444445,False,预测答案虽然包含了“selling its operations in Finland”这一与标准答案核心语义相符的信息，但它额外添加了“conducting market research for its operations in Sweden”的内容。这属于引入了标准答案中未提及的无关信息，导致语义不再等价，因此判断为错误。
When did the Battle at Choo Hoey's birthplace end?,15 February 1942,1942,0.0,0.5454545454545454,False,预测答案“1942”仅提供了年份，而标准答案明确指出了具体的日期“15 February 1942”。预测答案缺失了月份和具体日期等关键信息，在语义上与标准答案不等价，因此判断为错误。
Who is the president of the newly declared independent country that is part of the Commission of Truth and Friendship with the country where Sumardi was born?,Francisco Guterres,Xanana Gusmão,0.0,0.0,False,预测答案“Xanana Gusmão”与标准答案“Francisco Guterres”是两个不同的人名，预测答案未包含标准答案的关键信息，两者在语义上也不等价，因此未能正确回答问题。
Who wrote the song The Story sung by the performer of Give Up the Ghost?,Phil Hanseroth,Brandi Carlile,0.0,0.0,False,预测答案“Brandi Carlile”与标准答案“Phil Hanseroth”不一致。Brandi Carlile是演唱这首歌的表演者，而不是这首歌的创作者，因此预测答案未能正确回答问题。
Where did they film The Beach in the country where Siddhi Savetsila was born?,Ko Phi Phi Leh,"The Beach was filmed in Thailand, the country where Siddhi Savetsila was born.",0.0,0.0,False,预测答案只回答了电影《The Beach》的拍摄国家是泰国，但没有给出问题所要求的具体拍摄地点。标准答案是“Ko Phi Phi Leh”（皮皮岛雷岛），预测答案缺失了这一关键信息，因此判断为错误。
Who is the author of Growing Up this nationality of the creator MacGruder and Loud?,Min Zhou,Ilyasah Shabazz,0.0,0.0,False,预测答案“Ilyasah Shabazz”与标准答案“Min Zhou”完全不同，两者在语义上不等价，且预测答案未包含标准答案的任何关键信息，因此未能正确回答问题。
In which county did Snappy Tomato Pizza form?,Kenton County,Kentucky,0.0,0.0,False,问题询问的是Snappy Tomato Pizza在哪个县形成，标准答案是“Kenton County”。预测答案“Kentucky”是一个州，而不是县，在地理层级和语义上均与标准答案不符，因此判断为错误。
What other recognition did the Oscar winner for Best Actor in 2006 receive?,nominated for an Academy Award for Best Supporting Actor,Silver Bear for Best Actor,0.0,0.5,False,预测答案给出的认可是“Silver Bear for Best Actor”（银熊奖最佳男演员），而标准答案是“nominated for an Academy Award for Best Supporting Actor”（获得奥斯卡最佳男配角提名）。两者在语义上完全不同，且预测答案未包含标准答案的关键信息，因此判断为错误。
What is the Smile performer's birthday?,1 January 1986,1 January 1986,1.0,1.0,True,预测答案“1 January 1986”与标准答案完全一致，包含了标准答案的所有关键信息，且在语义上完全等价，准确地回答了关于Smile表演者生日的问题。
What record label does the performer of Emotional Rain belong to?,Attic Records,A&M Records (Canada) and Koch Entertainment (Europe),0.0,0.22222222222222224,False,预测答案给出的唱片公司是“A&M Records (Canada) and Koch Entertainment (Europe)”，这与标准答案“Attic Records”完全不一致。预测答案没有包含标准答案的关键信息，两者在语义上也不等价，因此判断为错误。
When did the majority party in the House of Representatives gain control of the body which approves members of the Cabinet?,January 2015,2014,0.0,0.4444444444444444,False,预测答案给出的时间是2014年，而标准答案明确指出是January 2015。两者在时间指代上存在明显差异，且预测答案未能包含标准答案中的关键月份信息，因此判定为错误。
What is the manufacturer of the Kentucky Tavern headquarters location saints symbol called?,fleur - de-lis,"Kentucky Tavern is produced by the Sazerac Company at the Barton Distillery located in Bardstown, Kentucky.",0.0,0.0,False,预测答案只说明了Kentucky Tavern的生产商和所在地，完全没有提及问题所问的“saints symbol”（圣徒象征），也没有包含标准答案中的“fleur-de-lis”这一关键信息，因此未能正确回答问题。
In which county was Zhu Qinan born?,Yongjia County,Zhejiang,0.0,0.0,False,问题询问的是朱启南出生在哪个县，标准答案明确给出的是“永嘉县”。而预测答案“浙江”是一个省份，范围过大，未能包含标准答案的关键信息，也没有准确回答出具体的县级地名，因此判断为错误。
Who sings Home Alone Tonight with the Rain is a Good Thing singer?,Karen Fairchild,Karen Fairchild,1.0,1.0,True,预测答案“Karen Fairchild”与标准答案完全一致，包含了标准答案的所有关键信息，且在语义上完全等价，准确地回答了问题。
What is the name of the castle in the city where the performer of Never Too Loud was formed?,Casa Loma,"Danko Jones was formed in Toronto, and the castle mentioned in the city is Casa Loma.",0.0,0.2,True,预测答案明确指出了表演者Danko Jones组建的城市为多伦多，并准确给出了该城市的城堡名称为Casa Loma。这与标准答案完全一致，包含了关键信息，语义上完全等价。
Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Lana Wood,Lucy Kellaway,0.0,0.0,False,预测答案“Lucy Kellaway”与标准答案“Lana Wood”完全不一致。在1947年版《34街的奇迹》中饰演小女孩的演员是娜塔莉·伍德，她的兄弟姐妹是拉娜·伍德。预测答案给出了一个无关的人物，未包含标准答案的关键信息，因此判断为错误。
What city is the star of 'Three Strangers in Rome' from?,La Goulette,Tunis,0.0,0.0,False,预测答案“Tunis”与标准答案“La Goulette”是两个不同的地名，虽然它们在地理位置上可能存在关联，但预测答案并未包含标准答案的关键信息，两者在语义上不等价，因此判断为错误。
What else happened in the northern part of Erich Zakowski's birthplace in the now Russian area?,names were replaced by new Russian names,"The northern part of Erich Zakowski's birthplace, which is in the now Russian area, was annexed by the Soviet Union after World War II and became part of the Kaliningrad Oblast. The city of",0.0,0.08695652173913045,False,预测答案提到该地区被苏联吞并并成为加里宁格勒州的一部分，但没有包含标准答案中的关键信息，即“名字被新的俄罗斯名字取代”。两者在语义上不等价，因此判断为错误。
In which county is Southern Maryland Electric Cooperative headquartered?,Charles County,Charles County,1.0,1.0,True,预测答案“Charles County”与标准答案完全一致，准确包含了问题所询问的Southern Maryland Electric Cooperative总部所在县的关键信息，语义完全等价，因此判断为正确。
When did the party that controls the House of Representatives take control of the branch who determines the rules of the US house and Senate?,January 2015,2014,0.0,0.4444444444444444,False,预测答案给出的时间是2014年，而标准答案明确指出是January 2015。两者在时间指代上存在明显差异，且预测答案未能包含标准答案中的关键月份信息，因此判定为错误。
What series of wins did the sports team that the all time highest goal scorer in spain national team was a member or achieve in 2009?,continental treble,"The sports team that the all-time highest goal scorer in the Spain national team was a member of achieved the following series of wins in 2009:

1. La Liga (2008–09 season",0.0,0.0,False,预测答案仅列出了“La Liga”，而标准答案为“continental treble”（洲际三冠王）。预测答案未能包含标准答案的关键信息，在语义上也不等价，因此未能正确回答该球队在2009年取得的系列胜利。
"In Grown Ups, who plays the wife of the actor who produced The Chosen One?",Joyce Van Patten,Salma Hayek,0.0,0.0,False,预测答案“Salma Hayek”与标准答案“Joyce Van Patten”完全不同。在电影《Grown Ups》中，Salma Hayek饰演的是Adam Sandler角色的妻子，而标准答案要求的Joyce Van Patten才是该问题所指的演员的妻子，因此预测答案不正确。
Who does the performer of Don't Be Cruel play in the wire?,a Western District uniformed officer,Bobby Brown,0.0,0.0,False,预测答案“Bobby Brown”指的是歌曲《Don't Be Cruel》的演唱者，而问题询问的是该演唱者在美剧《The Wire》中扮演的角色。标准答案明确指出了其扮演的角色是“a Western District uniformed officer”。预测答案只给出了表演者的名字，并未回答他在剧中扮演的角色，与标准答案在语义上完全不一致，因此判断为错误。
When did Burroughs Corporation merge to form a new corporation?,1986,1986,1.0,1.0,True,预测答案“1986”与标准答案“1986”完全一致，准确地给出了Burroughs Corporation合并成立新公司的年份，包含了标准答案的关键信息，语义上完全等价，因此判断为正确。
