example_id,chunk_id,method,rate,chunk_len,selected_count
2,5,offline3b_freq_boundary0p02_global,0.15,109,23
2,6,offline3b_freq_boundary0p02_global,0.15,239,16
2,7,offline3b_freq_boundary0p02_global,0.15,128,20
2,8,offline3b_freq_boundary0p02_global,0.15,234,36
2,9,offline3b_freq_boundary0p02_global,0.15,150,31
3,0,offline3b_mean_score_global,0.15,171,32
3,1,offline3b_mean_score_global,0.15,140,14
3,2,offline3b_mean_score_global,0.15,122,20
3,3,offline3b_mean_score_global,0.15,96,11
3,4,offline3b_mean_score_global,0.15,99,14
3,5,offline3b_mean_score_global,0.15,92,18
3,6,offline3b_mean_score_global,0.15,199,16
3,7,offline3b_mean_score_global,0.15,219,20
3,8,offline3b_mean_score_global,0.15,96,16
3,9,offline3b_mean_score_global,0.15,145,45
3,0,offline3b_top2_mean_global,0.15,171,33
3,1,offline3b_top2_mean_global,0.15,140,14
3,2,offline3b_top2_mean_global,0.15,122,17
3,3,offline3b_top2_mean_global,0.15,96,10
3,4,offline3b_top2_mean_global,0.15,99,20
3,5,offline3b_top2_mean_global,0.15,92,15
3,6,offline3b_top2_mean_global,0.15,199,16
3,7,offline3b_top2_mean_global,0.15,219,20
3,8,offline3b_top2_mean_global,0.15,96,14
3,9,offline3b_top2_mean_global,0.15,145,47
3,0,offline3b_freq_boundary0p02_global,0.15,171,34
3,1,offline3b_freq_boundary0p02_global,0.15,140,15
3,2,offline3b_freq_boundary0p02_global,0.15,122,19
3,3,offline3b_freq_boundary0p02_global,0.15,96,15
3,4,offline3b_freq_boundary0p02_global,0.15,99,13
3,5,offline3b_freq_boundary0p02_global,0.15,92,20
3,6,offline3b_freq_boundary0p02_global,0.15,199,16
3,7,offline3b_freq_boundary0p02_global,0.15,219,13
3,8,offline3b_freq_boundary0p02_global,0.15,96,18
3,9,offline3b_freq_boundary0p02_global,0.15,145,43
4,0,offline3b_mean_score_global,0.15,103,38
4,1,offline3b_mean_score_global,0.15,107,13
4,2,offline3b_mean_score_global,0.15,118,14
4,3,offline3b_mean_score_global,0.15,104,8
4,4,offline3b_mean_score_global,0.15,92,12
4,5,offline3b_mean_score_global,0.15,135,13
4,6,offline3b_mean_score_global,0.15,106,17
4,7,offline3b_mean_score_global,0.15,108,15
4,8,offline3b_mean_score_global,0.15,129,10
4,9,offline3b_mean_score_global,0.15,129,29
4,0,offline3b_top2_mean_global,0.15,103,38
4,1,offline3b_top2_mean_global,0.15,107,14
4,2,offline3b_top2_mean_global,0.15,118,16
4,3,offline3b_top2_mean_global,0.15,104,7
4,4,offline3b_top2_mean_global,0.15,92,11
4,5,offline3b_top2_mean_global,0.15,135,14
4,6,offline3b_top2_mean_global,0.15,106,15
4,7,offline3b_top2_mean_global,0.15,108,13
4,8,offline3b_top2_mean_global,0.15,129,10
4,9,offline3b_top2_mean_global,0.15,129,31
4,0,offline3b_freq_boundary0p02_global,0.15,103,50
4,1,offline3b_freq_boundary0p02_global,0.15,107,10
4,2,offline3b_freq_boundary0p02_global,0.15,118,9
4,3,offline3b_freq_boundary0p02_global,0.15,104,8
4,4,offline3b_freq_boundary0p02_global,0.15,92,15
4,5,offline3b_freq_boundary0p02_global,0.15,135,13
4,6,offline3b_freq_boundary0p02_global,0.15,106,15
4,7,offline3b_freq_boundary0p02_global,0.15,108,14
4,8,offline3b_freq_boundary0p02_global,0.15,129,9
4,9,offline3b_freq_boundary0p02_global,0.15,129,26
5,0,offline3b_mean_score_global,0.15,89,48
5,1,offline3b_mean_score_global,0.15,102,21
5,2,offline3b_mean_score_global,0.15,200,18
5,3,offline3b_mean_score_global,0.15,116,16
5,4,offline3b_mean_score_global,0.15,173,10
5,5,offline3b_mean_score_global,0.15,241,11
5,6,offline3b_mean_score_global,0.15,206,11
5,7,offline3b_mean_score_global,0.15,184,17
5,8,offline3b_mean_score_global,0.15,116,26
5,9,offline3b_mean_score_global,0.15,110,52
5,0,offline3b_top2_mean_global,0.15,89,47
5,1,offline3b_top2_mean_global,0.15,102,22
5,2,offline3b_top2_mean_global,0.15,200,18
5,3,offline3b_top2_mean_global,0.15,116,18
5,4,offline3b_top2_mean_global,0.15,173,12
5,5,offline3b_top2_mean_global,0.15,241,11
5,6,offline3b_top2_mean_global,0.15,206,11
5,7,offline3b_top2_mean_global,0.15,184,17
5,8,offline3b_top2_mean_global,0.15,116,24
5,9,offline3b_top2_mean_global,0.15,110,50
5,0,offline3b_freq_boundary0p02_global,0.15,89,46
5,1,offline3b_freq_boundary0p02_global,0.15,102,25
5,2,offline3b_freq_boundary0p02_global,0.15,200,11
5,3,offline3b_freq_boundary0p02_global,0.15,116,16
5,4,offline3b_freq_boundary0p02_global,0.15,173,10
5,5,offline3b_freq_boundary0p02_global,0.15,241,11
5,6,offline3b_freq_boundary0p02_global,0.15,206,13
5,7,offline3b_freq_boundary0p02_global,0.15,184,13
5,8,offline3b_freq_boundary0p02_global,0.15,116,28
5,9,offline3b_freq_boundary0p02_global,0.15,110,57
6,0,offline3b_mean_score_global,0.15,96,33
6,1,offline3b_mean_score_global,0.15,169,19
6,2,offline3b_mean_score_global,0.15,176,27
6,3,offline3b_mean_score_global,0.15,100,7
6,4,offline3b_mean_score_global,0.15,218,16
6,5,offline3b_mean_score_global,0.15,124,19
6,6,offline3b_mean_score_global,0.15,205,14
6,7,offline3b_mean_score_global,0.15,117,15
6,8,offline3b_mean_score_global,0.15,127,23
6,9,offline3b_mean_score_global,0.15,140,47
6,0,offline3b_top2_mean_global,0.15,96,28
6,1,offline3b_top2_mean_global,0.15,169,15
6,2,offline3b_top2_mean_global,0.15,176,30
6,3,offline3b_top2_mean_global,0.15,100,7
6,4,offline3b_top2_mean_global,0.15,218,26
6,5,offline3b_top2_mean_global,0.15,124,18
6,6,offline3b_top2_mean_global,0.15,205,13
6,7,offline3b_top2_mean_global,0.15,117,14
6,8,offline3b_top2_mean_global,0.15,127,22
6,9,offline3b_top2_mean_global,0.15,140,47
6,0,offline3b_freq_boundary0p02_global,0.15,96,35
6,1,offline3b_freq_boundary0p02_global,0.15,169,19
6,2,offline3b_freq_boundary0p02_global,0.15,176,32
6,3,offline3b_freq_boundary0p02_global,0.15,100,10
6,4,offline3b_freq_boundary0p02_global,0.15,218,19
6,5,offline3b_freq_boundary0p02_global,0.15,124,23
6,6,offline3b_freq_boundary0p02_global,0.15,205,14
6,7,offline3b_freq_boundary0p02_global,0.15,117,18
6,8,offline3b_freq_boundary0p02_global,0.15,127,17
6,9,offline3b_freq_boundary0p02_global,0.15,140,33
7,0,offline3b_mean_score_global,0.15,152,49
7,1,offline3b_mean_score_global,0.15,116,18
7,2,offline3b_mean_score_global,0.15,153,15
7,3,offline3b_mean_score_global,0.15,184,12
7,4,offline3b_mean_score_global,0.15,151,8
7,5,offline3b_mean_score_global,0.15,127,21
7,6,offline3b_mean_score_global,0.15,251,15
7,7,offline3b_mean_score_global,0.15,102,21
7,8,offline3b_mean_score_global,0.15,98,26
7,9,offline3b_mean_score_global,0.15,105,30
7,0,offline3b_top2_mean_global,0.15,152,56
7,1,offline3b_top2_mean_global,0.15,116,19
7,2,offline3b_top2_mean_global,0.15,153,14
7,3,offline3b_top2_mean_global,0.15,184,10
7,4,offline3b_top2_mean_global,0.15,151,8
7,5,offline3b_top2_mean_global,0.15,127,21
7,6,offline3b_top2_mean_global,0.15,251,12
7,7,offline3b_top2_mean_global,0.15,102,20
7,8,offline3b_top2_mean_global,0.15,98,25
7,9,offline3b_top2_mean_global,0.15,105,30
7,0,offline3b_freq_boundary0p02_global,0.15,152,42
7,1,offline3b_freq_boundary0p02_global,0.15,116,17
7,2,offline3b_freq_boundary0p02_global,0.15,153,22
7,3,offline3b_freq_boundary0p02_global,0.15,184,13
7,4,offline3b_freq_boundary0p02_global,0.15,151,11
7,5,offline3b_freq_boundary0p02_global,0.15,127,22
7,6,offline3b_freq_boundary0p02_global,0.15,251,12
7,7,offline3b_freq_boundary0p02_global,0.15,102,18
7,8,offline3b_freq_boundary0p02_global,0.15,98,26
7,9,offline3b_freq_boundary0p02_global,0.15,105,32
8,0,offline3b_mean_score_global,0.15,129,56
8,1,offline3b_mean_score_global,0.15,94,33
8,2,offline3b_mean_score_global,0.15,201,15
8,3,offline3b_mean_score_global,0.15,197,26
8,4,offline3b_mean_score_global,0.15,189,10
8,5,offline3b_mean_score_global,0.15,172,20
8,6,offline3b_mean_score_global,0.15,201,11
8,7,offline3b_mean_score_global,0.15,167,11
8,8,offline3b_mean_score_global,0.15,200,22
8,9,offline3b_mean_score_global,0.15,119,46
8,0,offline3b_top2_mean_global,0.15,129,65
8,1,offline3b_top2_mean_global,0.15,94,33
8,2,offline3b_top2_mean_global,0.15,201,14
8,3,offline3b_top2_mean_global,0.15,197,25
8,4,offline3b_top2_mean_global,0.15,189,9
8,5,offline3b_top2_mean_global,0.15,172,20
8,6,offline3b_top2_mean_global,0.15,201,12
8,7,offline3b_top2_mean_global,0.15,167,11
8,8,offline3b_top2_mean_global,0.15,200,21
8,9,offline3b_top2_mean_global,0.15,119,40
8,0,offline3b_freq_boundary0p02_global,0.15,129,56
8,1,offline3b_freq_boundary0p02_global,0.15,94,35
8,2,offline3b_freq_boundary0p02_global,0.15,201,14
8,3,offline3b_freq_boundary0p02_global,0.15,197,23
8,4,offline3b_freq_boundary0p02_global,0.15,189,11
8,5,offline3b_freq_boundary0p02_global,0.15,172,20
8,6,offline3b_freq_boundary0p02_global,0.15,201,13
8,7,offline3b_freq_boundary0p02_global,0.15,167,13
8,8,offline3b_freq_boundary0p02_global,0.15,200,22
8,9,offline3b_freq_boundary0p02_global,0.15,119,43
9,0,offline3b_mean_score_global,0.15,132,58
9,1,offline3b_mean_score_global,0.15,176,37
9,2,offline3b_mean_score_global,0.15,199,17
9,3,offline3b_mean_score_global,0.15,147,17
9,4,offline3b_mean_score_global,0.15,142,9
9,5,offline3b_mean_score_global,0.15,156,9
9,6,offline3b_mean_score_global,0.15,120,11
9,7,offline3b_mean_score_global,0.15,122,26
9,8,offline3b_mean_score_global,0.15,111,14
9,9,offline3b_mean_score_global,0.15,217,30
9,0,offline3b_top2_mean_global,0.15,132,59
9,1,offline3b_top2_mean_global,0.15,176,37
9,2,offline3b_top2_mean_global,0.15,199,18
9,3,offline3b_top2_mean_global,0.15,147,19
9,4,offline3b_top2_mean_global,0.15,142,11
9,5,offline3b_top2_mean_global,0.15,156,8
9,6,offline3b_top2_mean_global,0.15,120,12
9,7,offline3b_top2_mean_global,0.15,122,24
9,8,offline3b_top2_mean_global,0.15,111,12
9,9,offline3b_top2_mean_global,0.15,217,28
9,0,offline3b_freq_boundary0p02_global,0.15,132,56
9,1,offline3b_freq_boundary0p02_global,0.15,176,35
9,2,offline3b_freq_boundary0p02_global,0.15,199,14
9,3,offline3b_freq_boundary0p02_global,0.15,147,21
9,4,offline3b_freq_boundary0p02_global,0.15,142,10
9,5,offline3b_freq_boundary0p02_global,0.15,156,10
9,6,offline3b_freq_boundary0p02_global,0.15,120,10
9,7,offline3b_freq_boundary0p02_global,0.15,122,25
9,8,offline3b_freq_boundary0p02_global,0.15,111,13
9,9,offline3b_freq_boundary0p02_global,0.15,217,34
10,0,offline3b_mean_score_global,0.15,113,30
10,1,offline3b_mean_score_global,0.15,128,15
10,2,offline3b_mean_score_global,0.15,166,15
10,3,offline3b_mean_score_global,0.15,172,18
10,4,offline3b_mean_score_global,0.15,127,28
10,5,offline3b_mean_score_global,0.15,135,11
10,6,offline3b_mean_score_global,0.15,114,14
10,7,offline3b_mean_score_global,0.15,172,18
10,8,offline3b_mean_score_global,0.15,120,18
10,9,offline3b_mean_score_global,0.15,92,33
10,0,offline3b_top2_mean_global,0.15,113,32
10,1,offline3b_top2_mean_global,0.15,128,15
10,2,offline3b_top2_mean_global,0.15,166,15
10,3,offline3b_top2_mean_global,0.15,172,18
10,4,offline3b_top2_mean_global,0.15,127,26
10,5,offline3b_top2_mean_global,0.15,135,11
10,6,offline3b_top2_mean_global,0.15,114,13
10,7,offline3b_top2_mean_global,0.15,172,19
10,8,offline3b_top2_mean_global,0.15,120,19
10,9,offline3b_top2_mean_global,0.15,92,32
10,0,offline3b_freq_boundary0p02_global,0.15,113,27
10,1,offline3b_freq_boundary0p02_global,0.15,128,15
10,2,offline3b_freq_boundary0p02_global,0.15,166,20
10,3,offline3b_freq_boundary0p02_global,0.15,172,18
10,4,offline3b_freq_boundary0p02_global,0.15,127,31
10,5,offline3b_freq_boundary0p02_global,0.15,135,9
10,6,offline3b_freq_boundary0p02_global,0.15,114,15
10,7,offline3b_freq_boundary0p02_global,0.15,172,12
10,8,offline3b_freq_boundary0p02_global,0.15,120,20
10,9,offline3b_freq_boundary0p02_global,0.15,92,33
11,0,offline3b_mean_score_global,0.15,101,31
11,1,offline3b_mean_score_global,0.15,102,23
11,2,offline3b_mean_score_global,0.15,183,16
11,3,offline3b_mean_score_global,0.15,130,21
11,4,offline3b_mean_score_global,0.15,99,16
11,5,offline3b_mean_score_global,0.15,90,7
11,6,offline3b_mean_score_global,0.15,137,11
11,7,offline3b_mean_score_global,0.15,208,8
11,8,offline3b_mean_score_global,0.15,133,18
11,9,offline3b_mean_score_global,0.15,115,43
11,0,offline3b_top2_mean_global,0.15,101,33
11,1,offline3b_top2_mean_global,0.15,102,19
11,2,offline3b_top2_mean_global,0.15,183,15
11,3,offline3b_top2_mean_global,0.15,130,21
11,4,offline3b_top2_mean_global,0.15,99,15
11,5,offline3b_top2_mean_global,0.15,90,6
11,6,offline3b_top2_mean_global,0.15,137,11
11,7,offline3b_top2_mean_global,0.15,208,10
11,8,offline3b_top2_mean_global,0.15,133,16
11,9,offline3b_top2_mean_global,0.15,115,48
11,0,offline3b_freq_boundary0p02_global,0.15,101,28
11,1,offline3b_freq_boundary0p02_global,0.15,102,21
11,2,offline3b_freq_boundary0p02_global,0.15,183,13
11,3,offline3b_freq_boundary0p02_global,0.15,130,18
11,4,offline3b_freq_boundary0p02_global,0.15,99,22
11,5,offline3b_freq_boundary0p02_global,0.15,90,9
11,6,offline3b_freq_boundary0p02_global,0.15,137,11
11,7,offline3b_freq_boundary0p02_global,0.15,208,10
11,8,offline3b_freq_boundary0p02_global,0.15,133,20
11,9,offline3b_freq_boundary0p02_global,0.15,115,42
12,0,offline3b_mean_score_global,0.15,112,52
12,1,offline3b_mean_score_global,0.15,119,16
12,2,offline3b_mean_score_global,0.15,109,12
12,3,offline3b_mean_score_global,0.15,116,19
12,4,offline3b_mean_score_global,0.15,144,11
12,5,offline3b_mean_score_global,0.15,121,15
12,6,offline3b_mean_score_global,0.15,99,11
12,7,offline3b_mean_score_global,0.15,131,12
12,8,offline3b_mean_score_global,0.15,130,19
12,9,offline3b_mean_score_global,0.15,133,15
12,0,offline3b_top2_mean_global,0.15,112,52
12,1,offline3b_top2_mean_global,0.15,119,15
12,2,offline3b_top2_mean_global,0.15,109,12
12,3,offline3b_top2_mean_global,0.15,116,17
12,4,offline3b_top2_mean_global,0.15,144,11
12,5,offline3b_top2_mean_global,0.15,121,14
12,6,offline3b_top2_mean_global,0.15,99,11
12,7,offline3b_top2_mean_global,0.15,131,12
12,8,offline3b_top2_mean_global,0.15,130,21
12,9,offline3b_top2_mean_global,0.15,133,17
12,0,offline3b_freq_boundary0p02_global,0.15,112,53
12,1,offline3b_freq_boundary0p02_global,0.15,119,17
12,2,offline3b_freq_boundary0p02_global,0.15,109,12
12,3,offline3b_freq_boundary0p02_global,0.15,116,17
12,4,offline3b_freq_boundary0p02_global,0.15,144,14
12,5,offline3b_freq_boundary0p02_global,0.15,121,11
12,6,offline3b_freq_boundary0p02_global,0.15,99,12
12,7,offline3b_freq_boundary0p02_global,0.15,131,11
12,8,offline3b_freq_boundary0p02_global,0.15,130,19
12,9,offline3b_freq_boundary0p02_global,0.15,133,16
13,0,offline3b_mean_score_global,0.15,151,75
13,1,offline3b_mean_score_global,0.15,116,30
13,2,offline3b_mean_score_global,0.15,114,15
13,3,offline3b_mean_score_global,0.15,314,18
13,4,offline3b_mean_score_global,0.15,103,18
13,5,offline3b_mean_score_global,0.15,189,12
13,6,offline3b_mean_score_global,0.15,230,17
13,7,offline3b_mean_score_global,0.15,309,28
13,8,offline3b_mean_score_global,0.15,145,46
13,9,offline3b_mean_score_global,0.15,215,23
13,0,offline3b_top2_mean_global,0.15,151,74
13,1,offline3b_top2_mean_global,0.15,116,26
13,2,offline3b_top2_mean_global,0.15,114,12
13,3,offline3b_top2_mean_global,0.15,314,17
13,4,offline3b_top2_mean_global,0.15,103,18
13,5,offline3b_top2_mean_global,0.15,189,12
13,6,offline3b_top2_mean_global,0.15,230,18
13,7,offline3b_top2_mean_global,0.15,309,31
13,8,offline3b_top2_mean_global,0.15,145,51
13,9,offline3b_top2_mean_global,0.15,215,23
13,0,offline3b_freq_boundary0p02_global,0.15,151,71
13,1,offline3b_freq_boundary0p02_global,0.15,116,34
13,2,offline3b_freq_boundary0p02_global,0.15,114,18
13,3,offline3b_freq_boundary0p02_global,0.15,314,18
13,4,offline3b_freq_boundary0p02_global,0.15,103,13
13,5,offline3b_freq_boundary0p02_global,0.15,189,14
13,6,offline3b_freq_boundary0p02_global,0.15,230,19
13,7,offline3b_freq_boundary0p02_global,0.15,309,32
13,8,offline3b_freq_boundary0p02_global,0.15,145,36
13,9,offline3b_freq_boundary0p02_global,0.15,215,27
14,0,offline3b_mean_score_global,0.15,93,37
14,1,offline3b_mean_score_global,0.15,214,22
14,2,offline3b_mean_score_global,0.15,173,23
14,3,offline3b_mean_score_global,0.15,172,12
14,4,offline3b_mean_score_global,0.15,126,18
14,5,offline3b_mean_score_global,0.15,107,14
14,6,offline3b_mean_score_global,0.15,137,14
14,7,offline3b_mean_score_global,0.15,99,16
14,8,offline3b_mean_score_global,0.15,252,17
14,9,offline3b_mean_score_global,0.15,101,48
14,0,offline3b_top2_mean_global,0.15,93,36
14,1,offline3b_top2_mean_global,0.15,214,24
14,2,offline3b_top2_mean_global,0.15,173,24
14,3,offline3b_top2_mean_global,0.15,172,11
14,4,offline3b_top2_mean_global,0.15,126,19
14,5,offline3b_top2_mean_global,0.15,107,17
14,6,offline3b_top2_mean_global,0.15,137,15
14,7,offline3b_top2_mean_global,0.15,99,15
14,8,offline3b_top2_mean_global,0.15,252,18
14,9,offline3b_top2_mean_global,0.15,101,42
14,0,offline3b_freq_boundary0p02_global,0.15,93,42
14,1,offline3b_freq_boundary0p02_global,0.15,214,25
14,2,offline3b_freq_boundary0p02_global,0.15,173,16
14,3,offline3b_freq_boundary0p02_global,0.15,172,12
14,4,offline3b_freq_boundary0p02_global,0.15,126,15
14,5,offline3b_freq_boundary0p02_global,0.15,107,14
14,6,offline3b_freq_boundary0p02_global,0.15,137,17
14,7,offline3b_freq_boundary0p02_global,0.15,99,20
14,8,offline3b_freq_boundary0p02_global,0.15,252,15
14,9,offline3b_freq_boundary0p02_global,0.15,101,45
15,0,offline3b_mean_score_global,0.15,188,62
15,1,offline3b_mean_score_global,0.15,172,17
15,2,offline3b_mean_score_global,0.15,136,15
15,3,offline3b_mean_score_global,0.15,99,14
15,4,offline3b_mean_score_global,0.15,121,12
15,5,offline3b_mean_score_global,0.15,240,15
15,6,offline3b_mean_score_global,0.15,235,11
15,7,offline3b_mean_score_global,0.15,125,24
15,8,offline3b_mean_score_global,0.15,145,17
15,9,offline3b_mean_score_global,0.15,108,48
15,0,offline3b_top2_mean_global,0.15,188,60
15,1,offline3b_top2_mean_global,0.15,172,15
15,2,offline3b_top2_mean_global,0.15,136,16
15,3,offline3b_top2_mean_global,0.15,99,17
15,4,offline3b_top2_mean_global,0.15,121,10
15,5,offline3b_top2_mean_global,0.15,240,23
15,6,offline3b_top2_mean_global,0.15,235,10
15,7,offline3b_top2_mean_global,0.15,125,27
15,8,offline3b_top2_mean_global,0.15,145,15
15,9,offline3b_top2_mean_global,0.15,108,42
15,0,offline3b_freq_boundary0p02_global,0.15,188,56
15,1,offline3b_freq_boundary0p02_global,0.15,172,18
15,2,offline3b_freq_boundary0p02_global,0.15,136,16
15,3,offline3b_freq_boundary0p02_global,0.15,99,10
15,4,offline3b_freq_boundary0p02_global,0.15,121,13
15,5,offline3b_freq_boundary0p02_global,0.15,240,15
15,6,offline3b_freq_boundary0p02_global,0.15,235,13
15,7,offline3b_freq_boundary0p02_global,0.15,125,27
15,8,offline3b_freq_boundary0p02_global,0.15,145,14
15,9,offline3b_freq_boundary0p02_global,0.15,108,53
16,0,offline3b_mean_score_global,0.15,139,66
16,1,offline3b_mean_score_global,0.15,144,19
16,2,offline3b_mean_score_global,0.15,229,16
16,3,offline3b_mean_score_global,0.15,116,14
16,4,offline3b_mean_score_global,0.15,387,26
16,5,offline3b_mean_score_global,0.15,94,20
16,6,offline3b_mean_score_global,0.15,135,14
16,7,offline3b_mean_score_global,0.15,205,27
16,8,offline3b_mean_score_global,0.15,142,19
16,9,offline3b_mean_score_global,0.15,204,48
16,0,offline3b_top2_mean_global,0.15,139,63
16,1,offline3b_top2_mean_global,0.15,144,20
16,2,offline3b_top2_mean_global,0.15,229,20
16,3,offline3b_top2_mean_global,0.15,116,14
16,4,offline3b_top2_mean_global,0.15,387,26
16,5,offline3b_top2_mean_global,0.15,94,20
16,6,offline3b_top2_mean_global,0.15,135,14
16,7,offline3b_top2_mean_global,0.15,205,31
16,8,offline3b_top2_mean_global,0.15,142,19
16,9,offline3b_top2_mean_global,0.15,204,42
16,0,offline3b_freq_boundary0p02_global,0.15,139,63
16,1,offline3b_freq_boundary0p02_global,0.15,144,18
16,2,offline3b_freq_boundary0p02_global,0.15,229,22
16,3,offline3b_freq_boundary0p02_global,0.15,116,20
16,4,offline3b_freq_boundary0p02_global,0.15,387,29
16,5,offline3b_freq_boundary0p02_global,0.15,94,22
16,6,offline3b_freq_boundary0p02_global,0.15,135,16
16,7,offline3b_freq_boundary0p02_global,0.15,205,19
16,8,offline3b_freq_boundary0p02_global,0.15,142,20
16,9,offline3b_freq_boundary0p02_global,0.15,204,40
17,0,offline3b_mean_score_global,0.15,303,87
17,1,offline3b_mean_score_global,0.15,166,28
17,2,offline3b_mean_score_global,0.15,200,20
17,3,offline3b_mean_score_global,0.15,105,20
17,4,offline3b_mean_score_global,0.15,98,16
17,5,offline3b_mean_score_global,0.15,165,11
17,6,offline3b_mean_score_global,0.15,138,7
17,7,offline3b_mean_score_global,0.15,301,12
17,8,offline3b_mean_score_global,0.15,181,28
17,9,offline3b_mean_score_global,0.15,162,43
17,0,offline3b_top2_mean_global,0.15,303,87
17,1,offline3b_top2_mean_global,0.15,166,31
17,2,offline3b_top2_mean_global,0.15,200,20
17,3,offline3b_top2_mean_global,0.15,105,18
17,4,offline3b_top2_mean_global,0.15,98,17
17,5,offline3b_top2_mean_global,0.15,165,10
17,6,offline3b_top2_mean_global,0.15,138,6
17,7,offline3b_top2_mean_global,0.15,301,11
17,8,offline3b_top2_mean_global,0.15,181,32
17,9,offline3b_top2_mean_global,0.15,162,40
17,0,offline3b_freq_boundary0p02_global,0.15,303,89
17,1,offline3b_freq_boundary0p02_global,0.15,166,26
17,2,offline3b_freq_boundary0p02_global,0.15,200,22
17,3,offline3b_freq_boundary0p02_global,0.15,105,21
17,4,offline3b_freq_boundary0p02_global,0.15,98,17
17,5,offline3b_freq_boundary0p02_global,0.15,165,15
