Question,Real Answer,Pred Answer,em,f1,glm_correct,glm_reason
What is the name of the castle in the city where the performer of Never Too Loud was formed?,Casa Loma,"Danko Jones was formed in Toronto, and the castle mentioned in the city is Casa Loma.",0.0,0.2,True,预测答案明确指出了表演者Danko Jones组建的城市为多伦多，并准确给出了该城市的城堡名称为Casa Loma。这与标准答案完全一致，包含了关键信息且语义等价。
Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Lana Wood,Lucy Kellaway,0.0,0.0,False,预测答案“Lucy Kellaway”与标准答案“Lana Wood”完全不一致。在1947年版《34街的奇迹》中饰演小女孩的演员是娜塔莉·伍德，她的兄弟姐妹是拉娜·伍德，而非预测答案中给出的Lucy Kellaway，因此预测答案未能正确回答问题。
What city is the star of 'Three Strangers in Rome' from?,La Goulette,Tunis,0.0,0.0,False,预测答案给出的城市是“Tunis”，而标准答案明确指出该明星来自“La Goulette”。两者代表不同的地点，预测答案未包含标准答案的关键信息，且语义上不等价，因此判断为错误。
What else happened in the northern part of Erich Zakowski's birthplace in the now Russian area?,names were replaced by new Russian names,"The northern part of Erich Zakowski's birthplace, which is in the now Russian area, was annexed by the Soviet Union after World War II and became part of the Kaliningrad Oblast. The city of",0.0,0.08695652173913045,False,预测答案提到该地区被苏联吞并并成为加里宁格勒州的一部分，并未包含标准答案中的关键信息“names were replaced by new Russian names”（名字被新的俄罗斯名字取代）。两者在语义上不等价，因此判断为错误。
In which county is Southern Maryland Electric Cooperative headquartered?,Charles County,Charles County,1.0,1.0,True,预测答案“Charles County”与标准答案完全一致，准确地包含了问题所要求的关键信息，语义上完全等价，因此正确地回答了问题。
When did the party that controls the House of Representatives take control of the branch who determines the rules of the US house and Senate?,January 2015,2014,0.0,0.4444444444444444,False,预测答案“2014”与标准答案“January 2015”在时间上不一致。问题询问的是具体何时取得控制权，标准答案明确为2015年1月，而预测答案给出了错误的年份，未能包含标准答案的关键信息，因此判断为错误。
What series of wins did the sports team that the all time highest goal scorer in spain national team was a member or achieve in 2009?,continental treble,"The sports team that the all-time highest goal scorer in the Spain national team was a member of achieved the following series of wins in 2009:

1. La Liga (2008–09 season",0.0,0.0,False,预测答案仅列出了“La Liga”这一项赛事的冠军，而标准答案明确指出该球队在2009年取得的是“continental treble”（洲际三冠王，即包含国内联赛、国内杯赛和欧冠冠军）。预测答案未能包含标准答案的核心信息，在语义上不等价，因此判断为错误。
"In Grown Ups, who plays the wife of the actor who produced The Chosen One?",Joyce Van Patten,Salma Hayek,0.0,0.0,False,预测答案“Salma Hayek”与标准答案“Joyce Van Patten”完全不同。在电影《Grown Ups》中，Salma Hayek饰演的是Adam Sandler角色的妻子，而标准答案要求的则是制片人Rob Schneider角色的妻子，因此预测答案未能包含正确信息。
Who does the performer of Don't Be Cruel play in the wire?,a Western District uniformed officer,Bobby Brown,0.0,0.0,False,预测答案“Bobby Brown”指的是歌曲《Don't Be Cruel》的表演者，而问题询问的是该表演者在美剧《The Wire》中扮演的角色。标准答案明确指出其扮演的是“a Western District uniformed officer”，预测答案并未提供这一关键的角色信息，因此判断为错误。
When did Burroughs Corporation merge to form a new corporation?,1986,1986,1.0,1.0,True,预测答案“1986”与标准答案完全一致，准确地给出了Burroughs Corporation合并成立新公司的时间，包含了标准答案的关键信息，语义上完全等价，因此判断为正确。
