example_id,chunk_id,method,rate,chunk_len,selected_count
1,0,draft_smart_top2_mean_global,0.15,90,14
1,1,draft_smart_top2_mean_global,0.15,85,3
1,2,draft_smart_top2_mean_global,0.15,130,16
1,3,draft_smart_top2_mean_global,0.15,86,6
1,4,draft_smart_top2_mean_global,0.15,135,11
1,5,draft_smart_top2_mean_global,0.15,217,4
1,6,draft_smart_top2_mean_global,0.15,56,11
1,7,draft_smart_top2_mean_global,0.15,216,15
1,8,draft_smart_top2_mean_global,0.15,113,32
1,9,draft_smart_top2_mean_global,0.15,77,68
2,0,draft_smart_frequency_global,0.15,64,28
2,1,draft_smart_frequency_global,0.15,122,4
2,2,draft_smart_frequency_global,0.15,88,4
2,3,draft_smart_frequency_global,0.15,48,4
2,4,draft_smart_frequency_global,0.15,185,4
2,5,draft_smart_frequency_global,0.15,63,3
2,6,draft_smart_frequency_global,0.15,99,6
2,7,draft_smart_frequency_global,0.15,106,6
2,8,draft_smart_frequency_global,0.15,234,42
2,9,draft_smart_frequency_global,0.15,368,105
2,0,draft_smart_mean_score_global,0.15,64,29
2,1,draft_smart_mean_score_global,0.15,122,10
2,2,draft_smart_mean_score_global,0.15,88,6
2,3,draft_smart_mean_score_global,0.15,48,3
2,4,draft_smart_mean_score_global,0.15,185,4
2,5,draft_smart_mean_score_global,0.15,63,5
2,6,draft_smart_mean_score_global,0.15,99,5
2,7,draft_smart_mean_score_global,0.15,106,3
2,8,draft_smart_mean_score_global,0.15,234,40
2,9,draft_smart_mean_score_global,0.15,368,101
2,0,draft_smart_max_score_global,0.15,64,28
2,1,draft_smart_max_score_global,0.15,122,11
2,2,draft_smart_max_score_global,0.15,88,7
2,3,draft_smart_max_score_global,0.15,48,3
2,4,draft_smart_max_score_global,0.15,185,3
2,5,draft_smart_max_score_global,0.15,63,4
2,6,draft_smart_max_score_global,0.15,99,6
2,7,draft_smart_max_score_global,0.15,106,3
2,8,draft_smart_max_score_global,0.15,234,40
2,9,draft_smart_max_score_global,0.15,368,101
2,0,draft_smart_top2_mean_global,0.15,64,28
2,1,draft_smart_top2_mean_global,0.15,122,11
2,2,draft_smart_top2_mean_global,0.15,88,6
2,3,draft_smart_top2_mean_global,0.15,48,3
2,4,draft_smart_top2_mean_global,0.15,185,3
2,5,draft_smart_top2_mean_global,0.15,63,4
2,6,draft_smart_top2_mean_global,0.15,99,6
2,7,draft_smart_top2_mean_global,0.15,106,3
2,8,draft_smart_top2_mean_global,0.15,234,40
2,9,draft_smart_top2_mean_global,0.15,368,102
3,0,draft_smart_frequency_global,0.15,108,17
3,1,draft_smart_frequency_global,0.15,92,8
3,2,draft_smart_frequency_global,0.15,90,2
3,3,draft_smart_frequency_global,0.15,170,6
3,4,draft_smart_frequency_global,0.15,141,14
3,5,draft_smart_frequency_global,0.15,200,3
3,6,draft_smart_frequency_global,0.15,52,9
3,7,draft_smart_frequency_global,0.15,143,15
3,8,draft_smart_frequency_global,0.15,68,15
3,9,draft_smart_frequency_global,0.15,90,27
3,10,draft_smart_frequency_global,0.15,89,70
3,0,draft_smart_mean_score_global,0.15,108,14
3,1,draft_smart_mean_score_global,0.15,92,6
3,2,draft_smart_mean_score_global,0.15,90,5
3,3,draft_smart_mean_score_global,0.15,170,10
3,4,draft_smart_mean_score_global,0.15,141,10
3,5,draft_smart_mean_score_global,0.15,200,3
3,6,draft_smart_mean_score_global,0.15,52,9
3,7,draft_smart_mean_score_global,0.15,143,23
3,8,draft_smart_mean_score_global,0.15,68,13
3,9,draft_smart_mean_score_global,0.15,90,28
3,10,draft_smart_mean_score_global,0.15,89,65
3,0,draft_smart_max_score_global,0.15,108,14
3,1,draft_smart_max_score_global,0.15,92,7
3,2,draft_smart_max_score_global,0.15,90,4
3,3,draft_smart_max_score_global,0.15,170,11
3,4,draft_smart_max_score_global,0.15,141,10
3,5,draft_smart_max_score_global,0.15,200,4
3,6,draft_smart_max_score_global,0.15,52,9
3,7,draft_smart_max_score_global,0.15,143,25
3,8,draft_smart_max_score_global,0.15,68,12
3,9,draft_smart_max_score_global,0.15,90,29
3,10,draft_smart_max_score_global,0.15,89,61
3,0,draft_smart_top2_mean_global,0.15,108,14
3,1,draft_smart_top2_mean_global,0.15,92,6
3,2,draft_smart_top2_mean_global,0.15,90,4
3,3,draft_smart_top2_mean_global,0.15,170,11
3,4,draft_smart_top2_mean_global,0.15,141,10
3,5,draft_smart_top2_mean_global,0.15,200,3
3,6,draft_smart_top2_mean_global,0.15,52,9
3,7,draft_smart_top2_mean_global,0.15,143,26
3,8,draft_smart_top2_mean_global,0.15,68,12
3,9,draft_smart_top2_mean_global,0.15,90,30
3,10,draft_smart_top2_mean_global,0.15,89,61
4,0,draft_smart_frequency_global,0.15,96,18
4,1,draft_smart_frequency_global,0.15,139,8
4,2,draft_smart_frequency_global,0.15,192,11
4,3,draft_smart_frequency_global,0.15,126,7
4,4,draft_smart_frequency_global,0.15,265,7
4,5,draft_smart_frequency_global,0.15,74,8
4,6,draft_smart_frequency_global,0.15,60,3
4,7,draft_smart_frequency_global,0.15,45,0
4,8,draft_smart_frequency_global,0.15,79,1
4,9,draft_smart_frequency_global,0.15,102,2
4,10,draft_smart_frequency_global,0.15,148,17
4,11,draft_smart_frequency_global,0.15,139,16
4,12,draft_smart_frequency_global,0.15,149,13
4,13,draft_smart_frequency_global,0.15,228,24
4,14,draft_smart_frequency_global,0.15,196,12
4,15,draft_smart_frequency_global,0.15,72,15
4,16,draft_smart_frequency_global,0.15,88,45
4,17,draft_smart_frequency_global,0.15,86,39
4,18,draft_smart_frequency_global,0.15,321,144
4,0,draft_smart_mean_score_global,0.15,96,18
4,1,draft_smart_mean_score_global,0.15,139,7
4,2,draft_smart_mean_score_global,0.15,192,15
4,3,draft_smart_mean_score_global,0.15,126,6
4,4,draft_smart_mean_score_global,0.15,265,5
4,5,draft_smart_mean_score_global,0.15,74,6
4,6,draft_smart_mean_score_global,0.15,60,4
4,7,draft_smart_mean_score_global,0.15,45,1
4,8,draft_smart_mean_score_global,0.15,79,3
4,9,draft_smart_mean_score_global,0.15,102,5
4,10,draft_smart_mean_score_global,0.15,148,21
4,11,draft_smart_mean_score_global,0.15,139,14
4,12,draft_smart_mean_score_global,0.15,149,14
4,13,draft_smart_mean_score_global,0.15,228,28
4,14,draft_smart_mean_score_global,0.15,196,11
4,15,draft_smart_mean_score_global,0.15,72,13
4,16,draft_smart_mean_score_global,0.15,88,37
4,17,draft_smart_mean_score_global,0.15,86,30
4,18,draft_smart_mean_score_global,0.15,321,152
4,0,draft_smart_max_score_global,0.15,96,20
4,1,draft_smart_max_score_global,0.15,139,9
4,2,draft_smart_max_score_global,0.15,192,14
4,3,draft_smart_max_score_global,0.15,126,9
4,4,draft_smart_max_score_global,0.15,265,12
4,5,draft_smart_max_score_global,0.15,74,5
4,6,draft_smart_max_score_global,0.15,60,3
4,7,draft_smart_max_score_global,0.15,45,1
4,8,draft_smart_max_score_global,0.15,79,3
4,9,draft_smart_max_score_global,0.15,102,4
4,10,draft_smart_max_score_global,0.15,148,18
4,11,draft_smart_max_score_global,0.15,139,13
4,12,draft_smart_max_score_global,0.15,149,14
4,13,draft_smart_max_score_global,0.15,228,27
4,14,draft_smart_max_score_global,0.15,196,14
4,15,draft_smart_max_score_global,0.15,72,13
4,16,draft_smart_max_score_global,0.15,88,37
4,17,draft_smart_max_score_global,0.15,86,30
4,18,draft_smart_max_score_global,0.15,321,144
4,0,draft_smart_top2_mean_global,0.15,96,20
4,1,draft_smart_top2_mean_global,0.15,139,9
4,2,draft_smart_top2_mean_global,0.15,192,15
4,3,draft_smart_top2_mean_global,0.15,126,7
4,4,draft_smart_top2_mean_global,0.15,265,7
4,5,draft_smart_top2_mean_global,0.15,74,5
4,6,draft_smart_top2_mean_global,0.15,60,3
4,7,draft_smart_top2_mean_global,0.15,45,1
4,8,draft_smart_top2_mean_global,0.15,79,3
4,9,draft_smart_top2_mean_global,0.15,102,4
4,10,draft_smart_top2_mean_global,0.15,148,21
4,11,draft_smart_top2_mean_global,0.15,139,13
4,12,draft_smart_top2_mean_global,0.15,149,16
4,13,draft_smart_top2_mean_global,0.15,228,28
4,14,draft_smart_top2_mean_global,0.15,196,11
4,15,draft_smart_top2_mean_global,0.15,72,12
4,16,draft_smart_top2_mean_global,0.15,88,38
4,17,draft_smart_top2_mean_global,0.15,86,29
4,18,draft_smart_top2_mean_global,0.15,321,148
6,0,draft_smart_frequency_global,0.15,183,23
6,1,draft_smart_frequency_global,0.15,84,9
6,2,draft_smart_frequency_global,0.15,154,4
6,3,draft_smart_frequency_global,0.15,244,6
6,4,draft_smart_frequency_global,0.15,86,8
6,5,draft_smart_frequency_global,0.15,49,7
6,6,draft_smart_frequency_global,0.15,203,7
6,7,draft_smart_frequency_global,0.15,140,14
6,8,draft_smart_frequency_global,0.15,113,19
6,9,draft_smart_frequency_global,0.15,148,113
6,0,draft_smart_mean_score_global,0.15,183,28
6,1,draft_smart_mean_score_global,0.15,84,9
6,2,draft_smart_mean_score_global,0.15,154,4
6,3,draft_smart_mean_score_global,0.15,244,12
6,4,draft_smart_mean_score_global,0.15,86,9
6,5,draft_smart_mean_score_global,0.15,49,7
6,6,draft_smart_mean_score_global,0.15,203,8
6,7,draft_smart_mean_score_global,0.15,140,11
6,8,draft_smart_mean_score_global,0.15,113,24
6,9,draft_smart_mean_score_global,0.15,148,98
6,0,draft_smart_max_score_global,0.15,183,27
6,1,draft_smart_max_score_global,0.15,84,13
6,2,draft_smart_max_score_global,0.15,154,12
6,3,draft_smart_max_score_global,0.15,244,13
6,4,draft_smart_max_score_global,0.15,86,7
6,5,draft_smart_max_score_global,0.15,49,11
6,6,draft_smart_max_score_global,0.15,203,9
6,7,draft_smart_max_score_global,0.15,140,10
6,8,draft_smart_max_score_global,0.15,113,20
6,9,draft_smart_max_score_global,0.15,148,88
6,0,draft_smart_top2_mean_global,0.15,183,27
6,1,draft_smart_top2_mean_global,0.15,84,11
6,2,draft_smart_top2_mean_global,0.15,154,9
6,3,draft_smart_top2_mean_global,0.15,244,12
6,4,draft_smart_top2_mean_global,0.15,86,10
6,5,draft_smart_top2_mean_global,0.15,49,11
6,6,draft_smart_top2_mean_global,0.15,203,8
6,7,draft_smart_top2_mean_global,0.15,140,10
6,8,draft_smart_top2_mean_global,0.15,113,22
6,9,draft_smart_top2_mean_global,0.15,148,90
7,0,draft_smart_frequency_global,0.15,154,5
7,1,draft_smart_frequency_global,0.15,84,6
7,2,draft_smart_frequency_global,0.15,152,7
7,3,draft_smart_frequency_global,0.15,254,7
7,4,draft_smart_frequency_global,0.15,49,15
7,5,draft_smart_frequency_global,0.15,203,19
7,6,draft_smart_frequency_global,0.15,37,21
7,7,draft_smart_frequency_global,0.15,183,7
7,8,draft_smart_frequency_global,0.15,244,12
7,9,draft_smart_frequency_global,0.15,227,17
7,10,draft_smart_frequency_global,0.15,86,13
7,11,draft_smart_frequency_global,0.15,140,21
7,12,draft_smart_frequency_global,0.15,42,31
7,13,draft_smart_frequency_global,0.15,148,37
7,14,draft_smart_frequency_global,0.15,137,103
7,0,draft_smart_mean_score_global,0.15,154,7
7,1,draft_smart_mean_score_global,0.15,84,5
7,2,draft_smart_mean_score_global,0.15,152,4
7,3,draft_smart_mean_score_global,0.15,254,3
7,4,draft_smart_mean_score_global,0.15,49,8
7,5,draft_smart_mean_score_global,0.15,203,27
7,6,draft_smart_mean_score_global,0.15,37,16
7,7,draft_smart_mean_score_global,0.15,183,3
7,8,draft_smart_mean_score_global,0.15,244,20
7,9,draft_smart_mean_score_global,0.15,227,26
7,10,draft_smart_mean_score_global,0.15,86,15
7,11,draft_smart_mean_score_global,0.15,140,19
7,12,draft_smart_mean_score_global,0.15,42,22
7,13,draft_smart_mean_score_global,0.15,148,36
7,14,draft_smart_mean_score_global,0.15,137,110
7,0,draft_smart_max_score_global,0.15,154,9
7,1,draft_smart_max_score_global,0.15,84,7
7,2,draft_smart_max_score_global,0.15,152,5
7,3,draft_smart_max_score_global,0.15,254,3
7,4,draft_smart_max_score_global,0.15,49,8
7,5,draft_smart_max_score_global,0.15,203,30
7,6,draft_smart_max_score_global,0.15,37,15
7,7,draft_smart_max_score_global,0.15,183,7
7,8,draft_smart_max_score_global,0.15,244,18
7,9,draft_smart_max_score_global,0.15,227,28
7,10,draft_smart_max_score_global,0.15,86,13
7,11,draft_smart_max_score_global,0.15,140,18
7,12,draft_smart_max_score_global,0.15,42,24
7,13,draft_smart_max_score_global,0.15,148,36
7,14,draft_smart_max_score_global,0.15,137,100
7,0,draft_smart_top2_mean_global,0.15,154,8
7,1,draft_smart_top2_mean_global,0.15,84,6
7,2,draft_smart_top2_mean_global,0.15,152,4
7,3,draft_smart_top2_mean_global,0.15,254,3
7,4,draft_smart_top2_mean_global,0.15,49,8
7,5,draft_smart_top2_mean_global,0.15,203,30
7,6,draft_smart_top2_mean_global,0.15,37,15
7,7,draft_smart_top2_mean_global,0.15,183,5
7,8,draft_smart_top2_mean_global,0.15,244,20
7,9,draft_smart_top2_mean_global,0.15,227,28
7,10,draft_smart_top2_mean_global,0.15,86,12
7,11,draft_smart_top2_mean_global,0.15,140,20
7,12,draft_smart_top2_mean_global,0.15,42,24
7,13,draft_smart_top2_mean_global,0.15,148,36
7,14,draft_smart_top2_mean_global,0.15,137,102
9,0,draft_smart_frequency_global,0.15,205,19
9,1,draft_smart_frequency_global,0.15,152,26
9,2,draft_smart_frequency_global,0.15,321,28
9,3,draft_smart_frequency_global,0.15,212,15
9,4,draft_smart_frequency_global,0.15,228,7
9,5,draft_smart_frequency_global,0.15,154,7
9,6,draft_smart_frequency_global,0.15,139,8
9,7,draft_smart_frequency_global,0.15,265,9
9,8,draft_smart_frequency_global,0.15,196,18
9,9,draft_smart_frequency_global,0.15,126,21
9,10,draft_smart_frequency_global,0.15,152,7
9,11,draft_smart_frequency_global,0.15,162,25
9,12,draft_smart_frequency_global,0.15,333,33
9,13,draft_smart_frequency_global,0.15,311,93
9,14,draft_smart_frequency_global,0.15,151,150
9,0,draft_smart_mean_score_global,0.15,205,24
9,1,draft_smart_mean_score_global,0.15,152,20
9,2,draft_smart_mean_score_global,0.15,321,37
9,3,draft_smart_mean_score_global,0.15,212,17
9,4,draft_smart_mean_score_global,0.15,228,5
9,5,draft_smart_mean_score_global,0.15,154,9
9,6,draft_smart_mean_score_global,0.15,139,7
9,7,draft_smart_mean_score_global,0.15,265,8
9,8,draft_smart_mean_score_global,0.15,196,26
9,9,draft_smart_mean_score_global,0.15,126,22
9,10,draft_smart_mean_score_global,0.15,152,7
9,11,draft_smart_mean_score_global,0.15,162,28
9,12,draft_smart_mean_score_global,0.15,333,37
9,13,draft_smart_mean_score_global,0.15,311,77
9,14,draft_smart_mean_score_global,0.15,151,142
9,0,draft_smart_max_score_global,0.15,205,26
9,1,draft_smart_max_score_global,0.15,152,21
9,2,draft_smart_max_score_global,0.15,321,36
9,3,draft_smart_max_score_global,0.15,212,18
9,4,draft_smart_max_score_global,0.15,228,13
9,5,draft_smart_max_score_global,0.15,154,12
9,6,draft_smart_max_score_global,0.15,139,9
9,7,draft_smart_max_score_global,0.15,265,11
9,8,draft_smart_max_score_global,0.15,196,23
9,9,draft_smart_max_score_global,0.15,126,24
9,10,draft_smart_max_score_global,0.15,152,8
9,11,draft_smart_max_score_global,0.15,162,27
9,12,draft_smart_max_score_global,0.15,333,30
9,13,draft_smart_max_score_global,0.15,311,71
9,14,draft_smart_max_score_global,0.15,151,137
9,0,draft_smart_top2_mean_global,0.15,205,25
9,1,draft_smart_top2_mean_global,0.15,152,17
9,2,draft_smart_top2_mean_global,0.15,321,37
9,3,draft_smart_top2_mean_global,0.15,212,18
9,4,draft_smart_top2_mean_global,0.15,228,8
9,5,draft_smart_top2_mean_global,0.15,154,12
9,6,draft_smart_top2_mean_global,0.15,139,9
9,7,draft_smart_top2_mean_global,0.15,265,11
9,8,draft_smart_top2_mean_global,0.15,196,24
9,9,draft_smart_top2_mean_global,0.15,126,25
9,10,draft_smart_top2_mean_global,0.15,152,7
9,11,draft_smart_top2_mean_global,0.15,162,27
9,12,draft_smart_top2_mean_global,0.15,333,34
9,13,draft_smart_top2_mean_global,0.15,311,75
9,14,draft_smart_top2_mean_global,0.15,151,137
10,0,draft_smart_frequency_global,0.15,186,12
10,1,draft_smart_frequency_global,0.15,203,4
10,2,draft_smart_frequency_global,0.15,90,4
10,3,draft_smart_frequency_global,0.15,310,4
10,4,draft_smart_frequency_global,0.15,88,4
10,5,draft_smart_frequency_global,0.15,123,18
10,6,draft_smart_frequency_global,0.15,89,28
10,7,draft_smart_frequency_global,0.15,117,19
10,8,draft_smart_frequency_global,0.15,68,12
10,9,draft_smart_frequency_global,0.15,231,4
10,10,draft_smart_frequency_global,0.15,138,15
10,11,draft_smart_frequency_global,0.15,99,9
10,12,draft_smart_frequency_global,0.15,122,18
10,13,draft_smart_frequency_global,0.15,190,20
10,14,draft_smart_frequency_global,0.15,124,39
10,15,draft_smart_frequency_global,0.15,57,32
10,16,draft_smart_frequency_global,0.15,113,110
10,0,draft_smart_mean_score_global,0.15,186,12
10,1,draft_smart_mean_score_global,0.15,203,2
10,2,draft_smart_mean_score_global,0.15,90,3
10,3,draft_smart_mean_score_global,0.15,310,6
10,4,draft_smart_mean_score_global,0.15,88,6
10,5,draft_smart_mean_score_global,0.15,123,18
10,6,draft_smart_mean_score_global,0.15,89,23
10,7,draft_smart_mean_score_global,0.15,117,14
10,8,draft_smart_mean_score_global,0.15,68,12
10,9,draft_smart_mean_score_global,0.15,231,9
10,10,draft_smart_mean_score_global,0.15,138,18
10,11,draft_smart_mean_score_global,0.15,99,9
10,12,draft_smart_mean_score_global,0.15,122,15
10,13,draft_smart_mean_score_global,0.15,190,31
10,14,draft_smart_mean_score_global,0.15,124,35
10,15,draft_smart_mean_score_global,0.15,57,33
10,16,draft_smart_mean_score_global,0.15,113,106
10,0,draft_smart_max_score_global,0.15,186,14
10,1,draft_smart_max_score_global,0.15,203,5
10,2,draft_smart_max_score_global,0.15,90,9
10,3,draft_smart_max_score_global,0.15,310,7
10,4,draft_smart_max_score_global,0.15,88,4
10,5,draft_smart_max_score_global,0.15,123,15
10,6,draft_smart_max_score_global,0.15,89,25
10,7,draft_smart_max_score_global,0.15,117,13
10,8,draft_smart_max_score_global,0.15,68,11
10,9,draft_smart_max_score_global,0.15,231,7
10,10,draft_smart_max_score_global,0.15,138,16
10,11,draft_smart_max_score_global,0.15,99,7
10,12,draft_smart_max_score_global,0.15,122,16
10,13,draft_smart_max_score_global,0.15,190,30
10,14,draft_smart_max_score_global,0.15,124,35
10,15,draft_smart_max_score_global,0.15,57,33
10,16,draft_smart_max_score_global,0.15,113,105
10,0,draft_smart_top2_mean_global,0.15,186,12
10,1,draft_smart_top2_mean_global,0.15,203,3
10,2,draft_smart_top2_mean_global,0.15,90,5
10,3,draft_smart_top2_mean_global,0.15,310,6
10,4,draft_smart_top2_mean_global,0.15,88,5
10,5,draft_smart_top2_mean_global,0.15,123,15
10,6,draft_smart_top2_mean_global,0.15,89,24
10,7,draft_smart_top2_mean_global,0.15,117,14
10,8,draft_smart_top2_mean_global,0.15,68,12
10,9,draft_smart_top2_mean_global,0.15,231,9
10,10,draft_smart_top2_mean_global,0.15,138,15
10,11,draft_smart_top2_mean_global,0.15,99,9
10,12,draft_smart_top2_mean_global,0.15,122,15
10,13,draft_smart_top2_mean_global,0.15,190,32
10,14,draft_smart_top2_mean_global,0.15,124,34
10,15,draft_smart_top2_mean_global,0.15,57,35
10,16,draft_smart_top2_mean_global,0.15,113,107
11,0,draft_smart_frequency_global,0.15,34,7
11,1,draft_smart_frequency_global,0.15,96,16
11,2,draft_smart_frequency_global,0.15,149,16
11,3,draft_smart_frequency_global,0.15,295,7
11,4,draft_smart_frequency_global,0.15,140,8
11,5,draft_smart_frequency_global,0.15,127,3
11,6,draft_smart_frequency_global,0.15,153,16
11,7,draft_smart_frequency_global,0.15,73,16
11,8,draft_smart_frequency_global,0.15,90,10
11,9,draft_smart_frequency_global,0.15,73,2
11,10,draft_smart_frequency_global,0.15,36,2
11,11,draft_smart_frequency_global,0.15,102,3
11,12,draft_smart_frequency_global,0.15,101,7
11,13,draft_smart_frequency_global,0.15,177,9
11,14,draft_smart_frequency_global,0.15,178,7
11,15,draft_smart_frequency_global,0.15,87,17
11,16,draft_smart_frequency_global,0.15,162,25
11,17,draft_smart_frequency_global,0.15,107,43
11,18,draft_smart_frequency_global,0.15,151,135
11,0,draft_smart_mean_score_global,0.15,34,6
11,1,draft_smart_mean_score_global,0.15,96,14
11,2,draft_smart_mean_score_global,0.15,149,15
11,3,draft_smart_mean_score_global,0.15,295,7
11,4,draft_smart_mean_score_global,0.15,140,8
11,5,draft_smart_mean_score_global,0.15,127,4
11,6,draft_smart_mean_score_global,0.15,153,21
11,7,draft_smart_mean_score_global,0.15,73,16
11,8,draft_smart_mean_score_global,0.15,90,15
11,9,draft_smart_mean_score_global,0.15,73,7
11,10,draft_smart_mean_score_global,0.15,36,4
11,11,draft_smart_mean_score_global,0.15,102,3
11,12,draft_smart_mean_score_global,0.15,101,10
11,13,draft_smart_mean_score_global,0.15,177,8
11,14,draft_smart_mean_score_global,0.15,178,8
11,15,draft_smart_mean_score_global,0.15,87,17
11,16,draft_smart_mean_score_global,0.15,162,26
11,17,draft_smart_mean_score_global,0.15,107,35
11,18,draft_smart_mean_score_global,0.15,151,125
11,0,draft_smart_max_score_global,0.15,34,5
11,1,draft_smart_max_score_global,0.15,96,14
11,2,draft_smart_max_score_global,0.15,149,14
11,3,draft_smart_max_score_global,0.15,295,17
11,4,draft_smart_max_score_global,0.15,140,9
11,5,draft_smart_max_score_global,0.15,127,5
11,6,draft_smart_max_score_global,0.15,153,22
11,7,draft_smart_max_score_global,0.15,73,18
11,8,draft_smart_max_score_global,0.15,90,11
11,9,draft_smart_max_score_global,0.15,73,7
11,10,draft_smart_max_score_global,0.15,36,5
11,11,draft_smart_max_score_global,0.15,102,5
11,12,draft_smart_max_score_global,0.15,101,9
11,13,draft_smart_max_score_global,0.15,177,10
11,14,draft_smart_max_score_global,0.15,178,12
11,15,draft_smart_max_score_global,0.15,87,13
11,16,draft_smart_max_score_global,0.15,162,21
11,17,draft_smart_max_score_global,0.15,107,34
11,18,draft_smart_max_score_global,0.15,151,118
11,0,draft_smart_top2_mean_global,0.15,34,5
11,1,draft_smart_top2_mean_global,0.15,96,14
11,2,draft_smart_top2_mean_global,0.15,149,14
11,3,draft_smart_top2_mean_global,0.15,295,12
11,4,draft_smart_top2_mean_global,0.15,140,8
11,5,draft_smart_top2_mean_global,0.15,127,6
11,6,draft_smart_top2_mean_global,0.15,153,20
11,7,draft_smart_top2_mean_global,0.15,73,19
11,8,draft_smart_top2_mean_global,0.15,90,12
11,9,draft_smart_top2_mean_global,0.15,73,8
11,10,draft_smart_top2_mean_global,0.15,36,4
11,11,draft_smart_top2_mean_global,0.15,102,5
11,12,draft_smart_top2_mean_global,0.15,101,10
11,13,draft_smart_top2_mean_global,0.15,177,11
11,14,draft_smart_top2_mean_global,0.15,178,10
11,15,draft_smart_top2_mean_global,0.15,87,12
11,16,draft_smart_top2_mean_global,0.15,162,22
11,17,draft_smart_top2_mean_global,0.15,107,35
11,18,draft_smart_top2_mean_global,0.15,151,122
12,0,draft_smart_frequency_global,0.15,138,15
12,1,draft_smart_frequency_global,0.15,225,4
12,2,draft_smart_frequency_global,0.15,198,4
12,3,draft_smart_frequency_global,0.15,183,4
12,4,draft_smart_frequency_global,0.15,148,5
12,5,draft_smart_frequency_global,0.15,75,7
12,6,draft_smart_frequency_global,0.15,195,15
12,7,draft_smart_frequency_global,0.15,243,8
12,8,draft_smart_frequency_global,0.15,336,16
12,9,draft_smart_frequency_global,0.15,270,13
12,10,draft_smart_frequency_global,0.15,161,45
12,11,draft_smart_frequency_global,0.15,50,28
12,12,draft_smart_frequency_global,0.15,78,61
12,13,draft_smart_frequency_global,0.15,162,144
12,0,draft_smart_mean_score_global,0.15,138,16
12,1,draft_smart_mean_score_global,0.15,225,7
12,2,draft_smart_mean_score_global,0.15,198,5
12,3,draft_smart_mean_score_global,0.15,183,4
12,4,draft_smart_mean_score_global,0.15,148,5
