row_id,is_warmup,example_id,sub_q_idx,doc_tokens,query_tokens,full_tokens,end_to_end_ttft_s,kv_load_copy_s,draft_selection_s,draft_score_forward_s,online_update_query_prefill_s,extra_impl_overhead_s,selected_doc_tokens,reprocess_prefill_tokens,main_question,sub_question
29,False,18,1,1206,22,2020,0.26188113493844867,0.0,0.0,0.0,0.26114429300650954,0.0007368419319391251,1206,2020,Whose sister played Susie in miracle on 34th street?,Who is Natalie Wood's brother?
30,False,19,0,1034,22,1848,0.24357787799090147,0.0,0.0,0.0,0.24288350995630026,0.0006943680346012115,1034,1848,What team was Anna Benson's husband on?,Who is Anna Benson's husband?
31,False,19,1,1580,27,2399,0.32138401735574007,0.0,0.0,0.0,0.3207286950200796,0.0006553223356604576,1580,2399,What team was Anna Benson's husband on?,What team did Kris Benson play for in Major League Baseball?
32,False,20,0,1519,26,2337,0.3213325119577348,0.0,0.0,0.0,0.32067213486880064,0.0006603770889341831,1519,2337,What is the record label for the singer who originally sang You Belong To Me.,Who originally sang the song You Belong To Me?
33,False,20,1,2265,41,3098,0.4371168431825936,0.0,0.0,0.0,0.43643117416650057,0.0006856690160930157,2265,3098,What is the record label for the singer who originally sang You Belong To Me.,What record label was Joni James signed to when she released 'You Belong To Me' in 1952?
34,False,21,0,1749,27,2568,0.3478671908378601,0.0,0.0,0.0,0.34719538362696767,0.0006718072108924389,1749,2568,When did the crowning of the person under whom the Chapter House was built happen?,Who was the person under whom the Chapter House was built?
35,False,21,1,2118,21,2931,0.3911090060137212,0.0,0.0,0.0,0.3904148046858609,0.0006942013278603554,2118,2931,When did the crowning of the person under whom the Chapter House was built happen?,When was Henry III crowned?
36,False,24,0,1556,26,2374,0.32223818777129054,0.0,0.0,0.0,0.321498183067888,0.0007400047034025192,1556,2374,What record label does the artist who sang you belong to me belong to?,Who sang the song 'You Belong to Me'?
37,False,24,1,1997,25,2814,0.36659181397408247,0.0,0.0,0.0,0.36589537374675274,0.000696440227329731,1997,2814,What record label does the artist who sang you belong to me belong to?,What record label is Joni James signed to?
38,False,25,0,789,26,1607,0.21512772608548403,0.0,0.0,0.0,0.21445881994441152,0.0006689061410725117,789,1607,What place does the administrative territorial entity that Juba is located in share a border with?,What is the administrative territorial entity that contains Juba?
39,False,25,1,1127,25,1944,0.25941623793914914,0.0,0.0,0.0,0.25875599402934313,0.0006602439098060131,1127,1944,What place does the administrative territorial entity that Juba is located in share a border with?,What places share a border with Central Equatoria?
40,False,26,0,1534,26,2352,0.3213821118697524,0.0,0.0,0.0,0.32073265314102173,0.0006494587287306786,1534,2352,Who played the monarch at the end of WW2 in The King's Speech?,Who played King George VI in The King's Speech?
41,False,27,0,1337,26,2155,0.27945679519325495,0.0,0.0,0.0,0.27877168683335185,0.0006851083599030972,1337,2155,Who is the spouse of a cast member from King of the Mountain?,Who are the cast members of King of the Mountain?
42,False,27,1,1444,23,2259,0.29414297360926867,0.0,0.0,0.0,0.2934814542531967,0.000661519356071949,1444,2259,Who is the spouse of a cast member from King of the Mountain?,Who is Harry Hamlin's spouse?
43,False,32,0,1439,27,2258,0.29437591088935733,0.0,0.0,0.0,0.2935960288159549,0.0007798820734024048,1439,2258,Who played king whose regal Name did Albert Adopt in the king's speech?,What was the regnal name adopted by King George VI?
44,False,32,1,1722,29,2543,0.33825633907690644,0.0,0.0,0.0,0.3375485190190375,0.0007078200578689575,1722,2543,Who played king whose regal Name did Albert Adopt in the king's speech?,Who played King George VI in the film 'The King's Speech'?
45,False,33,0,775,24,1591,0.2131774569861591,0.0,0.0,0.0,0.21253413893282413,0.0006433180533349514,775,1591,What administrative territorial entity contains the place where KPRM is licensed to broadcast to?,Where is KPRM licensed to broadcast?
46,False,35,0,1174,25,1991,0.2597087388858199,0.0,0.0,0.0,0.2590546212159097,0.0006541176699101925,1174,1991,What year did the author of Prince Prigio die?,Who is the author of Prince Prigio?
47,False,35,1,1215,22,2029,0.2639717790298164,0.0,0.0,0.0,0.26325435610488057,0.0007174229249358177,1215,2029,What year did the author of Prince Prigio die?,What year did Andrew Lang die?
48,False,36,0,1463,23,2278,0.29480111598968506,0.0,0.0,0.0,0.2941306969150901,0.0006704190745949745,1463,2278,In which county is Mark Dismore's birthplace located?,Where was Mark Dismore born?
49,False,36,1,1820,25,2637,0.3513108347542584,0.0,0.0,0.0,0.35063661728054285,0.0006742174737155437,1820,2637,In which county is Mark Dismore's birthplace located?,"Which county is Greenfield, Indiana located in?"
50,False,37,0,1072,28,1892,0.24413090804591775,0.0,0.0,0.0,0.2434522840194404,0.0006786240264773369,1072,1892,Who was the sibling of Nannina de' Medici?,Who were the parents of Nannina de' Medici?
51,False,37,1,1291,50,2133,0.27908218977972865,0.0,0.0,0.0,0.2783715520054102,0.0007106377743184566,1291,2133,Who was the sibling of Nannina de' Medici?,"Based on Nannina de' Medici's parents Piero di Cosimo de' Medici and Lucrezia Tornabuoni, who were her siblings?"
52,False,38,0,809,24,1625,0.21588953724130988,0.0,0.0,0.0,0.215260558295995,0.0006289789453148842,809,1625,What county is the NRHEG High School located in?,Where is NRHEG High School located?
53,False,38,1,992,26,1810,0.24239314999431372,0.0,0.0,0.0,0.24175868509337306,0.0006344649009406567,992,1810,What county is the NRHEG High School located in?,"Which county is New Richland, Minnesota located in?"
54,False,39,0,965,34,1791,0.23923565680161119,0.0,0.0,0.0,0.23858284018933773,0.0006528166122734547,965,1791,Who founded the political party of Dimuthu Bandara Abayakoon?,What is the name of the political party of Dimuthu Bandara Abayakoon?
55,False,39,1,1355,30,2177,0.29272815864533186,0.0,0.0,0.0,0.29206319618970156,0.0006649624556303024,1355,2177,Who founded the political party of Dimuthu Bandara Abayakoon?,Who founded the Janatha Vimukthi Peramuna political party?
56,False,40,0,1089,22,1903,0.2433543731458485,0.0,0.0,0.0,0.24266066495329142,0.0006937081925570965,1089,1903,When did military instruction start at the place where Larry Alcala was educated?,Where did Larry Alcala study?
57,False,40,1,1515,27,2334,0.32135361758992076,0.0,0.0,0.0,0.3206098382361233,0.0007437793537974358,1515,2334,When did military instruction start at the place where Larry Alcala was educated?,When did military instruction begin at the University of the Philippines?
58,False,43,0,838,21,1651,0.2166664362885058,0.0,0.0,0.0,0.21594029990956187,0.0007261363789439201,838,1651,What county shares a border with Cedar Springs?,Where is Cedar Springs located?
59,False,43,1,991,26,1809,0.24261627718806267,0.0,0.0,0.0,0.2419160553254187,0.0007002218626439571,991,1809,What county shares a border with Cedar Springs?,"Which counties share a border with Falls County, Texas?"
60,False,44,0,998,22,1812,0.24281369615346193,0.0,0.0,0.0,0.24207556899636984,0.0007381271570920944,998,1812,Bancroft's county borders what county?,Where is Bancroft located?
61,False,44,1,1107,26,1925,0.25922279292717576,0.0,0.0,0.0,0.2585373427718878,0.000685450155287981,1107,1925,Bancroft's county borders what county?,"Which county is Bancroft, Ontario located in?"
62,False,44,2,1603,23,2418,0.3229162166826427,0.0,0.0,0.0,0.32223802618682384,0.0006781904958188534,1603,2418,Bancroft's county borders what county?,Which counties border Hastings County in Ontario?
63,False,45,0,1538,23,2353,0.327980893664062,0.0,0.0,0.0,0.32729709800332785,0.0006837956607341766,1538,2353,Who is the father of Empress Wang's husband?,Who is Empress Wang's husband?
64,False,45,1,1820,30,2642,0.3517549280077219,0.0,0.0,0.0,0.35106541495770216,0.0006895130500197411,1820,2642,Who is the father of Empress Wang's husband?,Who was the father of Yang Pu (Emperor Rui of Wu)?
65,False,46,0,1520,28,2340,0.3212556168437004,0.0,0.0,0.0,0.3205647091381252,0.0006909077055752277,1520,2340,Who played the king that was king of england in 1951 in the king's speech?,Who was the king of England in 1951?
66,False,46,1,1936,30,2758,0.3655767594464123,0.0,0.0,0.0,0.3648914531804621,0.0006853062659502029,1936,2758,Who played the king that was king of england in 1951 in the king's speech?,Which actor played King George VI in the film 'The King's Speech'?
