/mnt/qjhs-sh-lab-01/wjh/FusionRAG/.venv/lib/python3.10/site-packages/torch/cuda/__init__.py:61: FutureWarning: The pynvml package is deprecated. Please install nvidia-ml-py instead. If you did not install pynvml directly, please report this to the maintainers of the package that installed pynvml for you.
  import pynvml  # type: ignore[import]
Loading checkpoint shards:   0%|          | 0/2 [00:00<?, ?it/s]Loading checkpoint shards:  50%|█████     | 1/2 [00:03<00:03,  3.29s/it]Loading checkpoint shards: 100%|██████████| 2/2 [00:05<00:00,  2.54s/it]Loading checkpoint shards: 100%|██████████| 2/2 [00:05<00:00,  2.65s/it]
teacher pair=12726 top=57 score_mean=0.144366
teacher pair=12727 top=57 score_mean=0.144366
teacher pair=12728 top=57 score_mean=0.144366
teacher pair=12729 top=57 score_mean=0.144366
teacher pair=12730 top=57 score_mean=0.144366
teacher pair=12731 top=57 score_mean=0.144366
teacher pair=12732 top=57 score_mean=0.144366
teacher pair=12733 top=57 score_mean=0.144366
teacher pair=12734 top=57 score_mean=0.144366
teacher pair=12735 top=57 score_mean=0.144366
teacher pair=12736 top=57 score_mean=0.144366
teacher pair=12737 top=57 score_mean=0.144366
teacher pair=12738 top=57 score_mean=0.144366
teacher pair=12739 top=57 score_mean=0.144366
teacher pair=12740 top=57 score_mean=0.144366
teacher pair=12741 top=57 score_mean=0.144366
teacher pair=12742 top=57 score_mean=0.144366
teacher pair=12743 top=57 score_mean=0.144366
teacher pair=12744 top=57 score_mean=0.144366
teacher pair=12745 top=57 score_mean=0.144366
teacher pair=12746 top=57 score_mean=0.144366
teacher pair=12747 top=57 score_mean=0.144366
teacher pair=12748 top=57 score_mean=0.144366
teacher pair=12749 top=57 score_mean=0.144366
teacher pair=12750 top=57 score_mean=0.144366
teacher pair=12751 top=57 score_mean=0.144366
teacher pair=12752 top=57 score_mean=0.144366
teacher pair=12753 top=57 score_mean=0.144366
teacher pair=12754 top=57 score_mean=0.144366
teacher pair=12755 top=57 score_mean=0.144366
teacher pair=12756 top=57 score_mean=0.144366
teacher pair=12757 top=57 score_mean=0.144366
teacher pair=12758 top=57 score_mean=0.144366
teacher pair=12759 top=57 score_mean=0.144366
teacher pair=12760 top=57 score_mean=0.144366
teacher pair=12761 top=57 score_mean=0.144366
teacher pair=12762 top=57 score_mean=0.144366
teacher pair=12763 top=57 score_mean=0.144366
teacher pair=12764 top=57 score_mean=0.144366
teacher pair=12765 top=57 score_mean=0.144366
teacher pair=12766 top=57 score_mean=0.144366
teacher pair=12767 top=57 score_mean=0.144366
teacher pair=12768 top=57 score_mean=0.144366
teacher pair=12769 top=57 score_mean=0.144366
teacher pair=12770 top=57 score_mean=0.144366
teacher pair=12771 top=57 score_mean=0.144366
teacher pair=12772 top=57 score_mean=0.144366
teacher pair=12773 top=57 score_mean=0.144366
teacher pair=12774 top=57 score_mean=0.144366
teacher pair=12775 top=57 score_mean=0.144366
teacher pair=12776 top=57 score_mean=0.144366
teacher pair=12777 top=57 score_mean=0.144366
teacher pair=12778 top=57 score_mean=0.144366
teacher pair=12779 top=57 score_mean=0.144366
teacher pair=12780 top=57 score_mean=0.144366
teacher pair=12781 top=57 score_mean=0.144366
teacher pair=12782 top=57 score_mean=0.144366
teacher pair=12783 top=57 score_mean=0.144366
teacher pair=12784 top=57 score_mean=0.144366
teacher pair=12785 top=57 score_mean=0.144366
teacher pair=12786 top=57 score_mean=0.144366
teacher pair=12787 top=57 score_mean=0.144366
teacher pair=12788 top=57 score_mean=0.144366
teacher pair=12789 top=57 score_mean=0.144366
teacher pair=12790 top=57 score_mean=0.144366
teacher pair=12791 top=57 score_mean=0.144366
teacher pair=12792 top=57 score_mean=0.144366
teacher pair=12793 top=57 score_mean=0.144366
teacher pair=12794 top=57 score_mean=0.144366
teacher pair=12795 top=57 score_mean=0.144366
teacher pair=12796 top=57 score_mean=0.144366
teacher pair=12797 top=57 score_mean=0.144366
teacher pair=12798 top=57 score_mean=0.144366
teacher pair=12799 top=57 score_mean=0.144366
teacher pair=12800 top=57 score_mean=0.144366
teacher pair=12801 top=57 score_mean=0.144366
teacher pair=12802 top=57 score_mean=0.144366
teacher pair=12803 top=57 score_mean=0.144366
teacher pair=12804 top=57 score_mean=0.144366
teacher pair=12805 top=57 score_mean=0.144366
teacher pair=12806 top=57 score_mean=0.144366
teacher pair=12807 top=57 score_mean=0.144366
teacher pair=12808 top=57 score_mean=0.144366
teacher pair=12809 top=57 score_mean=0.144366
teacher pair=12810 top=57 score_mean=0.144366
teacher pair=12811 top=57 score_mean=0.144366
teacher pair=12812 top=57 score_mean=0.144366
teacher pair=12813 top=57 score_mean=0.144366
teacher pair=12814 top=57 score_mean=0.144366
teacher pair=12815 top=57 score_mean=0.144366
teacher pair=12816 top=57 score_mean=0.144366
teacher pair=12817 top=57 score_mean=0.144366
teacher pair=12818 top=57 score_mean=0.144366
teacher pair=12819 top=57 score_mean=0.144366
teacher pair=12820 top=57 score_mean=0.144366
teacher pair=12821 top=57 score_mean=0.144366
teacher pair=12822 top=57 score_mean=0.144366
teacher pair=12823 top=57 score_mean=0.144366
teacher pair=12824 top=57 score_mean=0.144366
teacher pair=12825 top=57 score_mean=0.144366
teacher pair=12826 top=57 score_mean=0.144366
teacher pair=12827 top=57 score_mean=0.144366
teacher pair=12828 top=57 score_mean=0.144366
teacher pair=12829 top=57 score_mean=0.144366
teacher pair=12830 top=57 score_mean=0.144366
teacher pair=12831 top=57 score_mean=0.144366
teacher pair=12832 top=57 score_mean=0.144366
teacher pair=12833 top=57 score_mean=0.144366
teacher pair=12834 top=57 score_mean=0.144366
teacher pair=12835 top=57 score_mean=0.144366
teacher pair=12836 top=57 score_mean=0.144366
teacher pair=12837 top=57 score_mean=0.144366
teacher pair=12838 top=57 score_mean=0.144366
teacher pair=12839 top=57 score_mean=0.144366
teacher pair=12840 top=57 score_mean=0.144366
teacher pair=12841 top=57 score_mean=0.144366
teacher pair=12842 top=57 score_mean=0.144366
teacher pair=12843 top=57 score_mean=0.144366
teacher pair=12844 top=57 score_mean=0.144366
teacher pair=12845 top=57 score_mean=0.144366
teacher pair=12846 top=57 score_mean=0.144366
teacher pair=12847 top=57 score_mean=0.144366
teacher pair=12848 top=57 score_mean=0.144366
teacher pair=12849 top=57 score_mean=0.144366
teacher pair=12850 top=57 score_mean=0.144366
teacher pair=12851 top=57 score_mean=0.144366
teacher pair=12852 top=57 score_mean=0.144366
teacher pair=12853 top=57 score_mean=0.144366
teacher pair=12854 top=57 score_mean=0.144366
teacher pair=12855 top=57 score_mean=0.144366
teacher pair=12856 top=57 score_mean=0.144366
teacher pair=12857 top=57 score_mean=0.144366
teacher pair=12858 top=57 score_mean=0.144366
teacher pair=12859 top=57 score_mean=0.144366
teacher pair=12860 top=57 score_mean=0.144366
teacher pair=12861 top=57 score_mean=0.144366
teacher pair=12862 top=57 score_mean=0.144366
teacher pair=12863 top=57 score_mean=0.144366
teacher pair=12864 top=57 score_mean=0.144366
teacher pair=12865 top=57 score_mean=0.144366
teacher pair=12866 top=57 score_mean=0.144366
teacher pair=12867 top=57 score_mean=0.144366
teacher pair=12868 top=57 score_mean=0.144366
teacher pair=12869 top=57 score_mean=0.144366
teacher pair=12870 top=57 score_mean=0.144366
teacher pair=12871 top=57 score_mean=0.144366
teacher pair=12872 top=57 score_mean=0.144366
teacher pair=12873 top=57 score_mean=0.144366
teacher pair=12874 top=57 score_mean=0.144366
teacher pair=12875 top=57 score_mean=0.144366
teacher pair=12876 top=57 score_mean=0.144366
teacher pair=12877 top=57 score_mean=0.144366
teacher pair=12878 top=57 score_mean=0.144366
teacher pair=12879 top=57 score_mean=0.144366
teacher pair=12880 top=57 score_mean=0.144366
teacher pair=12881 top=57 score_mean=0.144366
teacher pair=12882 top=57 score_mean=0.144366
teacher pair=12883 top=57 score_mean=0.144366
teacher pair=12884 top=57 score_mean=0.144366
teacher pair=12885 top=57 score_mean=0.144366
teacher pair=12886 top=57 score_mean=0.144366
teacher pair=12887 top=57 score_mean=0.144366
teacher pair=12888 top=57 score_mean=0.144366
teacher pair=12889 top=57 score_mean=0.144366
teacher pair=12890 top=57 score_mean=0.144366
teacher pair=12891 top=57 score_mean=0.144366
teacher pair=12892 top=57 score_mean=0.144366
teacher pair=12893 top=57 score_mean=0.144366
teacher pair=12894 top=57 score_mean=0.144366
teacher pair=12895 top=57 score_mean=0.144366
teacher pair=12896 top=57 score_mean=0.144366
teacher pair=12897 top=57 score_mean=0.144366
teacher pair=12898 top=57 score_mean=0.144366
teacher pair=12899 top=57 score_mean=0.144366
teacher pair=12900 top=57 score_mean=0.144366
teacher pair=12901 top=57 score_mean=0.144366
teacher pair=12902 top=57 score_mean=0.144366
teacher pair=12903 top=57 score_mean=0.144366
teacher pair=12904 top=57 score_mean=0.144366
teacher pair=12905 top=57 score_mean=0.144366
teacher pair=12906 top=57 score_mean=0.144366
teacher pair=12907 top=57 score_mean=0.144366
teacher pair=12908 top=57 score_mean=0.144366
teacher pair=12909 top=57 score_mean=0.144366
teacher pair=12910 top=57 score_mean=0.144366
teacher pair=12911 top=57 score_mean=0.144366
teacher pair=12912 top=57 score_mean=0.144366
teacher pair=12913 top=57 score_mean=0.144366
teacher pair=12914 top=57 score_mean=0.144366
teacher pair=12915 top=57 score_mean=0.144366
teacher pair=12916 top=57 score_mean=0.144366
teacher pair=12917 top=57 score_mean=0.144366
teacher pair=12918 top=57 score_mean=0.144366
teacher pair=12919 top=57 score_mean=0.144366
teacher pair=12920 top=57 score_mean=0.144366
teacher pair=12921 top=57 score_mean=0.144366
teacher pair=12922 top=57 score_mean=0.144366
teacher pair=12923 top=57 score_mean=0.144366
teacher pair=12924 top=57 score_mean=0.144366
teacher pair=12925 top=57 score_mean=0.144366
teacher pair=12926 top=57 score_mean=0.144366
teacher pair=12927 top=57 score_mean=0.144366
teacher pair=12928 top=57 score_mean=0.144366
teacher pair=12929 top=57 score_mean=0.144366
teacher pair=12930 top=57 score_mean=0.144366
teacher pair=12931 top=57 score_mean=0.144366
teacher pair=12932 top=57 score_mean=0.144366
teacher pair=12933 top=57 score_mean=0.144366
teacher pair=12934 top=57 score_mean=0.144366
teacher pair=12935 top=57 score_mean=0.144366
teacher pair=12936 top=57 score_mean=0.144366
teacher pair=12937 top=57 score_mean=0.144366
teacher pair=12938 top=57 score_mean=0.144366
teacher pair=12939 top=57 score_mean=0.144366
teacher pair=12940 top=57 score_mean=0.144366
teacher pair=12941 top=57 score_mean=0.144366
teacher pair=12942 top=57 score_mean=0.144366
teacher pair=12943 top=57 score_mean=0.144366
teacher pair=12944 top=57 score_mean=0.144366
teacher pair=12945 top=57 score_mean=0.144366
teacher pair=12946 top=57 score_mean=0.144366
teacher pair=12947 top=57 score_mean=0.144366
teacher pair=12948 top=57 score_mean=0.144366
teacher pair=12949 top=57 score_mean=0.144366
teacher pair=12950 top=57 score_mean=0.144366
teacher pair=12951 top=57 score_mean=0.144366
teacher pair=12952 top=57 score_mean=0.144366
teacher pair=12953 top=57 score_mean=0.144366
teacher pair=12954 top=57 score_mean=0.144366
teacher pair=12955 top=57 score_mean=0.144366
teacher pair=12956 top=57 score_mean=0.144366
teacher pair=12957 top=57 score_mean=0.144366
teacher pair=12958 top=57 score_mean=0.144366
teacher pair=12959 top=57 score_mean=0.144366
teacher pair=12960 top=57 score_mean=0.144366
teacher pair=12961 top=57 score_mean=0.144366
teacher pair=12962 top=57 score_mean=0.144366
teacher pair=12963 top=57 score_mean=0.144366
teacher pair=12964 top=57 score_mean=0.144366
teacher pair=12965 top=57 score_mean=0.144366
teacher pair=12966 top=57 score_mean=0.144366
teacher pair=12967 top=57 score_mean=0.144366
teacher pair=12968 top=57 score_mean=0.144366
teacher pair=12969 top=57 score_mean=0.144366
teacher pair=12970 top=57 score_mean=0.144366
teacher pair=12971 top=57 score_mean=0.144366
teacher pair=12972 top=57 score_mean=0.144366
teacher pair=12973 top=57 score_mean=0.144366
teacher pair=12974 top=57 score_mean=0.144366
teacher pair=12975 top=57 score_mean=0.144366
teacher pair=12976 top=57 score_mean=0.144366
teacher pair=12977 top=57 score_mean=0.144366
teacher pair=12978 top=57 score_mean=0.144366
teacher pair=12979 top=57 score_mean=0.144366
teacher pair=12980 top=57 score_mean=0.144366
teacher pair=12981 top=57 score_mean=0.144366
teacher pair=12982 top=57 score_mean=0.144366
teacher pair=12983 top=57 score_mean=0.144366
teacher pair=12984 top=57 score_mean=0.144366
teacher pair=12985 top=57 score_mean=0.144366
teacher pair=12986 top=57 score_mean=0.144366
teacher pair=12987 top=57 score_mean=0.144366
teacher pair=12988 top=57 score_mean=0.144366
teacher pair=12989 top=57 score_mean=0.144366
teacher pair=12990 top=57 score_mean=0.144366
teacher pair=12991 top=57 score_mean=0.144366
teacher pair=12992 top=57 score_mean=0.144366
teacher pair=12993 top=57 score_mean=0.144366
teacher pair=12994 top=57 score_mean=0.144366
teacher pair=12995 top=57 score_mean=0.144366
teacher pair=12996 top=57 score_mean=0.144366
teacher pair=12997 top=57 score_mean=0.144366
teacher pair=12998 top=57 score_mean=0.144366
teacher pair=12999 top=57 score_mean=0.144366
teacher pair=13000 top=57 score_mean=0.144366
teacher pair=13001 top=57 score_mean=0.144366
teacher pair=13002 top=57 score_mean=0.144366
teacher pair=13003 top=57 score_mean=0.144366
teacher pair=13004 top=57 score_mean=0.144366
teacher pair=13005 top=57 score_mean=0.144366
teacher pair=13006 top=57 score_mean=0.144366
teacher pair=13007 top=57 score_mean=0.144366
teacher pair=13008 top=57 score_mean=0.144366
teacher pair=13009 top=57 score_mean=0.144366
teacher pair=13010 top=57 score_mean=0.144366
teacher pair=13011 top=57 score_mean=0.144366
teacher pair=13012 top=57 score_mean=0.144366
teacher pair=13013 top=57 score_mean=0.144366
teacher pair=13014 top=57 score_mean=0.144366
teacher pair=13015 top=57 score_mean=0.144366
teacher pair=13016 top=57 score_mean=0.144366
teacher pair=13017 top=57 score_mean=0.144366
teacher pair=13018 top=57 score_mean=0.144366
teacher pair=13019 top=57 score_mean=0.144366
teacher pair=13020 top=57 score_mean=0.144366
teacher pair=13021 top=57 score_mean=0.144366
teacher pair=13022 top=57 score_mean=0.144366
teacher pair=13023 top=57 score_mean=0.144366
teacher pair=13024 top=57 score_mean=0.144366
teacher pair=13025 top=57 score_mean=0.144366
teacher pair=13026 top=57 score_mean=0.144366
teacher pair=13027 top=57 score_mean=0.144366
teacher pair=13028 top=57 score_mean=0.144366
teacher pair=13029 top=57 score_mean=0.144366
teacher pair=13030 top=57 score_mean=0.144366
teacher pair=13031 top=57 score_mean=0.144366
teacher pair=13032 top=57 score_mean=0.144366
teacher pair=13033 top=57 score_mean=0.144366
teacher pair=13034 top=57 score_mean=0.144366
teacher pair=13035 top=57 score_mean=0.144366
teacher pair=13036 top=57 score_mean=0.144366
teacher pair=13037 top=57 score_mean=0.144366
teacher pair=13038 top=57 score_mean=0.144366
teacher pair=13039 top=57 score_mean=0.144366
teacher pair=13040 top=57 score_mean=0.144366
teacher pair=13041 top=57 score_mean=0.144366
teacher pair=13042 top=57 score_mean=0.144366
teacher pair=13043 top=57 score_mean=0.144366
teacher pair=13044 top=57 score_mean=0.144366
teacher pair=13045 top=57 score_mean=0.144366
teacher pair=13046 top=57 score_mean=0.144366
teacher pair=13047 top=57 score_mean=0.144366
teacher pair=13048 top=57 score_mean=0.144366
teacher pair=13049 top=57 score_mean=0.144366
teacher pair=13050 top=57 score_mean=0.144366
teacher pair=13051 top=57 score_mean=0.144366
teacher pair=13052 top=57 score_mean=0.144366
teacher pair=13053 top=57 score_mean=0.144366
teacher pair=13054 top=57 score_mean=0.144366
teacher pair=13055 top=57 score_mean=0.144366
teacher pair=13056 top=57 score_mean=0.144366
teacher pair=13057 top=57 score_mean=0.144366
teacher pair=13058 top=57 score_mean=0.144366
teacher pair=13059 top=57 score_mean=0.144366
teacher pair=13060 top=57 score_mean=0.144366
teacher pair=13061 top=57 score_mean=0.144366
teacher pair=13062 top=57 score_mean=0.144366
teacher pair=13063 top=57 score_mean=0.144366
teacher pair=13064 top=57 score_mean=0.144366
teacher pair=13065 top=57 score_mean=0.144366
teacher pair=13066 top=57 score_mean=0.144366
teacher pair=13067 top=57 score_mean=0.144366
teacher pair=13068 top=57 score_mean=0.144366
teacher pair=13069 top=57 score_mean=0.144366
teacher pair=13070 top=57 score_mean=0.144366
teacher pair=13071 top=57 score_mean=0.144366
teacher pair=13072 top=57 score_mean=0.144366
teacher pair=13073 top=57 score_mean=0.144366
teacher pair=13074 top=57 score_mean=0.144366
teacher pair=13075 top=57 score_mean=0.144366
teacher pair=13076 top=57 score_mean=0.144366
teacher pair=13077 top=57 score_mean=0.144366
teacher pair=13078 top=57 score_mean=0.144366
teacher pair=13079 top=57 score_mean=0.144366
teacher pair=13080 top=57 score_mean=0.144366
teacher pair=13081 top=57 score_mean=0.144366
