/mnt/qjhs-sh-lab-01/wjh/FusionRAG/.venv/lib/python3.10/site-packages/torch/cuda/__init__.py:61: FutureWarning: The pynvml package is deprecated. Please install nvidia-ml-py instead. If you did not install pynvml directly, please report this to the maintainers of the package that installed pynvml for you.
  import pynvml  # type: ignore[import]
Loading checkpoint shards:   0%|          | 0/2 [00:00<?, ?it/s]Loading checkpoint shards:  50%|█████     | 1/2 [00:05<00:05,  5.85s/it]Loading checkpoint shards: 100%|██████████| 2/2 [00:07<00:00,  3.61s/it]Loading checkpoint shards: 100%|██████████| 2/2 [00:07<00:00,  3.95s/it]
teacher pair=17554 top=57 score_mean=0.144366
teacher pair=17555 top=57 score_mean=0.144366
teacher pair=17556 top=57 score_mean=0.144366
teacher pair=17557 top=57 score_mean=0.144366
teacher pair=17558 top=57 score_mean=0.144366
teacher pair=17559 top=57 score_mean=0.144366
teacher pair=17560 top=57 score_mean=0.144366
teacher pair=17561 top=57 score_mean=0.144366
teacher pair=17562 top=57 score_mean=0.144366
teacher pair=17563 top=57 score_mean=0.144366
teacher pair=17564 top=57 score_mean=0.144366
teacher pair=17565 top=57 score_mean=0.144366
teacher pair=17566 top=57 score_mean=0.144366
teacher pair=17567 top=57 score_mean=0.144366
teacher pair=17568 top=57 score_mean=0.144366
teacher pair=17569 top=57 score_mean=0.144366
teacher pair=17570 top=57 score_mean=0.144366
teacher pair=17571 top=57 score_mean=0.144366
teacher pair=17572 top=57 score_mean=0.144366
teacher pair=17573 top=57 score_mean=0.144366
teacher pair=17574 top=57 score_mean=0.144366
teacher pair=17575 top=57 score_mean=0.144366
teacher pair=17576 top=57 score_mean=0.144366
teacher pair=17577 top=57 score_mean=0.144366
teacher pair=17578 top=57 score_mean=0.144366
teacher pair=17579 top=57 score_mean=0.144366
teacher pair=17580 top=57 score_mean=0.144366
teacher pair=17581 top=57 score_mean=0.144366
teacher pair=17582 top=57 score_mean=0.144366
teacher pair=17583 top=57 score_mean=0.144366
teacher pair=17584 top=57 score_mean=0.144366
teacher pair=17585 top=57 score_mean=0.144366
teacher pair=17586 top=57 score_mean=0.144366
teacher pair=17587 top=57 score_mean=0.144366
teacher pair=17588 top=57 score_mean=0.144366
teacher pair=17589 top=57 score_mean=0.144366
teacher pair=17590 top=57 score_mean=0.144366
teacher pair=17591 top=57 score_mean=0.144366
teacher pair=17592 top=57 score_mean=0.144366
teacher pair=17593 top=57 score_mean=0.144366
teacher pair=17594 top=57 score_mean=0.144366
teacher pair=17595 top=57 score_mean=0.144366
teacher pair=17596 top=57 score_mean=0.144366
teacher pair=17597 top=57 score_mean=0.144366
teacher pair=17598 top=57 score_mean=0.144366
teacher pair=17599 top=57 score_mean=0.144366
teacher pair=17600 top=57 score_mean=0.144366
teacher pair=17601 top=57 score_mean=0.144366
teacher pair=17602 top=57 score_mean=0.144366
teacher pair=17603 top=57 score_mean=0.144366
teacher pair=17604 top=57 score_mean=0.144366
teacher pair=17605 top=57 score_mean=0.144366
teacher pair=17606 top=57 score_mean=0.144366
teacher pair=17607 top=57 score_mean=0.144366
teacher pair=17608 top=57 score_mean=0.144366
teacher pair=17609 top=57 score_mean=0.144366
teacher pair=17610 top=57 score_mean=0.144366
teacher pair=17611 top=57 score_mean=0.144366
teacher pair=17612 top=57 score_mean=0.144366
teacher pair=17613 top=57 score_mean=0.144366
teacher pair=17614 top=57 score_mean=0.144366
teacher pair=17615 top=57 score_mean=0.144366
teacher pair=17616 top=57 score_mean=0.144366
teacher pair=17617 top=57 score_mean=0.144366
teacher pair=17618 top=57 score_mean=0.144366
teacher pair=17619 top=57 score_mean=0.144366
teacher pair=17620 top=57 score_mean=0.144366
teacher pair=17621 top=57 score_mean=0.144366
teacher pair=17622 top=57 score_mean=0.144366
teacher pair=17623 top=57 score_mean=0.144366
teacher pair=17624 top=57 score_mean=0.144366
teacher pair=17625 top=57 score_mean=0.144366
teacher pair=17626 top=57 score_mean=0.144366
teacher pair=17627 top=57 score_mean=0.144366
teacher pair=17628 top=57 score_mean=0.144366
teacher pair=17629 top=57 score_mean=0.144366
teacher pair=17630 top=57 score_mean=0.144366
teacher pair=17631 top=57 score_mean=0.144366
teacher pair=17632 top=57 score_mean=0.144366
teacher pair=17633 top=57 score_mean=0.144366
teacher pair=17634 top=57 score_mean=0.144366
teacher pair=17635 top=57 score_mean=0.144366
teacher pair=17636 top=57 score_mean=0.144366
teacher pair=17637 top=57 score_mean=0.144366
teacher pair=17638 top=57 score_mean=0.144366
teacher pair=17639 top=57 score_mean=0.144366
teacher pair=17640 top=57 score_mean=0.144366
teacher pair=17641 top=57 score_mean=0.144366
teacher pair=17642 top=57 score_mean=0.144366
teacher pair=17643 top=57 score_mean=0.144366
teacher pair=17644 top=57 score_mean=0.144366
teacher pair=17645 top=57 score_mean=0.144366
teacher pair=17646 top=57 score_mean=0.144366
teacher pair=17647 top=57 score_mean=0.144366
teacher pair=17648 top=57 score_mean=0.144366
teacher pair=17649 top=57 score_mean=0.144366
teacher pair=17650 top=57 score_mean=0.144366
teacher pair=17651 top=57 score_mean=0.144366
teacher pair=17652 top=57 score_mean=0.144366
teacher pair=17653 top=57 score_mean=0.144366
teacher pair=17654 top=57 score_mean=0.144366
teacher pair=17655 top=57 score_mean=0.144366
teacher pair=17656 top=57 score_mean=0.144366
teacher pair=17657 top=57 score_mean=0.144366
teacher pair=17658 top=57 score_mean=0.144366
teacher pair=17659 top=57 score_mean=0.144366
teacher pair=17660 top=57 score_mean=0.144366
teacher pair=17661 top=57 score_mean=0.144366
teacher pair=17662 top=57 score_mean=0.144366
teacher pair=17663 top=57 score_mean=0.144366
teacher pair=17664 top=57 score_mean=0.144366
teacher pair=17665 top=57 score_mean=0.144366
teacher pair=17666 top=57 score_mean=0.144366
teacher pair=17667 top=57 score_mean=0.144366
teacher pair=17668 top=57 score_mean=0.144366
teacher pair=17669 top=57 score_mean=0.144366
teacher pair=17670 top=57 score_mean=0.144366
teacher pair=17671 top=57 score_mean=0.144366
teacher pair=17672 top=57 score_mean=0.144366
teacher pair=17673 top=57 score_mean=0.144366
teacher pair=17674 top=57 score_mean=0.144366
teacher pair=17675 top=57 score_mean=0.144366
teacher pair=17676 top=57 score_mean=0.144366
teacher pair=17677 top=57 score_mean=0.144366
teacher pair=17678 top=57 score_mean=0.144366
teacher pair=17679 top=57 score_mean=0.144366
teacher pair=17680 top=57 score_mean=0.144366
teacher pair=17681 top=57 score_mean=0.144366
teacher pair=17682 top=57 score_mean=0.144366
teacher pair=17683 top=57 score_mean=0.144366
teacher pair=17684 top=57 score_mean=0.144366
teacher pair=17685 top=57 score_mean=0.144366
teacher pair=17686 top=57 score_mean=0.144366
teacher pair=17687 top=57 score_mean=0.144366
teacher pair=17688 top=57 score_mean=0.144366
teacher pair=17689 top=57 score_mean=0.144366
teacher pair=17690 top=57 score_mean=0.144366
teacher pair=17691 top=57 score_mean=0.144366
teacher pair=17692 top=57 score_mean=0.144366
teacher pair=17693 top=57 score_mean=0.144366
teacher pair=17694 top=57 score_mean=0.144366
teacher pair=17695 top=57 score_mean=0.144366
teacher pair=17696 top=57 score_mean=0.144366
teacher pair=17697 top=57 score_mean=0.144366
teacher pair=17698 top=57 score_mean=0.144366
teacher pair=17699 top=57 score_mean=0.144366
teacher pair=17700 top=57 score_mean=0.144366
teacher pair=17701 top=57 score_mean=0.144366
teacher pair=17702 top=57 score_mean=0.144366
teacher pair=17703 top=57 score_mean=0.144366
teacher pair=17704 top=57 score_mean=0.144366
teacher pair=17705 top=57 score_mean=0.144366
teacher pair=17706 top=57 score_mean=0.144366
teacher pair=17707 top=57 score_mean=0.144366
teacher pair=17708 top=57 score_mean=0.144366
teacher pair=17709 top=57 score_mean=0.144366
teacher pair=17710 top=57 score_mean=0.144366
teacher pair=17711 top=57 score_mean=0.144366
teacher pair=17712 top=57 score_mean=0.144366
teacher pair=17713 top=57 score_mean=0.144366
teacher pair=17714 top=57 score_mean=0.144366
teacher pair=17715 top=57 score_mean=0.144366
teacher pair=17716 top=57 score_mean=0.144366
teacher pair=17717 top=57 score_mean=0.144366
teacher pair=17718 top=57 score_mean=0.144366
teacher pair=17719 top=57 score_mean=0.144366
teacher pair=17720 top=57 score_mean=0.144366
teacher pair=17721 top=57 score_mean=0.144366
teacher pair=17722 top=57 score_mean=0.144366
teacher pair=17723 top=57 score_mean=0.144366
teacher pair=17724 top=57 score_mean=0.144366
teacher pair=17725 top=57 score_mean=0.144366
teacher pair=17726 top=57 score_mean=0.144366
teacher pair=17727 top=57 score_mean=0.144366
teacher pair=17728 top=57 score_mean=0.144366
teacher pair=17729 top=57 score_mean=0.144366
teacher pair=17730 top=57 score_mean=0.144366
teacher pair=17731 top=57 score_mean=0.144366
teacher pair=17732 top=57 score_mean=0.144366
teacher pair=17733 top=57 score_mean=0.144366
teacher pair=17734 top=57 score_mean=0.144366
teacher pair=17735 top=57 score_mean=0.144366
teacher pair=17736 top=57 score_mean=0.144366
teacher pair=17737 top=57 score_mean=0.144366
teacher pair=17738 top=57 score_mean=0.144366
teacher pair=17739 top=57 score_mean=0.144366
teacher pair=17740 top=57 score_mean=0.144366
teacher pair=17741 top=57 score_mean=0.144366
teacher pair=17742 top=57 score_mean=0.144366
teacher pair=17743 top=57 score_mean=0.144366
teacher pair=17744 top=57 score_mean=0.144366
teacher pair=17745 top=57 score_mean=0.144366
teacher pair=17746 top=57 score_mean=0.144366
teacher pair=17747 top=57 score_mean=0.144366
teacher pair=17748 top=57 score_mean=0.144366
teacher pair=17749 top=57 score_mean=0.144366
teacher pair=17750 top=57 score_mean=0.144366
teacher pair=17751 top=57 score_mean=0.144366
teacher pair=17752 top=57 score_mean=0.144366
teacher pair=17753 top=57 score_mean=0.144366
teacher pair=17754 top=57 score_mean=0.144366
teacher pair=17755 top=57 score_mean=0.144366
teacher pair=17756 top=57 score_mean=0.144366
teacher pair=17757 top=57 score_mean=0.144366
teacher pair=17758 top=57 score_mean=0.144366
teacher pair=17759 top=57 score_mean=0.144366
teacher pair=17760 top=57 score_mean=0.144366
teacher pair=17761 top=57 score_mean=0.144366
teacher pair=17762 top=57 score_mean=0.144366
teacher pair=17763 top=57 score_mean=0.144366
teacher pair=17764 top=57 score_mean=0.144366
teacher pair=17765 top=57 score_mean=0.144366
teacher pair=17766 top=57 score_mean=0.144366
teacher pair=17767 top=57 score_mean=0.144366
teacher pair=17768 top=57 score_mean=0.144366
teacher pair=17769 top=57 score_mean=0.144366
teacher pair=17770 top=57 score_mean=0.144366
teacher pair=17771 top=57 score_mean=0.144366
teacher pair=17772 top=57 score_mean=0.144366
teacher pair=17773 top=57 score_mean=0.144366
teacher pair=17774 top=57 score_mean=0.144366
teacher pair=17775 top=57 score_mean=0.144366
teacher pair=17776 top=57 score_mean=0.144366
teacher pair=17777 top=57 score_mean=0.144366
teacher pair=17778 top=57 score_mean=0.144366
teacher pair=17779 top=57 score_mean=0.144366
teacher pair=17780 top=57 score_mean=0.144366
teacher pair=17781 top=57 score_mean=0.144366
teacher pair=17782 top=57 score_mean=0.144366
teacher pair=17783 top=57 score_mean=0.144366
teacher pair=17784 top=57 score_mean=0.144366
teacher pair=17785 top=57 score_mean=0.144366
teacher pair=17786 top=57 score_mean=0.144366
teacher pair=17787 top=57 score_mean=0.144366
teacher pair=17788 top=57 score_mean=0.144366
teacher pair=17789 top=57 score_mean=0.144366
teacher pair=17790 top=57 score_mean=0.144366
teacher pair=17791 top=57 score_mean=0.144366
teacher pair=17792 top=57 score_mean=0.144366
teacher pair=17793 top=57 score_mean=0.144366
teacher pair=17794 top=57 score_mean=0.144366
teacher pair=17795 top=57 score_mean=0.144366
teacher pair=17796 top=57 score_mean=0.144366
teacher pair=17797 top=57 score_mean=0.144366
teacher pair=17798 top=57 score_mean=0.144366
teacher pair=17799 top=57 score_mean=0.144366
teacher pair=17800 top=57 score_mean=0.144366
teacher pair=17801 top=57 score_mean=0.144366
teacher pair=17802 top=57 score_mean=0.144366
teacher pair=17803 top=57 score_mean=0.144366
teacher pair=17804 top=57 score_mean=0.144366
teacher pair=17805 top=57 score_mean=0.144366
teacher pair=17806 top=57 score_mean=0.144366
teacher pair=17807 top=57 score_mean=0.144366
teacher pair=17808 top=57 score_mean=0.144366
teacher pair=17809 top=57 score_mean=0.144366
teacher pair=17810 top=57 score_mean=0.144366
teacher pair=17811 top=57 score_mean=0.144366
teacher pair=17812 top=57 score_mean=0.144366
teacher pair=17813 top=57 score_mean=0.144366
teacher pair=17814 top=57 score_mean=0.144366
teacher pair=17815 top=57 score_mean=0.144366
teacher pair=17816 top=57 score_mean=0.144366
teacher pair=17817 top=57 score_mean=0.144366
teacher pair=17818 top=57 score_mean=0.144366
teacher pair=17819 top=57 score_mean=0.144366
teacher pair=17820 top=57 score_mean=0.144366
teacher pair=17821 top=57 score_mean=0.144366
teacher pair=17822 top=57 score_mean=0.144366
teacher pair=17823 top=57 score_mean=0.144366
teacher pair=17824 top=57 score_mean=0.144366
teacher pair=17825 top=57 score_mean=0.144366
teacher pair=17826 top=57 score_mean=0.144366
teacher pair=17827 top=57 score_mean=0.144366
teacher pair=17828 top=57 score_mean=0.144366
teacher pair=17829 top=57 score_mean=0.144366
teacher pair=17830 top=57 score_mean=0.144366
teacher pair=17831 top=57 score_mean=0.144366
teacher pair=17832 top=57 score_mean=0.144366
teacher pair=17833 top=57 score_mean=0.144366
teacher pair=17834 top=57 score_mean=0.144366
teacher pair=17835 top=57 score_mean=0.144366
teacher pair=17836 top=57 score_mean=0.144366
teacher pair=17837 top=57 score_mean=0.144366
teacher pair=17838 top=57 score_mean=0.144366
teacher pair=17839 top=57 score_mean=0.144366
teacher pair=17840 top=57 score_mean=0.144366
teacher pair=17841 top=57 score_mean=0.144366
teacher pair=17842 top=57 score_mean=0.144366
teacher pair=17843 top=57 score_mean=0.144366
teacher pair=17844 top=57 score_mean=0.144366
teacher pair=17845 top=57 score_mean=0.144366
teacher pair=17846 top=57 score_mean=0.144366
teacher pair=17847 top=57 score_mean=0.144366
teacher pair=17848 top=57 score_mean=0.144366
teacher pair=17849 top=57 score_mean=0.144366
teacher pair=17850 top=57 score_mean=0.144366
teacher pair=17851 top=57 score_mean=0.144366
teacher pair=17852 top=57 score_mean=0.144366
teacher pair=17853 top=57 score_mean=0.144366
teacher pair=17854 top=57 score_mean=0.144366
teacher pair=17855 top=57 score_mean=0.144366
teacher pair=17856 top=57 score_mean=0.144366
teacher pair=17857 top=57 score_mean=0.144366
teacher pair=17858 top=57 score_mean=0.144366
teacher pair=17859 top=57 score_mean=0.144366
teacher pair=17860 top=57 score_mean=0.144366
teacher pair=17861 top=57 score_mean=0.144366
teacher pair=17862 top=57 score_mean=0.144366
teacher pair=17863 top=57 score_mean=0.144366
teacher pair=17864 top=57 score_mean=0.144366
teacher pair=17865 top=57 score_mean=0.144366
teacher pair=17866 top=57 score_mean=0.144366
teacher pair=17867 top=57 score_mean=0.144366
teacher pair=17868 top=57 score_mean=0.144366
teacher pair=17869 top=57 score_mean=0.144366
teacher pair=17870 top=57 score_mean=0.144366
teacher pair=17871 top=57 score_mean=0.144366
teacher pair=17872 top=57 score_mean=0.144366
teacher pair=17873 top=57 score_mean=0.144366
teacher pair=17874 top=57 score_mean=0.144366
teacher pair=17875 top=57 score_mean=0.144366
teacher pair=17876 top=57 score_mean=0.144366
teacher pair=17877 top=57 score_mean=0.144366
teacher pair=17878 top=57 score_mean=0.144366
teacher pair=17879 top=57 score_mean=0.144366
teacher pair=17880 top=57 score_mean=0.144366
teacher pair=17881 top=57 score_mean=0.144366
teacher pair=17882 top=57 score_mean=0.144366
teacher pair=17883 top=57 score_mean=0.144366
teacher pair=17884 top=57 score_mean=0.144366
teacher pair=17885 top=57 score_mean=0.144366
teacher pair=17886 top=57 score_mean=0.144366
teacher pair=17887 top=57 score_mean=0.144366
teacher pair=17888 top=57 score_mean=0.144366
teacher pair=17889 top=57 score_mean=0.144366
teacher pair=17890 top=57 score_mean=0.144366
teacher pair=17891 top=57 score_mean=0.144366
teacher pair=17892 top=57 score_mean=0.144366
teacher pair=17893 top=57 score_mean=0.144366
teacher pair=17894 top=57 score_mean=0.144366
teacher pair=17895 top=57 score_mean=0.144366
teacher pair=17896 top=57 score_mean=0.144366
teacher pair=17897 top=57 score_mean=0.144366
teacher pair=17898 top=57 score_mean=0.144366
teacher pair=17899 top=57 score_mean=0.144366
teacher pair=17900 top=57 score_mean=0.144366
teacher pair=17901 top=57 score_mean=0.144366
teacher pair=17902 top=57 score_mean=0.144366
teacher pair=17903 top=57 score_mean=0.144366
teacher pair=17904 top=57 score_mean=0.144366
teacher pair=17905 top=57 score_mean=0.144366
teacher pair=17906 top=57 score_mean=0.144366
teacher pair=17907 top=57 score_mean=0.144366
teacher pair=17908 top=57 score_mean=0.144366
teacher pair=17909 top=57 score_mean=0.144366
teacher pair=17910 top=57 score_mean=0.144366
teacher pair=17911 top=57 score_mean=0.144366
teacher pair=17912 top=57 score_mean=0.144366
teacher pair=17913 top=57 score_mean=0.144366
teacher pair=17914 top=57 score_mean=0.144366
teacher pair=17915 top=57 score_mean=0.144366
teacher pair=17916 top=57 score_mean=0.144366
teacher pair=17917 top=57 score_mean=0.144366
teacher pair=17918 top=57 score_mean=0.144366
teacher pair=17919 top=57 score_mean=0.144366
teacher pair=17920 top=57 score_mean=0.144366
teacher pair=17921 top=57 score_mean=0.144366
teacher pair=17922 top=57 score_mean=0.144366
teacher pair=17923 top=57 score_mean=0.144366
teacher pair=17924 top=57 score_mean=0.144366
teacher pair=17925 top=57 score_mean=0.144366
teacher pair=17926 top=57 score_mean=0.144366
teacher pair=17927 top=57 score_mean=0.144366
teacher pair=17928 top=57 score_mean=0.144366
teacher pair=17929 top=57 score_mean=0.144366
teacher pair=17930 top=57 score_mean=0.144366
teacher pair=17931 top=57 score_mean=0.144366
teacher pair=17932 top=57 score_mean=0.144366
teacher pair=17933 top=57 score_mean=0.144366
teacher pair=17934 top=57 score_mean=0.144366
teacher pair=17935 top=57 score_mean=0.144366
teacher pair=17936 top=57 score_mean=0.144366
teacher pair=17937 top=57 score_mean=0.144366
teacher pair=17938 top=57 score_mean=0.144366
teacher pair=17939 top=57 score_mean=0.144366
teacher pair=17940 top=57 score_mean=0.144366
teacher pair=17941 top=57 score_mean=0.144366
teacher pair=17942 top=57 score_mean=0.144366
teacher pair=17943 top=57 score_mean=0.144366
teacher pair=17944 top=57 score_mean=0.144366
teacher pair=17945 top=57 score_mean=0.144366
teacher pair=17946 top=57 score_mean=0.144366
teacher pair=17947 top=57 score_mean=0.144366
teacher pair=17948 top=57 score_mean=0.144366
teacher pair=17949 top=57 score_mean=0.144366
teacher pair=17950 top=57 score_mean=0.144366
teacher pair=17951 top=57 score_mean=0.144366
teacher pair=17952 top=57 score_mean=0.144366
teacher pair=17953 top=57 score_mean=0.144366
teacher pair=17954 top=57 score_mean=0.144366
teacher pair=17955 top=57 score_mean=0.144366
teacher pair=17956 top=57 score_mean=0.144366
teacher pair=17957 top=57 score_mean=0.144366
teacher pair=17958 top=57 score_mean=0.144366
teacher pair=17959 top=57 score_mean=0.144366
teacher pair=17960 top=57 score_mean=0.144366
teacher pair=17961 top=57 score_mean=0.144366
teacher pair=17962 top=57 score_mean=0.144366
teacher pair=17963 top=57 score_mean=0.144366
teacher pair=17964 top=57 score_mean=0.144366
teacher pair=17965 top=57 score_mean=0.144366
teacher pair=17966 top=57 score_mean=0.144366
teacher pair=17967 top=57 score_mean=0.144366
teacher pair=17968 top=57 score_mean=0.144366
teacher pair=17969 top=57 score_mean=0.144366
teacher pair=17970 top=57 score_mean=0.144366
teacher pair=17971 top=57 score_mean=0.144366
teacher pair=17972 top=57 score_mean=0.144366
teacher pair=17973 top=57 score_mean=0.144366
teacher pair=17974 top=57 score_mean=0.144366
teacher pair=17975 top=57 score_mean=0.144366
teacher pair=17976 top=57 score_mean=0.144366
teacher pair=17977 top=57 score_mean=0.144366
teacher pair=17978 top=57 score_mean=0.144366
teacher pair=17979 top=57 score_mean=0.144366
teacher pair=17980 top=57 score_mean=0.144366
teacher pair=17981 top=57 score_mean=0.144366
teacher pair=17982 top=57 score_mean=0.144366
teacher pair=17983 top=57 score_mean=0.144366
teacher pair=17984 top=57 score_mean=0.144366
teacher pair=17985 top=57 score_mean=0.144366
teacher pair=17986 top=57 score_mean=0.144366
teacher pair=17987 top=57 score_mean=0.144366
teacher pair=17988 top=57 score_mean=0.144366
teacher pair=17989 top=57 score_mean=0.144366
teacher pair=17990 top=57 score_mean=0.144366
teacher pair=17991 top=57 score_mean=0.144366
teacher pair=17992 top=57 score_mean=0.144366
teacher pair=17993 top=57 score_mean=0.144366
teacher pair=17994 top=57 score_mean=0.144366
teacher pair=17995 top=57 score_mean=0.144366
teacher pair=17996 top=57 score_mean=0.144366
teacher pair=17997 top=57 score_mean=0.144366
teacher pair=17998 top=57 score_mean=0.144366
teacher pair=17999 top=57 score_mean=0.144366
teacher pair=18000 top=57 score_mean=0.144366
teacher pair=18001 top=57 score_mean=0.144366
teacher pair=18002 top=57 score_mean=0.144366
teacher pair=18003 top=57 score_mean=0.144366
teacher pair=18004 top=57 score_mean=0.144366
teacher pair=18005 top=57 score_mean=0.144366
teacher pair=18006 top=57 score_mean=0.144366
teacher pair=18007 top=57 score_mean=0.144366
teacher pair=18008 top=57 score_mean=0.144366
teacher pair=18009 top=57 score_mean=0.144366
teacher pair=18010 top=57 score_mean=0.144366
teacher pair=18011 top=57 score_mean=0.144366
teacher pair=18012 top=57 score_mean=0.144366
teacher pair=18013 top=57 score_mean=0.144366
teacher pair=18014 top=57 score_mean=0.144366
teacher pair=18015 top=57 score_mean=0.144366
teacher pair=18016 top=57 score_mean=0.144366
teacher pair=18017 top=57 score_mean=0.144366
teacher pair=18018 top=57 score_mean=0.144366
teacher pair=18019 top=57 score_mean=0.144366
teacher pair=18020 top=57 score_mean=0.144366
teacher pair=18021 top=57 score_mean=0.144366
teacher pair=18022 top=57 score_mean=0.144366
teacher pair=18023 top=57 score_mean=0.144366
teacher pair=18024 top=57 score_mean=0.144366
teacher pair=18025 top=57 score_mean=0.144366
teacher pair=18026 top=57 score_mean=0.144366
teacher pair=18027 top=57 score_mean=0.144366
teacher pair=18028 top=57 score_mean=0.144366
teacher pair=18029 top=57 score_mean=0.144366
teacher pair=18030 top=57 score_mean=0.144366
teacher pair=18031 top=57 score_mean=0.144366
teacher pair=18032 top=57 score_mean=0.144366
teacher pair=18033 top=57 score_mean=0.144366
teacher pair=18034 top=57 score_mean=0.144366
teacher pair=18035 top=57 score_mean=0.144366
teacher pair=18036 top=57 score_mean=0.144366
teacher pair=18037 top=57 score_mean=0.144366
teacher pair=18038 top=57 score_mean=0.144366
teacher pair=18039 top=57 score_mean=0.144366
teacher pair=18040 top=57 score_mean=0.144366
teacher pair=18041 top=57 score_mean=0.144366
teacher pair=18042 top=57 score_mean=0.144366
teacher pair=18043 top=57 score_mean=0.144366
teacher pair=18044 top=57 score_mean=0.144366
teacher pair=18045 top=57 score_mean=0.144366
teacher pair=18046 top=57 score_mean=0.144366
teacher pair=18047 top=57 score_mean=0.144366
teacher pair=18048 top=57 score_mean=0.144366
teacher pair=18049 top=57 score_mean=0.144366
teacher pair=18050 top=57 score_mean=0.144366
teacher pair=18051 top=57 score_mean=0.144366
teacher pair=18052 top=57 score_mean=0.144366
teacher pair=18053 top=57 score_mean=0.144366
teacher pair=18054 top=57 score_mean=0.144366
teacher pair=18055 top=57 score_mean=0.144366
teacher pair=18056 top=57 score_mean=0.144366
teacher pair=18057 top=57 score_mean=0.144366
teacher pair=18058 top=57 score_mean=0.144366
teacher pair=18059 top=57 score_mean=0.144366
teacher pair=18060 top=57 score_mean=0.144366
teacher pair=18061 top=57 score_mean=0.144366
teacher pair=18062 top=57 score_mean=0.144366
teacher pair=18063 top=57 score_mean=0.144366
teacher pair=18064 top=57 score_mean=0.144366
teacher pair=18065 top=57 score_mean=0.144366
teacher pair=18066 top=57 score_mean=0.144366
teacher pair=18067 top=57 score_mean=0.144366
teacher pair=18068 top=57 score_mean=0.144366
teacher pair=18069 top=57 score_mean=0.144366
teacher pair=18070 top=57 score_mean=0.144366
teacher pair=18071 top=57 score_mean=0.144366
teacher pair=18072 top=57 score_mean=0.144366
teacher pair=18073 top=57 score_mean=0.144366
teacher pair=18074 top=57 score_mean=0.144366
teacher pair=18075 top=57 score_mean=0.144366
teacher pair=18076 top=57 score_mean=0.144366
teacher pair=18077 top=57 score_mean=0.144366
teacher pair=18078 top=57 score_mean=0.144366
teacher pair=18079 top=57 score_mean=0.144366
teacher pair=18080 top=57 score_mean=0.144366
teacher pair=18081 top=57 score_mean=0.144366
