Question,Real Answer,Pred Answer,em,f1,glm_correct,glm_reason
Where is Sean Hampton's birth place in the state of Florida?,in Northern Florida,"Ocala, Florida",0.0,0.5,False,"预测答案“Ocala, Florida”给出了一个具体的城市名称，而标准答案是“in Northern Florida”这一区域信息。两者在语义上并不等价，且预测答案未能包含标准答案的关键信息，因此判断为错误。"
Who is the president of the group Kim Un-yong is a member of?,Thomas Bach,Kim Un-yong is a member of the International Olympic Committee (IOC). The president of the IOC during the time mentioned in the passage is Thomas Bach.,0.0,0.14285714285714288,True,预测答案明确指出了Kim Un-yong所属的组织为国际奥委会（IOC），并准确给出了该组织的主席是Thomas Bach。这与标准答案完全一致，包含了关键信息，语义上完全等价。
"During the war in which The Things They Carried is set, when was conscription introduced by the country where the film Grievous Bodily Harm was later released?",1964,1964,1.0,1.0,True,预测答案“1964”与标准答案“1964”完全一致，包含了标准答案的关键信息，且在语义上完全等价，准确回答了问题所询问的征兵引入时间。
Who is the president of the new country who has jointly established a Commission on Truth and Friendship with the birth country of Satyo Husodo?,Francisco Guterres,Xanana Gusmão,0.0,0.0,False,预测答案“Xanana Gusmão”与标准答案“Francisco Guterres”是两个不同的人名，预测答案未包含标准答案的关键信息，两者在语义上不等价，因此未能正确回答问题。
Who is the spouse of the current queen of England?,Philip Mountbatten,King Charles III,0.0,0.0,False,预测答案“King Charles III”与标准答案“Philip Mountbatten”完全不符。问题询问的是现任英国女王（伊丽莎白二世）的配偶，其配偶应为菲利普亲王，而查尔斯三世是女王和菲利普亲王的儿子，因此预测答案错误。
In which year did Taifa of Francisco Giner de los Rios' birthplace cease to exist?,1065,1915,0.0,0.3333333333333333,False,预测答案给出的年份是1915年，而标准答案为1065年。两者在数值上完全不同，且在语义上不等价，因此预测答案未能正确回答问题。
What did M. King Hubbert's employer announce it was in the process of doing in April 2010?,trying to find a potential buyer for all of its operations in Finland,selling all of its operations in Finland and conducting market research for its operations in Sweden,0.0,0.5517241379310345,False,预测答案虽然包含了“selling all of its operations in Finland”这一关键信息，但与标准答案“trying to find a potential buyer”在语义上存在细微差异。此外，预测答案还包含了标准答案中没有的额外信息，即“conducting market research for its operations in Sweden”，这可能导致语义上的不一致。
Who did the person considered the founder of three major monotheistic religions marry after the death of Sarah?,Keturah,Abraham married Keturah after the death of Sarah.,0.0,0.33333333333333337,True,预测答案明确指出了在Sarah死后，被称为三大一神教创始人的人（即亚伯拉罕）娶了Keturah。这与标准答案完全一致，包含了关键信息且语义等价。
In what region of the country of S-Fone is The place of birth of John Phan located?,South Central Coast,South Central Coast,1.0,1.0,True,预测答案“South Central Coast”与标准答案完全一致，包含了标准答案的所有关键信息，且在语义上完全等价，准确地回答了问题。
"Along with the Closer performer, what notable pop artist started out his career on adult contemporary radio?",Michael Bublé,Josh Groban,0.0,0.0,False,预测答案给出的艺术家是“Josh Groban”，而标准答案为“Michael Bublé”。两者是不同的歌手，预测答案没有包含标准答案的关键信息，在语义上也不等价，因此判断为错误。
The Live Life Loud album's band signed to which label?,Fair Trade Services,Blue Note,0.0,0.0,False,预测答案给出的厂牌是“Blue Note”，而标准答案是“Fair Trade Services”。两者在语义上完全不同，预测答案没有包含标准答案的任何关键信息，因此未能正确回答问题。
Who is the child of Sigrid Eskilsdotter's child?,Svante Stensson Sture,Christina Gyllenstierna,0.0,0.0,False,预测答案给出的名字是“Christina Gyllenstierna”，而标准答案为“Svante Stensson Sture”。两者在语义上并不等价，且预测答案未包含标准答案中的任何关键信息，因此判定为错误。
What is the record label of the Metalworks Studio founder?,TML Entertainment,Metalworks Institute,0.0,0.0,False,预测答案“Metalworks Institute”与标准答案“TML Entertainment”完全不同。Metalworks Institute 是一家教育机构，而不是问题所询问的唱片公司名称，因此预测答案未能包含正确信息。
Who is the president of the new country that jointly established a Commission of Truth and Friendship with the country that broadcasts Dahsyat?,Francisco Guterres,Susilo Bambang Yudhoyono,0.0,0.0,False,预测答案给出的名字是“Susilo Bambang Yudhoyono”，而标准答案是“Francisco Guterres”。两者不仅名字完全不同，在语义上也不等价，因此预测答案未能正确回答问题。
How many times did the plague occur in the city where Flora's painter died?,22,3,0.0,0.0,False,预测答案给出的数字是3，而标准答案明确指出瘟疫发生的次数是22。两者在核心数值上完全不一致，且不存在任何语义上的等价关系，因此预测答案未能正确回答问题。
What is the seat of the county sharing a border with the county in which Valley New School is located?,Green Bay,Appleton,0.0,0.0,False,预测答案“Appleton”与标准答案“Green Bay”在语义上并不等价，且未包含标准答案的关键信息。两者是不同的地名，因此预测答案未能正确回答问题。
What is the highest city in the state where Dell ranks sixth by revenue?,Fort Davis,Fort Davis,1.0,1.0,True,预测答案“Fort Davis”与标准答案完全一致，包含了标准答案的所有关键信息，且在语义上完全等价，因此正确地回答了问题。
Who played the girlfriend of who plays marty mcfly's daughter in back to the future 2?,Claudia Wells,Elisabeth Shue played the girlfriend of Michael J. Fox's character in Back to the Future Part II.,0.0,0.0,False,预测答案给出的是“Elisabeth Shue”，而标准答案是“Claudia Wells”。虽然预测答案解释了电影中女友角色的扮演者，但并未包含标准答案的关键信息，两者在语义上不等价。
"What specific part of the book where the quote ""by the skin of your teeth"" comes from document reference for Mary?",Genesis 3:15,Job 19:20,0.0,0.4444444444444445,False,预测答案“Job 19:20”与标准答案“Genesis 3:15”完全不同，两者在文本出处和语义上均不一致，因此预测答案未能正确回答问题。
What is the seat of the county sharing a border with the county in which J. P. Hayes was born?,Green Bay,Appleton,0.0,0.0,False,预测答案“Appleton”与标准答案“Green Bay”不一致。两者是不同的城市，预测答案没有包含标准答案的关键信息，在语义上也不等价，因此未能正确回答问题。
How many times did plague occur in the place where Venus with a Mirror's creator died?,22,3,0.0,0.0,False,预测答案给出的数字是3，而标准答案明确指出瘟疫发生的次数是22。两者在数值上完全不一致，且语义上也不等价，因此预测答案未能正确回答问题。
What is the source of the river Orlam clans crossed to migrate to Namibia?,Thaba Putsoa,The source of the river Orlam clans crossed to migrate to Namibia is the Orange River.,0.0,0.0,False,预测答案给出的是“Orange River”（奥兰治河），而标准答案是“Thaba Putsoa”。两者在名称和语义上完全不同，预测答案未包含标准答案的关键信息，因此判断为错误。
"Why was Common Sense, by the same author as Rights of Man, an important work?",crystallized the rebellious demand for independence from Great Britain,"It was an important work because it crystallized sentiment for independence in 1776, was the most widely read pamphlet of the American Revolution, and contributed significantly to spreading the idea of republicanism, bolstering enthusiasm",0.0,0.12244897959183675,True,预测答案包含了标准答案的核心信息，即“crystallized sentiment for independence”（将独立的情绪明确化/结晶化），这与标准答案中的“crystallized the rebellious demand for independence”在语义上高度一致。此外，预测答案还补充了该作品在传播共和思想等方面的历史影响，进一步完整地回答了其为何重要的原因，符合评估标准。
In which county was Larkin I. Smith born?,Pearl River County,"Poplarville, Mississippi",0.0,0.0,False,"问题询问的是Larkin I. Smith出生在哪个县，标准答案明确给出了“Pearl River County”。预测答案“Poplarville, Mississippi”给出的是一个具体城市和州，而不是县。虽然Poplarville是Pearl River County的县治所在地，但两者在行政级别和语义上并不等价，因此预测答案未能准确回答该问题。"
What movie did the person who acted in the comedy film Crime School win his only Oscar for?,The African Queen,The African Queen,1.0,1.0,True,预测答案与标准答案完全一致，均为“The African Queen”。预测答案准确包含了标准答案的关键信息，在语义上完全等价，正确回答了关于在《Crime School》中出演的演员获得其唯一奥斯卡奖的电影名称的问题。
