Question,Real Answer,Pred Answer,em,f1,glm_correct,glm_reason
What is the symbol of the Saints from the headquarters location of Ten High's manufacturer called?,fleur - de-lis,fleur-de-lis,0.0,0.6666666666666666,True,预测答案“fleur-de-lis”与标准答案“fleur - de-lis”在语义上完全等价，仅仅是连字符前后的空格存在细微的格式差异，包含了标准答案的关键信息，正确回答了问题。
Which country has a body of water that was inspiration for the name of the Mara Region?,Tanzania,Tanzania,1.0,1.0,True,预测答案“Tanzania”与标准答案完全一致，准确包含了标准答案的关键信息，且在语义上完全等价，正确地回答了关于马拉地区命名灵感来源水体所属国家的问题。
"Along with the subject of The One That Got Away, what notable pop artist started out his career on adult contemporary radio?",Michael Bublé,Johnny Cash,0.0,0.0,False,预测答案给出的艺术家是“Johnny Cash”，而标准答案为“Michael Bublé”。两者并非同一人物，预测答案未包含标准答案的关键信息，在语义上也不等价，因此判断为错误。
Who is the federal leader of the political party Ken Epp belongs to?,Andrew Scheer,"Answer: Ken Epp belongs to the Conservative Party of Canada. The federal leader of the Conservative Party of Canada during the time mentioned in the passage is not explicitly stated, but the passage discusses the 2017 Conservative",0.0,0.0,False,预测答案没有包含标准答案中的关键信息“Andrew Scheer”。虽然它指出了Ken Epp属于加拿大保守党，但未能给出该党联邦领袖的具体名字，而是表示文中未明确说明，因此未能正确回答问题。
Where is the country with ISO code ISO 3166-2:CV located?,central Atlantic Ocean,"Cape Verde is located in the Atlantic Ocean, approximately 570 kilometres (350 miles) off the western coast of the African continent, near Senegal, The Gambia, and Mauritania.",0.0,0.16666666666666669,True,预测答案明确指出了佛得角位于大西洋中，这与标准答案“central Atlantic Ocean”在语义上完全等价，包含了标准答案的关键信息，且提供了更多地理位置细节，符合正确回答的标准。
Who did the person portraying Batman in the Justice League movie play in Dazed and Confused?,Fred O'Bannion,Ben Affleck did not play a role in Dazed and Confused.,0.0,0.0,False,预测答案不仅没有包含标准答案“Fred O'Bannion”这一关键信息，而且其语义与事实完全相反。Ben Affleck（在正义联盟中饰演蝙蝠侠的演员）确实在《年少轻狂》中饰演了Fred O'Bannion这一角色，预测答案错误地否认了这一事实，因此判断为错误。
"In Batman Under the Red Hood, who does the actor of Barney Stinson from How I Met Your Mother play?",Nightwing / Dick Grayson,Answer: Jason Todd / Red Hood,0.0,0.0,False,预测答案给出的角色是Jason Todd / Red Hood，而标准答案为Nightwing / Dick Grayson。在《Batman Under the Red Hood》中，出演《寻妈记》Barney Stinson的演员Neil Patrick Harris配音的是夜翼（Dick Grayson），而非红头罩（Jason Todd）。两者是完全不同的角色，因此预测答案不正确。
"What did the singer of ""Moon River"" in the movie Breakfast at Tiffany win a Tony for?",for Best Performance by a Leading Actress in a Play in Ondine,Best Actor,0.0,0.0,False,预测答案“Best Actor”与标准答案“for Best Performance by a Leading Actress in a Play in Ondine”在语义上完全不一致。标准答案明确指出获奖类别是最佳女主角，且获奖作品为《Ondine》，而预测答案不仅缺失了这些关键信息，还错误地将性别写成了男主角。
Where is the headquarter of the Radio Television of the country whose co-official language is the same as the one Politika is written in?,Pristina,Pristina,1.0,1.0,True,预测答案“Pristina”与标准答案完全一致，包含了标准答案的所有关键信息，且在语义上完全等价。该答案准确地给出了问题所询问的总部所在地，符合所有的判断标准。
What is the source of the river of which Kraai River is a tributary?,Thaba Putsoa,Khatling Glacier,0.0,0.0,False,预测答案给出的源头是“Khatling Glacier”，而标准答案明确指出该河流的源头是“Thaba Putsoa”。两者在语义上完全不一致，且预测答案未包含标准答案的任何关键信息，因此判断为错误。
Who played the girlfriend of Chance's voice actor in Homeward Bound in Back to the Future?,Claudia Wells,Lea Thompson,0.0,0.0,False,预测答案“Lea Thompson”与标准答案“Claudia Wells”不一致。在电影《Back to the Future》中，Lea Thompson饰演的是主角的母亲，而Chance的配音演员Michael J. Fox在片中的女友是由Claudia Wells饰演的，因此预测答案未能包含标准答案的关键信息。
Who is the voice of the character in Spongebob Squarepants with the same name as the creature that annelid larvae live like?,Mr. Lawrence,Carolyn Lawrence,0.0,0.6666666666666666,False,预测答案“Carolyn Lawrence”与标准答案“Mr. Lawrence”是两个不同的人。Carolyn Lawrence是珊迪的配音演员，而Mr. Lawrence是浮游生物的配音演员，两者在语义上不等价，因此预测答案不正确。
Between which years did war with the person for whom Pyrrhic victory is named occur?,323–272 BC,280 BC and 279 BC,0.0,0.375,False,预测答案给出的年份是280 BC和279 BC，而标准答案给出的时间范围是323–272 BC。两者在时间范围上不一致，预测答案未能包含标准答案的关键信息，因此判断为错误。
MV Miralda's owner announced it was in the process of doing what in April 2010?,trying to find a potential buyer for all of its operations in Finland,selling its interests in four Nigerian oil fields,0.0,0.1904761904761905,False,预测答案提到的是出售其在四个尼日利亚油田的权益，而标准答案指出的是为其在芬兰的所有业务寻找潜在买家。两者在具体内容和语义上完全不同，因此预测答案未能正确回答问题。
When did the Battle at Choo Hoey's birthplace end?,15 February 1942,Answer: The Battle of Manila Bay ended on 1 May 1898.,0.0,0.26086956521739135,False,预测答案提到的是“马尼拉湾战役”及其结束日期（1898年5月1日），而标准答案是1942年2月15日。两者所指的战役和日期完全不同，预测答案没有包含标准答案的关键信息，语义上也不等价。
Who is the president of the newly declared independent country that is part of the Commission of Truth and Friendship with the country where Sumardi was born?,Francisco Guterres,Xanana Gusmão,0.0,0.0,False,预测答案“Xanana Gusmão”与标准答案“Francisco Guterres”是两个不同的人名，预测答案没有包含标准答案的关键信息，两者在语义上不等价，因此判断为错误。
Who wrote the song The Story sung by the performer of Give Up the Ghost?,Phil Hanseroth,Brandi Carlile,0.0,0.0,False,预测答案“Brandi Carlile”是演唱歌曲《Give Up the Ghost》和《The Story》的表演者，而问题询问的是《The Story》这首歌的创作者。标准答案明确指出创作者是“Phil Hanseroth”，预测答案与标准答案完全不符，因此判断为错误。
Where did they film The Beach in the country where Siddhi Savetsila was born?,Ko Phi Phi Leh,Thailand,0.0,0.0,False,预测答案“Thailand”回答的是Siddhi Savetsila的出生国家，而问题询问的是电影《The Beach》在该国具体的拍摄地点。标准答案“Ko Phi Phi Leh”给出了具体的岛屿名称，预测答案未能包含这一关键信息，在语义上不等价。
Who is the author of Growing Up this nationality of the creator MacGruder and Loud?,Min Zhou,American,0.0,0.0,False,预测答案“American”回答的是国籍，而标准答案“Min Zhou”是一个具体的人名。两者在语义上完全不同，预测答案没有包含标准答案的关键信息，因此判断为错误。
In which county did Snappy Tomato Pizza form?,Kenton County,Kentucky,0.0,0.0,False,问题询问的是Snappy Tomato Pizza具体在哪个县成立，标准答案明确给出的是“Kenton County”。而预测答案“Kentucky”是一个州，范围过大且未包含标准答案中的关键信息，两者在语义上并不等价，因此判断为错误。
What other recognition did the Oscar winner for Best Actor in 2006 receive?,nominated for an Academy Award for Best Supporting Actor,Best Director,0.0,0.0,False,预测答案“Best Director”与标准答案“nominated for an Academy Award for Best Supporting Actor”在语义上完全不一致，没有包含标准答案的关键信息，因此未能正确回答问题。
What is the Smile performer's birthday?,1 January 1986,1 January 1986,1.0,1.0,True,预测答案“1 January 1986”与标准答案完全一致，包含了标准答案的全部关键信息，且在语义上完全等价，准确地回答了关于Smile表演者生日的问题。
What record label does the performer of Emotional Rain belong to?,Attic Records,Warner Bros. Records,0.0,0.3333333333333333,False,预测答案给出的唱片公司是“Warner Bros. Records”，而标准答案是“Attic Records”。两者在语义上完全不同，预测答案没有包含标准答案的关键信息，因此未能正确回答问题。
When did the majority party in the House of Representatives gain control of the body which approves members of the Cabinet?,January 2015,2015,0.0,0.6666666666666666,True,预测答案“2015”包含了标准答案“January 2015”的核心年份信息。在回答时间问题时，仅提供年份属于合理的细微差异，在语义上与标准答案保持一致，正确回答了该事件发生的时间。
What is the manufacturer of the Kentucky Tavern headquarters location saints symbol called?,fleur - de-lis,Sazerac Company,0.0,0.0,False,预测答案“Sazerac Company”是制造商的名称，而问题询问的是总部所在地的象征符号名称。标准答案“fleur-de-lis”才是该符号的正确名称，两者在语义上完全不同，因此预测答案不正确。
In which county was Zhu Qinan born?,Yongjia County,Zhejiang,0.0,0.0,False,问题询问的是朱启南出生在哪个具体的县，标准答案明确给出的是“Yongjia County”（永嘉县）。预测答案“Zhejiang”（浙江省）是一个省份，虽然包含永嘉县，但粒度过大，未包含标准答案的关键信息，二者在语义上不等价。
Who sings Home Alone Tonight with the Rain is a Good Thing singer?,Karen Fairchild,Karen Fairchild,1.0,1.0,True,预测答案与标准答案完全一致，均为“Karen Fairchild”。预测答案准确包含了标准答案的关键信息，语义上完全等价，正确回答了关于与该歌手合唱《Home Alone Tonight》的人是谁的问题。
What is the name of the castle in the city where the performer of Never Too Loud was formed?,Casa Loma,Casa Loma,1.0,1.0,True,预测答案与标准答案完全一致，均为“Casa Loma”。预测答案准确包含了标准答案的关键信息，语义上完全等价，正确地回答了所提出的问题。
Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Lana Wood,Natalie Wood,0.0,0.5,False,预测答案给出了“Natalie Wood”，而标准答案是“Lana Wood”。Natalie Wood是在电影《34街的奇迹》中饰演小女孩的女演员本人，而题目问的是她的兄弟姐妹，正确答案应为她的妹妹Lana Wood。两者并非同一人，语义上不等价。
What city is the star of 'Three Strangers in Rome' from?,La Goulette,Milan,0.0,0.0,False,预测答案给出的城市是“Milan”（米兰），而标准答案明确指出该明星来自“La Goulette”。两者在语义上完全不同，预测答案未包含标准答案的关键信息，因此判断为错误。
What else happened in the northern part of Erich Zakowski's birthplace in the now Russian area?,names were replaced by new Russian names,"The northern part of Erich Zakowski's birthplace, which is in the now Russian area, became part of the Soviet Union after World War II. Specifically, it was annexed by the Soviet Union and became part of",0.0,0.08333333333333333,False,预测答案提到该地区在二战后被苏联吞并，这与标准答案“名字被新的俄罗斯名字取代”在语义上完全不同。预测答案未包含标准答案的关键信息，且句子不完整，因此判断为错误。
In which county is Southern Maryland Electric Cooperative headquartered?,Charles County,"Southern Maryland Electric Cooperative is headquartered in Charles County, Maryland.",0.0,0.25,True,"预测答案明确指出Southern Maryland Electric Cooperative的总部位于Charles County, Maryland，包含了标准答案“Charles County”的核心信息，语义完全一致，准确回答了问题。"
When did the party that controls the House of Representatives take control of the branch who determines the rules of the US house and Senate?,January 2015,"The party that controls the House of Representatives takes control of the branch that determines the rules of the U.S. House and Senate at the beginning of a new Congress, which occurs every two years following a general election. The specific",0.0,0.0,False,预测答案没有包含标准答案中的关键信息“January 2015”。它只给出了关于新国会开始的一般性规律，且句子未完整，未能提供问题所要求的具体时间点，因此判断为错误。
What series of wins did the sports team that the all time highest goal scorer in spain national team was a member or achieve in 2009?,continental treble,15 consecutive wins,0.0,0.0,False,预测答案“15 consecutive wins”与标准答案“continental treble”在语义上完全不同。标准答案指的是该球队在2009年获得的“洲际三冠王”这一系列赛事冠军荣誉，而预测答案指的是“15连胜”，两者并非等价表述，且预测答案未包含标准答案的关键信息。
"In Grown Ups, who plays the wife of the actor who produced The Chosen One?",Joyce Van Patten,Maria Bello,0.0,0.0,False,预测答案“Maria Bello”与标准答案“Joyce Van Patten”不一致。在电影《Grown Ups》中，Maria Bello和Joyce Van Patten分别饰演不同角色的妻子，预测答案没有包含标准答案的关键信息，因此判断为错误。
Who does the performer of Don't Be Cruel play in the wire?,a Western District uniformed officer,"The performer of ""Don't Be Cruel"" is not mentioned in the provided passages about *The Wire*. Therefore, the question cannot be answered based on the given information.",0.0,0.0,False,预测答案表示根据提供的信息无法回答该问题，没有给出任何具体角色。它完全缺失了标准答案中的关键信息“a Western District uniformed officer”，两者在语义上并不等价，因此判断为错误。
When did Burroughs Corporation merge to form a new corporation?,1986,1986,1.0,1.0,True,预测答案“1986”与标准答案“1986”完全一致，准确地给出了Burroughs Corporation合并成立新公司的时间，包含了标准答案的关键信息，语义上完全等价。
